day,ad_equity,small_equity,ddbudget_equity,turtle_equity
1273,5.426603,32.547290,28.542452,192.430825
1274,5.443247,32.613055,28.550993,192.430825
1275,5.459943,32.678954,28.559535,192.430825
1276,5.476689,32.744985,28.568080,192.430825
1277,5.493487,32.811150,28.588820,192.430825
1278,5.510337,32.877449,28.609575,192.430825
1279,5.510337,32.943881,28.656220,192.430825
1280,5.483539,33.010448,28.683300,192.430825
1281,5.456873,33.077150,28.669562,192.430825
1282,5.430335,33.143986,28.655832,192.430825
1283,5.403927,33.210957,28.642108,192.430825
1284,5.377647,33.278064,28.628391,192.430825
1285,5.351495,33.345306,28.614680,192.430825
1286,5.325471,33.468487,28.600976,212.695251
1287,5.299572,33.530518,28.603232,212.695251
1288,5.273800,33.554974,28.587939,212.695251
1289,5.248153,33.734097,28.561943,212.695251
1290,5.222631,33.788646,28.557418,212.695251
1291,5.197233,33.843283,28.517472,212.695251
1292,5.171958,33.857526,28.477581,212.695251
1293,5.146807,33.871775,28.426392,212.695251
1294,5.121777,33.886030,28.407550,212.695251
1295,5.096870,33.900291,28.388721,212.695251
1296,5.072083,33.914558,28.369905,212.695251
1297,5.047417,33.928831,28.351101,212.695251
1298,5.022871,33.943110,28.332309,212.695251
1299,4.998444,33.957395,28.374310,212.695251
1300,4.974137,33.971686,28.416374,212.695251
1301,4.974137,33.985983,28.438191,212.695251
1302,5.023552,34.000286,28.468205,212.368246
1303,5.073459,34.014596,28.526534,212.368246
1304,5.123861,34.028911,28.574661,212.368246
1305,5.174764,34.043232,28.622870,212.368246
1306,5.226173,34.057559,28.731174,212.368246
1307,5.278092,34.071892,28.839887,199.050786
1308,5.330528,34.629651,28.949012,199.050786
1309,5.383484,35.196539,29.212462,199.050786
1310,5.436966,35.772708,29.478309,199.050786
1311,5.490980,36.532827,29.746575,199.050786
1312,5.545530,37.180088,30.065656,199.050786
1313,5.600622,38.181804,30.352769,199.050786
1314,5.656261,39.210508,30.735958,199.050786
1315,5.712453,40.266927,31.123985,199.050786
1316,5.769204,40.617379,31.516911,227.123594
1317,5.826518,40.873768,31.723185,227.123594
1318,5.884402,41.131775,31.905526,227.123594
1319,5.942860,41.391410,32.088915,227.123594
1320,6.001900,41.652684,32.261930,227.123594
1321,6.061526,41.915608,32.414054,227.123594
1322,6.121744,42.180191,32.566896,227.123594
1323,6.121744,42.446444,32.720458,227.123594
1324,6.180880,42.714378,32.766391,227.123594
1325,6.240587,42.984003,32.948197,227.123594
1326,6.300872,43.096558,33.131012,227.123594
1327,6.361738,43.209408,33.274049,227.123594
1328,6.423193,43.322553,33.417703,227.123594
1329,6.485241,43.435994,33.561978,227.123594
1330,6.547888,43.549733,33.718082,227.123594
1331,6.611141,43.663769,33.854981,227.123594
1332,6.675005,43.778104,33.992435,227.123594
1333,6.739485,43.759550,34.130447,227.123594
1334,6.804589,43.741004,34.224300,227.123594
1335,6.870321,43.722466,34.318411,227.123594
1336,6.936689,43.703935,34.412782,227.123594
1337,7.003697,43.621785,34.507411,227.123594
1338,7.071353,43.413263,34.585555,227.123594
1339,7.139662,43.205739,34.630437,227.123594
1340,7.208632,42.913688,34.675378,227.123594
1341,7.278267,42.623612,34.697498,227.123594
1342,7.348575,42.335496,34.717725,227.123594
1343,7.419563,42.049328,34.729078,227.123594
1344,7.491236,41.765094,34.740434,227.123594
1345,7.491236,41.482782,34.751795,227.123594
1346,7.441002,41.202377,34.651258,227.123594
1347,7.391104,40.882861,34.473558,283.891366
1348,7.341542,40.539382,34.285333,283.891366
1349,7.292312,40.198790,34.090745,283.891366
1350,7.243411,39.861059,33.897261,283.891366
1351,7.194839,39.526166,33.704875,283.891366
1352,7.146593,39.194086,33.572864,277.840770
1353,7.098670,38.864796,33.478760,277.840770
1354,7.051068,38.538272,33.384209,277.840770
1355,7.003786,38.214492,33.265703,277.840770
1356,6.956821,37.893433,33.164221,277.840770
1357,6.910170,37.575070,33.063048,277.840770
1358,6.863833,37.219944,32.962185,277.840770
1359,6.817806,36.868173,32.858169,277.840770
1360,6.772088,36.519728,32.754481,277.840770
1361,6.726676,36.313888,32.651121,277.840770
1362,6.681569,36.109208,32.611630,277.840770
1363,6.636764,35.905682,32.572187,277.840770
1364,6.592260,35.780496,32.532792,277.840770
1365,6.548054,35.655746,32.500438,277.840770
1366,6.504145,35.531431,32.468117,298.317852
1367,6.504145,35.407549,32.435828,298.317852
1368,6.513288,35.284099,32.425321,298.317852
1369,6.522444,35.423500,32.419376,298.317852
1370,6.531612,35.515440,32.437543,298.317852
1371,6.540794,35.607618,32.451324,298.317852
1372,6.549988,35.700036,32.465111,298.317852
1373,6.559195,35.792694,32.478904,298.317852
1374,6.568416,35.885592,32.470576,298.317852
1375,6.577649,35.978731,32.458317,298.317852
1376,6.586895,36.072112,32.477773,298.317852
1377,6.596154,36.165736,32.463819,272.264944
1378,6.605426,36.259602,32.449872,272.264944
1379,6.614712,36.353712,32.435931,272.264944
1380,6.624010,36.448067,32.421995,272.264944
1381,6.633321,36.542666,32.408066,272.264944
1382,6.642646,36.637511,32.394143,272.264944
1383,6.651983,36.732602,32.402155,272.264944
1384,6.661334,36.827939,32.413697,238.301096
1385,6.670698,36.962391,32.425243,238.301096
1386,6.680075,37.097333,32.440215,238.301096
1387,6.689465,37.232768,32.455194,238.301096
1388,6.698868,37.368698,32.470180,238.301096
1389,6.698868,37.505124,32.485173,238.301096
1390,6.689685,37.642048,32.495606,238.301096
1391,6.680514,37.642048,32.501588,238.301096
1392,6.671356,37.827677,32.495705,238.301096
1393,6.662210,38.014221,32.505849,238.301096
1394,6.653077,38.201686,32.502617,238.301096
1395,6.643956,38.201776,32.499385,238.301096
1396,6.634848,38.201866,32.493079,238.301096
1397,6.625752,38.201957,32.470534,238.301096
1398,6.616669,38.202047,32.448006,238.301096
1399,6.607598,38.202137,32.425492,238.301096
1400,6.598539,38.202227,32.402995,238.301096
1401,6.589493,38.202317,32.380513,238.301096
1402,6.580460,38.202408,32.358047,238.301096
1403,6.571439,38.202498,32.335596,238.301096
1404,6.562430,38.303186,32.313161,238.301096
1405,6.553433,38.404139,32.305412,238.301096
1406,6.544449,38.505359,32.312135,238.301096
1407,6.535477,38.606845,32.296768,238.301096
1408,6.526518,38.708599,32.281408,238.301096
1409,6.517571,38.810621,32.266055,238.301096
1410,6.508636,38.912912,32.250710,238.301096
1411,6.508636,39.015472,32.235372,238.301096
1412,6.499391,39.118303,32.224460,238.301096
1413,6.490159,38.887276,32.239500,238.301096
1414,6.480940,38.657613,32.227009,238.301096
1415,6.471735,38.475478,32.214904,238.301096
1416,6.462542,38.393166,32.171136,238.301096
1417,6.453363,38.244134,32.135702,238.301096
1418,6.444196,38.095681,32.094709,238.301096
1419,6.435043,37.947804,32.053767,238.301096
1420,6.425902,37.705210,32.012878,238.301096
1421,6.416775,37.464167,31.964002,238.301096
1422,6.407660,37.224664,31.915201,238.301096
1423,6.398559,36.986693,31.866474,238.301096
1424,6.389470,36.750243,31.817822,238.301096
1425,6.380395,36.510811,31.769244,238.301096
1426,6.371332,36.215333,31.720352,238.301096
1427,6.362282,35.922246,31.666530,238.301096
1428,6.353245,35.631532,31.585740,238.301096
1429,6.344221,35.343170,31.551748,238.301096
1430,6.335209,35.097646,31.517792,238.301096
1431,6.326211,34.853827,31.487485,238.301096
1432,6.317225,34.611703,31.442624,238.301096
1433,6.317225,34.371260,31.397827,238.301096
1434,6.366805,34.132488,31.357554,238.301096
1435,6.416775,33.895374,31.341944,238.301096
1436,6.467137,33.659908,31.310675,238.301096
1437,6.517894,33.485511,31.276717,238.301096
1438,6.569049,33.322604,31.295013,238.301096
1439,6.620606,33.209829,31.314968,238.301096
1440,6.672568,33.097436,31.342663,238.301096
1441,6.724937,32.985423,31.370384,238.301096
1442,6.777718,32.887317,31.398128,238.301096
1443,6.830912,32.789504,31.485543,238.301096
1444,6.884524,32.691981,31.573202,238.301096
1445,6.938557,32.594748,31.661104,238.301096
1446,6.993014,32.497804,31.749251,238.301096
1447,7.047899,32.456179,31.837644,276.457978
1448,7.103214,32.414607,31.935268,276.457978
1449,7.158963,32.373089,32.033191,276.457978
1450,7.215150,32.331623,32.120563,276.457978
1451,7.271778,32.290211,32.184966,276.457978
1452,7.328850,32.066097,32.249498,276.457978
1453,7.386370,31.843539,32.283738,276.457978
1454,7.444342,31.622526,32.318016,276.457978
1455,7.444342,31.403047,32.352329,276.457978
1456,7.538289,31.185091,32.302040,276.457978
1457,7.633422,30.968647,32.387713,276.457978
1458,7.729755,30.762722,32.511128,276.457978
1459,7.827304,30.558166,32.617791,276.457978
1460,7.926084,30.354971,32.724804,276.457978
1461,8.026111,30.153126,32.832169,276.457978
1462,8.127400,29.952624,32.939885,276.457978
1463,8.229967,29.776138,33.047955,276.457978
1464,8.333829,29.600693,33.160551,276.457978
1465,8.439001,29.426280,33.273531,276.457978
1466,8.545501,29.252896,33.386895,276.457978
1467,8.653345,29.080533,33.500646,276.457978
1468,8.762549,28.909186,33.614784,276.457978
1469,8.873132,28.567340,33.729311,276.457978
1470,8.985111,28.229536,33.810877,264.291142
1471,9.098502,27.895727,33.892641,264.291142
1472,9.213325,27.565865,34.051568,264.291142
1473,9.329596,27.391474,34.133599,264.291142
1474,9.447335,27.423835,34.249847,264.291142
1475,9.566560,27.309752,34.408439,264.291142
1476,9.687289,27.196144,34.537135,264.291142
1477,9.687289,27.083008,34.666311,264.291142
1478,9.615603,26.970343,34.650142,264.291142
1479,9.544447,26.858146,34.548510,264.291142
1480,9.473818,26.862751,34.456505,264.291142
1481,9.403711,26.867357,34.389620,264.291142
1482,9.334124,26.871964,34.322864,264.291142
1483,9.265051,26.876571,34.243069,264.291142
1484,9.196489,26.881179,34.163458,264.291142
1485,9.128435,26.885788,34.084033,264.291142
1486,9.060884,26.890398,34.004793,264.291142
1487,8.993833,26.895009,33.925737,264.291142
1488,8.927278,26.899620,33.846864,264.291142
1489,8.861216,26.904233,33.768175,264.291142
1490,8.795643,26.908846,33.689669,264.291142
1491,8.730555,26.913459,33.611345,264.291142
1492,8.665948,26.918074,33.533204,264.291142
1493,8.601820,26.922689,33.513145,264.291142
1494,8.538166,26.878779,33.493098,264.291142
1495,8.474984,26.853045,33.511616,264.291142
1496,8.412268,26.803954,33.476633,264.291142
1497,8.350017,26.754953,33.397045,264.291142
1498,8.288227,26.706041,33.317646,264.291142
1499,8.288227,26.657219,33.238436,264.291142
1500,8.305520,26.608486,33.184011,264.291142
1501,8.322850,26.559843,33.136599,264.291142
1502,8.340216,26.568764,33.089255,264.291142
1503,8.357617,26.577689,33.053912,264.291142
1504,8.375056,26.586616,33.019260,264.291142
1505,8.392530,26.595547,32.984644,264.291142
1506,8.410041,26.604481,32.950065,264.291142
1507,8.427589,26.613417,32.915521,264.291142
1508,8.445173,26.622357,32.881014,264.291142
1509,8.462794,26.631299,32.846543,264.291142
1510,8.480452,26.640245,32.813787,264.291142
1511,8.498146,26.649193,32.781063,264.291142
1512,8.515878,26.658145,32.748372,268.434274
1513,8.533646,26.667099,32.715714,268.434274
1514,8.551452,26.676057,32.683088,268.434274
1515,8.569295,26.685018,32.650495,268.434274
1516,8.587174,26.588091,32.617934,268.434274
1517,8.605092,26.553679,32.572563,268.434274
1518,8.623046,26.519312,32.565969,246.160633
1519,8.641038,26.484989,32.545420,246.160633
1520,8.659068,26.450711,32.546021,246.160633
1521,8.659068,26.450930,32.546621,246.160633
1522,8.658880,26.451149,32.547496,246.160633
1523,8.658691,26.510826,32.548300,246.160633
1524,8.658503,26.570638,32.561298,246.160633
1525,8.658315,26.630585,32.574301,246.160633
1526,8.658126,26.690667,32.587310,246.160633
1527,8.657938,26.750884,32.600323,246.160633
1528,8.657750,26.811238,32.613342,246.160633
1529,8.657562,26.871727,32.626366,246.160633
1530,8.657373,26.932353,32.639396,246.160633
1531,8.657185,26.993116,32.654253,246.160633
1532,8.656997,27.054016,32.695145,246.160633
1533,8.656808,27.115053,32.736089,246.160633
1534,8.656620,27.176228,32.777083,246.160633
1535,8.656432,27.237541,32.818129,246.160633
1536,8.656244,27.298993,32.859226,246.160633
1537,8.656055,27.360583,32.900375,246.160633
1538,8.655867,27.469777,32.941575,246.160633
1539,8.655679,27.517300,32.992351,246.160633
1540,8.655491,27.564906,33.042507,246.160633
1541,8.655303,27.612594,33.105862,246.160633
1542,8.655114,27.648169,33.202414,246.160633
1543,8.655114,27.717459,33.296803,255.881351
1544,8.674283,27.623201,33.398291,255.881351
1545,8.693493,27.692722,33.474606,255.881351
1546,8.712747,27.762417,33.584109,255.881351
1547,8.732043,27.832288,33.693970,255.881351
1548,8.751382,27.902335,33.821602,255.881351
1549,8.770763,27.972558,33.949718,255.881351
1550,8.790188,28.042958,34.078319,255.881351
1551,8.809655,28.113535,34.207407,255.881351
1552,8.829166,28.184290,34.336984,255.881351
1553,8.848720,28.255223,34.426212,255.881351
1554,8.868317,28.326334,34.547388,255.881351
1555,8.887957,28.397624,34.636347,255.881351
1556,8.907641,28.448071,34.725536,255.881351
1557,8.927369,28.498609,34.810669,255.881351
1558,8.947140,28.549235,34.896012,255.881351
1559,8.966955,28.599952,34.981563,255.881351
1560,8.986814,28.728857,35.067324,255.881351
1561,9.006717,28.886928,35.169256,325.875371
1562,9.026664,29.045867,35.265020,325.875371
1563,9.046656,29.205682,35.344386,325.875371
1564,9.066691,29.370840,35.417385,325.875371
1565,9.066691,29.543585,35.525330,325.875371
1566,9.069081,29.717346,35.608720,325.875371
1567,9.071472,29.892129,35.695434,325.875371
1568,9.073864,30.067940,35.782360,293.233176
1569,9.076256,30.244785,35.869497,293.233176
1570,9.078649,30.422670,35.956846,293.233176
1571,9.081042,30.601601,36.044408,293.233176
1572,9.083437,30.781585,36.132184,293.233176
1573,9.085831,30.962627,36.220173,293.233176
1574,9.088227,31.144734,36.308376,293.233176
1575,9.090623,31.327912,36.384301,293.233176
1576,9.093019,31.512167,36.460385,293.233176
1577,9.095417,31.589075,36.536628,293.233176
1578,9.097814,31.666169,36.592077,293.233176
1579,9.100213,31.743452,36.647611,293.233176
1580,9.102612,31.820924,36.703228,293.233176
1581,9.105012,31.898584,36.758930,293.233176
1582,9.107412,31.881622,36.798036,293.233176
1583,9.109813,31.814126,36.778936,268.817207
1584,9.112215,31.746773,36.756027,268.817207
1585,9.114617,31.679563,36.725110,268.817207
1586,9.117020,31.482659,36.694220,268.817207
1587,9.117020,31.286978,36.658241,268.817207
1588,9.169659,31.121543,36.724570,268.817207
1589,9.222602,30.956983,36.867377,268.817207
1590,9.275851,30.793293,37.010739,268.817207
1591,9.329407,30.630469,37.154658,268.817207
1592,9.383272,30.468505,37.299138,268.817207
1593,9.437448,30.307398,37.444179,268.817207
1594,9.491937,30.147143,37.589784,268.817207
1595,9.546741,29.987735,37.735955,268.817207
1596,9.601861,29.829170,37.882695,268.817207
1597,9.657300,29.671444,38.030005,268.817207
1598,9.713058,29.514552,38.177888,268.817207
1599,9.769138,29.358489,38.326347,268.817207
1600,9.825542,29.203251,38.475382,268.817207
1601,9.882272,29.048834,38.624997,268.817207
1602,9.939329,28.868043,38.775194,268.817207
1603,9.996716,28.898032,38.919926,268.817207
1604,10.054434,29.019464,39.160935,316.736796
1605,10.112486,29.026351,39.406914,316.736796
1606,10.170872,29.033239,39.628399,316.736796
1607,10.229596,29.040129,39.922236,316.736796
1608,10.288658,29.047021,40.218252,316.736796
1609,10.288658,29.053915,40.395026,316.736796
1610,10.280732,28.933817,40.494834,316.736796
1611,10.272811,28.814215,40.554989,316.736796
1612,10.264896,28.695108,40.611666,316.736796
1613,10.256988,28.576494,40.668422,316.736796
1614,10.249085,28.613008,40.725257,292.403039
1615,10.241189,28.649569,40.818902,292.403039
1616,10.233299,28.686177,40.908672,292.403039
1617,10.225415,28.722832,40.998639,292.403039
1618,10.217536,28.759533,41.088804,292.403039
1619,10.209664,28.796281,41.179168,292.403039
1620,10.201798,28.833077,41.269730,289.938882
1621,10.193939,28.869919,41.360491,289.938882
1622,10.186085,28.906808,41.451452,289.938882
1623,10.178237,29.036350,41.542613,289.938882
1624,10.170395,29.181072,41.656155,289.938882
1625,10.162559,29.240210,41.773499,289.938882
1626,10.154730,29.556561,41.904385,289.938882
1627,10.146906,29.787663,42.097089,289.938882
1628,10.139089,30.020573,42.226049,275.441278
1629,10.131277,30.255303,42.274595,275.441278
1630,10.123471,30.491869,42.323197,275.441278
1631,10.123471,30.730284,42.371855,275.441278
1632,10.059570,30.860960,42.431451,275.441278
1633,9.996072,30.992191,42.332840,275.441278
1634,9.932975,31.123981,42.234458,275.441278
1635,9.870276,31.256331,42.136304,275.441278
1636,9.807973,31.389244,42.038379,275.441278
1637,9.746064,31.522722,41.823167,275.441278
1638,9.684545,31.656768,41.687691,275.441278
1639,9.623414,31.791383,41.552655,275.441278
1640,9.562669,31.926571,41.418056,275.441278
1641,9.502308,32.062334,41.297646,275.441278
1642,9.442327,32.198674,41.177586,275.441278
1643,9.382726,32.335594,41.088654,286.726736
1644,9.323500,32.473097,40.999914,286.726736
1645,9.264648,32.674538,40.911366,286.726736
1646,9.206168,32.708880,40.836313,286.726736
1647,9.148057,32.743257,40.786475,286.726736
1648,9.090313,32.668708,40.736698,286.726736
1649,9.032933,32.600584,40.664388,286.726736
1650,8.975916,32.532602,40.601652,286.726736
1651,8.919258,32.464763,40.539014,286.726736
1652,8.862958,32.397064,40.476471,277.595525
1653,8.862958,32.335868,40.414026,277.595525
1654,8.842964,32.274788,40.527157,277.595525
1655,8.823015,32.213823,40.631463,277.595525
1656,8.803111,32.152974,40.736038,277.595525
1657,8.783252,32.092239,40.840881,277.595525
1658,8.763438,31.866734,40.945995,277.595525
1659,8.743668,31.642814,41.016316,277.595525
1660,8.723944,31.420467,41.086758,277.595525
1661,8.704263,31.199682,41.157322,277.595525
1662,8.684627,30.980449,41.196792,277.595525
1663,8.665036,30.762756,41.290041,277.595525
1664,8.645488,30.546593,41.309157,277.595525
1665,8.625985,30.331949,41.372401,277.595525
1666,8.606525,30.118813,41.435743,277.595525
1667,8.587110,29.951687,41.499181,277.595525
1668,8.567738,29.785489,41.572939,277.595525
1669,8.548410,29.620213,41.646827,277.595525
1670,8.529126,29.369585,41.720847,277.595525
1671,8.509885,29.313330,41.774747,277.595525
1672,8.490687,29.257182,41.874292,277.595525
1673,8.471533,29.342563,41.974074,277.595525
1674,8.452422,29.428193,42.107909,277.595525
1675,8.452422,29.514072,42.107332,277.595525
1676,8.437148,29.600203,42.137263,277.595525
1677,8.421901,29.611493,42.159600,277.595525
1678,8.406682,29.680426,42.164124,254.358493
1679,8.391490,29.749519,42.182327,254.358493
1680,8.376326,29.771660,42.200537,254.358493
1681,8.361189,29.793819,42.207618,254.358493
1682,8.346080,29.815993,42.214699,254.358493
1683,8.330998,29.838184,42.221782,254.358493
1684,8.315943,29.860392,42.193882,254.358493
1685,8.300915,29.882616,42.215419,254.358493
1686,8.285915,29.904857,42.211970,254.358493
1687,8.270941,29.927115,42.236657,254.358493
1688,8.255995,29.949388,42.261359,254.358493
1689,8.241076,29.971679,42.286075,254.358493
1690,8.226183,29.993986,42.310805,254.358493
1691,8.211318,30.016310,42.330453,254.358493
1692,8.196479,29.904303,42.350110,254.358493
1693,8.181668,29.706693,42.338184,254.358493
1694,8.166883,29.510387,42.305963,254.358493
1695,8.152124,29.315380,42.273767,254.358493
1696,8.137393,29.121660,42.241595,254.358493
1697,8.137393,28.929221,42.214837,254.358493
1698,8.290620,28.738054,42.200811,254.358493
1699,8.446734,29.010094,42.211429,254.358493
1700,8.605786,28.870490,42.335136,254.358493
1701,8.767834,29.241352,42.358458,254.358493
1702,8.932933,29.352357,42.506454,254.358493
1703,9.101141,29.463783,42.590857,254.358493
1704,9.272516,29.575632,42.675427,254.358493
1705,9.447119,29.687906,42.947668,254.358493
1706,9.625009,29.800607,43.198251,238.377215
1707,9.806249,29.913735,43.438756,238.377215
1708,9.990901,30.027292,43.678863,238.377215
1709,10.179031,30.141281,43.920297,238.377215
1710,10.370703,30.255702,44.148407,238.377215
1711,10.565984,30.370558,44.377702,238.377215
1712,10.764943,30.485849,44.608188,238.377215
1713,10.967647,30.601579,44.839871,238.377215
1714,11.174169,30.886538,45.072757,238.377215
1715,11.384580,31.065596,45.348288,238.377215
1716,11.598952,31.245692,45.598939,238.377215
1717,11.817362,31.426832,45.850976,238.377215
1718,12.039884,31.609022,46.104406,238.377215
1719,12.039884,31.792269,46.359236,238.377215
1720,12.079144,31.976577,46.390874,238.377215
1721,12.118533,32.329158,46.472959,238.377215
1722,12.158050,32.685627,46.595689,238.377215
1723,12.197696,32.930545,46.718744,260.848285
1724,12.237471,32.985727,46.814613,260.848285
1725,12.277376,33.041002,46.865289,260.848285
1726,12.317411,33.096369,46.916020,260.848285
1727,12.357576,33.151830,46.966806,260.848285
1728,12.397873,33.207383,47.025473,260.848285
1729,12.438301,33.263029,47.049645,260.848285
1730,12.478860,33.318769,47.064698,260.848285
1731,12.519552,33.374602,47.056135,260.848285
1732,12.560377,33.430528,47.047574,260.848285
1733,12.601335,33.486549,47.039015,260.848285
1734,12.642426,33.542663,47.081434,232.488700
1735,12.683652,33.598871,47.123892,232.488700
1736,12.725011,33.495126,47.166388,232.488700
1737,12.766506,33.438495,47.196236,232.488700
1738,12.808136,33.381959,47.237092,232.488700
1739,12.849902,33.325519,47.277983,211.801951
1740,12.891804,33.269175,47.318909,211.801951
1741,12.891804,33.212925,47.359871,211.801951
1742,12.962165,33.156771,47.349391,211.801951
1743,13.032910,33.100712,47.425054,211.801951
1744,13.104042,33.044747,47.500838,211.801951
1745,13.175562,33.125491,47.576743,211.801951
1746,13.247472,33.157365,47.685552,211.801951
1747,13.319774,33.189270,47.782837,211.801951
1748,13.392471,33.221206,47.880321,211.801951
1749,13.465565,33.253172,47.978003,211.801951
1750,13.539058,33.285169,48.075885,211.801951
1751,13.612952,33.317197,48.190521,211.801951
1752,13.687250,33.349256,48.382707,211.801951
1753,13.761952,33.381346,48.575660,211.801951
1754,13.837063,33.413466,48.769383,211.801951
1755,13.912583,33.445618,48.963878,211.801951
1756,13.988516,33.477800,49.159149,211.801951
1757,14.064863,33.510013,49.355199,211.801951
1758,14.141627,33.496896,49.503812,211.801951
1759,14.218809,33.570669,49.641705,211.801951
1760,14.296413,33.644605,49.801441,211.801951
1761,14.374441,33.718703,49.961692,211.801951
1762,14.452894,33.792964,50.122458,211.801951
1763,14.452894,33.867389,50.296094,211.801951
1764,14.442748,33.941978,50.303943,211.801951
1765,14.432608,34.016731,50.300022,211.801951
1766,14.422476,34.091649,50.296100,211.801951
1767,14.412351,34.203296,50.292180,211.801951
1768,14.402233,34.270239,50.297249,211.801951
1769,14.392122,34.337312,50.291273,211.801951
1770,14.382018,34.404517,50.285297,211.801951
1771,14.371922,34.471854,50.279323,207.052881
1772,14.361832,34.539322,50.295238,207.052881
1773,14.351749,34.606923,50.228703,207.052881
1774,14.341674,34.674656,50.194768,207.052881
1775,14.331606,34.742521,50.116391,207.052881
1776,14.321544,34.810519,50.038137,207.052881
1777,14.311490,34.878650,49.960005,207.052881
1778,14.301443,34.946915,49.923181,207.052881
1779,14.291403,35.015313,49.886384,207.052881
1780,14.281370,35.021177,49.849614,207.052881
1781,14.271343,34.998110,49.798002,207.052881
1782,14.261324,34.975057,49.739586,207.052881
1783,14.251312,34.952020,49.681239,185.756770
1784,14.241308,34.841639,49.622961,185.756770
1785,14.241308,34.731605,49.544079,185.756770
1786,14.238775,34.621920,49.476917,185.756770
1787,14.236243,34.512580,49.406913,185.756770
1788,14.233712,34.403586,49.337008,185.756770
1789,14.231181,34.361524,49.295841,185.756770
1790,14.228650,34.477322,49.270610,185.756770
1791,14.226120,34.593510,49.283106,185.756770
1792,14.223590,34.710090,49.295605,185.756770
1793,14.221061,34.827063,49.308107,185.756770
1794,14.218532,34.944430,49.320612,167.695601
1795,14.216004,35.062192,49.350771,167.695601
1796,14.213476,35.180351,49.362471,167.695601
1797,14.210948,35.298909,49.374174,167.695601
1798,14.208421,35.417866,49.385879,167.695601
1799,14.205895,35.537224,49.401884,167.695601
1800,14.203369,35.656984,49.417895,167.695601
1801,14.200843,35.777148,49.433911,167.695601
1802,14.198318,35.988747,49.475384,167.695601
1803,14.195793,36.049826,49.527695,167.695601
1804,14.193269,36.111009,49.619865,167.695601
1805,14.190745,36.289654,49.712206,167.695601
1806,14.188221,36.455372,49.820875,167.695601
1807,14.188221,36.621847,49.927885,167.695601
1808,14.210670,36.789082,50.038085,223.069771
1809,14.233154,36.996418,50.174918,223.069771
1810,14.255673,37.204922,50.317490,223.069771
1811,14.278228,37.114755,50.460468,223.069771
1812,14.300819,37.161674,50.563184,223.069771
1813,14.323446,37.208652,50.684754,223.069771
1814,14.346108,37.255689,50.806618,223.069771
1815,14.368807,37.302786,50.928774,223.069771
1816,14.391541,37.349942,51.051224,223.069771
1817,14.414311,37.397158,51.173968,223.069771
1818,14.437117,37.444434,51.297008,223.069771
1819,14.459959,37.491769,51.420343,223.069771
1820,14.482838,37.539165,51.543975,223.069771
1821,14.505752,37.586620,51.667904,223.069771
1822,14.528703,37.634135,51.792131,223.069771
1823,14.551690,37.681710,51.952675,223.229993
1824,14.574714,37.729345,52.030468,223.229993
1825,14.597774,37.896769,52.108378,223.229993
1826,14.620870,38.064935,52.202939,223.229993
1827,14.644003,38.128508,52.297673,223.229993
1828,14.667173,38.192187,52.390037,202.127055
1829,14.667173,38.255972,52.482564,202.127055
1830,14.683143,38.361983,52.547576,202.127055
1831,14.699131,38.464335,52.637525,202.127055
1832,14.715136,38.566961,52.727087,202.127055
1833,14.731158,38.611338,52.816800,202.127055
1834,14.747198,38.655767,52.870582,195.426645
1835,14.763256,38.700246,52.882399,195.426645
1836,14.779331,38.744777,52.894219,195.426645
1837,14.795423,38.789359,52.906042,195.426645
1838,14.811533,38.833992,52.862638,195.426645
1839,14.827660,38.878677,52.819269,195.426645
1840,14.843805,38.923413,52.775936,195.426645
1841,14.859968,38.968201,52.732639,195.426645
1842,14.876148,39.013040,52.689377,184.413064
1843,14.892346,39.057931,52.646151,184.413064
1844,14.908561,39.102873,52.602960,184.413064
1845,14.924795,39.147867,52.559805,184.413064
1846,14.941045,39.033724,52.516685,184.413064
1847,14.957314,38.919915,52.452245,184.413064
1848,14.973600,38.806437,52.387885,184.413064
1849,14.989904,38.700182,52.339504,184.413064
1850,15.006226,38.606381,52.292098,184.413064
1851,15.006226,38.512808,52.208135,184.413064
1852,15.081636,38.430270,52.105359,184.413064
1853,15.157426,38.347910,52.091529,184.413064
1854,15.233596,38.265726,52.077703,184.413064
1855,15.310150,38.197133,52.063880,184.413064
1856,15.387088,38.128663,52.051886,192.703611
1857,15.464412,38.060316,52.039895,192.703611
1858,15.542126,37.992092,52.027907,192.703611
1859,15.620229,37.923990,52.187623,192.703611
1860,15.698725,37.783152,52.347829,192.703611
1861,15.777616,37.642838,52.498470,192.703611
1862,15.856903,37.597987,52.636065,192.703611
1863,15.936589,37.553190,52.783408,192.703611
1864,16.016675,37.508446,52.931164,192.703611
1865,16.097163,37.429199,53.079333,192.703611
1866,16.178056,37.350119,53.223027,192.703611
1867,16.259356,37.271206,53.367110,192.703611
1868,16.341064,37.192459,53.511582,185.668787
1869,16.423183,37.113879,53.656446,185.668787
1870,16.505714,36.879751,53.801703,185.668787
1871,16.588660,36.614461,53.924779,185.668787
1872,16.672023,36.385296,54.011701,185.668787
1873,16.672023,36.157564,54.103811,185.668787
1874,16.611443,35.931258,54.105449,185.668787
1875,16.551083,35.706369,54.041554,185.668787
1876,16.490942,35.482887,53.977734,185.668787
1877,16.431020,35.260804,53.913989,185.668787
1878,16.371315,35.040110,53.850320,185.668787
1879,16.311828,34.820798,53.786726,185.668787
