universe,window,bar,equity
Legacy4,5,66,1.4088721580798949
Legacy4,5,67,1.4088721580798949
Legacy4,5,68,1.4088721580798949
Legacy4,5,69,1.4088721580798949
Legacy4,5,70,1.4088721580798949
Legacy4,5,71,1.4088721580798949
Legacy4,5,72,1.4088721580798949
Legacy4,5,73,1.7854339414362757
Legacy4,5,74,1.7854339414362757
Legacy4,5,75,1.7854339414362757
Legacy4,5,76,1.7854339414362757
Legacy4,5,77,1.7854339414362757
Legacy4,5,78,1.7854339414362757
Legacy4,5,79,1.7854339414362757
Legacy4,5,80,1.894289385140799
Legacy4,5,81,1.894289385140799
Legacy4,5,82,1.425718213597394
Legacy4,5,83,1.425718213597394
Legacy4,5,84,1.425718213597394
Legacy4,5,85,1.425718213597394
Legacy4,5,86,1.425718213597394
Legacy4,5,87,1.425718213597394
Legacy4,5,88,1.425718213597394
Legacy4,5,89,1.0984441220226677
Legacy4,5,90,1.0984441220226677
Legacy4,5,91,1.0984441220226677
Legacy4,5,92,1.0984441220226677
Legacy4,5,93,1.0984441220226677
Legacy4,5,94,1.0984441220226677
Legacy4,5,95,1.0984441220226677
Legacy4,5,96,1.0984441220226677
Legacy4,5,97,1.0984441220226677
Legacy4,5,98,1.0984441220226677
Legacy4,5,99,1.0984441220226677
Legacy4,5,100,1.0984441220226677
Legacy4,5,101,1.0537767986790618
Legacy4,5,102,1.0537767986790618
Legacy4,5,103,1.0537767986790618
Legacy4,5,104,1.0537767986790618
Legacy4,5,105,1.0537767986790618
Legacy4,5,106,1.0537767986790618
Legacy4,5,107,1.0537767986790618
Legacy4,5,108,1.0537767986790618
Legacy4,5,109,1.1297394363145918
Legacy4,5,110,1.0609091032640143
Legacy4,5,111,1.0609091032640143
Legacy4,5,112,1.0609091032640143
Legacy4,5,113,1.0609091032640143
Legacy4,5,114,1.0609091032640143
Legacy4,5,115,1.0609091032640143
Legacy4,5,116,1.0609091032640143
Legacy4,5,117,1.0609091032640143
Legacy4,5,118,1.0609091032640143
Legacy4,5,119,1.0609091032640143
Legacy4,5,120,1.0609091032640143
Legacy4,5,121,1.0609091032640143
Legacy4,5,122,1.0609091032640143
Legacy4,5,123,1.0609091032640143
Legacy4,5,124,1.0609091032640143
Legacy4,5,125,1.0609091032640143
Legacy4,5,126,1.0609091032640143
Legacy4,5,127,1.0609091032640143
Legacy4,5,128,1.0609091032640143
Legacy4,5,129,1.0609091032640143
Legacy4,5,130,1.0609091032640143
Legacy4,5,131,1.0609091032640143
Legacy4,5,132,1.007840968732779
Legacy4,6,0,1
Legacy4,6,1,1
Legacy4,6,2,1
Legacy4,6,3,1
Legacy4,6,4,1
Legacy4,6,5,1
Legacy4,6,6,1
Legacy4,6,7,1
Legacy4,6,8,1
Legacy4,6,9,1
Legacy4,6,10,1
Legacy4,6,11,1
Legacy4,6,12,1
Legacy4,6,13,1
Legacy4,6,14,1
Legacy4,6,15,1
Legacy4,6,16,1
Legacy4,6,17,1
Legacy4,6,18,1
Legacy4,6,19,1
Legacy4,6,20,1
Legacy4,6,21,1
Legacy4,6,22,1
Legacy4,6,23,1
Legacy4,6,24,1
Legacy4,6,25,1.3113415941319246
Legacy4,6,26,1.3113415941319246
Legacy4,6,27,1.3189093936544638
Legacy4,6,28,1.3189093936544638
Legacy4,6,29,1.3189093936544638
Legacy4,6,30,1.3189093936544638
Legacy4,6,31,1.3189093936544638
Legacy4,6,32,1.3189093936544638
Legacy4,6,33,1.3189093936544638
Legacy4,6,34,1.3189093936544638
Legacy4,6,35,1.252285362473944
Legacy4,6,36,1.252285362473944
Legacy4,6,37,1.252285362473944
Legacy4,6,38,1.252285362473944
Legacy4,6,39,1.252285362473944
Legacy4,6,40,1.252285362473944
Legacy4,6,41,1.252285362473944
Legacy4,6,42,1.252285362473944
Legacy4,6,43,1.252285362473944
Legacy4,6,44,1.252285362473944
Legacy4,6,45,1.252285362473944
Legacy4,6,46,1.252285362473944
Legacy4,6,47,1.4263542895076307
Legacy4,6,48,1.4263542895076307
Legacy4,6,49,1.4263542895076307
Legacy4,6,50,1.4263542895076307
Legacy4,6,51,1.5164922317729437
Legacy4,6,52,1.4729773054006627
Legacy4,6,53,1.4729773054006627
Legacy4,6,54,1.4729773054006627
Legacy4,6,55,1.2911708055822713
Legacy4,6,56,1.2911708055822713
Legacy4,6,57,1.2911708055822713
Legacy4,6,58,1.2911708055822713
Legacy4,6,59,1.2911708055822713
Legacy4,6,60,1.2911708055822713
Legacy4,6,61,1.2911708055822713
Legacy4,6,62,1.2911708055822713
Legacy4,6,63,1.2911708055822713
Legacy4,6,64,1.2911708055822713
Legacy4,6,65,1.2911708055822713
Legacy4,6,66,1.2911708055822713
Legacy4,6,67,1.2911708055822713
Legacy4,6,68,1.2911708055822713
Legacy4,6,69,1.2911708055822713
Legacy4,6,70,1.2911708055822713
Legacy4,6,71,1.2911708055822713
Legacy4,6,72,1.2911708055822713
Legacy4,6,73,1.2911708055822713
Legacy4,6,74,1.2911708055822713
Legacy4,6,75,1.2911708055822713
Legacy4,6,76,1.2911708055822713
Legacy4,6,77,1.2911708055822713
Legacy4,6,78,1.2911708055822713
Legacy4,6,79,1.2911708055822713
Legacy4,6,80,1.2911708055822713
Legacy4,6,81,1.2911708055822713
Legacy4,6,82,1.2911708055822713
Legacy4,6,83,1.2911708055822713
Legacy4,6,84,1.2911708055822713
Legacy4,6,85,1.2911708055822713
Legacy4,6,86,1.2911708055822713
Legacy4,6,87,1.2911708055822713
Legacy4,6,88,1.2911708055822713
Legacy4,6,89,1.2911708055822713
Legacy4,6,90,1.2911708055822713
Legacy4,6,91,1.2911708055822713
Legacy4,6,92,1.2911708055822713
Legacy4,6,93,1.2911708055822713
Legacy4,6,94,1.2911708055822713
Legacy4,6,95,1.4182427038003307
Legacy4,6,96,1.4182427038003307
Legacy4,6,97,1.4182427038003307
Legacy4,6,98,1.4182427038003307
Legacy4,6,99,1.4182427038003307
Legacy4,6,100,1.4182427038003307
Legacy4,6,101,1.4182427038003307
Legacy4,6,102,1.4182427038003307
Legacy4,6,103,1.4182427038003307
Legacy4,6,104,1.4182427038003307
Legacy4,6,105,1.320808993869749
Legacy4,6,106,1.320808993869749
Legacy4,6,107,1.320808993869749
Legacy4,6,108,1.320808993869749
Legacy4,6,109,1.320808993869749
Legacy4,6,110,1.320808993869749
Legacy4,6,111,1.320808993869749
Legacy4,6,112,1.320808993869749
Legacy4,6,113,1.320808993869749
Legacy4,6,114,1.320808993869749
Legacy4,6,115,1.320808993869749
Legacy4,6,116,1.320808993869749
Legacy4,6,117,1.320808993869749
Legacy4,6,118,1.5907121987555706
Legacy4,6,119,1.3898695404864512
Legacy4,7,0,1
Legacy4,7,1,1
Legacy4,7,2,1
Legacy4,7,3,1
Legacy4,7,4,1
Legacy4,7,5,1
Legacy4,7,6,1
Legacy4,7,7,1
Legacy4,7,8,1
Legacy4,7,9,1
Legacy4,7,10,1
Legacy4,7,11,1
Legacy4,7,12,1
Legacy4,7,13,1
Legacy4,7,14,1
Legacy4,7,15,1
Legacy4,7,16,1
Legacy4,7,17,1
Legacy4,7,18,1
Legacy4,7,19,1
Legacy4,7,20,1
Legacy4,7,21,1
Legacy4,7,22,1
Legacy4,7,23,1
Legacy4,7,24,1
Legacy4,7,25,1
Legacy4,7,26,1
Legacy4,7,27,1
Legacy4,7,28,0.9575047154338199
Legacy4,7,29,0.9575047154338199
Legacy4,7,30,0.9575047154338199
Legacy4,7,31,0.9575047154338199
Legacy4,7,32,0.9575047154338199
Legacy4,7,33,0.9575047154338199
Legacy4,7,34,0.9575047154338199
Legacy4,7,35,0.9575047154338199
Legacy4,7,36,0.9575047154338199
Legacy4,7,37,0.9575047154338199
Legacy4,7,38,0.9575047154338199
Legacy4,7,39,1.1576051997855457
Legacy4,7,40,1.3057771329727255
Legacy4,7,41,1.3057771329727255
Legacy4,7,42,1.3057771329727255
Legacy4,7,43,1.3018143566506175
Legacy4,7,44,1.3018143566506175
Legacy4,7,45,1.4158961177136253
Legacy4,7,46,1.4158961177136253
Legacy4,7,47,1.6596975901237725
Legacy4,7,48,1.6596975901237725
Legacy4,7,49,1.6596975901237725
Legacy4,7,50,1.6596975901237725
Legacy4,7,51,1.5646309876747295
Legacy4,7,52,1.5646309876747295
Legacy4,7,53,1.5646309876747295
Legacy4,7,54,1.5646309876747295
Legacy4,7,55,1.5646309876747295
Legacy4,7,56,1.5646309876747295
Legacy4,7,57,1.5646309876747295
Legacy4,7,58,1.5646309876747295
Legacy4,7,59,1.5646309876747295
Legacy4,7,60,1.5646309876747295
Legacy4,7,61,1.5646309876747295
Legacy4,7,62,1.5646309876747295
Legacy4,7,63,1.5646309876747295
Legacy4,7,64,1.5646309876747295
Legacy4,7,65,1.5646309876747295
Legacy4,7,66,1.5646309876747295
Legacy4,7,67,1.5646309876747295
Legacy4,7,68,1.5646309876747295
Legacy4,7,69,1.5646309876747295
Legacy4,7,70,1.5646309876747295
Legacy4,7,71,1.5646309876747295
Legacy4,7,72,1.5646309876747295
Legacy4,7,73,1.5646309876747295
Legacy4,7,74,1.5646309876747295
Legacy4,7,75,1.8399805405501608
Legacy4,7,76,1.8399805405501608
Legacy4,7,77,1.8399805405501608
Legacy4,7,78,1.8399805405501608
Legacy4,7,79,1.8399805405501608
Legacy4,7,80,2.3039185188580955
Legacy4,7,81,2.133729684600792
Legacy4,7,82,2.133729684600792
Legacy4,7,83,2.133729684600792
Legacy4,7,84,2.133729684600792
Legacy4,7,85,2.133729684600792
Legacy4,7,86,2.133729684600792
Legacy4,7,87,2.133729684600792
Legacy4,7,88,2.133729684600792
Legacy4,7,89,2.133729684600792
Legacy4,7,90,2.133729684600792
Legacy4,7,91,2.133729684600792
Legacy4,7,92,2.133729684600792
Legacy4,7,93,2.133729684600792
Legacy4,7,94,2.133729684600792
Legacy4,7,95,2.133729684600792
Legacy4,7,96,2.133729684600792
Legacy4,7,97,1.930885264520534
Legacy4,7,98,1.930885264520534
Legacy4,7,99,1.930885264520534
Legacy4,7,100,1.930885264520534
Legacy4,7,101,1.930885264520534
Legacy4,7,102,1.930885264520534
Legacy4,7,103,1.930885264520534
Legacy4,7,104,2.2118476396023206
Legacy4,8,0,1
Legacy4,8,1,1
Legacy4,8,2,1
Legacy4,8,3,1
Legacy4,8,4,1
Legacy4,8,5,1
Legacy4,8,6,1
Legacy4,8,7,1
Legacy4,8,8,1
Legacy4,8,9,1
Legacy4,8,10,1
Legacy4,8,11,1
Legacy4,8,12,1.031042720580606
Legacy4,8,13,1.031042720580606
Legacy4,8,14,1.031042720580606
Legacy4,8,15,1.031042720580606
Legacy4,8,16,1.031042720580606
Legacy4,8,17,1.031042720580606
Legacy4,8,18,1.031042720580606
Legacy4,8,19,1.031042720580606
Legacy4,8,20,1.031042720580606
Legacy4,8,21,1.031042720580606
Legacy4,8,22,1.031042720580606
Legacy4,8,23,1.031042720580606
Legacy4,8,24,1.031042720580606
Legacy4,8,25,1.031042720580606
Legacy4,8,26,1.031042720580606
Legacy4,8,27,1.031042720580606
Legacy4,8,28,1.031042720580606
Legacy4,8,29,1.031042720580606
Legacy4,8,30,1.031042720580606
Legacy4,8,31,1.031042720580606
Legacy4,8,32,1.031042720580606
Legacy4,8,33,1.031042720580606
Legacy4,8,34,1.031042720580606
Legacy4,8,35,1.031042720580606
Legacy4,8,36,1.031042720580606
Legacy4,8,37,1.031042720580606
Legacy4,8,38,1.031042720580606
Legacy4,8,39,1.031042720580606
Legacy4,8,40,1.031042720580606
Legacy4,8,41,1.031042720580606
Legacy4,8,42,1.031042720580606
Legacy4,8,43,1.031042720580606
Legacy4,8,44,1.031042720580606
Legacy4,8,45,1.031042720580606
Legacy4,8,46,1.031042720580606
Legacy4,8,47,1.031042720580606
Legacy4,8,48,1.031042720580606
Legacy4,8,49,1.031042720580606
Legacy4,8,50,1.031042720580606
Legacy4,8,51,1.031042720580606
Legacy4,8,52,0.9194724886513312
Legacy4,8,53,0.8171106190674886
Legacy4,8,54,0.8171106190674886
Legacy4,8,55,0.8171106190674886
Legacy4,8,56,0.8171106190674886
Legacy4,8,57,0.8171106190674886
Legacy4,8,58,0.8171106190674886
Legacy4,8,59,0.8171106190674886
Legacy4,8,60,0.8171106190674886
Legacy4,8,61,0.8171106190674886
Legacy4,8,62,0.8171106190674886
Legacy4,8,63,0.8171106190674886
Legacy4,8,64,0.8171106190674886
Legacy4,8,65,0.8171106190674886
Legacy4,8,66,0.8171106190674886
Legacy4,8,67,0.8171106190674886
Legacy4,8,68,0.8171106190674886
Legacy4,8,69,0.8171106190674886
Legacy4,8,70,0.8171106190674886
Legacy4,8,71,0.8171106190674886
Legacy4,8,72,0.8171106190674886
Legacy4,8,73,0.715420523259332
Legacy4,8,74,1.3497695641888328
Legacy4,8,75,1.2948885884438295
Legacy4,8,76,1.2948885884438295
Legacy4,8,77,1.2948885884438295
Legacy4,8,78,1.2948885884438295
Legacy4,8,79,1.2948885884438295
Legacy4,8,80,1.2948885884438295
Legacy4,8,81,1.2948885884438295
Legacy4,8,82,1.2948885884438295
Legacy4,8,83,1.2948885884438295
Legacy4,8,84,1.2948885884438295
Legacy4,8,85,1.2948885884438295
Legacy4,8,86,1.330194167080675
Legacy4,8,87,1.5250249624051364
Legacy4,8,88,1.6808243831871243
Legacy4,8,89,1.9671534709809242
Legacy4,8,90,1.9671534709809242
Legacy4,8,91,1.9671534709809242
Legacy4,8,92,1.9154375162790014
Legacy4,8,93,1.9154375162790014
Legacy4,8,94,1.9154375162790014
Legacy4,8,95,1.9154375162790014
Legacy4,8,96,1.9154375162790014
Legacy4,8,97,1.9154375162790014
Legacy4,8,98,1.9154375162790014
Legacy4,8,99,1.9154375162790014
Legacy4,8,100,1.9154375162790014
Legacy4,8,101,1.9154375162790014
Legacy4,8,102,1.9154375162790014
Legacy4,8,103,1.9154375162790014
Legacy4,8,104,1.9154375162790014
Legacy4,8,105,1.9154375162790014
Legacy4,8,106,1.9154375162790014
Legacy4,8,107,1.9154375162790014
Legacy5BNB,0,0,1
Legacy5BNB,0,1,1
Legacy5BNB,0,2,1
Legacy5BNB,0,3,1
Legacy5BNB,0,4,1
Legacy5BNB,0,5,1
Legacy5BNB,0,6,1
Legacy5BNB,0,7,1
Legacy5BNB,0,8,1
Legacy5BNB,0,9,1
Legacy5BNB,0,10,1
Legacy5BNB,0,11,1
Legacy5BNB,0,12,1
Legacy5BNB,0,13,1
Legacy5BNB,0,14,1
Legacy5BNB,0,15,1
Legacy5BNB,0,16,0.9157512655411816
Legacy5BNB,0,17,0.9157512655411816
Legacy5BNB,0,18,0.9157512655411816
Legacy5BNB,0,19,0.9157512655411816
Legacy5BNB,0,20,0.9157512655411816
Legacy5BNB,0,21,0.9157512655411816
Legacy5BNB,0,22,0.9157512655411816
Legacy5BNB,0,23,0.9157512655411816
Legacy5BNB,0,24,0.9157512655411816
Legacy5BNB,0,25,0.9157512655411816
Legacy5BNB,0,26,0.9157512655411816
Legacy5BNB,0,27,0.9157512655411816
Legacy5BNB,0,28,0.9157512655411816
Legacy5BNB,0,29,0.9157512655411816
Legacy5BNB,0,30,0.9157512655411816
Legacy5BNB,0,31,0.9157512655411816
Legacy5BNB,0,32,0.9157512655411816
Legacy5BNB,0,33,0.9157512655411816
Legacy5BNB,0,34,0.9157512655411816
Legacy5BNB,0,35,0.9157512655411816
Legacy5BNB,0,36,0.9157512655411816
Legacy5BNB,0,37,0.9157512655411816
Legacy5BNB,0,38,0.9157512655411816
Legacy5BNB,0,39,1.1866006132131088
Legacy5BNB,0,40,1.0345412894620398
Legacy5BNB,0,41,1.0345412894620398
Legacy5BNB,0,42,1.0345412894620398
Legacy5BNB,0,43,1.0345412894620398
Legacy5BNB,0,44,1.0345412894620398
Legacy5BNB,0,45,1.0345412894620398
Legacy5BNB,0,46,1.0345412894620398
Legacy5BNB,0,47,1.0345412894620398
Legacy5BNB,0,48,1.0345412894620398
Legacy5BNB,0,49,1.0345412894620398
Legacy5BNB,0,50,1.0345412894620398
Legacy5BNB,0,51,1.0345412894620398
Legacy5BNB,0,52,1.0345412894620398
Legacy5BNB,0,53,1.0345412894620398
Legacy5BNB,0,54,1.0345412894620398
Legacy5BNB,0,55,1.0345412894620398
Legacy5BNB,0,56,1.0345412894620398
Legacy5BNB,0,57,1.0345412894620398
Legacy5BNB,0,58,1.0345412894620398
Legacy5BNB,0,59,1.0345412894620398
Legacy5BNB,0,60,1.0345412894620398
Legacy5BNB,0,61,1.0345412894620398
Legacy5BNB,0,62,1.0345412894620398
Legacy5BNB,0,63,1.0345412894620398
Legacy5BNB,0,64,1.0345412894620398
Legacy5BNB,0,65,1.0345412894620398
Legacy5BNB,0,66,1.0345412894620398
Legacy5BNB,0,67,1.0345412894620398
Legacy5BNB,0,68,1.155274986301589
Legacy5BNB,0,69,1.155274986301589
Legacy5BNB,0,70,1.155274986301589
Legacy5BNB,0,71,1.155274986301589
Legacy5BNB,0,72,1.155274986301589
Legacy5BNB,0,73,1.155274986301589
Legacy5BNB,0,74,1.155274986301589
Legacy5BNB,0,75,1.155274986301589
Legacy5BNB,0,76,1.155274986301589
Legacy5BNB,0,77,1.155274986301589
Legacy5BNB,0,78,1.155274986301589
Legacy5BNB,0,79,1.155274986301589
Legacy5BNB,0,80,1.155274986301589
Legacy5BNB,0,81,1.155274986301589
Legacy5BNB,0,82,1.155274986301589
Legacy5BNB,0,83,1.155274986301589
Legacy5BNB,0,84,1.155274986301589
Legacy5BNB,0,85,1.155274986301589
Legacy5BNB,0,86,1.155274986301589
Legacy5BNB,0,87,1.155274986301589
Legacy5BNB,0,88,1.155274986301589
Legacy5BNB,0,89,1.155274986301589
Legacy5BNB,0,90,1.155274986301589
Legacy5BNB,0,91,1.155274986301589
Legacy5BNB,0,92,1.190014730528227
Legacy5BNB,0,93,1.2286309729723648
Legacy5BNB,0,94,1.2286309729723648
Legacy5BNB,0,95,1.2286309729723648
Legacy5BNB,0,96,1.2256159815540033
Legacy5BNB,0,97,1.2256159815540033
Legacy5BNB,0,98,1.6668407364777111
Legacy5BNB,0,99,1.6668407364777111
Legacy5BNB,0,100,1.8984052952896187
Legacy5BNB,0,101,1.8984052952896187
Legacy5BNB,0,102,1.8984052952896187
Legacy5BNB,0,103,1.8984052952896187
Legacy5BNB,0,104,1.8984052952896187
Legacy5BNB,0,105,1.8984052952896187
Legacy5BNB,0,106,1.8984052952896187
Legacy5BNB,0,107,1.8984052952896187
Legacy5BNB,0,108,1.8984052952896187
Legacy5BNB,0,109,1.8984052952896187
Legacy5BNB,0,110,1.8984052952896187
Legacy5BNB,0,111,1.8984052952896187
Legacy5BNB,0,112,1.8984052952896187
Legacy5BNB,0,113,1.9412587273444315
Legacy5BNB,0,114,1.9412587273444315
Legacy5BNB,0,115,1.9412587273444315
Legacy5BNB,0,116,1.9412587273444315
Legacy5BNB,0,117,1.9412587273444315
Legacy5BNB,0,118,1.9412587273444315
Legacy5BNB,0,119,1.9412587273444315
Legacy5BNB,0,120,1.9412587273444315
Legacy5BNB,1,0,1
Legacy5BNB,1,1,1
Legacy5BNB,1,2,1
Legacy5BNB,1,3,1
Legacy5BNB,1,4,1
Legacy5BNB,1,5,1
Legacy5BNB,1,6,1
Legacy5BNB,1,7,1
Legacy5BNB,1,8,1
Legacy5BNB,1,9,1
Legacy5BNB,1,10,1
Legacy5BNB,1,11,1
Legacy5BNB,1,12,1
Legacy5BNB,1,13,1
Legacy5BNB,1,14,1
Legacy5BNB,1,15,1
Legacy5BNB,1,16,1
Legacy5BNB,1,17,1
Legacy5BNB,1,18,1
Legacy5BNB,1,19,1
Legacy5BNB,1,20,1
Legacy5BNB,1,21,1
Legacy5BNB,1,22,1
Legacy5BNB,1,23,1
Legacy5BNB,1,24,1
Legacy5BNB,1,25,1
Legacy5BNB,1,26,1
Legacy5BNB,1,27,1
Legacy5BNB,1,28,1
Legacy5BNB,1,29,1
Legacy5BNB,1,30,1
Legacy5BNB,1,31,1
Legacy5BNB,1,32,1
Legacy5BNB,1,33,0.8967835971618009
Legacy5BNB,1,34,0.8967835971618009
Legacy5BNB,1,35,0.8967835971618009
Legacy5BNB,1,36,0.8967835971618009
Legacy5BNB,1,37,0.8967835971618009
Legacy5BNB,1,38,0.8967835971618009
Legacy5BNB,1,39,0.8967835971618009
Legacy5BNB,1,40,0.8967835971618009
Legacy5BNB,1,41,0.8967835971618009
Legacy5BNB,1,42,0.8967835971618009
Legacy5BNB,1,43,0.8967835971618009
Legacy5BNB,1,44,0.8967835971618009
Legacy5BNB,1,45,0.8967835971618009
Legacy5BNB,1,46,0.8967835971618009
Legacy5BNB,1,47,0.8967835971618009
Legacy5BNB,1,48,0.8967835971618009
Legacy5BNB,1,49,0.8967835971618009
Legacy5BNB,1,50,0.8967835971618009
Legacy5BNB,1,51,0.8967835971618009
Legacy5BNB,1,52,0.8967835971618009
Legacy5BNB,1,53,0.8967835971618009
Legacy5BNB,1,54,0.8967835971618009
Legacy5BNB,1,55,0.8967835971618009
Legacy5BNB,1,56,0.8967835971618009
Legacy5BNB,1,57,0.8967835971618009
Legacy5BNB,1,58,0.8967835971618009
Legacy5BNB,1,59,0.8967835971618009
Legacy5BNB,1,60,0.8967835971618009
Legacy5BNB,1,61,0.8967835971618009
Legacy5BNB,1,62,0.8967835971618009
Legacy5BNB,1,63,0.8967835971618009
Legacy5BNB,1,64,0.8967835971618009
Legacy5BNB,1,65,0.8967835971618009
Legacy5BNB,1,66,0.8967835971618009
Legacy5BNB,1,67,0.8967835971618009
Legacy5BNB,1,68,0.8967835971618009
Legacy5BNB,1,69,0.8967835971618009
Legacy5BNB,1,70,0.8967835971618009
Legacy5BNB,1,71,0.8967835971618009
Legacy5BNB,1,72,0.8967835971618009
Legacy5BNB,1,73,0.8967835971618009
Legacy5BNB,1,74,0.8967835971618009
Legacy5BNB,1,75,0.8967835971618009
Legacy5BNB,1,76,0.8967835971618009
Legacy5BNB,1,77,0.8967835971618009
Legacy5BNB,1,78,0.8967835971618009
Legacy5BNB,1,79,0.8967835971618009
Legacy5BNB,1,80,0.9313317783895173
Legacy5BNB,1,81,1.1266719096426863
Legacy5BNB,1,82,0.883710852334643
Legacy5BNB,1,83,0.883710852334643
Legacy5BNB,1,84,0.883710852334643
Legacy5BNB,1,85,0.883710852334643
Legacy5BNB,1,86,0.883710852334643
Legacy5BNB,1,87,0.883710852334643
Legacy5BNB,1,88,0.883710852334643
Legacy5BNB,1,89,0.883710852334643
Legacy5BNB,1,90,0.883710852334643
Legacy5BNB,1,91,0.883710852334643
Legacy5BNB,1,92,0.883710852334643
Legacy5BNB,1,93,0.883710852334643
Legacy5BNB,1,94,0.7306982763063838
Legacy5BNB,1,95,0.7306982763063838
Legacy5BNB,1,96,0.7306982763063838
Legacy5BNB,1,97,0.7306982763063838
Legacy5BNB,1,98,0.7306982763063838
Legacy5BNB,1,99,0.7306982763063838
Legacy5BNB,1,100,0.7306982763063838
Legacy5BNB,1,101,0.7306982763063838
Legacy5BNB,1,102,0.7306982763063838
Legacy5BNB,1,103,0.7306982763063838
Legacy5BNB,1,104,0.7306982763063838
Legacy5BNB,1,105,0.7306982763063838
Legacy5BNB,1,106,0.7306982763063838
Legacy5BNB,1,107,0.7306982763063838
Legacy5BNB,1,108,0.7306982763063838
Legacy5BNB,1,109,0.8087893619326001
Legacy5BNB,1,110,0.8087893619326001
Legacy5BNB,1,111,0.8276062491984675
Legacy5BNB,1,112,0.8276062491984675
Legacy5BNB,1,113,0.8276062491984675
Legacy5BNB,1,114,0.8276062491984675
Legacy5BNB,1,115,0.8276062491984675
Legacy5BNB,1,116,0.8680353323079412
Legacy5BNB,1,117,0.8182578084402168
Legacy5BNB,1,118,0.8182578084402168
Legacy5BNB,1,119,0.8182578084402168
Legacy5BNB,1,120,0.8182578084402168
Legacy5BNB,1,121,0.8182578084402168
Legacy5BNB,1,122,0.8182578084402168
Legacy5BNB,1,123,0.8182578084402168
Legacy5BNB,1,124,0.8182578084402168
Legacy5BNB,1,125,0.8182578084402168
Legacy5BNB,1,126,0.8182578084402168
Legacy5BNB,1,127,0.8182578084402168
Legacy5BNB,1,128,0.8182578084402168
Legacy5BNB,1,129,0.8182578084402168
Legacy5BNB,1,130,0.8182578084402168
Legacy5BNB,1,131,0.8182578084402168
Legacy5BNB,1,132,0.8182578084402168
Legacy5BNB,1,133,0.8182578084402168
Legacy5BNB,2,0,1
Legacy5BNB,2,1,1
Legacy5BNB,2,2,1
Legacy5BNB,2,3,1
Legacy5BNB,2,4,0.8997153557343132
Legacy5BNB,2,5,0.8997153557343132
Legacy5BNB,2,6,0.8997153557343132
Legacy5BNB,2,7,0.8750735921894327
Legacy5BNB,2,8,0.8750735921894327
Legacy5BNB,2,9,0.8750735921894327
Legacy5BNB,2,10,0.8750735921894327
Legacy5BNB,2,11,0.8750735921894327
Legacy5BNB,2,12,0.8750735921894327
Legacy5BNB,2,13,0.8750735921894327
Legacy5BNB,2,14,0.8750735921894327
Legacy5BNB,2,15,1.0671379568928956
Legacy5BNB,2,16,1.0143523432980206
Legacy5BNB,2,17,1.0143523432980206
Legacy5BNB,2,18,1.0143523432980206
Legacy5BNB,2,19,1.0143523432980206
Legacy5BNB,2,20,1.0143523432980206
Legacy5BNB,2,21,1.0143523432980206
Legacy5BNB,2,22,1.0143523432980206
Legacy5BNB,2,23,1.0143523432980206
Legacy5BNB,2,24,1.1390674962327585
Legacy5BNB,2,25,1.1390674962327585
Legacy5BNB,2,26,1.1390674962327585
Legacy5BNB,2,27,1.1390674962327585
Legacy5BNB,2,28,1.1390674962327585
Legacy5BNB,2,29,1.1390674962327585
Legacy5BNB,2,30,1.1390674962327585
Legacy5BNB,2,31,1.1390674962327585
Legacy5BNB,2,32,1.1390674962327585
Legacy5BNB,2,33,1.1390674962327585
Legacy5BNB,2,34,1.1390674962327585
Legacy5BNB,2,35,1.1390674962327585
Legacy5BNB,2,36,1.1390674962327585
Legacy5BNB,2,37,1.1390674962327585
Legacy5BNB,2,38,1.1390674962327585
Legacy5BNB,2,39,1.1390674962327585
Legacy5BNB,2,40,1.1390674962327585
Legacy5BNB,2,41,1.1390674962327585
Legacy5BNB,2,42,1.1390674962327585
Legacy5BNB,2,43,1.1390674962327585
Legacy5BNB,2,44,1.1390674962327585
Legacy5BNB,2,45,1.1390674962327585
Legacy5BNB,2,46,1.1390674962327585
Legacy5BNB,2,47,1.1390674962327585
Legacy5BNB,2,48,1.1390674962327585
Legacy5BNB,2,49,1.1390674962327585
Legacy5BNB,2,50,1.1390674962327585
Legacy5BNB,2,51,1.1390674962327585
Legacy5BNB,2,52,1.130531112189707
Legacy5BNB,2,53,1.326683921216976
Legacy5BNB,2,54,1.3941800021623056
Legacy5BNB,2,55,1.3941800021623056
Legacy5BNB,2,56,1.3941800021623056
Legacy5BNB,2,57,1.3941800021623056
Legacy5BNB,2,58,1.6332193495379703
Legacy5BNB,2,59,3.1148560803526113
Legacy5BNB,2,60,3.1148560803526113
Legacy5BNB,2,61,3.1148560803526113
Legacy5BNB,2,62,3.1148560803526113
Legacy5BNB,2,63,3.1148560803526113
Legacy5BNB,2,64,3.1148560803526113
Legacy5BNB,2,65,3.1148560803526113
Legacy5BNB,2,66,3.1148560803526113
Legacy5BNB,2,67,3.1148560803526113
Legacy5BNB,2,68,3.1148560803526113
Legacy5BNB,2,69,3.1148560803526113
Legacy5BNB,2,70,3.1148560803526113
Legacy5BNB,2,71,3.1148560803526113
Legacy5BNB,2,72,3.1148560803526113
Legacy5BNB,2,73,3.1148560803526113
Legacy5BNB,2,74,3.1148560803526113
Legacy5BNB,2,75,3.1148560803526113
Legacy5BNB,2,76,3.1148560803526113
Legacy5BNB,2,77,3.1148560803526113
Legacy5BNB,2,78,3.1148560803526113
