hold_max,universe,window,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
60,OldGuard4,3,88.43334745829314,1.0955845211896045,40.03073637747571,27,51.85185185185185,true
61,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
62,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
63,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
64,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
65,OldGuard4,3,88.43334745829314,1.0955845211896045,40.03073637747571,27,51.85185185185185,true
66,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
67,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
68,OldGuard4,3,88.43334745829314,1.0955845211896045,40.03073637747571,27,51.85185185185185,true
69,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
70,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
71,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
72,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
73,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
74,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
75,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
76,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
77,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
78,OldGuard4,3,88.43334745829314,1.0955845211896047,40.030736377475705,27,51.85185185185185,true
79,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
80,OldGuard4,3,88.43334745829314,1.0955845211896047,40.030736377475705,27,51.85185185185185,true
81,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
82,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
83,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
84,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
85,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
86,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
87,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
88,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
89,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
90,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
91,OldGuard4,3,88.43334745829314,1.0955845211896047,40.030736377475705,27,51.85185185185185,true
92,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
93,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
94,OldGuard4,3,88.43334745829314,1.0955845211896047,40.030736377475705,27,51.85185185185185,true
95,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
96,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
97,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
98,OldGuard4,3,88.43334745829314,1.0955845211896047,40.03073637747571,27,51.85185185185185,true
99,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
100,OldGuard4,3,88.43334745829314,1.095584521189605,40.03073637747571,27,51.85185185185185,true
1,OldGuard4,4,-14.002605102719768,1.1885010308877269,54.71395224718053,58,34.48275862068966,true
2,OldGuard4,4,-20.966232762443827,1.1116921257192969,55.93102705059797,43,34.883720930232556,true
3,OldGuard4,4,-15.007456810142406,1.0323292488803892,54.61650211793949,36,44.44444444444444,true
4,OldGuard4,4,-18.83586228654419,1.0358882249689323,54.73159589709511,34,41.17647058823529,true
5,OldGuard4,4,-10.949924717311955,0.9130690645757719,56.390971178207494,33,45.45454545454545,true
6,OldGuard4,4,-7.2660675335342155,0.884730607009937,53.02273014422325,29,44.827586206896555,true
7,OldGuard4,4,-8.231962821135008,0.9308752607753753,51.92635142964651,28,42.857142857142854,true
8,OldGuard4,4,-10.710627005046192,0.924191817376343,52.609471861363474,26,46.15384615384615,true
9,OldGuard4,4,-9.761367221653272,0.9454573106363965,52.345742657969865,26,46.15384615384615,true
10,OldGuard4,4,-7.5102697145024155,0.9011248831727521,51.73077469943909,26,42.30769230769231,true
11,OldGuard4,4,-1.9339606458403824,0.863951693833945,50.267876217278825,26,42.30769230769231,true
12,OldGuard4,4,-4.905512762579523,0.8727202602617079,51.51877827089064,23,43.47826086956522,true
13,OldGuard4,4,-1.4268971557765853,0.8803930499439232,50.13894564547448,22,45.45454545454545,true
14,OldGuard4,4,0.6355332328882968,0.8696552786904206,49.62127888145356,22,45.45454545454545,true
15,OldGuard4,4,0.7847270794508532,0.8721548386581788,49.584245752360815,21,47.61904761904761,true
16,OldGuard4,4,2.759643656132904,0.8544741022047755,49.09918671740592,21,47.61904761904761,true
17,OldGuard4,4,2.2857334049619205,0.8516296618708772,49.21471630443134,20,  50,true
18,OldGuard4,4,0.4383398383657644,0.8568402307864568,49.67031149391679,20,  50,true
19,OldGuard4,4,1.1600213194206122,0.8570789031907287,49.49133358306174,20,  50,true
20,OldGuard4,4,0.7317479155669604,0.856928653737212,49.59738999197687,20,  50,true
21,OldGuard4,4,0.5623263486334462,0.8568761461914497,49.639470647046295,20,  50,true
22,OldGuard4,4,0.420101822661878,0.8568351274273099,49.674851316471205,20,  50,true
23,OldGuard4,4,-0.08160359178903676,0.8567129465803041,49.80006248972306,20,  50,true
24,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
25,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
26,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
27,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
28,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
29,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
30,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
31,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
32,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
33,OldGuard4,4,-2.9134554863029183,0.8445346212572059,50.5188184208919,20,  50,true
34,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
35,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
36,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
37,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
38,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
39,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
40,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
41,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
42,OldGuard4,4,-2.9134554863029183,0.8445346212572059,50.5188184208919,20,  50,true
43,OldGuard4,4,-2.9134554863029183,0.8445346212572059,50.5188184208919,20,  50,true
44,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
45,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
46,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
47,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
48,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
49,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
50,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
51,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
52,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
53,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
54,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
55,OldGuard4,4,-2.9134554863029183,0.8445346212572058,50.5188184208919,20,  50,true
56,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
57,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
58,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
59,OldGuard4,4,-2.9134554863029183,0.8445346212572059,50.5188184208919,20,  50,true
60,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
61,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
62,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
63,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
64,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
65,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
66,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
67,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
68,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
69,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
70,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
71,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
72,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
73,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
74,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
75,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
76,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
77,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
78,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
79,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
80,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
81,OldGuard4,4,-2.9134554863029183,0.8445346212572059,50.5188184208919,20,  50,true
82,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
83,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
84,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
85,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
86,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
87,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
88,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
89,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
90,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
91,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
92,OldGuard4,4,-2.9134554863029183,0.844534621257206,50.5188184208919,20,  50,true
93,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
94,OldGuard4,4,-2.9134554863029183,0.8445346212572059,50.5188184208919,20,  50,true
95,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
96,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
97,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
98,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
99,OldGuard4,4,-2.9134554863029183,0.8445346212572059,50.5188184208919,20,  50,true
100,OldGuard4,4,-2.9134554863029183,0.8445346212572061,50.5188184208919,20,  50,true
1,OldGuard4,5,1.5828634346884307,2.3097141360057543,73.48121718504828,94,42.5531914893617,true
2,OldGuard4,5,7.695101011491379,2.0539980641299804,72.08775609578446,66,48.484848484848484,true
3,OldGuard4,5,3.05255904969004,1.8268098229168768,74.63292934235207,59,45.76271186440678,true
4,OldGuard4,5,-6.807116253673984,1.8911541797899951,76.45963886412288,51,35.294117647058826,true
5,OldGuard4,5,-15.507430247745024,1.8661289589207326,78.29685433336215,48,35.41666666666667,true
6,OldGuard4,5,-16.27452463600675,1.8832406772879817,79.6463565297247,46,34.78260869565217,true
7,OldGuard4,5,-22.94857143522363,1.8276063203090305,80.4836433973927,45,26.666666666666668,true
8,OldGuard4,5,-15.18621215144239,1.8710084065256662,78.0131192696863,44,  25,true
9,OldGuard4,5,-16.564705511686494,1.7277312771335782,78.65237510617034,43,32.55813953488372,true
10,OldGuard4,5,-25.227124241593778,1.7289629912911526,81.18819136360483,42,30.952380952380953,true
11,OldGuard4,5,-19.589951221452427,1.6826985569396358,79.4545476546867,41,34.146341463414636,true
12,OldGuard4,5,-12.37400369163878,1.7156662368874185,77.96284501387689,39,33.33333333333333,true
13,OldGuard4,5,-16.540997429355954,1.7014200233960095,79.63679703547956,39,33.33333333333333,true
14,OldGuard4,5,-13.8042690459394,1.6464225999930073,79.38681111628327,37,35.13513513513514,true
15,OldGuard4,5,-11.532367231213748,1.6235680986084977,77.8804600423149,36,36.11111111111111,true
16,OldGuard4,5,-9.23732767392048,1.6173813508197057,77.45079519685582,36,36.11111111111111,true
17,OldGuard4,5,-9.8373166462134,1.6142854151262858,77.36651463923178,36,36.11111111111111,true
18,OldGuard4,5,-11.090946084453835,1.619160836227121,77.69917297705751,36,36.11111111111111,true
19,OldGuard4,5,-12.099250649019687,1.6247714087415388,77.98121643898439,36,36.11111111111111,true
20,OldGuard4,5,-13.398795175257971,1.630266586095675,78.29128659486517,36,33.33333333333333,true
21,OldGuard4,5,-14.474982640656542,1.6354382397453824,78.5781449952456,36,33.33333333333333,true
22,OldGuard4,5,-14.22759206106159,1.6383627728907098,78.51201697735264,36,33.33333333333333,true
23,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
24,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
25,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
26,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
27,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
28,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
29,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
30,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
31,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
32,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
33,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
34,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
35,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
36,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
37,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
38,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
39,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
40,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
41,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
42,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
43,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
44,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
45,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
46,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
47,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
48,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
49,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
50,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
51,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
52,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
53,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
54,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
55,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
56,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
57,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
58,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
59,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
60,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
61,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
62,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
63,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
64,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
65,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
66,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
67,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
68,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
69,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
70,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
71,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
72,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
73,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
74,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
75,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
76,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
77,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
78,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
79,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
80,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
81,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
82,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
83,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
84,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
85,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
86,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
87,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
88,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
89,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
90,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
91,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
92,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
93,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
94,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
95,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
96,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
97,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
98,OldGuard4,5,-19.06495415202143,1.645773004375767,79.82558104688596,36,30.555555555555557,true
99,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
100,OldGuard4,5,-19.06495415202143,1.6457730043757672,79.82558104688596,36,30.555555555555557,true
1,OldGuard4,6,-27.192084675397354,1.9166968137868008,77.56573709850402,79,27.848101265822784,true
2,OldGuard4,6,-22.375936112127924,1.5621187392694855,75.97125294822618,62,38.70967741935484,true
3,OldGuard4,6,-16.309607437935835,1.2517871910034042,71.91267389099318,51,33.33333333333333,true
4,OldGuard4,6,-19.505477489022947,1.4171962934767843,72.18244355129137,44,36.36363636363637,true
5,OldGuard4,6,-21.28934730743872,1.2132465555157053,75.06489861071674,42,28.57142857142857,true
6,OldGuard4,6,-21.68563490442452,1.1957508976573932,74.783585562531,40,  30,true
7,OldGuard4,6,-23.653196454213944,1.2333116958706472,75.33099913269638,37,29.72972972972973,true
8,OldGuard4,6,-23.48075204743546,1.2086318832502576,75.27989061055088,36,27.77777777777778,true
9,OldGuard4,6,-19.076334523596294,1.2291351326399567,73.78788972298264,34,29.411764705882355,true
10,OldGuard4,6,-20.8805342978312,1.1847719388602593,74.17970752732165,33,30.303030303030305,true
11,OldGuard4,6,-17.452873051440786,1.16463188819064,71.01524485510383,32,28.125,true
12,OldGuard4,6,-13.102261116540614,1.1272699483905293,69.36851101876722,32,34.375,true
13,OldGuard4,6,-10.507443333988608,1.0448812812737198,68.02689717238316,32,31.25,true
14,OldGuard4,6,-9.732183941781736,1.1615800225510393,70.00615723184784,31,32.25806451612903,true
15,OldGuard4,6,-14.269640574104647,1.0777033258607476,71.7739130561894,31,32.25806451612903,true
16,OldGuard4,6,-18.54943568993006,1.114043930193982,73.42377716262163,30,  30,true
17,OldGuard4,6,-18.116711359563663,1.1188179402716936,73.22099725430303,30,  30,true
18,OldGuard4,6,-14.608387647324273,1.095542570175131,72.00822926261394,30,33.33333333333333,true
19,OldGuard4,6,-11.905715893372948,1.084764805709995,71.19299133406354,29,34.48275862068966,true
20,OldGuard4,6,-16.808318637896914,1.1483888417435892,72.85714292974701,28,28.57142857142857,true
21,OldGuard4,6,-16.152556816978525,1.101656462677651,72.59354632896057,28,32.142857142857146,true
22,OldGuard4,6,-16.11606232274353,1.1052663407779226,72.57887663590907,28,32.142857142857146,true
23,OldGuard4,6,-14.608938391842463,1.0607196120453564,71.97305797968866,28,32.142857142857146,true
24,OldGuard4,6,-12.480730207142198,1.0420423164630606,69.03435811115123,28,32.142857142857146,true
25,OldGuard4,6,-11.676500090873422,1.046983811626924,68.88073081552515,27,33.33333333333333,true
26,OldGuard4,6,-9.373129420411042,0.973375558634061,67.92761419649095,27,33.33333333333333,true
27,OldGuard4,6,-9.329138132111748,1.0562650863256007,69.85073649511779,26,30.76923076923077,true
28,OldGuard4,6,-7.042383492401383,1.0534307261101914,68.9315296571593,26,30.76923076923077,true
29,OldGuard4,6,-7.093189111096443,1.053328675121799,68.9519519933821,26,30.76923076923077,true
30,OldGuard4,6,-6.7993882217045165,1.0533660912322356,68.83385284018149,26,30.76923076923077,true
31,OldGuard4,6,-7.6188238902656025,1.0540072300764936,69.16324142290405,26,30.76923076923077,true
32,OldGuard4,6,-8.235148427847072,1.0559001946813478,69.41098541760662,26,30.76923076923077,true
33,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
34,OldGuard4,6,-10.131508975853032,1.0564565445953598,70.1732655296446,26,30.76923076923077,true
35,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
36,OldGuard4,6,-10.131508975853032,1.0564565445953598,70.1732655296446,26,30.76923076923077,true
37,OldGuard4,6,-10.131508975853032,1.0564565445953598,70.1732655296446,26,30.76923076923077,true
38,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
39,OldGuard4,6,-10.131508975853032,1.0564565445953598,70.1732655296446,26,30.76923076923077,true
40,OldGuard4,6,-10.131508975853032,1.0564565445953593,70.1732655296446,26,30.76923076923077,true
41,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
42,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
43,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
44,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
45,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
46,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
47,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
48,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
49,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
50,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
51,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
52,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
53,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
54,OldGuard4,6,-10.131508975853032,1.0564565445953595,70.1732655296446,26,30.76923076923077,true
