atr_entry_mult,universe,window_idx,bar_step,equity
0.90,Legacy4,4,116,1.26739381
0.90,Legacy4,4,117,1.26739381
0.90,Legacy4,4,118,1.26739381
0.90,Legacy4,4,119,1.26739381
0.90,Legacy4,4,120,1.26739381
0.90,Legacy4,4,121,1.26739381
0.90,Legacy4,4,122,1.26739381
0.90,Legacy4,4,123,1.26739381
0.90,Legacy4,4,124,1.26739381
0.90,Legacy4,4,125,1.26739381
0.90,Legacy4,4,126,1.26739381
0.90,Legacy4,4,127,1.26739381
0.90,Legacy4,4,128,1.26739381
0.90,Legacy4,4,129,1.26739381
0.90,Legacy4,4,130,1.26739381
0.90,Legacy4,4,131,1.26739381
0.90,Legacy4,4,132,1.26739381
0.90,Legacy4,4,133,1.26739381
0.90,Legacy4,4,134,1.26739381
0.90,Legacy4,4,135,1.26739381
0.90,Legacy4,4,136,1.26739381
0.90,Legacy4,4,137,1.26739381
0.90,Legacy4,4,138,1.26739381
0.90,Legacy4,4,139,1.26739381
0.90,Legacy4,4,140,1.26739381
0.90,Legacy4,4,141,1.26739381
0.90,Legacy4,4,142,1.26739381
0.90,Legacy4,4,143,1.26739381
0.90,Legacy4,4,144,1.26739381
0.90,Legacy4,4,145,1.26739381
0.90,Legacy4,4,146,1.26739381
0.90,Legacy4,4,147,1.26739381
0.90,Legacy4,4,148,1.26739381
0.90,Legacy4,4,149,1.26739381
0.90,Legacy4,4,150,1.26739381
0.90,Legacy4,4,151,1.26739381
0.90,Legacy4,4,152,1.26739381
0.90,Legacy4,4,153,1.26739381
0.90,Legacy4,4,154,1.26739381
0.90,Legacy4,4,155,1.26739381
0.90,Legacy4,4,156,1.26739381
0.90,Legacy4,4,157,1.26739381
0.90,Legacy4,4,158,1.26739381
0.90,Legacy4,4,159,1.26739381
0.90,Legacy4,4,160,1.26739381
0.90,Legacy4,4,161,1.26739381
0.90,Legacy4,4,162,1.26739381
0.90,Legacy4,4,163,1.26739381
0.90,Legacy4,4,164,1.26739381
0.90,Legacy4,4,165,1.26739381
0.90,Legacy4,4,166,1.26739381
0.90,Legacy4,4,167,1.26739381
0.90,Legacy4,4,168,1.26739381
0.90,Legacy4,4,169,1.26739381
0.90,Legacy4,4,170,1.26739381
0.90,Legacy4,4,171,1.26739381
0.90,Legacy4,4,172,1.26739381
0.90,Legacy4,4,173,1.26739381
0.90,Legacy4,4,174,1.26739381
0.90,Legacy4,4,175,1.26739381
0.90,Legacy4,4,176,1.26739381
0.90,Legacy4,4,177,1.26739381
0.90,Legacy4,4,178,1.26739381
0.90,Legacy4,4,179,1.26739381
0.90,Legacy4,4,180,1.26739381
0.90,Legacy4,4,181,1.26739381
0.90,Legacy4,4,182,1.26739381
0.90,Legacy4,4,183,1.26739381
0.90,Legacy4,4,184,1.26739381
0.90,Legacy4,4,185,1.26739381
0.90,Legacy4,4,186,1.26739381
0.90,Legacy4,4,187,1.26739381
0.90,Legacy4,4,188,1.26739381
0.90,Legacy4,4,189,1.26739381
0.90,Legacy4,4,190,1.26739381
0.90,Legacy4,4,191,1.26739381
0.90,Legacy4,4,192,1.26739381
0.90,Legacy4,4,193,1.26739381
0.90,Legacy4,5,0,1.00000000
0.90,Legacy4,5,1,1.00000000
0.90,Legacy4,5,2,0.92189910
0.90,Legacy4,5,3,0.92189910
0.90,Legacy4,5,4,0.92189910
0.90,Legacy4,5,5,0.92189910
0.90,Legacy4,5,6,0.92189910
0.90,Legacy4,5,7,0.92189910
0.90,Legacy4,5,8,0.92189910
0.90,Legacy4,5,9,0.92189910
0.90,Legacy4,5,10,0.92189910
0.90,Legacy4,5,11,0.92189910
0.90,Legacy4,5,12,0.92189910
0.90,Legacy4,5,13,0.92189910
0.90,Legacy4,5,14,0.92189910
0.90,Legacy4,5,15,0.92189910
0.90,Legacy4,5,16,0.92189910
0.90,Legacy4,5,17,0.92189910
0.90,Legacy4,5,18,0.92189910
0.90,Legacy4,5,19,0.92189910
0.90,Legacy4,5,20,0.92189910
0.90,Legacy4,5,21,0.92189910
0.90,Legacy4,5,22,0.92189910
0.90,Legacy4,5,23,0.92189910
0.90,Legacy4,5,24,0.92189910
0.90,Legacy4,5,25,0.92189910
0.90,Legacy4,5,26,0.92189910
0.90,Legacy4,5,27,0.92189910
0.90,Legacy4,5,28,0.92189910
0.90,Legacy4,5,29,0.92189910
0.90,Legacy4,5,30,0.92189910
0.90,Legacy4,5,31,0.92189910
0.90,Legacy4,5,32,0.92189910
0.90,Legacy4,5,33,0.92189910
0.90,Legacy4,5,34,0.92189910
0.90,Legacy4,5,35,0.92189910
0.90,Legacy4,5,36,0.92189910
0.90,Legacy4,5,37,0.92189910
0.90,Legacy4,5,38,0.92189910
0.90,Legacy4,5,39,0.92189910
0.90,Legacy4,5,40,0.92189910
0.90,Legacy4,5,41,0.92189910
0.90,Legacy4,5,42,0.92189910
0.90,Legacy4,5,43,0.92189910
0.90,Legacy4,5,44,0.92189910
0.90,Legacy4,5,45,0.92189910
0.90,Legacy4,5,46,0.92189910
0.90,Legacy4,5,47,0.92189910
0.90,Legacy4,5,48,0.92189910
0.90,Legacy4,5,49,0.92189910
0.90,Legacy4,5,50,0.92189910
0.90,Legacy4,5,51,0.92189910
0.90,Legacy4,5,52,0.92189910
0.90,Legacy4,5,53,0.92189910
0.90,Legacy4,5,54,0.92189910
0.90,Legacy4,5,55,0.92189910
0.90,Legacy4,5,56,0.92189910
0.90,Legacy4,5,57,0.92189910
0.90,Legacy4,5,58,0.92189910
0.90,Legacy4,5,59,0.92189910
0.90,Legacy4,5,60,0.92189910
0.90,Legacy4,5,61,0.92189910
0.90,Legacy4,5,62,0.92189910
0.90,Legacy4,5,63,0.92189910
0.90,Legacy4,5,64,0.92189910
0.90,Legacy4,5,65,0.92189910
0.90,Legacy4,5,66,0.92189910
0.90,Legacy4,5,67,0.92189910
0.90,Legacy4,5,68,0.92189910
0.90,Legacy4,5,69,0.92189910
0.90,Legacy4,5,70,0.92189910
0.90,Legacy4,5,71,0.92189910
0.90,Legacy4,5,72,0.92189910
0.90,Legacy4,5,73,0.92189910
0.90,Legacy4,5,74,0.92189910
0.90,Legacy4,5,75,0.92189910
0.90,Legacy4,5,76,1.17602174
0.90,Legacy4,5,77,1.17602174
0.90,Legacy4,5,78,1.17602174
0.90,Legacy4,5,79,1.17602174
0.90,Legacy4,5,80,1.17602174
0.90,Legacy4,5,81,1.17602174
0.90,Legacy4,5,82,1.17602174
0.90,Legacy4,5,83,1.17602174
0.90,Legacy4,5,84,1.17602174
0.90,Legacy4,5,85,1.17602174
0.90,Legacy4,5,86,1.17602174
0.90,Legacy4,5,87,1.17602174
0.90,Legacy4,5,88,1.17602174
0.90,Legacy4,5,89,1.17602174
0.90,Legacy4,5,90,1.49333121
0.90,Legacy4,5,91,1.49333121
0.90,Legacy4,5,92,1.49333121
0.90,Legacy4,5,93,1.49333121
0.90,Legacy4,5,94,1.49333121
0.90,Legacy4,5,95,1.49333121
0.90,Legacy4,5,96,1.49333121
0.90,Legacy4,5,97,1.49333121
0.90,Legacy4,5,98,1.49333121
0.90,Legacy4,5,99,1.49333121
0.90,Legacy4,5,100,1.49333121
0.90,Legacy4,5,101,1.49333121
0.90,Legacy4,5,102,1.49333121
0.90,Legacy4,5,103,1.49333121
0.90,Legacy4,5,104,1.49333121
0.90,Legacy4,5,105,1.49333121
0.90,Legacy4,5,106,1.49333121
0.90,Legacy4,5,107,1.49333121
0.90,Legacy4,5,108,1.49333121
0.90,Legacy4,5,109,1.49333121
0.90,Legacy4,5,110,1.49333121
0.90,Legacy4,5,111,1.49333121
0.90,Legacy4,5,112,1.49333121
0.90,Legacy4,5,113,1.49333121
0.90,Legacy4,5,114,1.49333121
0.90,Legacy4,5,115,1.49333121
0.90,Legacy4,5,116,1.49333121
0.90,Legacy4,5,117,1.49333121
0.90,Legacy4,5,118,1.49333121
0.90,Legacy4,5,119,1.49333121
0.90,Legacy4,5,120,1.49333121
0.90,Legacy4,5,121,1.49333121
0.90,Legacy4,5,122,1.49333121
0.90,Legacy4,5,123,1.49333121
0.90,Legacy4,5,124,1.49333121
0.90,Legacy4,5,125,1.49333121
0.90,Legacy4,5,126,1.49333121
0.90,Legacy4,5,127,1.49333121
0.90,Legacy4,5,128,1.49333121
0.90,Legacy4,5,129,1.49333121
0.90,Legacy4,5,130,1.49333121
0.90,Legacy4,5,131,1.49333121
0.90,Legacy4,5,132,1.49333121
0.90,Legacy4,5,133,1.49333121
0.90,Legacy4,5,134,1.49333121
0.90,Legacy4,5,135,1.49333121
0.90,Legacy4,5,136,1.49333121
0.90,Legacy4,5,137,1.49333121
0.90,Legacy4,5,138,1.49333121
0.90,Legacy4,5,139,1.49333121
0.90,Legacy4,5,140,1.49333121
0.90,Legacy4,5,141,1.49333121
0.90,Legacy4,5,142,1.49333121
0.90,Legacy4,5,143,1.49333121
0.90,Legacy4,5,144,1.49333121
0.90,Legacy4,5,145,1.49333121
0.90,Legacy4,5,146,1.49333121
0.90,Legacy4,5,147,1.49333121
0.90,Legacy4,5,148,1.49333121
0.90,Legacy4,5,149,1.49333121
0.90,Legacy4,5,150,1.49333121
0.90,Legacy4,5,151,1.49333121
0.90,Legacy4,5,152,1.49333121
0.90,Legacy4,5,153,1.49333121
0.90,Legacy4,5,154,1.49333121
0.90,Legacy4,5,155,1.49333121
0.90,Legacy4,5,156,1.49333121
0.90,Legacy4,5,157,1.49333121
0.90,Legacy4,5,158,1.49333121
0.90,Legacy4,5,159,1.49333121
0.90,Legacy4,5,160,1.49333121
0.90,Legacy4,5,161,1.49333121
0.90,Legacy4,5,162,1.49333121
0.90,Legacy4,5,163,1.49333121
0.90,Legacy4,5,164,1.49333121
0.90,Legacy4,5,165,1.49333121
0.90,Legacy4,5,166,1.49333121
0.90,Legacy4,5,167,1.49333121
0.90,Legacy4,5,168,1.49333121
0.90,Legacy4,5,169,1.49333121
0.90,Legacy4,5,170,1.49333121
0.90,Legacy4,5,171,1.49333121
0.90,Legacy4,5,172,1.49333121
0.90,Legacy4,5,173,1.49333121
0.90,Legacy4,5,174,1.49333121
0.90,Legacy4,5,175,1.48211947
0.90,Legacy4,5,176,1.48211947
0.90,Legacy4,5,177,1.48211947
0.90,Legacy4,5,178,1.48211947
0.90,Legacy4,5,179,1.48211947
0.90,Legacy4,5,180,1.48211947
0.90,Legacy4,5,181,1.48211947
0.90,Legacy4,5,182,1.48211947
0.90,Legacy4,5,183,1.48211947
0.90,Legacy4,5,184,1.48211947
0.90,Legacy4,5,185,1.48211947
0.90,Legacy4,5,186,1.48211947
0.90,Legacy4,5,187,1.48211947
0.90,Legacy4,5,188,1.48211947
0.90,Legacy4,5,189,1.48211947
0.90,Legacy4,5,190,1.48211947
0.90,Legacy4,5,191,1.48211947
0.90,Legacy4,5,192,1.48211947
0.90,Legacy4,5,193,1.48211947
0.90,Legacy4,5,194,1.49824985
0.90,LowVolume5,0,0,1.00000000
0.90,LowVolume5,0,1,1.00000000
0.90,LowVolume5,0,2,1.00000000
0.90,LowVolume5,0,3,1.00000000
0.90,LowVolume5,0,4,1.00000000
0.90,LowVolume5,0,5,1.39736948
0.90,LowVolume5,0,6,1.39736948
0.90,LowVolume5,0,7,1.14399957
0.90,LowVolume5,0,8,1.14399957
0.90,LowVolume5,0,9,1.14399957
0.90,LowVolume5,0,10,1.14399957
0.90,LowVolume5,0,11,1.14399957
0.90,LowVolume5,0,12,1.14399957
0.90,LowVolume5,0,13,1.14399957
0.90,LowVolume5,0,14,1.14399957
0.90,LowVolume5,0,15,1.14399957
0.90,LowVolume5,0,16,1.14399957
0.90,LowVolume5,0,17,1.14399957
0.90,LowVolume5,0,18,1.14399957
0.90,LowVolume5,0,19,1.14399957
0.90,LowVolume5,0,20,1.14399957
0.90,LowVolume5,0,21,1.14399957
0.90,LowVolume5,0,22,1.14399957
0.90,LowVolume5,0,23,1.14399957
0.90,LowVolume5,0,24,1.14399957
0.90,LowVolume5,0,25,1.14399957
0.90,LowVolume5,0,26,1.14399957
0.90,LowVolume5,0,27,1.14399957
0.90,LowVolume5,0,28,1.14399957
0.90,LowVolume5,0,29,1.14399957
0.90,LowVolume5,0,30,1.02209922
0.90,LowVolume5,0,31,1.08318263
0.90,LowVolume5,0,32,1.08318263
0.90,LowVolume5,0,33,1.08318263
0.90,LowVolume5,0,34,2.48223094
0.90,LowVolume5,0,35,2.48223094
0.90,LowVolume5,0,36,2.48223094
0.90,LowVolume5,0,37,2.48223094
0.90,LowVolume5,0,38,2.48223094
0.90,LowVolume5,0,39,2.48223094
0.90,LowVolume5,0,40,2.48223094
0.90,LowVolume5,0,41,2.48223094
0.90,LowVolume5,0,42,2.48223094
0.90,LowVolume5,0,43,2.48223094
0.90,LowVolume5,0,44,2.48223094
0.90,LowVolume5,0,45,2.48223094
0.90,LowVolume5,0,46,2.48223094
0.90,LowVolume5,0,47,3.30776555
0.90,LowVolume5,0,48,3.30776555
0.90,LowVolume5,0,49,3.30776555
0.90,LowVolume5,0,50,3.30776555
0.90,LowVolume5,0,51,3.30776555
0.90,LowVolume5,0,52,3.30776555
0.90,LowVolume5,0,53,3.30776555
0.90,LowVolume5,0,54,3.30776555
0.90,LowVolume5,0,55,3.30776555
0.90,LowVolume5,0,56,3.30776555
0.90,LowVolume5,0,57,3.30776555
0.90,LowVolume5,0,58,3.30776555
0.90,LowVolume5,0,59,3.30776555
0.90,LowVolume5,0,60,3.30776555
0.90,LowVolume5,0,61,3.30776555
0.90,LowVolume5,0,62,3.30776555
0.90,LowVolume5,0,63,3.30776555
0.90,LowVolume5,0,64,3.30776555
0.90,LowVolume5,0,65,2.94037877
0.90,LowVolume5,0,66,2.94037877
0.90,LowVolume5,0,67,2.94037877
0.90,LowVolume5,0,68,2.94037877
0.90,LowVolume5,0,69,2.94037877
0.90,LowVolume5,0,70,2.94037877
0.90,LowVolume5,0,71,2.94037877
0.90,LowVolume5,0,72,2.94037877
0.90,LowVolume5,0,73,3.39940299
0.90,LowVolume5,0,74,3.39940299
0.90,LowVolume5,0,75,3.39940299
0.90,LowVolume5,0,76,3.39940299
0.90,LowVolume5,0,77,3.39940299
0.90,LowVolume5,0,78,3.39940299
0.90,LowVolume5,0,79,3.29328021
0.90,LowVolume5,0,80,3.29328021
0.90,LowVolume5,0,81,3.29328021
0.90,LowVolume5,0,82,3.29328021
0.90,LowVolume5,0,83,3.29328021
0.90,LowVolume5,0,84,3.29328021
0.90,LowVolume5,0,85,3.29328021
0.90,LowVolume5,0,86,3.29328021
0.90,LowVolume5,0,87,3.29328021
0.90,LowVolume5,0,88,3.29328021
0.90,LowVolume5,0,89,3.29328021
0.90,LowVolume5,0,90,3.29328021
0.90,LowVolume5,0,91,2.94711529
0.90,LowVolume5,0,92,2.94711529
0.90,LowVolume5,0,93,2.94711529
0.90,LowVolume5,0,94,2.94711529
0.90,LowVolume5,0,95,2.94711529
0.90,LowVolume5,0,96,2.92887365
0.90,LowVolume5,0,97,2.92887365
0.90,LowVolume5,0,98,2.92887365
0.90,LowVolume5,0,99,2.92887365
0.90,LowVolume5,0,100,2.92887365
0.90,LowVolume5,0,101,2.92887365
0.90,LowVolume5,0,102,3.11384126
0.90,LowVolume5,0,103,3.11384126
0.90,LowVolume5,0,104,3.31516201
0.90,LowVolume5,1,0,1.00000000
0.90,LowVolume5,1,1,0.89083277
0.90,LowVolume5,1,2,0.89083277
0.90,LowVolume5,1,3,0.89083277
0.90,LowVolume5,1,4,0.89083277
0.90,LowVolume5,1,5,0.89083277
0.90,LowVolume5,1,6,0.89083277
0.90,LowVolume5,1,7,0.89083277
0.90,LowVolume5,1,8,0.89083277
0.90,LowVolume5,1,9,0.89083277
0.90,LowVolume5,1,10,0.89083277
0.90,LowVolume5,1,11,0.89083277
0.90,LowVolume5,1,12,0.65563537
0.90,LowVolume5,1,13,0.98783684
0.90,LowVolume5,1,14,0.98783684
0.90,LowVolume5,1,15,0.98783684
0.90,LowVolume5,1,16,0.98783684
0.90,LowVolume5,1,17,0.98783684
0.90,LowVolume5,1,18,0.98783684
0.90,LowVolume5,1,19,0.98783684
0.90,LowVolume5,1,20,0.98783684
0.90,LowVolume5,1,21,0.98783684
0.90,LowVolume5,1,22,0.98783684
0.90,LowVolume5,1,23,0.98783684
0.90,LowVolume5,1,24,0.98783684
0.90,LowVolume5,1,25,0.98783684
0.90,LowVolume5,1,26,0.98783684
0.90,LowVolume5,1,27,0.98783684
0.90,LowVolume5,1,28,0.98783684
0.90,LowVolume5,1,29,0.98783684
0.90,LowVolume5,1,30,0.98783684
0.90,LowVolume5,1,31,0.98783684
0.90,LowVolume5,1,32,0.98783684
0.90,LowVolume5,1,33,1.07513813
0.90,LowVolume5,1,34,1.07513813
0.90,LowVolume5,1,35,1.07513813
0.90,LowVolume5,1,36,1.07513813
0.90,LowVolume5,1,37,1.07513813
0.90,LowVolume5,1,38,1.07513813
0.90,LowVolume5,1,39,1.07513813
0.90,LowVolume5,1,40,1.07513813
0.90,LowVolume5,1,41,1.07513813
0.90,LowVolume5,1,42,0.91941513
0.90,LowVolume5,1,43,0.91941513
0.90,LowVolume5,1,44,0.91941513
0.90,LowVolume5,1,45,0.91941513
0.90,LowVolume5,1,46,0.91941513
0.90,LowVolume5,1,47,0.91941513
0.90,LowVolume5,1,48,0.91941513
0.90,LowVolume5,1,49,0.91941513
0.90,LowVolume5,1,50,0.91941513
0.90,LowVolume5,1,51,0.91941513
0.90,LowVolume5,1,52,0.91941513
0.90,LowVolume5,1,53,0.91941513
0.90,LowVolume5,1,54,0.91941513
0.90,LowVolume5,1,55,0.91941513
0.90,LowVolume5,1,56,0.91941513
0.90,LowVolume5,1,57,1.13357531
0.90,LowVolume5,1,58,1.13357531
0.90,LowVolume5,1,59,1.13357531
0.90,LowVolume5,1,60,1.13357531
0.90,LowVolume5,1,61,1.13357531
0.90,LowVolume5,1,62,1.13357531
0.90,LowVolume5,1,63,1.13357531
0.90,LowVolume5,1,64,1.13357531
0.90,LowVolume5,1,65,1.13357531
0.90,LowVolume5,1,66,1.13357531
0.90,LowVolume5,1,67,1.13357531
0.90,LowVolume5,1,68,1.13357531
0.90,LowVolume5,1,69,1.13357531
0.90,LowVolume5,1,70,1.13357531
0.90,LowVolume5,1,71,1.13357531
0.90,LowVolume5,1,72,1.13357531
0.90,LowVolume5,1,73,1.13357531
0.90,LowVolume5,1,74,1.13357531
0.90,LowVolume5,1,75,1.13357531
0.90,LowVolume5,1,76,1.13357531
0.90,LowVolume5,1,77,1.13357531
0.90,LowVolume5,1,78,1.13357531
0.90,LowVolume5,1,79,0.93251212
0.90,LowVolume5,1,80,0.93251212
0.90,LowVolume5,1,81,0.93251212
0.90,LowVolume5,1,82,0.93251212
0.90,LowVolume5,1,83,0.93251212
0.90,LowVolume5,1,84,0.93251212
0.90,LowVolume5,1,85,0.93251212
0.90,LowVolume5,1,86,0.93251212
0.90,LowVolume5,1,87,0.93251212
0.90,LowVolume5,1,88,0.93251212
0.90,LowVolume5,1,89,0.93251212
0.90,LowVolume5,1,90,0.93251212
0.90,LowVolume5,1,91,0.80636017
0.90,LowVolume5,1,92,0.80636017
0.90,LowVolume5,1,93,0.80636017
0.90,LowVolume5,1,94,0.72932042
0.90,LowVolume5,1,95,0.72932042
0.90,LowVolume5,1,96,0.72932042
0.90,LowVolume5,1,97,0.72932042
0.90,LowVolume5,1,98,0.72932042
0.90,LowVolume5,1,99,0.72932042
0.90,LowVolume5,1,100,0.72932042
0.90,LowVolume5,1,101,0.72932042
0.90,LowVolume5,1,102,0.72932042
0.90,LowVolume5,1,103,0.72932042
0.90,LowVolume5,1,104,0.72932042
0.90,LowVolume5,1,105,0.72932042
0.90,LowVolume5,1,106,0.72932042
0.90,LowVolume5,1,107,0.72932042
0.90,LowVolume5,1,108,0.72932042
0.90,LowVolume5,1,109,0.64350231
0.90,LowVolume5,1,110,0.58685560
0.90,LowVolume5,1,111,0.58685560
0.90,LowVolume5,1,112,0.58685560
0.90,LowVolume5,1,113,0.58685560
0.90,LowVolume5,1,114,0.58685560
0.90,LowVolume5,1,115,0.70072181
0.90,LowVolume5,1,116,0.70072181
0.90,LowVolume5,1,117,0.70072181
0.90,LowVolume5,1,118,0.70072181
0.90,LowVolume5,1,119,0.70072181
0.90,LowVolume5,1,120,0.70072181
0.90,LowVolume5,1,121,0.70072181
0.90,LowVolume5,1,122,0.70072181
0.90,LowVolume5,1,123,0.70072181
0.90,LowVolume5,1,124,0.70072181
0.90,LowVolume5,1,125,0.70072181
0.90,LowVolume5,1,126,0.70072181
0.90,LowVolume5,1,127,0.70072181
0.90,LowVolume5,1,128,0.70072181
0.90,LowVolume5,1,129,0.70072181
0.90,LowVolume5,2,0,1.00000000
0.90,LowVolume5,2,1,1.00000000
0.90,LowVolume5,2,2,1.00000000
0.90,LowVolume5,2,3,0.80696129
0.90,LowVolume5,2,4,0.80696129
0.90,LowVolume5,2,5,0.80696129
0.90,LowVolume5,2,6,0.80696129
0.90,LowVolume5,2,7,0.80696129
0.90,LowVolume5,2,8,0.80696129
0.90,LowVolume5,2,9,0.80696129
0.90,LowVolume5,2,10,0.80696129
0.90,LowVolume5,2,11,0.80696129
0.90,LowVolume5,2,12,0.80696129
0.90,LowVolume5,2,13,0.80696129
0.90,LowVolume5,2,14,0.80696129
0.90,LowVolume5,2,15,0.80696129
0.90,LowVolume5,2,16,0.80696129
0.90,LowVolume5,2,17,0.80696129
0.90,LowVolume5,2,18,0.80696129
0.90,LowVolume5,2,19,0.80696129
0.90,LowVolume5,2,20,0.80696129
0.90,LowVolume5,2,21,0.80696129
0.90,LowVolume5,2,22,0.80696129
0.90,LowVolume5,2,23,0.85797739
0.90,LowVolume5,2,24,0.85797739
0.90,LowVolume5,2,25,0.85797739
0.90,LowVolume5,2,26,0.85797739
0.90,LowVolume5,2,27,0.85797739
0.90,LowVolume5,2,28,0.85797739
0.90,LowVolume5,2,29,0.76542240
0.90,LowVolume5,2,30,0.58644493
0.90,LowVolume5,2,31,0.58644493
0.90,LowVolume5,2,32,0.58644493
0.90,LowVolume5,2,33,0.58644493
0.90,LowVolume5,2,34,0.58644493
0.90,LowVolume5,2,35,0.58644493
0.90,LowVolume5,2,36,0.58644493
0.90,LowVolume5,2,37,0.58644493
0.90,LowVolume5,2,38,0.58644493
0.90,LowVolume5,2,39,0.58644493
0.90,LowVolume5,2,40,0.82784096
0.90,LowVolume5,2,41,0.82784096
0.90,LowVolume5,2,42,0.82784096
0.90,LowVolume5,2,43,0.82784096
0.90,LowVolume5,2,44,0.69897892
0.90,LowVolume5,2,45,0.69897892
0.90,LowVolume5,2,46,0.69897892
0.90,LowVolume5,2,47,0.69897892
0.90,LowVolume5,2,48,0.69897892
0.90,LowVolume5,2,49,0.69897892
0.90,LowVolume5,2,50,0.69897892
0.90,LowVolume5,2,51,0.69897892
0.90,LowVolume5,2,52,0.69897892
0.90,LowVolume5,2,53,0.69897892
0.90,LowVolume5,2,54,0.69897892
0.90,LowVolume5,2,55,0.69897892
0.90,LowVolume5,2,56,0.69897892
0.90,LowVolume5,2,57,0.69897892
0.90,LowVolume5,2,58,0.69897892
0.90,LowVolume5,2,59,0.69897892
0.90,LowVolume5,2,60,0.69897892
0.90,LowVolume5,2,61,0.69897892
0.90,LowVolume5,2,62,0.69897892
0.90,LowVolume5,2,63,0.69897892
0.90,LowVolume5,2,64,0.69897892
0.90,LowVolume5,2,65,0.69897892
0.90,LowVolume5,2,66,0.69897892
0.90,LowVolume5,2,67,0.69897892
0.90,LowVolume5,2,68,0.69897892
0.90,LowVolume5,2,69,0.69897892
0.90,LowVolume5,2,70,0.69897892
0.90,LowVolume5,2,71,0.69897892
0.90,LowVolume5,2,72,0.69897892
0.90,LowVolume5,2,73,0.69897892
0.90,LowVolume5,2,74,0.69897892
0.90,LowVolume5,2,75,0.69897892
0.90,LowVolume5,2,76,0.69897892
0.90,LowVolume5,2,77,0.81286869
0.90,LowVolume5,2,78,0.81286869
0.90,LowVolume5,2,79,0.81286869
0.90,LowVolume5,2,80,0.81286869
0.90,LowVolume5,2,81,0.81286869
0.90,LowVolume5,2,82,0.81286869
0.90,LowVolume5,2,83,0.81286869
0.90,LowVolume5,2,84,0.81286869
0.90,LowVolume5,2,85,0.81286869
0.90,LowVolume5,2,86,0.81286869
0.90,LowVolume5,2,87,0.91051222
0.90,LowVolume5,2,88,0.91051222
0.90,LowVolume5,2,89,0.91051222
0.90,LowVolume5,2,90,0.91051222
0.90,LowVolume5,2,91,0.91051222
0.90,LowVolume5,2,92,0.91051222
0.90,LowVolume5,2,93,0.91051222
0.90,LowVolume5,2,94,0.91051222
0.90,LowVolume5,2,95,0.91051222
0.90,LowVolume5,2,96,0.91051222
0.90,LowVolume5,2,97,0.91051222
0.90,LowVolume5,2,98,0.91051222
0.90,LowVolume5,2,99,0.91051222
0.90,LowVolume5,2,100,0.91051222
0.90,LowVolume5,2,101,0.91051222
0.90,LowVolume5,2,102,0.91051222
0.90,LowVolume5,2,103,0.91051222
0.90,LowVolume5,2,104,0.91051222
0.90,LowVolume5,2,105,0.91051222
0.90,LowVolume5,2,106,0.91051222
0.90,LowVolume5,2,107,0.91051222
0.90,LowVolume5,2,108,0.91051222
0.90,LowVolume5,2,109,0.91051222
0.90,LowVolume5,2,110,0.91051222
0.90,LowVolume5,2,111,0.75229206
0.90,LowVolume5,2,112,0.75229206
0.90,LowVolume5,2,113,0.75229206
0.90,LowVolume5,2,114,0.75229206
0.90,LowVolume5,2,115,0.75229206
0.90,LowVolume5,2,116,0.75229206
0.90,LowVolume5,2,117,0.75229206
0.90,LowVolume5,2,118,0.75229206
0.90,LowVolume5,2,119,0.75229206
0.90,LowVolume5,2,120,1.09333053
0.90,LowVolume5,2,121,1.09333053
0.90,LowVolume5,2,122,1.09333053
0.90,LowVolume5,2,123,1.09333053
0.90,LowVolume5,2,124,1.09333053
0.90,LowVolume5,2,125,1.09333053
0.90,LowVolume5,2,126,1.09333053
0.90,LowVolume5,2,127,1.09333053
0.90,LowVolume5,2,128,1.09333053
0.90,LowVolume5,3,0,1.00000000
0.90,LowVolume5,3,1,1.00000000
0.90,LowVolume5,3,2,1.00000000
0.90,LowVolume5,3,3,1.00000000
0.90,LowVolume5,3,4,1.04783163
0.90,LowVolume5,3,5,1.04783163
0.90,LowVolume5,3,6,1.04783163
0.90,LowVolume5,3,7,1.04783163
0.90,LowVolume5,3,8,1.04783163
0.90,LowVolume5,3,9,1.04783163
0.90,LowVolume5,3,10,1.04783163
0.90,LowVolume5,3,11,1.04783163
0.90,LowVolume5,3,12,1.04783163
0.90,LowVolume5,3,13,1.04783163
0.90,LowVolume5,3,14,1.04783163
0.90,LowVolume5,3,15,1.04783163
0.90,LowVolume5,3,16,1.04783163
0.90,LowVolume5,3,17,1.04783163
0.90,LowVolume5,3,18,1.61068574
0.90,LowVolume5,3,19,1.61068574
0.90,LowVolume5,3,20,1.61068574
0.90,LowVolume5,3,21,1.61068574
0.90,LowVolume5,3,22,1.61068574
0.90,LowVolume5,3,23,1.61068574
0.90,LowVolume5,3,24,1.61068574
0.90,LowVolume5,3,25,1.61068574
0.90,LowVolume5,3,26,1.61068574
0.90,LowVolume5,3,27,1.61068574
0.90,LowVolume5,3,28,1.61068574
0.90,LowVolume5,3,29,1.61068574
0.90,LowVolume5,3,30,1.61068574
0.90,LowVolume5,3,31,1.61068574
0.90,LowVolume5,3,32,1.43367413
0.90,LowVolume5,3,33,0.92079125
0.90,LowVolume5,3,34,0.92079125
0.90,LowVolume5,3,35,0.92079125
0.90,LowVolume5,3,36,0.92079125
0.90,LowVolume5,3,37,0.92079125
0.90,LowVolume5,3,38,0.92079125
0.90,LowVolume5,3,39,0.92079125
0.90,LowVolume5,3,40,0.92079125
