universe,window,bar_idx,equity
14,0,134,1.243569
14,0,135,1.243569
14,0,136,1.243569
14,0,137,1.243569
14,0,138,1.243569
14,0,139,1.243569
14,0,140,1.243569
14,0,141,1.243569
14,0,142,1.243569
14,0,143,1.243569
14,0,144,1.243569
14,0,145,1.243569
14,0,146,1.243569
14,0,147,1.243569
14,0,148,1.416179
14,0,149,1.806324
14,0,150,1.837063
14,0,151,1.837063
14,0,152,1.837063
14,0,153,1.837063
14,0,154,1.837063
14,0,155,1.837063
14,0,156,1.837063
14,0,157,1.837063
14,0,158,1.837063
14,0,159,1.837063
14,0,160,1.837063
14,0,161,1.837063
14,0,162,1.837063
14,0,163,1.837063
14,0,164,1.837063
14,0,165,1.837063
14,0,166,1.837063
14,0,167,1.837063
14,0,168,1.837063
14,0,169,1.837063
14,0,170,1.837063
14,0,171,2.653923
14,0,172,3.827665
14,0,173,3.827665
14,0,174,3.827665
14,0,175,3.827665
14,0,176,3.827665
14,0,177,3.827665
14,0,178,3.818619
14,0,179,3.321096
14,0,180,3.070827
14,0,181,3.070827
14,0,182,3.070827
14,0,183,3.070827
14,0,184,3.070827
14,0,185,3.070827
14,0,186,3.070827
14,0,187,3.070827
14,0,188,3.070827
14,0,189,3.070827
14,0,190,3.070827
14,0,191,3.070827
14,0,192,3.070827
14,0,193,3.070827
14,0,194,3.070827
14,0,195,3.070827
14,0,196,3.070827
14,0,197,3.070827
14,0,198,3.070827
14,0,199,3.070827
14,0,200,3.070827
14,0,201,3.070827
14,0,202,3.070827
14,0,203,3.070827
14,0,204,3.070827
14,0,205,3.070827
14,0,206,3.070827
14,0,207,3.070827
14,0,208,3.070827
14,0,209,3.070827
14,0,210,3.070827
14,0,211,3.070827
14,0,212,3.070827
14,0,213,3.070827
14,0,214,3.070827
14,0,215,3.070827
14,0,216,3.070827
14,0,217,3.070827
14,0,218,3.070827
14,0,219,3.070827
14,0,220,3.070827
14,0,221,3.070827
14,0,222,3.070827
14,0,223,3.070827
14,0,224,3.070827
14,0,225,3.070827
14,0,226,3.070827
14,0,227,3.070827
14,0,228,3.070827
14,0,229,3.070827
14,0,230,3.070827
14,0,231,3.070827
14,0,232,3.070827
14,0,233,3.070827
14,0,234,3.070827
14,0,235,3.070827
14,0,236,3.070827
14,0,237,3.070827
14,0,238,3.070827
14,0,239,3.070827
14,0,240,3.070827
14,0,241,3.070827
14,0,242,3.070827
14,0,243,3.070827
14,0,244,3.070827
14,0,245,3.070827
14,0,246,3.070827
14,0,247,3.214203
14,0,248,3.441997
14,0,249,3.069781
14,0,250,2.891569
14,0,251,2.891569
15,0,0,1.000000
15,0,1,1.000000
15,0,2,1.000000
15,0,3,1.000000
15,0,4,1.000000
15,0,5,1.000000
15,0,6,1.000000
15,0,7,1.000000
15,0,8,1.000000
15,0,9,1.000000
15,0,10,1.000000
15,0,11,1.000000
15,0,12,0.982549
15,0,13,0.846612
15,0,14,0.769458
15,0,15,0.769458
15,0,16,0.769458
15,0,17,0.769458
15,0,18,0.769458
15,0,19,0.769458
15,0,20,0.769458
15,0,21,0.769458
15,0,22,0.769458
15,0,23,0.769458
15,0,24,0.769458
15,0,25,0.769458
15,0,26,0.769458
15,0,27,0.769458
15,0,28,0.769458
15,0,29,0.769458
15,0,30,0.769458
15,0,31,0.884727
15,0,32,1.128440
15,0,33,1.182781
15,0,34,1.182781
15,0,35,1.182781
15,0,36,1.182781
15,0,37,1.182781
15,0,38,1.182781
15,0,39,1.182781
15,0,40,1.182781
15,0,41,1.293046
15,0,42,1.663939
15,0,43,1.811794
15,0,44,1.811794
15,0,45,1.836574
15,0,46,1.858211
15,0,47,1.858211
15,0,48,1.858211
15,0,49,1.858211
15,0,50,1.858211
15,0,51,1.858211
15,0,52,1.858211
15,0,53,1.858211
15,0,54,1.858211
15,0,55,1.858211
15,0,56,1.858211
15,0,57,1.858211
15,0,58,1.858211
15,0,59,1.858211
15,0,60,1.858211
15,0,61,1.858211
15,0,62,1.858211
15,0,63,1.858211
15,0,64,1.858211
15,0,65,1.858211
15,0,66,1.858211
15,0,67,1.858211
15,0,68,1.858211
15,0,69,1.858211
15,0,70,1.858211
15,0,71,1.858211
15,0,72,1.917789
15,0,73,1.983985
15,0,74,1.911319
15,0,75,1.866148
15,0,76,1.866148
15,0,77,1.866148
15,0,78,1.866148
15,0,79,1.866148
15,0,80,1.866148
15,0,81,1.866148
15,0,82,1.866148
15,0,83,1.866148
15,0,84,1.866148
15,0,85,1.866148
15,0,86,1.866148
15,0,87,1.866148
15,0,88,1.866148
15,0,89,1.866148
15,0,90,1.866148
15,0,91,1.866148
15,0,92,1.866148
15,0,93,1.866148
15,0,94,1.866148
15,0,95,1.866148
15,0,96,1.866148
15,0,97,1.866148
15,0,98,1.866148
15,0,99,1.866148
15,0,100,1.866148
15,0,101,1.866148
15,0,102,1.866148
15,0,103,1.866148
15,0,104,1.866148
15,0,105,1.866148
15,0,106,1.866148
15,0,107,1.866148
15,0,108,1.866148
15,0,109,1.866148
15,0,110,1.866148
15,0,111,1.866148
15,0,112,1.866148
15,0,113,1.866148
15,0,114,1.866148
15,0,115,1.866148
15,0,116,1.866148
15,0,117,1.866148
15,0,118,1.866148
15,0,119,1.866148
15,0,120,1.866148
15,0,121,1.866148
15,0,122,1.866148
15,0,123,1.866148
15,0,124,1.866148
15,0,125,1.866148
15,0,126,1.866148
15,0,127,1.866148
15,0,128,1.866148
15,0,129,1.866148
15,0,130,1.866148
15,0,131,1.866148
15,0,132,1.866148
15,0,133,1.866148
15,0,134,1.866148
15,0,135,1.866148
15,0,136,1.866148
15,0,137,1.866148
15,0,138,1.989403
15,0,139,2.185552
15,0,140,2.061347
15,0,141,1.948791
15,0,142,1.948791
15,0,143,1.948791
15,0,144,1.948791
15,0,145,1.948791
15,0,146,1.948791
15,0,147,1.948791
15,0,148,1.948791
15,0,149,1.948791
15,0,150,1.948791
15,0,151,1.948791
15,0,152,1.948791
15,0,153,1.948791
15,0,154,1.948791
15,0,155,1.948791
15,0,156,1.948791
15,0,157,1.948791
15,0,158,2.000231
15,0,159,2.185917
15,0,160,2.330711
15,0,161,2.446026
15,0,162,2.459272
15,0,163,2.459272
15,0,164,2.459272
15,0,165,2.459272
15,0,166,2.459272
15,0,167,2.459272
15,0,168,2.459272
15,0,169,2.459272
15,0,170,2.459272
15,0,171,2.459272
15,0,172,2.459272
15,0,173,2.459272
15,0,174,2.459272
15,0,175,2.459272
15,0,176,2.459272
15,0,177,2.459272
15,0,178,2.459272
15,0,179,2.459272
15,0,180,2.459272
15,0,181,2.459272
15,0,182,2.459272
15,0,183,2.459272
15,0,184,2.459272
15,0,185,2.459272
15,0,186,2.459272
15,0,187,2.459272
15,0,188,2.459272
15,0,189,2.459272
15,0,190,2.459272
15,0,191,2.459272
15,0,192,2.459272
15,0,193,2.459272
15,0,194,2.459272
15,0,195,2.459272
15,0,196,2.459272
15,0,197,2.459272
15,0,198,2.459272
15,0,199,2.459272
15,0,200,2.459272
15,0,201,2.459272
15,0,202,2.459272
15,0,203,2.459272
15,0,204,2.459272
15,0,205,2.459272
15,0,206,2.459272
15,0,207,2.459272
15,0,208,2.459272
15,0,209,2.459272
15,0,210,2.459272
15,0,211,2.459272
15,0,212,2.459272
15,0,213,2.459272
15,0,214,2.459272
15,0,215,2.459272
15,0,216,2.459272
15,0,217,2.459272
15,0,218,2.459272
15,0,219,2.459272
15,0,220,2.459272
15,0,221,2.459272
15,0,222,2.459272
15,0,223,2.459272
15,0,224,2.459272
15,0,225,2.459272
15,0,226,2.459272
15,0,227,2.459272
15,0,228,2.459272
15,0,229,2.459272
15,0,230,2.459272
15,0,231,2.459272
15,0,232,2.459272
15,0,233,2.459272
15,0,234,2.459272
15,0,235,2.459272
15,0,236,2.459272
15,0,237,2.459272
15,0,238,2.459272
15,0,239,2.459272
15,0,240,2.459272
15,0,241,2.459272
15,0,242,2.459272
15,0,243,2.459272
15,0,244,2.459272
15,0,245,2.459272
15,0,246,2.459272
15,0,247,2.459272
15,0,248,2.459272
15,0,249,2.459272
15,0,250,2.396741
15,0,251,2.306892
16,0,0,1.000000
16,0,1,1.000000
16,0,2,1.000000
16,0,3,1.000000
16,0,4,1.000000
16,0,5,1.000000
16,0,6,1.000000
16,0,7,1.000000
16,0,8,1.000000
16,0,9,1.000000
16,0,10,1.000000
16,0,11,1.000000
16,0,12,1.107331
16,0,13,1.176079
16,0,14,1.176079
16,0,15,1.176079
16,0,16,1.176079
16,0,17,1.176079
16,0,18,1.176079
16,0,19,1.176079
16,0,20,1.176079
16,0,21,1.176079
16,0,22,1.176079
16,0,23,1.176079
16,0,24,1.176079
16,0,25,1.176079
16,0,26,1.176079
16,0,27,1.176079
16,0,28,1.176079
16,0,29,1.176079
16,0,30,1.176079
16,0,31,1.176079
16,0,32,1.176079
16,0,33,1.176079
16,0,34,1.176079
16,0,35,1.176079
16,0,36,1.176079
16,0,37,1.176079
16,0,38,1.176079
16,0,39,1.176079
16,0,40,1.176079
16,0,41,1.176079
16,0,42,1.099716
16,0,43,1.055531
16,0,44,1.055531
16,0,45,1.055531
16,0,46,1.055531
16,0,47,1.055531
16,0,48,1.055531
16,0,49,1.055531
16,0,50,1.055531
16,0,51,1.055531
16,0,52,1.055531
16,0,53,1.055531
16,0,54,1.055531
16,0,55,1.055531
16,0,56,1.055531
16,0,57,1.055531
16,0,58,1.055531
16,0,59,1.055531
16,0,60,1.055531
16,0,61,1.055531
16,0,62,1.055531
16,0,63,1.055531
16,0,64,1.055531
16,0,65,1.055531
16,0,66,1.055531
16,0,67,1.055531
16,0,68,1.055531
16,0,69,1.055531
16,0,70,1.055531
16,0,71,1.055531
16,0,72,1.055531
16,0,73,1.055531
16,0,74,1.055531
16,0,75,1.055531
16,0,76,1.055531
16,0,77,1.055531
16,0,78,1.134597
16,0,79,1.259846
16,0,80,1.352997
16,0,81,1.352997
16,0,82,1.352997
16,0,83,1.352997
16,0,84,1.352997
16,0,85,1.352997
16,0,86,1.352997
16,0,87,1.440788
16,0,88,1.484161
16,0,89,1.484161
16,0,90,1.484161
16,0,91,1.484161
16,0,92,1.484161
16,0,93,1.484161
16,0,94,1.484161
16,0,95,1.484161
16,0,96,1.484161
16,0,97,1.484161
16,0,98,1.484161
16,0,99,1.484161
16,0,100,1.484161
16,0,101,1.484161
16,0,102,1.484161
16,0,103,1.484161
16,0,104,1.484161
16,0,105,1.484161
16,0,106,1.484161
16,0,107,1.484161
16,0,108,1.484161
16,0,109,1.484161
16,0,110,1.484161
16,0,111,1.484161
16,0,112,1.484161
16,0,113,1.484161
16,0,114,1.484161
16,0,115,1.484161
16,0,116,1.484161
16,0,117,1.484161
16,0,118,1.484161
16,0,119,1.484161
16,0,120,1.484161
16,0,121,1.484161
16,0,122,1.484161
16,0,123,1.484161
16,0,124,1.484161
16,0,125,1.484161
16,0,126,1.484161
16,0,127,1.484161
16,0,128,1.484161
16,0,129,1.484161
16,0,130,1.484161
16,0,131,1.484161
16,0,132,1.484161
16,0,133,1.484161
16,0,134,1.484161
16,0,135,1.484161
16,0,136,1.484161
16,0,137,1.484161
16,0,138,1.484161
16,0,139,1.484161
16,0,140,1.484161
16,0,141,1.484161
16,0,142,1.484161
16,0,143,1.484161
16,0,144,1.484161
16,0,145,1.484161
16,0,146,1.484161
16,0,147,1.484161
16,0,148,1.484161
16,0,149,1.484161
16,0,150,1.484161
16,0,151,1.484161
16,0,152,1.484161
16,0,153,1.484161
16,0,154,1.484161
16,0,155,1.484161
16,0,156,1.484161
16,0,157,1.484161
16,0,158,1.484161
16,0,159,1.484161
16,0,160,1.484161
16,0,161,1.484161
16,0,162,1.484161
16,0,163,1.484161
16,0,164,1.484161
16,0,165,1.484161
16,0,166,1.484161
16,0,167,1.484161
16,0,168,1.484161
16,0,169,1.484161
16,0,170,1.484161
16,0,171,1.484161
16,0,172,1.484161
16,0,173,1.484161
16,0,174,1.484161
16,0,175,1.484161
16,0,176,1.484161
16,0,177,1.484161
16,0,178,1.484161
16,0,179,1.484161
16,0,180,1.484161
16,0,181,1.484161
16,0,182,1.484161
16,0,183,1.484161
16,0,184,1.484161
16,0,185,1.484161
16,0,186,1.484161
16,0,187,1.484161
16,0,188,1.484161
16,0,189,1.484161
16,0,190,1.484161
16,0,191,1.484161
16,0,192,1.484161
16,0,193,1.484161
16,0,194,1.484161
16,0,195,1.484161
16,0,196,1.484161
16,0,197,1.484161
16,0,198,1.484161
16,0,199,1.484161
16,0,200,1.484161
16,0,201,1.484161
16,0,202,1.484161
16,0,203,1.484161
16,0,204,1.484161
16,0,205,1.484161
16,0,206,1.484161
16,0,207,1.484161
16,0,208,1.484161
16,0,209,1.484161
16,0,210,1.484161
16,0,211,1.484161
16,0,212,1.484161
16,0,213,1.484161
16,0,214,1.484161
16,0,215,1.484161
16,0,216,1.484161
16,0,217,1.484161
16,0,218,1.484161
16,0,219,1.484161
16,0,220,1.484161
16,0,221,1.484161
16,0,222,1.484161
16,0,223,1.484161
16,0,224,1.484161
16,0,225,1.484161
16,0,226,1.484161
16,0,227,1.484161
16,0,228,1.484161
16,0,229,1.484161
16,0,230,1.484161
16,0,231,1.484161
16,0,232,1.484161
16,0,233,1.484161
16,0,234,1.484161
16,0,235,1.484161
16,0,236,1.484161
16,0,237,1.484161
16,0,238,1.484161
16,0,239,1.484161
16,0,240,1.484161
16,0,241,1.484161
16,0,242,1.484161
16,0,243,1.484161
16,0,244,1.484161
16,0,245,1.484161
16,0,246,1.484161
16,0,247,1.484161
16,0,248,1.484161
16,0,249,1.484161
16,0,250,1.484161
16,0,251,1.484161
17,0,0,1.000000
17,0,1,1.000000
17,0,2,0.958616
17,0,3,0.921899
17,0,4,0.921899
17,0,5,0.921899
17,0,6,0.921899
17,0,7,0.921899
17,0,8,0.921899
17,0,9,0.921899
17,0,10,0.921899
17,0,11,0.921899
17,0,12,0.921899
17,0,13,0.921899
17,0,14,0.921899
17,0,15,0.921899
17,0,16,0.921899
17,0,17,0.921899
17,0,18,0.921899
17,0,19,0.921899
17,0,20,0.921899
17,0,21,0.921899
17,0,22,0.921899
17,0,23,0.921899
17,0,24,0.921899
17,0,25,0.921899
17,0,26,0.921899
17,0,27,0.921899
17,0,28,0.921899
17,0,29,0.921899
17,0,30,0.921899
17,0,31,0.921899
17,0,32,0.921899
17,0,33,0.871772
17,0,34,0.715639
17,0,35,0.715639
17,0,36,0.715639
17,0,37,0.715639
17,0,38,0.715639
17,0,39,0.715639
17,0,40,0.715639
17,0,41,0.715639
17,0,42,0.715639
17,0,43,0.715639
17,0,44,0.715639
17,0,45,0.715639
17,0,46,0.715639
17,0,47,0.715639
17,0,48,0.715639
17,0,49,0.715639
17,0,50,0.715639
17,0,51,0.715639
17,0,52,0.715639
17,0,53,0.715639
17,0,54,0.715639
17,0,55,0.715639
17,0,56,0.715639
17,0,57,0.715639
17,0,58,0.715639
17,0,59,0.715639
17,0,60,0.715639
17,0,61,0.715639
17,0,62,0.715639
17,0,63,0.715639
17,0,64,0.715639
17,0,65,0.715639
17,0,66,0.715639
17,0,67,0.715639
17,0,68,0.715639
17,0,69,0.715639
17,0,70,0.715639
17,0,71,0.715639
17,0,72,0.715639
17,0,73,0.715639
17,0,74,0.715639
17,0,75,0.715639
17,0,76,0.715639
17,0,77,0.715639
17,0,78,0.715639
17,0,79,0.715639
17,0,80,0.715639
17,0,81,0.715639
17,0,82,0.715639
17,0,83,0.715639
17,0,84,0.715639
17,0,85,0.715639
17,0,86,0.715639
17,0,87,0.715639
17,0,88,0.715639
17,0,89,0.715639
17,0,90,0.715639
17,0,91,0.822434
17,0,92,0.890839
17,0,93,0.890839
17,0,94,0.890839
17,0,95,0.890839
17,0,96,0.890839
17,0,97,0.890839
17,0,98,0.890839
17,0,99,0.890839
17,0,100,0.890839
17,0,101,0.890839
17,0,102,0.890839
17,0,103,0.890839
17,0,104,0.890839
17,0,105,0.890839
17,0,106,0.890839
17,0,107,0.890839
17,0,108,0.890839
17,0,109,0.890839
17,0,110,0.890839
17,0,111,0.890839
17,0,112,0.890839
17,0,113,0.890839
17,0,114,0.939677
17,0,115,1.123540
17,0,116,1.131201
17,0,117,1.131201
17,0,118,1.131201
17,0,119,1.131201
17,0,120,1.131201
17,0,121,1.131201
17,0,122,1.131201
17,0,123,1.131201
17,0,124,1.131201
17,0,125,1.131201
17,0,126,1.131201
17,0,127,1.131201
17,0,128,1.131201
17,0,129,1.131201
17,0,130,1.131201
17,0,131,1.131201
17,0,132,1.131201
17,0,133,1.131201
17,0,134,1.131201
17,0,135,1.131201
17,0,136,1.131201
17,0,137,1.131201
17,0,138,1.131201
17,0,139,1.131201
17,0,140,1.131201
17,0,141,1.131201
17,0,142,1.131201
17,0,143,1.131201
17,0,144,1.131201
17,0,145,1.131201
17,0,146,1.131201
17,0,147,1.131201
17,0,148,1.131201
17,0,149,1.131201
17,0,150,1.131201
17,0,151,1.131201
17,0,152,1.131201
17,0,153,1.131201
17,0,154,1.131201
17,0,155,1.131201
17,0,156,1.131201
17,0,157,1.131201
17,0,158,1.131201
17,0,159,1.131201
17,0,160,1.131201
17,0,161,1.131201
17,0,162,1.131201
17,0,163,1.131201
17,0,164,1.131201
17,0,165,1.131201
17,0,166,1.131201
17,0,167,1.131201
17,0,168,1.131201
17,0,169,1.131201
17,0,170,1.131201
17,0,171,1.131201
17,0,172,1.131201
17,0,173,1.131201
17,0,174,1.131201
17,0,175,1.131201
17,0,176,1.131201
17,0,177,1.131201
17,0,178,1.131201
17,0,179,1.131201
17,0,180,1.131201
17,0,181,1.131201
17,0,182,1.131201
17,0,183,1.131201
17,0,184,1.131201
17,0,185,1.131201
17,0,186,1.131201
17,0,187,1.131201
17,0,188,1.131201
17,0,189,1.131201
17,0,190,1.131201
17,0,191,1.131201
17,0,192,1.131201
17,0,193,1.131201
17,0,194,1.131201
17,0,195,1.131201
17,0,196,1.131201
17,0,197,1.131201
17,0,198,1.131201
17,0,199,1.131201
17,0,200,1.131201
17,0,201,1.131201
17,0,202,1.131201
17,0,203,1.131201
17,0,204,1.131201
17,0,205,1.131201
17,0,206,1.131201
17,0,207,1.131201
17,0,208,1.131201
17,0,209,1.131201
17,0,210,1.131201
17,0,211,1.131201
17,0,212,1.131201
17,0,213,1.131201
17,0,214,1.131201
17,0,215,1.131201
17,0,216,1.131201
17,0,217,1.131201
17,0,218,1.131201
17,0,219,1.131201
17,0,220,1.131201
17,0,221,1.131201
17,0,222,1.131201
17,0,223,1.131201
17,0,224,1.131201
17,0,225,1.130254
17,0,226,1.123757
17,0,227,1.122708
17,0,228,1.122708
17,0,229,1.122708
17,0,230,1.122708
17,0,231,1.122708
17,0,232,1.122708
17,0,233,1.122708
17,0,234,1.122708
17,0,235,1.122708
17,0,236,1.122708
17,0,237,1.122708
17,0,238,1.122708
17,0,239,1.122708
17,0,240,1.122708
17,0,241,1.122708
17,0,242,1.122708
17,0,243,1.122708
17,0,244,1.122708
17,0,245,1.122708
17,0,246,1.122708
17,0,247,1.122708
17,0,248,1.122708
17,0,249,1.122708
17,0,250,1.125581
17,0,251,1.134927
18,0,0,1.000000
18,0,1,1.000000
18,0,2,1.000000
18,0,3,1.000000
18,0,4,1.000000
18,0,5,1.000000
18,0,6,1.000000
18,0,7,1.000000
18,0,8,1.000000
18,0,9,1.020581
18,0,10,1.199476
18,0,11,1.378372
18,0,12,1.397369
18,0,13,1.397369
18,0,14,1.325994
18,0,15,1.219871
18,0,16,1.161644
18,0,17,1.161644
18,0,18,1.161644
18,0,19,1.161644
18,0,20,1.161644
18,0,21,1.161644
18,0,22,1.161644
18,0,23,1.161644
18,0,24,1.161644
18,0,25,1.161644
18,0,26,1.161644
18,0,27,1.161644
18,0,28,1.161644
18,0,29,1.161644
18,0,30,1.161644
18,0,31,1.161644
18,0,32,1.161644
18,0,33,1.161644
18,0,34,1.161644
18,0,35,1.161644
18,0,36,1.161644
18,0,37,1.161644
18,0,38,1.161644
18,0,39,1.161644
18,0,40,1.161644
18,0,41,1.161644
18,0,42,1.161644
18,0,43,1.161644
18,0,44,1.161644
18,0,45,1.161644
18,0,46,1.161644
18,0,47,1.161644
18,0,48,1.161644
18,0,49,1.161644
18,0,50,1.161644
18,0,51,1.161644
18,0,52,1.161644
18,0,53,1.161644
18,0,54,1.161644
18,0,55,1.161644
18,0,56,1.161644
18,0,57,1.161644
18,0,58,1.161644
18,0,59,1.161644
18,0,60,1.161644
18,0,61,1.161644
18,0,62,1.161644
18,0,63,1.161644
18,0,64,1.161644
18,0,65,1.161644
18,0,66,1.161644
18,0,67,1.161644
18,0,68,1.161644
18,0,69,1.161644
18,0,70,1.161644
18,0,71,1.161644
18,0,72,1.161644
18,0,73,1.161644
18,0,74,1.161644
18,0,75,1.161644
18,0,76,1.161644
18,0,77,1.161644
18,0,78,1.161644
18,0,79,1.161644
18,0,80,1.161644
18,0,81,1.161644
18,0,82,1.161644
18,0,83,1.257232
18,0,84,1.374638
18,0,85,1.422432
18,0,86,1.422432
18,0,87,1.422432
18,0,88,1.422432
18,0,89,1.422432
18,0,90,1.422432
18,0,91,1.422432
18,0,92,1.422432
18,0,93,1.422432
18,0,94,1.422432
18,0,95,1.422432
18,0,96,1.422432
18,0,97,1.422432
18,0,98,1.400943
18,0,99,1.319998
18,0,100,1.242635
18,0,101,1.242635
18,0,102,1.242635
18,0,103,1.242635
18,0,104,1.242635
18,0,105,1.182706
18,0,106,1.083119
18,0,107,1.021428
18,0,108,1.021428
18,0,109,1.021428
18,0,110,1.021428
18,0,111,1.021428
18,0,112,1.021428
18,0,113,1.021428
18,0,114,1.021428
18,0,115,1.021428
18,0,116,1.021428
18,0,117,1.021428
18,0,118,1.021428
18,0,119,1.021428
18,0,120,1.021428
18,0,121,1.021428
18,0,122,1.021428
18,0,123,1.021428
18,0,124,1.021428
18,0,125,1.021428
18,0,126,1.021428
18,0,127,1.017909
18,0,128,1.008872
18,0,129,1.001354
18,0,130,1.001354
18,0,131,1.001354
18,0,132,1.001354
18,0,133,1.001354
18,0,134,1.001354
18,0,135,1.001354
18,0,136,1.001354
18,0,137,1.001354
18,0,138,1.001354
18,0,139,1.001354
18,0,140,1.001354
18,0,141,1.001354
18,0,142,1.001354
18,0,143,1.001354
18,0,144,1.001354
18,0,145,1.001354
18,0,146,1.001354
18,0,147,0.972120
18,0,148,0.898711
18,0,149,0.838294
18,0,150,0.838294
18,0,151,0.838294
18,0,152,0.838294
18,0,153,0.838294
18,0,154,0.838294
18,0,155,0.838294
18,0,156,0.842917
18,0,157,0.851923
18,0,158,0.858299
18,0,159,0.858299
18,0,160,0.857961
18,0,161,0.853194
18,0,162,0.848428
18,0,163,0.847710
18,0,164,0.847710
18,0,165,0.847710
18,0,166,0.847710
18,0,167,0.847710
18,0,168,0.847710
18,0,169,0.847710
18,0,170,0.847710
18,0,171,0.847710
18,0,172,0.847710
18,0,173,0.847710
18,0,174,0.847710
18,0,175,0.847710
18,0,176,0.847710
18,0,177,0.847710
18,0,178,0.847710
18,0,179,0.847710
18,0,180,0.851985
18,0,181,0.905658
18,0,182,0.959331
18,0,183,0.966931
18,0,184,0.966931
18,0,185,0.966931
18,0,186,0.966931
18,0,187,0.966931
18,0,188,0.966931
18,0,189,0.966931
18,0,190,0.966931
18,0,191,0.966931
18,0,192,0.966931
18,0,193,0.966931
18,0,194,0.921102
18,0,195,0.860178
18,0,196,0.831602
18,0,197,0.831602
18,0,198,0.831602
18,0,199,0.831602
18,0,200,0.831602
18,0,201,0.831602
18,0,202,0.831602
18,0,203,0.836636
18,0,204,0.842441
18,0,205,0.844496
18,0,206,0.844496
18,0,207,0.844496
18,0,208,0.844496
18,0,209,0.844496
18,0,210,0.844496
18,0,211,0.844496
18,0,212,0.813926
18,0,213,0.782805
18,0,214,0.775369
18,0,215,0.775369
18,0,216,0.775369
18,0,217,0.775369
18,0,218,0.775319
18,0,219,0.775159
18,0,220,0.775015
18,0,221,0.775015
18,0,222,0.775015
18,0,223,0.885894
18,0,224,1.012453
18,0,225,1.056133
18,0,226,1.056133
18,0,227,1.085246
18,0,228,1.152384
18,0,229,1.205263
18,0,230,1.205263
18,0,231,1.205263
18,0,232,1.205263
18,0,233,1.205263
18,0,234,1.205263
18,0,235,1.205263
18,0,236,1.205263
18,0,237,1.205263
18,0,238,1.205263
18,0,239,1.205263
18,0,240,1.205263
18,0,241,1.205263
18,0,242,1.205263
18,0,243,1.205263
18,0,244,1.205263
18,0,245,1.205263
18,0,246,1.205263
18,0,247,1.205263
18,0,248,1.205263
18,0,249,1.213025
18,0,250,1.248106
18,0,251,1.283188
19,0,0,1.000000
19,0,1,1.035676
19,0,2,1.055966
19,0,3,1.055966
19,0,4,1.055966
19,0,5,1.055966
19,0,6,1.055966
19,0,7,1.055966
19,0,8,1.055966
19,0,9,1.055966
19,0,10,1.055966
19,0,11,1.055966
19,0,12,1.055966
19,0,13,1.055966
19,0,14,1.055966
19,0,15,1.055966
19,0,16,1.055966
19,0,17,1.055966
19,0,18,1.055966
19,0,19,1.055966
19,0,20,1.055966
19,0,21,1.055966
19,0,22,1.055966
19,0,23,1.055966
19,0,24,1.055966
19,0,25,1.055966
19,0,26,1.055966
19,0,27,1.055966
19,0,28,1.055966
19,0,29,1.055966
19,0,30,1.055966
19,0,31,1.055966
19,0,32,1.055966
19,0,33,1.055966
19,0,34,1.055966
19,0,35,1.055966
19,0,36,1.055966
19,0,37,1.055966
19,0,38,1.055966
19,0,39,1.055966
19,0,40,1.055966
19,0,41,1.055966
19,0,42,1.055966
19,0,43,1.055966
19,0,44,1.055966
19,0,45,1.055966
19,0,46,1.055966
19,0,47,1.055966
19,0,48,1.055966
19,0,49,1.055966
19,0,50,1.055966
19,0,51,1.055966
19,0,52,1.055966
19,0,53,1.055966
19,0,54,1.055966
19,0,55,1.055966
19,0,56,1.055966
19,0,57,1.055966
19,0,58,1.055966
19,0,59,1.055966
19,0,60,1.055966
19,0,61,1.055966
19,0,62,1.055966
19,0,63,1.055966
19,0,64,1.055966
19,0,65,1.055966
19,0,66,1.055966
19,0,67,1.055966
19,0,68,1.055966
19,0,69,1.055966
19,0,70,1.055966
19,0,71,1.055966
19,0,72,1.055966
19,0,73,1.055966
19,0,74,1.055966
19,0,75,1.055966
19,0,76,1.055966
19,0,77,1.055966
19,0,78,1.055966
19,0,79,1.055966
19,0,80,1.055966
19,0,81,1.055966
19,0,82,1.055966
19,0,83,1.055966
19,0,84,1.055966
19,0,85,1.055966
19,0,86,1.055966
19,0,87,1.055966
19,0,88,1.055966
19,0,89,1.055966
19,0,90,1.055966
19,0,91,1.055966
19,0,92,1.055966
19,0,93,1.055966
19,0,94,1.055966
19,0,95,1.055966
19,0,96,1.055966
19,0,97,1.055966
19,0,98,1.055966
19,0,99,1.055966
19,0,100,1.055966
19,0,101,1.055966
19,0,102,1.055966
19,0,103,1.055966
19,0,104,1.055966
19,0,105,1.055966
19,0,106,1.055966
19,0,107,1.055966
19,0,108,1.055966
19,0,109,1.055966
19,0,110,1.055966
19,0,111,1.055966
19,0,112,1.055966
19,0,113,1.055966
19,0,114,1.055966
19,0,115,1.055966
19,0,116,1.055966
19,0,117,1.055966
19,0,118,1.055966
19,0,119,1.055966
19,0,120,1.055966
19,0,121,1.055966
19,0,122,1.055966
19,0,123,1.055966
19,0,124,1.055966
19,0,125,1.055966
19,0,126,1.055966
19,0,127,1.055966
19,0,128,1.055966
19,0,129,1.006622
19,0,130,0.870501
19,0,131,0.842426
19,0,132,0.842426
19,0,133,0.842426
19,0,134,0.842426
19,0,135,0.842426
19,0,136,0.842426
19,0,137,0.842426
19,0,138,0.842426
19,0,139,0.842426
19,0,140,0.842426
19,0,141,0.842426
19,0,142,0.842426
19,0,143,0.842426
19,0,144,0.842426
