vl,universe,window,step,equity
7,Legacy5BNB,4,126,1.266641330975294
7,Legacy5BNB,4,127,1.266641330975294
7,Legacy5BNB,4,128,1.266641330975294
7,Legacy5BNB,4,129,1.266641330975294
7,Legacy5BNB,4,130,1.266641330975294
7,Legacy5BNB,4,131,1.266641330975294
7,Legacy5BNB,4,132,1.266641330975294
7,Legacy5BNB,4,133,1.266641330975294
7,Legacy5BNB,4,134,1.266641330975294
7,Legacy5BNB,4,135,1.266641330975294
7,Legacy5BNB,4,136,1.266641330975294
7,Legacy5BNB,4,137,1.266641330975294
7,Legacy5BNB,4,138,1.266641330975294
7,Legacy5BNB,4,139,1.266641330975294
7,Legacy5BNB,4,140,1.266641330975294
7,Legacy5BNB,4,141,1.266641330975294
7,Legacy5BNB,4,142,1.266641330975294
7,Legacy5BNB,4,143,1.266641330975294
7,Legacy5BNB,4,144,1.501173261529191
7,Legacy5BNB,5,0,1
7,Legacy5BNB,5,1,1.0137085137085138
7,Legacy5BNB,5,2,1.0137085137085138
7,Legacy5BNB,5,3,1.0137085137085138
7,Legacy5BNB,5,4,1.0137085137085138
7,Legacy5BNB,5,5,1.0137085137085138
7,Legacy5BNB,5,6,1.0137085137085138
7,Legacy5BNB,5,7,1.0137085137085138
7,Legacy5BNB,5,8,1.0137085137085138
7,Legacy5BNB,5,9,1.0137085137085138
7,Legacy5BNB,5,10,1.0137085137085138
7,Legacy5BNB,5,11,1.0137085137085138
7,Legacy5BNB,5,12,1.0137085137085138
7,Legacy5BNB,5,13,1.0137085137085138
7,Legacy5BNB,5,14,1.0137085137085138
7,Legacy5BNB,5,15,1.0137085137085138
7,Legacy5BNB,5,16,1.0137085137085138
7,Legacy5BNB,5,17,1.0137085137085138
7,Legacy5BNB,5,18,1.0137085137085138
7,Legacy5BNB,5,19,1.0137085137085138
7,Legacy5BNB,5,20,1.0137085137085138
7,Legacy5BNB,5,21,1.0137085137085138
7,Legacy5BNB,5,22,1.0137085137085138
7,Legacy5BNB,5,23,1.0137085137085138
7,Legacy5BNB,5,24,1.0137085137085138
7,Legacy5BNB,5,25,1.0137085137085138
7,Legacy5BNB,5,26,1.0137085137085138
7,Legacy5BNB,5,27,1.0137085137085138
7,Legacy5BNB,5,28,1.0137085137085138
7,Legacy5BNB,5,29,1.0137085137085138
7,Legacy5BNB,5,30,1.0137085137085138
7,Legacy5BNB,5,31,1.0137085137085138
7,Legacy5BNB,5,32,1.0137085137085138
7,Legacy5BNB,5,33,1.0137085137085138
7,Legacy5BNB,5,34,1.0137085137085138
7,Legacy5BNB,5,35,1.0137085137085138
7,Legacy5BNB,5,36,1.0137085137085138
7,Legacy5BNB,5,37,1.0137085137085138
7,Legacy5BNB,5,38,1.0137085137085138
7,Legacy5BNB,5,39,1.0137085137085138
7,Legacy5BNB,5,40,1.0137085137085138
7,Legacy5BNB,5,41,1.0137085137085138
7,Legacy5BNB,5,42,1.0137085137085138
7,Legacy5BNB,5,43,1.0137085137085138
7,Legacy5BNB,5,44,1.0137085137085138
7,Legacy5BNB,5,45,1.0137085137085138
7,Legacy5BNB,5,46,1.0137085137085138
7,Legacy5BNB,5,47,1.0137085137085138
7,Legacy5BNB,5,48,0.9293023882668752
7,Legacy5BNB,5,49,0.9293023882668752
7,Legacy5BNB,5,50,0.9293023882668752
7,Legacy5BNB,5,51,0.9293023882668752
7,Legacy5BNB,5,52,0.9293023882668752
7,Legacy5BNB,5,53,0.9293023882668752
7,Legacy5BNB,5,54,0.9293023882668752
7,Legacy5BNB,5,55,0.9293023882668752
7,Legacy5BNB,5,56,0.9293023882668752
7,Legacy5BNB,5,57,0.9293023882668752
7,Legacy5BNB,5,58,0.9293023882668752
7,Legacy5BNB,5,59,0.9293023882668752
7,Legacy5BNB,5,60,0.9293023882668752
7,Legacy5BNB,5,61,0.9293023882668752
7,Legacy5BNB,5,62,0.9293023882668752
7,Legacy5BNB,5,63,0.9293023882668752
7,Legacy5BNB,5,64,0.9293023882668752
7,Legacy5BNB,5,65,1.0067442539557816
7,Legacy5BNB,5,66,1.0067442539557816
7,Legacy5BNB,5,67,1.0067442539557816
7,Legacy5BNB,5,68,1.0067442539557816
7,Legacy5BNB,5,69,1.0067442539557816
7,Legacy5BNB,5,70,0.9268192223977699
7,Legacy5BNB,5,71,0.9807101316803342
7,Legacy5BNB,5,72,0.9807101316803342
7,Legacy5BNB,5,73,0.887972993992839
7,Legacy5BNB,5,74,0.887972993992839
7,Legacy5BNB,5,75,0.887972993992839
7,Legacy5BNB,5,76,0.887972993992839
7,Legacy5BNB,5,77,0.887972993992839
7,Legacy5BNB,5,78,0.887972993992839
7,Legacy5BNB,5,79,0.887972993992839
7,Legacy5BNB,5,80,0.887972993992839
7,Legacy5BNB,5,81,0.887972993992839
7,Legacy5BNB,5,82,0.887972993992839
7,Legacy5BNB,5,83,0.887972993992839
7,Legacy5BNB,5,84,0.887972993992839
7,Legacy5BNB,5,85,0.887972993992839
7,Legacy5BNB,5,86,0.887972993992839
7,Legacy5BNB,5,87,0.887972993992839
7,Legacy5BNB,5,88,0.887972993992839
7,Legacy5BNB,5,89,0.887972993992839
7,Legacy5BNB,5,90,0.887972993992839
7,Legacy5BNB,5,91,0.887972993992839
7,Legacy5BNB,5,92,0.887972993992839
7,Legacy5BNB,5,93,0.887972993992839
7,Legacy5BNB,5,94,0.7611101115118196
7,Legacy5BNB,5,95,0.7611101115118196
7,Legacy5BNB,5,96,0.7611101115118196
7,Legacy5BNB,5,97,0.7611101115118196
7,Legacy5BNB,5,98,0.7611101115118196
7,Legacy5BNB,5,99,0.7611101115118196
7,Legacy5BNB,5,100,0.7611101115118196
7,Legacy5BNB,5,101,0.7611101115118196
7,Legacy5BNB,5,102,0.7611101115118196
7,Legacy5BNB,5,103,0.7611101115118196
7,Legacy5BNB,5,104,0.7611101115118196
7,Legacy5BNB,5,105,0.7611101115118196
7,Legacy5BNB,5,106,0.7611101115118196
7,Legacy5BNB,5,107,0.7611101115118196
7,Legacy5BNB,5,108,0.7611101115118196
7,Legacy5BNB,5,109,0.7611101115118196
7,Legacy5BNB,5,110,0.7611101115118196
7,Legacy5BNB,5,111,0.7611101115118196
7,Legacy5BNB,5,112,0.7611101115118196
7,Legacy5BNB,5,113,0.7132897589523008
7,Legacy5BNB,5,114,0.7132897589523008
7,Legacy5BNB,5,115,0.7132897589523008
7,Legacy5BNB,5,116,0.7132897589523008
7,Legacy5BNB,5,117,0.7132897589523008
7,Legacy5BNB,5,118,0.7132897589523008
7,Legacy5BNB,5,119,0.7132897589523008
7,Legacy5BNB,5,120,0.7802563403990029
7,Legacy5BNB,5,121,0.7802563403990029
7,Legacy5BNB,5,122,0.7802563403990029
7,Legacy5BNB,5,123,0.7802563403990029
7,Legacy5BNB,5,124,0.6842839973832021
7,Legacy5BNB,5,125,0.515818140159419
7,Legacy5BNB,5,126,0.515818140159419
7,Legacy5BNB,5,127,0.515818140159419
7,Legacy5BNB,5,128,0.515818140159419
7,Legacy5BNB,5,129,0.515818140159419
7,Legacy5BNB,5,130,0.515818140159419
7,Legacy5BNB,5,131,0.515818140159419
7,Legacy5BNB,5,132,0.515818140159419
7,Legacy5BNB,5,133,0.515818140159419
7,Legacy5BNB,5,134,0.515818140159419
7,Legacy5BNB,5,135,0.515818140159419
7,Legacy5BNB,5,136,0.515818140159419
7,Legacy5BNB,5,137,0.515818140159419
7,Legacy5BNB,5,138,0.515818140159419
7,Legacy5BNB,5,139,0.515818140159419
7,Legacy5BNB,5,140,0.515818140159419
7,Legacy5BNB,5,141,0.515818140159419
7,Legacy5BNB,5,142,0.515818140159419
7,Legacy5BNB,5,143,0.5042523539372105
7,LowVolume5,0,0,1
7,LowVolume5,0,1,1
7,LowVolume5,0,2,1
7,LowVolume5,0,3,1
7,LowVolume5,0,4,1
7,LowVolume5,0,5,1
7,LowVolume5,0,6,1.3857781946749406
7,LowVolume5,0,7,1.134510002344834
7,LowVolume5,0,8,1.134510002344834
7,LowVolume5,0,9,1.134510002344834
7,LowVolume5,0,10,1.134510002344834
7,LowVolume5,0,11,1.134510002344834
7,LowVolume5,0,12,1.134510002344834
7,LowVolume5,0,13,1.134510002344834
7,LowVolume5,0,14,1.134510002344834
7,LowVolume5,0,15,1.134510002344834
7,LowVolume5,0,16,1.134510002344834
7,LowVolume5,0,17,1.134510002344834
7,LowVolume5,0,18,1.134510002344834
7,LowVolume5,0,19,1.0964510223320239
7,LowVolume5,0,20,1.0964510223320239
7,LowVolume5,0,21,1.34515323237191
7,LowVolume5,0,22,1.5216744255543206
7,LowVolume5,0,23,1.403370208446317
7,LowVolume5,0,24,1.7367675507843923
7,LowVolume5,0,25,1.7367675507843923
7,LowVolume5,0,26,1.6629836805353735
7,LowVolume5,0,27,1.8268296896669844
7,LowVolume5,0,28,1.8268296896669844
7,LowVolume5,0,29,1.5819163326610532
7,LowVolume5,0,30,1.5819163326610532
7,LowVolume5,0,31,1.5819163326610532
7,LowVolume5,0,32,1.5819163326610532
7,LowVolume5,0,33,1.5819163326610532
7,LowVolume5,0,34,2.6308123216175927
7,LowVolume5,0,35,2.6308123216175927
7,LowVolume5,0,36,2.6308123216175927
7,LowVolume5,0,37,2.6308123216175927
7,LowVolume5,0,38,2.6308123216175927
7,LowVolume5,0,39,2.1838459674933275
7,LowVolume5,0,40,2.1838459674933275
7,LowVolume5,0,41,1.9897889892808087
7,LowVolume5,0,42,1.9897889892808087
7,LowVolume5,0,43,1.9897889892808087
7,LowVolume5,0,44,1.9897889892808087
7,LowVolume5,0,45,1.9897889892808087
7,LowVolume5,0,46,2.4329098372494133
7,LowVolume5,0,47,2.4329098372494133
7,LowVolume5,0,48,2.4329098372494133
7,LowVolume5,0,49,2.4329098372494133
7,LowVolume5,0,50,2.4329098372494133
7,LowVolume5,0,51,2.4329098372494133
7,LowVolume5,0,52,2.4329098372494133
7,LowVolume5,0,53,2.4329098372494133
7,LowVolume5,0,54,2.4329098372494133
7,LowVolume5,0,55,2.4329098372494133
7,LowVolume5,0,56,2.489665558132238
7,LowVolume5,0,57,2.255131403550196
7,LowVolume5,0,58,2.255131403550196
7,LowVolume5,0,59,2.255131403550196
7,LowVolume5,0,60,2.255131403550196
7,LowVolume5,0,61,2.255131403550196
7,LowVolume5,0,62,2.255131403550196
7,LowVolume5,0,63,2.6174286687079906
7,LowVolume5,1,0,1
7,LowVolume5,1,1,0.8908327744501746
7,LowVolume5,1,2,0.8908327744501746
7,LowVolume5,1,3,0.8908327744501746
7,LowVolume5,1,4,0.8908327744501746
7,LowVolume5,1,5,0.933633219339025
7,LowVolume5,1,6,0.9120928367799387
7,LowVolume5,1,7,0.9120928367799387
7,LowVolume5,1,8,0.9120928367799387
7,LowVolume5,1,9,0.9120928367799387
7,LowVolume5,1,10,0.9120928367799387
7,LowVolume5,1,11,0.9120928367799387
7,LowVolume5,1,12,0.9120928367799387
7,LowVolume5,1,13,0.8102622262819494
7,LowVolume5,1,14,0.8102622262819494
7,LowVolume5,1,15,0.8102622262819494
7,LowVolume5,1,16,0.8102622262819494
7,LowVolume5,1,17,0.8102622262819494
7,LowVolume5,1,18,0.8102622262819494
7,LowVolume5,1,19,0.8102622262819494
7,LowVolume5,1,20,0.8102622262819494
7,LowVolume5,1,21,0.8102622262819494
7,LowVolume5,1,22,0.8102622262819494
7,LowVolume5,1,23,0.8102622262819494
7,LowVolume5,1,24,0.8102622262819494
7,LowVolume5,1,25,0.8102622262819494
7,LowVolume5,1,26,0.8102622262819494
7,LowVolume5,1,27,0.8102622262819494
7,LowVolume5,1,28,0.8102622262819494
7,LowVolume5,1,29,0.8102622262819494
7,LowVolume5,1,30,0.8102622262819494
7,LowVolume5,1,31,0.8102622262819494
7,LowVolume5,1,32,0.8102622262819494
7,LowVolume5,1,33,0.8102622262819494
7,LowVolume5,1,34,0.8102622262819494
7,LowVolume5,1,35,0.8102622262819494
7,LowVolume5,1,36,0.8102622262819494
7,LowVolume5,1,37,0.8102622262819494
7,LowVolume5,1,38,0.8102622262819494
7,LowVolume5,1,39,0.8102622262819494
7,LowVolume5,1,40,0.8102622262819494
7,LowVolume5,1,41,0.8102622262819494
7,LowVolume5,1,42,0.8102622262819494
7,LowVolume5,1,43,0.8102622262819494
7,LowVolume5,1,44,0.8102622262819494
7,LowVolume5,1,45,0.8102622262819494
7,LowVolume5,1,46,0.8102622262819494
7,LowVolume5,1,47,1.147577422214848
7,LowVolume5,1,48,1.147577422214848
7,LowVolume5,1,49,1.147577422214848
7,LowVolume5,1,50,1.147577422214848
7,LowVolume5,1,51,1.147577422214848
7,LowVolume5,1,52,1.147577422214848
7,LowVolume5,1,53,1.147577422214848
7,LowVolume5,1,54,1.147577422214848
7,LowVolume5,1,55,1.3285518245566628
7,LowVolume5,1,56,1.3628380000828035
7,LowVolume5,1,57,1.3628380000828035
7,LowVolume5,1,58,1.3628380000828035
7,LowVolume5,1,59,1.3628380000828035
7,LowVolume5,1,60,1.668937508649602
7,LowVolume5,1,61,1.668937508649602
7,LowVolume5,1,62,1.668937508649602
7,LowVolume5,1,63,1.668937508649602
7,LowVolume5,1,64,1.668937508649602
7,LowVolume5,1,65,1.668937508649602
7,LowVolume5,1,66,1.668937508649602
7,LowVolume5,1,67,1.668937508649602
7,LowVolume5,1,68,1.668937508649602
7,LowVolume5,1,69,1.668937508649602
7,LowVolume5,1,70,1.668937508649602
7,LowVolume5,1,71,1.668937508649602
7,LowVolume5,1,72,1.668937508649602
7,LowVolume5,1,73,1.668937508649602
7,LowVolume5,1,74,1.668937508649602
7,LowVolume5,1,75,1.668937508649602
7,LowVolume5,1,76,1.668937508649602
7,LowVolume5,1,77,1.668937508649602
7,LowVolume5,1,78,1.668937508649602
7,LowVolume5,1,79,1.668937508649602
7,LowVolume5,1,80,1.668937508649602
7,LowVolume5,1,81,1.668937508649602
7,LowVolume5,1,82,1.668937508649602
7,LowVolume5,1,83,1.668937508649602
7,LowVolume5,1,84,1.668937508649602
7,LowVolume5,1,85,1.7012408960575658
7,LowVolume5,1,86,1.7012408960575658
7,LowVolume5,1,87,1.7012408960575658
7,LowVolume5,1,88,1.7012408960575658
7,LowVolume5,1,89,1.4471234797548767
7,LowVolume5,1,90,1.4546181884265479
7,LowVolume5,1,91,1.2693939451608272
7,LowVolume5,1,92,1.2693939451608272
7,LowVolume5,1,93,1.2693939451608272
7,LowVolume5,1,94,1.2693939451608272
7,LowVolume5,1,95,1.1677997528744217
7,LowVolume5,1,96,1.1677997528744217
7,LowVolume5,1,97,1.0211953487621837
7,LowVolume5,1,98,1.0211953487621837
7,LowVolume5,2,0,1
7,LowVolume5,2,1,1
7,LowVolume5,2,2,0.9722718709241099
7,LowVolume5,2,3,0.9722718709241099
7,LowVolume5,2,4,0.9722718709241099
7,LowVolume5,2,5,0.9291814490035096
7,LowVolume5,2,6,0.9291814490035096
7,LowVolume5,2,7,0.9291814490035096
7,LowVolume5,2,8,0.9291814490035096
7,LowVolume5,2,9,0.9291814490035096
7,LowVolume5,2,10,0.9291814490035096
7,LowVolume5,2,11,0.9291814490035096
7,LowVolume5,2,12,0.9291814490035096
7,LowVolume5,2,13,0.9291814490035096
7,LowVolume5,2,14,0.9291814490035096
7,LowVolume5,2,15,0.9879243054310989
7,LowVolume5,2,16,0.9879243054310989
7,LowVolume5,2,17,1.3527450255959765
7,LowVolume5,2,18,1.3948773434202386
7,LowVolume5,2,19,1.3948773434202386
7,LowVolume5,2,20,1.3948773434202386
7,LowVolume5,2,21,1.2217726184084496
7,LowVolume5,2,22,1.224376289411984
7,LowVolume5,2,23,1.224376289411984
7,LowVolume5,2,24,1.224376289411984
7,LowVolume5,2,25,1.224376289411984
7,LowVolume5,2,26,1.224376289411984
7,LowVolume5,2,27,1.224376289411984
7,LowVolume5,2,28,1.224376289411984
7,LowVolume5,2,29,1.224376289411984
7,LowVolume5,2,30,1.224376289411984
7,LowVolume5,2,31,1.224376289411984
7,LowVolume5,2,32,1.224376289411984
7,LowVolume5,2,33,1.224376289411984
7,LowVolume5,2,34,1.224376289411984
7,LowVolume5,2,35,1.224376289411984
7,LowVolume5,2,36,1.224376289411984
7,LowVolume5,2,37,1.224376289411984
7,LowVolume5,2,38,1.224376289411984
7,LowVolume5,2,39,1.224376289411984
7,LowVolume5,2,40,1.224376289411984
7,LowVolume5,2,41,1.224376289411984
7,LowVolume5,2,42,1.224376289411984
7,LowVolume5,2,43,1.224376289411984
7,LowVolume5,2,44,1.224376289411984
7,LowVolume5,2,45,1.1002834867915186
7,LowVolume5,2,46,1.0420250311685522
7,LowVolume5,2,47,1.0420250311685522
7,LowVolume5,2,48,1.0420250311685522
7,LowVolume5,2,49,1.0420250311685522
7,LowVolume5,2,50,1.0420250311685522
7,LowVolume5,2,51,0.9534231128467795
7,LowVolume5,2,52,0.9534231128467795
7,LowVolume5,2,53,0.9534231128467795
7,LowVolume5,2,54,0.9534231128467795
7,LowVolume5,2,55,1.1191284406218351
7,LowVolume5,2,56,2.138661200553006
7,LowVolume5,2,57,2.138661200553006
7,LowVolume5,2,58,2.138661200553006
7,LowVolume5,2,59,2.138661200553006
7,LowVolume5,2,60,2.138661200553006
7,LowVolume5,2,61,2.3707478030128986
7,LowVolume5,2,62,2.3707478030128986
7,LowVolume5,2,63,2.3707478030128986
7,LowVolume5,2,64,2.3707478030128986
7,LowVolume5,2,65,2.3707478030128986
7,LowVolume5,2,66,2.3707478030128986
7,LowVolume5,2,67,2.3707478030128986
7,LowVolume5,2,68,2.3707478030128986
7,LowVolume5,2,69,2.3707478030128986
7,LowVolume5,2,70,2.3707478030128986
7,LowVolume5,2,71,2.3707478030128986
7,LowVolume5,2,72,2.3707478030128986
7,LowVolume5,2,73,2.3707478030128986
7,LowVolume5,2,74,2.3707478030128986
7,LowVolume5,2,75,2.3707478030128986
7,LowVolume5,2,76,2.3707478030128986
7,LowVolume5,2,77,2.3707478030128986
7,LowVolume5,2,78,2.3707478030128986
7,LowVolume5,2,79,3.9318716509084943
7,LowVolume5,2,80,5.6415132105544785
7,LowVolume5,3,0,1
7,LowVolume5,3,1,1
7,LowVolume5,3,2,1
7,LowVolume5,3,3,1
7,LowVolume5,3,4,1
7,LowVolume5,3,5,1
7,LowVolume5,3,6,0.9434848995617601
7,LowVolume5,3,7,1.5922601048920186
7,LowVolume5,3,8,1.5922601048920186
7,LowVolume5,3,9,1.9740729220826063
7,LowVolume5,3,10,1.9740729220826063
7,LowVolume5,3,11,3.6989216334971897
7,LowVolume5,3,12,2.7068944730748927
7,LowVolume5,3,13,2.7068944730748927
7,LowVolume5,3,14,2.7068944730748927
7,LowVolume5,3,15,2.7068944730748927
7,LowVolume5,3,16,2.7068944730748927
7,LowVolume5,3,17,2.7068944730748927
7,LowVolume5,3,18,2.7068944730748927
7,LowVolume5,3,19,2.4507833304559985
7,LowVolume5,3,20,2.4507833304559985
7,LowVolume5,3,21,2.3938197610876117
7,LowVolume5,3,22,2.3938197610876117
7,LowVolume5,3,23,1.9826297506058246
7,LowVolume5,3,24,1.9826297506058246
7,LowVolume5,3,25,1.9826297506058246
7,LowVolume5,3,26,1.9826297506058246
7,LowVolume5,3,27,1.9826297506058246
7,LowVolume5,3,28,1.9826297506058246
7,LowVolume5,3,29,1.9826297506058246
7,LowVolume5,3,30,1.9826297506058246
7,LowVolume5,3,31,1.9826297506058246
7,LowVolume5,3,32,1.9826297506058246
7,LowVolume5,3,33,1.9826297506058246
7,LowVolume5,3,34,1.9826297506058246
7,LowVolume5,3,35,1.9826297506058246
7,LowVolume5,3,36,1.9826297506058246
7,LowVolume5,3,37,1.9826297506058246
7,LowVolume5,3,38,1.9826297506058246
7,LowVolume5,3,39,1.9826297506058246
7,LowVolume5,3,40,1.9826297506058246
7,LowVolume5,3,41,1.9826297506058246
7,LowVolume5,3,42,1.9826297506058246
7,LowVolume5,3,43,1.9826297506058246
7,LowVolume5,3,44,1.9826297506058246
7,LowVolume5,3,45,1.9826297506058246
7,LowVolume5,3,46,1.9826297506058246
7,LowVolume5,3,47,1.9826297506058246
7,LowVolume5,3,48,1.9826297506058246
7,LowVolume5,3,49,2.4470456412570356
7,LowVolume5,3,50,2.4470456412570356
7,LowVolume5,3,51,2.4470456412570356
7,LowVolume5,3,52,2.4470456412570356
7,LowVolume5,3,53,2.4470456412570356
7,LowVolume5,3,54,2.4470456412570356
7,LowVolume5,3,55,2.4470456412570356
7,LowVolume5,3,56,2.4470456412570356
7,LowVolume5,3,57,2.4470456412570356
7,LowVolume5,3,58,2.4470456412570356
7,LowVolume5,3,59,2.4470456412570356
7,LowVolume5,3,60,2.8424737891004
7,LowVolume5,3,61,3.193528444102607
7,LowVolume5,3,62,3.193528444102607
7,LowVolume5,3,63,5.858375780571816
7,LowVolume5,3,64,5.847925878658063
7,LowVolume5,3,65,5.847925878658063
7,LowVolume5,3,66,5.847925878658063
7,LowVolume5,3,67,5.847925878658063
7,LowVolume5,3,68,5.847925878658063
7,LowVolume5,3,69,5.847925878658063
7,LowVolume5,3,70,5.847925878658063
7,LowVolume5,3,71,5.847925878658063
7,LowVolume5,3,72,5.847925878658063
7,LowVolume5,3,73,5.847925878658063
7,LowVolume5,3,74,5.847925878658063
7,LowVolume5,3,75,5.847925878658063
7,LowVolume5,3,76,5.847925878658063
7,LowVolume5,3,77,5.847925878658063
7,LowVolume5,3,78,5.847925878658063
7,LowVolume5,3,79,5.847925878658063
7,LowVolume5,3,80,5.847925878658063
7,LowVolume5,3,81,5.485580247258963
7,LowVolume5,4,0,1
7,LowVolume5,4,1,0.8905124511216299
7,LowVolume5,4,2,0.8905124511216299
7,LowVolume5,4,3,0.8905124511216299
7,LowVolume5,4,4,0.8905124511216299
7,LowVolume5,4,5,0.8905124511216299
7,LowVolume5,4,6,0.8905124511216299
7,LowVolume5,4,7,0.8905124511216299
7,LowVolume5,4,8,0.8905124511216299
7,LowVolume5,4,9,0.8905124511216299
7,LowVolume5,4,10,0.8905124511216299
7,LowVolume5,4,11,0.8905124511216299
7,LowVolume5,4,12,0.8004383051689916
7,LowVolume5,4,13,0.8004383051689916
7,LowVolume5,4,14,0.8004383051689916
7,LowVolume5,4,15,0.8004383051689916
7,LowVolume5,4,16,0.8004383051689916
7,LowVolume5,4,17,0.9938600848095814
7,LowVolume5,4,18,0.9938600848095814
7,LowVolume5,4,19,0.9938600848095814
7,LowVolume5,4,20,0.9938600848095814
7,LowVolume5,4,21,0.9938600848095814
7,LowVolume5,4,22,0.9938600848095814
7,LowVolume5,4,23,0.9938600848095814
7,LowVolume5,4,24,0.9938600848095814
7,LowVolume5,4,25,0.9938600848095814
7,LowVolume5,4,26,0.9938600848095814
7,LowVolume5,4,27,0.9938600848095814
7,LowVolume5,4,28,0.9938600848095814
7,LowVolume5,4,29,0.9938600848095814
7,LowVolume5,4,30,0.9938600848095814
7,LowVolume5,4,31,0.9938600848095814
7,LowVolume5,4,32,0.9938600848095814
7,LowVolume5,4,33,0.9938600848095814
7,LowVolume5,4,34,0.9938600848095814
7,LowVolume5,4,35,0.9938600848095814
7,LowVolume5,4,36,0.8512944997639661
7,LowVolume5,4,37,0.8512944997639661
7,LowVolume5,4,38,0.8512944997639661
7,LowVolume5,4,39,0.8512944997639661
7,LowVolume5,4,40,0.8512944997639661
7,LowVolume5,4,41,0.8512944997639661
7,LowVolume5,4,42,0.8512944997639661
7,LowVolume5,4,43,0.8512944997639661
7,LowVolume5,4,44,0.8512944997639661
7,LowVolume5,4,45,0.8512944997639661
7,LowVolume5,4,46,0.9038201748466789
7,LowVolume5,4,47,0.9038201748466789
7,LowVolume5,4,48,0.9038201748466789
7,LowVolume5,4,49,0.9038201748466789
7,LowVolume5,4,50,0.9038201748466789
7,LowVolume5,4,51,0.9038201748466789
7,LowVolume5,4,52,0.9038201748466789
7,LowVolume5,4,53,0.9038201748466789
7,LowVolume5,4,54,0.9038201748466789
7,LowVolume5,4,55,0.9038201748466789
7,LowVolume5,4,56,0.9038201748466789
7,LowVolume5,4,57,0.9038201748466789
7,LowVolume5,4,58,0.9038201748466789
7,LowVolume5,4,59,0.9038201748466789
7,LowVolume5,4,60,0.7098625078802051
7,LowVolume5,4,61,0.6220779840049431
7,LowVolume5,4,62,0.6220779840049431
7,LowVolume5,4,63,0.6220779840049431
7,LowVolume5,4,64,0.6220779840049431
7,LowVolume5,4,65,0.6220779840049431
7,LowVolume5,4,66,0.6220779840049431
7,LowVolume5,4,67,0.6220779840049431
7,LowVolume5,4,68,0.6220779840049431
7,LowVolume5,4,69,0.6220779840049431
7,LowVolume5,4,70,0.6220779840049431
7,LowVolume5,4,71,0.6220779840049431
7,LowVolume5,4,72,0.6220779840049431
7,LowVolume5,4,73,0.6220779840049431
7,LowVolume5,4,74,0.6220779840049431
7,LowVolume5,4,75,0.6220779840049431
7,LowVolume5,4,76,0.6220779840049431
7,LowVolume5,4,77,0.6220779840049431
7,LowVolume5,4,78,0.6220779840049431
7,LowVolume5,4,79,0.6220779840049431
7,LowVolume5,4,80,0.6220779840049431
7,LowVolume5,4,81,0.6220779840049431
7,LowVolume5,4,82,0.6220779840049431
7,LowVolume5,4,83,0.6220779840049431
7,LowVolume5,4,84,0.6220779840049431
7,LowVolume5,4,85,0.6220779840049431
7,LowVolume5,4,86,0.6220779840049431
7,LowVolume5,4,87,0.6220779840049431
7,LowVolume5,4,88,0.6220779840049431
7,LowVolume5,4,89,0.6220779840049431
7,LowVolume5,4,90,0.6220779840049431
7,LowVolume5,4,91,0.6220779840049431
7,LowVolume5,4,92,0.6220779840049431
7,LowVolume5,4,93,0.6185857229280298
7,LowVolume5,4,94,0.6185857229280298
7,LowVolume5,4,95,0.6185857229280298
7,LowVolume5,4,96,0.6185857229280298
7,LowVolume5,4,97,0.6185857229280298
7,LowVolume5,4,98,0.6185857229280298
7,LowVolume5,4,99,0.6185857229280298
7,LowVolume5,4,100,0.6185857229280298
7,LowVolume5,4,101,0.7689496371166893
7,LowVolume5,4,102,0.7689496371166893
7,LowVolume5,4,103,0.7689496371166893
7,LowVolume5,4,104,0.7689496371166893
7,LowVolume5,4,105,0.7689496371166893
7,LowVolume5,4,106,0.7689496371166893
7,LowVolume5,4,107,0.7689496371166893
7,LowVolume5,4,108,0.7689496371166893
7,LowVolume5,4,109,0.7689496371166893
7,LowVolume5,4,110,0.7689496371166893
7,LowVolume5,4,111,0.7689496371166893
7,LowVolume5,4,112,0.7689496371166893
7,LowVolume5,4,113,0.7689496371166893
7,LowVolume5,4,114,0.7689496371166893
7,LowVolume5,4,115,0.7689496371166893
7,LowVolume5,4,116,0.7689496371166893
7,LowVolume5,4,117,0.7689496371166893
7,LowVolume5,4,118,0.7689496371166893
7,LowVolume5,4,119,0.7689496371166893
7,LowVolume5,4,120,0.6383215046157813
7,LowVolume5,4,121,0.6383215046157813
7,LowVolume5,4,122,0.6383215046157813
7,LowVolume5,4,123,0.6383215046157813
7,LowVolume5,4,124,0.6383215046157813
7,LowVolume5,4,125,0.6383215046157813
7,LowVolume5,4,126,0.6383215046157813
7,LowVolume5,4,127,0.6383215046157813
7,LowVolume5,4,128,0.6383215046157813
7,LowVolume5,4,129,0.6383215046157813
7,LowVolume5,4,130,0.6383215046157813
7,LowVolume5,4,131,0.6383215046157813
7,LowVolume5,4,132,0.6383215046157813
7,LowVolume5,4,133,0.6383215046157813
7,LowVolume5,4,134,0.6383215046157813
7,LowVolume5,4,135,0.6383215046157813
7,LowVolume5,4,136,0.6383215046157813
7,LowVolume5,4,137,0.6383215046157813
7,LowVolume5,4,138,0.6118919266058119
7,LowVolume5,4,139,0.6118919266058119
7,LowVolume5,4,140,0.6223644045672806
7,LowVolume5,5,0,1
7,LowVolume5,5,1,1
7,LowVolume5,5,2,0.7652933832709113
7,LowVolume5,5,3,0.7652933832709113
