window,bar_idx,equity
4,8,0.99464206
4,9,0.99464206
4,10,0.99464206
4,11,0.99464206
4,12,0.99464206
4,13,0.99464206
4,14,0.99464206
4,15,0.99464206
4,16,0.99464206
4,17,0.99464206
4,18,0.99464206
4,19,0.99464206
4,20,0.99464206
4,21,0.99464206
4,22,0.99464206
4,23,0.99464206
4,24,0.99464206
4,25,0.99464206
4,26,0.99464206
4,27,0.99464206
4,28,0.99464206
4,29,0.99464206
4,30,0.99464206
4,31,0.99464206
4,32,0.99464206
4,33,0.99464206
4,34,0.99464206
4,35,0.99464206
4,36,0.99464206
4,37,0.99464206
4,38,0.99464206
4,39,0.99464206
4,40,0.99464206
4,41,1.00270972
4,42,1.00270972
4,43,1.00270972
4,44,1.00270972
4,45,1.00270972
4,46,1.00270972
4,47,1.00270972
4,48,1.00270972
4,49,1.00270972
4,50,1.00270972
4,51,1.00270972
4,52,1.00270972
4,53,1.00270972
4,54,1.00270972
4,55,1.00270972
4,56,1.00270972
4,57,1.00270972
4,58,1.00270972
4,59,1.00270972
4,60,1.00270972
4,61,1.00270972
4,62,1.00270972
4,63,1.00270972
4,64,1.00270972
4,65,1.00270972
4,66,0.87623202
4,67,0.87623202
4,68,0.87623202
4,69,0.87623202
4,70,0.87623202
4,71,0.87623202
4,72,0.87623202
4,73,0.87623202
4,74,0.87623202
4,75,0.87623202
4,76,0.87623202
4,77,0.87623202
4,78,0.87623202
4,79,0.87623202
4,80,0.87623202
4,81,0.87623202
4,82,0.87623202
4,83,0.87623202
4,84,0.87623202
4,85,0.87623202
4,86,0.87623202
4,87,0.87623202
4,88,0.87623202
4,89,0.87623202
4,90,0.87623202
4,91,0.87623202
4,92,0.87623202
4,93,0.87623202
4,94,0.87623202
4,95,0.87623202
4,96,0.87623202
4,97,0.87623202
4,98,0.87623202
4,99,0.87623202
4,100,0.87623202
4,101,0.87623202
4,102,0.87623202
4,103,0.87623202
4,104,0.87623202
4,105,0.87623202
4,106,0.76483485
4,107,0.76483485
4,108,0.76483485
4,109,0.76483485
4,110,0.76483485
4,111,0.76483485
4,112,0.76483485
4,113,0.76483485
4,114,0.76483485
4,115,0.76483485
4,116,0.76483485
4,117,0.76483485
4,118,0.76483485
4,119,0.76483485
4,120,0.76483485
4,121,0.76483485
4,122,0.76483485
4,123,0.79235122
4,124,0.79235122
4,125,0.79235122
4,126,0.79235122
4,127,0.79235122
4,128,0.79235122
4,129,0.79235122
4,130,0.65757946
4,131,0.65757946
4,132,0.65757946
4,133,0.65757946
4,134,0.65757946
4,135,0.65757946
4,136,0.65757946
4,137,0.65757946
4,138,0.65757946
4,139,0.93873987
5,0,1.00000000
5,1,1.00000000
5,2,1.00000000
5,3,1.00000000
5,4,0.68575782
5,5,0.68575782
5,6,0.68575782
5,7,0.68575782
5,8,0.68575782
5,9,0.68575782
5,10,0.68575782
5,11,0.68575782
5,12,0.86904641
5,13,0.86904641
5,14,0.86904641
5,15,0.86904641
5,16,0.86904641
5,17,0.86904641
5,18,0.86904641
5,19,0.92203097
5,20,0.92203097
5,21,0.92203097
5,22,0.92203097
5,23,0.92203097
5,24,0.92203097
5,25,0.92203097
5,26,0.92203097
5,27,0.92203097
5,28,0.92203097
5,29,0.92203097
5,30,0.92203097
5,31,0.92203097
5,32,0.92203097
5,33,0.92203097
5,34,0.92203097
5,35,0.92203097
5,36,0.92203097
5,37,0.92203097
5,38,0.92203097
5,39,0.92203097
5,40,0.92203097
5,41,0.71037845
5,42,0.71037845
5,43,0.71037845
5,44,0.71037845
5,45,0.71037845
5,46,0.71037845
5,47,0.71037845
5,48,0.71037845
5,49,0.71037845
5,50,0.71037845
5,51,0.71037845
5,52,0.71037845
5,53,0.68149150
5,54,0.68149150
5,55,0.68149150
5,56,0.68149150
5,57,0.68149150
5,58,0.68149150
5,59,0.81114038
5,60,0.76172097
5,61,0.76172097
5,62,0.76172097
5,63,0.76172097
5,64,0.76172097
5,65,0.76172097
5,66,0.76172097
5,67,0.76172097
5,68,0.76172097
5,69,0.76172097
5,70,0.76172097
5,71,0.76172097
5,72,0.76172097
5,73,0.74315370
5,74,0.74315370
5,75,0.74315370
5,76,0.74315370
5,77,0.74315370
5,78,0.74315370
5,79,0.74315370
5,80,0.74315370
5,81,0.74315370
5,82,0.74315370
5,83,0.74315370
5,84,0.74315370
5,85,0.74315370
5,86,0.74315370
5,87,0.74315370
5,88,0.74315370
5,89,0.74315370
5,90,0.74315370
5,91,0.74315370
5,92,0.74315370
5,93,0.74315370
5,94,0.74315370
5,95,0.92197895
5,96,0.95349357
5,97,0.93689867
5,98,0.89298855
6,0,1.00000000
6,1,1.00000000
6,2,1.00000000
6,3,1.00000000
6,4,1.00000000
6,5,1.00000000
6,6,1.00000000
6,7,1.00000000
6,8,1.00000000
6,9,1.00000000
6,10,1.13900101
6,11,1.13900101
6,12,1.13900101
6,13,1.13900101
6,14,1.13900101
6,15,1.13900101
6,16,1.18938614
6,17,1.15525734
6,18,1.01266635
6,19,1.01266635
6,20,1.01266635
6,21,1.01266635
6,22,1.01266635
6,23,1.01266635
6,24,1.01266635
6,25,1.01266635
6,26,1.01266635
6,27,1.01266635
6,28,1.01266635
6,29,1.01266635
6,30,1.01266635
6,31,1.01266635
6,32,1.01266635
6,33,1.01266635
6,34,1.01266635
6,35,1.01266635
6,36,1.01266635
6,37,0.92745180
6,38,0.92745180
6,39,0.92745180
6,40,0.92745180
6,41,0.92745180
6,42,0.92745180
6,43,0.92745180
6,44,0.92745180
6,45,0.92745180
6,46,0.92745180
6,47,1.01872792
6,48,1.01872792
6,49,1.01872792
6,50,1.01872792
6,51,1.01872792
6,52,1.01872792
6,53,1.01872792
6,54,1.01872792
6,55,1.01872792
6,56,1.01872792
6,57,0.94874100
6,58,0.94874100
6,59,0.94874100
6,60,0.94874100
6,61,0.94874100
6,62,0.94874100
6,63,0.94874100
6,64,0.94874100
6,65,0.94874100
6,66,0.94874100
6,67,0.94874100
6,68,0.94874100
6,69,0.94874100
6,70,0.94874100
6,71,0.94874100
6,72,0.94874100
6,73,0.94874100
6,74,0.94874100
6,75,0.94874100
6,76,0.94874100
6,77,0.94874100
6,78,0.94874100
6,79,0.94653604
6,80,0.94653604
6,81,0.94653604
6,82,0.94653604
6,83,0.94653604
6,84,0.94653604
6,85,0.94653604
6,86,0.94653604
6,87,0.94653604
6,88,0.94653604
6,89,0.94653604
6,90,0.94653604
6,91,0.94653604
6,92,0.94653604
6,93,0.94653604
6,94,0.94653604
6,95,0.94653604
6,96,0.94653604
6,97,0.94653604
6,98,0.94653604
6,99,0.94653604
6,100,0.90631272
6,101,0.90631272
6,102,0.90631272
6,103,0.90631272
6,104,0.90631272
6,105,0.90631272
6,106,0.90631272
6,107,0.90631272
6,108,0.90631272
6,109,0.90631272
6,110,0.90631272
6,111,0.90631272
6,112,0.90631272
6,113,1.09571504
6,114,1.19389009
