ad_period,universe,window,step,equity
40,Base5,6,39,0.7493651938573684
40,Base5,6,40,0.7493651938573684
40,Base5,6,41,0.7493651938573684
40,Base5,6,42,0.7493651938573684
40,Base5,6,43,0.7493651938573684
40,Base5,6,44,0.7493651938573684
40,Base5,6,45,0.7493651938573684
40,Base5,6,46,0.7493651938573684
40,Base5,6,47,0.7493651938573684
40,Base5,6,48,0.7493651938573684
40,Base5,6,49,0.6226474502596163
40,Base5,6,50,0.6226474502596163
40,Base5,6,51,0.5578149671014029
40,Base5,6,52,0.5578149671014029
40,Base5,6,53,0.5578149671014029
40,Base5,6,54,0.5578149671014029
40,Base5,6,55,0.5578149671014029
40,Base5,6,56,0.5578149671014029
40,Base5,6,57,0.5578149671014029
40,Base5,6,58,0.5578149671014029
40,Base5,6,59,0.5578149671014029
40,Base5,6,60,0.5578149671014029
40,Base5,6,61,0.5578149671014029
40,Base5,6,62,0.5578149671014029
40,Base5,6,63,0.5578149671014029
40,Base5,6,64,0.5578149671014029
40,Base5,6,65,0.5578149671014029
40,Base5,6,66,0.5578149671014029
40,Base5,6,67,0.5578149671014029
40,Base5,6,68,0.5578149671014029
40,Base5,6,69,0.5578149671014029
40,Base5,6,70,0.5578149671014029
40,Base5,6,71,0.5578149671014029
40,Base5,6,72,0.5578149671014029
40,Base5,6,73,0.5578149671014029
40,Base5,6,74,0.5578149671014029
40,Base5,6,75,0.5578149671014029
40,Base5,6,76,0.5578149671014029
40,Base5,6,77,0.5578149671014029
40,Base5,6,78,0.5578149671014029
40,Base5,6,79,0.5578149671014029
40,Base5,6,80,0.48036537274855257
40,Base5,6,81,0.48036537274855257
40,Base5,6,82,0.48036537274855257
40,Base5,6,83,0.4343124054677851
40,Base5,6,84,0.4343124054677851
40,Base5,6,85,0.4343124054677851
40,Base5,6,86,0.4343124054677851
40,Base5,6,87,0.4343124054677851
40,Base5,6,88,0.4343124054677851
40,Base5,6,89,0.4343124054677851
40,Base5,6,90,0.4343124054677851
40,Base5,6,91,0.4343124054677851
40,Base5,6,92,0.4343124054677851
40,Base5,6,93,0.4343124054677851
40,Base5,6,94,0.4343124054677851
40,Base5,6,95,0.4343124054677851
40,Base5,6,96,0.4343124054677851
40,Base5,6,97,0.4343124054677851
40,Base5,6,98,0.4343124054677851
40,Base5,6,99,1.272257015631512
40,Base5,6,100,1.0021379409646909
40,Base5,6,101,1.0021379409646909
40,Base5,6,102,1.0021379409646909
40,Base5,6,103,1.0021379409646909
40,Base5,6,104,1.152412872386063
40,Base5,7,0,1
40,Base5,7,1,1
40,Base5,7,2,1
40,Base5,7,3,1
40,Base5,7,4,1
40,Base5,7,5,1
40,Base5,7,6,1
40,Base5,7,7,1
40,Base5,7,8,0.7675135460565924
40,Base5,7,9,0.7675135460565924
40,Base5,7,10,0.7675135460565924
40,Base5,7,11,0.7675135460565924
40,Base5,7,12,0.7675135460565924
40,Base5,7,13,0.7675135460565924
40,Base5,7,14,0.7675135460565924
40,Base5,7,15,0.7675135460565924
40,Base5,7,16,0.6983174029199277
40,Base5,7,17,0.6983174029199277
40,Base5,7,18,0.6983174029199277
40,Base5,7,19,0.6983174029199277
40,Base5,7,20,0.6983174029199277
40,Base5,7,21,0.6983174029199277
40,Base5,7,22,0.6983174029199277
40,Base5,7,23,0.6983174029199277
40,Base5,7,24,0.6983174029199277
40,Base5,7,25,0.6983174029199277
40,Base5,7,26,0.6983174029199277
40,Base5,7,27,0.6983174029199277
40,Base5,7,28,0.6983174029199277
40,Base5,7,29,0.6983174029199277
40,Base5,7,30,0.6983174029199277
40,Base5,7,31,0.6983174029199277
40,Base5,7,32,0.6983174029199277
40,Base5,7,33,0.6983174029199277
40,Base5,7,34,0.6983174029199277
40,Base5,7,35,0.6983174029199277
40,Base5,7,36,0.6983174029199277
40,Base5,7,37,0.6983174029199277
40,Base5,7,38,0.6983174029199277
40,Base5,7,39,0.6983174029199277
40,Base5,7,40,0.6983174029199277
40,Base5,7,41,0.6983174029199277
40,Base5,7,42,0.6983174029199277
40,Base5,7,43,0.6983174029199277
40,Base5,7,44,0.6983174029199277
40,Base5,7,45,0.6983174029199277
40,Base5,7,46,0.6983174029199277
40,Base5,7,47,0.6983174029199277
40,Base5,7,48,0.6983174029199277
40,Base5,7,49,0.6983174029199277
40,Base5,7,50,0.6983174029199277
40,Base5,7,51,0.6983174029199277
40,Base5,7,52,0.6983174029199277
40,Base5,7,53,0.6983174029199277
40,Base5,7,54,0.6983174029199277
40,Base5,7,55,0.6983174029199277
40,Base5,7,56,0.6983174029199277
40,Base5,7,57,0.6983174029199277
40,Base5,7,58,0.7831075226868882
40,Base5,7,59,0.7831075226868882
40,Base5,7,60,0.7831075226868882
40,Base5,7,61,0.7831075226868882
40,Base5,7,62,0.7831075226868882
40,Base5,7,63,0.7831075226868882
40,Base5,7,64,0.7831075226868882
40,Base5,7,65,0.7831075226868882
40,Base5,7,66,0.7831075226868882
40,Base5,7,67,0.7831075226868882
40,Base5,7,68,0.7831075226868882
40,Base5,7,69,0.7831075226868882
40,Base5,7,70,0.7831075226868882
40,Base5,7,71,0.7831075226868882
40,Base5,7,72,0.7831075226868882
40,Base5,7,73,0.7831075226868882
40,Base5,7,74,0.7831075226868882
40,Base5,7,75,0.7831075226868882
40,Base5,7,76,0.7831075226868882
40,Base5,7,77,0.7831075226868882
40,Base5,7,78,0.7831075226868882
40,Base5,7,79,0.7831075226868882
40,Base5,7,80,0.7831075226868882
40,Base5,7,81,0.7831075226868882
40,Base5,7,82,0.7831075226868882
40,Base5,7,83,0.7831075226868882
40,Base5,7,84,0.7831075226868882
40,Base5,7,85,0.7831075226868882
40,Base5,7,86,0.7831075226868882
40,Base5,7,87,0.7831075226868882
40,Base5,7,88,0.7831075226868882
40,Base5,7,89,0.7831075226868882
40,Base5,7,90,0.7831075226868882
40,Base5,7,91,0.7831075226868882
40,Base5,7,92,0.7831075226868882
40,Base5,7,93,0.7831075226868882
40,Base5,7,94,0.7831075226868882
40,Base5,7,95,0.7831075226868882
40,Base5,7,96,0.7831075226868882
40,Base5,7,97,0.7831075226868882
40,Base5,7,98,0.7831075226868882
40,Base5,7,99,0.7831075226868882
40,Base5,7,100,0.7831075226868882
40,Base5,7,101,0.7831075226868882
40,Base5,7,102,0.7831075226868882
40,Base5,7,103,0.7831075226868882
40,Base5,7,104,0.7831075226868882
40,Base5,7,105,0.7831075226868882
40,Base5,7,106,0.7831075226868882
40,Base5,7,107,0.7831075226868882
40,Base5,7,108,0.7831075226868882
40,Base5,7,109,0.7831075226868882
40,Base5,7,110,0.7831075226868882
40,Base5,7,111,1.007156176909332
40,Base5,7,112,1.007156176909332
40,Base5,7,113,1.007156176909332
40,Base5,7,114,1.007156176909332
40,Base5,7,115,1.007156176909332
40,Base5,7,116,1.007156176909332
40,Base5,7,117,1.007156176909332
40,Base5,7,118,1.007156176909332
40,Base5,7,119,1.007156176909332
40,Base5,7,120,1.007156176909332
40,Base5,7,121,1.007156176909332
40,Base5,7,122,1.007156176909332
40,Base5,7,123,1.007156176909332
40,Base5,7,124,1.007156176909332
40,Base5,7,125,1.007156176909332
40,Base5,7,126,1.007156176909332
40,Base5,7,127,1.007156176909332
40,Base5,7,128,1.007156176909332
40,Base5,7,129,1.007156176909332
40,Base5,7,130,1.007156176909332
40,Base5,7,131,0.9923462666206562
40,Base5,8,0,1
40,Base5,8,1,1
40,Base5,8,2,1
40,Base5,8,3,1
40,Base5,8,4,1
40,Base5,8,5,1
40,Base5,8,6,1
40,Base5,8,7,1
40,Base5,8,8,1
40,Base5,8,9,1
40,Base5,8,10,1
40,Base5,8,11,1
40,Base5,8,12,1
40,Base5,8,13,1
40,Base5,8,14,1
40,Base5,8,15,1
40,Base5,8,16,1
40,Base5,8,17,1
40,Base5,8,18,1
40,Base5,8,19,1
40,Base5,8,20,1
40,Base5,8,21,1
40,Base5,8,22,1
40,Base5,8,23,1
40,Base5,8,24,1
40,Base5,8,25,1
40,Base5,8,26,1
40,Base5,8,27,1
40,Base5,8,28,1
40,Base5,8,29,1
40,Base5,8,30,1
40,Base5,8,31,1
40,Base5,8,32,1
40,Base5,8,33,1
40,Base5,8,34,1
40,Base5,8,35,1
40,Base5,8,36,1
40,Base5,8,37,1
40,Base5,8,38,1
40,Base5,8,39,1
40,Base5,8,40,1
40,Base5,8,41,1
40,Base5,8,42,1
40,Base5,8,43,1
40,Base5,8,44,1
40,Base5,8,45,1
40,Base5,8,46,1
40,Base5,8,47,1
40,Base5,8,48,1
40,Base5,8,49,1
40,Base5,8,50,1
40,Base5,8,51,1
40,Base5,8,52,1
40,Base5,8,53,1
40,Base5,8,54,1
40,Base5,8,55,1
40,Base5,8,56,1
40,Base5,8,57,1
40,Base5,8,58,1
40,Base5,8,59,1
40,Base5,8,60,1
40,Base5,8,61,1
40,Base5,8,62,1
40,Base5,8,63,1
40,Base5,8,64,1
40,Base5,8,65,0.9007697456492637
40,Base5,8,66,0.9007697456492637
40,Base5,8,67,0.9007697456492637
40,Base5,8,68,0.9007697456492637
40,Base5,8,69,0.9007697456492637
40,Base5,8,70,0.9007697456492637
40,Base5,8,71,0.9007697456492637
40,Base5,8,72,0.9007697456492637
40,Base5,8,73,0.871792550092221
40,Base5,8,74,0.7482135866730986
40,Base5,8,75,0.7482135866730986
40,Base5,8,76,0.7482135866730986
40,Base5,8,77,0.7482135866730986
40,Base5,8,78,1.425344339398158
40,Base5,8,79,1.425344339398158
40,Base5,8,80,1.425344339398158
40,Base5,8,81,1.425344339398158
40,Base5,8,82,1.425344339398158
40,Base5,8,83,2.694552322130888
40,Base5,8,84,2.694552322130888
40,Base5,8,85,2.694552322130888
40,Base5,8,86,2.694552322130888
40,Base5,8,87,2.694552322130888
40,Base5,8,88,2.694552322130888
40,Base5,8,89,2.694552322130888
40,Base5,8,90,2.694552322130888
40,Base5,8,91,2.694552322130888
40,Base5,8,92,2.694552322130888
40,Base5,8,93,2.694552322130888
40,Base5,8,94,2.694552322130888
40,Base5,8,95,2.694552322130888
40,Base5,8,96,2.694552322130888
40,Base5,8,97,2.694552322130888
40,Base5,8,98,2.694552322130888
40,Base5,8,99,2.694552322130888
40,Base5,8,100,2.694552322130888
40,Base5,8,101,2.694552322130888
40,Base5,8,102,2.694552322130888
40,Base5,8,103,2.694552322130888
40,Base5,8,104,2.694552322130888
40,Base5,8,105,2.694552322130888
40,Base5,8,106,2.694552322130888
40,Base5,8,107,2.694552322130888
40,Base5,8,108,2.694552322130888
40,Base5,8,109,2.694552322130888
40,Base5,8,110,2.694552322130888
40,Base5,8,111,2.694552322130888
40,Base5,8,112,2.694552322130888
40,Base5,8,113,2.694552322130888
40,Base5,8,114,2.694552322130888
40,Base5,8,115,2.694552322130888
40,Base5,8,116,2.694552322130888
40,Base5,8,117,2.694552322130888
40,Base5,8,118,2.694552322130888
40,Base5,8,119,2.694552322130888
40,Base5,8,120,2.694552322130888
40,Base5,8,121,2.694552322130888
40,Base5,8,122,2.694552322130888
40,Base5,8,123,2.694552322130888
40,Base5,8,124,2.606360361075879
40,Base5,8,125,2.606360361075879
40,Base5,8,126,2.606360361075879
40,Base5,8,127,2.606360361075879
40,Base5,8,128,2.606360361075879
40,Base5,8,129,2.606360361075879
40,Base5,8,130,2.606360361075879
40,Base5,8,131,2.606360361075879
40,Base5,8,132,2.606360361075879
40,Base5,8,133,2.606360361075879
40,Base5,8,134,2.606360361075879
40,Base5,8,135,2.606360361075879
40,Base5,8,136,2.606360361075879
40,Base5,8,137,2.606360361075879
40,Base5,8,138,2.606360361075879
40,Base5,8,139,2.606360361075879
40,Base5,8,140,2.606360361075879
40,Base5,8,141,2.606360361075879
40,Base5,8,142,2.606360361075879
40,Base5,8,143,2.606360361075879
40,Base5,8,144,2.606360361075879
40,Base5,8,145,2.606360361075879
40,Base5,8,146,2.606360361075879
40,Base5,8,147,2.606360361075879
40,Base5,8,148,2.606360361075879
40,Base5,8,149,2.606360361075879
40,Base5,8,150,2.606360361075879
40,Base5,8,151,2.606360361075879
40,Base5,8,152,1.792426896840045
40,Base5,8,153,1.792426896840045
40,Base5,8,154,1.792426896840045
40,Base5,8,155,1.792426896840045
40,Base5,8,156,1.792426896840045
40,Base5,8,157,1.792426896840045
40,Base5,8,158,1.792426896840045
40,Base5,8,159,1.792426896840045
40,Base5,8,160,1.792426896840045
40,Base5,8,161,1.3546641340170844
40,Base5,8,162,1.3546641340170844
40,Base5,8,163,1.3546641340170844
40,Base5,8,164,1.3546641340170844
40,Base5,8,165,1.3546641340170844
40,Base5,8,166,1.3546641340170844
40,Base5,9,0,1
40,Base5,9,1,1
40,Base5,9,2,1
40,Base5,9,3,1
40,Base5,9,4,1
40,Base5,9,5,1
40,Base5,9,6,1
40,Base5,9,7,1
40,Base5,9,8,1
40,Base5,9,9,1
40,Base5,9,10,1
40,Base5,9,11,1
40,Base5,9,12,1
40,Base5,9,13,1
40,Base5,9,14,1
40,Base5,9,15,1
40,Base5,9,16,1
40,Base5,9,17,1
40,Base5,9,18,1
40,Base5,9,19,1
40,Base5,9,20,1
40,Base5,9,21,1
40,Base5,9,22,1
40,Base5,9,23,1
40,Base5,9,24,1
40,Base5,9,25,1
40,Base5,9,26,1.013686255025069
40,Base5,9,27,1.013686255025069
40,Base5,9,28,1.013686255025069
40,Base5,9,29,1.013686255025069
40,Base5,9,30,1.013686255025069
40,Base5,9,31,1.013686255025069
40,Base5,9,32,1.013686255025069
40,Base5,9,33,1.013686255025069
40,Base5,9,34,1.013686255025069
40,Base5,9,35,1.013686255025069
40,Base5,9,36,1.013686255025069
40,Base5,9,37,1.013686255025069
40,Base5,9,38,1.013686255025069
40,Base5,9,39,1.013686255025069
40,Base5,9,40,1.013686255025069
40,Base5,9,41,1.013686255025069
40,Base5,9,42,1.013686255025069
40,Base5,9,43,1.013686255025069
40,Base5,9,44,1.013686255025069
40,Base5,9,45,1.013686255025069
40,Base5,9,46,1.013686255025069
40,Base5,9,47,1.013686255025069
40,Base5,9,48,1.013686255025069
40,Base5,9,49,1.013686255025069
40,Base5,9,50,1.013686255025069
40,Base5,9,51,1.013686255025069
40,Base5,9,52,1.013686255025069
40,Base5,9,53,1.013686255025069
40,Base5,9,54,1.013686255025069
40,Base5,9,55,1.013686255025069
40,Base5,9,56,1.013686255025069
40,Base5,9,57,1.013686255025069
40,Base5,9,58,1.013686255025069
40,Base5,9,59,1.013686255025069
40,Base5,9,60,1.013686255025069
40,Base5,9,61,1.013686255025069
40,Base5,9,62,1.013686255025069
40,Base5,9,63,1.013686255025069
40,Base5,9,64,1.3942705612624082
40,Base5,9,65,1.3942705612624082
40,Base5,9,66,1.3942705612624082
40,Base5,9,67,1.3942705612624082
40,Base5,9,68,1.3942705612624082
40,Base5,9,69,1.3942705612624082
40,Base5,9,70,1.3942705612624082
40,Base5,9,71,1.3942705612624082
40,Base5,9,72,1.3942705612624082
40,Base5,9,73,1.3942705612624082
40,Base5,9,74,1.3942705612624082
40,Base5,9,75,1.3942705612624082
40,Base5,9,76,1.3942705612624082
40,Base5,9,77,1.3942705612624082
40,Base5,9,78,1.3942705612624082
40,Base5,9,79,1.3942705612624082
40,Base5,9,80,1.3942705612624082
40,Base5,9,81,1.3942705612624082
40,Base5,9,82,1.3942705612624082
40,Base5,9,83,1.3942705612624082
40,Base5,9,84,1.3942705612624082
40,Base5,9,85,1.3942705612624082
40,Base5,9,86,1.3942705612624082
40,Base5,9,87,1.3942705612624082
40,Base5,9,88,1.3942705612624082
40,Base5,9,89,1.3942705612624082
40,Base5,9,90,1.3942705612624082
40,Base5,9,91,1.3942705612624082
40,Base5,9,92,1.3942705612624082
40,Base5,9,93,1.3942705612624082
40,Base5,9,94,1.3942705612624082
40,Base5,9,95,1.3942705612624082
40,Base5,9,96,1.3284608581568116
40,Base5,9,97,1.3284608581568116
40,Base5,9,98,1.3284608581568116
40,Base5,9,99,1.3284608581568116
40,Base5,9,100,1.3284608581568116
40,Base5,9,101,1.3284608581568116
40,Base5,9,102,1.3284608581568116
40,Base5,9,103,1.3284608581568116
40,Base5,9,104,1.3284608581568116
40,Base5,9,105,1.3284608581568116
40,Base5,9,106,1.3284608581568116
40,Base5,9,107,1.3284608581568116
40,Base5,9,108,1.3284608581568116
40,Base5,9,109,1.3284608581568116
40,Base5,9,110,1.3284608581568116
40,Base5,9,111,1.3284608581568116
40,Base5,9,112,1.3284608581568116
40,Base5,9,113,1.3284608581568116
40,Base5,9,114,1.3284608581568116
40,Base5,9,115,1.7399774027719166
40,Base5,9,116,1.7399774027719166
40,Base5,9,117,1.7399774027719166
40,Base5,9,118,1.7399774027719166
40,Base5,9,119,1.7399774027719166
40,Base5,9,120,1.7399774027719166
40,Base5,9,121,1.7399774027719166
40,Base5,9,122,1.7399774027719166
40,Base5,9,123,1.7399774027719166
40,Base5,9,124,1.7399774027719166
40,Base5,9,125,1.7399774027719166
40,Base5,9,126,1.7399774027719166
40,Base5,9,127,1.7399774027719166
40,Base5,9,128,1.7399774027719166
40,Base5,9,129,1.7399774027719166
40,Base5,9,130,1.7399774027719166
40,Base5,9,131,1.7399774027719166
40,Base5,9,132,1.7399774027719166
40,Base5,9,133,1.7399774027719166
40,Base5,9,134,1.7399774027719166
40,Base5,9,135,1.7399774027719166
40,Base5,9,136,1.7399774027719166
40,Base5,9,137,1.7399774027719166
40,Base5,9,138,1.7399774027719166
40,Base5,9,139,1.7399774027719166
40,Base5,9,140,1.7399774027719166
40,Base5,9,141,1.7399774027719166
40,NoDOGE,0,0,1
40,NoDOGE,0,1,1
40,NoDOGE,0,2,1.0747878869795473
40,NoDOGE,0,3,1.0747878869795473
40,NoDOGE,0,4,1.0747878869795473
40,NoDOGE,0,5,1.0747878869795473
40,NoDOGE,0,6,1.0747878869795473
40,NoDOGE,0,7,1.0747878869795473
40,NoDOGE,0,8,1.0747878869795473
40,NoDOGE,0,9,1.0747878869795473
40,NoDOGE,0,10,1.0747878869795473
40,NoDOGE,0,11,1.0747878869795473
40,NoDOGE,0,12,1.0747878869795473
40,NoDOGE,0,13,1.0747878869795473
40,NoDOGE,0,14,1.0747878869795473
40,NoDOGE,0,15,1.0747878869795473
40,NoDOGE,0,16,1.0747878869795473
40,NoDOGE,0,17,1.0747878869795473
40,NoDOGE,0,18,1.0747878869795473
40,NoDOGE,0,19,1.0747878869795473
40,NoDOGE,0,20,1.0747878869795473
40,NoDOGE,0,21,1.0747878869795473
40,NoDOGE,0,22,1.0747878869795473
40,NoDOGE,0,23,1.0747878869795473
40,NoDOGE,0,24,1.0747878869795473
40,NoDOGE,0,25,1.0747878869795473
40,NoDOGE,0,26,1.0747878869795473
40,NoDOGE,0,27,1.0747878869795473
40,NoDOGE,0,28,1.0747878869795473
40,NoDOGE,0,29,0.9411706687201696
40,NoDOGE,0,30,0.9411706687201696
40,NoDOGE,0,31,0.9411706687201696
40,NoDOGE,0,32,0.9411706687201696
40,NoDOGE,0,33,0.9411706687201696
40,NoDOGE,0,34,0.9411706687201696
40,NoDOGE,0,35,0.9411706687201696
40,NoDOGE,0,36,0.9411706687201696
40,NoDOGE,0,37,0.9411706687201696
40,NoDOGE,0,38,0.9411706687201696
40,NoDOGE,0,39,0.9411706687201696
40,NoDOGE,0,40,1.5638377109768977
40,NoDOGE,0,41,1.5638377109768977
40,NoDOGE,0,42,1.5638377109768977
40,NoDOGE,0,43,1.5638377109768977
40,NoDOGE,0,44,1.5638377109768977
40,NoDOGE,0,45,1.5638377109768977
40,NoDOGE,0,46,1.5638377109768977
40,NoDOGE,0,47,1.5638377109768977
40,NoDOGE,0,48,1.5638377109768977
40,NoDOGE,0,49,1.5638377109768977
40,NoDOGE,0,50,1.5638377109768977
40,NoDOGE,0,51,1.5638377109768977
40,NoDOGE,0,52,1.5638377109768977
40,NoDOGE,0,53,1.5638377109768977
40,NoDOGE,0,54,1.5638377109768977
40,NoDOGE,0,55,1.5638377109768977
40,NoDOGE,0,56,1.5638377109768977
40,NoDOGE,0,57,1.5638377109768977
40,NoDOGE,0,58,1.5638377109768977
40,NoDOGE,0,59,1.5638377109768977
40,NoDOGE,0,60,1.5638377109768977
40,NoDOGE,0,61,1.5638377109768977
40,NoDOGE,0,62,1.5638377109768977
40,NoDOGE,0,63,1.5638377109768977
40,NoDOGE,0,64,1.5638377109768977
40,NoDOGE,0,65,1.5638377109768977
40,NoDOGE,0,66,1.5638377109768977
40,NoDOGE,0,67,1.5638377109768977
40,NoDOGE,0,68,1.5638377109768977
40,NoDOGE,0,69,1.5638377109768977
40,NoDOGE,0,70,1.5638377109768977
40,NoDOGE,0,71,1.5638377109768977
40,NoDOGE,0,72,1.5638377109768977
40,NoDOGE,0,73,1.5638377109768977
40,NoDOGE,0,74,1.5638377109768977
40,NoDOGE,0,75,1.5638377109768977
40,NoDOGE,0,76,1.5638377109768977
40,NoDOGE,0,77,1.5638377109768977
40,NoDOGE,0,78,1.5638377109768977
40,NoDOGE,0,79,1.5638377109768977
40,NoDOGE,0,80,1.5638377109768977
40,NoDOGE,0,81,1.5638377109768977
40,NoDOGE,0,82,1.5638377109768977
40,NoDOGE,0,83,1.5638377109768977
40,NoDOGE,0,84,1.5638377109768977
40,NoDOGE,0,85,1.5638377109768977
40,NoDOGE,0,86,1.5638377109768977
40,NoDOGE,0,87,1.5638377109768977
40,NoDOGE,0,88,1.5638377109768977
40,NoDOGE,0,89,1.5638377109768977
40,NoDOGE,0,90,1.5638377109768977
40,NoDOGE,0,91,1.5638377109768977
40,NoDOGE,0,92,1.5638377109768977
40,NoDOGE,0,93,1.5638377109768977
40,NoDOGE,0,94,1.5638377109768977
40,NoDOGE,0,95,1.5638377109768977
40,NoDOGE,0,96,1.5638377109768977
40,NoDOGE,0,97,1.2411686046117845
40,NoDOGE,0,98,1.2411686046117845
40,NoDOGE,0,99,1.2411686046117845
40,NoDOGE,0,100,1.2411686046117845
40,NoDOGE,0,101,1.2411686046117845
40,NoDOGE,0,102,0.9899919065857089
40,NoDOGE,0,103,0.9899919065857089
40,NoDOGE,0,104,0.9899919065857089
40,NoDOGE,0,105,0.9899919065857089
40,NoDOGE,0,106,0.9899919065857089
40,NoDOGE,0,107,0.9899919065857089
40,NoDOGE,0,108,0.9899919065857089
40,NoDOGE,0,109,0.7813911915784154
40,NoDOGE,0,110,0.7813911915784154
40,NoDOGE,0,111,0.7813911915784154
40,NoDOGE,0,112,0.7813911915784154
40,NoDOGE,0,113,0.7813911915784154
40,NoDOGE,0,114,0.7813911915784154
40,NoDOGE,0,115,0.7813911915784154
40,NoDOGE,0,116,0.7813911915784154
40,NoDOGE,0,117,0.7813911915784154
40,NoDOGE,0,118,0.7813911915784154
40,NoDOGE,0,119,0.7813911915784154
40,NoDOGE,0,120,0.7813911915784154
40,NoDOGE,0,121,0.7813911915784154
40,NoDOGE,0,122,0.7813911915784154
40,NoDOGE,0,123,0.7813911915784154
40,NoDOGE,0,124,0.7813911915784154
40,NoDOGE,0,125,0.7813911915784154
40,NoDOGE,0,126,0.7813911915784154
40,NoDOGE,0,127,0.7813911915784154
40,NoDOGE,0,128,0.7813911915784154
40,NoDOGE,0,129,0.7813911915784154
40,NoDOGE,0,130,0.7813911915784154
40,NoDOGE,0,131,0.7813911915784154
40,NoDOGE,0,132,0.7813911915784154
40,NoDOGE,0,133,0.7813911915784154
40,NoDOGE,0,134,0.7813911915784154
40,NoDOGE,0,135,0.7813911915784154
40,NoDOGE,0,136,0.7813911915784154
40,NoDOGE,0,137,0.7813911915784154
40,NoDOGE,0,138,0.7813911915784154
40,NoDOGE,0,139,0.7813911915784154
40,NoDOGE,0,140,0.7813911915784154
40,NoDOGE,0,141,0.7813911915784154
40,NoDOGE,0,142,0.7813911915784154
40,NoDOGE,0,143,0.7813911915784154
40,NoDOGE,0,144,0.7813911915784154
40,NoDOGE,0,145,0.7813911915784154
40,NoDOGE,0,146,0.7565495122971158
40,NoDOGE,1,0,1
40,NoDOGE,1,1,1
40,NoDOGE,1,2,1
40,NoDOGE,1,3,1
40,NoDOGE,1,4,1
40,NoDOGE,1,5,1
40,NoDOGE,1,6,1
40,NoDOGE,1,7,1
40,NoDOGE,1,8,1
40,NoDOGE,1,9,1
40,NoDOGE,1,10,1
40,NoDOGE,1,11,1
40,NoDOGE,1,12,1
40,NoDOGE,1,13,1
40,NoDOGE,1,14,1
40,NoDOGE,1,15,1
40,NoDOGE,1,16,1
40,NoDOGE,1,17,1
40,NoDOGE,1,18,1
40,NoDOGE,1,19,1
40,NoDOGE,1,20,1
40,NoDOGE,1,21,1
40,NoDOGE,1,22,1
40,NoDOGE,1,23,1
40,NoDOGE,1,24,1
40,NoDOGE,1,25,0.8769468833047398
40,NoDOGE,1,26,0.8769468833047398
40,NoDOGE,1,27,0.8769468833047398
40,NoDOGE,1,28,0.8769468833047398
40,NoDOGE,1,29,0.8769468833047398
40,NoDOGE,1,30,0.8769468833047398
40,NoDOGE,1,31,0.8769468833047398
40,NoDOGE,1,32,0.7628304672954628
40,NoDOGE,1,33,0.7628304672954628
40,NoDOGE,1,34,0.7628304672954628
40,NoDOGE,1,35,0.7628304672954628
40,NoDOGE,1,36,0.7628304672954628
40,NoDOGE,1,37,0.7628304672954628
40,NoDOGE,1,38,0.7628304672954628
40,NoDOGE,1,39,0.7628304672954628
40,NoDOGE,1,40,0.7628304672954628
40,NoDOGE,1,41,0.7628304672954628
