hedge_atr_period,universe,window,final_equity,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
64,Legacy3,6,1.05619619,5.6196,0.871919,6.4951,48,47.9167,true
64,LowVolume5,0,1.30643875,30.6439,2.029230,6.6876,46,54.3478,true
64,LowVolume5,1,1.29583816,29.5838,2.404321,12.2804,65,52.3077,true
64,LowVolume5,2,1.27693956,27.6940,1.825865,6.4931,48,47.9167,true
64,LowVolume5,3,1.14321904,14.3219,0.753609,20.7823,45,42.2222,true
64,LowVolume5,4,0.83283172,-16.7168,-1.097527,29.8206,50,40.0000,false
64,LowVolume5,5,1.14789977,14.7900,1.359316,10.4575,48,39.5833,true
64,LowVolume5,6,0.89362268,-10.6377,-1.681120,12.4572,47,36.1702,false
64,OldGuard4,0,1.13576333,13.5763,1.176527,6.0806,38,50.0000,true
64,OldGuard4,1,1.33390357,33.3904,3.258803,5.1868,59,57.6271,true
64,OldGuard4,2,1.39043349,39.0433,2.428094,7.5704,46,50.0000,true
64,OldGuard4,3,1.31671445,31.6714,1.379227,9.0656,40,47.5000,true
64,OldGuard4,4,0.88419811,-11.5802,-0.738909,30.1078,52,36.5385,false
64,OldGuard4,5,0.98486971,-1.5130,-0.149196,10.5729,43,32.5581,false
64,OldGuard4,6,0.97099976,-2.9000,-0.370859,11.9510,57,40.3509,false
65,Base5,0,1.58749303,58.7493,2.362583,10.3432,56,50.0000,true
65,Base5,1,1.44064313,44.0643,3.175673,6.1721,78,50.0000,true
65,Base5,2,1.75574469,75.5745,3.572433,6.7110,70,62.8571,true
65,Base5,3,1.10903859,10.9039,1.049982,8.5506,38,52.6316,true
65,Base5,4,0.97078306,-2.9217,0.015699,22.6008,66,48.4848,false
65,Base5,5,1.12377865,12.3779,1.148564,9.2674,56,50.0000,true
65,NoDOGE,0,1.36139180,36.1392,2.100956,10.3432,45,51.1111,true
65,NoDOGE,1,1.43925130,43.9251,3.250336,5.5862,72,51.3889,true
65,NoDOGE,2,1.52846420,52.8464,2.892146,9.9273,63,60.3175,true
65,NoDOGE,3,1.06834115,6.8341,0.722152,9.6883,33,51.5152,true
65,NoDOGE,4,0.92642389,-7.3576,-0.273874,22.8763,55,47.2727,false
65,NoDOGE,5,1.07106715,7.1067,0.765160,8.7415,43,48.8372,true
65,Legacy4,0,1.37123358,37.1234,2.179390,7.0898,42,52.3810,true
65,Legacy4,1,1.51583204,51.5832,3.764784,5.7687,66,60.6061,true
65,Legacy4,2,1.48684833,48.6848,2.556586,7.1451,46,54.3478,true
65,Legacy4,3,1.06225767,6.2258,0.568921,9.2894,31,54.8387,true
65,Legacy4,4,0.86950133,-13.0499,-0.740908,31.0126,56,41.0714,false
65,Legacy4,5,0.93771016,-6.2290,-0.738964,10.3984,39,35.8974,false
65,Legacy4,6,1.08639184,8.6392,1.033589,8.3397,58,48.2759,true
65,Legacy5BNB,0,1.54550869,54.5509,2.608915,6.5485,49,55.1020,true
65,Legacy5BNB,1,1.41298677,41.2987,3.009442,5.7687,76,53.9474,true
65,Legacy5BNB,2,1.70056168,70.0562,2.994966,7.1014,58,56.8966,true
65,Legacy5BNB,3,1.01552339,1.5523,0.216698,14.4446,38,52.6316,true
65,Legacy5BNB,4,0.99718344,-0.2817,0.109116,29.8324,59,45.7627,false
65,Legacy5BNB,5,0.94677712,-5.3223,-0.559296,9.9144,44,36.3636,false
65,Legacy5BNB,6,1.11575746,11.5757,1.302228,7.9968,71,49.2958,true
65,OldGuardNoBNB,0,1.32327318,32.3273,1.884470,7.0898,45,53.3333,true
65,OldGuardNoBNB,1,1.46145624,46.1456,3.442646,5.7687,68,57.3529,true
65,OldGuardNoBNB,2,1.51188345,51.1883,2.583065,7.5556,55,50.9091,true
65,OldGuardNoBNB,3,1.32150081,32.1501,1.378156,9.2894,45,48.8889,true
65,OldGuardNoBNB,4,0.89345352,-10.6546,-0.495687,33.2587,62,40.3226,false
65,OldGuardNoBNB,5,0.96931157,-3.0688,-0.321171,9.5980,47,36.1702,false
65,OldGuardNoBNB,6,1.04644411,4.6444,0.581545,11.5248,66,45.4545,true
65,LargeCaps5,0,1.50662720,50.6627,2.641997,6.8851,54,51.8519,true
65,LargeCaps5,1,1.33086806,33.0868,2.423438,6.7542,83,48.1928,true
65,LargeCaps5,2,1.75638347,75.6383,3.430747,9.7969,74,60.8108,true
65,LargeCaps5,3,1.02133922,2.1339,0.277934,9.8032,40,50.0000,true
65,LargeCaps5,4,1.08148418,8.1484,0.556755,20.9420,60,50.0000,true
65,LargeCaps5,5,1.08218700,8.2187,0.897586,8.3383,48,47.9167,true
65,Legacy3,0,1.19667188,19.6672,1.765096,5.0636,34,50.0000,true
65,Legacy3,1,1.38412230,38.4122,3.709093,4.7516,56,60.7143,true
65,Legacy3,2,1.30868568,30.8686,2.096897,6.2311,36,52.7778,true
65,Legacy3,3,1.03125641,3.1256,0.351481,8.5865,26,53.8462,true
65,Legacy3,4,0.89453316,-10.5467,-0.829967,24.7724,45,37.7778,false
65,Legacy3,5,0.96408309,-3.5917,-0.470646,9.9360,34,32.3529,false
65,Legacy3,6,1.05619619,5.6196,0.871919,6.4951,48,47.9167,true
65,LowVolume5,0,1.30643875,30.6439,2.029230,6.6876,46,54.3478,true
65,LowVolume5,1,1.29583816,29.5838,2.404321,12.2804,65,52.3077,true
65,LowVolume5,2,1.27693956,27.6940,1.825865,6.4931,48,47.9167,true
65,LowVolume5,3,1.11388939,11.3889,0.639706,22.8147,45,42.2222,true
65,LowVolume5,4,0.84771577,-15.2284,-1.001059,28.5578,50,40.0000,false
65,LowVolume5,5,1.14789977,14.7900,1.359316,10.4575,48,39.5833,true
65,LowVolume5,6,0.89362268,-10.6377,-1.681120,12.4572,47,36.1702,false
65,OldGuard4,0,1.13576333,13.5763,1.176527,6.0806,38,50.0000,true
65,OldGuard4,1,1.33390357,33.3904,3.258803,5.1868,59,57.6271,true
65,OldGuard4,2,1.37440245,37.4402,2.357313,7.5556,46,50.0000,true
65,OldGuard4,3,1.28293372,28.2934,1.272175,11.3986,40,47.5000,true
65,OldGuard4,4,0.90000016,-10.0000,-0.632767,28.8501,52,36.5385,false
65,OldGuard4,5,0.98486971,-1.5130,-0.149196,10.5729,43,32.5581,false
65,OldGuard4,6,0.97099976,-2.9000,-0.370859,11.9510,57,40.3509,false
66,Base5,0,1.58749303,58.7493,2.362583,10.3432,56,50.0000,true
66,Base5,1,1.44064313,44.0643,3.175673,6.1721,78,50.0000,true
66,Base5,2,1.75574469,75.5745,3.572433,6.7110,70,62.8571,true
66,Base5,3,1.10903859,10.9039,1.049982,8.5506,38,52.6316,true
66,Base5,4,0.94656195,-5.3438,-0.099339,22.6008,66,48.4848,false
66,Base5,5,1.14595197,14.5952,1.311289,9.2674,56,50.0000,true
66,NoDOGE,0,1.36139180,36.1392,2.100956,10.3432,45,51.1111,true
66,NoDOGE,1,1.43925130,43.9251,3.250336,5.5862,72,51.3889,true
66,NoDOGE,2,1.52846420,52.8464,2.892146,9.9273,63,60.3175,true
66,NoDOGE,3,1.06834115,6.8341,0.722152,9.6883,33,51.5152,true
66,NoDOGE,4,0.91015789,-8.9842,-0.364143,23.4920,55,47.2727,false
66,NoDOGE,5,1.09220042,9.2200,0.948516,8.7415,43,48.8372,true
66,Legacy4,0,1.37123358,37.1234,2.179390,7.0898,42,52.3810,true
66,Legacy4,1,1.51583204,51.5832,3.764784,5.7687,66,60.6061,true
66,Legacy4,2,1.48684833,48.6848,2.556586,7.1451,46,54.3478,true
66,Legacy4,3,1.06225767,6.2258,0.568921,9.2894,31,54.8387,true
66,Legacy4,4,0.85423476,-14.5765,-0.838870,31.0126,56,41.0714,false
66,Legacy4,5,0.93771016,-6.2290,-0.738964,10.3984,39,35.8974,false
66,Legacy4,6,1.06439512,6.4395,0.863014,8.3397,58,48.2759,true
66,Legacy5BNB,0,1.54550869,54.5509,2.608915,6.5485,49,55.1020,true
66,Legacy5BNB,1,1.41298677,41.2987,3.009442,5.7687,76,53.9474,true
66,Legacy5BNB,2,1.70056168,70.0562,2.994966,7.1014,58,56.8966,true
66,Legacy5BNB,3,1.01552339,1.5523,0.216698,14.4446,38,52.6316,true
66,Legacy5BNB,4,0.97967506,-2.0325,0.008801,29.8324,59,45.7627,false
66,Legacy5BNB,5,0.94677712,-5.3223,-0.559296,9.9144,44,36.3636,false
66,Legacy5BNB,6,1.09316616,9.3166,1.160002,7.9968,71,49.2958,true
66,OldGuardNoBNB,0,1.32327318,32.3273,1.884470,7.0898,45,53.3333,true
66,OldGuardNoBNB,1,1.46145624,46.1456,3.442646,5.7687,68,57.3529,true
66,OldGuardNoBNB,2,1.51188345,51.1883,2.583065,7.5556,55,50.9091,true
66,OldGuardNoBNB,3,1.32150081,32.1501,1.378156,9.2894,45,48.8889,true
66,OldGuardNoBNB,4,0.87776641,-12.2234,-0.584137,33.2587,62,40.3226,false
66,OldGuardNoBNB,5,0.96931157,-3.0688,-0.321171,9.5980,47,36.1702,false
66,OldGuardNoBNB,6,1.02525623,2.5256,0.370158,11.5248,66,45.4545,true
66,LargeCaps5,0,1.50662720,50.6627,2.641997,6.8851,54,51.8519,true
66,LargeCaps5,1,1.33086806,33.0868,2.423438,6.7542,83,48.1928,true
66,LargeCaps5,2,1.75638347,75.6383,3.430747,9.7969,74,60.8108,true
66,LargeCaps5,3,1.02133922,2.1339,0.277934,9.8032,40,50.0000,true
66,LargeCaps5,4,1.06249565,6.2496,0.460393,21.2526,60,50.0000,true
66,LargeCaps5,5,1.10353968,10.3540,1.084225,8.3383,48,47.9167,true
66,Legacy3,0,1.19667188,19.6672,1.765096,5.0636,34,50.0000,true
66,Legacy3,1,1.38412230,38.4122,3.709093,4.7516,56,60.7143,true
66,Legacy3,2,1.30868568,30.8686,2.096897,6.2311,36,52.7778,true
66,Legacy3,3,1.03125641,3.1256,0.351481,8.5865,26,53.8462,true
66,Legacy3,4,0.87882710,-12.1173,-0.955307,25.9335,45,37.7778,false
66,Legacy3,5,0.96408309,-3.5917,-0.470646,9.9360,34,32.3529,false
66,Legacy3,6,1.03481086,3.4811,0.604477,6.4951,48,47.9167,true
66,LowVolume5,0,1.30643875,30.6439,2.029230,6.6876,46,54.3478,true
66,LowVolume5,1,1.29583816,29.5838,2.404321,12.2804,65,52.3077,true
66,LowVolume5,2,1.27693956,27.6940,1.825865,6.4931,48,47.9167,true
66,LowVolume5,3,1.11388939,11.3889,0.639706,22.8147,45,42.2222,true
66,LowVolume5,4,0.83283172,-16.7168,-1.097527,29.8206,50,40.0000,false
66,LowVolume5,5,1.17054903,17.0549,1.521798,10.4575,48,39.5833,true
66,LowVolume5,6,0.89362268,-10.6377,-1.681120,12.4572,47,36.1702,false
66,OldGuard4,0,1.13576333,13.5763,1.176527,6.0806,38,50.0000,true
66,OldGuard4,1,1.33390357,33.3904,3.258803,5.1868,59,57.6271,true
66,OldGuard4,2,1.37440245,37.4402,2.357313,7.5556,46,50.0000,true
66,OldGuard4,3,1.28293372,28.2934,1.272175,11.3986,40,47.5000,true
66,OldGuard4,4,0.88419811,-11.5802,-0.738909,30.1078,52,36.5385,false
66,OldGuard4,5,0.98486971,-1.5130,-0.149196,10.5729,43,32.5581,false
66,OldGuard4,6,0.95133944,-4.8661,-0.723139,11.9510,57,40.3509,false
67,Base5,0,1.58749303,58.7493,2.362583,10.3432,56,50.0000,true
67,Base5,1,1.42306688,42.3067,3.085232,7.0152,78,50.0000,true
67,Base5,2,1.67717477,67.7175,3.360924,6.7110,70,62.8571,true
67,Base5,3,1.08068703,8.0687,0.791424,8.5506,38,52.6316,true
67,Base5,4,0.94656195,-5.3438,-0.099339,22.6008,66,48.4848,false
67,Base5,5,1.12377865,12.3779,1.148564,9.2674,56,50.0000,true
67,NoDOGE,0,1.36139180,36.1392,2.100956,10.3432,45,51.1111,true
67,NoDOGE,1,1.42169203,42.1692,3.158174,5.5886,72,51.3889,true
67,NoDOGE,2,1.46006512,46.0065,2.655915,9.9273,63,60.3175,true
67,NoDOGE,3,1.04102998,4.1030,0.461186,9.8768,33,51.5152,true
67,NoDOGE,4,0.91015789,-8.9842,-0.364143,23.4920,55,47.2727,false
67,NoDOGE,5,1.07106715,7.1067,0.765160,8.7415,43,48.8372,true
67,Legacy4,0,1.37123358,37.1234,2.179390,7.0898,42,52.3810,true
67,Legacy4,1,1.45326957,45.3270,3.631344,5.7687,66,60.6061,true
67,Legacy4,2,1.42031157,42.0312,2.327322,7.1451,46,54.3478,true
67,Legacy4,3,1.03510202,3.5102,0.362794,9.2894,31,54.8387,true
67,Legacy4,4,0.85423476,-14.5765,-0.838870,31.0126,56,41.0714,false
67,Legacy4,5,0.93771016,-6.2290,-0.738964,10.3984,39,35.8974,false
67,Legacy4,6,1.05086591,5.0866,0.722150,8.3397,58,48.2759,true
67,Legacy5BNB,0,1.54550869,54.5509,2.608915,6.5485,49,55.1020,true
67,Legacy5BNB,1,1.35466900,35.4669,2.821451,5.7687,76,53.9474,true
67,Legacy5BNB,2,1.62446121,62.4461,2.795098,7.1014,58,56.8966,true
67,Legacy5BNB,3,0.98956246,-1.0438,0.047876,14.4446,38,52.6316,false
67,Legacy5BNB,4,0.97967506,-2.0325,0.008801,29.8324,59,45.7627,false
67,Legacy5BNB,5,0.94677712,-5.3223,-0.559296,9.9144,44,36.3636,false
67,Legacy5BNB,6,1.07927125,7.9271,1.035318,7.9968,71,49.2958,true
67,OldGuardNoBNB,0,1.32327318,32.3273,1.884470,7.0898,45,53.3333,true
67,OldGuardNoBNB,1,1.40113801,40.1138,3.286661,5.7687,68,57.3529,true
67,OldGuardNoBNB,2,1.44422636,44.4226,2.359750,7.5556,55,50.9091,true
67,OldGuardNoBNB,3,1.28771785,28.7718,1.259162,11.0682,45,48.8889,true
67,OldGuardNoBNB,4,0.87776641,-12.2234,-0.584137,33.2587,62,40.3226,false
67,OldGuardNoBNB,5,0.96931157,-3.0688,-0.321171,9.5980,47,36.1702,false
67,OldGuardNoBNB,6,1.01222451,1.2225,0.213815,11.5248,66,45.4545,true
67,LargeCaps5,0,1.50662720,50.6627,2.641997,6.8851,54,51.8519,true
67,LargeCaps5,1,1.31463109,31.4631,2.332840,6.7542,83,48.1928,true
67,LargeCaps5,2,1.67778495,67.7785,3.222368,9.7969,74,60.8108,true
67,LargeCaps5,3,0.99522962,-0.4770,0.038629,11.5586,40,50.0000,false
67,LargeCaps5,4,1.06249565,6.2496,0.460393,21.2526,60,50.0000,true
67,LargeCaps5,5,1.08218700,8.2187,0.897586,8.3383,48,47.9167,true
67,Legacy3,0,1.19667188,19.6672,1.765096,5.0636,34,50.0000,true
67,Legacy3,1,1.36723561,36.7236,3.587723,4.7516,56,60.7143,true
67,Legacy3,2,1.29485227,29.4852,2.026604,6.2311,36,52.7778,true
67,Legacy3,3,1.01431782,1.4318,0.209213,8.5865,26,53.8462,true
67,Legacy3,4,0.87882710,-12.1173,-0.955307,25.9335,45,37.7778,false
67,Legacy3,5,0.96408309,-3.5917,-0.470646,9.9360,34,32.3529,false
67,Legacy3,6,1.03388388,3.3884,0.589330,6.4951,48,47.9167,true
67,LowVolume5,0,1.30643875,30.6439,2.029230,6.6876,46,54.3478,true
67,LowVolume5,1,1.31824906,31.8249,2.584850,10.7633,65,52.3077,true
67,LowVolume5,2,1.27693956,27.6940,1.825865,6.4931,48,47.9167,true
67,LowVolume5,3,1.11388939,11.3889,0.639706,22.8147,45,42.2222,true
67,LowVolume5,4,0.83283172,-16.7168,-1.097527,29.8206,50,40.0000,false
67,LowVolume5,5,1.14789977,14.7900,1.359316,10.4575,48,39.5833,true
67,LowVolume5,6,0.89362268,-10.6377,-1.681120,12.4572,47,36.1702,false
67,OldGuard4,0,1.13576333,13.5763,1.176527,6.0806,38,50.0000,true
67,OldGuard4,1,1.31762957,31.7630,3.137012,5.1868,59,57.6271,true
67,OldGuard4,2,1.35987438,35.9874,2.290789,7.5556,46,50.0000,true
67,OldGuard4,3,1.26186127,26.1861,1.195217,12.8539,40,47.5000,true
67,OldGuard4,4,0.88419811,-11.5802,-0.738909,30.1078,52,36.5385,false
67,OldGuard4,5,0.98486971,-1.5130,-0.149196,10.5729,43,32.5581,false
67,OldGuard4,6,0.95048723,-4.9513,-0.736725,11.9510,57,40.3509,false
68,Base5,0,1.58749303,58.7493,2.362583,10.3432,56,50.0000,true
68,Base5,1,1.42306688,42.3067,3.085232,7.0152,78,50.0000,true
68,Base5,2,1.67717477,67.7175,3.360924,6.7110,70,62.8571,true
68,Base5,3,1.08068703,8.0687,0.791424,8.5506,38,52.6316,true
68,Base5,4,0.94656195,-5.3438,-0.099339,22.6008,66,48.4848,false
68,Base5,5,1.12377865,12.3779,1.148564,9.2674,56,50.0000,true
68,NoDOGE,0,1.36139180,36.1392,2.100956,10.3432,45,51.1111,true
68,NoDOGE,1,1.42169203,42.1692,3.158174,5.5886,72,51.3889,true
68,NoDOGE,2,1.46006512,46.0065,2.655915,9.9273,63,60.3175,true
68,NoDOGE,3,1.04102998,4.1030,0.461186,9.8768,33,51.5152,true
68,NoDOGE,4,0.91015789,-8.9842,-0.364143,23.4920,55,47.2727,false
68,NoDOGE,5,1.07106715,7.1067,0.765160,8.7415,43,48.8372,true
68,Legacy4,0,1.37123358,37.1234,2.179390,7.0898,42,52.3810,true
68,Legacy4,1,1.45326957,45.3270,3.631344,5.7687,66,60.6061,true
68,Legacy4,2,1.42031157,42.0312,2.327322,7.1451,46,54.3478,true
68,Legacy4,3,1.03510202,3.5102,0.362794,9.2894,31,54.8387,true
68,Legacy4,4,0.85423476,-14.5765,-0.838870,31.0126,56,41.0714,false
68,Legacy4,5,0.93771016,-6.2290,-0.738964,10.3984,39,35.8974,false
68,Legacy4,6,1.05086591,5.0866,0.722150,8.3397,58,48.2759,true
68,Legacy5BNB,0,1.54550869,54.5509,2.608915,6.5485,49,55.1020,true
68,Legacy5BNB,1,1.35466900,35.4669,2.821451,5.7687,76,53.9474,true
68,Legacy5BNB,2,1.62446121,62.4461,2.795098,7.1014,58,56.8966,true
68,Legacy5BNB,3,0.98956246,-1.0438,0.047876,14.4446,38,52.6316,false
68,Legacy5BNB,4,0.97967506,-2.0325,0.008801,29.8324,59,45.7627,false
68,Legacy5BNB,5,0.94677712,-5.3223,-0.559296,9.9144,44,36.3636,false
68,Legacy5BNB,6,1.07927125,7.9271,1.035318,7.9968,71,49.2958,true
68,OldGuardNoBNB,0,1.32327318,32.3273,1.884470,7.0898,45,53.3333,true
68,OldGuardNoBNB,1,1.40113801,40.1138,3.286661,5.7687,68,57.3529,true
68,OldGuardNoBNB,2,1.44422636,44.4226,2.359750,7.5556,55,50.9091,true
68,OldGuardNoBNB,3,1.28771785,28.7718,1.259162,11.0682,45,48.8889,true
68,OldGuardNoBNB,4,0.87776641,-12.2234,-0.584137,33.2587,62,40.3226,false
68,OldGuardNoBNB,5,0.96931157,-3.0688,-0.321171,9.5980,47,36.1702,false
68,OldGuardNoBNB,6,1.01222451,1.2225,0.213815,11.5248,66,45.4545,true
68,LargeCaps5,0,1.50662720,50.6627,2.641997,6.8851,54,51.8519,true
68,LargeCaps5,1,1.31463109,31.4631,2.332840,6.7542,83,48.1928,true
68,LargeCaps5,2,1.67778495,67.7785,3.222368,9.7969,74,60.8108,true
68,LargeCaps5,3,0.99522962,-0.4770,0.038629,11.5586,40,50.0000,false
68,LargeCaps5,4,1.06249565,6.2496,0.460393,21.2526,60,50.0000,true
68,LargeCaps5,5,1.08218700,8.2187,0.897586,8.3383,48,47.9167,true
68,Legacy3,0,1.19667188,19.6672,1.765096,5.0636,34,50.0000,true
68,Legacy3,1,1.36723561,36.7236,3.587723,4.7516,56,60.7143,true
68,Legacy3,2,1.29485227,29.4852,2.026604,6.2311,36,52.7778,true
68,Legacy3,3,1.01431782,1.4318,0.209213,8.5865,26,53.8462,true
68,Legacy3,4,0.87882710,-12.1173,-0.955307,25.9335,45,37.7778,false
68,Legacy3,5,0.96408309,-3.5917,-0.470646,9.9360,34,32.3529,false
68,Legacy3,6,1.03388388,3.3884,0.589330,6.4951,48,47.9167,true
68,LowVolume5,0,1.30643875,30.6439,2.029230,6.6876,46,54.3478,true
68,LowVolume5,1,1.31824906,31.8249,2.584850,10.7633,65,52.3077,true
68,LowVolume5,2,1.27693956,27.6940,1.825865,6.4931,48,47.9167,true
68,LowVolume5,3,1.11388939,11.3889,0.639706,22.8147,45,42.2222,true
68,LowVolume5,4,0.83283172,-16.7168,-1.097527,29.8206,50,40.0000,false
68,LowVolume5,5,1.14789977,14.7900,1.359316,10.4575,48,39.5833,true
68,LowVolume5,6,0.89362268,-10.6377,-1.681120,12.4572,47,36.1702,false
68,OldGuard4,0,1.13576333,13.5763,1.176527,6.0806,38,50.0000,true
68,OldGuard4,1,1.31762957,31.7630,3.137012,5.1868,59,57.6271,true
68,OldGuard4,2,1.35987438,35.9874,2.290789,7.5556,46,50.0000,true
68,OldGuard4,3,1.26186127,26.1861,1.195217,12.8539,40,47.5000,true
68,OldGuard4,4,0.88419811,-11.5802,-0.738909,30.1078,52,36.5385,false
68,OldGuard4,5,0.98486971,-1.5130,-0.149196,10.5729,43,32.5581,false
68,OldGuard4,6,0.95048723,-4.9513,-0.736725,11.9510,57,40.3509,false
69,Base5,0,1.58749303,58.7493,2.362583,10.3432,56,50.0000,true
69,Base5,1,1.42306688,42.3067,3.085232,7.0152,78,50.0000,true
69,Base5,2,1.67717477,67.7175,3.360924,6.7110,70,62.8571,true
69,Base5,3,1.08068703,8.0687,0.791424,8.5506,38,52.6316,true
69,Base5,4,0.94656195,-5.3438,-0.099339,22.6008,66,48.4848,false
69,Base5,5,1.11084408,11.0844,1.032092,10.3118,56,50.0000,true
69,NoDOGE,0,1.36139180,36.1392,2.100956,10.3432,45,51.1111,true
69,NoDOGE,1,1.42169203,42.1692,3.158174,5.5886,72,51.3889,true
69,NoDOGE,2,1.46006512,46.0065,2.655915,9.9273,63,60.3175,true
69,NoDOGE,3,1.04102998,4.1030,0.461186,9.8768,33,51.5152,true
69,NoDOGE,4,0.91015789,-8.9842,-0.364143,23.4920,55,47.2727,false
69,NoDOGE,5,1.05873929,5.8739,0.641099,9.7919,43,48.8372,true
69,Legacy4,0,1.37123358,37.1234,2.179390,7.0898,42,52.3810,true
69,Legacy4,1,1.45326957,45.3270,3.631344,5.7687,66,60.6061,true
69,Legacy4,2,1.42159211,42.1592,2.363540,7.1451,46,54.3478,true
69,Legacy4,3,1.03510202,3.5102,0.362794,9.2894,31,54.8387,true
69,Legacy4,4,0.85423476,-14.5765,-0.838870,31.0126,56,41.0714,false
69,Legacy4,5,0.92691722,-7.3083,-0.858845,11.4297,39,35.8974,false
69,Legacy4,6,1.05086591,5.0866,0.722150,8.3397,58,48.2759,true
69,Legacy5BNB,0,1.54550869,54.5509,2.608915,6.5485,49,55.1020,true
69,Legacy5BNB,1,1.35466900,35.4669,2.821451,5.7687,76,53.9474,true
69,Legacy5BNB,2,1.62592581,62.5926,2.827808,7.1014,58,56.8966,true
69,Legacy5BNB,3,0.98956246,-1.0438,0.047876,14.4446,38,52.6316,false
69,Legacy5BNB,4,0.97967506,-2.0325,0.008801,29.8324,59,45.7627,false
69,Legacy5BNB,5,0.93587982,-6.4120,-0.674635,10.9512,44,36.3636,false
69,Legacy5BNB,6,1.07927125,7.9271,1.035318,7.9968,71,49.2958,true
69,OldGuardNoBNB,0,1.32327318,32.3273,1.884470,7.0898,45,53.3333,true
69,OldGuardNoBNB,1,1.40113801,40.1138,3.286661,5.7687,68,57.3529,true
69,OldGuardNoBNB,2,1.44552846,44.5528,2.394089,7.5556,55,50.9091,true
69,OldGuardNoBNB,3,1.28771785,28.7718,1.259162,11.0682,45,48.8889,true
69,OldGuardNoBNB,4,0.87776641,-12.2234,-0.584137,33.2587,62,40.3226,false
69,OldGuardNoBNB,5,0.95815490,-4.1845,-0.456022,9.6947,47,36.1702,false
69,OldGuardNoBNB,6,1.01222451,1.2225,0.213815,11.5248,66,45.4545,true
69,LargeCaps5,0,1.50662720,50.6627,2.641997,6.8851,54,51.8519,true
69,LargeCaps5,1,1.31463109,31.4631,2.332840,6.7542,83,48.1928,true
69,LargeCaps5,2,1.67778495,67.7785,3.222368,9.7969,74,60.8108,true
69,LargeCaps5,3,0.99522962,-0.4770,0.038629,11.5586,40,50.0000,false
69,LargeCaps5,4,1.06249565,6.2496,0.460393,21.2526,60,50.0000,true
69,LargeCaps5,5,1.06973115,6.9731,0.768888,9.3934,48,47.9167,true
69,Legacy3,0,1.19667188,19.6672,1.765096,5.0636,34,50.0000,true
69,Legacy3,1,1.36723561,36.7236,3.587723,4.7516,56,60.7143,true
69,Legacy3,2,1.29601969,29.6020,2.069196,6.2311,36,52.7778,true
69,Legacy3,3,1.01431782,1.4318,0.209213,8.5865,26,53.8462,true
69,Legacy3,4,0.87882710,-12.1173,-0.955307,25.9335,45,37.7778,false
69,Legacy3,5,0.95298660,-4.7013,-0.623824,10.9726,34,32.3529,false
69,Legacy3,6,1.03388388,3.3884,0.589330,6.4951,48,47.9167,true
69,LowVolume5,0,1.30643875,30.6439,2.029230,6.6876,46,54.3478,true
69,LowVolume5,1,1.31824906,31.8249,2.584850,10.7633,65,52.3077,true
69,LowVolume5,2,1.27809083,27.8091,1.860489,6.4931,48,47.9167,true
69,LowVolume5,3,1.11388939,11.3889,0.639706,22.8147,45,42.2222,true
69,LowVolume5,4,0.83283172,-16.7168,-1.097527,29.8206,50,40.0000,false
69,LowVolume5,5,1.14789977,14.7900,1.359316,10.4575,48,39.5833,true
69,LowVolume5,6,0.89362268,-10.6377,-1.681120,12.4572,47,36.1702,false
69,OldGuard4,0,1.13576333,13.5763,1.176527,6.0806,38,50.0000,true
69,OldGuard4,1,1.31762957,31.7630,3.137012,5.1868,59,57.6271,true
69,OldGuard4,2,1.36110043,36.1100,2.334240,7.5556,46,50.0000,true
69,OldGuard4,3,1.26186127,26.1861,1.195217,12.8539,40,47.5000,true
69,OldGuard4,4,0.88419811,-11.5802,-0.738909,30.1078,52,36.5385,false
69,OldGuard4,5,0.97353397,-2.6466,-0.303797,10.5729,43,32.5581,false
69,OldGuard4,6,0.95048723,-4.9513,-0.736725,11.9510,57,40.3509,false
70,Base5,0,1.58749303,58.7493,2.362583,10.3432,56,50.0000,true
70,Base5,1,1.40524827,40.5248,3.154112,8.1794,78,50.0000,true
70,Base5,2,1.67717477,67.7175,3.360924,6.7110,70,62.8571,true
70,Base5,3,1.08068703,8.0687,0.791424,8.5506,38,52.6316,true
70,Base5,4,0.94656195,-5.3438,-0.099339,22.6008,66,48.4848,false
70,Base5,5,1.11084408,11.0844,1.032092,10.3118,56,50.0000,true
70,NoDOGE,0,1.36139180,36.1392,2.100956,10.3432,45,51.1111,true
70,NoDOGE,1,1.40389064,40.3891,3.240004,6.4188,72,51.3889,true
70,NoDOGE,2,1.46006512,46.0065,2.655915,9.9273,63,60.3175,true
70,NoDOGE,3,1.04102998,4.1030,0.461186,9.8768,33,51.5152,true
70,NoDOGE,4,0.91015789,-8.9842,-0.364143,23.4920,55,47.2727,false
70,NoDOGE,5,1.05873929,5.8739,0.641099,9.7919,43,48.8372,true
70,Legacy4,0,1.37123358,37.1234,2.179390,7.0898,42,52.3810,true
70,Legacy4,1,1.43507279,43.5073,3.760768,5.7687,66,60.6061,true
70,Legacy4,2,1.42159211,42.1592,2.363540,7.1451,46,54.3478,true
70,Legacy4,3,1.03510202,3.5102,0.362794,9.2894,31,54.8387,true
70,Legacy4,4,0.85423476,-14.5765,-0.838870,31.0126,56,41.0714,false
70,Legacy4,5,0.92691722,-7.3083,-0.858845,11.4297,39,35.8974,false
70,Legacy4,6,1.05765552,5.7656,0.804577,8.3397,58,48.2759,true
