hm,universe,window,step,equity
30,Legacy4,5,112,0.962306
30,Legacy4,5,113,0.962306
30,Legacy4,5,114,0.962306
30,Legacy4,5,115,0.962306
30,Legacy4,5,116,0.962306
30,Legacy4,5,117,0.962306
30,Legacy4,5,118,0.962306
30,Legacy4,5,119,0.962306
30,Legacy4,5,120,0.962306
30,Legacy4,5,121,0.905245
30,Legacy4,5,122,0.913457
30,Legacy4,5,123,0.913457
30,Legacy4,5,124,0.870317
30,Legacy4,5,125,0.870317
30,Legacy4,5,126,0.870317
30,Legacy4,5,127,0.870317
30,Legacy4,5,128,0.870317
30,Legacy4,5,129,0.870317
30,Legacy4,5,130,0.763267
30,Legacy4,5,131,0.763267
30,Legacy4,5,132,0.763267
30,Legacy4,5,133,0.763267
30,Legacy4,5,134,0.763267
30,Legacy4,5,135,0.763267
30,Legacy4,5,136,0.763267
30,Legacy4,5,137,0.763267
30,Legacy4,5,138,0.763267
30,Legacy4,5,139,0.763267
30,Legacy4,5,140,0.763267
30,Legacy4,5,141,0.763267
30,Legacy4,5,142,0.763267
30,Legacy4,5,143,0.763267
30,Legacy4,5,144,0.763267
30,Legacy4,5,145,0.763267
30,Legacy4,5,146,0.763267
30,Legacy4,5,147,0.800426
35,Legacy4,5,0,1.000000
35,Legacy4,5,1,1.061274
35,Legacy4,5,2,0.973213
35,Legacy4,5,3,0.973213
35,Legacy4,5,4,0.973213
35,Legacy4,5,5,0.973213
35,Legacy4,5,6,0.973213
35,Legacy4,5,7,0.973213
35,Legacy4,5,8,0.973213
35,Legacy4,5,9,0.973213
35,Legacy4,5,10,0.973213
35,Legacy4,5,11,0.973213
35,Legacy4,5,12,0.895686
35,Legacy4,5,13,0.895686
35,Legacy4,5,14,0.895686
35,Legacy4,5,15,0.889698
35,Legacy4,5,16,0.889698
35,Legacy4,5,17,0.889698
35,Legacy4,5,18,0.889698
35,Legacy4,5,19,0.889698
35,Legacy4,5,20,0.889698
35,Legacy4,5,21,0.889698
35,Legacy4,5,22,0.889698
35,Legacy4,5,23,0.889698
35,Legacy4,5,24,0.889698
35,Legacy4,5,25,0.889698
35,Legacy4,5,26,0.889698
35,Legacy4,5,27,0.889698
35,Legacy4,5,28,0.889698
35,Legacy4,5,29,0.889698
35,Legacy4,5,30,0.889698
35,Legacy4,5,31,0.889698
35,Legacy4,5,32,0.889698
35,Legacy4,5,33,0.889698
35,Legacy4,5,34,0.889698
35,Legacy4,5,35,0.889698
35,Legacy4,5,36,0.889698
35,Legacy4,5,37,0.889698
35,Legacy4,5,38,0.889698
35,Legacy4,5,39,0.889698
35,Legacy4,5,40,0.889698
35,Legacy4,5,41,0.889698
35,Legacy4,5,42,0.889698
35,Legacy4,5,43,0.889698
35,Legacy4,5,44,0.835634
35,Legacy4,5,45,0.835634
35,Legacy4,5,46,0.835634
35,Legacy4,5,47,0.835634
35,Legacy4,5,48,0.835634
35,Legacy4,5,49,0.835634
35,Legacy4,5,50,0.835634
35,Legacy4,5,51,0.778957
35,Legacy4,5,52,0.778957
35,Legacy4,5,53,0.778957
35,Legacy4,5,54,0.778957
35,Legacy4,5,55,0.740444
35,Legacy4,5,56,0.938639
35,Legacy4,5,57,0.938639
35,Legacy4,5,58,0.938639
35,Legacy4,5,59,0.938639
35,Legacy4,5,60,0.938639
35,Legacy4,5,61,0.938639
35,Legacy4,5,62,0.938639
35,Legacy4,5,63,0.938639
35,Legacy4,5,64,0.938639
35,Legacy4,5,65,0.938639
35,Legacy4,5,66,0.938639
35,Legacy4,5,67,0.938639
35,Legacy4,5,68,0.938639
35,Legacy4,5,69,0.881345
35,Legacy4,5,70,0.881345
35,Legacy4,5,71,0.881345
35,Legacy4,5,72,0.881345
35,Legacy4,5,73,0.881345
35,Legacy4,5,74,0.881345
35,Legacy4,5,75,0.936559
35,Legacy4,5,76,0.936559
35,Legacy4,5,77,1.050218
35,Legacy4,5,78,1.050218
35,Legacy4,5,79,1.050218
35,Legacy4,5,80,1.050218
35,Legacy4,5,81,1.050218
35,Legacy4,5,82,1.050218
35,Legacy4,5,83,1.050218
35,Legacy4,5,84,1.050218
35,Legacy4,5,85,1.050218
35,Legacy4,5,86,1.050218
35,Legacy4,5,87,1.050218
35,Legacy4,5,88,1.050218
35,Legacy4,5,89,1.050218
35,Legacy4,5,90,1.050218
35,Legacy4,5,91,1.050218
35,Legacy4,5,92,1.050218
35,Legacy4,5,93,1.050218
35,Legacy4,5,94,1.050218
35,Legacy4,5,95,1.050218
35,Legacy4,5,96,1.050218
35,Legacy4,5,97,1.050218
35,Legacy4,5,98,1.050218
35,Legacy4,5,99,1.050218
35,Legacy4,5,100,0.962306
35,Legacy4,5,101,0.962306
35,Legacy4,5,102,0.962306
35,Legacy4,5,103,0.962306
35,Legacy4,5,104,0.962306
35,Legacy4,5,105,0.962306
35,Legacy4,5,106,0.962306
35,Legacy4,5,107,0.962306
35,Legacy4,5,108,0.962306
35,Legacy4,5,109,0.962306
35,Legacy4,5,110,0.962306
35,Legacy4,5,111,0.962306
35,Legacy4,5,112,0.962306
35,Legacy4,5,113,0.962306
35,Legacy4,5,114,0.962306
35,Legacy4,5,115,0.962306
35,Legacy4,5,116,0.962306
35,Legacy4,5,117,0.962306
35,Legacy4,5,118,0.962306
35,Legacy4,5,119,0.962306
35,Legacy4,5,120,0.962306
35,Legacy4,5,121,0.905245
35,Legacy4,5,122,0.913457
35,Legacy4,5,123,0.913457
35,Legacy4,5,124,0.870317
35,Legacy4,5,125,0.870317
35,Legacy4,5,126,0.870317
35,Legacy4,5,127,0.870317
35,Legacy4,5,128,0.870317
35,Legacy4,5,129,0.870317
35,Legacy4,5,130,0.763267
35,Legacy4,5,131,0.763267
35,Legacy4,5,132,0.763267
35,Legacy4,5,133,0.763267
35,Legacy4,5,134,0.763267
35,Legacy4,5,135,0.763267
35,Legacy4,5,136,0.763267
35,Legacy4,5,137,0.763267
35,Legacy4,5,138,0.763267
35,Legacy4,5,139,0.763267
35,Legacy4,5,140,0.763267
35,Legacy4,5,141,0.763267
35,Legacy4,5,142,0.763267
35,Legacy4,5,143,0.763267
35,Legacy4,5,144,0.763267
35,Legacy4,5,145,0.763267
35,Legacy4,5,146,0.763267
35,Legacy4,5,147,0.800426
40,Legacy4,5,0,1.000000
40,Legacy4,5,1,1.061274
40,Legacy4,5,2,0.973213
40,Legacy4,5,3,0.973213
40,Legacy4,5,4,0.973213
40,Legacy4,5,5,0.973213
40,Legacy4,5,6,0.973213
40,Legacy4,5,7,0.973213
40,Legacy4,5,8,0.973213
40,Legacy4,5,9,0.973213
40,Legacy4,5,10,0.973213
40,Legacy4,5,11,0.973213
40,Legacy4,5,12,0.895686
40,Legacy4,5,13,0.895686
40,Legacy4,5,14,0.895686
40,Legacy4,5,15,0.889698
40,Legacy4,5,16,0.889698
40,Legacy4,5,17,0.889698
40,Legacy4,5,18,0.889698
40,Legacy4,5,19,0.889698
40,Legacy4,5,20,0.889698
40,Legacy4,5,21,0.889698
40,Legacy4,5,22,0.889698
40,Legacy4,5,23,0.889698
40,Legacy4,5,24,0.889698
40,Legacy4,5,25,0.889698
40,Legacy4,5,26,0.889698
40,Legacy4,5,27,0.889698
40,Legacy4,5,28,0.889698
40,Legacy4,5,29,0.889698
40,Legacy4,5,30,0.889698
40,Legacy4,5,31,0.889698
40,Legacy4,5,32,0.889698
40,Legacy4,5,33,0.889698
40,Legacy4,5,34,0.889698
40,Legacy4,5,35,0.889698
40,Legacy4,5,36,0.889698
40,Legacy4,5,37,0.889698
40,Legacy4,5,38,0.889698
40,Legacy4,5,39,0.889698
40,Legacy4,5,40,0.889698
40,Legacy4,5,41,0.889698
40,Legacy4,5,42,0.889698
40,Legacy4,5,43,0.889698
40,Legacy4,5,44,0.835634
40,Legacy4,5,45,0.835634
40,Legacy4,5,46,0.835634
40,Legacy4,5,47,0.835634
40,Legacy4,5,48,0.835634
40,Legacy4,5,49,0.835634
40,Legacy4,5,50,0.835634
40,Legacy4,5,51,0.778957
40,Legacy4,5,52,0.778957
40,Legacy4,5,53,0.778957
40,Legacy4,5,54,0.778957
40,Legacy4,5,55,0.740444
40,Legacy4,5,56,0.938639
40,Legacy4,5,57,0.938639
40,Legacy4,5,58,0.938639
40,Legacy4,5,59,0.938639
40,Legacy4,5,60,0.938639
40,Legacy4,5,61,0.938639
40,Legacy4,5,62,0.938639
40,Legacy4,5,63,0.938639
40,Legacy4,5,64,0.938639
40,Legacy4,5,65,0.938639
40,Legacy4,5,66,0.938639
40,Legacy4,5,67,0.938639
40,Legacy4,5,68,0.938639
40,Legacy4,5,69,0.881345
40,Legacy4,5,70,0.881345
40,Legacy4,5,71,0.881345
40,Legacy4,5,72,0.881345
40,Legacy4,5,73,0.881345
40,Legacy4,5,74,0.881345
40,Legacy4,5,75,0.936559
40,Legacy4,5,76,0.936559
40,Legacy4,5,77,1.050218
40,Legacy4,5,78,1.050218
40,Legacy4,5,79,1.050218
40,Legacy4,5,80,1.050218
40,Legacy4,5,81,1.050218
40,Legacy4,5,82,1.050218
40,Legacy4,5,83,1.050218
40,Legacy4,5,84,1.050218
40,Legacy4,5,85,1.050218
40,Legacy4,5,86,1.050218
40,Legacy4,5,87,1.050218
40,Legacy4,5,88,1.050218
40,Legacy4,5,89,1.050218
40,Legacy4,5,90,1.050218
40,Legacy4,5,91,1.050218
40,Legacy4,5,92,1.050218
40,Legacy4,5,93,1.050218
40,Legacy4,5,94,1.050218
40,Legacy4,5,95,1.050218
40,Legacy4,5,96,1.050218
40,Legacy4,5,97,1.050218
40,Legacy4,5,98,1.050218
40,Legacy4,5,99,1.050218
40,Legacy4,5,100,0.962306
40,Legacy4,5,101,0.962306
40,Legacy4,5,102,0.962306
40,Legacy4,5,103,0.962306
40,Legacy4,5,104,0.962306
40,Legacy4,5,105,0.962306
40,Legacy4,5,106,0.962306
40,Legacy4,5,107,0.962306
40,Legacy4,5,108,0.962306
40,Legacy4,5,109,0.962306
40,Legacy4,5,110,0.962306
40,Legacy4,5,111,0.962306
40,Legacy4,5,112,0.962306
40,Legacy4,5,113,0.962306
40,Legacy4,5,114,0.962306
40,Legacy4,5,115,0.962306
40,Legacy4,5,116,0.962306
40,Legacy4,5,117,0.962306
40,Legacy4,5,118,0.962306
40,Legacy4,5,119,0.962306
40,Legacy4,5,120,0.962306
40,Legacy4,5,121,0.905245
40,Legacy4,5,122,0.913457
40,Legacy4,5,123,0.913457
40,Legacy4,5,124,0.870317
40,Legacy4,5,125,0.870317
40,Legacy4,5,126,0.870317
40,Legacy4,5,127,0.870317
40,Legacy4,5,128,0.870317
40,Legacy4,5,129,0.870317
40,Legacy4,5,130,0.763267
40,Legacy4,5,131,0.763267
40,Legacy4,5,132,0.763267
40,Legacy4,5,133,0.763267
40,Legacy4,5,134,0.763267
40,Legacy4,5,135,0.763267
40,Legacy4,5,136,0.763267
40,Legacy4,5,137,0.763267
40,Legacy4,5,138,0.763267
40,Legacy4,5,139,0.763267
40,Legacy4,5,140,0.763267
40,Legacy4,5,141,0.763267
40,Legacy4,5,142,0.763267
40,Legacy4,5,143,0.763267
40,Legacy4,5,144,0.763267
40,Legacy4,5,145,0.763267
40,Legacy4,5,146,0.763267
40,Legacy4,5,147,0.800426
45,Legacy4,5,0,1.000000
45,Legacy4,5,1,1.061274
45,Legacy4,5,2,0.973213
45,Legacy4,5,3,0.973213
45,Legacy4,5,4,0.973213
45,Legacy4,5,5,0.973213
45,Legacy4,5,6,0.973213
45,Legacy4,5,7,0.973213
45,Legacy4,5,8,0.973213
45,Legacy4,5,9,0.973213
45,Legacy4,5,10,0.973213
45,Legacy4,5,11,0.973213
45,Legacy4,5,12,0.895686
45,Legacy4,5,13,0.895686
45,Legacy4,5,14,0.895686
45,Legacy4,5,15,0.889698
45,Legacy4,5,16,0.889698
45,Legacy4,5,17,0.889698
45,Legacy4,5,18,0.889698
45,Legacy4,5,19,0.889698
45,Legacy4,5,20,0.889698
45,Legacy4,5,21,0.889698
45,Legacy4,5,22,0.889698
45,Legacy4,5,23,0.889698
45,Legacy4,5,24,0.889698
45,Legacy4,5,25,0.889698
45,Legacy4,5,26,0.889698
45,Legacy4,5,27,0.889698
45,Legacy4,5,28,0.889698
45,Legacy4,5,29,0.889698
45,Legacy4,5,30,0.889698
45,Legacy4,5,31,0.889698
45,Legacy4,5,32,0.889698
45,Legacy4,5,33,0.889698
45,Legacy4,5,34,0.889698
45,Legacy4,5,35,0.889698
45,Legacy4,5,36,0.889698
45,Legacy4,5,37,0.889698
45,Legacy4,5,38,0.889698
45,Legacy4,5,39,0.889698
45,Legacy4,5,40,0.889698
45,Legacy4,5,41,0.889698
45,Legacy4,5,42,0.889698
45,Legacy4,5,43,0.889698
45,Legacy4,5,44,0.835634
45,Legacy4,5,45,0.835634
45,Legacy4,5,46,0.835634
45,Legacy4,5,47,0.835634
45,Legacy4,5,48,0.835634
45,Legacy4,5,49,0.835634
45,Legacy4,5,50,0.835634
45,Legacy4,5,51,0.778957
45,Legacy4,5,52,0.778957
45,Legacy4,5,53,0.778957
45,Legacy4,5,54,0.778957
45,Legacy4,5,55,0.740444
45,Legacy4,5,56,0.938639
45,Legacy4,5,57,0.938639
45,Legacy4,5,58,0.938639
45,Legacy4,5,59,0.938639
45,Legacy4,5,60,0.938639
45,Legacy4,5,61,0.938639
45,Legacy4,5,62,0.938639
45,Legacy4,5,63,0.938639
45,Legacy4,5,64,0.938639
45,Legacy4,5,65,0.938639
45,Legacy4,5,66,0.938639
45,Legacy4,5,67,0.938639
45,Legacy4,5,68,0.938639
45,Legacy4,5,69,0.881345
45,Legacy4,5,70,0.881345
45,Legacy4,5,71,0.881345
45,Legacy4,5,72,0.881345
45,Legacy4,5,73,0.881345
45,Legacy4,5,74,0.881345
45,Legacy4,5,75,0.936559
45,Legacy4,5,76,0.936559
45,Legacy4,5,77,1.050218
45,Legacy4,5,78,1.050218
45,Legacy4,5,79,1.050218
45,Legacy4,5,80,1.050218
45,Legacy4,5,81,1.050218
45,Legacy4,5,82,1.050218
45,Legacy4,5,83,1.050218
45,Legacy4,5,84,1.050218
45,Legacy4,5,85,1.050218
45,Legacy4,5,86,1.050218
45,Legacy4,5,87,1.050218
45,Legacy4,5,88,1.050218
45,Legacy4,5,89,1.050218
45,Legacy4,5,90,1.050218
45,Legacy4,5,91,1.050218
45,Legacy4,5,92,1.050218
45,Legacy4,5,93,1.050218
45,Legacy4,5,94,1.050218
45,Legacy4,5,95,1.050218
45,Legacy4,5,96,1.050218
45,Legacy4,5,97,1.050218
45,Legacy4,5,98,1.050218
45,Legacy4,5,99,1.050218
45,Legacy4,5,100,0.962306
45,Legacy4,5,101,0.962306
45,Legacy4,5,102,0.962306
45,Legacy4,5,103,0.962306
45,Legacy4,5,104,0.962306
45,Legacy4,5,105,0.962306
45,Legacy4,5,106,0.962306
45,Legacy4,5,107,0.962306
45,Legacy4,5,108,0.962306
45,Legacy4,5,109,0.962306
45,Legacy4,5,110,0.962306
45,Legacy4,5,111,0.962306
45,Legacy4,5,112,0.962306
45,Legacy4,5,113,0.962306
45,Legacy4,5,114,0.962306
45,Legacy4,5,115,0.962306
45,Legacy4,5,116,0.962306
45,Legacy4,5,117,0.962306
45,Legacy4,5,118,0.962306
45,Legacy4,5,119,0.962306
45,Legacy4,5,120,0.962306
45,Legacy4,5,121,0.905245
45,Legacy4,5,122,0.913457
45,Legacy4,5,123,0.913457
45,Legacy4,5,124,0.870317
45,Legacy4,5,125,0.870317
45,Legacy4,5,126,0.870317
45,Legacy4,5,127,0.870317
45,Legacy4,5,128,0.870317
45,Legacy4,5,129,0.870317
45,Legacy4,5,130,0.763267
45,Legacy4,5,131,0.763267
45,Legacy4,5,132,0.763267
45,Legacy4,5,133,0.763267
45,Legacy4,5,134,0.763267
45,Legacy4,5,135,0.763267
45,Legacy4,5,136,0.763267
45,Legacy4,5,137,0.763267
45,Legacy4,5,138,0.763267
45,Legacy4,5,139,0.763267
45,Legacy4,5,140,0.763267
45,Legacy4,5,141,0.763267
45,Legacy4,5,142,0.763267
45,Legacy4,5,143,0.763267
45,Legacy4,5,144,0.763267
45,Legacy4,5,145,0.763267
45,Legacy4,5,146,0.763267
45,Legacy4,5,147,0.800426
50,Legacy4,5,0,1.000000
50,Legacy4,5,1,1.061274
50,Legacy4,5,2,0.973213
50,Legacy4,5,3,0.973213
50,Legacy4,5,4,0.973213
50,Legacy4,5,5,0.973213
50,Legacy4,5,6,0.973213
50,Legacy4,5,7,0.973213
50,Legacy4,5,8,0.973213
50,Legacy4,5,9,0.973213
50,Legacy4,5,10,0.973213
50,Legacy4,5,11,0.973213
50,Legacy4,5,12,0.895686
50,Legacy4,5,13,0.895686
50,Legacy4,5,14,0.895686
50,Legacy4,5,15,0.889698
50,Legacy4,5,16,0.889698
50,Legacy4,5,17,0.889698
50,Legacy4,5,18,0.889698
50,Legacy4,5,19,0.889698
50,Legacy4,5,20,0.889698
50,Legacy4,5,21,0.889698
50,Legacy4,5,22,0.889698
50,Legacy4,5,23,0.889698
50,Legacy4,5,24,0.889698
50,Legacy4,5,25,0.889698
50,Legacy4,5,26,0.889698
50,Legacy4,5,27,0.889698
50,Legacy4,5,28,0.889698
50,Legacy4,5,29,0.889698
50,Legacy4,5,30,0.889698
50,Legacy4,5,31,0.889698
50,Legacy4,5,32,0.889698
50,Legacy4,5,33,0.889698
50,Legacy4,5,34,0.889698
50,Legacy4,5,35,0.889698
50,Legacy4,5,36,0.889698
50,Legacy4,5,37,0.889698
50,Legacy4,5,38,0.889698
50,Legacy4,5,39,0.889698
50,Legacy4,5,40,0.889698
50,Legacy4,5,41,0.889698
50,Legacy4,5,42,0.889698
50,Legacy4,5,43,0.889698
50,Legacy4,5,44,0.835634
50,Legacy4,5,45,0.835634
50,Legacy4,5,46,0.835634
50,Legacy4,5,47,0.835634
50,Legacy4,5,48,0.835634
50,Legacy4,5,49,0.835634
50,Legacy4,5,50,0.835634
50,Legacy4,5,51,0.778957
50,Legacy4,5,52,0.778957
50,Legacy4,5,53,0.778957
50,Legacy4,5,54,0.778957
50,Legacy4,5,55,0.740444
50,Legacy4,5,56,0.938639
50,Legacy4,5,57,0.938639
50,Legacy4,5,58,0.938639
50,Legacy4,5,59,0.938639
50,Legacy4,5,60,0.938639
50,Legacy4,5,61,0.938639
50,Legacy4,5,62,0.938639
50,Legacy4,5,63,0.938639
50,Legacy4,5,64,0.938639
50,Legacy4,5,65,0.938639
50,Legacy4,5,66,0.938639
50,Legacy4,5,67,0.938639
50,Legacy4,5,68,0.938639
50,Legacy4,5,69,0.881345
50,Legacy4,5,70,0.881345
50,Legacy4,5,71,0.881345
50,Legacy4,5,72,0.881345
50,Legacy4,5,73,0.881345
50,Legacy4,5,74,0.881345
50,Legacy4,5,75,0.936559
50,Legacy4,5,76,0.936559
50,Legacy4,5,77,1.050218
50,Legacy4,5,78,1.050218
50,Legacy4,5,79,1.050218
50,Legacy4,5,80,1.050218
50,Legacy4,5,81,1.050218
50,Legacy4,5,82,1.050218
50,Legacy4,5,83,1.050218
50,Legacy4,5,84,1.050218
50,Legacy4,5,85,1.050218
50,Legacy4,5,86,1.050218
50,Legacy4,5,87,1.050218
50,Legacy4,5,88,1.050218
50,Legacy4,5,89,1.050218
50,Legacy4,5,90,1.050218
50,Legacy4,5,91,1.050218
50,Legacy4,5,92,1.050218
50,Legacy4,5,93,1.050218
50,Legacy4,5,94,1.050218
50,Legacy4,5,95,1.050218
50,Legacy4,5,96,1.050218
50,Legacy4,5,97,1.050218
50,Legacy4,5,98,1.050218
50,Legacy4,5,99,1.050218
50,Legacy4,5,100,0.962306
50,Legacy4,5,101,0.962306
50,Legacy4,5,102,0.962306
50,Legacy4,5,103,0.962306
50,Legacy4,5,104,0.962306
50,Legacy4,5,105,0.962306
50,Legacy4,5,106,0.962306
50,Legacy4,5,107,0.962306
50,Legacy4,5,108,0.962306
50,Legacy4,5,109,0.962306
50,Legacy4,5,110,0.962306
50,Legacy4,5,111,0.962306
50,Legacy4,5,112,0.962306
50,Legacy4,5,113,0.962306
50,Legacy4,5,114,0.962306
50,Legacy4,5,115,0.962306
50,Legacy4,5,116,0.962306
50,Legacy4,5,117,0.962306
50,Legacy4,5,118,0.962306
50,Legacy4,5,119,0.962306
50,Legacy4,5,120,0.962306
50,Legacy4,5,121,0.905245
50,Legacy4,5,122,0.913457
50,Legacy4,5,123,0.913457
50,Legacy4,5,124,0.870317
50,Legacy4,5,125,0.870317
50,Legacy4,5,126,0.870317
50,Legacy4,5,127,0.870317
50,Legacy4,5,128,0.870317
50,Legacy4,5,129,0.870317
50,Legacy4,5,130,0.763267
50,Legacy4,5,131,0.763267
50,Legacy4,5,132,0.763267
50,Legacy4,5,133,0.763267
50,Legacy4,5,134,0.763267
50,Legacy4,5,135,0.763267
50,Legacy4,5,136,0.763267
50,Legacy4,5,137,0.763267
50,Legacy4,5,138,0.763267
50,Legacy4,5,139,0.763267
50,Legacy4,5,140,0.763267
50,Legacy4,5,141,0.763267
50,Legacy4,5,142,0.763267
50,Legacy4,5,143,0.763267
50,Legacy4,5,144,0.763267
50,Legacy4,5,145,0.763267
50,Legacy4,5,146,0.763267
50,Legacy4,5,147,0.800426
60,Legacy4,5,0,1.000000
60,Legacy4,5,1,1.061274
60,Legacy4,5,2,0.973213
60,Legacy4,5,3,0.973213
60,Legacy4,5,4,0.973213
60,Legacy4,5,5,0.973213
60,Legacy4,5,6,0.973213
60,Legacy4,5,7,0.973213
60,Legacy4,5,8,0.973213
60,Legacy4,5,9,0.973213
60,Legacy4,5,10,0.973213
60,Legacy4,5,11,0.973213
60,Legacy4,5,12,0.895686
60,Legacy4,5,13,0.895686
60,Legacy4,5,14,0.895686
60,Legacy4,5,15,0.889698
60,Legacy4,5,16,0.889698
60,Legacy4,5,17,0.889698
60,Legacy4,5,18,0.889698
60,Legacy4,5,19,0.889698
60,Legacy4,5,20,0.889698
60,Legacy4,5,21,0.889698
60,Legacy4,5,22,0.889698
60,Legacy4,5,23,0.889698
60,Legacy4,5,24,0.889698
60,Legacy4,5,25,0.889698
60,Legacy4,5,26,0.889698
60,Legacy4,5,27,0.889698
60,Legacy4,5,28,0.889698
60,Legacy4,5,29,0.889698
60,Legacy4,5,30,0.889698
60,Legacy4,5,31,0.889698
60,Legacy4,5,32,0.889698
60,Legacy4,5,33,0.889698
60,Legacy4,5,34,0.889698
60,Legacy4,5,35,0.889698
60,Legacy4,5,36,0.889698
60,Legacy4,5,37,0.889698
60,Legacy4,5,38,0.889698
60,Legacy4,5,39,0.889698
60,Legacy4,5,40,0.889698
60,Legacy4,5,41,0.889698
60,Legacy4,5,42,0.889698
60,Legacy4,5,43,0.889698
60,Legacy4,5,44,0.835634
60,Legacy4,5,45,0.835634
60,Legacy4,5,46,0.835634
60,Legacy4,5,47,0.835634
60,Legacy4,5,48,0.835634
60,Legacy4,5,49,0.835634
60,Legacy4,5,50,0.835634
60,Legacy4,5,51,0.778957
60,Legacy4,5,52,0.778957
60,Legacy4,5,53,0.778957
60,Legacy4,5,54,0.778957
60,Legacy4,5,55,0.740444
60,Legacy4,5,56,0.938639
60,Legacy4,5,57,0.938639
60,Legacy4,5,58,0.938639
60,Legacy4,5,59,0.938639
60,Legacy4,5,60,0.938639
60,Legacy4,5,61,0.938639
60,Legacy4,5,62,0.938639
60,Legacy4,5,63,0.938639
60,Legacy4,5,64,0.938639
60,Legacy4,5,65,0.938639
60,Legacy4,5,66,0.938639
60,Legacy4,5,67,0.938639
60,Legacy4,5,68,0.938639
60,Legacy4,5,69,0.881345
60,Legacy4,5,70,0.881345
60,Legacy4,5,71,0.881345
60,Legacy4,5,72,0.881345
60,Legacy4,5,73,0.881345
60,Legacy4,5,74,0.881345
60,Legacy4,5,75,0.936559
60,Legacy4,5,76,0.936559
60,Legacy4,5,77,1.050218
60,Legacy4,5,78,1.050218
60,Legacy4,5,79,1.050218
60,Legacy4,5,80,1.050218
60,Legacy4,5,81,1.050218
60,Legacy4,5,82,1.050218
60,Legacy4,5,83,1.050218
60,Legacy4,5,84,1.050218
60,Legacy4,5,85,1.050218
60,Legacy4,5,86,1.050218
60,Legacy4,5,87,1.050218
60,Legacy4,5,88,1.050218
60,Legacy4,5,89,1.050218
60,Legacy4,5,90,1.050218
60,Legacy4,5,91,1.050218
60,Legacy4,5,92,1.050218
60,Legacy4,5,93,1.050218
60,Legacy4,5,94,1.050218
60,Legacy4,5,95,1.050218
60,Legacy4,5,96,1.050218
60,Legacy4,5,97,1.050218
60,Legacy4,5,98,1.050218
60,Legacy4,5,99,1.050218
60,Legacy4,5,100,0.962306
60,Legacy4,5,101,0.962306
60,Legacy4,5,102,0.962306
60,Legacy4,5,103,0.962306
60,Legacy4,5,104,0.962306
60,Legacy4,5,105,0.962306
60,Legacy4,5,106,0.962306
60,Legacy4,5,107,0.962306
60,Legacy4,5,108,0.962306
60,Legacy4,5,109,0.962306
60,Legacy4,5,110,0.962306
60,Legacy4,5,111,0.962306
60,Legacy4,5,112,0.962306
60,Legacy4,5,113,0.962306
60,Legacy4,5,114,0.962306
60,Legacy4,5,115,0.962306
60,Legacy4,5,116,0.962306
60,Legacy4,5,117,0.962306
60,Legacy4,5,118,0.962306
60,Legacy4,5,119,0.962306
60,Legacy4,5,120,0.962306
60,Legacy4,5,121,0.905245
60,Legacy4,5,122,0.913457
60,Legacy4,5,123,0.913457
60,Legacy4,5,124,0.870317
60,Legacy4,5,125,0.870317
60,Legacy4,5,126,0.870317
60,Legacy4,5,127,0.870317
60,Legacy4,5,128,0.870317
60,Legacy4,5,129,0.870317
60,Legacy4,5,130,0.763267
60,Legacy4,5,131,0.763267
60,Legacy4,5,132,0.763267
60,Legacy4,5,133,0.763267
60,Legacy4,5,134,0.763267
60,Legacy4,5,135,0.763267
60,Legacy4,5,136,0.763267
60,Legacy4,5,137,0.763267
60,Legacy4,5,138,0.763267
60,Legacy4,5,139,0.763267
60,Legacy4,5,140,0.763267
60,Legacy4,5,141,0.763267
60,Legacy4,5,142,0.763267
60,Legacy4,5,143,0.763267
60,Legacy4,5,144,0.763267
60,Legacy4,5,145,0.763267
60,Legacy4,5,146,0.763267
60,Legacy4,5,147,0.800426
75,Legacy4,5,0,1.000000
75,Legacy4,5,1,1.061274
75,Legacy4,5,2,0.973213
75,Legacy4,5,3,0.973213
75,Legacy4,5,4,0.973213
75,Legacy4,5,5,0.973213
75,Legacy4,5,6,0.973213
75,Legacy4,5,7,0.973213
75,Legacy4,5,8,0.973213
75,Legacy4,5,9,0.973213
75,Legacy4,5,10,0.973213
75,Legacy4,5,11,0.973213
75,Legacy4,5,12,0.895686
75,Legacy4,5,13,0.895686
75,Legacy4,5,14,0.895686
75,Legacy4,5,15,0.889698
75,Legacy4,5,16,0.889698
75,Legacy4,5,17,0.889698
75,Legacy4,5,18,0.889698
75,Legacy4,5,19,0.889698
75,Legacy4,5,20,0.889698
75,Legacy4,5,21,0.889698
75,Legacy4,5,22,0.889698
75,Legacy4,5,23,0.889698
75,Legacy4,5,24,0.889698
75,Legacy4,5,25,0.889698
75,Legacy4,5,26,0.889698
75,Legacy4,5,27,0.889698
75,Legacy4,5,28,0.889698
75,Legacy4,5,29,0.889698
75,Legacy4,5,30,0.889698
75,Legacy4,5,31,0.889698
75,Legacy4,5,32,0.889698
75,Legacy4,5,33,0.889698
75,Legacy4,5,34,0.889698
75,Legacy4,5,35,0.889698
75,Legacy4,5,36,0.889698
75,Legacy4,5,37,0.889698
75,Legacy4,5,38,0.889698
75,Legacy4,5,39,0.889698
75,Legacy4,5,40,0.889698
75,Legacy4,5,41,0.889698
75,Legacy4,5,42,0.889698
75,Legacy4,5,43,0.889698
75,Legacy4,5,44,0.835634
75,Legacy4,5,45,0.835634
