vl,universe,window,step,equity
9,LowVolume5,1,29,0.8102622262819494
9,LowVolume5,1,30,0.8102622262819494
9,LowVolume5,1,31,0.8102622262819494
9,LowVolume5,1,32,0.8102622262819494
9,LowVolume5,1,33,0.8102622262819494
9,LowVolume5,1,34,0.8102622262819494
9,LowVolume5,1,35,0.8102622262819494
9,LowVolume5,1,36,0.8102622262819494
9,LowVolume5,1,37,0.8102622262819494
9,LowVolume5,1,38,0.8102622262819494
9,LowVolume5,1,39,0.8102622262819494
9,LowVolume5,1,40,0.8102622262819494
9,LowVolume5,1,41,0.8102622262819494
9,LowVolume5,1,42,0.8102622262819494
9,LowVolume5,1,43,0.8102622262819494
9,LowVolume5,1,44,0.8102622262819494
9,LowVolume5,1,45,0.8102622262819494
9,LowVolume5,1,46,0.8102622262819494
9,LowVolume5,1,47,0.8102622262819494
9,LowVolume5,1,48,1.0265424928847473
9,LowVolume5,1,49,1.0265424928847473
9,LowVolume5,1,50,1.0265424928847473
9,LowVolume5,1,51,1.0265424928847473
9,LowVolume5,1,52,1.0265424928847473
9,LowVolume5,1,53,1.0265424928847473
9,LowVolume5,1,54,1.0265424928847473
9,LowVolume5,1,55,1.1884295346929927
9,LowVolume5,1,56,1.2190995491205676
9,LowVolume5,1,57,1.2190995491205676
9,LowVolume5,1,58,1.2190995491205676
9,LowVolume5,1,59,1.2190995491205676
9,LowVolume5,1,60,1.4929147588939513
9,LowVolume5,1,61,1.4929147588939513
9,LowVolume5,1,62,1.4929147588939513
9,LowVolume5,1,63,1.4929147588939513
9,LowVolume5,1,64,1.4929147588939513
9,LowVolume5,1,65,1.4929147588939513
9,LowVolume5,1,66,1.4929147588939513
9,LowVolume5,1,67,1.4929147588939513
9,LowVolume5,1,68,1.4929147588939513
9,LowVolume5,1,69,1.4929147588939513
9,LowVolume5,1,70,1.4929147588939513
9,LowVolume5,1,71,1.4929147588939513
9,LowVolume5,1,72,1.4929147588939513
9,LowVolume5,1,73,1.4929147588939513
9,LowVolume5,1,74,1.4929147588939513
9,LowVolume5,1,75,1.4929147588939513
9,LowVolume5,1,76,1.4929147588939513
9,LowVolume5,1,77,1.4929147588939513
9,LowVolume5,1,78,1.4929147588939513
9,LowVolume5,1,79,1.4929147588939513
9,LowVolume5,1,80,1.4929147588939513
9,LowVolume5,1,81,1.4929147588939513
9,LowVolume5,1,82,1.4929147588939513
9,LowVolume5,1,83,1.4929147588939513
9,LowVolume5,1,84,1.4929147588939513
9,LowVolume5,1,85,1.5218111097601017
9,LowVolume5,1,86,1.5218111097601017
9,LowVolume5,1,87,1.5218111097601017
9,LowVolume5,1,88,1.5218111097601017
9,LowVolume5,1,89,1.2944954437605705
9,LowVolume5,1,90,1.301199685909578
9,LowVolume5,1,91,1.135511033672321
9,LowVolume5,1,92,1.135511033672321
9,LowVolume5,1,93,1.135511033672321
9,LowVolume5,1,94,1.135511033672321
9,LowVolume5,1,95,1.0446319754114715
9,LowVolume5,1,96,1.0446319754114715
9,LowVolume5,1,97,0.9134899299581895
9,LowVolume5,1,98,0.9134899299581895
9,LowVolume5,2,0,1
9,LowVolume5,2,1,1
9,LowVolume5,2,2,0.9722718709241099
9,LowVolume5,2,3,0.9722718709241099
9,LowVolume5,2,4,0.9722718709241099
9,LowVolume5,2,5,0.9722718709241099
9,LowVolume5,2,6,0.9722718709241099
9,LowVolume5,2,7,1.2501065581245092
9,LowVolume5,2,8,1.2501065581245092
9,LowVolume5,2,9,1.2501065581245092
9,LowVolume5,2,10,1.2501065581245092
9,LowVolume5,2,11,1.2501065581245092
9,LowVolume5,2,12,1.2501065581245092
9,LowVolume5,2,13,1.3291383017541847
9,LowVolume5,2,14,1.3291383017541847
9,LowVolume5,2,15,1.3291383017541847
9,LowVolume5,2,16,1.3291383017541847
9,LowVolume5,2,17,1.3291383017541847
9,LowVolume5,2,18,1.6239266967159576
9,LowVolume5,2,19,1.6239266967159576
9,LowVolume5,2,20,1.6239266967159576
9,LowVolume5,2,21,1.6239266967159576
9,LowVolume5,2,22,1.6239266967159576
9,LowVolume5,2,23,1.6239266967159576
9,LowVolume5,2,24,1.6239266967159576
9,LowVolume5,2,25,1.6239266967159576
9,LowVolume5,2,26,1.570331009886591
9,LowVolume5,2,27,1.570331009886591
9,LowVolume5,2,28,1.570331009886591
9,LowVolume5,2,29,1.570331009886591
9,LowVolume5,2,30,1.570331009886591
9,LowVolume5,2,31,1.570331009886591
9,LowVolume5,2,32,1.570331009886591
9,LowVolume5,2,33,1.3801900272768495
9,LowVolume5,2,34,1.3801900272768495
9,LowVolume5,2,35,1.3801900272768495
9,LowVolume5,2,36,1.3801900272768495
9,LowVolume5,2,37,1.3801900272768495
9,LowVolume5,2,38,1.3801900272768495
9,LowVolume5,2,39,1.3801900272768495
9,LowVolume5,2,40,1.3801900272768495
9,LowVolume5,2,41,1.3801900272768495
9,LowVolume5,2,42,1.3801900272768495
9,LowVolume5,2,43,1.3801900272768495
9,LowVolume5,2,44,1.3801900272768495
9,LowVolume5,2,45,1.3801900272768495
9,LowVolume5,2,46,1.3801900272768495
9,LowVolume5,2,47,1.3801900272768495
9,LowVolume5,2,48,1.3801900272768495
9,LowVolume5,2,49,1.3801900272768495
9,LowVolume5,2,50,1.3801900272768495
9,LowVolume5,2,51,1.3801900272768495
9,LowVolume5,2,52,1.3801900272768495
9,LowVolume5,2,53,1.3801900272768495
9,LowVolume5,2,54,1.2403052139929729
9,LowVolume5,2,55,1.1746328058038324
9,LowVolume5,2,56,1.1746328058038324
9,LowVolume5,2,57,1.1746328058038324
9,LowVolume5,2,58,1.1746328058038324
9,LowVolume5,2,59,1.1746328058038324
9,LowVolume5,2,60,1.0747554354865436
9,LowVolume5,2,61,1.0747554354865436
9,LowVolume5,2,62,1.0747554354865436
9,LowVolume5,2,63,1.0747554354865436
9,LowVolume5,2,64,1.2615483706646748
9,LowVolume5,2,65,2.4108265459345004
9,LowVolume5,2,66,2.4108265459345004
9,LowVolume5,2,67,2.4108265459345004
9,LowVolume5,2,68,2.4108265459345004
9,LowVolume5,2,69,2.4108265459345004
9,LowVolume5,2,70,2.6724484157385526
9,LowVolume5,2,71,2.6724484157385526
9,LowVolume5,2,72,2.6724484157385526
9,LowVolume5,2,73,2.6724484157385526
9,LowVolume5,2,74,2.6724484157385526
9,LowVolume5,2,75,2.6724484157385526
9,LowVolume5,2,76,2.6724484157385526
9,LowVolume5,2,77,2.6724484157385526
9,LowVolume5,2,78,2.6724484157385526
9,LowVolume5,2,79,2.6724484157385526
9,LowVolume5,2,80,2.6724484157385526
9,LowVolume5,2,81,2.6724484157385526
9,LowVolume5,2,82,2.6724484157385526
9,LowVolume5,2,83,2.6724484157385526
9,LowVolume5,2,84,2.6724484157385526
9,LowVolume5,2,85,2.6724484157385526
9,LowVolume5,2,86,2.6724484157385526
9,LowVolume5,2,87,2.6724484157385526
9,LowVolume5,2,88,4.432240388878076
9,LowVolume5,2,89,6.359450390612638
9,LowVolume5,3,0,1
9,LowVolume5,3,1,1
9,LowVolume5,3,2,1
9,LowVolume5,3,3,1
9,LowVolume5,3,4,1
9,LowVolume5,3,5,1
9,LowVolume5,3,6,0.9434848995617601
9,LowVolume5,3,7,1.5922601048920186
9,LowVolume5,3,8,1.5922601048920186
9,LowVolume5,3,9,1.9740729220826063
9,LowVolume5,3,10,2.6162877551626966
9,LowVolume5,3,11,1.9709904616975726
9,LowVolume5,3,12,1.9709904616975726
9,LowVolume5,3,13,1.9709904616975726
9,LowVolume5,3,14,1.9709904616975726
9,LowVolume5,3,15,1.9709904616975726
9,LowVolume5,3,16,1.9709904616975726
9,LowVolume5,3,17,1.9709904616975726
9,LowVolume5,3,18,1.7845064209426005
9,LowVolume5,3,19,1.7845064209426005
9,LowVolume5,3,20,1.743029129158189
9,LowVolume5,3,21,1.743029129158189
9,LowVolume5,3,22,1.4436264015430647
9,LowVolume5,3,23,1.4436264015430647
9,LowVolume5,3,24,1.4436264015430647
9,LowVolume5,3,25,1.4436264015430647
9,LowVolume5,3,26,1.4436264015430647
9,LowVolume5,3,27,1.4436264015430647
9,LowVolume5,3,28,1.4436264015430647
9,LowVolume5,3,29,1.4436264015430647
9,LowVolume5,3,30,1.4436264015430647
9,LowVolume5,3,31,1.4436264015430647
9,LowVolume5,3,32,1.4436264015430647
9,LowVolume5,3,33,1.4436264015430647
9,LowVolume5,3,34,1.4436264015430647
9,LowVolume5,3,35,1.4436264015430647
9,LowVolume5,3,36,1.4436264015430647
9,LowVolume5,3,37,1.4436264015430647
9,LowVolume5,3,38,1.4436264015430647
9,LowVolume5,3,39,1.4436264015430647
9,LowVolume5,3,40,1.4436264015430647
9,LowVolume5,3,41,1.4436264015430647
9,LowVolume5,3,42,1.4436264015430647
9,LowVolume5,3,43,1.4436264015430647
9,LowVolume5,3,44,1.4436264015430647
9,LowVolume5,3,45,1.4436264015430647
9,LowVolume5,3,46,1.4436264015430647
9,LowVolume5,3,47,1.4436264015430647
9,LowVolume5,3,48,1.7817848705337376
9,LowVolume5,3,49,1.7817848705337376
9,LowVolume5,3,50,1.7817848705337376
9,LowVolume5,3,51,1.7817848705337376
9,LowVolume5,3,52,1.7817848705337376
9,LowVolume5,3,53,1.7817848705337376
9,LowVolume5,3,54,1.7817848705337376
9,LowVolume5,3,55,1.7817848705337376
9,LowVolume5,3,56,1.7817848705337376
9,LowVolume5,3,57,1.7817848705337376
9,LowVolume5,3,58,1.7817848705337376
9,LowVolume5,3,59,2.0697108002064475
9,LowVolume5,3,60,2.3253267406970606
9,LowVolume5,3,61,2.3253267406970606
9,LowVolume5,3,62,4.26570111964156
9,LowVolume5,3,63,4.258092157710256
9,LowVolume5,3,64,4.258092157710256
9,LowVolume5,3,65,4.258092157710256
9,LowVolume5,3,66,4.258092157710256
9,LowVolume5,3,67,4.258092157710256
9,LowVolume5,3,68,4.258092157710256
9,LowVolume5,3,69,4.258092157710256
9,LowVolume5,3,70,4.258092157710256
9,LowVolume5,3,71,4.258092157710256
9,LowVolume5,3,72,4.258092157710256
9,LowVolume5,3,73,4.258092157710256
9,LowVolume5,3,74,4.258092157710256
9,LowVolume5,3,75,4.258092157710256
9,LowVolume5,3,76,4.258092157710256
9,LowVolume5,3,77,4.258092157710256
9,LowVolume5,3,78,4.258092157710256
9,LowVolume5,3,79,4.258092157710256
9,LowVolume5,3,80,3.99425483770046
9,LowVolume5,4,0,1
9,LowVolume5,4,1,0.8905124511216299
9,LowVolume5,4,2,0.8905124511216299
9,LowVolume5,4,3,0.8905124511216299
9,LowVolume5,4,4,0.8905124511216299
9,LowVolume5,4,5,0.8905124511216299
9,LowVolume5,4,6,1.0121156564256422
9,LowVolume5,4,7,0.9259276394227275
9,LowVolume5,4,8,0.9259276394227275
9,LowVolume5,4,9,0.7644001745718906
9,LowVolume5,4,10,0.6882616956451045
9,LowVolume5,4,11,0.6882616956451045
9,LowVolume5,4,12,0.6882616956451045
9,LowVolume5,4,13,0.6882616956451045
9,LowVolume5,4,14,0.6882616956451045
9,LowVolume5,4,15,0.6882616956451045
9,LowVolume5,4,16,0.5895330790079535
9,LowVolume5,4,17,0.5895330790079535
9,LowVolume5,4,18,0.5895330790079535
9,LowVolume5,4,19,0.5895330790079535
9,LowVolume5,4,20,0.5895330790079535
9,LowVolume5,4,21,0.5895330790079535
9,LowVolume5,4,22,0.5895330790079535
9,LowVolume5,4,23,0.5895330790079535
9,LowVolume5,4,24,0.5895330790079535
9,LowVolume5,4,25,0.5895330790079535
9,LowVolume5,4,26,0.6259078270734804
9,LowVolume5,4,27,0.6259078270734804
9,LowVolume5,4,28,0.6259078270734804
9,LowVolume5,4,29,0.6259078270734804
9,LowVolume5,4,30,0.6259078270734804
9,LowVolume5,4,31,0.6259078270734804
9,LowVolume5,4,32,0.6259078270734804
9,LowVolume5,4,33,0.6259078270734804
9,LowVolume5,4,34,0.6259078270734804
9,LowVolume5,4,35,0.6259078270734804
9,LowVolume5,4,36,0.6259078270734804
9,LowVolume5,4,37,0.6259078270734804
9,LowVolume5,4,38,0.6259078270734804
9,LowVolume5,4,39,0.6259078270734804
9,LowVolume5,4,40,0.4915894911325713
9,LowVolume5,4,41,0.4307975082596884
9,LowVolume5,4,42,0.4307975082596884
9,LowVolume5,4,43,0.4307975082596884
9,LowVolume5,4,44,0.4307975082596884
9,LowVolume5,4,45,0.4307975082596884
9,LowVolume5,4,46,0.4307975082596884
9,LowVolume5,4,47,0.4307975082596884
9,LowVolume5,4,48,0.4307975082596884
9,LowVolume5,4,49,0.4307975082596884
9,LowVolume5,4,50,0.4307975082596884
9,LowVolume5,4,51,0.4307975082596884
9,LowVolume5,4,52,0.4307975082596884
9,LowVolume5,4,53,0.4307975082596884
9,LowVolume5,4,54,0.4307975082596884
9,LowVolume5,4,55,0.4307975082596884
9,LowVolume5,4,56,0.4307975082596884
9,LowVolume5,4,57,0.4307975082596884
9,LowVolume5,4,58,0.4307975082596884
9,LowVolume5,4,59,0.4307975082596884
9,LowVolume5,4,60,0.4307975082596884
9,LowVolume5,4,61,0.4307975082596884
9,LowVolume5,4,62,0.4307975082596884
9,LowVolume5,4,63,0.4307975082596884
9,LowVolume5,4,64,0.4307975082596884
9,LowVolume5,4,65,0.4307975082596884
9,LowVolume5,4,66,0.4307975082596884
9,LowVolume5,4,67,0.4307975082596884
9,LowVolume5,4,68,0.4307975082596884
9,LowVolume5,4,69,0.4307975082596884
9,LowVolume5,4,70,0.4307975082596884
9,LowVolume5,4,71,0.4307975082596884
9,LowVolume5,4,72,0.4307975082596884
9,LowVolume5,4,73,0.4283790697217404
9,LowVolume5,4,74,0.4283790697217404
9,LowVolume5,4,75,0.4283790697217404
9,LowVolume5,4,76,0.4283790697217404
9,LowVolume5,4,77,0.4283790697217404
9,LowVolume5,4,78,0.4283790697217404
9,LowVolume5,4,79,0.4283790697217404
9,LowVolume5,4,80,0.4283790697217404
9,LowVolume5,4,81,0.5325081359002557
9,LowVolume5,4,82,0.5325081359002557
9,LowVolume5,4,83,0.5325081359002557
9,LowVolume5,4,84,0.5325081359002557
9,LowVolume5,4,85,0.5325081359002557
9,LowVolume5,4,86,0.5325081359002557
9,LowVolume5,4,87,0.5325081359002557
9,LowVolume5,4,88,0.5325081359002557
9,LowVolume5,4,89,0.5325081359002557
9,LowVolume5,4,90,0.5325081359002557
9,LowVolume5,4,91,0.5325081359002557
9,LowVolume5,4,92,0.5325081359002557
9,LowVolume5,4,93,0.5325081359002557
9,LowVolume5,4,94,0.5325081359002557
9,LowVolume5,4,95,0.5325081359002557
9,LowVolume5,4,96,0.5325081359002557
9,LowVolume5,4,97,0.5325081359002557
9,LowVolume5,4,98,0.5325081359002557
9,LowVolume5,4,99,0.5325081359002557
9,LowVolume5,4,100,0.4420463683454657
9,LowVolume5,4,101,0.4420463683454657
9,LowVolume5,4,102,0.4420463683454657
9,LowVolume5,4,103,0.4420463683454657
9,LowVolume5,4,104,0.4420463683454657
9,LowVolume5,4,105,0.4420463683454657
9,LowVolume5,4,106,0.4420463683454657
9,LowVolume5,4,107,0.4420463683454657
9,LowVolume5,4,108,0.4420463683454657
9,LowVolume5,4,109,0.4420463683454657
9,LowVolume5,4,110,0.4420463683454657
9,LowVolume5,4,111,0.4420463683454657
9,LowVolume5,4,112,0.4420463683454657
9,LowVolume5,4,113,0.4420463683454657
9,LowVolume5,4,114,0.4420463683454657
9,LowVolume5,4,115,0.4420463683454657
9,LowVolume5,4,116,0.4420463683454657
9,LowVolume5,4,117,0.4420463683454657
9,LowVolume5,4,118,0.42374352425870343
9,LowVolume5,4,119,0.42374352425870343
9,LowVolume5,4,120,0.4309958584147204
9,LowVolume5,5,0,1
9,LowVolume5,5,1,1
9,LowVolume5,5,2,0.7652933832709113
9,LowVolume5,5,3,0.7652933832709113
9,LowVolume5,5,4,0.7652933832709113
9,LowVolume5,5,5,0.7652933832709113
9,LowVolume5,5,6,0.7652933832709113
9,LowVolume5,5,7,0.7652933832709113
9,LowVolume5,5,8,0.7652933832709113
9,LowVolume5,5,9,0.7652933832709113
9,LowVolume5,5,10,0.7652933832709113
9,LowVolume5,5,11,0.7652933832709113
9,LowVolume5,5,12,0.7652933832709113
9,LowVolume5,5,13,0.7652933832709113
9,LowVolume5,5,14,0.7652933832709113
9,LowVolume5,5,15,0.7652933832709113
9,LowVolume5,5,16,0.7652933832709113
9,LowVolume5,5,17,0.7652933832709113
9,LowVolume5,5,18,0.7652933832709113
9,LowVolume5,5,19,0.7652933832709113
9,LowVolume5,5,20,0.7652933832709113
9,LowVolume5,5,21,0.7043296891751448
9,LowVolume5,5,22,0.7043296891751448
9,LowVolume5,5,23,0.7043296891751448
9,LowVolume5,5,24,0.699808717647944
9,LowVolume5,5,25,0.5819403165912956
9,LowVolume5,5,26,0.5819403165912956
9,LowVolume5,5,27,0.5819403165912956
9,LowVolume5,5,28,0.5819403165912956
9,LowVolume5,5,29,0.5646232904910619
9,LowVolume5,5,30,0.44357910489146046
9,LowVolume5,5,31,0.44357910489146046
9,LowVolume5,5,32,0.5170094296876819
9,LowVolume5,5,33,0.5170094296876819
9,LowVolume5,5,34,0.5170094296876819
9,LowVolume5,5,35,0.5170094296876819
9,LowVolume5,5,36,0.5170094296876819
9,LowVolume5,5,37,0.4759642537939911
9,LowVolume5,5,38,0.4759642537939911
9,LowVolume5,5,39,0.4759642537939911
9,LowVolume5,5,40,0.4759642537939911
9,LowVolume5,5,41,0.4759642537939911
9,LowVolume5,5,42,0.4759642537939911
9,LowVolume5,5,43,0.4759642537939911
9,LowVolume5,5,44,0.4759642537939911
9,LowVolume5,5,45,0.4759642537939911
9,LowVolume5,5,46,0.43231045565687093
9,LowVolume5,5,47,0.43231045565687093
9,LowVolume5,5,48,0.3465142455590915
9,LowVolume5,5,49,0.3465142455590915
9,LowVolume5,5,50,0.3465142455590915
9,LowVolume5,5,51,0.29323360686105565
9,LowVolume5,5,52,0.29323360686105565
9,LowVolume5,5,53,0.29323360686105565
9,LowVolume5,5,54,0.29323360686105565
9,LowVolume5,5,55,0.22082938846865555
9,LowVolume5,5,56,0.22082938846865555
9,LowVolume5,5,57,0.22082938846865555
9,LowVolume5,5,58,0.22082938846865555
9,LowVolume5,5,59,0.22082938846865555
9,LowVolume5,5,60,0.22082938846865555
9,LowVolume5,5,61,0.22082938846865555
9,LowVolume5,5,62,0.22082938846865555
9,LowVolume5,5,63,0.22082938846865555
9,LowVolume5,5,64,0.22082938846865555
9,LowVolume5,5,65,0.22082938846865555
9,LowVolume5,5,66,0.22082938846865555
9,LowVolume5,5,67,0.2035257278966801
9,LowVolume5,5,68,0.2035257278966801
9,LowVolume5,5,69,0.2035257278966801
9,LowVolume5,5,70,0.2035257278966801
9,LowVolume5,5,71,0.2035257278966801
9,LowVolume5,5,72,0.2035257278966801
9,LowVolume5,5,73,0.2035257278966801
9,LowVolume5,5,74,0.2035257278966801
9,LowVolume5,5,75,0.2035257278966801
9,LowVolume5,5,76,0.2035257278966801
9,LowVolume5,5,77,0.2035257278966801
9,LowVolume5,5,78,0.2035257278966801
9,LowVolume5,5,79,0.19353455710284856
9,LowVolume5,5,80,0.19353455710284856
9,LowVolume5,5,81,0.19353455710284856
9,LowVolume5,5,82,0.19353455710284856
9,LowVolume5,5,83,0.21170437871926406
9,LowVolume5,5,84,0.26245932896366064
9,LowVolume5,5,85,0.2784969606484752
9,LowVolume5,5,86,0.2784969606484752
9,LowVolume5,5,87,0.2784969606484752
9,LowVolume5,5,88,0.2784969606484752
9,LowVolume5,5,89,0.2784969606484752
9,LowVolume5,5,90,0.2784969606484752
9,LowVolume5,5,91,0.2784969606484752
9,LowVolume5,5,92,0.2681887734996623
9,Legacy4,0,0,1
9,Legacy4,0,1,1
9,Legacy4,0,2,1
9,Legacy4,0,3,1
9,Legacy4,0,4,1
9,Legacy4,0,5,1
9,Legacy4,0,6,1
9,Legacy4,0,7,1
9,Legacy4,0,8,1
9,Legacy4,0,9,1
9,Legacy4,0,10,1
9,Legacy4,0,11,1
9,Legacy4,0,12,1
9,Legacy4,0,13,1
9,Legacy4,0,14,1
9,Legacy4,0,15,0.9996835807156829
9,Legacy4,0,16,0.9996835807156829
9,Legacy4,0,17,0.9996835807156829
9,Legacy4,0,18,0.9996835807156829
9,Legacy4,0,19,0.9996835807156829
9,Legacy4,0,20,0.9996835807156829
9,Legacy4,0,21,0.9996835807156829
9,Legacy4,0,22,0.9996835807156829
9,Legacy4,0,23,0.9996835807156829
9,Legacy4,0,24,0.9996835807156829
9,Legacy4,0,25,0.9996835807156829
9,Legacy4,0,26,0.9996835807156829
9,Legacy4,0,27,0.9996835807156829
9,Legacy4,0,28,0.9996835807156829
9,Legacy4,0,29,1.1320151520725612
9,Legacy4,0,30,1.1320151520725612
9,Legacy4,0,31,1.1320151520725612
9,Legacy4,0,32,1.1320151520725612
9,Legacy4,0,33,1.1996674352092436
9,Legacy4,0,34,1.1996674352092436
9,Legacy4,0,35,1.1996674352092436
9,Legacy4,0,36,1.1996674352092436
9,Legacy4,0,37,1.1996674352092436
9,Legacy4,0,38,1.0776308125765277
9,Legacy4,0,39,1.0776308125765277
9,Legacy4,0,40,1.0776308125765277
9,Legacy4,0,41,1.0776308125765277
9,Legacy4,0,42,1.0776308125765277
9,Legacy4,0,43,1.0776308125765277
9,Legacy4,0,44,1.0776308125765277
9,Legacy4,0,45,1.0776308125765277
9,Legacy4,0,46,1.0776308125765277
9,Legacy4,0,47,1.0776308125765277
9,Legacy4,0,48,1.0776308125765277
9,Legacy4,0,49,1.0776308125765277
9,Legacy4,0,50,1.2755166813284557
9,Legacy4,0,51,1.2755166813284557
9,Legacy4,0,52,1.1841224323955637
9,Legacy4,0,53,1.1602279800904904
9,Legacy4,0,54,1.1602279800904904
9,Legacy4,0,55,1.1602279800904904
9,Legacy4,0,56,1.1602279800904904
9,Legacy4,0,57,1.1602279800904904
9,Legacy4,0,58,1.1602279800904904
9,Legacy4,0,59,1.1602279800904904
9,Legacy4,0,60,1.1602279800904904
9,Legacy4,0,61,1.1602279800904904
9,Legacy4,0,62,1.1602279800904904
9,Legacy4,0,63,1.1602279800904904
9,Legacy4,0,64,1.1602279800904904
9,Legacy4,0,65,1.1602279800904904
9,Legacy4,0,66,1.1602279800904904
9,Legacy4,0,67,1.1883997072642163
9,Legacy4,0,68,1.4607006153604325
9,Legacy4,0,69,1.4607006153604325
9,Legacy4,0,70,1.4607006153604325
9,Legacy4,0,71,1.4607006153604325
9,Legacy4,0,72,1.4607006153604325
9,Legacy4,0,73,1.4607006153604325
9,Legacy4,0,74,1.4607006153604325
9,Legacy4,0,75,1.4607006153604325
9,Legacy4,0,76,1.4607006153604325
9,Legacy4,0,77,1.4607006153604325
9,Legacy4,0,78,1.5748051550058462
9,Legacy4,0,79,1.5748051550058462
9,Legacy4,0,80,2.138267624053623
9,Legacy4,0,81,2.138267624053623
9,Legacy4,0,82,2.138267624053623
9,Legacy4,0,83,2.138267624053623
9,Legacy4,0,84,2.138267624053623
9,Legacy4,0,85,2.138267624053623
9,Legacy4,0,86,1.908069062506622
9,Legacy4,0,87,1.908069062506622
9,Legacy4,0,88,1.908069062506622
9,Legacy4,0,89,1.908069062506622
9,Legacy4,0,90,1.908069062506622
9,Legacy4,0,91,1.908069062506622
9,Legacy4,0,92,1.908069062506622
9,Legacy4,0,93,1.908069062506622
9,Legacy4,0,94,2.2146091612299466
9,Legacy4,1,0,1
9,Legacy4,1,1,0.8154787009700548
9,Legacy4,1,2,0.8154787009700548
9,Legacy4,1,3,0.8154787009700548
9,Legacy4,1,4,0.8154787009700548
9,Legacy4,1,5,0.8154787009700548
9,Legacy4,1,6,0.8154787009700548
9,Legacy4,1,7,0.8154787009700548
9,Legacy4,1,8,0.8154787009700548
9,Legacy4,1,9,0.8154787009700548
9,Legacy4,1,10,0.8154787009700548
9,Legacy4,1,11,0.8154787009700548
9,Legacy4,1,12,0.8154787009700548
9,Legacy4,1,13,0.8154787009700548
9,Legacy4,1,14,0.8154787009700548
9,Legacy4,1,15,0.8154787009700548
9,Legacy4,1,16,0.8154787009700548
9,Legacy4,1,17,0.8054690438493636
9,Legacy4,1,18,0.8054690438493636
9,Legacy4,1,19,0.8054690438493636
9,Legacy4,1,20,0.8054690438493636
9,Legacy4,1,21,0.8027775706640268
9,Legacy4,1,22,0.8027775706640268
9,Legacy4,1,23,0.8027775706640268
9,Legacy4,1,24,0.8027775706640268
9,Legacy4,1,25,0.8027775706640268
9,Legacy4,1,26,0.8027775706640268
9,Legacy4,1,27,0.8027775706640268
9,Legacy4,1,28,0.8027775706640268
9,Legacy4,1,29,0.8027775706640268
9,Legacy4,1,30,0.8027775706640268
9,Legacy4,1,31,0.8027775706640268
9,Legacy4,1,32,0.8027775706640268
9,Legacy4,1,33,0.8027775706640268
9,Legacy4,1,34,0.8027775706640268
9,Legacy4,1,35,0.8027775706640268
9,Legacy4,1,36,0.8027775706640268
9,Legacy4,1,37,0.8027775706640268
9,Legacy4,1,38,0.8027775706640268
9,Legacy4,1,39,0.8027775706640268
9,Legacy4,1,40,0.8027775706640268
9,Legacy4,1,41,0.8027775706640268
9,Legacy4,1,42,0.8027775706640268
9,Legacy4,1,43,0.8027775706640268
9,Legacy4,1,44,0.8027775706640268
9,Legacy4,1,45,0.8027775706640268
9,Legacy4,1,46,0.8027775706640268
9,Legacy4,1,47,0.8027775706640268
9,Legacy4,1,48,0.8027775706640268
9,Legacy4,1,49,0.8027775706640268
9,Legacy4,1,50,0.8027775706640268
9,Legacy4,1,51,0.8027775706640268
9,Legacy4,1,52,0.8027775706640268
9,Legacy4,1,53,0.8027775706640268
9,Legacy4,1,54,0.7041662645707152
9,Legacy4,1,55,0.7671765015318659
9,Legacy4,1,56,0.7671765015318659
9,Legacy4,1,57,0.9696567626368536
9,Legacy4,1,58,0.9696567626368536
9,Legacy4,1,59,1.0407423541078245
9,Legacy4,1,60,1.0407423541078245
9,Legacy4,1,61,1.0407423541078245
9,Legacy4,1,62,1.0407423541078245
9,Legacy4,1,63,0.9578793146146193
9,Legacy4,1,64,0.804397230543103
9,Legacy4,1,65,0.804397230543103
9,Legacy4,1,66,0.804397230543103
9,Legacy4,1,67,0.804397230543103
9,Legacy4,1,68,0.804397230543103
9,Legacy4,1,69,0.804397230543103
9,Legacy4,1,70,0.804397230543103
9,Legacy4,1,71,0.804397230543103
9,Legacy4,1,72,0.804397230543103
9,Legacy4,1,73,0.804397230543103
9,Legacy4,1,74,0.804397230543103
9,Legacy4,1,75,0.804397230543103
9,Legacy4,1,76,0.804397230543103
9,Legacy4,1,77,0.804397230543103
9,Legacy4,1,78,0.804397230543103
9,Legacy4,1,79,0.804397230543103
9,Legacy4,1,80,0.804397230543103
9,Legacy4,1,81,0.804397230543103
9,Legacy4,1,82,0.804397230543103
9,Legacy4,1,83,0.804397230543103
9,Legacy4,1,84,0.804397230543103
9,Legacy4,1,85,0.804397230543103
9,Legacy4,1,86,0.804397230543103
9,Legacy4,1,87,0.804397230543103
9,Legacy4,1,88,0.804397230543103
9,Legacy4,1,89,0.804397230543103
9,Legacy4,1,90,0.804397230543103
9,Legacy4,1,91,0.804397230543103
9,Legacy4,1,92,0.804397230543103
9,Legacy4,1,93,0.804397230543103
9,Legacy4,1,94,0.804397230543103
9,Legacy4,1,95,0.804397230543103
9,Legacy4,1,96,0.804397230543103
9,Legacy4,1,97,0.804397230543103
9,Legacy4,1,98,0.804397230543103
9,Legacy4,1,99,0.804397230543103
9,Legacy4,1,100,0.804397230543103
9,Legacy4,1,101,1.0347767875214298
9,Legacy4,1,102,0.9436866575700658
9,Legacy4,1,103,0.9436866575700658
9,Legacy4,1,104,0.9436866575700658
9,Legacy4,1,105,1.326489714801311
9,Legacy4,1,106,1.326489714801311
