universe,window,threshold,return_pct,sharpe,max_dd_pct,trades,pass
LargeCaps5,1,30.0,7.9399,5.021753,10.4424,9,1
LargeCaps5,2,30.0,59.9886,15.426157,4.8666,10,1
LargeCaps5,3,30.0,96.5516,9.023599,18.7910,10,1
LargeCaps5,4,30.0,23.7895,10.038145,5.0454,7,1
LargeCaps5,5,30.0,-12.8417,-2.801148,22.0501,8,0
LargeCaps5,6,30.0,40.4652,14.136761,4.1864,7,1
Legacy3,0,30.0,28.1974,10.386838,5.1158,9,1
Legacy3,1,30.0,5.5740,2.432438,18.1901,11,1
Legacy3,2,30.0,128.0729,11.269168,15.0347,11,1
Legacy3,3,30.0,41.2575,7.316328,17.6911,8,1
Legacy3,4,30.0,-13.7008,-11.161937,18.8517,7,0
Legacy3,5,30.0,28.1511,5.202814,22.0501,8,1
Legacy3,6,30.0,47.6672,13.539162,5.6720,8,1
LowVolume5,0,30.0,-28.5569,-4.091866,38.3777,10,0
LowVolume5,1,30.0,-27.5392,-5.535635,42.5819,10,0
LowVolume5,2,30.0,69.0431,8.134656,14.4181,12,1
LowVolume5,3,30.0,-3.0144,0.929863,41.4998,10,1
LowVolume5,4,30.0,-37.9311,-9.459980,37.9311,10,0
LowVolume5,5,30.0,-33.4099,-5.170678,40.9737,8,0
LowVolume5,6,30.0,43.6970,8.307719,12.6392,9,1
OldGuard4,0,30.0,-30.3314,-7.938333,31.5291,9,0
OldGuard4,1,30.0,0.8854,0.821145,17.7079,10,1
OldGuard4,2,30.0,128.0729,11.269168,15.0347,11,1
OldGuard4,3,30.0,41.2575,7.316328,17.6911,8,1
OldGuard4,4,30.0,16.8192,4.779987,18.8517,9,1
OldGuard4,5,30.0,-35.5649,-5.616736,46.5452,8,0
OldGuard4,6,30.0,45.9938,13.072584,5.6720,8,1
Base5,0,31.0,144.5421,8.244709,11.3147,8,1
Base5,1,31.0,109.3382,6.510717,10.4424,10,1
Base5,2,31.0,64.2174,16.658809,4.8666,10,1
Base5,3,31.0,97.2320,9.685165,18.7910,11,1
Base5,4,31.0,23.7895,10.038145,5.0454,7,1
Base5,5,31.0,-12.8417,-2.801148,22.0501,8,0
Base5,6,31.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,31.0,144.5421,8.244709,11.3147,8,1
NoDOGE,1,31.0,7.9399,5.021753,10.4424,9,1
NoDOGE,2,31.0,59.9886,15.426157,4.8666,10,1
NoDOGE,3,31.0,97.2320,9.685165,18.7910,11,1
NoDOGE,4,31.0,23.7895,10.038145,5.0454,7,1
NoDOGE,5,31.0,-12.8417,-2.801148,22.0501,8,0
NoDOGE,6,31.0,40.4652,14.136761,4.1864,7,1
Legacy4,0,31.0,15.4680,7.410397,5.1158,7,1
Legacy4,1,31.0,-3.0229,-0.606908,20.0102,10,0
Legacy4,2,31.0,200.7874,11.962294,11.8602,11,1
Legacy4,3,31.0,57.7392,8.016509,18.7910,9,1
Legacy4,4,31.0,-11.4589,-12.508664,14.5337,6,0
Legacy4,5,31.0,13.1473,3.486530,22.0501,7,1
Legacy4,6,31.0,51.6002,16.356716,4.9371,7,1
Legacy5BNB,0,31.0,19.2487,10.018671,5.1158,6,1
Legacy5BNB,1,31.0,-8.9028,-3.437513,20.0102,10,0
Legacy5BNB,2,31.0,126.2651,11.014294,11.8602,10,1
Legacy5BNB,3,31.0,64.4548,8.359817,18.7910,8,1
Legacy5BNB,4,31.0,-7.3935,-24.587806,7.3935,3,0
Legacy5BNB,5,31.0,-12.0283,-2.696427,21.4623,7,0
Legacy5BNB,6,31.0,51.6002,16.356716,4.9371,7,1
OldGuardNoBNB,0,31.0,-6.7074,-0.278259,28.1221,8,0
OldGuardNoBNB,1,31.0,7.8293,4.947382,6.7672,8,1
OldGuardNoBNB,2,31.0,200.7874,11.962294,11.8602,11,1
OldGuardNoBNB,3,31.0,57.7392,8.016509,18.7910,9,1
OldGuardNoBNB,4,31.0,-2.0114,-0.578452,14.5337,7,0
OldGuardNoBNB,5,31.0,-43.1089,-9.436955,46.5452,7,0
OldGuardNoBNB,6,31.0,51.6002,16.356716,4.9371,7,1
LargeCaps5,0,31.0,115.7916,7.328025,11.3147,8,1
LargeCaps5,1,31.0,7.9399,5.021753,10.4424,9,1
LargeCaps5,2,31.0,59.9886,15.426157,4.8666,10,1
LargeCaps5,3,31.0,96.5516,9.023599,18.7910,10,1
LargeCaps5,4,31.0,23.7895,10.038145,5.0454,7,1
LargeCaps5,5,31.0,-12.8417,-2.801148,22.0501,8,0
LargeCaps5,6,31.0,40.4652,14.136761,4.1864,7,1
Legacy3,0,31.0,28.1974,10.386838,5.1158,9,1
Legacy3,1,31.0,5.5740,2.432438,18.1901,11,1
Legacy3,2,31.0,128.0729,11.269168,15.0347,11,1
Legacy3,3,31.0,41.2575,7.316328,17.6911,8,1
Legacy3,4,31.0,-13.7008,-11.161937,18.8517,7,0
Legacy3,5,31.0,28.1511,5.202814,22.0501,8,1
Legacy3,6,31.0,47.6672,13.539162,5.6720,8,1
LowVolume5,0,31.0,-28.5569,-4.091866,38.3777,10,0
LowVolume5,1,31.0,-27.5392,-5.535635,42.5819,10,0
LowVolume5,2,31.0,69.0431,8.134656,14.4181,12,1
LowVolume5,3,31.0,-3.0144,0.929863,41.4998,10,1
LowVolume5,4,31.0,-37.9311,-9.459980,37.9311,10,0
LowVolume5,5,31.0,-33.4099,-5.170678,40.9737,8,0
LowVolume5,6,31.0,43.6970,8.307719,12.6392,9,1
OldGuard4,0,31.0,-30.3314,-7.938333,31.5291,9,0
OldGuard4,1,31.0,0.8854,0.821145,17.7079,10,1
OldGuard4,2,31.0,128.0729,11.269168,15.0347,11,1
OldGuard4,3,31.0,41.2575,7.316328,17.6911,8,1
OldGuard4,4,31.0,16.8192,4.779987,18.8517,9,1
OldGuard4,5,31.0,-35.5649,-5.616736,46.5452,8,0
OldGuard4,6,31.0,45.9938,13.072584,5.6720,8,1
Base5,0,32.0,139.2426,8.750234,5.1158,7,1
Base5,1,32.0,109.3382,6.510717,10.4424,10,1
Base5,2,32.0,49.8001,14.606933,4.8666,10,1
Base5,3,32.0,131.0025,12.947918,18.7910,10,1
Base5,4,32.0,7.9431,4.783090,6.1256,7,1
Base5,5,32.0,-20.8079,-4.790941,28.2100,8,0
Base5,6,32.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,32.0,139.2426,8.750234,5.1158,7,1
NoDOGE,1,32.0,7.9399,5.021753,10.4424,9,1
NoDOGE,2,32.0,45.9425,13.413140,4.8666,10,1
NoDOGE,3,32.0,131.0025,12.947918,18.7910,10,1
NoDOGE,4,32.0,7.9431,4.783090,6.1256,7,1
NoDOGE,5,32.0,-20.8079,-4.790941,28.2100,8,0
NoDOGE,6,32.0,40.4652,14.136761,4.1864,7,1
Legacy4,0,32.0,15.4680,7.410397,5.1158,7,1
Legacy4,1,32.0,-3.0229,-0.606908,20.0102,10,0
Legacy4,2,32.0,174.3801,10.957943,11.8602,11,1
Legacy4,3,32.0,76.1161,10.959972,18.7910,8,1
Legacy4,4,32.0,-6.6490,-8.763079,9.8909,5,0
Legacy4,5,32.0,-4.3426,0.884938,34.0993,7,1
Legacy4,6,32.0,51.6002,16.356716,4.9371,7,1
Legacy5BNB,0,32.0,19.1479,9.964450,5.1158,6,1
Legacy5BNB,1,32.0,-8.9028,-3.437513,20.0102,10,0
Legacy5BNB,2,32.0,106.4004,9.823159,11.8602,10,1
Legacy5BNB,3,32.0,64.4548,8.359817,18.7910,8,1
Legacy5BNB,4,32.0,-7.3935,-24.587806,7.3935,3,0
Legacy5BNB,5,32.0,-16.4448,-4.053372,24.4308,6,0
Legacy5BNB,6,32.0,51.6002,16.356716,4.9371,7,1
OldGuardNoBNB,0,32.0,-23.5902,-6.121077,28.1221,8,0
OldGuardNoBNB,1,32.0,7.8293,4.947382,6.7672,8,1
OldGuardNoBNB,2,32.0,174.3801,10.957943,11.8602,11,1
OldGuardNoBNB,3,32.0,76.1161,10.959972,18.7910,8,1
OldGuardNoBNB,4,32.0,3.3118,2.482486,9.8909,6,1
OldGuardNoBNB,5,32.0,-51.9029,-12.251162,54.8081,7,0
OldGuardNoBNB,6,32.0,51.6002,16.356716,4.9371,7,1
LargeCaps5,0,32.0,111.1151,7.729915,6.7513,7,1
LargeCaps5,1,32.0,7.9399,5.021753,10.4424,9,1
LargeCaps5,2,32.0,45.9425,13.413140,4.8666,10,1
LargeCaps5,3,32.0,96.5516,9.023599,18.7910,10,1
LargeCaps5,4,32.0,7.9431,4.783090,6.1256,7,1
LargeCaps5,5,32.0,-20.8079,-4.790941,28.2100,8,0
LargeCaps5,6,32.0,40.4652,14.136761,4.1864,7,1
Legacy3,0,32.0,33.1798,13.980535,5.1158,8,1
Legacy3,1,32.0,5.5740,2.432438,18.1901,11,1
Legacy3,2,32.0,108.0494,10.074232,15.0347,11,1
Legacy3,3,32.0,41.2575,7.316328,17.6911,8,1
Legacy3,4,32.0,-9.0126,-8.251437,14.4433,6,0
Legacy3,5,32.0,8.3419,2.649762,34.0993,8,1
Legacy3,6,32.0,47.6672,13.539162,5.6720,8,1
LowVolume5,0,32.0,-25.7803,-3.676118,38.3777,9,0
LowVolume5,1,32.0,-27.5392,-5.535635,42.5819,10,0
LowVolume5,2,32.0,69.0431,8.134656,14.4181,12,1
LowVolume5,3,32.0,-4.6978,0.724815,41.4998,9,1
LowVolume5,4,32.0,-34.5055,-7.595155,34.5055,10,0
LowVolume5,5,32.0,-46.3571,-10.857008,46.3571,8,0
LowVolume5,6,32.0,43.6970,8.307719,12.6392,9,1
OldGuard4,0,32.0,-30.3314,-7.938333,31.5291,9,0
OldGuard4,1,32.0,0.8854,0.821145,17.7079,10,1
OldGuard4,2,32.0,108.0494,10.074232,15.0347,11,1
OldGuard4,3,32.0,41.2575,7.316328,17.6911,8,1
OldGuard4,4,32.0,23.1653,6.814066,14.4433,8,1
OldGuard4,5,32.0,-45.5251,-7.841701,54.8081,8,0
OldGuard4,6,32.0,45.9938,13.072584,5.6720,8,1
Base5,0,33.0,139.2426,8.750234,5.1158,7,1
Base5,1,33.0,109.3382,6.510717,10.4424,10,1
Base5,2,33.0,49.8001,14.606933,4.8666,10,1
Base5,3,33.0,131.0025,12.947918,18.7910,10,1
Base5,4,33.0,7.9431,4.783090,6.1256,7,1
Base5,5,33.0,-20.8079,-4.790941,28.2100,8,0
Base5,6,33.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,33.0,139.2426,8.750234,5.1158,7,1
NoDOGE,1,33.0,7.9399,5.021753,10.4424,9,1
NoDOGE,2,33.0,45.9425,13.413140,4.8666,10,1
NoDOGE,3,33.0,131.0025,12.947918,18.7910,10,1
NoDOGE,4,33.0,7.9431,4.783090,6.1256,7,1
NoDOGE,5,33.0,-20.8079,-4.790941,28.2100,8,0
NoDOGE,6,33.0,40.4652,14.136761,4.1864,7,1
Legacy4,0,33.0,15.4680,7.410397,5.1158,7,1
Legacy4,1,33.0,-3.0229,-0.606908,20.0102,10,0
Legacy4,2,33.0,174.3801,10.957943,11.8602,11,1
Legacy4,3,33.0,76.1161,10.959972,18.7910,8,1
Legacy4,4,33.0,-6.6490,-8.763079,9.8909,5,0
Legacy4,5,33.0,-4.3426,0.884938,34.0993,7,1
Legacy4,6,33.0,51.6002,16.356716,4.9371,7,1
Legacy5BNB,0,33.0,19.1479,9.964450,5.1158,6,1
Legacy5BNB,1,33.0,-8.9028,-3.437513,20.0102,10,0
Legacy5BNB,2,33.0,106.4004,9.823159,11.8602,10,1
Legacy5BNB,3,33.0,64.4548,8.359817,18.7910,8,1
Legacy5BNB,4,33.0,-7.3935,-24.587806,7.3935,3,0
Legacy5BNB,5,33.0,-16.4448,-4.053372,24.4308,6,0
Legacy5BNB,6,33.0,51.6002,16.356716,4.9371,7,1
OldGuardNoBNB,0,33.0,-23.5902,-6.121077,28.1221,8,0
OldGuardNoBNB,1,33.0,7.8293,4.947382,6.7672,8,1
OldGuardNoBNB,2,33.0,174.3801,10.957943,11.8602,11,1
OldGuardNoBNB,3,33.0,76.1161,10.959972,18.7910,8,1
OldGuardNoBNB,4,33.0,3.3118,2.482486,9.8909,6,1
OldGuardNoBNB,5,33.0,-51.9029,-12.251162,54.8081,7,0
OldGuardNoBNB,6,33.0,51.6002,16.356716,4.9371,7,1
LargeCaps5,0,33.0,111.1151,7.729915,6.7513,7,1
LargeCaps5,1,33.0,7.9399,5.021753,10.4424,9,1
LargeCaps5,2,33.0,45.9425,13.413140,4.8666,10,1
LargeCaps5,3,33.0,96.5516,9.023599,18.7910,10,1
LargeCaps5,4,33.0,7.9431,4.783090,6.1256,7,1
LargeCaps5,5,33.0,-20.8079,-4.790941,28.2100,8,0
LargeCaps5,6,33.0,40.4652,14.136761,4.1864,7,1
Legacy3,0,33.0,33.1798,13.980535,5.1158,8,1
Legacy3,1,33.0,5.5740,2.432438,18.1901,11,1
Legacy3,2,33.0,108.0494,10.074232,15.0347,11,1
Legacy3,3,33.0,41.2575,7.316328,17.6911,8,1
Legacy3,4,33.0,-9.0126,-8.251437,14.4433,6,0
Legacy3,5,33.0,8.3419,2.649762,34.0993,8,1
Legacy3,6,33.0,47.6672,13.539162,5.6720,8,1
LowVolume5,0,33.0,-25.7803,-3.676118,38.3777,9,0
LowVolume5,1,33.0,-27.5392,-5.535635,42.5819,10,0
LowVolume5,2,33.0,69.0431,8.134656,14.4181,12,1
LowVolume5,3,33.0,-4.6978,0.724815,41.4998,9,1
LowVolume5,4,33.0,-34.5055,-7.595155,34.5055,10,0
LowVolume5,5,33.0,-46.3571,-10.857008,46.3571,8,0
LowVolume5,6,33.0,43.6970,8.307719,12.6392,9,1
OldGuard4,0,33.0,-30.3314,-7.938333,31.5291,9,0
OldGuard4,1,33.0,0.8854,0.821145,17.7079,10,1
OldGuard4,2,33.0,108.0494,10.074232,15.0347,11,1
OldGuard4,3,33.0,41.2575,7.316328,17.6911,8,1
OldGuard4,4,33.0,23.1653,6.814066,14.4433,8,1
OldGuard4,5,33.0,-45.5251,-7.841701,54.8081,8,0
OldGuard4,6,33.0,45.9938,13.072584,5.6720,8,1
Base5,0,34.0,139.2426,8.750234,5.1158,7,1
Base5,1,34.0,109.3382,6.510717,10.4424,10,1
Base5,2,34.0,49.8001,14.606933,4.8666,10,1
Base5,3,34.0,131.0025,12.947918,18.7910,10,1
Base5,4,34.0,7.9431,4.783090,6.1256,7,1
Base5,5,34.0,-20.8079,-4.790941,28.2100,8,0
Base5,6,34.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,34.0,139.2426,8.750234,5.1158,7,1
NoDOGE,1,34.0,7.9399,5.021753,10.4424,9,1
NoDOGE,2,34.0,45.9425,13.413140,4.8666,10,1
NoDOGE,3,34.0,131.0025,12.947918,18.7910,10,1
NoDOGE,4,34.0,7.9431,4.783090,6.1256,7,1
NoDOGE,5,34.0,-20.8079,-4.790941,28.2100,8,0
NoDOGE,6,34.0,40.4652,14.136761,4.1864,7,1
Legacy4,0,34.0,15.4680,7.410397,5.1158,7,1
Legacy4,1,34.0,-3.0229,-0.606908,20.0102,10,0
Legacy4,2,34.0,174.3801,10.957943,11.8602,11,1
Legacy4,3,34.0,76.1161,10.959972,18.7910,8,1
Legacy4,4,34.0,-6.6490,-8.763079,9.8909,5,0
Legacy4,5,34.0,-4.3426,0.884938,34.0993,7,1
Legacy4,6,34.0,51.6002,16.356716,4.9371,7,1
Legacy5BNB,0,34.0,19.1479,9.964450,5.1158,6,1
Legacy5BNB,1,34.0,-8.9028,-3.437513,20.0102,10,0
Legacy5BNB,2,34.0,106.4004,9.823159,11.8602,10,1
Legacy5BNB,3,34.0,64.4548,8.359817,18.7910,8,1
Legacy5BNB,4,34.0,-7.3935,-24.587806,7.3935,3,0
Legacy5BNB,5,34.0,-16.4448,-4.053372,24.4308,6,0
Legacy5BNB,6,34.0,51.6002,16.356716,4.9371,7,1
OldGuardNoBNB,0,34.0,-23.5902,-6.121077,28.1221,8,0
OldGuardNoBNB,1,34.0,7.8293,4.947382,6.7672,8,1
OldGuardNoBNB,2,34.0,174.3801,10.957943,11.8602,11,1
OldGuardNoBNB,3,34.0,76.1161,10.959972,18.7910,8,1
OldGuardNoBNB,4,34.0,3.3118,2.482486,9.8909,6,1
OldGuardNoBNB,5,34.0,-51.9029,-12.251162,54.8081,7,0
OldGuardNoBNB,6,34.0,51.6002,16.356716,4.9371,7,1
LargeCaps5,0,34.0,111.1151,7.729915,6.7513,7,1
LargeCaps5,1,34.0,7.9399,5.021753,10.4424,9,1
LargeCaps5,2,34.0,45.9425,13.413140,4.8666,10,1
LargeCaps5,3,34.0,96.5516,9.023599,18.7910,10,1
LargeCaps5,4,34.0,7.9431,4.783090,6.1256,7,1
LargeCaps5,5,34.0,-20.8079,-4.790941,28.2100,8,0
LargeCaps5,6,34.0,40.4652,14.136761,4.1864,7,1
Legacy3,0,34.0,33.1798,13.980535,5.1158,8,1
Legacy3,1,34.0,5.5740,2.432438,18.1901,11,1
Legacy3,2,34.0,108.0494,10.074232,15.0347,11,1
Legacy3,3,34.0,41.2575,7.316328,17.6911,8,1
Legacy3,4,34.0,-9.0126,-8.251437,14.4433,6,0
Legacy3,5,34.0,8.3419,2.649762,34.0993,8,1
Legacy3,6,34.0,47.6672,13.539162,5.6720,8,1
LowVolume5,0,34.0,-25.7803,-3.676118,38.3777,9,0
LowVolume5,1,34.0,-27.5392,-5.535635,42.5819,10,0
LowVolume5,2,34.0,69.0431,8.134656,14.4181,12,1
LowVolume5,3,34.0,-4.6978,0.724815,41.4998,9,1
LowVolume5,4,34.0,-34.5055,-7.595155,34.5055,10,0
LowVolume5,5,34.0,-46.3571,-10.857008,46.3571,8,0
LowVolume5,6,34.0,43.6970,8.307719,12.6392,9,1
OldGuard4,0,34.0,-30.3314,-7.938333,31.5291,9,0
OldGuard4,1,34.0,0.8854,0.821145,17.7079,10,1
OldGuard4,2,34.0,108.0494,10.074232,15.0347,11,1
OldGuard4,3,34.0,41.2575,7.316328,17.6911,8,1
OldGuard4,4,34.0,23.1653,6.814066,14.4433,8,1
OldGuard4,5,34.0,-45.5251,-7.841701,54.8081,8,0
OldGuard4,6,34.0,45.9938,13.072584,5.6720,8,1
Base5,0,35.0,320.5377,13.091122,3.4202,7,1
Base5,1,35.0,115.3221,6.702242,10.9358,10,1
Base5,2,35.0,45.5606,14.394557,4.8666,9,1
Base5,3,35.0,131.0025,12.947918,18.7910,10,1
Base5,4,35.0,7.9431,4.783090,6.1256,7,1
Base5,5,35.0,-20.8079,-4.790941,28.2100,8,0
Base5,6,35.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,35.0,320.5377,13.091122,3.4202,7,1
NoDOGE,1,35.0,6.1276,2.862086,17.4925,9,1
NoDOGE,2,35.0,45.9425,13.413140,4.8666,10,1
NoDOGE,3,35.0,131.0025,12.947918,18.7910,10,1
NoDOGE,4,35.0,7.9431,4.783090,6.1256,7,1
NoDOGE,5,35.0,-20.8079,-4.790941,28.2100,8,0
NoDOGE,6,35.0,40.4652,14.136761,4.1864,7,1
Legacy4,0,35.0,18.0236,8.943819,3.4202,7,1
Legacy4,1,35.0,15.6670,5.689765,10.5071,10,1
Legacy4,2,35.0,181.5803,10.955866,11.8602,11,1
Legacy4,3,35.0,76.1161,10.959972,18.7910,8,1
Legacy4,4,35.0,-6.6490,-8.763079,9.8909,5,0
Legacy4,5,35.0,13.9578,3.623380,24.4308,7,1
Legacy4,6,35.0,51.6002,16.356716,4.9371,7,1
Legacy5BNB,0,35.0,21.7849,11.965380,3.0158,6,1
Legacy5BNB,1,35.0,8.6539,3.667488,10.5071,10,1
Legacy5BNB,2,35.0,193.8550,12.253063,11.8602,10,1
Legacy5BNB,3,35.0,64.4548,8.359817,18.7910,8,1
Legacy5BNB,4,35.0,-7.3935,-24.587806,7.3935,3,0
Legacy5BNB,5,35.0,-16.4448,-4.053372,24.4308,6,0
Legacy5BNB,6,35.0,51.6002,16.356716,4.9371,7,1
OldGuardNoBNB,0,35.0,-21.8991,-5.583553,28.1221,8,0
OldGuardNoBNB,1,35.0,-2.3856,-0.744482,13.2639,8,0
OldGuardNoBNB,2,35.0,181.5803,10.955866,11.8602,11,1
OldGuardNoBNB,3,35.0,76.1161,10.959972,18.7910,8,1
OldGuardNoBNB,4,35.0,3.3118,2.482486,9.8909,6,1
OldGuardNoBNB,5,35.0,-42.7013,-8.617163,46.1623,7,0
OldGuardNoBNB,6,35.0,51.6002,16.356716,4.9371,7,1
LargeCaps5,0,35.0,271.0956,11.936004,6.7513,7,1
LargeCaps5,1,35.0,6.1276,2.862086,17.4925,9,1
LargeCaps5,2,35.0,45.9425,13.413140,4.8666,10,1
LargeCaps5,3,35.0,96.5516,9.023599,18.7910,10,1
LargeCaps5,4,35.0,7.9431,4.783090,6.1256,7,1
LargeCaps5,5,35.0,-20.8079,-4.790941,28.2100,8,0
LargeCaps5,6,35.0,40.4652,14.136761,4.1864,7,1
Legacy3,0,35.0,36.1274,16.289709,3.0158,8,1
Legacy3,1,35.0,19.4481,8.613182,10.5071,10,1
Legacy3,2,35.0,113.5090,9.946799,15.0347,11,1
Legacy3,3,35.0,41.2575,7.316328,17.6911,8,1
Legacy3,4,35.0,-11.3653,-13.848993,14.4433,5,0
Legacy3,5,35.0,24.3041,4.689748,24.4308,8,1
Legacy3,6,35.0,47.6672,13.539162,5.6720,8,1
LowVolume5,0,35.0,-25.7803,-3.676118,38.3777,9,0
LowVolume5,1,35.0,-27.5392,-5.535635,42.5819,10,0
LowVolume5,2,35.0,69.0431,8.134656,14.4181,12,1
LowVolume5,3,35.0,-4.6978,0.724815,41.4998,9,1
LowVolume5,4,35.0,-36.1990,-8.819250,36.1990,9,0
LowVolume5,5,35.0,-38.4869,-9.007455,38.4869,7,0
LowVolume5,6,35.0,45.1653,8.666279,12.6392,9,1
OldGuard4,0,35.0,-28.7895,-7.429383,31.5291,9,0
OldGuard4,1,35.0,2.0681,1.248965,16.7432,10,1
OldGuard4,2,35.0,113.5090,9.946799,15.0347,11,1
OldGuard4,3,35.0,41.2575,7.316328,17.6911,8,1
OldGuard4,4,35.0,19.9806,6.469042,14.4433,7,1
OldGuard4,5,35.0,-37.3671,-5.784422,48.0403,8,0
OldGuard4,6,35.0,45.9938,13.072584,5.6720,8,1
Base5,0,36.0,320.5377,13.091122,3.4202,7,1
Base5,1,36.0,115.3221,6.702242,10.9358,10,1
Base5,2,36.0,45.5606,14.394557,4.8666,9,1
Base5,3,36.0,131.0025,12.947918,18.7910,10,1
Base5,4,36.0,7.9431,4.783090,6.1256,7,1
Base5,5,36.0,-20.8079,-4.790941,28.2100,8,0
Base5,6,36.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,36.0,320.5377,13.091122,3.4202,7,1
NoDOGE,1,36.0,6.1276,2.862086,17.4925,9,1
NoDOGE,2,36.0,45.9425,13.413140,4.8666,10,1
NoDOGE,3,36.0,131.0025,12.947918,18.7910,10,1
NoDOGE,4,36.0,7.9431,4.783090,6.1256,7,1
NoDOGE,5,36.0,-20.8079,-4.790941,28.2100,8,0
NoDOGE,6,36.0,40.4652,14.136761,4.1864,7,1
Legacy4,0,36.0,18.0236,8.943819,3.4202,7,1
Legacy4,1,36.0,15.6670,5.689765,10.5071,10,1
Legacy4,2,36.0,181.5803,10.955866,11.8602,11,1
Legacy4,3,36.0,76.1161,10.959972,18.7910,8,1
Legacy4,4,36.0,-6.6490,-8.763079,9.8909,5,0
Legacy4,5,36.0,13.9578,3.623380,24.4308,7,1
Legacy4,6,36.0,51.6002,16.356716,4.9371,7,1
Legacy5BNB,0,36.0,21.7849,11.965380,3.0158,6,1
Legacy5BNB,1,36.0,8.6539,3.667488,10.5071,10,1
Legacy5BNB,2,36.0,193.8550,12.253063,11.8602,10,1
Legacy5BNB,3,36.0,64.4548,8.359817,18.7910,8,1
Legacy5BNB,4,36.0,-7.3935,-24.587806,7.3935,3,0
Legacy5BNB,5,36.0,-16.4448,-4.053372,24.4308,6,0
Legacy5BNB,6,36.0,51.6002,16.356716,4.9371,7,1
OldGuardNoBNB,0,36.0,-21.8991,-5.583553,28.1221,8,0
OldGuardNoBNB,1,36.0,-2.3856,-0.744482,13.2639,8,0
OldGuardNoBNB,2,36.0,181.5803,10.955866,11.8602,11,1
OldGuardNoBNB,3,36.0,76.1161,10.959972,18.7910,8,1
OldGuardNoBNB,4,36.0,3.3118,2.482486,9.8909,6,1
OldGuardNoBNB,5,36.0,-42.7013,-8.617163,46.1623,7,0
OldGuardNoBNB,6,36.0,51.6002,16.356716,4.9371,7,1
LargeCaps5,0,36.0,271.0956,11.936004,6.7513,7,1
LargeCaps5,1,36.0,6.1276,2.862086,17.4925,9,1
LargeCaps5,2,36.0,45.9425,13.413140,4.8666,10,1
LargeCaps5,3,36.0,96.5516,9.023599,18.7910,10,1
LargeCaps5,4,36.0,7.9431,4.783090,6.1256,7,1
LargeCaps5,5,36.0,-20.8079,-4.790941,28.2100,8,0
LargeCaps5,6,36.0,40.4652,14.136761,4.1864,7,1
Legacy3,0,36.0,36.1274,16.289709,3.0158,8,1
Legacy3,1,36.0,19.4481,8.613182,10.5071,10,1
Legacy3,2,36.0,113.5090,9.946799,15.0347,11,1
Legacy3,3,36.0,41.2575,7.316328,17.6911,8,1
Legacy3,4,36.0,-11.3653,-13.848993,14.4433,5,0
Legacy3,5,36.0,24.3041,4.689748,24.4308,8,1
Legacy3,6,36.0,47.6672,13.539162,5.6720,8,1
LowVolume5,0,36.0,-25.7803,-3.676118,38.3777,9,0
LowVolume5,1,36.0,-27.5392,-5.535635,42.5819,10,0
LowVolume5,2,36.0,69.0431,8.134656,14.4181,12,1
LowVolume5,3,36.0,-4.6978,0.724815,41.4998,9,1
LowVolume5,4,36.0,-36.1990,-8.819250,36.1990,9,0
LowVolume5,5,36.0,-38.4869,-9.007455,38.4869,7,0
LowVolume5,6,36.0,45.1653,8.666279,12.6392,9,1
OldGuard4,0,36.0,-28.7895,-7.429383,31.5291,9,0
OldGuard4,1,36.0,2.0681,1.248965,16.7432,10,1
OldGuard4,2,36.0,113.5090,9.946799,15.0347,11,1
OldGuard4,3,36.0,41.2575,7.316328,17.6911,8,1
OldGuard4,4,36.0,19.9806,6.469042,14.4433,7,1
OldGuard4,5,36.0,-37.3671,-5.784422,48.0403,8,0
OldGuard4,6,36.0,45.9938,13.072584,5.6720,8,1
Base5,0,37.0,234.8011,13.951361,3.4202,7,1
Base5,1,37.0,115.3221,6.702242,10.9358,10,1
Base5,2,37.0,45.5606,14.394557,4.8666,9,1
Base5,3,37.0,124.4689,12.625070,18.7910,10,1
Base5,4,37.0,3.0794,2.179242,7.0015,7,1
Base5,5,37.0,-20.8079,-4.790941,28.2100,8,0
Base5,6,37.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,37.0,234.8011,13.951361,3.4202,7,1
NoDOGE,1,37.0,6.1276,2.862086,17.4925,9,1
NoDOGE,2,37.0,45.9425,13.413140,4.8666,10,1
NoDOGE,3,37.0,124.4689,12.625070,18.7910,10,1
NoDOGE,4,37.0,3.0794,2.179242,7.0015,7,1
NoDOGE,5,37.0,-20.8079,-4.790941,28.2100,8,0
NoDOGE,6,37.0,36.6693,14.245245,4.1864,6,1
Legacy4,0,37.0,-8.4056,-0.986384,24.7336,7,0
Legacy4,1,37.0,15.6670,5.689765,10.5071,10,1
Legacy4,2,37.0,181.5803,10.955866,11.8602,11,1
Legacy4,3,37.0,71.1349,10.566696,18.7910,8,1
Legacy4,4,37.0,-6.6490,-8.763079,9.8909,5,0
Legacy4,5,37.0,13.9578,3.623380,24.4308,7,1
Legacy4,6,37.0,51.6002,16.356716,4.9371,7,1
Legacy5BNB,0,37.0,-5.4865,-0.215832,24.7336,6,0
