window,bar_idx,equity
0,0,1.00000000
0,1,1.00000000
0,2,1.00000000
0,3,1.00000000
0,4,1.00000000
0,5,1.00000000
0,6,1.00000000
0,7,1.00000000
0,8,1.00000000
0,9,1.00000000
0,10,1.00000000
0,11,1.00000000
0,12,1.00000000
0,13,1.00000000
0,14,1.00000000
0,15,1.00000000
0,16,1.00000000
0,17,1.00000000
0,18,1.00000000
0,19,1.00000000
0,20,1.00000000
0,21,1.00000000
0,22,1.00000000
0,23,1.00000000
0,24,1.00000000
0,25,1.00000000
0,26,1.00000000
0,27,1.00000000
0,28,1.00000000
0,29,1.00000000
0,30,1.00000000
0,31,1.00000000
0,32,1.00000000
0,33,1.00000000
0,34,1.00000000
0,35,1.00000000
0,36,1.00000000
0,37,1.00000000
0,38,1.00000000
0,39,1.00000000
0,40,1.00000000
0,41,1.00000000
0,42,1.00000000
0,43,1.00000000
0,44,1.00000000
0,45,1.00000000
0,46,1.00000000
0,47,1.24321444
0,48,1.24321444
0,49,1.24321444
0,50,1.24321444
0,51,1.24321444
0,52,1.24321444
0,53,1.24321444
0,54,1.24321444
0,55,1.24321444
0,56,1.24321444
0,57,1.24321444
0,58,1.24321444
0,59,1.24321444
0,60,1.24321444
0,61,1.24321444
0,62,1.24321444
0,63,1.24321444
0,64,1.24321444
0,65,1.24321444
0,66,1.24321444
0,67,1.24321444
0,68,1.24321444
0,69,1.24321444
0,70,1.24321444
0,71,1.24321444
0,72,1.16907426
0,73,1.16907426
0,74,1.16907426
0,75,1.16907426
0,76,1.16907426
0,77,1.16907426
0,78,1.16907426
0,79,1.16907426
0,80,1.16907426
0,81,1.16907426
0,82,1.16907426
0,83,1.16907426
0,84,1.16907426
0,85,1.16907426
0,86,1.16907426
0,87,1.16907426
0,88,1.16907426
0,89,1.16907426
0,90,0.84578499
0,91,0.84578499
0,92,0.84578499
0,93,0.84578499
0,94,0.84578499
0,95,0.84578499
0,96,0.84578499
0,97,0.84578499
0,98,0.92546780
0,99,0.92546780
0,100,0.92546780
0,101,0.92546780
0,102,0.92546780
0,103,0.92546780
0,104,0.92546780
0,105,0.92546780
0,106,0.92546780
0,107,0.92546780
0,108,0.92546780
0,109,0.92546780
0,110,0.92546780
0,111,0.92546780
0,112,0.92546780
0,113,0.92546780
0,114,0.92546780
0,115,0.92546780
0,116,1.14742986
0,117,1.14742986
0,118,1.14742986
0,119,1.14742986
0,120,1.14742986
0,121,1.14742986
0,122,1.14742986
0,123,1.14742986
0,124,1.14742986
0,125,1.14742986
0,126,1.14742986
0,127,1.14742986
0,128,1.14742986
0,129,1.14742986
0,130,1.14742986
0,131,1.14742986
0,132,1.14742986
0,133,1.14742986
0,134,1.14742986
0,135,1.14742986
0,136,1.14742986
0,137,1.14742986
0,138,1.14742986
0,139,1.14742986
0,140,1.14742986
0,141,1.14742986
0,142,1.14742986
0,143,1.14742986
0,144,1.14742986
0,145,1.14742986
0,146,1.14742986
0,147,1.14742986
0,148,1.14742986
0,149,1.14742986
0,150,1.14742986
0,151,1.14742986
0,152,1.14742986
0,153,1.14742986
0,154,1.14742986
0,155,1.14742986
0,156,1.14742986
0,157,1.14742986
0,158,1.14742986
0,159,1.14742986
0,160,1.14742986
0,161,1.14742986
0,162,1.14742986
0,163,1.14742986
0,164,1.14742986
0,165,1.14742986
0,166,1.14742986
0,167,1.14742986
0,168,1.14742986
0,169,1.14742986
0,170,1.14742986
0,171,1.14742986
0,172,1.14742986
0,173,1.14742986
0,174,1.14742986
0,175,1.14742986
0,176,1.14742986
0,177,1.14742986
0,178,1.14742986
0,179,1.14742986
0,180,1.14742986
0,181,1.14742986
0,182,1.14742986
0,183,1.14742986
0,184,1.14742986
0,185,1.14742986
1,0,1.00000000
1,1,1.00000000
1,2,1.00000000
1,3,1.00000000
1,4,1.00000000
1,5,1.00000000
1,6,1.00000000
1,7,1.00000000
1,8,1.00000000
1,9,1.00000000
1,10,1.00000000
1,11,1.00000000
1,12,1.00000000
1,13,1.19315139
1,14,1.19315139
1,15,1.19315139
1,16,1.19315139
1,17,1.19315139
1,18,1.19315139
1,19,1.19315139
1,20,1.19315139
1,21,1.19315139
1,22,1.19315139
1,23,1.19315139
1,24,1.19315139
1,25,1.19315139
1,26,1.41617520
1,27,1.41617520
1,28,1.41617520
1,29,1.41617520
1,30,1.41617520
1,31,1.41617520
1,32,1.41617520
1,33,1.41617520
1,34,1.41617520
1,35,1.41617520
1,36,1.41617520
1,37,1.41617520
1,38,1.41617520
1,39,1.41617520
1,40,1.41617520
1,41,1.41617520
1,42,1.41617520
1,43,1.41617520
1,44,1.41617520
1,45,1.41617520
1,46,1.41617520
1,47,1.41617520
1,48,1.41617520
1,49,1.41617520
1,50,1.41617520
1,51,1.41617520
1,52,1.41617520
1,53,1.41617520
1,54,1.41617520
1,55,1.41617520
1,56,1.41617520
1,57,1.41617520
1,58,1.41617520
1,59,1.41617520
1,60,1.41617520
1,61,1.41617520
1,62,1.41617520
1,63,1.41617520
1,64,1.41617520
1,65,1.41617520
1,66,1.41617520
1,67,1.41617520
1,68,1.41617520
1,69,1.41617520
1,70,1.41617520
1,71,1.41617520
1,72,1.41617520
1,73,1.41617520
1,74,1.41617520
1,75,1.41617520
1,76,1.41617520
1,77,1.41617520
1,78,1.41617520
1,79,1.41617520
1,80,1.41617520
1,81,1.41617520
1,82,1.41617520
1,83,1.41617520
1,84,1.41617520
1,85,1.41617520
1,86,1.41617520
1,87,1.41617520
1,88,1.41617520
1,89,1.41617520
1,90,1.41617520
1,91,1.41617520
1,92,1.41617520
1,93,1.41721852
1,94,1.41721852
1,95,1.41721852
1,96,1.41721852
1,97,1.41721852
1,98,1.41721852
1,99,1.41721852
1,100,1.41721852
1,101,1.41721852
1,102,1.41721852
1,103,1.35692745
1,104,1.35692745
1,105,1.35692745
1,106,1.35692745
1,107,1.35692745
1,108,1.35692745
1,109,1.35692745
1,110,1.35692745
1,111,1.35692745
1,112,1.35692745
1,113,1.35692745
1,114,1.35692745
1,115,1.35692745
1,116,1.35692745
1,117,1.35692745
1,118,1.35692745
1,119,1.35692745
1,120,1.35692745
1,121,1.35692745
1,122,1.35692745
1,123,1.35692745
1,124,1.35692745
1,125,1.35692745
1,126,1.35692745
1,127,1.35692745
1,128,1.26167216
1,129,1.26167216
1,130,1.26167216
1,131,1.26167216
1,132,1.26167216
1,133,1.26167216
1,134,1.26167216
1,135,1.26167216
1,136,1.26167216
1,137,1.26167216
1,138,1.26167216
1,139,1.26167216
1,140,1.26167216
1,141,1.26167216
1,142,1.26167216
1,143,1.26167216
1,144,1.26167216
1,145,1.26167216
1,146,1.26167216
1,147,1.26167216
1,148,1.26167216
1,149,1.26167216
1,150,1.26167216
1,151,1.26167216
1,152,1.26167216
1,153,1.26167216
1,154,1.26167216
1,155,1.26167216
1,156,1.26167216
1,157,1.26167216
1,158,1.26167216
1,159,1.26167216
1,160,1.26167216
1,161,1.26167216
1,162,1.26167216
1,163,1.26167216
1,164,1.26167216
1,165,1.26167216
1,166,1.26167216
1,167,1.26167216
1,168,1.25990058
1,169,1.25990058
1,170,1.25990058
1,171,1.25990058
1,172,1.25990058
2,0,1.00000000
2,1,1.00000000
2,2,1.00000000
2,3,1.00000000
2,4,1.00000000
2,5,1.00000000
2,6,1.00000000
2,7,1.00000000
2,8,1.00000000
2,9,1.00000000
2,10,1.00000000
2,11,1.00000000
2,12,1.00000000
2,13,1.00000000
2,14,1.00000000
2,15,1.00000000
2,16,1.00000000
2,17,1.00000000
2,18,1.00000000
2,19,1.00000000
2,20,1.00000000
2,21,1.00000000
2,22,1.00000000
2,23,1.00000000
2,24,1.00000000
2,25,1.00000000
2,26,1.00000000
2,27,1.00000000
2,28,1.00000000
2,29,1.00000000
2,30,1.00000000
2,31,1.00000000
2,32,1.00000000
2,33,1.00000000
2,34,1.00000000
2,35,1.00000000
2,36,1.00000000
2,37,1.00000000
2,38,1.00000000
2,39,1.00000000
2,40,1.00000000
2,41,1.00000000
2,42,1.00000000
2,43,1.00000000
2,44,1.00000000
2,45,1.00000000
2,46,1.00000000
2,47,1.00000000
2,48,1.00000000
