bar,date,equity
935,2023-03-04 00:00:00,0.9123069860
936,2023-03-05 00:00:00,0.9123069860
937,2023-03-06 00:00:00,0.9123069860
938,2023-03-07 00:00:00,0.9123069860
939,2023-03-08 00:00:00,0.9123069860
940,2023-03-09 00:00:00,0.9123069860
941,2023-03-10 00:00:00,0.9123069860
942,2023-03-11 00:00:00,0.9123069860
943,2023-03-12 00:00:00,0.9123069860
944,2023-03-13 00:00:00,0.9123069860
945,2023-03-14 00:00:00,0.9121124383
946,2023-03-15 00:00:00,0.9066888042
947,2023-03-16 00:00:00,0.9065921294
948,2023-03-17 00:00:00,0.9180734952
949,2023-03-18 00:00:00,0.9159931225
950,2023-03-19 00:00:00,0.9173883334
951,2023-03-20 00:00:00,0.9129947375
952,2023-03-21 00:00:00,0.9192752103
953,2023-03-22 00:00:00,0.8984814376
954,2023-03-23 00:00:00,0.9083430184
955,2023-03-24 00:00:00,0.9003865585
956,2023-03-25 00:00:00,0.8999046560
957,2023-03-26 00:00:00,0.9042404447
958,2023-03-27 00:00:00,0.8965528148
959,2023-03-28 00:00:00,0.9099079623
960,2023-03-29 00:00:00,0.9159134999
961,2023-03-30 00:00:00,0.9121389794
962,2023-03-31 00:00:00,0.9151761928
963,2023-04-01 00:00:00,0.9088487820
964,2023-04-02 00:00:00,0.9071015771
965,2023-04-03 00:00:00,0.9081653244
966,2023-04-04 00:00:00,0.9121450690
967,2023-04-05 00:00:00,0.9146927437
968,2023-04-06 00:00:00,0.9122806968
969,2023-04-07 00:00:00,0.9117029490
970,2023-04-08 00:00:00,0.9107123343
971,2023-04-09 00:00:00,0.9113838248
972,2023-04-10 00:00:00,0.9147931349
973,2023-04-11 00:00:00,0.9134408461
974,2023-04-12 00:00:00,0.9152711563
975,2023-04-13 00:00:00,0.9152711563
976,2023-04-14 00:00:00,0.9152711563
977,2023-04-15 00:00:00,0.9152711563
978,2023-04-16 00:00:00,0.9152711563
979,2023-04-17 00:00:00,0.9152711563
980,2023-04-18 00:00:00,0.9152711563
981,2023-04-19 00:00:00,0.9152711563
982,2023-04-20 00:00:00,0.9152711563
983,2023-04-21 00:00:00,0.9152711563
984,2023-04-22 00:00:00,0.9152711563
985,2023-04-23 00:00:00,0.9152711563
986,2023-04-24 00:00:00,0.9152711563
987,2023-04-25 00:00:00,0.9152711563
988,2023-04-26 00:00:00,0.9152711563
989,2023-04-27 00:00:00,0.9152711563
990,2023-04-28 00:00:00,0.9152711563
991,2023-04-29 00:00:00,0.9152711563
992,2023-04-30 00:00:00,0.9152711563
993,2023-05-01 00:00:00,0.9152711563
994,2023-05-02 00:00:00,0.9152711563
995,2023-05-03 00:00:00,0.9152711563
996,2023-05-04 00:00:00,0.9152711563
997,2023-05-05 00:00:00,0.9152711563
998,2023-05-06 00:00:00,0.9152711563
999,2023-05-07 00:00:00,0.9152711563
1000,2023-05-08 00:00:00,0.9152711563
1001,2023-05-09 00:00:00,0.9152711563
1002,2023-05-10 00:00:00,0.9152711563
1003,2023-05-11 00:00:00,0.9152711563
1004,2023-05-12 00:00:00,0.9152711563
1005,2023-05-13 00:00:00,0.9152711563
1006,2023-05-14 00:00:00,0.9152711563
1007,2023-05-15 00:00:00,0.9152711563
1008,2023-05-16 00:00:00,0.9152711563
1009,2023-05-17 00:00:00,0.9152711563
1010,2023-05-18 00:00:00,0.9152711563
1011,2023-05-19 00:00:00,0.9152711563
1012,2023-05-20 00:00:00,0.9152711563
1013,2023-05-21 00:00:00,0.9152711563
1014,2023-05-22 00:00:00,0.9152711563
1015,2023-05-23 00:00:00,0.9152711563
1016,2023-05-24 00:00:00,0.9152711563
1017,2023-05-25 00:00:00,0.9152711563
1018,2023-05-26 00:00:00,0.9152711563
1019,2023-05-27 00:00:00,0.9152711563
1020,2023-05-28 00:00:00,0.9152711563
1021,2023-05-29 00:00:00,0.9152711563
1022,2023-05-30 00:00:00,0.9152711563
1023,2023-05-31 00:00:00,0.9152711563
1024,2023-06-01 00:00:00,0.9152711563
1025,2023-06-02 00:00:00,0.9151735664
1026,2023-06-03 00:00:00,0.9138714002
1027,2023-06-04 00:00:00,0.9178476578
1028,2023-06-05 00:00:00,0.9115926094
1029,2023-06-06 00:00:00,0.9115926094
1030,2023-06-07 00:00:00,0.9115926094
1031,2023-06-08 00:00:00,0.9115926094
1032,2023-06-09 00:00:00,0.9114954117
1033,2023-06-10 00:00:00,0.9044297286
1034,2023-06-11 00:00:00,0.9044297286
1035,2023-06-12 00:00:00,0.9044297286
1036,2023-06-13 00:00:00,0.9044297286
1037,2023-06-14 00:00:00,0.9044297286
1038,2023-06-15 00:00:00,0.9044297286
1039,2023-06-16 00:00:00,0.9044297286
1040,2023-06-17 00:00:00,0.9044297286
1041,2023-06-18 00:00:00,0.9044297286
1042,2023-06-19 00:00:00,0.9044297286
1043,2023-06-20 00:00:00,0.9043332946
1044,2023-06-21 00:00:00,0.9115094017
1045,2023-06-22 00:00:00,0.9115094017
1046,2023-06-23 00:00:00,0.9114122129
1047,2023-06-24 00:00:00,0.9107748431
1048,2023-06-25 00:00:00,0.9104213531
1049,2023-06-26 00:00:00,0.9071037047
1050,2023-06-27 00:00:00,0.9107409517
1051,2023-06-28 00:00:00,0.9043701595
1052,2023-06-29 00:00:00,0.9073668869
1053,2023-06-30 00:00:00,0.9126960913
1054,2023-07-01 00:00:00,0.9125526645
1055,2023-07-02 00:00:00,0.9135059824
1056,2023-07-03 00:00:00,0.9167945548
1057,2023-07-04 00:00:00,0.9140156273
1058,2023-07-05 00:00:00,0.9113268819
1059,2023-07-06 00:00:00,0.9072253339
1060,2023-07-07 00:00:00,0.9088061455
1061,2023-07-08 00:00:00,0.9088061455
1062,2023-07-09 00:00:00,0.9088061455
1063,2023-07-10 00:00:00,0.9088061455
1064,2023-07-11 00:00:00,0.9088061455
1065,2023-07-12 00:00:00,0.9088061455
1066,2023-07-13 00:00:00,0.9085154438
1067,2023-07-14 00:00:00,0.8857657590
1068,2023-07-15 00:00:00,0.8852990009
1069,2023-07-16 00:00:00,0.8845547239
1070,2023-07-17 00:00:00,0.8839097118
1071,2023-07-18 00:00:00,0.8839097118
1072,2023-07-19 00:00:00,0.8839097118
1073,2023-07-20 00:00:00,0.8839097118
1074,2023-07-21 00:00:00,0.8839097118
1075,2023-07-22 00:00:00,0.8839097118
1076,2023-07-23 00:00:00,0.8839097118
1077,2023-07-24 00:00:00,0.8839097118
1078,2023-07-25 00:00:00,0.8839097118
1079,2023-07-26 00:00:00,0.8839097118
1080,2023-07-27 00:00:00,0.8839097118
1081,2023-07-28 00:00:00,0.8839097118
1082,2023-07-29 00:00:00,0.8839097118
1083,2023-07-30 00:00:00,0.8839097118
1084,2023-07-31 00:00:00,0.8839097118
1085,2023-08-01 00:00:00,0.8839097118
1086,2023-08-02 00:00:00,0.8839097118
1087,2023-08-03 00:00:00,0.8839097118
1088,2023-08-04 00:00:00,0.8839097118
1089,2023-08-05 00:00:00,0.8839097118
1090,2023-08-06 00:00:00,0.8839097118
1091,2023-08-07 00:00:00,0.8839097118
1092,2023-08-08 00:00:00,0.8839097118
1093,2023-08-09 00:00:00,0.8839097118
1094,2023-08-10 00:00:00,0.8839097118
1095,2023-08-11 00:00:00,0.8839097118
1096,2023-08-12 00:00:00,0.8839097118
1097,2023-08-13 00:00:00,0.8839097118
1098,2023-08-14 00:00:00,0.8839097118
1099,2023-08-15 00:00:00,0.8839097118
1100,2023-08-16 00:00:00,0.8839097118
1101,2023-08-17 00:00:00,0.8839097118
1102,2023-08-18 00:00:00,0.8839097118
1103,2023-08-19 00:00:00,0.8839097118
1104,2023-08-20 00:00:00,0.8839097118
1105,2023-08-21 00:00:00,0.8839097118
1106,2023-08-22 00:00:00,0.8839097118
1107,2023-08-23 00:00:00,0.8839097118
1108,2023-08-24 00:00:00,0.8839097118
1109,2023-08-25 00:00:00,0.8839097118
1110,2023-08-26 00:00:00,0.8839097118
1111,2023-08-27 00:00:00,0.8839097118
1112,2023-08-28 00:00:00,0.8839097118
1113,2023-08-29 00:00:00,0.8839097118
1114,2023-08-30 00:00:00,0.8839097118
1115,2023-08-31 00:00:00,0.8839097118
1116,2023-09-01 00:00:00,0.8839097118
1117,2023-09-02 00:00:00,0.8839097118
1118,2023-09-03 00:00:00,0.8839097118
1119,2023-09-04 00:00:00,0.8839097118
1120,2023-09-05 00:00:00,0.8839097118
1121,2023-09-06 00:00:00,0.8839097118
1122,2023-09-07 00:00:00,0.8839097118
1123,2023-09-08 00:00:00,0.8839097118
1124,2023-09-09 00:00:00,0.8839097118
1125,2023-09-10 00:00:00,0.8839097118
1126,2023-09-11 00:00:00,0.8839097118
1127,2023-09-12 00:00:00,0.8839097118
1128,2023-09-13 00:00:00,0.8839097118
1129,2023-09-14 00:00:00,0.8839097118
1130,2023-09-15 00:00:00,0.8839097118
1131,2023-09-16 00:00:00,0.8839097118
1132,2023-09-17 00:00:00,0.8839097118
1133,2023-09-18 00:00:00,0.8839097118
1134,2023-09-19 00:00:00,0.8839097118
1135,2023-09-20 00:00:00,0.8839097118
1136,2023-09-21 00:00:00,0.8839097118
1137,2023-09-22 00:00:00,0.8839097118
1138,2023-09-23 00:00:00,0.8839097118
1139,2023-09-24 00:00:00,0.8839097118
1140,2023-09-25 00:00:00,0.8839097118
1141,2023-09-26 00:00:00,0.8839097118
1142,2023-09-27 00:00:00,0.8839097118
1143,2023-09-28 00:00:00,0.8836740968
1144,2023-09-29 00:00:00,0.8862494528
1145,2023-09-30 00:00:00,0.8868621240
1146,2023-10-01 00:00:00,0.8980647448
1147,2023-10-02 00:00:00,0.8853500373
1148,2023-10-03 00:00:00,0.8851140384
1149,2023-10-04 00:00:00,0.8816126722
1150,2023-10-05 00:00:00,0.8761964965
1151,2023-10-06 00:00:00,0.8777283442
1152,2023-10-07 00:00:00,0.8755946992
1153,2023-10-08 00:00:00,0.8732969276
1154,2023-10-09 00:00:00,0.8652547273
1155,2023-10-10 00:00:00,0.8652547273
1156,2023-10-11 00:00:00,0.8652547273
1157,2023-10-12 00:00:00,0.8652547273
1158,2023-10-13 00:00:00,0.8652547273
1159,2023-10-14 00:00:00,0.8652547273
1160,2023-10-15 00:00:00,0.8652547273
1161,2023-10-16 00:00:00,0.8651624703
1162,2023-10-17 00:00:00,0.8647383102
1163,2023-10-18 00:00:00,0.8647383102
1164,2023-10-19 00:00:00,0.8646461084
1165,2023-10-20 00:00:00,0.8684791197
1166,2023-10-21 00:00:00,0.8683865190
1167,2023-10-22 00:00:00,0.8687062852
1168,2023-10-23 00:00:00,0.8804237726
1169,2023-10-24 00:00:00,0.8840514019
1170,2023-10-25 00:00:00,0.8861840418
1171,2023-10-26 00:00:00,0.8860712197
1172,2023-10-27 00:00:00,0.8835729311
1173,2023-10-28 00:00:00,0.8842288610
1174,2023-10-29 00:00:00,0.8857730280
1175,2023-10-30 00:00:00,0.8854069939
1176,2023-10-31 00:00:00,0.8907593116
1177,2023-11-01 00:00:00,0.8955047119
1178,2023-11-02 00:00:00,0.8902074169
1179,2023-11-03 00:00:00,0.8928130591
1180,2023-11-04 00:00:00,0.8960549334
1181,2023-11-05 00:00:00,0.9072148769
1182,2023-11-06 00:00:00,0.9185223607
1183,2023-11-07 00:00:00,0.9174687135
1184,2023-11-08 00:00:00,0.9175629363
1185,2023-11-09 00:00:00,0.9369879861
1186,2023-11-10 00:00:00,0.9389845960
1187,2023-11-11 00:00:00,0.9376569084
1188,2023-11-12 00:00:00,0.9374271986
1189,2023-11-13 00:00:00,0.9353306213
1190,2023-11-14 00:00:00,0.9320517016
1191,2023-11-15 00:00:00,0.9507937490
1192,2023-11-16 00:00:00,0.9451228197
1193,2023-11-17 00:00:00,0.9466300236
1194,2023-11-18 00:00:00,0.9464766964
1195,2023-11-19 00:00:00,0.9491261574
1196,2023-11-20 00:00:00,0.9494237097
1197,2023-11-21 00:00:00,0.9437111525
1198,2023-11-22 00:00:00,0.9492883856
1199,2023-11-23 00:00:00,0.9489067075
1200,2023-11-24 00:00:00,0.9503097747
1201,2023-11-25 00:00:00,0.9505343109
1202,2023-11-26 00:00:00,0.9494191922
1203,2023-11-27 00:00:00,0.9487341057
1204,2023-11-28 00:00:00,0.9487341057
1205,2023-11-29 00:00:00,0.9487341057
1206,2023-11-30 00:00:00,0.9487341057
1207,2023-12-01 00:00:00,0.9485317900
1208,2023-12-02 00:00:00,0.9557338635
1209,2023-12-03 00:00:00,0.9591475352
1210,2023-12-04 00:00:00,0.9687974553
1211,2023-12-05 00:00:00,0.9788551307
1212,2023-12-06 00:00:00,0.9751157911
1213,2023-12-07 00:00:00,0.9826006094
1214,2023-12-08 00:00:00,0.9963645415
1215,2023-12-09 00:00:00,0.9888902787
1216,2023-12-10 00:00:00,0.9947293471
1217,2023-12-11 00:00:00,0.9706330654
1218,2023-12-12 00:00:00,0.9706330654
1219,2023-12-13 00:00:00,0.9706330654
1220,2023-12-14 00:00:00,0.9705295726
1221,2023-12-15 00:00:00,0.9651130006
1222,2023-12-16 00:00:00,0.9671805250
1223,2023-12-17 00:00:00,0.9623107362
1224,2023-12-18 00:00:00,0.9683766134
1225,2023-12-19 00:00:00,0.9683766134
1226,2023-12-20 00:00:00,0.9682733612
1227,2023-12-21 00:00:00,0.9865245291
1228,2023-12-22 00:00:00,0.9864193419
1229,2023-12-23 00:00:00,0.9998175599
1230,2023-12-24 00:00:00,0.9997109553
1231,2023-12-25 00:00:00,1.0097322299
1232,2023-12-26 00:00:00,1.0097322299
1233,2023-12-27 00:00:00,1.0096245682
1234,2023-12-28 00:00:00,1.0076901612
1235,2023-12-29 00:00:00,1.0051477169
1236,2023-12-30 00:00:00,1.0047223736
1237,2023-12-31 00:00:00,1.0041675042
1238,2024-01-01 00:00:00,1.0080287706
1239,2024-01-02 00:00:00,1.0105519756
1240,2024-01-03 00:00:00,0.9959558616
1241,2024-01-04 00:00:00,0.9959558616
1242,2024-01-05 00:00:00,0.9959558616
1243,2024-01-06 00:00:00,0.9959558616
1244,2024-01-07 00:00:00,0.9959558616
1245,2024-01-08 00:00:00,0.9958496688
1246,2024-01-09 00:00:00,0.9934728130
1247,2024-01-10 00:00:00,0.9949039855
1248,2024-01-11 00:00:00,0.9957408876
1249,2024-01-12 00:00:00,0.9808276054
1250,2024-01-13 00:00:00,0.9808276054
1251,2024-01-14 00:00:00,0.9808276054
1252,2024-01-15 00:00:00,0.9808276054
1253,2024-01-16 00:00:00,0.9808276054
1254,2024-01-17 00:00:00,0.9808276054
1255,2024-01-18 00:00:00,0.9808276054
1256,2024-01-19 00:00:00,0.9808276054
1257,2024-01-20 00:00:00,0.9808276054
1258,2024-01-21 00:00:00,0.9808276054
1259,2024-01-22 00:00:00,0.9808276054
1260,2024-01-23 00:00:00,0.9808276054
1261,2024-01-24 00:00:00,0.9808276054
1262,2024-01-25 00:00:00,0.9808276054
1263,2024-01-26 00:00:00,0.9808276054
1264,2024-01-27 00:00:00,0.9808276054
1265,2024-01-28 00:00:00,0.9808276054
1266,2024-01-29 00:00:00,0.9808276054
1267,2024-01-30 00:00:00,0.9808276054
1268,2024-01-31 00:00:00,0.9808276054
1269,2024-02-01 00:00:00,0.9808276054
1270,2024-02-02 00:00:00,0.9808276054
1271,2024-02-03 00:00:00,0.9808276054
1272,2024-02-04 00:00:00,0.9808276054
1273,2024-02-05 00:00:00,0.9808276054
1274,2024-02-06 00:00:00,0.9808276054
1275,2024-02-07 00:00:00,0.9807230256
1276,2024-02-08 00:00:00,0.9834898589
1277,2024-02-09 00:00:00,0.9889234062
1278,2024-02-10 00:00:00,0.9889234062
1279,2024-02-11 00:00:00,0.9887125202
1280,2024-02-12 00:00:00,1.0011869929
1281,2024-02-13 00:00:00,1.0004821681
1282,2024-02-14 00:00:00,1.0114393265
1283,2024-02-15 00:00:00,1.0098623260
1284,2024-02-16 00:00:00,1.0057956357
1285,2024-02-17 00:00:00,1.0020062929
1286,2024-02-18 00:00:00,1.0079016039
1287,2024-02-19 00:00:00,1.0099388030
1288,2024-02-20 00:00:00,1.0146004086
1289,2024-02-21 00:00:00,1.0112440228
1290,2024-02-22 00:00:00,1.0098750286
1291,2024-02-23 00:00:00,1.0060881787
1292,2024-02-24 00:00:00,1.0094643619
1293,2024-02-25 00:00:00,1.0152194158
1294,2024-02-26 00:00:00,1.0181497936
1295,2024-02-27 00:00:00,1.0244183908
1296,2024-02-28 00:00:00,1.0437416627
1297,2024-02-29 00:00:00,1.0515112123
1298,2024-03-01 00:00:00,1.0512869796
1299,2024-03-02 00:00:00,1.0514347268
1300,2024-03-03 00:00:00,1.0541837734
1301,2024-03-04 00:00:00,1.0747778442
1302,2024-03-05 00:00:00,1.0629925785
1303,2024-03-06 00:00:00,1.0628792380
1304,2024-03-07 00:00:00,1.0646265385
1305,2024-03-08 00:00:00,1.0661231600
1306,2024-03-09 00:00:00,1.0663278163
1307,2024-03-10 00:00:00,1.0667667700
1308,2024-03-11 00:00:00,1.0845218086
1309,2024-03-12 00:00:00,1.0822634603
1310,2024-03-13 00:00:00,1.0991968914
1311,2024-03-14 00:00:00,1.1036967913
1312,2024-03-15 00:00:00,1.1017658707
1313,2024-03-16 00:00:00,1.1017658707
1314,2024-03-17 00:00:00,1.1016483960
1315,2024-03-18 00:00:00,1.0973290620
1316,2024-03-19 00:00:00,1.0783501700
1317,2024-03-20 00:00:00,1.0783501700
1318,2024-03-21 00:00:00,1.0783501700
1319,2024-03-22 00:00:00,1.0783501700
1320,2024-03-23 00:00:00,1.0783501700
1321,2024-03-24 00:00:00,1.0783501700
1322,2024-03-25 00:00:00,1.0783501700
1323,2024-03-26 00:00:00,1.0783501700
1324,2024-03-27 00:00:00,1.0783501700
1325,2024-03-28 00:00:00,1.0783501700
1326,2024-03-29 00:00:00,1.0783501700
1327,2024-03-30 00:00:00,1.0783501700
1328,2024-03-31 00:00:00,1.0782351919
1329,2024-04-01 00:00:00,1.0709898469
1330,2024-04-02 00:00:00,1.0633896857
1331,2024-04-03 00:00:00,1.0658875912
1332,2024-04-04 00:00:00,1.0651424773
1333,2024-04-05 00:00:00,1.0583087190
1334,2024-04-06 00:00:00,1.0583087190
1335,2024-04-07 00:00:00,1.0583087190
1336,2024-04-08 00:00:00,1.0580830367
1337,2024-04-09 00:00:00,1.0460296702
1338,2024-04-10 00:00:00,1.0504511508
1339,2024-04-11 00:00:00,1.0475754770
1340,2024-04-12 00:00:00,1.0319191591
1341,2024-04-13 00:00:00,1.0319191591
1342,2024-04-14 00:00:00,1.0319191591
1343,2024-04-15 00:00:00,1.0319191591
1344,2024-04-16 00:00:00,1.0319191591
1345,2024-04-17 00:00:00,1.0319191591
1346,2024-04-18 00:00:00,1.0319191591
1347,2024-04-19 00:00:00,1.0319191591
1348,2024-04-20 00:00:00,1.0319191591
1349,2024-04-21 00:00:00,1.0319191591
1350,2024-04-22 00:00:00,1.0319191591
1351,2024-04-23 00:00:00,1.0319191591
1352,2024-04-24 00:00:00,1.0319191591
1353,2024-04-25 00:00:00,1.0319191591
1354,2024-04-26 00:00:00,1.0319191591
1355,2024-04-27 00:00:00,1.0319191591
1356,2024-04-28 00:00:00,1.0319191591
1357,2024-04-29 00:00:00,1.0319191591
1358,2024-04-30 00:00:00,1.0319191591
1359,2024-05-01 00:00:00,1.0319191591
1360,2024-05-02 00:00:00,1.0319191591
1361,2024-05-03 00:00:00,1.0319191591
1362,2024-05-04 00:00:00,1.0319191591
1363,2024-05-05 00:00:00,1.0319191591
1364,2024-05-06 00:00:00,1.0319191591
1365,2024-05-07 00:00:00,1.0319191591
1366,2024-05-08 00:00:00,1.0319191591
1367,2024-05-09 00:00:00,1.0319191591
1368,2024-05-10 00:00:00,1.0319191591
1369,2024-05-11 00:00:00,1.0319191591
1370,2024-05-12 00:00:00,1.0319191591
1371,2024-05-13 00:00:00,1.0319191591
1372,2024-05-14 00:00:00,1.0319191591
1373,2024-05-15 00:00:00,1.0316991044
1374,2024-05-16 00:00:00,1.0304193773
1375,2024-05-17 00:00:00,1.0428672180
1376,2024-05-18 00:00:00,1.0452084034
1377,2024-05-19 00:00:00,1.0417348089
1378,2024-05-20 00:00:00,1.0672738657
1379,2024-05-21 00:00:00,1.0597813320
1380,2024-05-22 00:00:00,1.0587297483
1381,2024-05-23 00:00:00,1.0580374557
1382,2024-05-24 00:00:00,1.0580374557
1383,2024-05-25 00:00:00,1.0580374557
1384,2024-05-26 00:00:00,1.0580374557
1385,2024-05-27 00:00:00,1.0580374557
1386,2024-05-28 00:00:00,1.0580374557
1387,2024-05-29 00:00:00,1.0580374557
1388,2024-05-30 00:00:00,1.0580374557
1389,2024-05-31 00:00:00,1.0580374557
1390,2024-06-01 00:00:00,1.0580374557
1391,2024-06-02 00:00:00,1.0580374557
1392,2024-06-03 00:00:00,1.0580374557
1393,2024-06-04 00:00:00,1.0580374557
1394,2024-06-05 00:00:00,1.0580374557
1395,2024-06-06 00:00:00,1.0580374557
1396,2024-06-07 00:00:00,1.0580374557
1397,2024-06-08 00:00:00,1.0580374557
1398,2024-06-09 00:00:00,1.0580374557
1399,2024-06-10 00:00:00,1.0580374557
1400,2024-06-11 00:00:00,1.0580374557
1401,2024-06-12 00:00:00,1.0580374557
1402,2024-06-13 00:00:00,1.0580374557
1403,2024-06-14 00:00:00,1.0580374557
1404,2024-06-15 00:00:00,1.0580374557
1405,2024-06-16 00:00:00,1.0580374557
1406,2024-06-17 00:00:00,1.0580374557
1407,2024-06-18 00:00:00,1.0580374557
1408,2024-06-19 00:00:00,1.0580374557
1409,2024-06-20 00:00:00,1.0580374557
1410,2024-06-21 00:00:00,1.0580374557
1411,2024-06-22 00:00:00,1.0580374557
1412,2024-06-23 00:00:00,1.0580374557
1413,2024-06-24 00:00:00,1.0580374557
1414,2024-06-25 00:00:00,1.0580374557
1415,2024-06-26 00:00:00,1.0580374557
1416,2024-06-27 00:00:00,1.0580374557
1417,2024-06-28 00:00:00,1.0580374557
1418,2024-06-29 00:00:00,1.0580374557
1419,2024-06-30 00:00:00,1.0580374557
1420,2024-07-01 00:00:00,1.0580374557
1421,2024-07-02 00:00:00,1.0580374557
1422,2024-07-03 00:00:00,1.0580374557
1423,2024-07-04 00:00:00,1.0580374557
1424,2024-07-05 00:00:00,1.0580374557
1425,2024-07-06 00:00:00,1.0580374557
1426,2024-07-07 00:00:00,1.0580374557
1427,2024-07-08 00:00:00,1.0580374557
1428,2024-07-09 00:00:00,1.0580374557
1429,2024-07-10 00:00:00,1.0580374557
1430,2024-07-11 00:00:00,1.0580374557
1431,2024-07-12 00:00:00,1.0580374557
1432,2024-07-13 00:00:00,1.0580374557
1433,2024-07-14 00:00:00,1.0580374557
1434,2024-07-15 00:00:00,1.0576990191
1435,2024-07-16 00:00:00,1.0579035871
1436,2024-07-17 00:00:00,1.0489835425
1437,2024-07-18 00:00:00,1.0536520317
1438,2024-07-19 00:00:00,1.0713530928
1439,2024-07-20 00:00:00,1.0769170361
1440,2024-07-21 00:00:00,1.0895268669
1441,2024-07-22 00:00:00,1.0793059830
1442,2024-07-23 00:00:00,1.0723750006
1443,2024-07-24 00:00:00,1.0696676587
1444,2024-07-25 00:00:00,1.0584545783
1445,2024-07-26 00:00:00,1.0727875332
1446,2024-07-27 00:00:00,1.0736514064
1447,2024-07-28 00:00:00,1.0734224523
1448,2024-07-29 00:00:00,1.0685491937
1449,2024-07-30 00:00:00,1.0646606591
1450,2024-07-31 00:00:00,1.0557019044
1451,2024-08-01 00:00:00,1.0557019044
1452,2024-08-02 00:00:00,1.0557019044
1453,2024-08-03 00:00:00,1.0557019044
1454,2024-08-04 00:00:00,1.0557019044
1455,2024-08-05 00:00:00,1.0557019044
1456,2024-08-06 00:00:00,1.0557019044
1457,2024-08-07 00:00:00,1.0557019044
1458,2024-08-08 00:00:00,1.0557019044
1459,2024-08-09 00:00:00,1.0557019044
1460,2024-08-10 00:00:00,1.0557019044
1461,2024-08-11 00:00:00,1.0557019044
1462,2024-08-12 00:00:00,1.0557019044
1463,2024-08-13 00:00:00,1.0557019044
1464,2024-08-14 00:00:00,1.0557019044
1465,2024-08-15 00:00:00,1.0557019044
1466,2024-08-16 00:00:00,1.0557019044
1467,2024-08-17 00:00:00,1.0557019044
1468,2024-08-18 00:00:00,1.0557019044
1469,2024-08-19 00:00:00,1.0557019044
1470,2024-08-20 00:00:00,1.0557019044
1471,2024-08-21 00:00:00,1.0557019044
1472,2024-08-22 00:00:00,1.0557019044
1473,2024-08-23 00:00:00,1.0555893412
1474,2024-08-24 00:00:00,1.0558523971
1475,2024-08-25 00:00:00,1.0559907447
1476,2024-08-26 00:00:00,1.0529466145
1477,2024-08-27 00:00:00,1.0454373206
1478,2024-08-28 00:00:00,1.0454373206
1479,2024-08-29 00:00:00,1.0454373206
1480,2024-08-30 00:00:00,1.0454373206
1481,2024-08-31 00:00:00,1.0454373206
1482,2024-09-01 00:00:00,1.0454373206
1483,2024-09-02 00:00:00,1.0454373206
1484,2024-09-03 00:00:00,1.0454373206
1485,2024-09-04 00:00:00,1.0454373206
1486,2024-09-05 00:00:00,1.0454373206
1487,2024-09-06 00:00:00,1.0454373206
1488,2024-09-07 00:00:00,1.0454373206
1489,2024-09-08 00:00:00,1.0454373206
1490,2024-09-09 00:00:00,1.0454373206
1491,2024-09-10 00:00:00,1.0454373206
1492,2024-09-11 00:00:00,1.0454373206
1493,2024-09-12 00:00:00,1.0454373206
1494,2024-09-13 00:00:00,1.0454373206
1495,2024-09-14 00:00:00,1.0454373206
1496,2024-09-15 00:00:00,1.0454373206
1497,2024-09-16 00:00:00,1.0454373206
1498,2024-09-17 00:00:00,1.0454373206
1499,2024-09-18 00:00:00,1.0453258518
1500,2024-09-19 00:00:00,1.0478935423
1501,2024-09-20 00:00:00,1.0521389979
1502,2024-09-21 00:00:00,1.0551530891
1503,2024-09-22 00:00:00,1.0510120875
1504,2024-09-23 00:00:00,1.0506295750
1505,2024-09-24 00:00:00,1.0604498684
1506,2024-09-25 00:00:00,1.0533150566
1507,2024-09-26 00:00:00,1.0652537539
1508,2024-09-27 00:00:00,1.0686349541
1509,2024-09-28 00:00:00,1.0679660071
1510,2024-09-29 00:00:00,1.0690555027
1511,2024-09-30 00:00:00,1.0581373661
1512,2024-10-01 00:00:00,1.0509398068
1513,2024-10-02 00:00:00,1.0509398068
1514,2024-10-03 00:00:00,1.0509398068
1515,2024-10-04 00:00:00,1.0509398068
1516,2024-10-05 00:00:00,1.0509398068
1517,2024-10-06 00:00:00,1.0509398068
1518,2024-10-07 00:00:00,1.0509398068
1519,2024-10-08 00:00:00,1.0509398068
1520,2024-10-09 00:00:00,1.0509398068
1521,2024-10-10 00:00:00,1.0509398068
1522,2024-10-11 00:00:00,1.0509398068
1523,2024-10-12 00:00:00,1.0509398068
1524,2024-10-13 00:00:00,1.0509398068
1525,2024-10-14 00:00:00,1.0506596683
1526,2024-10-15 00:00:00,1.0559042866
1527,2024-10-16 00:00:00,1.0587956463
1528,2024-10-17 00:00:00,1.0577456633
1529,2024-10-18 00:00:00,1.0630754010
1530,2024-10-19 00:00:00,1.0628105614
1531,2024-10-20 00:00:00,1.0662746103
1532,2024-10-21 00:00:00,1.0575111213
1533,2024-10-22 00:00:00,1.0574878772
1534,2024-10-23 00:00:00,1.0603027767
1535,2024-10-24 00:00:00,1.0735801672
1536,2024-10-25 00:00:00,1.0478421342
1537,2024-10-26 00:00:00,1.0478421342
1538,2024-10-27 00:00:00,1.0478421342
1539,2024-10-28 00:00:00,1.0478421342
1540,2024-10-29 00:00:00,1.0472835085
1541,2024-10-30 00:00:00,1.0365536649
1542,2024-10-31 00:00:00,1.0146832101
1543,2024-11-01 00:00:00,1.0062214697
1544,2024-11-02 00:00:00,1.0062214697
1545,2024-11-03 00:00:00,1.0062214697
