vol_lookback,universe,window,ret_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
36,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
37,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
38,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
39,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
40,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
41,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
42,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
43,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
44,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
45,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
46,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
47,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
48,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
49,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
50,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
51,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
52,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
53,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
54,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
55,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
56,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
57,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
58,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
59,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
60,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
61,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
62,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
63,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
64,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
65,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
66,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
67,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
68,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
69,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
70,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
71,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
72,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
73,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
74,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
75,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
76,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
77,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
78,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
79,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
80,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
81,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
82,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
83,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
84,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
85,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
86,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
87,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
88,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
89,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
90,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
91,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
92,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
93,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
94,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
95,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
96,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
97,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
98,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
99,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
100,Base5,4,102.9905,9.591072,14.8356,12,75.0000,true
1,Base5,5,17.1207,3.031296,33.3871,12,50.0000,true
2,Base5,5,17.1207,3.031296,33.3871,12,50.0000,true
3,Base5,5,-1.7096,0.964159,33.3871,12,41.6667,false
4,Base5,5,-1.7096,0.964159,33.3871,12,41.6667,false
5,Base5,5,-7.5456,0.240940,36.3010,12,33.3333,false
6,Base5,5,-10.0312,-0.067245,38.0135,12,33.3333,false
7,Base5,5,-10.0312,-0.067245,38.0135,12,33.3333,false
8,Base5,5,-32.8466,-4.663283,49.2735,13,23.0769,false
9,Base5,5,-32.8466,-4.663283,49.2735,13,23.0769,false
10,Base5,5,-12.8249,-0.390927,38.0135,12,33.3333,false
11,Base5,5,-12.8249,-0.390927,38.0135,12,33.3333,false
12,Base5,5,-12.8249,-0.390927,38.0135,12,33.3333,false
13,Base5,5,-26.4741,-1.910544,47.7189,12,33.3333,false
14,Base5,5,-26.4741,-1.910544,47.7189,12,33.3333,false
15,Base5,5,-26.4741,-1.910544,47.7189,12,33.3333,false
16,Base5,5,-26.4741,-1.910544,47.7189,12,33.3333,false
17,Base5,5,-22.7581,-1.477373,45.0766,11,36.3636,false
18,Base5,5,5.9829,1.888386,24.6402,11,45.4545,true
19,Base5,5,5.9829,1.888386,24.6402,11,45.4545,true
20,Base5,5,5.9829,1.888386,24.6402,11,45.4545,true
21,Base5,5,0.8841,1.251040,28.2656,12,41.6667,true
22,Base5,5,0.8841,1.251040,28.2656,12,41.6667,true
23,Base5,5,-30.3365,-2.126371,50.4653,11,36.3636,false
24,Base5,5,-33.6879,-2.471848,52.8483,12,33.3333,false
25,Base5,5,0.8841,1.251040,28.2656,12,41.6667,true
26,Base5,5,0.8841,1.251040,28.2656,12,41.6667,true
27,Base5,5,0.8841,1.251040,28.2656,12,41.6667,true
28,Base5,5,0.8841,1.251040,28.2656,12,41.6667,true
29,Base5,5,0.8841,1.251040,28.2656,12,41.6667,true
30,Base5,5,0.8841,1.251040,28.2656,12,41.6667,true
31,Base5,5,0.8841,1.251040,28.2656,12,41.6667,true
32,Base5,5,5.9829,1.888386,24.6402,11,45.4545,true
33,Base5,5,5.9829,1.888386,24.6402,11,45.4545,true
34,Base5,5,5.9829,1.888386,24.6402,11,45.4545,true
35,Base5,5,5.9829,1.888386,24.6402,11,45.4545,true
36,Base5,5,5.9829,1.888386,24.6402,11,45.4545,true
37,Base5,5,5.9829,1.888386,24.6402,11,45.4545,true
38,Base5,5,5.9829,1.888386,24.6402,11,45.4545,true
39,Base5,5,5.9829,1.888386,24.6402,11,45.4545,true
40,Base5,5,5.9829,1.888386,24.6402,11,45.4545,true
41,Base5,5,0.8841,1.251040,28.2656,12,41.6667,true
42,Base5,5,0.8841,1.251040,28.2656,12,41.6667,true
43,Base5,5,0.8841,1.251040,28.2656,12,41.6667,true
44,Base5,5,3.6712,1.542498,26.2839,12,41.6667,true
45,Base5,5,3.6712,1.542498,26.2839,12,41.6667,true
46,Base5,5,3.6712,1.542498,26.2839,12,41.6667,true
47,Base5,5,3.6712,1.542498,26.2839,12,41.6667,true
48,Base5,5,3.6712,1.542498,26.2839,12,41.6667,true
49,Base5,5,3.6712,1.542498,26.2839,12,41.6667,true
50,Base5,5,3.6712,1.542498,26.2839,12,41.6667,true
51,Base5,5,3.6712,1.542498,26.2839,12,41.6667,true
52,Base5,5,3.6712,1.542498,26.2839,12,41.6667,true
53,Base5,5,3.6712,1.542498,26.2839,12,41.6667,true
54,Base5,5,3.6712,1.542498,26.2839,12,41.6667,true
55,Base5,5,3.6712,1.542498,26.2839,12,41.6667,true
56,Base5,5,10.2153,2.219348,22.9117,12,50.0000,true
57,Base5,5,10.2153,2.219348,22.9117,12,50.0000,true
58,Base5,5,10.2153,2.219348,22.9117,12,50.0000,true
59,Base5,5,10.2153,2.219348,22.9117,12,50.0000,true
60,Base5,5,10.2153,2.219348,22.9117,12,50.0000,true
61,Base5,5,10.2153,2.219348,22.9117,12,50.0000,true
62,Base5,5,10.2153,2.219348,22.9117,12,50.0000,true
63,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
64,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
65,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
66,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
67,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
68,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
69,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
70,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
71,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
72,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
73,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
74,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
75,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
76,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
77,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
78,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
79,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
80,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
81,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
82,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
83,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
84,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
85,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
86,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
87,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
88,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
89,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
90,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
91,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
92,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
93,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
94,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
95,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
96,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
97,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
98,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
99,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
100,Base5,5,11.8278,2.382704,22.9117,12,50.0000,true
1,NoDOGE,0,212.2009,6.910471,64.1889,16,50.0000,true
2,NoDOGE,0,202.8685,6.850442,65.2594,16,50.0000,true
3,NoDOGE,0,194.5362,6.764203,66.2151,16,50.0000,true
4,NoDOGE,0,223.2322,7.437897,62.9236,15,53.3333,true
5,NoDOGE,0,223.2322,7.437897,62.9236,15,53.3333,true
6,NoDOGE,0,223.2322,7.437897,62.9236,15,53.3333,true
7,NoDOGE,0,261.2801,8.135587,58.5593,14,57.1429,true
8,NoDOGE,0,261.2801,8.135587,58.5593,14,57.1429,true
9,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
10,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
11,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
12,NoDOGE,0,261.2801,8.135587,58.5593,14,57.1429,true
13,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
14,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
15,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
16,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
17,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
18,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
19,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
20,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
21,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
22,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
23,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
24,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
25,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
26,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
27,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
28,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
29,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
30,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
31,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
32,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
33,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
34,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
35,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
36,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
37,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
38,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
39,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
40,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
41,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
42,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
43,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
44,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
45,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
46,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
47,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
48,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
49,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
50,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
51,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
52,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
53,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
54,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
55,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
56,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
57,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
58,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
59,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
60,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
61,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
62,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
63,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
64,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
65,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
66,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
67,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
68,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
69,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
70,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
71,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
72,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
73,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
74,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
75,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
76,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
77,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
78,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
79,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
80,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
81,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
82,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
83,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
84,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
85,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
86,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
87,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
88,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
89,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
90,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
91,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
92,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
93,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
94,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
95,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
96,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
97,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
98,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
99,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
100,NoDOGE,0,395.9424,9.658386,54.5961,14,64.2857,true
1,NoDOGE,1,-40.5875,-5.096546,40.5875,12,33.3333,false
2,NoDOGE,1,-38.2397,-5.842882,40.3745,11,36.3636,false
3,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
4,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
5,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
6,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
7,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
8,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
9,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
10,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
11,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
12,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
13,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
14,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
15,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
16,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
17,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
18,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
19,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
20,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
21,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
22,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
23,NoDOGE,1,-21.7312,-3.243620,24.4366,10,40.0000,false
24,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
25,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
26,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
27,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
28,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
29,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
30,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
31,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
32,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
33,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
34,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
35,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
36,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
37,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
38,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
39,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
40,NoDOGE,1,-27.1918,-4.053568,29.7084,10,40.0000,false
41,NoDOGE,1,-29.1098,-4.234368,31.5602,10,40.0000,false
42,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
43,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
44,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
45,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
46,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
47,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
48,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
49,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
50,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
51,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
52,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
53,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
54,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
55,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
56,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
57,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
58,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
59,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
60,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
61,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
62,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
63,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
64,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
65,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
66,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
67,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
68,NoDOGE,1,-13.2997,-1.731317,18.9186,9,44.4444,false
69,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
70,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
71,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
72,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
73,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
74,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
75,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
76,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
77,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
78,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
79,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
80,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
81,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
82,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
83,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
84,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
85,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
86,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
87,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
88,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
89,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
90,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
91,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
92,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
93,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
94,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
95,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
96,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
97,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
98,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
99,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
100,NoDOGE,1,2.5202,1.555294,16.4034,9,44.4444,true
1,NoDOGE,2,134.7443,5.850593,19.8864,15,60.0000,true
2,NoDOGE,2,120.2213,5.513246,19.8864,15,60.0000,true
3,NoDOGE,2,108.9455,5.487010,19.8864,14,57.1429,true
4,NoDOGE,2,118.9418,5.675282,16.3752,14,57.1429,true
5,NoDOGE,2,98.7176,5.248453,18.6135,14,57.1429,true
6,NoDOGE,2,155.2767,6.525397,16.3752,14,64.2857,true
7,NoDOGE,2,155.2767,6.525397,16.3752,14,64.2857,true
8,NoDOGE,2,155.2767,6.525397,16.3752,14,64.2857,true
9,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
10,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
11,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
12,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
13,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
14,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
15,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
16,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
17,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
18,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
19,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
20,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
21,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
22,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
23,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
24,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
25,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
26,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
27,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
28,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
29,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
30,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
31,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
32,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
33,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
34,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
35,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
36,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
37,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
38,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
39,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
40,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
41,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
42,NoDOGE,2,-6.0832,0.348966,39.2785,15,53.3333,false
