hm,universe,window,step,equity
60,NoDOGE,0,108,0.484616
60,NoDOGE,0,109,0.655375
60,NoDOGE,0,110,0.655375
60,NoDOGE,0,111,0.655375
60,NoDOGE,0,112,0.655375
60,NoDOGE,0,113,0.861949
60,NoDOGE,0,114,1.106875
60,NoDOGE,0,115,1.106875
60,NoDOGE,0,116,1.319493
60,NoDOGE,0,117,1.319493
60,NoDOGE,0,118,1.526002
60,NoDOGE,0,119,1.574796
60,NoDOGE,0,120,1.781380
60,NoDOGE,0,121,4.248921
60,NoDOGE,0,122,10.120382
60,NoDOGE,0,123,22.301916
60,NoDOGE,0,124,22.789505
60,NoDOGE,0,125,20.821463
60,NoDOGE,0,126,20.821463
60,NoDOGE,0,127,20.821463
60,NoDOGE,0,128,20.821463
60,NoDOGE,0,129,19.951790
60,NoDOGE,0,130,39.296734
60,NoDOGE,0,131,70.763347
60,NoDOGE,0,132,70.763347
60,NoDOGE,0,133,111.192807
60,NoDOGE,0,134,100.865814
60,NoDOGE,0,135,157.834435
60,NoDOGE,0,136,213.191007
60,NoDOGE,0,137,252.170012
60,NoDOGE,0,138,252.170012
60,NoDOGE,0,139,252.170012
60,NoDOGE,0,140,265.854266
60,NoDOGE,0,141,259.299225
60,NoDOGE,0,142,229.609125
60,NoDOGE,0,143,229.609125
60,NoDOGE,0,144,229.609125
60,NoDOGE,0,145,229.609125
60,NoDOGE,0,146,229.609125
60,NoDOGE,0,147,229.609125
60,NoDOGE,0,148,229.609125
60,NoDOGE,0,149,229.609125
60,NoDOGE,0,150,229.609125
60,NoDOGE,0,151,229.609125
60,NoDOGE,0,152,229.609125
60,NoDOGE,0,153,229.609125
60,NoDOGE,0,154,229.609125
60,NoDOGE,0,155,229.609125
60,NoDOGE,0,156,229.609125
60,NoDOGE,0,157,229.609125
60,NoDOGE,0,158,277.281978
60,NoDOGE,0,159,332.570752
60,NoDOGE,0,160,332.570752
60,NoDOGE,0,161,332.570752
60,NoDOGE,0,162,332.570752
60,NoDOGE,0,163,285.360059
60,NoDOGE,0,164,285.360059
60,NoDOGE,0,165,285.360059
60,NoDOGE,0,166,285.360059
60,NoDOGE,0,167,285.360059
60,NoDOGE,0,168,337.228966
60,NoDOGE,0,169,398.164317
60,NoDOGE,0,170,398.164317
60,NoDOGE,0,171,465.839347
60,NoDOGE,0,172,472.130289
60,NoDOGE,0,173,467.937417
60,NoDOGE,0,174,467.937417
60,NoDOGE,0,175,487.098275
60,NoDOGE,0,176,503.121707
60,NoDOGE,0,177,506.944985
60,NoDOGE,0,178,504.285453
60,NoDOGE,0,179,504.285453
60,NoDOGE,0,180,494.883604
60,NoDOGE,0,181,494.883604
60,NoDOGE,0,182,494.883604
60,NoDOGE,0,183,494.883604
60,NoDOGE,0,184,515.652809
60,NoDOGE,0,185,498.353402
60,NoDOGE,0,186,467.398112
60,NoDOGE,0,187,435.122234
60,NoDOGE,0,188,396.258978
60,NoDOGE,0,189,347.828459
60,NoDOGE,0,190,347.828459
60,NoDOGE,0,191,347.828459
60,NoDOGE,0,192,338.222081
60,NoDOGE,0,193,320.711834
60,NoDOGE,0,194,320.711834
60,NoDOGE,0,195,320.711834
60,NoDOGE,0,196,320.711834
60,NoDOGE,0,197,317.485196
60,NoDOGE,0,198,285.110837
60,NoDOGE,0,199,252.194897
60,NoDOGE,0,200,252.194897
60,NoDOGE,0,201,213.242593
60,NoDOGE,0,202,213.242593
60,NoDOGE,0,203,260.968376
60,NoDOGE,0,204,316.260889
60,NoDOGE,0,205,316.260889
60,NoDOGE,0,206,316.260889
60,NoDOGE,0,207,382.159383
60,NoDOGE,0,208,450.899768
60,NoDOGE,0,209,512.960893
60,NoDOGE,0,210,568.507451
60,NoDOGE,0,211,624.772961
60,NoDOGE,0,212,624.772961
60,NoDOGE,0,213,588.602671
60,NoDOGE,0,214,543.559253
60,NoDOGE,0,215,488.274356
60,NoDOGE,0,216,450.434710
60,NoDOGE,0,217,450.434710
60,NoDOGE,0,218,450.434710
60,NoDOGE,0,219,450.434710
60,NoDOGE,0,220,450.434710
60,NoDOGE,0,221,450.434710
60,NoDOGE,0,222,450.434710
60,NoDOGE,0,223,450.434710
60,NoDOGE,0,224,450.434710
60,NoDOGE,0,225,450.434710
60,NoDOGE,0,226,401.041584
60,NoDOGE,0,227,351.265759
60,NoDOGE,0,228,329.217446
60,NoDOGE,0,229,329.217446
60,NoDOGE,0,230,329.217446
60,NoDOGE,0,231,329.217446
60,NoDOGE,0,232,329.217446
60,NoDOGE,0,233,329.217446
60,NoDOGE,0,234,329.217446
60,NoDOGE,0,235,329.217446
60,NoDOGE,0,236,329.217446
60,NoDOGE,0,237,329.217446
60,NoDOGE,0,238,329.217446
60,NoDOGE,0,239,329.217446
60,NoDOGE,0,240,329.217446
60,NoDOGE,0,241,329.217446
60,NoDOGE,0,242,329.217446
60,NoDOGE,0,243,329.217446
60,NoDOGE,0,244,329.217446
60,NoDOGE,0,245,329.217446
60,NoDOGE,0,246,329.217446
60,NoDOGE,0,247,329.217446
60,NoDOGE,0,248,329.217446
60,NoDOGE,0,249,329.217446
60,NoDOGE,0,250,329.217446
75,NoDOGE,0,0,1.000000
75,NoDOGE,0,1,1.000000
75,NoDOGE,0,2,1.314422
75,NoDOGE,0,3,1.445397
75,NoDOGE,0,4,1.395325
75,NoDOGE,0,5,1.461341
75,NoDOGE,0,6,1.318126
75,NoDOGE,0,7,1.318126
75,NoDOGE,0,8,1.318126
75,NoDOGE,0,9,1.318126
75,NoDOGE,0,10,1.318126
75,NoDOGE,0,11,1.318126
75,NoDOGE,0,12,1.134609
75,NoDOGE,0,13,1.134609
75,NoDOGE,0,14,1.134609
75,NoDOGE,0,15,1.134609
75,NoDOGE,0,16,0.960736
75,NoDOGE,0,17,0.960736
75,NoDOGE,0,18,0.960736
75,NoDOGE,0,19,0.960736
75,NoDOGE,0,20,0.960736
75,NoDOGE,0,21,0.960736
75,NoDOGE,0,22,0.960736
75,NoDOGE,0,23,0.960736
75,NoDOGE,0,24,0.960736
75,NoDOGE,0,25,0.813838
75,NoDOGE,0,26,0.813838
75,NoDOGE,0,27,0.813838
75,NoDOGE,0,28,0.813838
75,NoDOGE,0,29,0.507056
75,NoDOGE,0,30,0.507056
75,NoDOGE,0,31,0.507056
75,NoDOGE,0,32,0.507056
75,NoDOGE,0,33,0.507056
75,NoDOGE,0,34,0.507056
75,NoDOGE,0,35,0.507056
75,NoDOGE,0,36,0.507056
75,NoDOGE,0,37,0.507056
75,NoDOGE,0,38,0.507056
75,NoDOGE,0,39,0.507056
75,NoDOGE,0,40,0.507056
75,NoDOGE,0,41,0.507056
75,NoDOGE,0,42,0.507056
75,NoDOGE,0,43,0.507056
75,NoDOGE,0,44,0.507056
75,NoDOGE,0,45,0.507056
75,NoDOGE,0,46,0.507056
75,NoDOGE,0,47,0.507056
75,NoDOGE,0,48,0.507056
75,NoDOGE,0,49,0.507056
75,NoDOGE,0,50,0.507056
75,NoDOGE,0,51,0.507056
75,NoDOGE,0,52,0.507056
75,NoDOGE,0,53,0.507056
75,NoDOGE,0,54,0.507056
75,NoDOGE,0,55,0.507056
75,NoDOGE,0,56,0.507056
75,NoDOGE,0,57,0.507056
75,NoDOGE,0,58,0.507056
75,NoDOGE,0,59,0.507056
75,NoDOGE,0,60,0.507056
75,NoDOGE,0,61,0.507056
75,NoDOGE,0,62,0.507056
75,NoDOGE,0,63,0.507056
75,NoDOGE,0,64,0.507056
75,NoDOGE,0,65,0.507056
75,NoDOGE,0,66,0.507056
75,NoDOGE,0,67,0.507056
75,NoDOGE,0,68,0.507056
75,NoDOGE,0,69,0.507056
75,NoDOGE,0,70,0.507056
75,NoDOGE,0,71,0.507056
75,NoDOGE,0,72,0.541409
75,NoDOGE,0,73,0.499416
75,NoDOGE,0,74,0.499416
75,NoDOGE,0,75,0.499416
75,NoDOGE,0,76,0.499416
75,NoDOGE,0,77,0.499416
75,NoDOGE,0,78,0.499416
75,NoDOGE,0,79,0.499416
75,NoDOGE,0,80,0.499416
75,NoDOGE,0,81,0.447614
75,NoDOGE,0,82,0.367037
75,NoDOGE,0,83,0.367037
75,NoDOGE,0,84,0.367037
75,NoDOGE,0,85,0.299346
75,NoDOGE,0,86,0.242501
75,NoDOGE,0,87,0.242501
75,NoDOGE,0,88,0.242501
75,NoDOGE,0,89,0.242501
75,NoDOGE,0,90,0.242501
75,NoDOGE,0,91,0.242501
75,NoDOGE,0,92,0.242501
75,NoDOGE,0,93,0.242501
75,NoDOGE,0,94,0.242501
75,NoDOGE,0,95,0.242501
75,NoDOGE,0,96,0.242501
75,NoDOGE,0,97,0.242501
75,NoDOGE,0,98,0.242501
75,NoDOGE,0,99,0.242501
75,NoDOGE,0,100,0.232757
75,NoDOGE,0,101,0.232757
75,NoDOGE,0,102,0.232757
75,NoDOGE,0,103,0.338629
75,NoDOGE,0,104,0.338629
75,NoDOGE,0,105,0.338629
75,NoDOGE,0,106,0.338629
75,NoDOGE,0,107,0.338629
75,NoDOGE,0,108,0.484616
75,NoDOGE,0,109,0.655375
75,NoDOGE,0,110,0.655375
75,NoDOGE,0,111,0.655375
75,NoDOGE,0,112,0.655375
75,NoDOGE,0,113,0.861949
75,NoDOGE,0,114,1.106875
75,NoDOGE,0,115,1.106875
75,NoDOGE,0,116,1.319493
75,NoDOGE,0,117,1.319493
75,NoDOGE,0,118,1.526002
75,NoDOGE,0,119,1.574796
75,NoDOGE,0,120,1.781380
75,NoDOGE,0,121,4.248921
75,NoDOGE,0,122,10.120382
75,NoDOGE,0,123,22.301916
75,NoDOGE,0,124,22.789505
75,NoDOGE,0,125,20.821463
75,NoDOGE,0,126,20.821463
75,NoDOGE,0,127,20.821463
75,NoDOGE,0,128,20.821463
75,NoDOGE,0,129,19.951790
75,NoDOGE,0,130,39.296734
75,NoDOGE,0,131,70.763347
75,NoDOGE,0,132,70.763347
75,NoDOGE,0,133,111.192807
75,NoDOGE,0,134,100.865814
75,NoDOGE,0,135,157.834435
75,NoDOGE,0,136,213.191007
75,NoDOGE,0,137,252.170012
75,NoDOGE,0,138,252.170012
75,NoDOGE,0,139,252.170012
75,NoDOGE,0,140,265.854266
75,NoDOGE,0,141,259.299225
75,NoDOGE,0,142,229.609125
75,NoDOGE,0,143,229.609125
75,NoDOGE,0,144,229.609125
75,NoDOGE,0,145,229.609125
75,NoDOGE,0,146,229.609125
75,NoDOGE,0,147,229.609125
75,NoDOGE,0,148,229.609125
75,NoDOGE,0,149,229.609125
75,NoDOGE,0,150,229.609125
75,NoDOGE,0,151,229.609125
75,NoDOGE,0,152,229.609125
75,NoDOGE,0,153,229.609125
75,NoDOGE,0,154,229.609125
75,NoDOGE,0,155,229.609125
75,NoDOGE,0,156,229.609125
75,NoDOGE,0,157,229.609125
75,NoDOGE,0,158,277.281978
75,NoDOGE,0,159,332.570752
75,NoDOGE,0,160,332.570752
75,NoDOGE,0,161,332.570752
75,NoDOGE,0,162,332.570752
75,NoDOGE,0,163,285.360059
75,NoDOGE,0,164,285.360059
75,NoDOGE,0,165,285.360059
75,NoDOGE,0,166,285.360059
75,NoDOGE,0,167,285.360059
75,NoDOGE,0,168,337.228966
75,NoDOGE,0,169,398.164317
75,NoDOGE,0,170,398.164317
75,NoDOGE,0,171,465.839347
75,NoDOGE,0,172,472.130289
75,NoDOGE,0,173,467.937417
75,NoDOGE,0,174,467.937417
75,NoDOGE,0,175,487.098275
75,NoDOGE,0,176,503.121707
75,NoDOGE,0,177,506.944985
75,NoDOGE,0,178,504.285453
75,NoDOGE,0,179,504.285453
75,NoDOGE,0,180,494.883604
75,NoDOGE,0,181,494.883604
75,NoDOGE,0,182,494.883604
75,NoDOGE,0,183,494.883604
75,NoDOGE,0,184,515.652809
75,NoDOGE,0,185,498.353402
75,NoDOGE,0,186,467.398112
75,NoDOGE,0,187,435.122234
75,NoDOGE,0,188,396.258978
75,NoDOGE,0,189,347.828459
75,NoDOGE,0,190,347.828459
75,NoDOGE,0,191,347.828459
75,NoDOGE,0,192,338.222081
75,NoDOGE,0,193,320.711834
75,NoDOGE,0,194,320.711834
75,NoDOGE,0,195,320.711834
75,NoDOGE,0,196,320.711834
75,NoDOGE,0,197,317.485196
75,NoDOGE,0,198,285.110837
75,NoDOGE,0,199,252.194897
75,NoDOGE,0,200,252.194897
75,NoDOGE,0,201,213.242593
75,NoDOGE,0,202,213.242593
75,NoDOGE,0,203,260.968376
75,NoDOGE,0,204,316.260889
75,NoDOGE,0,205,316.260889
75,NoDOGE,0,206,316.260889
75,NoDOGE,0,207,382.159383
75,NoDOGE,0,208,450.899768
75,NoDOGE,0,209,512.960893
75,NoDOGE,0,210,568.507451
75,NoDOGE,0,211,624.772961
75,NoDOGE,0,212,624.772961
75,NoDOGE,0,213,588.602671
75,NoDOGE,0,214,543.559253
75,NoDOGE,0,215,488.274356
75,NoDOGE,0,216,450.434710
75,NoDOGE,0,217,450.434710
75,NoDOGE,0,218,450.434710
75,NoDOGE,0,219,450.434710
75,NoDOGE,0,220,450.434710
75,NoDOGE,0,221,450.434710
75,NoDOGE,0,222,450.434710
75,NoDOGE,0,223,450.434710
75,NoDOGE,0,224,450.434710
75,NoDOGE,0,225,450.434710
75,NoDOGE,0,226,401.041584
75,NoDOGE,0,227,351.265759
75,NoDOGE,0,228,329.217446
75,NoDOGE,0,229,329.217446
75,NoDOGE,0,230,329.217446
75,NoDOGE,0,231,329.217446
75,NoDOGE,0,232,329.217446
75,NoDOGE,0,233,329.217446
75,NoDOGE,0,234,329.217446
75,NoDOGE,0,235,329.217446
75,NoDOGE,0,236,329.217446
75,NoDOGE,0,237,329.217446
75,NoDOGE,0,238,329.217446
75,NoDOGE,0,239,329.217446
75,NoDOGE,0,240,329.217446
75,NoDOGE,0,241,329.217446
75,NoDOGE,0,242,329.217446
75,NoDOGE,0,243,329.217446
75,NoDOGE,0,244,329.217446
75,NoDOGE,0,245,329.217446
75,NoDOGE,0,246,329.217446
75,NoDOGE,0,247,329.217446
75,NoDOGE,0,248,329.217446
75,NoDOGE,0,249,329.217446
75,NoDOGE,0,250,329.217446
90,NoDOGE,0,0,1.000000
90,NoDOGE,0,1,1.000000
90,NoDOGE,0,2,1.314422
90,NoDOGE,0,3,1.445397
90,NoDOGE,0,4,1.395325
90,NoDOGE,0,5,1.461341
90,NoDOGE,0,6,1.318126
90,NoDOGE,0,7,1.318126
90,NoDOGE,0,8,1.318126
90,NoDOGE,0,9,1.318126
90,NoDOGE,0,10,1.318126
90,NoDOGE,0,11,1.318126
90,NoDOGE,0,12,1.134609
90,NoDOGE,0,13,1.134609
90,NoDOGE,0,14,1.134609
90,NoDOGE,0,15,1.134609
90,NoDOGE,0,16,0.960736
90,NoDOGE,0,17,0.960736
90,NoDOGE,0,18,0.960736
90,NoDOGE,0,19,0.960736
90,NoDOGE,0,20,0.960736
90,NoDOGE,0,21,0.960736
90,NoDOGE,0,22,0.960736
90,NoDOGE,0,23,0.960736
90,NoDOGE,0,24,0.960736
90,NoDOGE,0,25,0.813838
90,NoDOGE,0,26,0.813838
90,NoDOGE,0,27,0.813838
90,NoDOGE,0,28,0.813838
90,NoDOGE,0,29,0.507056
90,NoDOGE,0,30,0.507056
90,NoDOGE,0,31,0.507056
90,NoDOGE,0,32,0.507056
90,NoDOGE,0,33,0.507056
90,NoDOGE,0,34,0.507056
90,NoDOGE,0,35,0.507056
90,NoDOGE,0,36,0.507056
90,NoDOGE,0,37,0.507056
90,NoDOGE,0,38,0.507056
90,NoDOGE,0,39,0.507056
90,NoDOGE,0,40,0.507056
90,NoDOGE,0,41,0.507056
90,NoDOGE,0,42,0.507056
90,NoDOGE,0,43,0.507056
90,NoDOGE,0,44,0.507056
90,NoDOGE,0,45,0.507056
90,NoDOGE,0,46,0.507056
90,NoDOGE,0,47,0.507056
90,NoDOGE,0,48,0.507056
90,NoDOGE,0,49,0.507056
90,NoDOGE,0,50,0.507056
90,NoDOGE,0,51,0.507056
90,NoDOGE,0,52,0.507056
90,NoDOGE,0,53,0.507056
90,NoDOGE,0,54,0.507056
90,NoDOGE,0,55,0.507056
90,NoDOGE,0,56,0.507056
90,NoDOGE,0,57,0.507056
90,NoDOGE,0,58,0.507056
90,NoDOGE,0,59,0.507056
90,NoDOGE,0,60,0.507056
90,NoDOGE,0,61,0.507056
90,NoDOGE,0,62,0.507056
90,NoDOGE,0,63,0.507056
90,NoDOGE,0,64,0.507056
90,NoDOGE,0,65,0.507056
90,NoDOGE,0,66,0.507056
90,NoDOGE,0,67,0.507056
90,NoDOGE,0,68,0.507056
90,NoDOGE,0,69,0.507056
90,NoDOGE,0,70,0.507056
90,NoDOGE,0,71,0.507056
90,NoDOGE,0,72,0.541409
90,NoDOGE,0,73,0.499416
90,NoDOGE,0,74,0.499416
90,NoDOGE,0,75,0.499416
90,NoDOGE,0,76,0.499416
90,NoDOGE,0,77,0.499416
90,NoDOGE,0,78,0.499416
90,NoDOGE,0,79,0.499416
90,NoDOGE,0,80,0.499416
90,NoDOGE,0,81,0.447614
90,NoDOGE,0,82,0.367037
90,NoDOGE,0,83,0.367037
90,NoDOGE,0,84,0.367037
90,NoDOGE,0,85,0.299346
90,NoDOGE,0,86,0.242501
90,NoDOGE,0,87,0.242501
90,NoDOGE,0,88,0.242501
90,NoDOGE,0,89,0.242501
90,NoDOGE,0,90,0.242501
90,NoDOGE,0,91,0.242501
90,NoDOGE,0,92,0.242501
90,NoDOGE,0,93,0.242501
90,NoDOGE,0,94,0.242501
90,NoDOGE,0,95,0.242501
90,NoDOGE,0,96,0.242501
90,NoDOGE,0,97,0.242501
90,NoDOGE,0,98,0.242501
90,NoDOGE,0,99,0.242501
90,NoDOGE,0,100,0.232757
90,NoDOGE,0,101,0.232757
90,NoDOGE,0,102,0.232757
90,NoDOGE,0,103,0.338629
90,NoDOGE,0,104,0.338629
90,NoDOGE,0,105,0.338629
90,NoDOGE,0,106,0.338629
90,NoDOGE,0,107,0.338629
90,NoDOGE,0,108,0.484616
90,NoDOGE,0,109,0.655375
90,NoDOGE,0,110,0.655375
90,NoDOGE,0,111,0.655375
90,NoDOGE,0,112,0.655375
90,NoDOGE,0,113,0.861949
90,NoDOGE,0,114,1.106875
90,NoDOGE,0,115,1.106875
90,NoDOGE,0,116,1.319493
90,NoDOGE,0,117,1.319493
90,NoDOGE,0,118,1.526002
90,NoDOGE,0,119,1.574796
90,NoDOGE,0,120,1.781380
90,NoDOGE,0,121,4.248921
90,NoDOGE,0,122,10.120382
90,NoDOGE,0,123,22.301916
90,NoDOGE,0,124,22.789505
90,NoDOGE,0,125,20.821463
90,NoDOGE,0,126,20.821463
90,NoDOGE,0,127,20.821463
90,NoDOGE,0,128,20.821463
90,NoDOGE,0,129,19.951790
90,NoDOGE,0,130,39.296734
90,NoDOGE,0,131,70.763347
90,NoDOGE,0,132,70.763347
90,NoDOGE,0,133,111.192807
90,NoDOGE,0,134,100.865814
90,NoDOGE,0,135,157.834435
90,NoDOGE,0,136,213.191007
90,NoDOGE,0,137,252.170012
90,NoDOGE,0,138,252.170012
90,NoDOGE,0,139,252.170012
90,NoDOGE,0,140,265.854266
90,NoDOGE,0,141,259.299225
90,NoDOGE,0,142,229.609125
90,NoDOGE,0,143,229.609125
90,NoDOGE,0,144,229.609125
90,NoDOGE,0,145,229.609125
90,NoDOGE,0,146,229.609125
90,NoDOGE,0,147,229.609125
90,NoDOGE,0,148,229.609125
90,NoDOGE,0,149,229.609125
90,NoDOGE,0,150,229.609125
90,NoDOGE,0,151,229.609125
90,NoDOGE,0,152,229.609125
90,NoDOGE,0,153,229.609125
90,NoDOGE,0,154,229.609125
90,NoDOGE,0,155,229.609125
90,NoDOGE,0,156,229.609125
90,NoDOGE,0,157,229.609125
90,NoDOGE,0,158,277.281978
90,NoDOGE,0,159,332.570752
90,NoDOGE,0,160,332.570752
90,NoDOGE,0,161,332.570752
90,NoDOGE,0,162,332.570752
90,NoDOGE,0,163,285.360059
90,NoDOGE,0,164,285.360059
90,NoDOGE,0,165,285.360059
90,NoDOGE,0,166,285.360059
90,NoDOGE,0,167,285.360059
90,NoDOGE,0,168,337.228966
90,NoDOGE,0,169,398.164317
90,NoDOGE,0,170,398.164317
90,NoDOGE,0,171,465.839347
90,NoDOGE,0,172,472.130289
90,NoDOGE,0,173,467.937417
90,NoDOGE,0,174,467.937417
90,NoDOGE,0,175,487.098275
90,NoDOGE,0,176,503.121707
90,NoDOGE,0,177,506.944985
90,NoDOGE,0,178,504.285453
90,NoDOGE,0,179,504.285453
90,NoDOGE,0,180,494.883604
90,NoDOGE,0,181,494.883604
90,NoDOGE,0,182,494.883604
90,NoDOGE,0,183,494.883604
90,NoDOGE,0,184,515.652809
90,NoDOGE,0,185,498.353402
90,NoDOGE,0,186,467.398112
90,NoDOGE,0,187,435.122234
90,NoDOGE,0,188,396.258978
90,NoDOGE,0,189,347.828459
90,NoDOGE,0,190,347.828459
90,NoDOGE,0,191,347.828459
90,NoDOGE,0,192,338.222081
90,NoDOGE,0,193,320.711834
90,NoDOGE,0,194,320.711834
90,NoDOGE,0,195,320.711834
90,NoDOGE,0,196,320.711834
90,NoDOGE,0,197,317.485196
90,NoDOGE,0,198,285.110837
90,NoDOGE,0,199,252.194897
90,NoDOGE,0,200,252.194897
90,NoDOGE,0,201,213.242593
90,NoDOGE,0,202,213.242593
90,NoDOGE,0,203,260.968376
90,NoDOGE,0,204,316.260889
90,NoDOGE,0,205,316.260889
90,NoDOGE,0,206,316.260889
90,NoDOGE,0,207,382.159383
90,NoDOGE,0,208,450.899768
90,NoDOGE,0,209,512.960893
90,NoDOGE,0,210,568.507451
90,NoDOGE,0,211,624.772961
90,NoDOGE,0,212,624.772961
90,NoDOGE,0,213,588.602671
90,NoDOGE,0,214,543.559253
90,NoDOGE,0,215,488.274356
90,NoDOGE,0,216,450.434710
90,NoDOGE,0,217,450.434710
90,NoDOGE,0,218,450.434710
90,NoDOGE,0,219,450.434710
90,NoDOGE,0,220,450.434710
90,NoDOGE,0,221,450.434710
90,NoDOGE,0,222,450.434710
90,NoDOGE,0,223,450.434710
90,NoDOGE,0,224,450.434710
90,NoDOGE,0,225,450.434710
90,NoDOGE,0,226,401.041584
90,NoDOGE,0,227,351.265759
90,NoDOGE,0,228,329.217446
90,NoDOGE,0,229,329.217446
90,NoDOGE,0,230,329.217446
90,NoDOGE,0,231,329.217446
90,NoDOGE,0,232,329.217446
90,NoDOGE,0,233,329.217446
90,NoDOGE,0,234,329.217446
90,NoDOGE,0,235,329.217446
90,NoDOGE,0,236,329.217446
90,NoDOGE,0,237,329.217446
90,NoDOGE,0,238,329.217446
90,NoDOGE,0,239,329.217446
90,NoDOGE,0,240,329.217446
90,NoDOGE,0,241,329.217446
90,NoDOGE,0,242,329.217446
90,NoDOGE,0,243,329.217446
90,NoDOGE,0,244,329.217446
90,NoDOGE,0,245,329.217446
90,NoDOGE,0,246,329.217446
90,NoDOGE,0,247,329.217446
90,NoDOGE,0,248,329.217446
90,NoDOGE,0,249,329.217446
90,NoDOGE,0,250,329.217446
120,NoDOGE,0,0,1.000000
120,NoDOGE,0,1,1.000000
120,NoDOGE,0,2,1.314422
120,NoDOGE,0,3,1.445397
120,NoDOGE,0,4,1.395325
120,NoDOGE,0,5,1.461341
120,NoDOGE,0,6,1.318126
120,NoDOGE,0,7,1.318126
120,NoDOGE,0,8,1.318126
120,NoDOGE,0,9,1.318126
120,NoDOGE,0,10,1.318126
120,NoDOGE,0,11,1.318126
120,NoDOGE,0,12,1.134609
120,NoDOGE,0,13,1.134609
120,NoDOGE,0,14,1.134609
120,NoDOGE,0,15,1.134609
120,NoDOGE,0,16,0.960736
120,NoDOGE,0,17,0.960736
120,NoDOGE,0,18,0.960736
120,NoDOGE,0,19,0.960736
120,NoDOGE,0,20,0.960736
120,NoDOGE,0,21,0.960736
120,NoDOGE,0,22,0.960736
120,NoDOGE,0,23,0.960736
120,NoDOGE,0,24,0.960736
120,NoDOGE,0,25,0.813838
120,NoDOGE,0,26,0.813838
120,NoDOGE,0,27,0.813838
120,NoDOGE,0,28,0.813838
120,NoDOGE,0,29,0.507056
120,NoDOGE,0,30,0.507056
120,NoDOGE,0,31,0.507056
120,NoDOGE,0,32,0.507056
120,NoDOGE,0,33,0.507056
120,NoDOGE,0,34,0.507056
120,NoDOGE,0,35,0.507056
120,NoDOGE,0,36,0.507056
120,NoDOGE,0,37,0.507056
120,NoDOGE,0,38,0.507056
120,NoDOGE,0,39,0.507056
120,NoDOGE,0,40,0.507056
120,NoDOGE,0,41,0.507056
120,NoDOGE,0,42,0.507056
120,NoDOGE,0,43,0.507056
120,NoDOGE,0,44,0.507056
120,NoDOGE,0,45,0.507056
120,NoDOGE,0,46,0.507056
120,NoDOGE,0,47,0.507056
120,NoDOGE,0,48,0.507056
120,NoDOGE,0,49,0.507056
120,NoDOGE,0,50,0.507056
120,NoDOGE,0,51,0.507056
120,NoDOGE,0,52,0.507056
120,NoDOGE,0,53,0.507056
120,NoDOGE,0,54,0.507056
120,NoDOGE,0,55,0.507056
120,NoDOGE,0,56,0.507056
120,NoDOGE,0,57,0.507056
120,NoDOGE,0,58,0.507056
120,NoDOGE,0,59,0.507056
120,NoDOGE,0,60,0.507056
120,NoDOGE,0,61,0.507056
120,NoDOGE,0,62,0.507056
120,NoDOGE,0,63,0.507056
120,NoDOGE,0,64,0.507056
120,NoDOGE,0,65,0.507056
120,NoDOGE,0,66,0.507056
120,NoDOGE,0,67,0.507056
120,NoDOGE,0,68,0.507056
120,NoDOGE,0,69,0.507056
120,NoDOGE,0,70,0.507056
120,NoDOGE,0,71,0.507056
120,NoDOGE,0,72,0.541409
120,NoDOGE,0,73,0.499416
120,NoDOGE,0,74,0.499416
120,NoDOGE,0,75,0.499416
120,NoDOGE,0,76,0.499416
120,NoDOGE,0,77,0.499416
120,NoDOGE,0,78,0.499416
120,NoDOGE,0,79,0.499416
120,NoDOGE,0,80,0.499416
120,NoDOGE,0,81,0.447614
120,NoDOGE,0,82,0.367037
120,NoDOGE,0,83,0.367037
120,NoDOGE,0,84,0.367037
120,NoDOGE,0,85,0.299346
120,NoDOGE,0,86,0.242501
120,NoDOGE,0,87,0.242501
120,NoDOGE,0,88,0.242501
120,NoDOGE,0,89,0.242501
120,NoDOGE,0,90,0.242501
120,NoDOGE,0,91,0.242501
120,NoDOGE,0,92,0.242501
120,NoDOGE,0,93,0.242501
120,NoDOGE,0,94,0.242501
120,NoDOGE,0,95,0.242501
120,NoDOGE,0,96,0.242501
120,NoDOGE,0,97,0.242501
120,NoDOGE,0,98,0.242501
120,NoDOGE,0,99,0.242501
120,NoDOGE,0,100,0.232757
120,NoDOGE,0,101,0.232757
120,NoDOGE,0,102,0.232757
120,NoDOGE,0,103,0.338629
120,NoDOGE,0,104,0.338629
120,NoDOGE,0,105,0.338629
120,NoDOGE,0,106,0.338629
120,NoDOGE,0,107,0.338629
120,NoDOGE,0,108,0.484616
120,NoDOGE,0,109,0.655375
120,NoDOGE,0,110,0.655375
120,NoDOGE,0,111,0.655375
120,NoDOGE,0,112,0.655375
120,NoDOGE,0,113,0.861949
120,NoDOGE,0,114,1.106875
120,NoDOGE,0,115,1.106875
120,NoDOGE,0,116,1.319493
120,NoDOGE,0,117,1.319493
120,NoDOGE,0,118,1.526002
120,NoDOGE,0,119,1.574796
120,NoDOGE,0,120,1.781380
120,NoDOGE,0,121,4.248921
120,NoDOGE,0,122,10.120382
120,NoDOGE,0,123,22.301916
120,NoDOGE,0,124,22.789505
120,NoDOGE,0,125,20.821463
120,NoDOGE,0,126,20.821463
120,NoDOGE,0,127,20.821463
120,NoDOGE,0,128,20.821463
120,NoDOGE,0,129,19.951790
120,NoDOGE,0,130,39.296734
120,NoDOGE,0,131,70.763347
