cp,universe,window,ret_pct,sharpe,max_dd_pct,trades,win_rate_pct,equity_final,pass
40,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
40,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
40,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
40,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
40,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
40,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
40,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
40,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
40,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
40,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
40,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
40,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
40,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
40,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
40,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
40,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
40,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
40,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
40,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
40,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
40,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
40,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
40,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
40,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
40,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
40,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
40,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
40,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
40,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
40,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
40,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
40,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
40,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
40,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
40,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
40,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
40,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
40,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
40,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
40,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
40,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
40,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
40,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
40,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
40,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
40,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
41,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
41,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
41,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
41,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
41,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
41,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
41,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
41,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
41,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
41,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
41,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
41,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
41,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
41,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
41,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
41,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
41,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
41,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
41,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
41,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
41,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
41,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
41,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
41,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
41,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
41,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
41,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
41,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
41,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
41,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
41,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
41,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
41,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
41,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
41,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
41,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
41,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
41,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
41,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
41,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
41,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
41,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
41,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
41,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
41,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
41,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
41,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
41,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
41,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
41,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
41,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
41,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
41,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
41,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
42,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
42,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
42,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
42,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
42,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
42,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
42,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
42,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
42,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
42,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
42,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
42,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
42,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
42,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
42,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
42,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
42,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
42,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
42,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
42,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
42,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
42,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
42,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
42,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
42,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
42,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
42,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
42,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
42,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
42,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
42,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
42,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
42,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
42,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
42,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
42,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
42,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
42,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
42,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
42,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
42,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
42,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
42,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
42,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
42,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
42,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
42,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
42,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
42,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
42,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
42,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
42,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
42,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
42,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
43,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
43,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
43,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
43,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
43,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
43,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
43,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
43,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
43,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
43,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
43,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
43,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
43,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
43,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
43,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
43,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
43,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
43,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
43,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
43,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
43,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
43,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
43,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
43,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
43,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
43,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
43,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
43,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
43,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
43,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
43,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
43,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
43,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
43,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
43,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
43,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
43,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
43,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
43,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
43,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
43,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
43,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
43,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
43,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
43,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
43,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
43,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
43,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
43,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
43,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
43,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
43,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
43,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
43,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
44,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
44,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
44,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
44,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
44,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
44,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
44,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
44,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
44,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
44,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
44,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
44,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
44,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
44,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
44,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
44,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
44,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
44,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
44,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
44,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
44,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
44,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
44,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
44,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
44,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
44,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
44,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
44,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
44,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
44,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
44,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
44,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
44,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
44,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
44,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
44,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
44,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
44,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
44,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
44,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
44,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
44,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
44,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
44,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
44,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
44,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
44,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
44,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
44,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
44,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
44,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
44,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
44,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
44,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
45,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
45,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
45,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
45,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
45,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
45,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
45,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
45,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
45,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
45,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
45,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
45,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
45,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
45,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
45,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
45,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
45,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
45,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
45,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
45,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
45,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
45,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
45,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
45,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
45,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
45,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
45,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
45,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
45,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
45,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
45,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
45,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
45,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
45,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
45,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
45,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
45,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
45,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
45,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
45,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
45,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
45,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
45,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
45,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
45,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
45,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
45,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
45,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
45,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
45,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
45,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
45,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
45,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
45,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
46,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
46,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
46,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
46,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
46,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
46,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
46,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
46,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
46,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
46,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
46,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
46,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
46,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
46,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
46,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
46,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
46,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
46,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
46,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
46,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
46,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
46,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
46,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
46,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
46,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
46,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
46,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
46,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
46,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
46,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
46,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
46,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
46,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
46,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
46,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
46,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
46,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
46,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
46,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
46,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
46,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
46,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
46,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
46,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
46,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
46,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
46,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
46,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
46,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
46,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
46,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
46,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
46,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
46,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
47,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
47,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
47,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
47,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
47,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
47,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
47,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
47,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
47,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
47,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
