atr_ema_period,universe,window,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass,final_equity
139,Legacy3,4,-40.54335364067339,-3.8522626670145135,51.25337220645869,24,33.33333333333333,0,0.5945664635932661
140,Legacy3,4,-40.54335364067339,-3.8522626670145135,51.25337220645869,24,33.33333333333333,0,0.5945664635932661
141,Legacy3,4,-40.54335364067339,-3.8522626670145135,51.25337220645869,24,33.33333333333333,0,0.5945664635932661
142,Legacy3,4,-40.54335364067339,-3.8522626670145135,51.25337220645869,24,33.33333333333333,0,0.5945664635932661
143,Legacy3,4,-40.54335364067339,-3.8522626670145135,51.25337220645869,24,33.33333333333333,0,0.5945664635932661
144,Legacy3,4,-37.20135259762265,-3.375622605003325,49.897748797665244,24,37.5,0,0.6279864740237735
145,Legacy3,4,-37.20135259762265,-3.375622605003325,49.897748797665244,24,37.5,0,0.6279864740237735
146,Legacy3,4,-37.036824905866354,-3.3316063740624755,49.766484700696765,24,37.5,0,0.6296317509413365
147,Legacy3,4,-37.20135259762265,-3.375622605003325,49.897748797665244,24,37.5,0,0.6279864740237735
148,Legacy3,4,-37.036824905866354,-3.3316063740624755,49.766484700696765,24,37.5,0,0.6296317509413365
149,Legacy3,4,-28.01180782866728,-1.9068779310391306,42.566111899513295,25,40,0,0.7198819217133272
150,Legacy3,4,-28.01180782866728,-1.9068779310391306,42.566111899513295,25,40,0,0.7198819217133272
151,Legacy3,4,-28.01180782866728,-1.9068779310391306,42.566111899513295,25,40,0,0.7198819217133272
152,Legacy3,4,-28.01180782866728,-1.9068779310391306,42.566111899513295,25,40,0,0.7198819217133272
153,Legacy3,4,-28.01180782866728,-1.9068779310391306,42.566111899513295,25,40,0,0.7198819217133272
154,Legacy3,4,-28.01180782866728,-1.9068779310391306,42.566111899513295,25,40,0,0.7198819217133272
155,Legacy3,4,-28.01180782866728,-1.9068779310391306,42.566111899513295,25,40,0,0.7198819217133272
156,Legacy3,4,-28.01180782866728,-1.9068779310391306,42.566111899513295,25,40,0,0.7198819217133272
157,Legacy3,4,-28.01180782866728,-1.9068779310391306,42.566111899513295,25,40,0,0.7198819217133272
158,Legacy3,4,-28.01180782866728,-1.9068779310391306,42.566111899513295,25,40,0,0.7198819217133272
159,Legacy3,4,-27.823204226813115,-1.8751338340021957,42.41563947011181,25,40,0,0.7217679577318689
160,Legacy3,4,-27.823204226813115,-1.8751338340021957,42.41563947011181,25,40,0,0.7217679577318689
161,Legacy3,4,-27.823204226813115,-1.8751338340021957,42.41563947011181,25,40,0,0.7217679577318689
162,Legacy3,4,-28.948105357022257,-2.0093946923912926,43.313112287359075,25,36,0,0.7105189464297774
163,Legacy3,4,-28.948105357022257,-2.0093946923912926,43.313112287359075,25,36,0,0.7105189464297774
164,Legacy3,4,-28.948105357022257,-2.0093946923912926,43.313112287359075,25,36,0,0.7105189464297774
165,Legacy3,4,-28.948105357022257,-2.0093946923912926,43.313112287359075,25,36,0,0.7105189464297774
166,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
167,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
168,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
169,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
170,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
171,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
172,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
173,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
174,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
175,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
176,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
177,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
178,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
179,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
180,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
181,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
182,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
183,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
184,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
185,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
186,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
187,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
188,Legacy3,4,-29.133769504407525,-2.0424536875264376,43.46123955022767,25,36,0,0.7086623049559247
189,Legacy3,4,-18.411137692664724,-0.9597115241646201,34.90646942691852,25,40,0,0.8158886230733527
190,Legacy3,4,-18.411137692664724,-0.9597115241646201,34.90646942691852,25,40,0,0.8158886230733527
191,Legacy3,4,-18.411137692664724,-0.9597115241646201,34.90646942691852,25,40,0,0.8158886230733527
192,Legacy3,4,-18.411137692664724,-0.9597115241646201,34.90646942691852,25,40,0,0.8158886230733527
193,Legacy3,4,-18.197381063442474,-0.934185072349079,34.73592931536427,25,40,0,0.8180261893655753
194,Legacy3,4,-17.365567172609243,-0.8672500586538353,34.072288453084475,25,40,0,0.8263443282739076
195,Legacy3,4,-17.581497396463973,-0.8925274955965501,34.24456271001914,25,40,0,0.8241850260353603
196,Legacy3,4,-17.581497396463973,-0.8925274955965501,34.24456271001914,25,40,0,0.8241850260353603
197,Legacy3,4,-17.581497396463973,-0.8925274955965501,34.24456271001914,25,40,0,0.8241850260353603
198,Legacy3,4,-17.581497396463973,-0.8925274955965501,34.24456271001914,25,40,0,0.8241850260353603
199,Legacy3,4,-17.581497396463973,-0.8925274955965501,34.24456271001914,25,40,0,0.8241850260353603
200,Legacy3,4,-17.581497396463973,-0.8925274955965501,34.24456271001914,25,40,0,0.8241850260353603
1,Legacy3,5,-48.240221550660756,-4.441568900621658,57.766857258196595,17,29.411764705882355,0,0.5175977844933924
2,Legacy3,5,-52.97170760398404,-4.624198308412086,61.69965812405385,17,29.411764705882355,0,0.4702829239601595
3,Legacy3,5,-49.215862070191605,-4.4866197151614395,58.76351217936454,18,27.77777777777778,0,0.5078413792980839
4,Legacy3,5,-49.498607991365986,-4.491635993425506,58.43472776115556,18,27.77777777777778,0,0.5050139200863402
5,Legacy3,5,-31.856148874917945,-2.435708989416945,51.019817514858765,16,37.5,0,0.6814385112508206
6,Legacy3,5,-31.31282819872133,-2.364406594178811,50.62929151099068,16,37.5,0,0.6868717180127867
7,Legacy3,5,-33.3675127796826,-2.5621749485961387,52.106150010522214,16,37.5,0,0.666324872203174
8,Legacy3,5,-43.90201080706849,-3.640229004901215,59.67809710848717,17,35.294117647058826,0,0.5609798919293151
9,Legacy3,5,-43.90201080706849,-3.640229004901215,59.67809710848717,17,35.294117647058826,0,0.5609798919293151
10,Legacy3,5,-43.90201080706849,-3.640229004901215,59.67809710848717,17,35.294117647058826,0,0.5609798919293151
11,Legacy3,5,-45.62628666461445,-4.805241695207309,54.321175932890284,17,35.294117647058826,0,0.5437371333538555
12,Legacy3,5,-44.256293285368805,-4.54489700715508,53.170257911940254,17,35.294117647058826,0,0.5574370671463119
13,Legacy3,5,-52.20625184029839,-6.331448006028588,57.086011168870996,18,33.33333333333333,0,0.4779374815970161
14,Legacy3,5,-36.583116602788316,-2.89871819970231,54.41744970162029,17,35.294117647058826,0,0.6341688339721169
15,Legacy3,5,-36.583116602788316,-2.89871819970231,54.41744970162029,17,35.294117647058826,0,0.6341688339721169
16,Legacy3,5,-36.583116602788316,-2.89871819970231,54.41744970162029,17,35.294117647058826,0,0.6341688339721169
17,Legacy3,5,-36.583116602788316,-2.89871819970231,54.41744970162029,17,35.294117647058826,0,0.6341688339721169
18,Legacy3,5,-36.583116602788316,-2.89871819970231,54.41744970162029,17,35.294117647058826,0,0.6341688339721169
19,Legacy3,5,-36.583116602788316,-2.89871819970231,54.41744970162029,17,35.294117647058826,0,0.6341688339721169
20,Legacy3,5,-40.086057974176306,-3.288127959452371,55.924472618312095,17,35.294117647058826,0,0.599139420258237
21,Legacy3,5,-40.086057974176306,-3.288127959452371,55.924472618312095,17,35.294117647058826,0,0.599139420258237
22,Legacy3,5,-40.086057974176306,-3.288127959452371,55.924472618312095,17,35.294117647058826,0,0.599139420258237
23,Legacy3,5,-40.086057974176306,-3.288127959452371,55.924472618312095,17,35.294117647058826,0,0.599139420258237
24,Legacy3,5,-7.8234521290973085,-0.11433807086271786,33.56989277781807,16,50,0,0.9217654787090269
25,Legacy3,5,-7.8234521290973085,-0.11433807086271786,33.56989277781807,16,50,0,0.9217654787090269
26,Legacy3,5,-16.636672161357367,-1.0609510356894984,33.56989277781806,17,47.05882352941176,0,0.8336332783864263
27,Legacy3,5,-45.814573158029745,-4.0078578005357155,55.9244726183121,18,33.33333333333333,0,0.5418542684197025
28,Legacy3,5,-16.636672161357367,-1.0609510356894984,33.56989277781806,17,47.05882352941176,0,0.8336332783864263
29,Legacy3,5,-45.814573158029745,-4.0078578005357155,55.9244726183121,18,33.33333333333333,0,0.5418542684197025
30,Legacy3,5,-45.814573158029745,-4.0078578005357155,55.9244726183121,18,33.33333333333333,0,0.5418542684197025
31,Legacy3,5,-43.96187428288244,-3.7916036439088208,54.41744970162028,18,33.33333333333333,0,0.5603812571711756
32,Legacy3,5,-55.14469723345622,-5.3017222330750435,58.55269133668127,19,36.84210526315789,0,0.4485530276654378
33,Legacy3,5,-55.14469723345622,-5.3017222330750435,58.55269133668127,19,36.84210526315789,0,0.4485530276654378
34,Legacy3,5,-52.02178459795237,-4.902326244485729,58.14283401027032,19,36.84210526315789,0,0.47978215402047636
35,Legacy3,5,-58.41122795691723,-5.883135674330071,61.571039197538546,20,30,0,0.41588772043082767
36,Legacy3,5,-58.41122795691723,-5.883135674330071,61.571039197538546,20,30,0,0.41588772043082767
37,Legacy3,5,-58.41122795691723,-5.883135674330071,61.571039197538546,20,30,0,0.41588772043082767
38,Legacy3,5,-27.73848695326594,-2.293905077767869,33.569892777818076,18,38.88888888888889,0,0.7226151304673406
39,Legacy3,5,-27.73848695326594,-2.293905077767869,33.569892777818076,18,38.88888888888889,0,0.7226151304673406
40,Legacy3,5,-27.73848695326594,-2.293905077767869,33.569892777818076,18,38.88888888888889,0,0.7226151304673406
41,Legacy3,5,-19.237677932935426,-1.4127812087804001,33.56989277781808,17,41.17647058823529,0,0.8076232206706457
42,Legacy3,5,-19.237677932935426,-1.4127812087804001,33.56989277781808,17,41.17647058823529,0,0.8076232206706457
43,Legacy3,5,-18.82239129713724,-1.367721948981087,33.56989277781807,17,41.17647058823529,0,0.8117760870286276
44,Legacy3,5,-15.64385024296614,-0.7082759610576959,33.56989277781809,17,41.17647058823529,0,0.8435614975703386
45,Legacy3,5,-51.450384378078084,-4.243242800467683,58.142834010270306,19,31.57894736842105,0,0.48549615621921915
46,Legacy3,5,-55.94082556463253,-5.610876664620978,63.19641175454227,19,26.31578947368421,0,0.44059174435367465
47,Legacy3,5,-55.94082556463253,-5.610876664620978,63.19641175454227,19,26.31578947368421,0,0.44059174435367465
48,Legacy3,5,-23.44610211161119,-1.6894756159322346,36.0528613489537,17,35.294117647058826,0,0.7655389788838881
49,Legacy3,5,-23.44610211161119,-1.6894756159322346,36.0528613489537,17,35.294117647058826,0,0.7655389788838881
50,Legacy3,5,-23.44610211161119,-1.6894756159322346,36.0528613489537,17,35.294117647058826,0,0.7655389788838881
51,Legacy3,5,-23.44610211161119,-1.6894756159322346,36.0528613489537,17,35.294117647058826,0,0.7655389788838881
52,Legacy3,5,-23.44610211161119,-1.6894756159322346,36.0528613489537,17,35.294117647058826,0,0.7655389788838881
53,Legacy3,5,-18.82239129713724,-1.367721948981087,33.56989277781807,17,41.17647058823529,0,0.8117760870286276
54,Legacy3,5,-18.82239129713724,-1.367721948981087,33.56989277781807,17,41.17647058823529,0,0.8117760870286276
55,Legacy3,5,-18.82239129713724,-1.367721948981087,33.56989277781807,17,41.17647058823529,0,0.8117760870286276
56,Legacy3,5,-18.82239129713724,-1.367721948981087,33.56989277781807,17,41.17647058823529,0,0.8117760870286276
57,Legacy3,5,-15.64385024296614,-0.7082759610576959,33.56989277781809,17,41.17647058823529,0,0.8435614975703386
58,Legacy3,5,-23.44610211161119,-1.6894756159322346,36.0528613489537,17,35.294117647058826,0,0.7655389788838881
59,Legacy3,5,-21.83834658245276,-1.4829511707554952,36.05286134895368,17,41.17647058823529,0,0.7816165341754724
60,Legacy3,5,-21.83834658245276,-1.4829511707554952,36.05286134895368,17,41.17647058823529,0,0.7816165341754724
61,Legacy3,5,-28.643939074834414,-1.8340926864354135,36.0528613489537,18,38.88888888888889,0,0.7135606092516559
62,Legacy3,5,-28.643939074834414,-1.8340926864354135,36.0528613489537,18,38.88888888888889,0,0.7135606092516559
63,Legacy3,5,-28.643939074834414,-1.8340926864354135,36.0528613489537,18,38.88888888888889,0,0.7135606092516559
64,Legacy3,5,-28.643939074834414,-1.8340926864354135,36.0528613489537,18,38.88888888888889,0,0.7135606092516559
65,Legacy3,5,-28.643939074834414,-1.8340926864354135,36.0528613489537,18,38.88888888888889,0,0.7135606092516559
66,Legacy3,5,-33.28852083794587,-2.2747893348115173,38.3570927476037,18,38.88888888888889,0,0.6671147916205413
67,Legacy3,5,-28.643939074834414,-1.8340926864354135,36.0528613489537,18,38.88888888888889,0,0.7135606092516559
68,Legacy3,5,-28.643939074834414,-1.8340926864354135,36.0528613489537,18,38.88888888888889,0,0.7135606092516559
69,Legacy3,5,-21.371442506413864,-1.044060545874083,33.56989277781808,18,44.44444444444444,0,0.7862855749358614
70,Legacy3,5,-21.371442506413864,-1.044060545874083,33.56989277781808,18,44.44444444444444,0,0.7862855749358614
71,Legacy3,5,-21.371442506413864,-1.044060545874083,33.56989277781808,18,44.44444444444444,0,0.7862855749358614
72,Legacy3,5,-21.371442506413864,-1.044060545874083,33.56989277781808,18,44.44444444444444,0,0.7862855749358614
73,Legacy3,5,-19.525885614394912,-0.9017031029680248,33.56989277781807,18,44.44444444444444,0,0.8047411438560509
74,Legacy3,5,-19.525885614394912,-0.9017031029680248,33.56989277781807,18,44.44444444444444,0,0.8047411438560509
75,Legacy3,5,-26.969081055996856,-1.6744585674784542,36.0528613489537,18,38.88888888888889,0,0.7303091894400314
76,Legacy3,5,-26.969081055996856,-1.6744585674784542,36.0528613489537,18,38.88888888888889,0,0.7303091894400314
77,Legacy3,5,-25.805648305910733,-1.5616576025708557,36.052861348953684,18,38.88888888888889,0,0.7419435169408927
78,Legacy3,5,-23.74122128072298,-1.3041953223951257,33.569892777818076,18,38.88888888888889,0,0.7625877871927702
79,Legacy3,5,-23.74122128072298,-1.3041953223951257,33.569892777818076,18,38.88888888888889,0,0.7625877871927702
80,Legacy3,5,-18.33690781939349,-0.8261916915752601,28.862118424127225,18,38.88888888888889,0,0.8166309218060651
81,Legacy3,5,-24.109350925714946,-1.3213437654357074,31.648691351344617,19,36.84210526315789,0,0.7589064907428505
82,Legacy3,5,-24.109350925714946,-1.3213437654357074,31.648691351344617,19,36.84210526315789,0,0.7589064907428505
83,Legacy3,5,-24.109350925714946,-1.3213437654357074,31.648691351344617,19,36.84210526315789,0,0.7589064907428505
84,Legacy3,5,-38.563226088772936,-4.36702566134821,43.23103904057404,20,40,0,0.6143677391122706
85,Legacy3,5,-39.2068158542642,-4.490785960876506,43.825730459818345,19,42.10526315789473,0,0.607931841457358
86,Legacy3,5,-39.2068158542642,-4.490785960876506,43.825730459818345,19,42.10526315789473,0,0.607931841457358
87,Legacy3,5,-43.092787453271576,-5.307349413304492,43.825730459818345,20,40,0,0.5690721254672843
88,Legacy3,5,-43.092787453271576,-5.307349413304492,43.825730459818345,20,40,0,0.5690721254672843
89,Legacy3,5,-43.092787453271576,-5.307349413304492,43.825730459818345,20,40,0,0.5690721254672843
90,Legacy3,5,-43.092787453271576,-5.307349413304492,43.825730459818345,20,40,0,0.5690721254672843
91,Legacy3,5,-43.092787453271576,-5.307349413304492,43.825730459818345,20,40,0,0.5690721254672843
92,Legacy3,5,-39.05988239003745,-4.72819205159547,39.844767662421575,20,40,0,0.6094011760996255
93,Legacy3,5,-37.661730957530416,-4.409936007903293,38.46462388252462,20,40,0,0.6233826904246959
94,Legacy3,5,-41.17089031107536,-4.847892144189432,41.92858661349861,21,38.095238095238095,0,0.5882910968892464
95,Legacy3,5,-41.17089031107536,-4.847892144189432,41.92858661349861,21,38.095238095238095,0,0.5882910968892464
96,Legacy3,5,-45.06409274708826,-5.40354269512834,45.771646099772,21,38.095238095238095,0,0.5493590725291174
97,Legacy3,5,-41.17089031107536,-4.847892144189432,41.92858661349861,21,38.095238095238095,0,0.5882910968892464
98,Legacy3,5,-57.6859939814911,-8.069348750180907,58.23098210166617,22,31.818181818181817,0,0.423140060185089
99,Legacy3,5,-57.6859939814911,-8.069348750180907,58.23098210166617,22,31.818181818181817,0,0.423140060185089
100,Legacy3,5,-57.6859939814911,-8.069348750180907,58.23098210166617,22,31.818181818181817,0,0.423140060185089
101,Legacy3,5,-57.6859939814911,-8.069348750180907,58.23098210166617,22,31.818181818181817,0,0.423140060185089
102,Legacy3,5,-57.6859939814911,-8.069348750180907,58.23098210166617,22,31.818181818181817,0,0.423140060185089
103,Legacy3,5,-57.6859939814911,-8.069348750180907,58.23098210166617,22,31.818181818181817,0,0.423140060185089
104,Legacy3,5,-60.42094928122441,-8.172758497130626,60.93071222922095,23,26.08695652173913,0,0.39579050718775594
105,Legacy3,5,-58.060056914016464,-7.830713430759431,58.60022724751506,22,27.27272727272727,0,0.41939943085983533
106,Legacy3,5,-60.42094928122441,-8.172758497130626,60.93071222922095,23,26.08695652173913,0,0.39579050718775594
107,Legacy3,5,-60.42094928122441,-8.172758497130626,60.93071222922095,23,26.08695652173913,0,0.39579050718775594
108,Legacy3,5,-60.42094928122441,-8.172758497130626,60.93071222922095,23,26.08695652173913,0,0.39579050718775594
109,Legacy3,5,-60.42094928122441,-8.172758497130626,60.93071222922095,23,26.08695652173913,0,0.39579050718775594
110,Legacy3,5,-60.42094928122441,-8.172758497130626,60.93071222922095,23,26.08695652173913,0,0.39579050718775594
111,Legacy3,5,-60.42094928122441,-8.172758497130626,60.93071222922095,23,26.08695652173913,0,0.39579050718775594
112,Legacy3,5,-69.42797712381376,-9.555297060402129,69.82173301801944,24,29.166666666666668,0,0.3057202287618623
113,Legacy3,5,-66.92694054867493,-9.427995595456329,67.35290883187015,23,30.434782608695656,0,0.33073059451325054
114,Legacy3,5,-64.95212648275736,-8.925227606772921,65.40352961145051,23,30.434782608695656,0,0.3504787351724263
115,Legacy3,5,-64.95212648275736,-8.925227606772921,65.40352961145051,23,30.434782608695656,0,0.3504787351724263
116,Legacy3,5,-64.95212648275736,-8.925227606772921,65.40352961145051,23,30.434782608695656,0,0.3504787351724263
117,Legacy3,5,-64.95212648275736,-8.925227606772921,65.40352961145051,23,30.434782608695656,0,0.3504787351724263
118,Legacy3,5,-62.46835087264093,-8.377791411027504,62.95174407573407,23,30.434782608695656,0,0.37531649127359074
119,Legacy3,5,-62.33488067896782,-8.25889181506629,62.81999292681218,23,30.434782608695656,0,0.37665119321032176
120,Legacy3,5,-64.82748910137552,-8.804896779113816,65.28049751159537,23,30.434782608695656,0,0.35172510898624487
121,Legacy3,5,-64.82748910137552,-8.804896779113816,65.28049751159537,23,30.434782608695656,0,0.35172510898624487
122,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
123,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
124,Legacy3,5,-65.24583028764992,-8.841775342161556,65.69345062431796,23,30.434782608695656,0,0.34754169712350086
125,Legacy3,5,-65.24583028764992,-8.841775342161556,65.69345062431796,23,30.434782608695656,0,0.34754169712350086
126,Legacy3,5,-65.24583028764992,-8.841775342161556,65.69345062431796,23,30.434782608695656,0,0.34754169712350086
127,Legacy3,5,-65.24583028764992,-8.841775342161556,65.69345062431796,23,30.434782608695656,0,0.34754169712350086
128,Legacy3,5,-65.24583028764992,-8.841775342161556,65.69345062431796,23,30.434782608695656,0,0.34754169712350086
129,Legacy3,5,-65.24583028764992,-8.841775342161556,65.69345062431796,23,30.434782608695656,0,0.34754169712350086
130,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
131,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
132,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
133,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
134,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
135,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
136,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
137,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
138,Legacy3,5,-62.23523624038461,-8.287060851423805,62.72163187026671,23,30.434782608695656,0,0.37764763759615394
139,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
140,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
141,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
142,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
143,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
144,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
145,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
146,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
147,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
148,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
149,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
150,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
151,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
152,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
153,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
154,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
155,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
156,Legacy3,5,-64.73443894873472,-8.837623091645579,65.18864580912607,23,30.434782608695656,0,0.35265561051265276
157,Legacy3,5,-64.79630835408781,-8.738170088921306,65.18864580912607,23,30.434782608695656,0,0.3520369164591219
158,Legacy3,5,-62.326291324991104,-7.863659975559196,65.18864580912607,22,31.818181818181817,0,0.37673708675008905
159,Legacy3,5,-62.326291324991104,-7.863659975559196,65.18864580912607,22,31.818181818181817,0,0.37673708675008905
160,Legacy3,5,-62.326291324991104,-7.863659975559196,65.18864580912607,22,31.818181818181817,0,0.37673708675008905
161,Legacy3,5,-64.44702789997632,-8.17212475278856,67.14825410503893,23,30.434782608695656,0,0.3555297210002369
162,Legacy3,5,-64.44702789997632,-8.17212475278856,67.14825410503893,23,30.434782608695656,0,0.3555297210002369
163,Legacy3,5,-64.44702789997632,-8.17212475278856,67.14825410503893,23,30.434782608695656,0,0.3555297210002369
164,Legacy3,5,-64.44702789997632,-8.17212475278856,67.14825410503893,23,30.434782608695656,0,0.3555297210002369
165,Legacy3,5,-66.71961555568778,-9.140780904594475,67.14825410503893,24,29.166666666666668,0,0.33280384444312217
166,Legacy3,5,-66.71961555568778,-9.140780904594475,67.14825410503893,24,29.166666666666668,0,0.33280384444312217
167,Legacy3,5,-66.71961555568778,-9.140780904594475,67.14825410503893,24,29.166666666666668,0,0.33280384444312217
168,Legacy3,5,-66.71961555568778,-9.140780904594475,67.14825410503893,24,29.166666666666668,0,0.33280384444312217
169,Legacy3,5,-66.71961555568778,-9.140780904594475,67.14825410503893,24,29.166666666666668,0,0.33280384444312217
170,Legacy3,5,-66.71961555568778,-9.140780904594475,67.14825410503893,24,29.166666666666668,0,0.33280384444312217
171,Legacy3,5,-66.71961555568778,-9.140780904594475,67.14825410503893,24,29.166666666666668,0,0.33280384444312217
172,Legacy3,5,-66.71961555568778,-9.140780904594475,67.14825410503893,24,29.166666666666668,0,0.33280384444312217
173,Legacy3,5,-66.71961555568778,-9.140780904594475,67.14825410503893,24,29.166666666666668,0,0.33280384444312217
174,Legacy3,5,-65.6265089208399,-8.954960261191959,66.06922626315183,24,29.166666666666668,0,0.34373491079160107
175,Legacy3,5,-65.6265089208399,-8.954960261191959,66.06922626315183,24,29.166666666666668,0,0.34373491079160107
176,Legacy3,5,-65.6265089208399,-8.954960261191959,66.06922626315183,24,29.166666666666668,0,0.34373491079160107
177,Legacy3,5,-65.6265089208399,-8.954960261191959,66.06922626315183,24,29.166666666666668,0,0.34373491079160107
178,Legacy3,5,-65.6265089208399,-8.954960261191959,66.06922626315183,24,29.166666666666668,0,0.34373491079160107
179,Legacy3,5,-65.6265089208399,-8.954960261191959,66.06922626315183,24,29.166666666666668,0,0.34373491079160107
180,Legacy3,5,-65.6265089208399,-8.954960261191959,66.06922626315183,24,29.166666666666668,0,0.34373491079160107
181,Legacy3,5,-65.6265089208399,-8.954960261191959,66.06922626315183,24,29.166666666666668,0,0.34373491079160107
182,Legacy3,5,-68.82740960457824,-9.40576487558813,69.22890057740545,24,29.166666666666668,0,0.3117259039542176
183,Legacy3,5,-68.82740960457824,-9.40576487558813,69.22890057740545,24,29.166666666666668,0,0.3117259039542176
184,Legacy3,5,-68.82740960457824,-9.40576487558813,69.22890057740545,24,29.166666666666668,0,0.3117259039542176
185,Legacy3,5,-68.82740960457824,-9.40576487558813,69.22890057740545,24,29.166666666666668,0,0.3117259039542176
186,Legacy3,5,-68.88209835965792,-9.29290056599407,69.22890057740545,24,29.166666666666668,0,0.3111790164034208
187,Legacy3,5,-56.57193415600978,-6.53890485606401,63.32327861528471,23,34.78260869565217,0,0.43428065843990216
188,Legacy3,5,-50.27010346320115,-6.04603137013183,58.00113303864089,23,34.78260869565217,0,0.4972989653679884
