universe,window,ap,return_pct,sharpe,max_dd_pct,trades,pass
LowVolume5,4,65,-28.2670,-18.392041,28.2670,4,0
LowVolume5,4,66,13.1533,6.035265,9.0160,4,1
LowVolume5,4,67,-28.2670,-18.392041,28.2670,4,0
LowVolume5,4,68,13.1533,6.035265,9.0160,4,1
LowVolume5,4,69,-28.2670,-18.392041,28.2670,4,0
LowVolume5,4,70,-28.2670,-18.392041,28.2670,4,0
LowVolume5,4,71,-28.2670,-18.392041,28.2670,4,0
LowVolume5,4,72,-28.2670,-18.392041,28.2670,4,0
LowVolume5,4,73,-41.8553,-22.465953,41.8553,5,0
LowVolume5,4,74,-41.8553,-22.465953,41.8553,5,0
LowVolume5,4,75,-41.8553,-22.465953,41.8553,5,0
LowVolume5,4,76,-26.9743,-13.660295,26.9743,5,0
LowVolume5,4,77,-26.3820,-11.495319,26.3820,6,0
LowVolume5,4,78,-44.8166,-14.293622,44.8166,7,0
LowVolume5,4,79,-44.8166,-14.293622,44.8166,7,0
LowVolume5,4,80,-23.0485,-10.633376,23.0485,5,0
LowVolume5,5,5,-36.4746,-2.802428,43.3421,12,0
LowVolume5,5,6,-46.3000,-4.865827,46.3000,11,0
LowVolume5,5,7,-48.7088,-5.269565,48.7088,11,0
LowVolume5,5,8,-56.3821,-6.267238,56.3821,11,0
LowVolume5,5,9,-56.3821,-6.267238,56.3821,11,0
LowVolume5,5,10,-55.9955,-5.879498,55.9955,12,0
LowVolume5,5,11,-41.5332,-3.915855,41.5332,11,0
LowVolume5,5,12,-35.4847,-3.323013,35.4847,10,0
LowVolume5,5,13,-19.5378,-0.404180,31.4242,10,0
LowVolume5,5,14,-20.1022,-0.945875,31.4242,9,0
LowVolume5,5,15,-20.1022,-0.945875,31.4242,9,0
LowVolume5,5,16,-22.8942,-1.522192,31.4242,9,0
LowVolume5,5,17,-39.9411,-4.458966,40.9737,9,0
LowVolume5,5,18,-2.4958,1.102409,31.4242,8,1
LowVolume5,5,19,-24.7392,-3.368347,45.4413,7,0
LowVolume5,5,20,-23.7502,-3.189501,44.7244,7,0
LowVolume5,5,21,-19.5881,-2.255024,41.5339,7,0
LowVolume5,5,22,-18.5313,-2.067513,40.7656,7,0
LowVolume5,5,23,-23.9761,-3.245974,44.7244,7,0
LowVolume5,5,24,-16.4850,-1.640216,36.5805,8,0
LowVolume5,5,25,-16.4850,-1.640216,36.5805,8,0
LowVolume5,5,26,-20.0594,-1.174693,39.7586,9,0
LowVolume5,5,27,-17.4880,-0.771995,37.8208,9,0
LowVolume5,5,28,5.5706,2.488560,37.8208,8,1
LowVolume5,5,29,2.5844,2.043097,39.7586,8,1
LowVolume5,5,30,5.8272,2.704570,37.8543,7,1
LowVolume5,5,31,-1.7339,1.373784,29.2235,8,1
LowVolume5,5,32,-1.7339,1.373784,29.2235,8,1
LowVolume5,5,33,54.3216,15.440032,9.3765,6,1
LowVolume5,5,34,54.3216,15.440032,9.3765,6,1
LowVolume5,5,35,54.3216,15.440032,9.3765,6,1
LowVolume5,5,36,70.2888,32.774712,0.0000,5,1
LowVolume5,5,37,48.5873,22.559733,0.0000,5,1
LowVolume5,5,38,48.5873,22.559733,0.0000,5,1
LowVolume5,5,39,48.5873,22.559733,0.0000,5,1
LowVolume5,5,40,48.5873,22.559733,0.0000,5,1
LowVolume5,5,41,48.5873,22.559733,0.0000,5,1
LowVolume5,5,42,48.5873,22.559733,0.0000,5,1
LowVolume5,5,43,48.1472,22.211953,0.0000,5,1
LowVolume5,5,44,48.1472,22.211953,0.0000,5,1
LowVolume5,5,45,48.5873,22.559733,0.0000,5,1
LowVolume5,5,46,48.5873,22.559733,0.0000,5,1
LowVolume5,5,47,-0.1231,1.712210,31.4242,6,1
LowVolume5,5,48,-10.8969,-0.564290,31.4242,6,0
LowVolume5,5,49,-6.2513,0.412221,31.4242,6,1
LowVolume5,5,50,0.7005,2.099130,31.4242,5,1
LowVolume5,5,51,-17.2629,-2.669917,31.4242,6,0
LowVolume5,5,52,-30.8466,-5.673550,33.5050,6,0
LowVolume5,5,53,-19.9783,-3.152364,33.5256,6,0
LowVolume5,5,54,-28.0106,-5.093344,40.1980,6,0
LowVolume5,5,55,-21.2325,-4.295002,31.4242,5,0
LowVolume5,5,56,-21.2325,-4.295002,31.4242,5,0
LowVolume5,5,57,-15.7281,-2.070000,31.4242,5,0
LowVolume5,5,58,-15.7281,-2.070000,31.4242,5,0
LowVolume5,5,59,-31.4662,-5.804991,31.4662,5,0
LowVolume5,5,60,-34.9226,-6.572006,34.9226,6,0
LowVolume5,5,61,-31.4662,-5.804991,31.4662,5,0
LowVolume5,5,62,-27.5500,-2.912811,31.4242,5,0
LowVolume5,5,63,-17.9429,-0.582482,31.4242,6,0
LowVolume5,5,64,-17.9429,-0.582482,31.4242,6,0
LowVolume5,5,65,-17.9429,-0.582482,31.4242,6,0
LowVolume5,5,66,-17.9429,-0.582482,31.4242,6,0
LowVolume5,5,67,-10.5948,-0.323817,31.4242,5,0
LowVolume5,5,68,-10.5948,-0.323817,31.4242,5,0
LowVolume5,5,69,-10.5948,-0.323817,31.4242,5,0
LowVolume5,5,70,-10.5948,-0.323817,31.4242,5,0
LowVolume5,5,71,-21.0433,-4.359290,31.4242,4,0
LowVolume5,5,72,-16.7170,-2.284668,31.4242,6,0
LowVolume5,5,73,-16.7170,-2.284668,31.4242,6,0
LowVolume5,5,74,-35.0588,-6.850973,35.0588,6,0
LowVolume5,5,75,-35.0588,-6.850973,35.0588,6,0
LowVolume5,5,76,-17.6988,-1.410990,31.4242,6,0
LowVolume5,5,77,-17.6988,-1.410990,31.4242,6,0
LowVolume5,5,78,-28.7841,-3.038719,31.4242,6,0
LowVolume5,5,79,-28.7841,-3.038719,31.4242,6,0
LowVolume5,5,80,-31.2086,-3.632610,31.4242,6,0
LowVolume5,6,5,-22.0404,-0.492076,59.4249,14,0
LowVolume5,6,6,-13.2862,0.325703,54.8687,13,1
LowVolume5,6,7,-12.7347,0.368580,54.5816,13,1
LowVolume5,6,8,-18.6734,-0.436300,63.6302,14,0
LowVolume5,6,9,-15.7141,0.311507,63.5335,13,1
LowVolume5,6,10,-8.4744,0.804103,58.0889,13,1
LowVolume5,6,11,-6.2825,0.838784,58.0889,14,1
LowVolume5,6,12,-14.0522,0.048357,61.5635,13,1
LowVolume5,6,13,-13.1977,-0.588432,48.3569,12,0
LowVolume5,6,14,1.1927,1.397610,44.2542,11,1
LowVolume5,6,15,-5.7633,0.507762,48.3569,12,1
LowVolume5,6,16,4.4866,1.799503,48.3569,12,1
LowVolume5,6,17,8.2916,2.253800,45.4224,11,1
LowVolume5,6,18,-0.4085,1.210750,45.4224,11,1
LowVolume5,6,19,-0.4085,1.210750,45.4224,11,1
LowVolume5,6,20,5.0242,1.771952,42.1435,12,1
LowVolume5,6,21,13.3677,2.875715,37.5472,11,1
LowVolume5,6,22,5.0242,1.771952,42.1435,12,1
LowVolume5,6,23,17.0579,2.950532,42.1435,12,1
LowVolume5,6,24,17.0579,2.950532,42.1435,12,1
LowVolume5,6,25,14.7975,2.756167,42.1435,12,1
LowVolume5,6,26,5.5747,1.838790,42.1435,12,1
LowVolume5,6,27,5.0242,1.771952,42.1435,12,1
LowVolume5,6,28,-17.6681,-1.759638,46.3912,12,0
LowVolume5,6,29,5.0242,1.771952,42.1435,12,1
LowVolume5,6,30,-6.8388,0.332343,45.4106,11,1
LowVolume5,6,31,-6.8388,0.332343,45.4106,11,1
LowVolume5,6,32,-6.8388,0.332343,45.4106,11,1
LowVolume5,6,33,3.5976,1.727408,40.8132,10,1
LowVolume5,6,34,3.5976,1.727408,40.8132,10,1
LowVolume5,6,35,3.5976,1.727408,40.8132,10,1
LowVolume5,6,36,26.1598,3.737879,41.0852,11,1
LowVolume5,6,37,26.1598,3.737879,41.0852,11,1
LowVolume5,6,38,3.8357,1.794274,45.4106,11,1
LowVolume5,6,39,13.0092,2.692397,40.5877,11,1
LowVolume5,6,40,15.2363,3.053028,39.4169,10,1
LowVolume5,6,41,52.6680,6.237937,34.3148,9,1
LowVolume5,6,42,32.8972,5.057046,34.3148,9,1
LowVolume5,6,43,31.4708,4.916536,34.3148,9,1
LowVolume5,6,44,-0.0713,1.403800,46.8946,11,1
LowVolume5,6,45,14.2445,2.975066,42.4222,10,1
LowVolume5,6,46,-5.4621,1.154268,55.3732,11,1
LowVolume5,6,47,-4.8609,1.201325,55.0893,11,1
LowVolume5,6,48,33.8245,4.482785,42.4222,10,1
LowVolume5,6,49,46.6542,5.909522,33.5351,9,1
LowVolume5,6,50,46.6542,5.909522,33.5351,9,1
LowVolume5,6,51,42.0586,5.221160,35.3157,10,1
LowVolume5,6,52,23.2967,3.689365,42.4222,10,1
LowVolume5,6,53,60.5836,6.960846,33.5351,9,1
LowVolume5,6,54,25.2551,3.890707,48.1574,10,1
LowVolume5,6,55,17.1197,3.429168,38.4267,9,1
LowVolume5,6,56,-6.4262,0.644541,44.8690,9,1
LowVolume5,6,57,-6.9176,0.657648,48.1185,11,1
LowVolume5,6,58,-1.9326,1.216918,48.1185,11,1
LowVolume5,6,59,-1.3152,1.288444,48.1185,11,1
LowVolume5,6,60,-20.3221,-1.214196,52.1317,10,0
LowVolume5,6,61,0.6047,1.752476,43.9969,8,1
LowVolume5,6,62,0.6047,1.752476,43.9969,8,1
LowVolume5,6,63,7.5859,2.700160,40.1107,7,1
LowVolume5,6,64,7.5859,2.700160,40.1107,7,1
LowVolume5,6,65,-4.9460,0.902961,43.9969,8,1
LowVolume5,6,66,-4.9460,0.902961,43.9969,8,1
LowVolume5,6,67,-4.9460,0.902961,43.9969,8,1
LowVolume5,6,68,-4.9460,0.902961,43.9969,8,1
LowVolume5,6,69,-4.9460,0.902961,43.9969,8,1
LowVolume5,6,70,-4.9460,0.902961,43.9969,8,1
LowVolume5,6,71,-14.2706,-1.069080,43.9969,8,0
LowVolume5,6,72,-14.7177,-1.190329,43.9969,8,0
LowVolume5,6,73,-0.8090,1.259764,43.9969,9,1
LowVolume5,6,74,-21.3606,-3.158038,44.2542,10,0
LowVolume5,6,75,-14.7132,-0.678065,52.1484,11,0
LowVolume5,6,76,-21.3420,-2.273417,48.3469,9,0
LowVolume5,6,77,-21.3420,-2.273417,48.3469,9,0
LowVolume5,6,78,-27.9365,-4.794571,48.3469,9,0
LowVolume5,6,79,-38.4290,-10.593913,48.3469,8,0
LowVolume5,6,80,-33.2401,-5.786366,52.1484,10,0
OldGuard4,0,5,-9.6222,0.212019,38.9668,13,1
OldGuard4,0,6,-15.0630,-0.259025,42.6411,13,0
OldGuard4,0,7,44.9144,6.145544,20.0843,12,1
OldGuard4,0,8,77.2595,10.768852,7.6334,10,1
OldGuard4,0,9,52.4089,7.298795,20.5825,10,1
OldGuard4,0,10,38.6402,5.693502,24.7336,10,1
OldGuard4,0,11,45.4986,6.443444,24.7336,10,1
OldGuard4,0,12,45.4986,6.443444,24.7336,10,1
OldGuard4,0,13,88.4294,12.408315,6.5469,10,1
OldGuard4,0,14,75.8599,10.439385,12.7809,10,1
OldGuard4,0,15,75.8599,10.439385,12.7809,10,1
OldGuard4,0,16,71.1866,9.833424,12.7809,10,1
OldGuard4,0,17,71.1866,9.833424,12.7809,10,1
OldGuard4,0,18,71.1866,9.833424,12.7809,10,1
OldGuard4,0,19,71.1866,9.833424,12.7809,10,1
OldGuard4,0,20,71.1866,9.833424,12.7809,10,1
OldGuard4,0,21,97.1018,13.762056,3.0158,10,1
OldGuard4,0,22,79.8797,11.492842,6.3285,10,1
OldGuard4,0,23,79.8797,11.492842,6.3285,10,1
OldGuard4,0,24,79.8797,11.492842,6.3285,10,1
OldGuard4,0,25,79.8797,11.492842,6.3285,10,1
OldGuard4,0,26,79.8797,11.492842,6.3285,10,1
OldGuard4,0,27,79.8797,11.492842,6.3285,10,1
OldGuard4,0,28,109.1637,13.306110,6.3285,11,1
OldGuard4,0,29,109.1637,13.306110,6.3285,11,1
OldGuard4,0,30,208.0393,12.647498,2.0699,10,1
OldGuard4,0,31,208.0393,12.647498,2.0699,10,1
OldGuard4,0,32,212.3169,12.825053,2.0699,10,1
OldGuard4,0,33,212.3169,12.825053,2.0699,10,1
OldGuard4,0,34,212.3169,12.825053,2.0699,10,1
OldGuard4,0,35,208.0393,12.647498,2.0699,10,1
OldGuard4,0,36,136.3162,18.074258,1.7516,10,1
OldGuard4,0,37,115.8105,15.388542,2.0699,10,1
OldGuard4,0,38,208.0393,12.647498,2.0699,10,1
OldGuard4,0,39,50.0261,10.829386,9.1408,10,1
OldGuard4,0,40,50.2864,7.455467,23.6517,9,1
OldGuard4,0,41,50.2864,7.455467,23.6517,9,1
OldGuard4,0,42,95.2178,14.941990,1.7516,9,1
OldGuard4,0,43,130.3876,18.107329,1.7516,9,1
OldGuard4,0,44,120.3721,17.631080,1.7516,9,1
OldGuard4,0,45,89.5188,15.437805,1.7516,8,1
OldGuard4,0,46,89.5188,15.437805,1.7516,8,1
OldGuard4,0,47,30.2193,6.144501,12.0511,11,1
OldGuard4,0,48,70.2029,10.767422,10.1921,9,1
OldGuard4,0,49,70.2029,10.767422,10.1921,9,1
OldGuard4,0,50,70.2029,10.767422,10.1921,9,1
OldGuard4,0,51,18.2857,3.770570,35.5610,9,1
OldGuard4,0,52,70.2029,10.767422,10.1921,9,1
OldGuard4,0,53,70.2029,10.767422,10.1921,9,1
OldGuard4,0,54,48.4494,7.148810,14.3086,10,1
OldGuard4,0,55,48.4494,7.148810,14.3086,10,1
OldGuard4,0,56,48.4494,7.148810,14.3086,10,1
OldGuard4,0,57,48.4494,7.148810,14.3086,10,1
OldGuard4,0,58,48.4494,7.148810,14.3086,10,1
OldGuard4,0,59,48.4494,7.148810,14.3086,10,1
OldGuard4,0,60,48.4494,7.148810,14.3086,10,1
OldGuard4,0,61,48.4494,7.148810,14.3086,10,1
OldGuard4,0,62,48.4494,7.148810,14.3086,10,1
OldGuard4,0,63,48.4494,7.148810,14.3086,10,1
OldGuard4,0,64,48.4494,7.148810,14.3086,10,1
OldGuard4,0,65,48.4494,7.148810,14.3086,10,1
OldGuard4,0,66,48.4494,7.148810,14.3086,10,1
OldGuard4,0,67,48.4494,7.148810,14.3086,10,1
OldGuard4,0,68,48.4494,7.148810,14.3086,10,1
OldGuard4,0,69,48.4494,7.148810,14.3086,10,1
OldGuard4,0,70,48.4494,7.148810,14.3086,10,1
OldGuard4,0,71,48.4494,7.148810,14.3086,10,1
OldGuard4,0,72,50.5109,7.370005,14.3086,10,1
OldGuard4,0,73,50.5109,7.370005,14.3086,10,1
OldGuard4,0,74,50.5109,7.370005,14.3086,10,1
OldGuard4,0,75,50.5109,7.370005,14.3086,10,1
OldGuard4,0,76,50.5109,7.370005,14.3086,10,1
OldGuard4,0,77,86.4827,9.530364,14.3086,11,1
OldGuard4,0,78,86.4827,9.530364,14.3086,11,1
OldGuard4,0,79,86.4827,9.530364,14.3086,11,1
OldGuard4,0,80,86.4827,9.530364,14.3086,11,1
OldGuard4,1,5,34.4167,6.512090,12.7493,10,1
OldGuard4,1,6,29.4305,6.108259,12.7493,9,1
OldGuard4,1,7,52.5718,8.109906,12.7493,10,1
OldGuard4,1,8,24.1506,4.806969,12.7493,10,1
OldGuard4,1,9,14.3779,3.276417,19.5733,10,1
OldGuard4,1,10,-22.0514,-2.903752,41.9336,10,0
OldGuard4,1,11,-23.8886,-4.698358,36.9722,10,0
OldGuard4,1,12,-26.4503,-5.604792,39.0936,10,0
OldGuard4,1,13,-26.4503,-5.604792,39.0936,10,0
OldGuard4,1,14,-26.4503,-5.604792,39.0936,10,0
OldGuard4,1,15,-26.4503,-5.604792,39.0936,10,0
OldGuard4,1,16,-26.4503,-5.604792,39.0936,10,0
OldGuard4,1,17,-32.4009,-6.414838,43.8879,10,0
OldGuard4,1,18,-32.4009,-6.414838,43.8879,10,0
OldGuard4,1,19,-32.4009,-6.414838,43.8879,10,0
OldGuard4,1,20,-32.4009,-6.414838,43.8879,10,0
OldGuard4,1,21,3.1234,1.552540,19.5733,10,1
OldGuard4,1,22,-7.9432,-0.765453,23.7018,10,0
OldGuard4,1,23,-29.4984,-4.258991,45.3964,10,0
OldGuard4,1,24,-27.2528,-4.355113,43.6572,10,0
OldGuard4,1,25,-44.3316,-9.610028,52.9366,9,0
OldGuard4,1,26,-14.8578,-2.121239,34.0572,10,0
OldGuard4,1,27,-14.8578,-2.121239,34.0572,10,0
OldGuard4,1,28,-34.8465,-7.463929,44.9176,9,0
OldGuard4,1,29,-34.8465,-7.463929,44.9176,9,0
OldGuard4,1,30,-28.1696,-6.755638,39.0500,9,0
OldGuard4,1,31,-20.5714,-3.025924,39.5049,9,0
OldGuard4,1,32,-23.0987,-4.403057,37.3190,9,0
OldGuard4,1,33,-25.9514,-5.657133,37.3190,8,0
OldGuard4,1,34,-11.0586,-5.583002,18.2846,8,0
OldGuard4,1,35,-11.0586,-5.583002,18.2846,8,0
OldGuard4,1,36,6.6621,2.484892,14.0323,9,1
OldGuard4,1,37,-4.0501,-1.178980,14.0323,9,0
OldGuard4,1,38,35.4255,5.946669,22.3686,9,1
OldGuard4,1,39,18.1476,4.647160,22.3686,9,1
OldGuard4,1,40,29.4941,6.205283,22.3686,9,1
OldGuard4,1,41,29.4941,6.205283,22.3686,9,1
OldGuard4,1,42,-3.8236,-0.653774,19.8987,8,0
OldGuard4,1,43,-3.8236,-0.653774,19.8987,8,0
OldGuard4,1,44,-26.9189,-6.770908,38.8645,8,0
OldGuard4,1,45,-27.9561,-7.388124,38.8645,8,0
OldGuard4,1,46,-37.8440,-12.204711,43.5338,8,0
OldGuard4,1,47,-37.8440,-12.204711,43.5338,8,0
OldGuard4,1,48,-39.9392,-13.679115,43.5338,8,0
OldGuard4,1,49,-39.9392,-13.679115,43.5338,8,0
OldGuard4,1,50,-37.6670,-12.075778,42.2201,8,0
OldGuard4,1,51,-13.9148,-2.993547,27.9229,9,0
OldGuard4,1,52,-12.3797,-1.419927,26.6377,9,0
OldGuard4,1,53,-19.7080,-3.834194,32.7734,9,0
OldGuard4,1,54,-17.6050,-2.179691,31.0127,9,0
OldGuard4,1,55,-8.1090,-1.452166,23.0619,8,0
OldGuard4,1,56,-13.5890,-2.448584,27.6501,8,0
OldGuard4,1,57,7.9902,3.619655,9.5824,8,1
OldGuard4,1,58,7.9902,3.619655,9.5824,8,1
OldGuard4,1,59,7.9902,3.619655,9.5824,8,1
OldGuard4,1,60,-1.1361,0.073676,17.2237,8,1
OldGuard4,1,61,-10.9115,-3.226840,25.4083,8,0
OldGuard4,1,62,-3.5447,-0.818521,19.2403,8,0
OldGuard4,1,63,-7.5032,-2.288574,22.5547,8,0
OldGuard4,1,64,14.6237,5.084716,16.0527,8,1
OldGuard4,1,65,11.0411,3.531657,18.6765,9,1
OldGuard4,1,66,4.5670,1.819141,22.3279,10,1
OldGuard4,1,67,-8.9164,-0.798500,32.3433,10,0
OldGuard4,1,68,-26.4991,-5.672951,37.5835,10,0
OldGuard4,1,69,-13.4757,-2.998305,26.5241,8,0
OldGuard4,1,70,-30.4525,-7.670349,40.9407,8,0
OldGuard4,1,71,27.8348,6.007299,17.3148,9,1
OldGuard4,1,72,-7.9730,-0.963378,31.6426,8,0
OldGuard4,1,73,-31.2155,-7.620146,41.5886,7,0
OldGuard4,1,74,-41.8370,-8.677124,50.6084,7,0
OldGuard4,1,75,-41.0586,-8.633570,49.9473,7,0
OldGuard4,1,76,-26.3731,-4.850244,37.4765,8,0
OldGuard4,1,77,-3.3857,0.730304,29.1470,9,1
OldGuard4,1,78,8.9537,2.902464,19.0694,9,1
OldGuard4,1,79,-44.3587,-8.346340,52.7497,9,0
OldGuard4,1,80,-24.6602,-4.078834,36.0219,9,0
OldGuard4,2,5,313.2741,7.885326,42.8474,13,1
OldGuard4,2,6,238.9205,7.143501,42.8474,13,1
OldGuard4,2,7,397.8607,8.575238,42.8474,13,1
OldGuard4,2,8,273.8902,7.506272,42.8474,13,1
OldGuard4,2,9,144.2964,6.112310,42.8474,13,1
OldGuard4,2,10,199.9999,7.111663,42.8474,12,1
OldGuard4,2,11,199.9999,7.111663,42.8474,12,1
OldGuard4,2,12,294.0707,8.564233,38.4977,12,1
OldGuard4,2,13,147.7463,6.158404,42.8474,13,1
OldGuard4,2,14,168.2932,6.685390,42.8474,12,1
OldGuard4,2,15,168.2932,6.685390,42.8474,12,1
OldGuard4,2,16,405.2935,9.532749,42.8474,11,1
OldGuard4,2,17,405.2935,9.532749,42.8474,11,1
OldGuard4,2,18,390.8014,9.396863,42.8474,11,1
OldGuard4,2,19,390.8014,9.396863,42.8474,11,1
OldGuard4,2,20,390.8014,9.396863,42.8474,11,1
OldGuard4,2,21,390.8014,9.396863,42.8474,11,1
OldGuard4,2,22,390.8014,9.396863,42.8474,11,1
OldGuard4,2,23,305.3143,8.142464,42.8474,12,1
OldGuard4,2,24,305.3143,8.142464,42.8474,12,1
OldGuard4,2,25,305.3143,8.142464,42.8474,12,1
OldGuard4,2,26,305.3143,8.142464,42.8474,12,1
OldGuard4,2,27,305.3143,8.142464,42.8474,12,1
OldGuard4,2,28,305.3143,8.142464,42.8474,12,1
OldGuard4,2,29,255.1590,7.672145,42.8474,12,1
OldGuard4,2,30,390.8014,9.396863,42.8474,11,1
OldGuard4,2,31,390.8014,9.396863,42.8474,11,1
OldGuard4,2,32,305.3143,8.142464,42.8474,12,1
OldGuard4,2,33,390.8014,9.396863,42.8474,11,1
OldGuard4,2,34,390.8014,9.396863,42.8474,11,1
OldGuard4,2,35,323.8784,8.313255,42.8474,12,1
OldGuard4,2,36,276.5538,7.829931,42.8474,12,1
OldGuard4,2,37,247.2256,7.513664,42.8474,12,1
OldGuard4,2,38,269.6183,7.809040,42.8474,12,1
OldGuard4,2,39,185.8862,6.813811,42.8474,12,1
OldGuard4,2,40,136.0909,5.876633,42.8474,13,1
OldGuard4,2,41,136.0909,5.876633,42.8474,13,1
OldGuard4,2,42,136.0909,5.876633,42.8474,13,1
OldGuard4,2,43,185.8862,6.813811,42.8474,12,1
OldGuard4,2,44,198.1062,6.718983,42.8474,13,1
OldGuard4,2,45,198.1062,6.718983,42.8474,13,1
OldGuard4,2,46,114.2246,5.553714,42.8474,13,1
OldGuard4,2,47,97.6587,5.281794,42.8474,13,1
OldGuard4,2,48,220.1704,6.771872,42.8474,13,1
OldGuard4,2,49,254.1639,7.125504,42.8474,13,1
OldGuard4,2,50,201.0617,6.654430,42.8474,13,1
OldGuard4,2,51,269.3246,7.270368,42.8474,13,1
OldGuard4,2,52,192.4271,6.555079,42.8474,13,1
OldGuard4,2,53,237.6883,6.984785,42.8474,13,1
OldGuard4,2,54,237.6883,6.984785,42.8474,13,1
OldGuard4,2,55,237.6883,6.984785,42.8474,13,1
OldGuard4,2,56,223.8262,6.842414,42.8474,13,1
OldGuard4,2,57,223.8262,6.842414,42.8474,13,1
OldGuard4,2,58,313.7633,8.659873,42.8474,11,1
OldGuard4,2,59,241.9307,7.486982,42.8474,12,1
OldGuard4,2,60,265.3465,7.664113,42.8474,12,1
OldGuard4,2,61,253.9655,7.438747,42.8474,12,1
OldGuard4,2,62,143.9227,6.240406,42.8474,12,1
OldGuard4,2,63,249.3820,7.488562,42.8474,12,1
OldGuard4,2,64,270.7091,7.673266,42.8474,12,1
OldGuard4,2,65,237.4480,7.668621,42.8474,11,1
OldGuard4,2,66,237.4480,7.668621,42.8474,11,1
OldGuard4,2,67,223.5958,7.507417,42.8474,11,1
OldGuard4,2,68,223.5958,7.507417,42.8474,11,1
OldGuard4,2,69,202.5961,7.806226,42.8474,10,1
OldGuard4,2,70,336.3494,8.923408,42.8474,11,1
OldGuard4,2,71,245.5752,7.936452,42.8474,11,1
OldGuard4,2,72,245.5752,7.936452,42.8474,11,1
OldGuard4,2,73,336.3494,8.923408,42.8474,11,1
OldGuard4,2,74,336.3494,8.923408,42.8474,11,1
OldGuard4,2,75,336.3494,8.923408,42.8474,11,1
OldGuard4,2,76,402.0604,9.092726,42.8474,11,1
OldGuard4,2,77,219.3549,7.623087,42.8474,11,1
OldGuard4,2,78,219.3549,7.623087,42.8474,11,1
OldGuard4,2,79,220.3139,7.257033,42.8474,12,1
OldGuard4,2,80,292.5945,7.983682,42.8474,12,1
OldGuard4,3,5,47.6984,6.167091,23.9881,10,1
OldGuard4,3,6,31.8889,4.658084,24.3324,10,1
OldGuard4,3,7,48.2513,5.466929,31.0037,11,1
OldGuard4,3,8,63.3257,6.574639,23.9881,11,1
OldGuard4,3,9,52.6975,5.817560,38.9071,11,1
OldGuard4,3,10,52.6975,5.817560,38.9071,11,1
OldGuard4,3,11,52.6975,5.817560,38.9071,11,1
OldGuard4,3,12,52.6975,5.817560,38.9071,11,1
OldGuard4,3,13,84.8372,8.669512,26.0484,10,1
OldGuard4,3,14,84.8372,8.669512,26.0484,10,1
OldGuard4,3,15,84.8372,8.669512,26.0484,10,1
OldGuard4,3,16,84.8372,8.669512,26.0484,10,1
OldGuard4,3,17,84.8372,8.669512,26.0484,10,1
OldGuard4,3,18,84.8372,8.669512,26.0484,10,1
OldGuard4,3,19,84.8372,8.669512,26.0484,10,1
OldGuard4,3,20,78.7271,8.877209,26.0484,9,1
OldGuard4,3,21,76.8226,8.702027,26.8364,9,1
OldGuard4,3,22,73.6721,8.549327,26.0484,9,1
OldGuard4,3,23,54.6252,6.997521,26.0484,9,1
OldGuard4,3,24,54.6252,6.997521,26.0484,9,1
OldGuard4,3,25,54.6252,6.997521,26.0484,9,1
OldGuard4,3,26,54.6252,6.997521,26.0484,9,1
OldGuard4,3,27,39.7301,5.237862,26.0484,10,1
OldGuard4,3,28,38.2412,5.107849,26.8364,10,1
OldGuard4,3,29,39.7301,5.237862,26.0484,10,1
OldGuard4,3,30,39.7301,5.237862,26.0484,10,1
OldGuard4,3,31,39.7301,5.237862,26.0484,10,1
OldGuard4,3,32,39.7301,5.237862,26.0484,10,1
OldGuard4,3,33,39.7301,5.237862,26.0484,10,1
OldGuard4,3,34,39.7301,5.237862,26.0484,10,1
OldGuard4,3,35,39.7301,5.237862,26.0484,10,1
OldGuard4,3,36,34.1025,4.749418,26.0484,10,1
OldGuard4,3,37,34.1025,4.749418,26.0484,10,1
OldGuard4,3,38,34.1025,4.749418,26.0484,10,1
OldGuard4,3,39,-13.7103,0.736711,48.9727,9,1
OldGuard4,3,40,-16.8114,0.376268,48.9727,9,1
OldGuard4,3,41,-16.8114,0.376268,48.9727,9,1
OldGuard4,3,42,-16.8114,0.376268,48.9727,9,1
OldGuard4,3,43,17.7229,3.282797,28.7554,10,1
OldGuard4,3,44,10.7780,2.666776,28.4169,10,1
OldGuard4,3,45,23.5663,3.828004,28.7554,10,1
OldGuard4,3,46,20.5312,3.839039,22.1146,10,1
OldGuard4,3,47,31.3087,4.801443,18.7477,11,1
OldGuard4,3,48,34.5328,5.585452,18.7477,10,1
OldGuard4,3,49,25.5545,4.999063,19.6549,8,1
OldGuard4,3,50,36.1850,6.180460,15.6603,9,1
OldGuard4,3,51,33.3925,5.636065,15.6805,9,1
OldGuard4,3,52,25.5545,4.999063,19.6549,8,1
OldGuard4,3,53,25.5545,4.999063,19.6549,8,1
OldGuard4,3,54,25.5545,4.999063,19.6549,8,1
OldGuard4,3,55,25.5545,4.999063,19.6549,8,1
OldGuard4,3,56,25.5545,4.999063,19.6549,8,1
OldGuard4,3,57,20.9585,4.110201,21.8385,9,1
OldGuard4,3,58,20.9585,4.110201,21.8385,9,1
OldGuard4,3,59,20.9585,4.110201,21.8385,9,1
OldGuard4,3,60,22.7004,4.604578,21.4813,8,1
OldGuard4,3,61,17.9629,3.951555,24.5130,8,1
OldGuard4,3,62,18.4037,4.011967,24.2309,8,1
OldGuard4,3,63,18.4037,4.011967,24.2309,8,1
