window,bar_idx,equity
4,168,0.88337520
4,169,0.88337520
4,170,0.88337520
4,171,0.88337520
4,172,0.88337520
5,0,1.00000000
5,1,1.00000000
5,2,1.00000000
5,3,1.00000000
5,4,1.00000000
5,5,1.36386210
5,6,1.36386210
5,7,1.36386210
5,8,1.36386210
5,9,1.36386210
5,10,1.36386210
5,11,1.36386210
5,12,1.36386210
5,13,1.36386210
5,14,1.41336404
5,15,1.41336404
5,16,1.41336404
5,17,1.41336404
5,18,1.41336404
5,19,1.41336404
5,20,1.41336404
5,21,1.41336404
5,22,1.41336404
5,23,1.41336404
5,24,1.41336404
5,25,1.41336404
5,26,1.41336404
5,27,1.41336404
5,28,1.41336404
5,29,1.41336404
5,30,1.41336404
5,31,1.41336404
5,32,1.41336404
5,33,1.41336404
5,34,1.41336404
5,35,1.41336404
5,36,1.41336404
5,37,1.41336404
5,38,1.41336404
5,39,1.41336404
5,40,1.41336404
5,41,1.41336404
5,42,1.41336404
5,43,1.41336404
5,44,1.41336404
5,45,1.41336404
5,46,1.41336404
5,47,1.41336404
5,48,1.41336404
5,49,1.41336404
5,50,1.41336404
5,51,1.41336404
5,52,1.41336404
5,53,1.41336404
5,54,1.41336404
5,55,1.41336404
5,56,1.41336404
5,57,1.41336404
5,58,1.41336404
5,59,1.41336404
5,60,1.41336404
5,61,1.41336404
5,62,1.41336404
5,63,1.41336404
5,64,1.41336404
5,65,1.41336404
5,66,1.41336404
5,67,1.41336404
5,68,1.41336404
5,69,1.41336404
5,70,1.41336404
5,71,1.41336404
5,72,1.41336404
5,73,1.41336404
5,74,1.41336404
5,75,1.41336404
5,76,1.41336404
5,77,1.41336404
5,78,1.41336404
5,79,1.41336404
5,80,1.41336404
5,81,1.41336404
5,82,1.41336404
5,83,1.41336404
5,84,1.41336404
5,85,1.41336404
5,86,1.41336404
5,87,1.41336404
5,88,1.41336404
5,89,1.41336404
5,90,1.41336404
5,91,1.41336404
5,92,1.41336404
5,93,1.41336404
5,94,1.41336404
5,95,1.41336404
5,96,1.41336404
5,97,1.41336404
5,98,1.41336404
5,99,1.41336404
5,100,1.41336404
5,101,1.41336404
5,102,1.41336404
5,103,1.47298500
5,104,1.47298500
5,105,1.47298500
5,106,1.47298500
5,107,1.47298500
5,108,1.47298500
5,109,1.47298500
5,110,1.47298500
5,111,1.47298500
5,112,1.47298500
5,113,1.47298500
5,114,1.47298500
5,115,1.47298500
5,116,1.47298500
5,117,1.47298500
5,118,1.47298500
5,119,1.47298500
5,120,1.47298500
5,121,1.47298500
5,122,1.47298500
5,123,1.47298500
5,124,1.47298500
5,125,1.47298500
5,126,1.47298500
5,127,1.47298500
5,128,1.47298500
5,129,1.47298500
5,130,1.47298500
5,131,1.47298500
5,132,1.47298500
5,133,1.47298500
5,134,1.47298500
5,135,1.47298500
5,136,1.47298500
5,137,1.47298500
5,138,1.47298500
5,139,1.47298500
5,140,1.47298500
5,141,1.47298500
5,142,1.47298500
5,143,1.47298500
5,144,1.47298500
5,145,1.47298500
5,146,1.47298500
5,147,1.47298500
5,148,1.47298500
5,149,1.47298500
5,150,1.47298500
5,151,1.47298500
5,152,1.47298500
5,153,1.47298500
5,154,1.47298500
5,155,1.47298500
5,156,1.47298500
5,157,1.47298500
5,158,1.47298500
5,159,1.47298500
5,160,1.47298500
5,161,1.47298500
5,162,1.47298500
5,163,1.47298500
5,164,1.47298500
5,165,1.47298500
5,166,1.79876019
5,167,1.79876019
5,168,1.69575283
5,169,1.69575283
5,170,1.69575283
5,171,1.69575283
5,172,1.69575283
5,173,1.69575283
5,174,1.61009274
6,0,1.00000000
6,1,1.00000000
6,2,1.00000000
6,3,1.00000000
6,4,1.00000000
6,5,1.00000000
6,6,1.00000000
6,7,1.00000000
6,8,1.00000000
6,9,1.00000000
6,10,1.13900101
6,11,1.13900101
6,12,1.13900101
6,13,1.13900101
6,14,1.13900101
6,15,1.13900101
6,16,1.18938614
6,17,1.18938614
6,18,1.18938614
6,19,1.18938614
6,20,1.18938614
6,21,1.18938614
6,22,1.18938614
6,23,1.18938614
6,24,1.18938614
6,25,1.18938614
6,26,1.18938614
6,27,1.18938614
6,28,1.18938614
6,29,1.18938614
6,30,1.18938614
6,31,1.04258270
6,32,1.04258270
6,33,1.04258270
6,34,1.04258270
6,35,1.04258270
6,36,1.04258270
6,37,1.04258270
6,38,1.04258270
