hedge_atr_period,universe,window,final_equity,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
35,OldGuard4,4,0.87071965,-12.9280,-0.819231,30.4537,51,39.2157,false
35,OldGuard4,5,1.03067465,3.0675,0.590782,7.1572,42,30.9524,true
35,OldGuard4,6,1.00184840,0.1848,0.073024,5.4496,54,42.5926,true
36,Base5,0,1.49651258,49.6513,2.568147,6.1272,55,47.2727,true
36,Base5,1,1.18461405,18.4614,1.604207,8.2966,77,49.3506,true
36,Base5,2,1.63515522,63.5155,3.713643,4.9794,67,64.1791,true
36,Base5,3,1.04402460,4.4025,0.492802,14.2674,36,55.5556,true
36,Base5,4,1.00157420,0.1574,0.160719,15.7072,61,50.8197,true
36,Base5,5,1.22170396,22.1704,2.278244,6.3347,54,48.1481,true
36,NoDOGE,0,1.29388788,29.3888,1.959598,5.6809,44,47.7273,true
36,NoDOGE,1,1.18373975,18.3740,1.614659,7.7838,71,50.7042,true
36,NoDOGE,2,1.46882138,46.8821,3.054925,6.9757,60,61.6667,true
36,NoDOGE,3,1.01617569,1.6176,0.234068,15.0842,31,54.8387,true
36,NoDOGE,4,0.94886463,-5.1135,-0.147237,19.8182,50,50.0000,false
36,NoDOGE,5,1.18499208,18.4992,2.036975,5.2483,41,46.3415,true
36,Legacy4,0,1.48550895,48.5509,2.834629,6.8028,40,52.5000,true
36,Legacy4,1,1.33528132,33.5281,3.284264,4.3924,64,60.9375,true
36,Legacy4,2,1.46809371,46.8094,2.767932,5.8794,43,55.8140,true
36,Legacy4,3,1.03418022,3.4180,0.389358,8.4090,30,56.6667,true
36,Legacy4,4,0.83911559,-16.0884,-0.888353,28.9646,55,40.0000,false
36,Legacy4,5,1.04883990,4.8840,0.906542,6.4808,39,30.7692,true
36,Legacy4,6,1.07677076,7.6771,1.184823,5.5245,56,46.4286,true
36,Legacy5BNB,0,1.56955287,56.9553,2.865209,6.8028,47,55.3191,true
36,Legacy5BNB,1,1.27711299,27.7113,2.712339,4.5448,74,54.0541,true
36,Legacy5BNB,2,1.51813812,51.8138,2.684482,7.5456,55,52.7273,true
36,Legacy5BNB,3,0.98971946,-1.0281,0.032249,13.6142,37,54.0541,false
36,Legacy5BNB,4,0.98043663,-1.9563,0.027015,26.3902,57,45.6140,false
36,Legacy5BNB,5,1.05062271,5.0623,0.922899,6.0887,43,30.2326,true
36,Legacy5BNB,6,1.10364440,10.3644,1.514201,5.0630,68,48.5294,true
36,OldGuardNoBNB,0,1.41164834,41.1648,2.418823,7.8431,43,51.1628,true
36,OldGuardNoBNB,1,1.28332193,28.3322,2.810561,4.8377,66,57.5758,true
36,OldGuardNoBNB,2,1.52276160,52.2762,2.916222,5.8794,52,50.0000,true
36,OldGuardNoBNB,3,1.13764909,13.7649,0.974417,9.8338,44,50.0000,true
36,OldGuardNoBNB,4,0.85931282,-14.0687,-0.658244,33.0764,61,39.3443,false
36,OldGuardNoBNB,5,1.03165499,3.1655,0.583825,6.8457,46,32.6087,true
36,OldGuardNoBNB,6,1.05096651,5.0967,0.779541,7.0152,62,45.1613,true
36,LargeCaps5,0,1.34400331,34.4003,2.153564,5.6809,53,49.0566,true
36,LargeCaps5,1,1.14781686,14.7817,1.313359,7.7868,80,47.5000,true
36,LargeCaps5,2,1.57335485,57.3355,3.202698,8.1018,72,58.3333,true
36,LargeCaps5,3,0.97248897,-2.7511,-0.179696,14.3717,38,52.6316,false
36,LargeCaps5,4,1.15759987,15.7600,0.910259,19.0614,54,53.7037,true
36,LargeCaps5,5,1.17560703,17.5607,1.940700,5.2483,46,43.4783,true
36,Legacy3,0,1.26119070,26.1191,2.223793,6.2433,33,48.4848,true
36,Legacy3,1,1.25010986,25.0110,3.349709,4.4304,55,60.0000,true
36,Legacy3,2,1.26018761,26.0188,2.242496,3.9350,34,52.9412,true
36,Legacy3,3,1.01815592,1.8156,0.248681,8.2997,26,53.8462,true
36,Legacy3,4,0.86543051,-13.4569,-1.047187,25.9615,44,40.9091,false
36,Legacy3,5,1.05349747,5.3497,1.090842,6.4753,34,29.4118,true
36,Legacy3,6,1.04737368,4.7374,0.993707,4.1013,48,47.9167,true
36,LowVolume5,0,1.23050114,23.0501,1.704773,9.0450,45,51.1111,true
36,LowVolume5,1,1.12052090,12.0521,1.573556,9.5251,65,50.7692,true
36,LowVolume5,2,1.18638354,18.6384,1.624632,6.4931,47,44.6809,true
36,LowVolume5,3,1.02750383,2.7504,0.286959,17.2778,45,42.2222,true
36,LowVolume5,4,0.82006765,-17.9932,-1.218693,27.1522,49,38.7755,false
36,LowVolume5,5,1.21826215,21.8262,2.155355,6.9682,46,39.1304,true
36,LowVolume5,6,0.91986396,-8.0136,-1.768210,8.6797,45,40.0000,false
36,OldGuard4,0,1.17870927,17.8709,1.502020,8.4533,37,45.9459,true
36,OldGuard4,1,1.20110204,20.1102,2.685863,4.4304,58,56.8966,true
36,OldGuard4,2,1.32388151,32.3882,2.505482,4.7841,44,47.7273,true
36,OldGuard4,3,1.12002157,12.0022,0.876703,10.7418,40,47.5000,true
36,OldGuard4,4,0.87071965,-12.9280,-0.819231,30.4537,51,39.2157,false
36,OldGuard4,5,1.03067465,3.0675,0.590782,7.1572,42,30.9524,true
36,OldGuard4,6,1.00184840,0.1848,0.073024,5.4496,54,42.5926,true
37,Base5,0,1.56631034,56.6310,2.690679,5.0636,55,47.2727,true
37,Base5,1,1.18461405,18.4614,1.604207,8.2966,77,49.3506,true
37,Base5,2,1.63515522,63.5155,3.713643,4.9794,67,64.1791,true
37,Base5,3,1.15083507,15.0835,1.300286,14.2062,36,55.5556,true
37,Base5,4,1.01424743,1.4247,0.220623,15.7072,61,50.8197,true
37,Base5,5,1.19964886,19.9649,2.026092,6.3347,54,48.1481,true
37,NoDOGE,0,1.33630005,33.6300,2.163693,5.6809,44,47.7273,true
37,NoDOGE,1,1.18373975,18.3740,1.614659,7.7838,71,50.7042,true
37,NoDOGE,2,1.46882138,46.8821,3.054925,6.9757,60,61.6667,true
37,NoDOGE,3,1.12013704,12.0137,1.078147,15.0236,31,54.8387,true
37,NoDOGE,4,0.94886463,-5.1135,-0.147237,19.8182,50,50.0000,false
37,NoDOGE,5,1.16359974,16.3600,1.776270,5.2483,41,46.3415,true
37,Legacy4,0,1.49069895,49.0699,2.894797,6.8028,40,52.5000,true
37,Legacy4,1,1.33528132,33.5281,3.284264,4.3924,64,60.9375,true
37,Legacy4,2,1.46809371,46.8094,2.767932,5.8794,43,55.8140,true
37,Legacy4,3,1.07106552,7.1066,0.663043,8.1814,30,56.6667,true
37,Legacy4,4,0.83911559,-16.0884,-0.888353,28.9646,55,40.0000,false
37,Legacy4,5,1.05297896,5.2979,0.825741,6.9317,39,30.7692,true
37,Legacy4,6,1.07677076,7.6771,1.184823,5.5245,56,46.4286,true
37,Legacy5BNB,0,1.67701217,67.7012,3.204154,6.8028,47,55.3191,true
37,Legacy5BNB,1,1.27711299,27.7113,2.712339,4.5448,74,54.0541,true
37,Legacy5BNB,2,1.51813812,51.8138,2.684482,7.5456,55,52.7273,true
37,Legacy5BNB,3,1.02501901,2.5019,0.279656,13.3995,37,54.0541,true
37,Legacy5BNB,4,0.98043663,-1.9563,0.027015,26.3902,57,45.6140,false
37,Legacy5BNB,5,1.05040670,5.0407,0.757919,6.4591,43,30.2326,true
37,Legacy5BNB,6,1.10364440,10.3644,1.514201,5.0630,68,48.5294,true
37,OldGuardNoBNB,0,1.41658029,41.6580,2.470801,7.8431,43,51.1628,true
37,OldGuardNoBNB,1,1.28332193,28.3322,2.810561,4.8377,66,57.5758,true
37,OldGuardNoBNB,2,1.52276160,52.2762,2.916222,5.8794,52,50.0000,true
37,OldGuardNoBNB,3,1.19529728,19.5297,1.257736,8.1814,44,50.0000,true
37,OldGuardNoBNB,4,0.85931282,-14.0687,-0.658244,33.0764,61,39.3443,false
37,OldGuardNoBNB,5,1.03572624,3.5726,0.566943,6.8457,46,32.6087,true
37,OldGuardNoBNB,6,1.05096651,5.0967,0.779541,7.0152,62,45.1613,true
37,LargeCaps5,0,1.47792797,47.7928,2.738616,5.6809,53,49.0566,true
37,LargeCaps5,1,1.14781686,14.7817,1.313359,7.7868,80,47.5000,true
37,LargeCaps5,2,1.57335485,57.3355,3.202698,8.1018,72,58.3333,true
37,LargeCaps5,3,1.07198088,7.1981,0.673762,14.3106,38,52.6316,true
37,LargeCaps5,4,1.15759987,15.7600,0.910259,19.0614,54,53.7037,true
37,LargeCaps5,5,1.14961004,14.9610,1.634124,5.2483,46,43.4783,true
37,Legacy3,0,1.26559699,26.5597,2.316508,6.2433,33,48.4848,true
37,Legacy3,1,1.25010986,25.0110,3.349709,4.4304,55,60.0000,true
37,Legacy3,2,1.26018761,26.0188,2.242496,3.9350,34,52.9412,true
37,Legacy3,3,1.05446970,5.4470,0.541818,8.1814,26,53.8462,true
37,Legacy3,4,0.86543051,-13.4569,-1.047187,25.9615,44,40.9091,false
37,Legacy3,5,1.07709950,7.7100,1.308053,6.9261,34,29.4118,true
37,Legacy3,6,1.04737368,4.7374,0.993707,4.1013,48,47.9167,true
37,LowVolume5,0,1.27083556,27.0836,1.948508,9.0450,45,51.1111,true
37,LowVolume5,1,1.12052090,12.0521,1.573556,9.5251,65,50.7692,true
37,LowVolume5,2,1.18638354,18.6384,1.624632,6.4931,47,44.6809,true
37,LowVolume5,3,1.01613305,1.6133,0.215827,18.1933,45,42.2222,true
37,LowVolume5,4,0.82006765,-17.9932,-1.218693,27.1522,49,38.7755,false
37,LowVolume5,5,1.24555549,24.5555,2.280901,6.9804,46,39.1304,true
37,LowVolume5,6,0.91986396,-8.0136,-1.768210,8.6797,45,40.0000,false
37,OldGuard4,0,1.18282739,18.2827,1.566066,8.4533,37,45.9459,true
37,OldGuard4,1,1.20110204,20.1102,2.685863,4.4304,58,56.8966,true
37,OldGuard4,2,1.32388151,32.3882,2.505482,4.7841,44,47.7273,true
37,OldGuard4,3,1.17677652,17.6777,1.171150,8.1814,40,47.5000,true
37,OldGuard4,4,0.87071965,-12.9280,-0.819231,30.4537,51,39.2157,false
37,OldGuard4,5,1.05376537,5.3765,0.882161,7.2190,42,30.9524,true
37,OldGuard4,6,1.00184840,0.1848,0.073024,5.4496,54,42.5926,true
38,Base5,0,1.54018553,54.0186,2.689811,5.3383,55,47.2727,true
38,Base5,1,1.20118745,20.1187,1.736378,7.7838,77,49.3506,true
38,Base5,2,1.63515522,63.5155,3.713643,4.9794,67,64.1791,true
38,Base5,3,1.18993375,18.9934,1.654048,11.2914,36,55.5556,true
38,Base5,4,1.01807674,1.8077,0.240118,15.7072,61,50.8197,true
38,Base5,5,1.23157242,23.1572,2.241789,4.9833,54,48.1481,true
38,NoDOGE,0,1.33164760,33.1648,2.107903,5.6809,44,47.7273,true
38,NoDOGE,1,1.20030091,20.0301,1.748548,7.7838,71,50.7042,true
38,NoDOGE,2,1.46882138,46.8821,3.054925,6.9757,60,61.6667,true
38,NoDOGE,3,1.15819278,15.8193,1.426788,12.1366,31,54.8387,true
38,NoDOGE,4,0.95244708,-4.7553,-0.115934,19.8182,50,50.0000,false
38,NoDOGE,5,1.19456400,19.4564,1.999236,4.9833,41,46.3415,true
38,Legacy4,0,1.48550895,48.5509,2.834629,6.8028,40,52.5000,true
38,Legacy4,1,1.35396263,35.3963,3.464295,4.3924,64,60.9375,true
38,Legacy4,2,1.46809371,46.8094,2.767932,5.8794,43,55.8140,true
38,Legacy4,3,1.07030141,7.0301,0.661278,8.1814,30,56.6667,true
38,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
38,Legacy4,5,1.05297896,5.2979,0.825741,6.9317,39,30.7692,true
38,Legacy4,6,1.07677076,7.6771,1.184823,5.5245,56,46.4286,true
38,Legacy5BNB,0,1.67117350,67.1174,3.154346,6.8028,47,55.3191,true
38,Legacy5BNB,1,1.29498049,29.4980,2.881781,4.3924,74,54.0541,true
38,Legacy5BNB,2,1.51813812,51.8138,2.684482,7.5456,55,52.7273,true
38,Legacy5BNB,3,1.00062281,0.0623,0.113927,13.3995,37,54.0541,true
38,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
38,Legacy5BNB,5,1.05040670,5.0407,0.757919,6.4591,43,30.2326,true
38,Legacy5BNB,6,1.10364440,10.3644,1.514201,5.0630,68,48.5294,true
38,OldGuardNoBNB,0,1.41164834,41.1648,2.418823,7.8431,43,51.1628,true
38,OldGuardNoBNB,1,1.30127630,30.1276,2.984105,4.3924,66,57.5758,true
38,OldGuardNoBNB,2,1.52276160,52.2762,2.916222,5.8794,52,50.0000,true
38,OldGuardNoBNB,3,1.19444454,19.4445,1.258373,8.1814,44,50.0000,true
38,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
38,OldGuardNoBNB,5,1.05193439,5.1934,0.726931,6.8457,46,32.6087,true
38,OldGuardNoBNB,6,1.05096651,5.0967,0.779541,7.0152,62,45.1613,true
38,LargeCaps5,0,1.47278243,47.2782,2.679061,5.6809,53,49.0566,true
38,LargeCaps5,1,1.16387544,16.3875,1.443215,7.6613,80,47.5000,true
38,LargeCaps5,2,1.57335485,57.3355,3.202698,8.1018,72,58.3333,true
38,LargeCaps5,3,1.08279229,8.2792,0.786645,13.4464,38,52.6316,true
38,LargeCaps5,4,1.16197041,16.1970,0.913231,19.0614,54,53.7037,true
38,LargeCaps5,5,1.18020202,18.0202,1.861490,5.2289,46,43.4783,true
38,Legacy3,0,1.26119070,26.1191,2.223793,6.2433,33,48.4848,true
38,Legacy3,1,1.25010986,25.0110,3.349709,4.4304,55,60.0000,true
38,Legacy3,2,1.26018761,26.0188,2.242496,3.9350,34,52.9412,true
38,Legacy3,3,1.05371743,5.3717,0.538158,8.1814,26,53.8462,true
38,Legacy3,4,0.86110232,-13.8898,-1.066797,26.3001,44,40.9091,false
