window,bar_idx,equity
4,29,1.07439132
4,30,1.07439132
4,31,1.07439132
4,32,1.07439132
4,33,1.07439132
4,34,1.07439132
4,35,1.07439132
4,36,1.07439132
4,37,1.07439132
4,38,1.07439132
4,39,1.07439132
4,40,1.07439132
4,41,1.07439132
4,42,1.07439132
4,43,1.07439132
4,44,1.07439132
4,45,1.07439132
4,46,1.07439132
4,47,1.07439132
4,48,1.07439132
4,49,1.07439132
4,50,1.07439132
4,51,1.07439132
4,52,1.07439132
4,53,1.07439132
4,54,1.07439132
4,55,1.07439132
4,56,1.07439132
4,57,1.07439132
4,58,1.07439132
4,59,1.07439132
4,60,1.24393300
4,61,1.24393300
4,62,1.24393300
4,63,1.24393300
4,64,1.24393300
4,65,1.24393300
4,66,1.08702838
4,67,1.08702838
4,68,1.08702838
4,69,1.08702838
4,70,1.08702838
4,71,1.08702838
4,72,1.08702838
4,73,1.08702838
4,74,1.08702838
4,75,1.08702838
4,76,1.08702838
4,77,1.08702838
4,78,1.08702838
4,79,1.08702838
4,80,1.08702838
4,81,1.08702838
4,82,1.08702838
4,83,1.08702838
4,84,1.08702838
4,85,1.08702838
4,86,1.08702838
4,87,1.08702838
4,88,1.08702838
4,89,1.08702838
4,90,1.08702838
4,91,1.08702838
4,92,1.08702838
4,93,1.08702838
4,94,1.08702838
4,95,1.08702838
4,96,1.08702838
4,97,1.21742267
4,98,1.21742267
4,99,1.21742267
4,100,1.21742267
4,101,1.21742267
4,102,1.21742267
4,103,1.21742267
4,104,1.21742267
4,105,1.21742267
4,106,1.21742267
4,107,1.21742267
4,108,1.21742267
4,109,1.21742267
4,110,1.21742267
4,111,1.21742267
4,112,1.21742267
4,113,1.21742267
4,114,1.21742267
4,115,1.21742267
4,116,1.21742267
4,117,1.26296941
4,118,1.26296941
4,119,1.26296941
4,120,1.26296941
4,121,1.26296941
4,122,1.60522954
4,123,1.60522954
4,124,1.43192811
4,125,1.43192811
4,126,1.43192811
4,127,1.43192811
4,128,1.43192811
4,129,1.43192811
4,130,1.43192811
4,131,1.43192811
4,132,1.43192811
4,133,1.43192811
5,0,1.00000000
5,1,1.00000000
5,2,1.00000000
5,3,1.00000000
5,4,1.00000000
5,5,1.00000000
5,6,1.00000000
5,7,1.00000000
5,8,1.00000000
5,9,1.00000000
5,10,1.00000000
5,11,1.00000000
5,12,1.00000000
5,13,1.00000000
5,14,1.00000000
5,15,1.00000000
5,16,1.07176514
5,17,1.07176514
5,18,1.07176514
5,19,1.07176514
5,20,1.13181819
5,21,1.13181819
5,22,1.02854155
5,23,1.02854155
5,24,1.02854155
5,25,1.02854155
5,26,1.02854155
5,27,1.02854155
5,28,1.02854155
5,29,1.02854155
5,30,1.02854155
5,31,1.02854155
5,32,1.02854155
5,33,1.02854155
5,34,1.02854155
5,35,1.02854155
5,36,1.02854155
5,37,1.02854155
5,38,1.02854155
5,39,1.02854155
5,40,1.02854155
5,41,0.79243950
5,42,0.79243950
5,43,0.79243950
5,44,0.79243950
5,45,0.79243950
5,46,0.79243950
5,47,0.79243950
5,48,0.79243950
5,49,0.79243950
5,50,0.79243950
5,51,0.79243950
5,52,0.79243950
5,53,0.76021560
5,54,0.76021560
5,55,0.76021560
5,56,0.76021560
5,57,0.76021560
5,58,0.76021560
5,59,0.90484118
5,60,0.90484118
5,61,0.90484118
5,62,0.90484118
5,63,0.90484118
5,64,0.90484118
5,65,0.90484118
5,66,0.95283576
5,67,0.95283576
5,68,0.95283576
5,69,0.95283576
5,70,0.95283576
5,71,0.95283576
5,72,0.95283576
5,73,0.92960999
5,74,0.92960999
5,75,0.92960999
5,76,0.92960999
5,77,0.92960999
5,78,0.92960999
5,79,0.92960999
5,80,0.92960999
5,81,0.92960999
5,82,0.92960999
5,83,0.92960999
5,84,0.92960999
5,85,0.92960999
5,86,0.92960999
5,87,0.92960999
5,88,0.92960999
5,89,0.92960999
5,90,0.92960999
5,91,0.92960999
5,92,0.92960999
