universe,window,bar_idx,equity_T_0
,equity_T_77,equity_T_78,equity_T_81,equity_T_82,equity_T_83
NoDOGE,5,155,0.104290,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,156,0.104290,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,157,0.104290,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,158,0.104290,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,159,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,160,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,161,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,162,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,163,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,164,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,165,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,166,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,167,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,168,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,169,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,170,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,171,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,172,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,173,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,174,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,175,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,176,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,177,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,178,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,179,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,180,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,181,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,182,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,183,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,184,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,185,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,186,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,187,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,188,0.088538,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,189,0.080775,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,190,0.080775,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,191,0.080775,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,192,0.080775,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,193,0.080775,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,194,0.080775,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,195,0.080775,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,196,0.080775,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,197,0.080775,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,198,0.080775,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,199,0.080775,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,200,0.080775,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,201,0.084541,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,202,0.084541,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,203,0.084541,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,204,0.085549,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,205,0.085549,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,206,0.085549,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,207,0.085549,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,208,0.085549,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,209,0.080032,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,210,0.080032,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,211,0.084176,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,212,0.084176,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,213,0.084466,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,214,0.084466,0.826071,0.826071,0.826071,0.826071,0.826071
NoDOGE,5,215,0.083501,0.762593,0.762593,0.762593,0.762593,0.762593
NoDOGE,5,216,0.083334,0.761068,0.761068,0.761068,0.761068,0.761068
NoDOGE,5,217,0.083334,0.761068,0.761068,0.761068,0.761068,0.761068
NoDOGE,5,218,0.083334,0.761068,0.761068,0.761068,0.761068,0.761068
NoDOGE,5,219,0.075865,0.692854,0.692854,0.692854,0.692854,0.692854
NoDOGE,5,220,0.072775,0.699118,0.699118,0.699118,0.699118,0.699118
NoDOGE,5,221,0.070169,0.674085,0.674085,0.674085,0.674085,0.674085
NoDOGE,5,222,0.070169,0.674085,0.674085,0.674085,0.674085,0.674085
NoDOGE,5,223,0.070169,0.674085,0.674085,0.674085,0.674085,0.674085
NoDOGE,5,224,0.068744,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,225,0.068744,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,226,0.068744,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,227,0.068744,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,228,0.068744,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,229,0.068744,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,230,0.068744,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,231,0.068744,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,232,0.065730,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,233,0.065730,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,234,0.065730,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,235,0.065730,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,236,0.065730,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,237,0.065730,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,238,0.065730,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,239,0.065730,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,240,0.065730,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,241,0.065730,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,242,0.065730,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,243,0.065730,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,244,0.066000,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,245,0.066000,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,246,0.066000,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,247,0.066000,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,248,0.066000,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,5,249,0.066000,0.660399,0.660399,0.660399,0.660399,0.660399
NoDOGE,6,0,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,1,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,3,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,4,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,5,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,6,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,7,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,8,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,9,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,10,0.871031,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,11,0.871031,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,12,0.871031,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,13,0.871031,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,14,0.871031,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,15,0.871031,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,16,0.871031,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,17,0.871031,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,18,0.828993,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,19,0.828993,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,20,0.828993,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,21,0.828993,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,22,0.828993,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,23,0.828993,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,24,0.828993,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,25,0.818634,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,26,0.776492,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,27,0.828522,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,28,0.783090,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,29,0.757833,1.000000,1.000000,1.000000,1.000000,1.000000
NoDOGE,6,30,0.778703,0.955399,0.955399,0.955399,0.955399,0.955399
NoDOGE,6,31,0.778703,0.955399,0.955399,0.955399,0.955399,0.955399
NoDOGE,6,32,0.742191,0.910602,0.910602,0.910602,0.910602,0.910602
NoDOGE,6,33,0.742191,0.910602,0.910602,0.910602,0.910602,0.910602
NoDOGE,6,34,0.742191,0.910602,0.910602,0.910602,0.910602,0.910602
NoDOGE,6,35,0.691257,0.848110,0.848110,0.848110,0.848110,0.848110
NoDOGE,6,36,0.618813,0.759229,0.759229,0.759229,0.759229,0.759229
NoDOGE,6,37,0.618813,0.759229,0.759229,0.759229,0.759229,0.759229
NoDOGE,6,38,0.618813,0.759229,0.759229,0.759229,0.759229,0.759229
NoDOGE,6,39,0.618813,0.759229,0.759229,0.759229,0.759229,0.759229
NoDOGE,6,40,0.712924,0.759229,0.759229,0.759229,0.759229,0.759229
NoDOGE,6,41,0.598607,0.761245,0.761245,0.761245,0.761245,0.761245
NoDOGE,6,42,0.598607,0.761245,0.761245,0.761245,0.761245,0.761245
NoDOGE,6,43,0.549553,0.698864,0.698864,0.698864,0.698864,0.698864
NoDOGE,6,44,0.549553,0.698864,0.698864,0.698864,0.698864,0.698864
NoDOGE,6,45,0.549553,0.698864,0.698864,0.698864,0.698864,0.698864
NoDOGE,6,46,0.549553,0.698864,0.698864,0.698864,0.698864,0.698864
NoDOGE,6,47,0.549553,0.698864,0.698864,0.698864,0.698864,0.698864
NoDOGE,6,48,0.549553,0.698864,0.698864,0.698864,0.698864,0.698864
NoDOGE,6,49,0.549553,0.698864,0.698864,0.698864,0.698864,0.698864
NoDOGE,6,50,0.549553,0.698864,0.698864,0.698864,0.698864,0.698864
NoDOGE,6,51,0.549553,0.698864,0.698864,0.698864,0.698864,0.698864
NoDOGE,6,52,0.549553,0.698864,0.698864,0.698864,0.698864,0.698864
NoDOGE,6,53,0.538988,0.685428,0.685428,0.685428,0.685428,0.685428
NoDOGE,6,54,0.549098,0.698284,0.698284,0.698284,0.698284,0.698284
NoDOGE,6,55,0.549098,0.698284,0.698284,0.698284,0.698284,0.698284
NoDOGE,6,56,0.506635,0.698284,0.698284,0.698284,0.698284,0.698284
NoDOGE,6,57,0.506635,0.698284,0.698284,0.698284,0.698284,0.698284
NoDOGE,6,58,0.506635,0.698284,0.698284,0.698284,0.698284,0.698284
NoDOGE,6,59,0.506635,0.698284,0.698284,0.698284,0.698284,0.698284
NoDOGE,6,60,0.506635,0.698284,0.698284,0.698284,0.698284,0.698284
NoDOGE,6,61,0.506635,0.698284,0.698284,0.698284,0.698284,0.698284
NoDOGE,6,62,0.473560,0.698284,0.698284,0.698284,0.698284,0.698284
NoDOGE,6,63,0.473560,0.698284,0.698284,0.698284,0.698284,0.698284
NoDOGE,6,64,0.490192,0.698284,0.698284,0.698284,0.698284,0.698284
NoDOGE,6,65,0.490192,0.647657,0.647657,0.647657,0.647657,0.647657
NoDOGE,6,66,0.490192,0.647657,0.647657,0.647657,0.647657,0.647657
NoDOGE,6,67,0.490192,0.647657,0.647657,0.647657,0.647657,0.647657
NoDOGE,6,68,0.490192,0.647657,0.647657,0.647657,0.647657,0.647657
NoDOGE,6,69,0.490192,0.647657,0.647657,0.647657,0.647657,0.647657
NoDOGE,6,70,0.490192,0.647657,0.647657,0.647657,0.647657,0.647657
NoDOGE,6,71,0.437710,0.609862,0.609862,0.609862,0.609862,0.609862
NoDOGE,6,72,0.437710,0.565392,0.565392,0.565392,0.565392,0.565392
NoDOGE,6,73,0.437710,0.565392,0.565392,0.565392,0.565392,0.565392
NoDOGE,6,74,0.437710,0.565392,0.565392,0.565392,0.565392,0.565392
NoDOGE,6,75,0.437710,0.565392,0.565392,0.565392,0.565392,0.565392
NoDOGE,6,76,0.400512,0.517344,0.517344,0.517344,0.517344,0.517344
NoDOGE,6,77,0.400512,0.517344,0.517344,0.517344,0.517344,0.517344
NoDOGE,6,78,0.400512,0.517344,0.517344,0.517344,0.517344,0.517344
NoDOGE,6,79,0.400512,0.517344,0.517344,0.517344,0.517344,0.517344
NoDOGE,6,80,0.400512,0.517344,0.517344,0.517344,0.517344,0.517344
NoDOGE,6,81,0.400512,0.517344,0.517344,0.517344,0.517344,0.517344
NoDOGE,6,82,0.400512,0.517344,0.517344,0.517344,0.517344,0.517344
NoDOGE,6,83,0.400512,0.517344,0.517344,0.517344,0.517344,0.517344
NoDOGE,6,84,0.400512,0.517344,0.517344,0.517344,0.517344,0.517344
NoDOGE,6,85,0.400512,0.517344,0.517344,0.517344,0.517344,0.517344
NoDOGE,6,86,0.400512,0.517344,0.517344,0.517344,0.517344,0.517344
NoDOGE,6,87,0.400512,0.517344,0.517344,0.517344,0.517344,0.517344
NoDOGE,6,88,0.418923,0.487552,0.487552,0.487552,0.487552,0.487552
NoDOGE,6,89,0.411761,0.479216,0.479216,0.479216,0.479216,0.479216
NoDOGE,6,90,0.393328,0.459829,0.459829,0.459829,0.459829,0.459829
NoDOGE,6,91,0.393328,0.459829,0.459829,0.459829,0.459829,0.459829
NoDOGE,6,92,0.402896,0.471015,0.471015,0.471015,0.471015,0.471015
NoDOGE,6,93,0.402896,0.471015,0.471015,0.471015,0.471015,0.471015
NoDOGE,6,94,0.390259,0.456240,0.456240,0.456240,0.456240,0.456240
NoDOGE,6,95,0.390259,0.456240,0.456240,0.456240,0.456240,0.456240
NoDOGE,6,96,0.390259,0.456240,0.456240,0.456240,0.456240,0.456240
NoDOGE,6,97,0.390259,0.456240,0.456240,0.456240,0.456240,0.456240
NoDOGE,6,98,0.390259,0.456240,0.456240,0.456240,0.456240,0.456240
NoDOGE,6,99,0.390259,0.456240,0.456240,0.456240,0.456240,0.456240
NoDOGE,6,100,0.390259,0.456240,0.456240,0.456240,0.456240,0.456240
NoDOGE,6,101,0.390259,0.456240,0.456240,0.456240,0.456240,0.456240
NoDOGE,6,102,0.402247,0.470256,0.470256,0.470256,0.470256,0.470256
NoDOGE,6,103,0.402247,0.470256,0.470256,0.470256,0.470256,0.470256
NoDOGE,6,104,0.402247,0.470256,0.470256,0.470256,0.470256,0.470256
NoDOGE,6,105,0.401840,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,106,0.401840,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,107,0.401840,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,108,0.401840,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,109,0.401840,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,110,0.401840,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,111,0.368075,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,112,0.368075,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,113,0.368075,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,114,0.368075,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,115,0.368075,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,116,0.368075,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,117,0.402809,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,118,0.402809,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,119,0.402809,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,120,0.402809,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,121,0.402809,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,122,0.402809,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,123,0.402809,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,124,0.402809,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,125,0.383579,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,126,0.383579,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,127,0.383579,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,128,0.383579,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,129,0.383579,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,130,0.383579,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,131,0.383579,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,132,0.382812,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,133,0.382812,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,134,0.382812,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,135,0.382812,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,136,0.382812,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,137,0.382812,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,138,0.382812,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,139,0.382812,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,140,0.382812,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,141,0.341519,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,142,0.341519,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,143,0.341519,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,144,0.341519,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,145,0.341519,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,146,0.341519,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,147,0.341519,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,148,0.341519,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,149,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,150,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,151,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,152,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,153,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,154,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,155,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,156,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,157,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,158,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,159,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,160,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,161,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,162,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,163,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,164,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,165,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,166,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,167,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,168,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,169,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,170,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,171,0.381011,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,172,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,173,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,174,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,175,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,176,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,177,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,178,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,179,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,180,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,181,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,182,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,183,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,184,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,185,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,186,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,187,0.360658,0.469780,0.469780,0.469780,0.469780,0.469780
NoDOGE,6,188,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,189,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,190,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,191,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,192,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,193,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,194,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,195,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,196,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,197,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,198,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,199,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,200,0.367536,0.450466,0.450466,0.450466,0.450466,0.450466
NoDOGE,6,201,0.367367,0.450258,0.450258,0.450258,0.450258,0.450258
NoDOGE,6,202,0.367367,0.450258,0.450258,0.450258,0.450258,0.450258
NoDOGE,6,203,0.356092,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,204,0.356092,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,205,0.356092,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,206,0.356092,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,207,0.356092,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,208,0.356092,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,209,0.356092,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,210,0.333869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,211,0.333869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,212,0.333869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,213,0.333869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,214,0.310793,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,215,0.310793,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,216,0.310793,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,217,0.310793,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,218,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,219,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,220,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,221,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,222,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,223,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,224,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,225,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,226,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,227,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,228,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,229,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,230,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,231,0.340869,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,232,0.325680,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,233,0.325680,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,234,0.325680,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,235,0.326676,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,236,0.326676,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,237,0.326676,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,238,0.326676,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,239,0.326676,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,240,0.326676,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,241,0.326676,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,242,0.327156,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,243,0.327156,0.436440,0.436440,0.436440,0.436440,0.436440
NoDOGE,6,244,0.327156,0.436440,0.436440,0.436440,0.436440,0.436440
