bar,equity,btc_buyhold,drawdown,bh_drawdown
2305,28451115.570539426,53674.346504559275,29.323921563388705,15.418131138688326
2306,28451115.570539426,52857.134172818056,29.323921563388705,16.70592224890354
2307,28451115.570539426,53587.90273556231,29.323921563388705,15.554352182992194
2308,28451115.570539426,52477.4989144594,29.323921563388705,17.304164458240816
2309,28451115.570539426,52962.81372123318,29.323921563388705,16.539388806253964
2310,28451115.570539426,54513.25227963526,29.323921563388705,14.09615475936815
2311,28451115.570539426,54624.39426834563,29.323921563388705,13.921013416691757
2312,28311544.054948565,53960.46026921407,29.670634414031046,14.967263294039443
2313,28311544.054948565,52287.0864090317,29.670634414031046,17.604222989223985
2314,28311544.054948565,49544.08163265306,29.670634414031046,21.92674362320882
2315,28311544.054948565,49178.28050369084,29.670634414031046,22.503185538837442
2316,28311544.054948565,50568.936170212764,29.670634414031046,20.311742831528353
2317,28311544.054948565,48508.73643074251,29.670634414031046,23.558275962158643
2318,28311544.054948565,49252.81806339557,29.670634414031046,22.385726705879833
2319,28311544.054948565,50412.505427703,29.670634414031046,20.55825173961007
2320,28311544.054948565,50131.00303951368,29.670634414031046,21.00185281968941
2321,28311544.054948565,49795.822839774206,29.670634414031046,21.530041228967278
2322,28311544.054948565,50272.774641771604,29.670634414031046,20.77844428560657
2323,28311544.054948565,51414.69387755101,29.670634414031046,18.978968943271497
2324,28311544.054948565,52798.87972210161,29.670634414031046,16.797721602448867
2325,28311544.054948565,56208.545375597045,29.670634414031046,11.42465398363077
2326,28311544.054948565,56486.31350412505,29.670634414031046,10.986937477496653
2327,28311544.054948565,55656.09205384281,29.670634414031046,12.295228801130289
2328,28311544.054948565,55569.18801563178,29.670634414031046,12.432175153385543
2329,28311544.054948565,57889.70907511941,29.670634414031046,8.775418793495389
2330,28311544.054948565,58306.52192792011,29.670634414031046,8.118590860763998
2331,28311544.054948565,59196.995223621365,29.670634414031046,6.715352620777125
2332,28311544.054948565,58646.99088145896,29.670634414031046,7.582068252573053
2333,28311544.054948565,57260.972644376896,29.670634414031046,9.766203140145523
2334,28311544.054948565,56774.641771602255,29.670634414031046,10.53257994364769
2335,25634969.331673756,57142.81372123317,36.319575985921574,9.952402007816644
2336,25634969.331673756,58973.504125054285,36.319575985921574,7.067537528870332
2337,26992934.316519935,58963.52583586626,32.94622355813343,7.083261657854186
2338,26992934.316519935,59270.4125054277,32.94622355813343,6.599659160003081
2339,26992934.316519935,57997.99392097265,32.94622355813343,8.604779834139862
2340,26992934.316519935,57479.808944854536,32.94622355813343,9.421353421900289
2341,25534927.40885134,56125.054277029965,36.568092455049694,11.556222109001197
2342,25534927.40885134,56755.553625705594,36.568092455049694,10.562659696046724
2343,25534927.40885134,53407.147199305255,36.568092455049694,15.839192932051926
2344,25534927.40885134,52712.10594876248,36.568092455049694,16.934462678868822
2345,25534927.40885134,50508.90143291359,36.568092455049694,20.406347621489434
2346,25534927.40885134,46911.68910117238,36.568092455049694,26.074957702914155
2347,25534927.40885134,48651.33304385585,36.568092455049694,23.333567347785568
2348,25534927.40885134,47880.29526704299,36.568092455049694,24.54859501691542
2349,25534927.40885134,53570.117238384715,36.568092455049694,15.582379177038238
2350,25534927.40885134,52833.68649587494,36.568092455049694,16.742871899257203
2351,25074595.96001247,52907.95484151108,37.711612522103366,16.625837303025865
2352,25074595.96001247,50987.920104211895,37.711612522103366,19.651493634875337
2353,25074595.96001247,51538.549717759444,37.711612522103366,18.78379267906999
2354,25074595.96001247,52615.84889274859,37.711612522103366,17.086147836098476
2355,25074595.96001247,50962.56187581416,37.711612522103366,19.69145399748004
2356,25074595.96001247,49970.52540165002,37.711612522103366,21.254738963721067
2357,25074595.96001247,51128.614850195394,37.711612522103366,19.429782047697632
2358,25074595.96001247,51664.776378636554,37.711612522103366,18.58488039466608
2359,51003837.62305998,50740.20842379505,0,20.041846163278326
2360,47925416.659133315,51618.323925314806,6.035665368315034,18.65808175753339
2361,47925416.659133315,51249.500651324364,6.035665368315034,19.239286072540924
2362,47925416.659133315,53109.882761615285,6.035665368315034,16.30763238820234
2363,47925416.659133315,52432.34042553191,6.035665368315034,17.375326747810853
2364,47925416.659133315,55612.01910551454,6.035665368315034,12.364680458739507
2365,47925416.659133315,55716.03126356926,6.035665368315034,12.200774546781751
2366,47925416.659133315,55770.73382544507,6.035665368315034,12.114572381012211
2367,47925416.659133315,54567.0864090317,6.035665368315034,14.01132109916726
2368,47925416.659133315,51597.915762049495,6.035665368315034,18.690241638396778
2369,44011901.61444199,51267.82457663917,13.708646906711936,19.210410605042316
2370,44011901.61444199,51549.29222752931,13.708646906711936,18.766864265185735
2371,44011901.61444199,51345.19322622666,13.708646906711936,19.088490443930905
2372,42537334.00096951,51214.92835432045,16.599738405297128,19.293766279229065
2373,42537334.00096951,49762.79635258359,16.599738405297128,21.582085495743204
2374,42537334.00096951,51352.26226660877,16.599738405297128,19.077350808602052
2375,42537334.00096951,49924.21189752497,16.599738405297128,21.327721365697403
2376,90988933.09002271,50343.81241858446,0,20.666500530090637
2377,90675979.05526674,48788.53669127225,0.3439473616492945,23.11735715299387
2378,90675979.05526674,46863.1958315241,0.3439473616492945,26.15137505386781
2379,90675979.05526674,47035.049934867566,0.3439473616492945,25.880561486886776
2380,90675979.05526674,47650.84672166739,0.3439473616492945,24.910167873209613
2381,90675979.05526674,49537.12548849327,0.3439473616492945,21.93770535281374
2382,90675979.05526674,50052.96569691707,0.3439473616492945,21.124826730088692
2383,90675979.05526674,49794.181502388186,0.3439473616492945,21.532627704492036
2384,90675979.05526674,50483.99478940512,0.3439473616492945,20.445596361198444
2385,106794047.49146712,52538.42813721233,0,17.208150107544025
2386,106794047.49146712,52099.89578810247,0,17.899204364547458
2387,106794047.49146712,51352.149370386454,0,19.07752871432597
2388,106794047.49146712,50554.91966999566,0,20.333830511406433
2389,106794047.49146712,52378.627876682585,0,17.459968817232124
2390,106794047.49146712,53634.38124185844,0,15.481109764957814
2391,106794047.49146712,54666.07902735563,0,13.855325149396336
2392,106794047.49146712,54885.8445505862,0,13.509011130192642
2393,106794047.49146712,55014.29439861051,0,13.30659547153297
2394,106794047.49146712,55213.86018237082,0,12.992112891856177
2395,106794047.49146712,55006.50455927052,0,13.318870966483795
2396,106794047.49146712,55807.81589231437,0,12.056137193230672
2397,106794047.49146712,54843.25662179766,0,13.576122643279461
2398,106794047.49146712,56599.20972644377,0,10.80903175357157
2399,89045120.32730237,57116.76074685193,16.61977196395979,9.99345717487628
2400,89045120.32730237,57193.226226660874,16.61977196395979,9.872960259556255
2401,89045120.32730237,56970.91619626574,16.61977196395979,10.223284000076102
2402,89045120.32730237,54995.735996526266,16.61977196395979,13.335840435535124
2403,77172878.78915605,52805.71428571428,27.736722596526565,16.786951463623563
2404,77172878.78915605,52669.804602692144,27.736722596526565,17.00112258511797
2405,77172878.78915605,52759.626574033864,27.736722596526565,16.859578054152056
2406,77172878.78915605,53917.4989144594,27.736722596526565,15.034963264520778
2407,77172878.78915605,53893.18280503691,27.736722596526565,15.073281420443102
2408,77172878.78915605,54554.85019539731,27.736722596526565,14.030603342629597
2409,77172878.78915605,54037.34259661311,27.736722596526565,14.84610949604647
2410,77172878.78915605,53982.18844984802,27.736722596526565,14.933023284711714
2411,77172878.78915605,52658.28918801563,27.736722596526565,17.019268968958336
2412,77172878.78915605,52389.39643942683,27.736722596526565,17.442999348180805
2413,77172878.78915605,54311.76726009553,27.736722596526565,14.413661736351665
2414,77172878.78915605,54890.33434650456,27.736722596526565,13.501935956402702
2415,77172878.78915605,54598.36734693877,27.736722596526565,13.962027528584331
2416,77172878.78915605,57389.48328267478,27.736722596526565,9.563691686096021
2417,77172878.78915605,58249.36170212766,27.736722596526565,8.208665897292846
2418,77172878.78915605,58723.41293964394,27.736722596526565,7.4616397625314566
2419,77172878.78915605,58551.26356925749,27.736722596526565,7.732918621405817
2420,77172878.78915605,59425.09769865393,27.736722596526565,6.35590094811435
2421,77172878.78915605,59381.67607468519,27.736722596526565,6.424326226547085
2422,77172878.78915605,59949.62223187148,27.736722596526565,5.52933726970275
2423,88535623.03432947,58512.80937907077,17.09685594470656,7.793516047985845
2424,88535623.03432947,58554.92835432045,17.09685594470656,7.7271435279060965
2425,82219338.55128416,57897.221016065996,23.01130963516153,8.76358122032654
2426,82219338.55128416,59225.60138949197,23.01130963516153,6.670274047345649
2427,82219338.55128416,57922.99609205384,23.01130963516153,8.722963975048868
2428,83319068.32059675,58265.53191489361,21.98154271917264,8.183184323604511
2429,83319068.32059675,59072.25358228398,21.98154271917264,6.911924760658648
2430,83319068.32059675,60757.455492835434,21.98154271917264,4.2563260196290305
2431,83319068.32059675,63166.6695614416,21.98154271917264,0.4598041860122073
2432,83319068.32059675,62826.521927920105,21.98154271917264,0.9958204471427822
2433,83319068.32059675,61043.86452453321,21.98154271917264,3.8049928830868147
2434,83319068.32059675,60352.59227095093,21.98154271917264,4.894323315735733
2435,82536863.14021336,60247.27746417716,22.713985396229056,5.060281986046452
2436,82536863.14021336,59727.303517151544,22.713985396229056,5.879674695278292
2437,82536863.14021336,58923.152409900125,22.713985396229056,7.146883481740937
2438,82536863.14021336,60244.90664350847,22.713985396229056,5.0640180062488795
2439,82536863.14021336,65629.1706469822,22.713985396229056,0
2440,82536863.14021336,65877.45549283543,22.713985396229056,0
2441,82536863.14021336,66443.57794181502,22.713985396229056,0
2442,82536863.14021336,66589.19669995658,22.713985396229056,0
2443,82536863.14021336,69795.92705167172,22.713985396229056,0
2444,82536863.14021336,76984.79374728615,22.713985396229056,0
2445,82536863.14021336,76380.38211029091,22.713985396229056,0.7851052234799881
2446,82536863.14021336,78484.75900998697,22.713985396229056,0
2447,87106089.33004175,75836.37863656101,18.435445255503065,3.3743881064716748
2448,87106089.33004175,79055.20625271386,18.435445255503065,0
2449,87106089.33004175,78668.62353452019,18.435445255503065,0.48900349074784144
2450,87106089.33004175,78033.86018237083,18.435445255503065,1.291940301917776
2451,103271913.52306151,78561.9452887538,3.298062065385268,0.6239449459954106
2452,103271913.52306151,80165.6882327399,3.298062065385268,0
2453,103271913.52306151,81881.51107251411,3.298062065385268,0
2454,103271913.52306151,85381.78028658271,3.298062065385268,0
2455,103271913.52306151,85881.02475032565,3.298062065385268,0
2456,103271913.52306151,84821.88449848024,3.298062065385268,1.2332645714516772
2457,103271913.52306151,85019.57446808509,3.298062065385268,1.0030740605913606
2458,103271913.52306151,80772.9135909683,3.298062065385268,5.947892650568296
2459,103271913.52306151,79865.53191489363,3.298062065385268,7.004449298224308
2460,103271913.52306151,83250.63829787234,3.298062065385268,3.0628261133357504
2461,103271913.52306151,83060.33868866695,3.298062065385268,3.284411276948592
2462,103271913.52306151,84637.42943986105,3.298062065385268,1.4480443311895712
2463,103271913.52306151,83723.82978723405,3.298062065385268,2.511841200501542
2464,108616425.2404336,84398.76682587927,0,1.7259434534643978
2465,108616425.2404336,83231.1072514112,0,3.0855680944869066
2466,88121112.24986872,83238.98393399913,18.869441656909995,3.076396472919946
2467,88121112.24986872,85616.43074250976,18.869441656909995,0.3080936779517013
2468,99912396.50611518,84190.73382544507,8.013547412420506,1.9681774056546426
2469,99912396.50611518,86618.1849761181,8.013547412420506,0
2470,99912396.50611518,86697.34259661312,8.013547412420506,0
2471,99912396.50611518,87806.85193226226,8.013547412420506,0
2472,99912396.50611518,84478.04602692141,8.013547412420506,3.791054834660085
2473,90561790.36419888,83884.49848024316,16.622379935878886,4.467024344575027
2474,90561790.36419888,87820.23447676943,16.622379935878886,0
2475,90561790.36419888,86846.97351280936,16.622379935878886,1.1082422744128764
2476,90561790.36419888,88080.11289622233,16.622379935878886,0
2477,90561790.36419888,88076.42205818498,16.622379935878886,0.004190319376291406
2478,90561790.36419888,90719.92184107685,16.622379935878886,0
2479,90561790.36419888,92104.78506296135,16.622379935878886,0
2480,90561790.36419888,92169.98697351282,16.622379935878886,0
2481,90925430.82703085,87020.4168475901,16.2875866833602,5.587035753192163
2482,90925430.82703085,84639.04472427268,16.2875866833602,8.170709898661835
2483,68650112.51743764,84937.42075553627,36.795827734641826,7.8469862646883035
2484,68650112.51743764,84491.52409900131,36.795827734641826,8.33076267735406
2485,68650112.51743764,82662.84845853235,36.795827734641826,10.31478773856458
2486,68650112.51743764,82398.15023881894,36.795827734641826,10.601972567818677
2487,68650112.51743764,85682.65740338688,36.795827734641826,7.038440367785034
2488,68650112.51743764,86347.89405123753,36.795827734641826,6.316690620720607
2489,68650112.51743764,83188.53669127225,36.795827734641826,9.744441305846763
2490,68650112.51743764,81892.34042553192,36.795827734641826,11.150751872119086
2491,68650112.51743764,82761.61528441163,36.795827734641826,10.207630485837978
2492,68650112.51743764,81405.29743812418,36.795827734641826,11.679170073531765
2493,68650112.51743764,80583.63004776379,36.795827734641826,12.570639647674724
2494,68650112.51743764,81264.4376899696,36.795827734641826,11.831996121120394
2495,68650112.51743764,82146.58271819365,36.795827734641826,10.87491122050351
2496,68650112.51743764,84224.74164133739,36.795827734641826,8.62020880447632
2497,68650112.51743764,85257.64654798088,36.795827734641826,7.499556691397119
2498,68650112.51743764,85297.87234042553,36.795827734641826,7.455913642541957
2499,68650112.51743764,85422.15371254885,36.795827734641826,7.321074335079497
2500,68650112.51743764,88784.715588363,36.795827734641826,3.672856529883907
2501,68650112.51743764,84198.53234910987,36.795827734641826,8.648644625168203
2502,68650112.51743764,82553.72123317413,36.795827734641826,10.433185526110728
2503,68650112.51743764,80375.58836300479,36.795827734641826,12.796354863213141
2504,68650112.51743764,82263.23056882327,36.795827734641826,10.748353916483115
2505,68650112.51743764,82153.70386452453,36.795827734641826,10.867185119454009
2506,68650112.51743764,82106.00086843249,36.795827734641826,10.918940574411115
2507,68650112.51743764,82098.21971341729,36.795827734641826,10.927382753118845
2508,68650112.51743764,83856.58706035606,36.795827734641826,9.019638806660353
2509,68650112.51743764,87275.16283108988,36.795827734641826,5.310648621258432
2510,68650112.51743764,86832.21884498482,36.795827734641826,5.791221528610967
2511,68650112.51743764,90384.26400347373,36.795827734641826,1.9374234809778783
2512,68650112.51743764,90800.02605297437,36.795827734641826,1.4863416666556952
2513,68650112.51743764,87999.62657403387,36.795827734641826,4.524640326440965
2514,68650112.51743764,88805.91402518454,36.795827734641826,3.6498572461500096
2515,68650112.51743764,92178.7407729049,36.795827734641826,0
2516,68650112.51743764,90062.23187147199,36.795827734641826,2.2960922265658046
2517,68650112.51743764,90239.11419887103,36.795827734641826,2.1042016388707347
2518,68650112.51743764,91072.94832826748,36.795827734641826,1.1996176508439147
2519,68650112.51743764,90965.5666521928,36.795827734641826,1.316110537570606
2520,68650112.51743764,89118.54103343465,36.795827734641826,3.319854137527735
2521,68650112.51743764,88652.04515848892,36.795827734641826,3.8259316463266524
2522,68650112.51743764,88003.0568823274,36.795827734641826,4.529985824893055
2523,68354660.95134538,90085.31480677378,37.06784144291683,2.2710507309798986
2524,68354660.95134538,90944.80243161094,37.06784144291683,1.3386365781823188
2525,68354660.95134538,88953.15675206252,37.06784144291683,3.499271083328258
2526,68354660.95134538,87395.2670429874,37.06784144291683,5.1893459270638695
2527,68354660.95134538,84846.36561007382,37.06784144291683,7.954518689830454
2528,66492437.188072495,87996.97785497179,38.782336979987456,4.536580650668102
2529,66492437.188072495,84900.67737733392,38.782336979987456,7.895598632120063
2530,66492437.188072495,83901.37212331741,38.782336979987456,8.979693777744188
2531,66492437.188072495,83850.93356491532,38.782336979987456,9.03441198931789
2532,66492437.188072495,83809.63960052107,38.782336979987456,9.07920969868993
2533,66492437.188072495,83755.74468085107,38.782336979987456,9.137677539775735
2534,66492437.188072495,83771.3851498046,38.782336979987456,9.12070999517447
2535,66492437.188072495,84612.08858011289,38.782336979987456,8.208673854021837
2536,66492437.188072495,83176.89969604864,38.782336979987456,9.76563685007755
2537,66492437.188072495,84993.4780720799,38.782336979987456,7.794923906073841
2538,66492437.188072495,83897.6465479809,38.782336979987456,8.983735463826335
2539,68092906.95696662,84672.58358662613,37.30883077192424,8.143045916380249
2540,68092906.95696662,84732.6617455493,37.30883077192424,8.077870195363216
2541,68092906.95696662,83472.09726443769,37.30883077192424,9.44539211044034
2542,68092906.95696662,83178.4628745115,37.30883077192424,9.763941037735401
2543,68092906.95696662,83084.4463742944,37.30883077192424,9.86593472893663
2544,68092906.95696662,83929.10985670863,37.30883077192424,8.949602529850543
2545,68092906.95696662,85371.2548849327,37.30883077192424,7.385093168872187
2546,68092906.95696662,83527.55536257055,37.30883077192424,9.385228457012387
2547,68092906.95696662,83848.03300043421,37.30883077192424,9.037558663330564
2548,68092906.95696662,83593.57359965262,37.30883077192424,9.313608649095164
2549,68092906.95696662,79507.494572297,37.30883077192424,13.746386742063738
2550,68092906.95696662,77012.93964394268,37.30883077192424,16.45260176240124
2551,68092906.95696662,73165.51454624403,37.30883077192424,20.62647641662039
2552,68092906.95696662,73563.68215371255,37.30883077192424,20.194524749533223
2553,68092906.95696662,73252.22752930959,37.30883077192424,20.532405937528917
2554,68092906.95696662,74741.23317412072,37.30883077192424,18.917059891004477
2555,68092906.95696662,81867.12983065567,37.30883077192424,11.186539169213987
2556,68092906.95696662,74876.77811550153,37.30883077192424,18.770014118579855
2557,66397291.89951823,75798.50629613547,38.869934494215755,17.770078371025274
2558,66397291.89951823,78685.20191055145,38.869934494215755,14.638449982297605
2559,66397291.89951823,78099.77420755535,38.869934494215755,15.27355054679585
2560,66397291.89951823,75381.45896656535,38.869934494215755,18.22251168273386
2561,66397291.89951823,74878.37603126357,38.869934494215755,18.768280621518983
2562,66397291.89951823,70112.3491098567,38.869934494215755,23.938699398608417
2563,66397291.89951823,68255.19756838906,38.869934494215755,25.953428094070848
2564,66397291.89951823,72021.70212765958,38.869934494215755,21.867339992097506
2565,66397291.89951823,72670.53408597481,38.869934494215755,21.16345539476533
2566,66397291.89951823,70443.57794181502,38.869934494215755,23.57936618448441
2567,66397291.89951823,72933.7386018237,38.869934494215755,20.877918281064318
2568,66397291.89951823,73242.24055579679,38.869934494215755,20.543240294159375
2569,66397291.89951823,71710.40382110291,38.869934494215755,22.205051598858976
2570,66397291.89951823,72957.03864524534,38.869934494215755,20.85264125598644
2571,66397291.89951823,71832.41858445505,38.869934494215755,22.072684024373725
2572,66397291.89951823,75419.83499782892,38.869934494215755,18.18087948973383
2573,66397291.89951823,73142.32739904472,38.869934494215755,20.651630966362433
2574,66397291.89951823,73025.43638732088,38.869934494215755,20.778440044837282
2575,66397291.89951823,72809.89144594008,38.869934494215755,21.01227372446176
2576,66397291.89951823,74756.83890577508,38.869934494215755,18.90013003112192
2577,66397291.89951823,75986.2440295267,38.869934494215755,17.56641130873187
2578,66397291.89951823,75894.80677377334,38.869934494215755,17.66560690956854
2579,66397291.89951823,75474.74598349977,38.869934494215755,18.121309370625635
2580,66397291.89951823,75755.11072514112,38.869934494215755,17.81715600587957
2581,66397291.89951823,73316.87364307426,38.869934494215755,20.46227467600091
2582,66397291.89951823,71774.67650890142,38.869934494215755,22.13532544805718
2583,66397291.89951823,71550.1432913591,38.869934494215755,22.378910048649082
2584,66397291.89951823,71689.10985670863,38.869934494215755,22.22815233143108
2585,66397291.89951823,73954.26834563613,38.869934494215755,19.770797772305535
2586,66397291.89951823,71659.82631350412,38.869934494215755,22.259920549307534
2587,66397291.89951823,72264.95006513243,38.869934494215755,21.60345274929807
2588,66397291.89951823,72852.68779852366,38.869934494215755,20.9658461510053
2589,66397291.89951823,72547.10377768129,38.869934494215755,21.297358621538205
2590,66397291.89951823,68111.15935735997,38.869934494215755,26.109687780221208
2591,66397291.89951823,68747.9287885367,38.869934494215755,25.418889201462687
2592,66397291.89951823,66280.86843247937,38.869934494215755,28.095276766937538
2593,66397291.89951823,71745.74033868867,38.869934494215755,22.16671681874648
2594,66397291.89951823,69133.56491532784,38.869934494215755,25.00053229665184
2595,66397291.89951823,72447.97221016066,38.869934494215755,21.40490138757018
2596,79805082.08505276,74057.22970039079,26.525770012780274,19.659100266035274
2597,79805082.08505276,72739.90447242727,26.525770012780274,21.08819901149214
2598,79805082.08505276,73462.0755536257,26.525770012780274,20.304752551773618
2599,79805082.08505276,72639.15762049501,26.525770012780274,21.19749411694434
2600,79805082.08505276,72974.7112462006,26.525770012780274,20.833469155340367
2601,79805082.08505276,73771.5240990013,26.525770012780274,19.969047656283713
2602,79805082.08505276,73360.56448111159,26.525770012780274,20.414876721037547
2603,79805082.08505276,73883.63873208857,26.525770012780274,19.84742022663214
2604,79805082.08505276,73972.41858445507,26.525770012780274,19.751107506777114
2605,79805082.08505276,76001.936604429,26.525770012780274,17.549387237052514
2606,79805082.08505276,81148.92748588798,26.525770012780274,11.965680149819354
2607,79805082.08505276,81364.37689969606,26.525770012780274,11.731950103171323
2608,92902958.75128822,81615.6925749023,14.466933941493668,11.459310584450407
2609,92902958.75128822,82187.30351715154,14.466933941493668,10.839199116820932
2610,92902958.75128822,82178.02865827181,14.466933941493668,10.849260936717751
2611,92902958.75128822,81414.93703864525,14.466933941493668,11.677099995082134
2612,92902958.75128822,82510.79461571862,14.466933941493668,10.488260173790618
2613,92902958.75128822,81855.68389057751,14.466933941493668,11.198956284030473
2614,92902958.75128822,81782.02344767694,14.466933941493668,11.278866730064923
2615,92902958.75128822,83794.97177594443,14.466933941493668,9.095122071167197
2616,92902958.75128822,84139.93920972644,14.466933941493668,8.720884550791562
2617,100420919.0323891,83244.82848458532,7.54536543612341,9.691944382631036
2618,100420919.0323891,81873.7472861485,7.54536543612341,11.17936023029885
2619,100420919.0323891,82269.80460269214,7.54536543612341,10.749697909873603
2620,100420919.0323891,84093.80807642206,7.54536543612341,8.770929857244619
2621,100420919.0323891,84264.4376899696,7.54536543612341,8.585822518918192
2622,120028445.06932226,89675.72731220147,0,2.715391249344518
2623,120028445.06932226,89424.22058184978,0,2.988238034018351
2624,120028445.06932226,91020,0,1.2570585833447425
2625,120028445.06932226,90419.45288753799,0,1.9085614216635474
2626,120028445.06932226,89267.32088580113,0,3.1584504872728214
2627,120028445.06932226,90407.05167173252,0,1.9220148662446799
2628,120028445.06932226,89889.55275727314,0,2.4834229632963805
2629,120028445.06932226,90111.77594442034,0,2.2423443964989875
2630,120028445.06932226,89851.41120277898,0,2.5248007844451013
2631,120028445.06932226,89558.53234910984,0,2.8425300691081348
2632,120028445.06932226,92448.33695180199,0,0
2633,128760993.06788614,91683.66478506297,0,0.8271345834351627
2634,145850038.5962234,92792.00173686496,0,0
2635,145850038.5962234,95218.40208423795,0,0
2636,145850038.5962234,97000.61658706036,0,0
2637,145850038.5962234,93198.69735128093,0,3.919479452346688
2638,145850038.5962234,93583.94268345636,0,3.5223218406425785
2639,145850038.5962234,94662.778983934,0,2.4101265387608093
2640,145850038.5962234,95036.72600955275,0,2.024616591735759
2641,145850038.5962234,94605.44507164569,0,2.46923328911517
2642,145850038.5962234,93601.19843682155,0,3.504532517262662
2643,143985755.54418984,91697.56838905775,1.278219100918254,5.467025246425107
2644,143985755.54418984,90304.36821537124,1.278219100918254,6.903304955468065
2645,143985755.54418984,90830.9856708641,1.278219100918254,6.360403813164287
2646,143985755.54418984,91743.75162831089,1.278219100918254,5.419413962210551
2647,143985755.54418984,91930.51671732523,1.278219100918254,5.226873857223986
2648,143985755.54418984,91512.71385149805,1.278219100918254,5.65759572325686
2649,143985755.54418984,90922.15371254884,1.278219100918254,6.266416738759546
2650,129300523.09867744,88153.43465045592,11.346939402163791,9.120748143558325
2651,129300523.09867744,90567.46851932262,11.346939402163791,6.632069252842158
2652,119961676.2621068,91664.91532783325,17.74998661864389,5.500687982161626
2653,119961676.2621068,91822.83977420756,17.74998661864389,5.337880309457228
2654,119961676.2621068,95755.98784194529,17.74998661864389,1.28311426144182
2655,119961676.2621068,95765.86191923579,17.74998661864389,1.2729348650236147
2656,119961676.2621068,94350.9509335649,17.74998661864389,2.731596712189262
2657,119961676.2621068,91768.7624837169,17.74998661864389,5.393629739093201
2658,109748155.96766454,92111.6717325228,24.752741223815956,5.040117296728335
2659,109748155.96766454,91545.49717759444,24.752741223815956,5.623798694691611
2660,109748155.96766454,91701.26791141988,24.752741223815956,5.4632113300890035
2661,109748155.96766454,92743.83847155883,24.752741223815956,4.388403151727356
2662,109748155.96766454,90795.63178462876,24.752741223815956,6.396850886883261
2663,109748155.96766454,91087.0864090317,24.752741223815956,6.096384111869145
2664,109748155.96766454,90888.91880156318,24.752741223815956,6.300679315797733
2665,109748155.96766454,89707.32957012593,24.752741223815956,7.5188048009865245
2666,109748155.96766454,88684.33347807209,24.752741223815956,8.573433243616762
2667,105034593.42068522,87680.30395136778,27.984528196480753,9.608508650383039
2668,105034593.42068522,91475.4059921841,27.984528196480753,5.696057189406888
2669,105034593.42068522,92125.92270950934,27.984528196480753,5.025425661264603
2670,105034593.42068522,93218.0460269214,27.984528196480753,3.8995324908517635
2671,105034593.42068522,92876.30047763787,27.984528196480753,4.251845250613248
2672,105034593.42068522,92963.6039947894,27.984528196480753,4.1618421967943275
2673,105034593.42068522,93180.01736864958,27.984528196480753,3.938737043987443
2674,105034593.42068522,94100.67737733391,27.984528196480753,2.989609047612275
2675,105034593.42068522,93049.50065132436,27.984528196480753,4.073289505525752
2676,105034593.42068522,91776.93443334781,27.984528196480753,5.385205102303831
2677,105034593.42068522,94528.52800694745,27.984528196480753,2.5485287280562243
2678,105034593.42068522,95166.98219713417,27.984528196480753,1.8903327158549081
2679,105034593.42068522,93777.02127659574,27.984528196480753,3.323273009889957
2680,105034593.42068522,93962.76161528441,27.984528196480753,3.1317893418227896
2681,105034593.42068522,94836.16152844115,27.984528196480753,2.2313827837130864
2682,105034593.42068522,94019.05340859748,27.984528196480753,3.0737569340983053
2683,105034593.42068522,94592.25358228399,27.984528196480753,2.482832676238516
2684,105034593.42068522,96599.20972644378,27.984528196480753,0.4138188753226221
2685,105034593.42068522,100746.85193226226,27.984528196480753,0
2686,105034593.42068522,102064.83716891013,27.984528196480753,0
2687,105034593.42068522,101971.34172818065,27.984528196480753,0.09160396795103676
2688,105034593.42068522,103418.70603560572,27.984528196480753,0
2689,105034593.42068522,104073.97307859313,27.984528196480753,0
2690,105034593.42068522,102264.95006513243,27.984528196480753,1.738208852749942
2691,105034593.42068522,103022.51845419018,27.984528196480753,1.01029545937381
2692,105034593.42068522,103497.66391663048,27.984528196480753,0.5537495542016457
2693,105034593.42068522,102409.76118106817,27.984528196480753,1.5990663643331893
2694,111161214.28126712,102336.08336951802,23.78389793299274,1.6698600597891244
2695,156853328.26652914,101836.83890577508,0,2.1495616114594265
2696,156853328.26652914,101936.91706469822,0,2.053401009569487
2697,156853328.26652914,104172.31437255752,0,0
2698,156853328.26652914,103131.55883630048,0,0.999071147190728
2699,156853328.26652914,102771.15935735997,0,1.3450358894653343
2700,156853328.26652914,102140.08684324793,0,1.9508326579378992
2701,156853328.26652914,102405.54928354321,0,1.6960025316282477
2702,156853328.26652914,103704.34216239688,0,0.44922896546870356
2703,156853328.26652914,102529.15327833261,0,1.5773491297777806
2704,156853328.26652914,102432.27095093357,0,1.6703511217010434
2705,156853328.26652914,102336.34389926185,0,1.7624360986447762
2706,156853328.26652914,100533.28701693444,0,3.4932768629951108
2707,136645324.04639316,98391.60225792445,12.883376109047578,5.549182764586738
2708,136645324.04639316,97738.90577507598,12.883376109047578,6.175737417595777
2709,136645324.04639316,99182.63135041251,12.883376109047578,4.789836006042942
2710,136645324.04639316,99917.52496743378,12.883376109047578,4.084376382295863
2711,136645324.04639316,99113.98176291793,12.883376109047578,4.855736037071405
2712,136645324.04639316,99863.02214502823,12.883376109047578,4.136696255127559
2713,136645324.04639316,102016.50890143291,12.883376109047578,2.0694610502889232
2714,136645324.04639316,101324.13373860183,12.883376109047578,2.734105170947416
2715,136645324.04639316,101139.60052105949,12.883376109047578,2.9112474554918317
