universe,window,bar_idx,equity
2,0,109,1.291883
2,0,110,1.291883
2,0,111,1.291883
2,0,112,1.291883
2,0,113,1.291883
2,0,114,1.291883
2,0,115,1.291883
2,0,116,1.291883
2,0,117,1.291883
2,0,118,1.291883
2,0,119,1.291883
2,0,120,1.291883
2,0,121,1.291883
2,0,122,1.291883
2,0,123,1.364999
2,0,124,1.715447
2,0,125,1.924708
2,0,126,1.924708
2,0,127,1.924708
2,0,128,1.924708
2,0,129,1.924708
2,0,130,1.924708
2,0,131,1.924708
2,0,132,1.924708
2,0,133,1.924708
2,0,134,2.115008
2,0,135,2.623697
2,0,136,2.843275
2,0,137,2.843275
2,0,138,2.843275
2,0,139,2.843275
2,0,140,2.843275
2,0,141,2.843275
2,0,142,2.843275
2,0,143,2.843275
2,0,144,2.843275
2,0,145,2.843275
2,0,146,2.843275
2,0,147,2.843275
2,0,148,2.843275
2,0,149,2.843275
2,0,150,2.843275
2,0,151,2.843275
2,0,152,2.843275
2,0,153,2.843275
2,0,154,2.843275
2,0,155,2.843275
2,0,156,2.843275
2,0,157,2.843275
2,0,158,2.843275
2,0,159,2.843275
2,0,160,2.843275
2,0,161,3.385115
2,0,162,5.268010
2,0,163,6.243323
2,0,164,6.243323
2,0,165,6.243323
2,0,166,6.243323
2,0,167,6.243323
2,0,168,6.243323
2,0,169,6.243323
2,0,170,6.243323
2,0,171,6.243323
2,0,172,6.243323
2,0,173,6.243323
2,0,174,6.243323
2,0,175,6.243323
2,0,176,6.243323
2,0,177,6.243323
2,0,178,6.243323
2,0,179,6.243323
2,0,180,6.243323
2,0,181,6.243323
2,0,182,6.243323
2,0,183,6.243323
2,0,184,6.243323
2,0,185,6.243323
2,0,186,6.243323
2,0,187,6.243323
2,0,188,6.243323
2,0,189,6.243323
2,0,190,6.243323
2,0,191,6.243323
2,0,192,6.243323
2,0,193,6.243323
2,0,194,6.243323
2,0,195,6.243323
2,0,196,6.243323
2,0,197,6.243323
2,0,198,6.243323
2,0,199,6.243323
2,0,200,6.243323
2,0,201,6.243323
2,0,202,6.243323
2,0,203,6.243323
2,0,204,6.243323
2,0,205,6.243323
2,0,206,6.243323
2,0,207,6.243323
2,0,208,6.243323
2,0,209,6.243323
2,0,210,6.243323
2,0,211,6.243323
2,0,212,6.243323
2,0,213,6.243323
2,0,214,6.243323
2,0,215,6.243323
2,0,216,6.243323
2,0,217,6.243323
2,0,218,6.243323
2,0,219,6.243323
2,0,220,6.243323
2,0,221,6.243323
2,0,222,6.243323
2,0,223,6.243323
2,0,224,6.243323
2,0,225,6.243323
2,0,226,6.243323
2,0,227,6.243323
2,0,228,6.243323
2,0,229,6.243323
2,0,230,6.243323
2,0,231,6.243323
2,0,232,6.243323
2,0,233,6.243323
2,0,234,6.243323
2,0,235,6.243323
2,0,236,6.243323
2,0,237,6.243323
2,0,238,6.243323
2,0,239,6.243323
2,0,240,6.243323
2,0,241,6.243323
2,0,242,6.243323
2,0,243,6.243323
2,0,244,6.587192
2,0,245,8.129058
2,0,246,9.027556
2,0,247,9.027556
2,0,248,8.526943
2,0,249,7.708294
2,0,250,6.796364
2,0,251,5.861945
3,0,0,1.000000
3,0,1,1.000000
3,0,2,1.000000
3,0,3,1.000000
3,0,4,1.000000
3,0,5,1.000000
3,0,6,1.000000
3,0,7,1.000000
3,0,8,1.000000
3,0,9,1.000000
3,0,10,1.000000
3,0,11,1.000000
3,0,12,1.000000
3,0,13,1.000000
3,0,14,1.000000
3,0,15,1.000000
3,0,16,1.000000
3,0,17,1.000000
3,0,18,1.000000
3,0,19,1.000000
3,0,20,0.906069
3,0,21,0.801953
3,0,22,0.715944
3,0,23,0.715944
3,0,24,0.715944
3,0,25,0.718721
3,0,26,0.724951
3,0,27,0.731182
3,0,28,0.732943
3,0,29,0.732943
3,0,30,0.732943
3,0,31,0.732943
3,0,32,0.732943
3,0,33,0.732943
3,0,34,0.732943
3,0,35,0.732943
3,0,36,0.773513
3,0,37,0.849685
3,0,38,0.925858
3,0,39,0.990475
3,0,40,1.052281
3,0,41,1.100684
3,0,42,0.986323
3,0,43,0.871963
3,0,44,0.797380
3,0,45,0.797380
3,0,46,0.797380
3,0,47,0.797380
3,0,48,0.797380
3,0,49,0.797380
3,0,50,0.797380
3,0,51,0.797380
3,0,52,0.797380
3,0,53,0.797380
3,0,54,0.797380
3,0,55,0.797380
3,0,56,0.797380
3,0,57,0.797380
3,0,58,0.797380
3,0,59,0.797380
3,0,60,0.797380
3,0,61,0.797380
3,0,62,0.797380
3,0,63,0.797380
3,0,64,0.797380
3,0,65,0.797380
3,0,66,0.797380
3,0,67,0.797380
3,0,68,0.797380
3,0,69,0.797380
3,0,70,0.797380
3,0,71,0.797380
3,0,72,0.797380
3,0,73,0.797380
3,0,74,0.797380
3,0,75,0.797380
3,0,76,0.797380
3,0,77,0.809939
3,0,78,0.830571
3,0,79,0.851202
3,0,80,0.821885
3,0,81,0.785784
3,0,82,0.755178
3,0,83,0.755178
3,0,84,0.755178
3,0,85,0.732289
3,0,86,0.678295
3,0,87,0.624301
3,0,88,0.607868
3,0,89,0.607868
3,0,90,0.607868
3,0,91,0.607868
3,0,92,0.607868
3,0,93,0.607868
3,0,94,0.607868
3,0,95,0.607868
3,0,96,0.607868
3,0,97,0.607868
3,0,98,0.607868
3,0,99,0.607868
3,0,100,0.607868
3,0,101,0.607868
3,0,102,0.607868
3,0,103,0.607868
3,0,104,0.607868
3,0,105,0.607868
3,0,106,0.607868
3,0,107,0.607868
3,0,108,0.607868
3,0,109,0.607868
3,0,110,0.607868
3,0,111,0.607868
3,0,112,0.607868
3,0,113,0.607868
3,0,114,0.607868
3,0,115,0.607868
3,0,116,0.607868
3,0,117,0.607868
3,0,118,0.607868
3,0,119,0.607868
3,0,120,0.607868
3,0,121,0.607868
3,0,122,0.607868
3,0,123,0.607868
3,0,124,0.607868
3,0,125,0.607868
3,0,126,0.607868
3,0,127,0.607868
3,0,128,0.607868
3,0,129,0.607868
3,0,130,0.607868
3,0,131,0.607868
3,0,132,0.607868
3,0,133,0.607868
3,0,134,0.607868
3,0,135,0.607868
3,0,136,0.607868
3,0,137,0.607868
3,0,138,0.607868
3,0,139,0.607868
3,0,140,0.641973
3,0,141,0.681689
3,0,142,0.726183
3,0,143,0.802518
3,0,144,0.878853
3,0,145,0.924489
3,0,146,0.924489
3,0,147,0.924489
3,0,148,0.924489
3,0,149,0.924489
3,0,150,0.924489
3,0,151,0.924489
3,0,152,0.924489
3,0,153,0.927732
3,0,154,0.942651
3,0,155,0.957570
3,0,156,0.965191
3,0,157,0.965191
3,0,158,0.965191
3,0,159,0.965191
3,0,160,0.965191
3,0,161,0.965191
3,0,162,0.965191
3,0,163,0.965191
3,0,164,0.965191
3,0,165,0.965191
3,0,166,0.965191
3,0,167,0.965191
3,0,168,0.965191
3,0,169,0.965191
3,0,170,0.965191
3,0,171,0.965191
3,0,172,0.965191
3,0,173,0.965191
3,0,174,0.965191
3,0,175,0.965191
3,0,176,0.965191
3,0,177,0.965191
3,0,178,0.965191
3,0,179,0.965191
3,0,180,0.965191
3,0,181,0.965191
3,0,182,0.965191
3,0,183,0.965191
3,0,184,0.965191
3,0,185,0.965191
3,0,186,0.965191
3,0,187,0.965191
3,0,188,0.965191
3,0,189,0.965191
3,0,190,0.965191
3,0,191,0.964750
3,0,192,0.944440
3,0,193,0.924131
3,0,194,0.909782
3,0,195,0.909782
3,0,196,0.909782
3,0,197,0.909782
3,0,198,0.909782
3,0,199,0.909782
3,0,200,0.922690
3,0,201,0.938112
3,0,202,0.951859
3,0,203,0.951859
3,0,204,0.951859
3,0,205,0.951859
3,0,206,0.951859
3,0,207,0.951859
3,0,208,0.951859
3,0,209,0.951859
3,0,210,0.951859
3,0,211,0.951859
3,0,212,0.951859
3,0,213,0.951859
3,0,214,0.951859
3,0,215,0.951859
3,0,216,0.951859
3,0,217,0.951859
3,0,218,0.951859
3,0,219,0.951859
3,0,220,0.951859
3,0,221,0.951859
3,0,222,0.951859
3,0,223,0.951859
3,0,224,0.951859
3,0,225,0.951859
3,0,226,0.951859
3,0,227,0.951859
3,0,228,0.951859
3,0,229,0.951859
3,0,230,0.951859
3,0,231,0.951859
3,0,232,0.951859
3,0,233,0.951859
3,0,234,0.951859
3,0,235,0.951859
3,0,236,0.951859
3,0,237,0.951859
3,0,238,0.951859
3,0,239,0.951859
3,0,240,0.951859
3,0,241,0.951859
3,0,242,0.951859
3,0,243,0.951859
3,0,244,0.951859
3,0,245,0.951859
3,0,246,0.951859
3,0,247,0.951859
3,0,248,0.951859
3,0,249,0.936115
3,0,250,0.914498
3,0,251,0.892880
4,0,0,1.000000
4,0,1,1.000000
4,0,2,1.000000
4,0,3,1.000000
4,0,4,1.000000
4,0,5,1.000000
4,0,6,1.000000
4,0,7,1.000000
4,0,8,1.000000
4,0,9,1.000000
4,0,10,1.000000
4,0,11,1.000000
4,0,12,1.000000
4,0,13,1.000000
4,0,14,1.000000
4,0,15,1.056822
4,0,16,1.166258
4,0,17,1.176079
4,0,18,1.176079
4,0,19,1.176079
4,0,20,1.176079
4,0,21,1.176079
4,0,22,1.176079
4,0,23,1.176079
4,0,24,1.176079
4,0,25,1.176079
4,0,26,1.176079
4,0,27,1.176079
4,0,28,1.176079
4,0,29,1.176079
4,0,30,1.176079
4,0,31,1.176079
4,0,32,1.176079
4,0,33,1.176079
4,0,34,1.176079
4,0,35,1.176079
4,0,36,1.176079
4,0,37,1.176079
4,0,38,1.176079
4,0,39,1.261574
4,0,40,1.483860
4,0,41,1.574247
4,0,42,1.617777
4,0,43,1.617777
4,0,44,1.617777
4,0,45,1.617777
4,0,46,1.617777
4,0,47,1.617777
4,0,48,1.617777
4,0,49,1.617777
4,0,50,1.617777
4,0,51,1.617777
4,0,52,1.617777
4,0,53,1.617777
4,0,54,1.617777
4,0,55,1.617777
4,0,56,1.617777
4,0,57,1.617777
4,0,58,1.617777
4,0,59,1.617777
4,0,60,1.617777
4,0,61,1.617777
4,0,62,1.617777
4,0,63,1.617777
4,0,64,1.617777
4,0,65,1.617777
4,0,66,1.617777
4,0,67,1.617777
4,0,68,1.686725
4,0,69,1.849694
4,0,70,1.977999
4,0,71,2.073693
4,0,72,2.073693
4,0,73,2.073693
4,0,74,2.073693
4,0,75,2.073693
4,0,76,2.073693
4,0,77,2.073693
4,0,78,2.073693
4,0,79,2.073693
4,0,80,2.073693
4,0,81,2.048407
4,0,82,2.002541
4,0,83,1.999894
4,0,84,1.999894
4,0,85,1.999894
4,0,86,1.999894
4,0,87,1.999894
4,0,88,1.999894
4,0,89,1.999894
4,0,90,1.999894
4,0,91,1.999894
4,0,92,1.999894
4,0,93,1.999894
4,0,94,1.999894
4,0,95,1.999894
4,0,96,1.999894
4,0,97,1.999894
4,0,98,1.999894
4,0,99,1.999894
4,0,100,1.999894
4,0,101,1.999894
4,0,102,1.999894
4,0,103,1.999894
4,0,104,1.999894
4,0,105,1.999894
4,0,106,1.999894
4,0,107,1.999894
4,0,108,1.999894
4,0,109,1.999894
4,0,110,1.999894
4,0,111,1.999894
4,0,112,1.999894
4,0,113,1.999894
4,0,114,1.999894
4,0,115,1.999894
4,0,116,1.999894
4,0,117,1.999894
4,0,118,1.999894
4,0,119,1.999894
4,0,120,1.999894
4,0,121,1.999894
4,0,122,1.999894
4,0,123,1.999894
4,0,124,1.999894
4,0,125,1.999894
4,0,126,1.999894
4,0,127,1.999894
4,0,128,1.999894
4,0,129,1.999894
4,0,130,1.999894
4,0,131,1.999894
4,0,132,1.999894
4,0,133,1.999894
4,0,134,1.999894
4,0,135,1.999894
4,0,136,1.999894
4,0,137,1.999894
4,0,138,1.999894
4,0,139,1.999894
4,0,140,1.999894
4,0,141,1.999894
4,0,142,1.999894
4,0,143,1.999894
4,0,144,1.999894
4,0,145,1.999894
4,0,146,1.999894
4,0,147,1.999894
4,0,148,1.999894
4,0,149,1.999894
4,0,150,1.999894
4,0,151,1.999894
4,0,152,1.999894
4,0,153,1.999894
4,0,154,1.999894
4,0,155,1.999894
4,0,156,1.999894
4,0,157,1.999894
4,0,158,1.999894
4,0,159,1.999894
4,0,160,1.999894
4,0,161,1.999894
4,0,162,1.999894
4,0,163,1.999894
4,0,164,1.999894
4,0,165,1.999894
4,0,166,1.999894
4,0,167,1.999894
4,0,168,1.999894
4,0,169,1.999894
4,0,170,1.999894
4,0,171,1.948138
4,0,172,1.832796
4,0,173,1.814311
4,0,174,1.814311
4,0,175,1.814311
4,0,176,1.814311
4,0,177,1.814311
4,0,178,1.814311
4,0,179,1.814311
4,0,180,1.814311
4,0,181,1.814311
4,0,182,1.814311
4,0,183,1.814311
4,0,184,1.814311
4,0,185,1.814311
4,0,186,1.814311
4,0,187,1.814311
4,0,188,1.814311
4,0,189,1.814311
4,0,190,1.814311
4,0,191,1.814311
4,0,192,1.814311
4,0,193,1.814311
4,0,194,1.814311
4,0,195,1.814311
4,0,196,1.814311
4,0,197,1.814311
4,0,198,1.814311
4,0,199,1.814311
4,0,200,1.814311
4,0,201,1.814311
4,0,202,1.814311
4,0,203,1.814311
4,0,204,1.814311
4,0,205,1.814311
4,0,206,1.814311
4,0,207,1.814311
4,0,208,1.814311
4,0,209,1.814311
4,0,210,1.814311
4,0,211,1.814311
4,0,212,1.814311
4,0,213,1.814311
4,0,214,1.814311
4,0,215,1.814311
4,0,216,1.814311
4,0,217,1.814311
4,0,218,1.814311
4,0,219,1.793862
4,0,220,1.679929
4,0,221,1.630996
4,0,222,1.630996
4,0,223,1.630996
4,0,224,1.630996
4,0,225,1.630996
4,0,226,1.630996
4,0,227,1.630996
4,0,228,1.630996
4,0,229,1.630996
4,0,230,1.630996
4,0,231,1.630996
4,0,232,1.630996
4,0,233,1.630996
4,0,234,1.630996
4,0,235,1.630996
4,0,236,1.630996
4,0,237,1.630996
4,0,238,1.630996
4,0,239,1.630996
4,0,240,1.630996
4,0,241,1.630996
4,0,242,1.630996
4,0,243,1.630996
4,0,244,1.630996
4,0,245,1.630996
4,0,246,1.630996
4,0,247,1.630996
4,0,248,1.630996
4,0,249,1.630996
4,0,250,1.630996
4,0,251,1.630996
5,0,0,1.000000
5,0,1,1.000000
5,0,2,0.977285
5,0,3,0.926878
5,0,4,0.921899
5,0,5,0.921899
5,0,6,0.921899
5,0,7,0.921899
5,0,8,0.921899
5,0,9,0.921899
