atr_entry_mult,universe,window,step,equity
1.50,Legacy5BNB,0,174,0.83206734
1.50,Legacy5BNB,0,176,0.84330402
1.50,Legacy5BNB,0,178,0.78100287
1.50,Legacy5BNB,0,180,0.77494865
1.50,Legacy5BNB,0,182,0.77494865
1.50,Legacy5BNB,0,184,0.77494865
1.50,Legacy5BNB,0,186,0.77494865
1.50,Legacy5BNB,0,188,0.77494865
1.50,Legacy5BNB,0,190,0.77494865
1.50,Legacy5BNB,0,192,0.77494865
1.50,Legacy5BNB,0,194,0.85943020
1.50,Legacy5BNB,0,196,0.81005514
1.50,Legacy5BNB,0,198,0.81005514
1.50,Legacy5BNB,0,200,0.81005514
1.50,Legacy5BNB,0,202,0.81005514
1.50,Legacy5BNB,0,204,0.81005514
1.50,Legacy5BNB,0,206,0.81005514
1.50,Legacy5BNB,0,208,0.81005514
1.50,Legacy5BNB,0,210,0.81005514
1.50,Legacy5BNB,0,212,0.81005514
1.50,Legacy5BNB,0,214,0.89022676
1.50,Legacy5BNB,0,216,0.83868843
1.50,Legacy5BNB,0,218,0.92877495
1.50,Legacy5BNB,0,220,0.92877495
1.50,Legacy5BNB,0,222,1.15898989
1.50,Legacy5BNB,0,224,1.15898989
1.50,Legacy5BNB,0,226,1.15898989
1.50,Legacy5BNB,0,228,1.15898989
1.50,Legacy5BNB,0,230,1.15898989
1.50,Legacy5BNB,0,232,1.15898989
1.50,Legacy5BNB,0,234,1.15898989
1.50,Legacy5BNB,0,236,1.15898989
1.50,Legacy5BNB,0,238,1.15898989
1.50,Legacy5BNB,0,240,1.15898989
1.50,Legacy5BNB,0,242,1.15898989
1.50,Legacy5BNB,0,244,1.15898989
1.50,Legacy5BNB,0,246,1.15898989
1.50,Legacy5BNB,0,248,1.15898989
1.50,Legacy5BNB,0,250,1.15898989
1.50,Legacy5BNB,1,0,1.00000000
1.50,Legacy5BNB,1,2,1.00000000
1.50,Legacy5BNB,1,4,1.00000000
1.50,Legacy5BNB,1,6,1.00000000
1.50,Legacy5BNB,1,8,0.95453230
1.50,Legacy5BNB,1,10,0.95453230
1.50,Legacy5BNB,1,12,0.95453230
1.50,Legacy5BNB,1,14,0.95453230
1.50,Legacy5BNB,1,16,0.95453230
1.50,Legacy5BNB,1,18,0.95453230
1.50,Legacy5BNB,1,20,0.95453230
1.50,Legacy5BNB,1,22,0.95453230
1.50,Legacy5BNB,1,24,0.95453230
1.50,Legacy5BNB,1,26,0.95453230
1.50,Legacy5BNB,1,28,0.95453230
1.50,Legacy5BNB,1,30,0.95453230
1.50,Legacy5BNB,1,32,0.95453230
1.50,Legacy5BNB,1,34,0.95453230
1.50,Legacy5BNB,1,36,0.95453230
1.50,Legacy5BNB,1,38,0.95453230
1.50,Legacy5BNB,1,40,0.95453230
1.50,Legacy5BNB,1,42,0.95453230
1.50,Legacy5BNB,1,44,0.95453230
1.50,Legacy5BNB,1,46,0.95453230
1.50,Legacy5BNB,1,48,0.95453230
1.50,Legacy5BNB,1,50,0.95453230
1.50,Legacy5BNB,1,52,0.95453230
1.50,Legacy5BNB,1,54,0.95453230
1.50,Legacy5BNB,1,56,0.95453230
1.50,Legacy5BNB,1,58,0.95453230
1.50,Legacy5BNB,1,60,0.95453230
1.50,Legacy5BNB,1,62,0.95453230
1.50,Legacy5BNB,1,64,0.95453230
1.50,Legacy5BNB,1,66,0.95453230
1.50,Legacy5BNB,1,68,0.95453230
1.50,Legacy5BNB,1,70,0.95453230
1.50,Legacy5BNB,1,72,0.95453230
1.50,Legacy5BNB,1,74,0.95453230
1.50,Legacy5BNB,1,76,0.95453230
1.50,Legacy5BNB,1,78,0.95453230
1.50,Legacy5BNB,1,80,0.95453230
1.50,Legacy5BNB,1,82,0.95453230
1.50,Legacy5BNB,1,84,0.95453230
1.50,Legacy5BNB,1,86,0.95453230
1.50,Legacy5BNB,1,88,0.95453230
1.50,Legacy5BNB,1,90,0.95453230
1.50,Legacy5BNB,1,92,0.95453230
1.50,Legacy5BNB,1,94,0.91218714
1.50,Legacy5BNB,1,96,0.91218714
1.50,Legacy5BNB,1,98,0.91218714
1.50,Legacy5BNB,1,100,0.91218714
1.50,Legacy5BNB,1,102,0.91218714
1.50,Legacy5BNB,1,104,0.91218714
1.50,Legacy5BNB,1,106,0.91218714
1.50,Legacy5BNB,1,108,0.91218714
1.50,Legacy5BNB,1,110,0.91218714
1.50,Legacy5BNB,1,112,0.91218714
1.50,Legacy5BNB,1,114,0.91218714
1.50,Legacy5BNB,1,116,0.91218714
1.50,Legacy5BNB,1,118,0.91218714
1.50,Legacy5BNB,1,120,0.91218714
1.50,Legacy5BNB,1,122,0.91218714
1.50,Legacy5BNB,1,124,0.91218714
1.50,Legacy5BNB,1,126,0.91218714
1.50,Legacy5BNB,1,128,0.91218714
1.50,Legacy5BNB,1,130,0.91218714
1.50,Legacy5BNB,1,132,0.91218714
1.50,Legacy5BNB,1,134,0.91218714
1.50,Legacy5BNB,1,136,0.91218714
1.50,Legacy5BNB,1,138,0.91218714
1.50,Legacy5BNB,1,140,0.91218714
1.50,Legacy5BNB,1,142,0.91218714
1.50,Legacy5BNB,1,144,0.91218714
1.50,Legacy5BNB,1,146,0.91218714
1.50,Legacy5BNB,1,148,0.91218714
1.50,Legacy5BNB,1,150,0.91218714
1.50,Legacy5BNB,1,152,0.91218714
1.50,Legacy5BNB,1,154,0.91218714
1.50,Legacy5BNB,1,156,0.91218714
1.50,Legacy5BNB,1,158,0.91218714
1.50,Legacy5BNB,1,160,0.91218714
1.50,Legacy5BNB,1,162,0.91218714
1.50,Legacy5BNB,1,164,0.91218714
1.50,Legacy5BNB,1,166,0.91218714
1.50,Legacy5BNB,1,168,0.91218714
1.50,Legacy5BNB,1,170,0.91218714
1.50,Legacy5BNB,1,172,0.91218714
1.50,Legacy5BNB,1,174,0.91218714
1.50,Legacy5BNB,1,176,0.80580481
1.50,Legacy5BNB,1,178,0.80580481
1.50,Legacy5BNB,1,180,0.80580481
1.50,Legacy5BNB,1,182,0.80580481
1.50,Legacy5BNB,1,184,0.80580481
1.50,Legacy5BNB,1,186,0.80580481
1.50,Legacy5BNB,1,188,0.80580481
1.50,Legacy5BNB,1,190,0.80580481
1.50,Legacy5BNB,1,192,0.80580481
1.50,Legacy5BNB,1,194,0.80580481
1.50,Legacy5BNB,1,196,0.80580481
1.50,Legacy5BNB,1,198,0.80580481
1.50,Legacy5BNB,1,200,0.80580481
1.50,Legacy5BNB,1,202,0.80580481
1.50,Legacy5BNB,1,204,0.80580481
1.50,Legacy5BNB,1,206,0.80580481
1.50,Legacy5BNB,1,208,0.80580481
1.50,Legacy5BNB,1,210,0.76710518
1.50,Legacy5BNB,1,212,0.76710518
1.50,Legacy5BNB,1,214,0.71288915
1.50,Legacy5BNB,1,216,0.71288915
1.50,Legacy5BNB,1,218,0.71288915
1.50,Legacy5BNB,1,220,0.71288915
1.50,Legacy5BNB,1,222,0.71288915
1.50,Legacy5BNB,1,224,0.71288915
1.50,Legacy5BNB,1,226,0.71288915
1.50,Legacy5BNB,1,228,0.71288915
1.50,Legacy5BNB,1,230,0.80039100
1.50,Legacy5BNB,1,232,0.80039100
1.50,Legacy5BNB,1,234,0.80039100
1.50,Legacy5BNB,1,236,0.80039100
1.50,Legacy5BNB,1,238,0.80039100
1.50,Legacy5BNB,1,240,0.77803800
1.50,Legacy5BNB,1,242,0.77803800
1.50,Legacy5BNB,1,244,0.77803800
1.50,Legacy5BNB,1,246,0.77803800
1.50,Legacy5BNB,1,248,0.77803800
1.50,Legacy5BNB,1,250,0.77803800
1.50,Legacy5BNB,2,0,1.00000000
1.50,Legacy5BNB,2,2,1.00000000
1.50,Legacy5BNB,2,4,1.00000000
1.50,Legacy5BNB,2,6,1.00000000
1.50,Legacy5BNB,2,8,1.00000000
1.50,Legacy5BNB,2,10,1.00000000
1.50,Legacy5BNB,2,12,1.00000000
1.50,Legacy5BNB,2,14,1.00000000
1.50,Legacy5BNB,2,16,1.00000000
1.50,Legacy5BNB,2,18,1.00000000
1.50,Legacy5BNB,2,20,1.00000000
1.50,Legacy5BNB,2,22,1.00000000
1.50,Legacy5BNB,2,24,1.00000000
1.50,Legacy5BNB,2,26,1.00000000
1.50,Legacy5BNB,2,28,1.00000000
1.50,Legacy5BNB,2,30,1.00000000
1.50,Legacy5BNB,2,32,1.00000000
1.50,Legacy5BNB,2,34,1.00000000
1.50,Legacy5BNB,2,36,1.00000000
1.50,Legacy5BNB,2,38,1.00000000
1.50,Legacy5BNB,2,40,1.00000000
1.50,Legacy5BNB,2,42,1.09185944
1.50,Legacy5BNB,2,44,1.09185944
1.50,Legacy5BNB,2,46,1.09185944
1.50,Legacy5BNB,2,48,1.09185944
1.50,Legacy5BNB,2,50,1.09185944
1.50,Legacy5BNB,2,52,1.09185944
1.50,Legacy5BNB,2,54,1.09185944
1.50,Legacy5BNB,2,56,0.97995599
1.50,Legacy5BNB,2,58,0.97995599
1.50,Legacy5BNB,2,60,0.97995599
1.50,Legacy5BNB,2,62,0.97995599
1.50,Legacy5BNB,2,64,0.96029484
1.50,Legacy5BNB,2,66,0.94893273
1.50,Legacy5BNB,2,68,0.94893273
1.50,Legacy5BNB,2,70,0.94893273
1.50,Legacy5BNB,2,72,0.82696158
1.50,Legacy5BNB,2,74,0.82696158
1.50,Legacy5BNB,2,76,0.82696158
1.50,Legacy5BNB,2,78,0.82696158
1.50,Legacy5BNB,2,80,0.82696158
1.50,Legacy5BNB,2,82,0.82696158
1.50,Legacy5BNB,2,84,0.82696158
1.50,Legacy5BNB,2,86,0.82696158
1.50,Legacy5BNB,2,88,0.82696158
1.50,Legacy5BNB,2,90,0.82696158
1.50,Legacy5BNB,2,92,0.82696158
1.50,Legacy5BNB,2,94,0.82696158
1.50,Legacy5BNB,2,96,0.78067766
1.50,Legacy5BNB,2,98,0.78067766
1.50,Legacy5BNB,2,100,0.78067766
1.50,Legacy5BNB,2,102,0.78067766
1.50,Legacy5BNB,2,104,0.78067766
1.50,Legacy5BNB,2,106,0.78067766
1.50,Legacy5BNB,2,108,0.78067766
1.50,Legacy5BNB,2,110,0.78067766
1.50,Legacy5BNB,2,112,0.78067766
1.50,Legacy5BNB,2,114,0.78067766
1.50,Legacy5BNB,2,116,0.78067766
1.50,Legacy5BNB,2,118,0.78067766
1.50,Legacy5BNB,2,120,0.78067766
1.50,Legacy5BNB,2,122,0.78067766
1.50,Legacy5BNB,2,124,0.78067766
1.50,Legacy5BNB,2,126,0.78067766
1.50,Legacy5BNB,2,128,0.78067766
1.50,Legacy5BNB,2,130,0.78067766
1.50,Legacy5BNB,2,132,0.78067766
1.50,Legacy5BNB,2,134,0.78067766
1.50,Legacy5BNB,2,136,0.78067766
1.50,Legacy5BNB,2,138,0.78067766
1.50,Legacy5BNB,2,140,0.78067766
1.50,Legacy5BNB,2,142,0.78067766
1.50,Legacy5BNB,2,144,0.78067766
1.50,Legacy5BNB,2,146,0.78067766
1.50,Legacy5BNB,2,148,0.90201665
1.50,Legacy5BNB,2,150,0.90201665
1.50,Legacy5BNB,2,152,1.09866455
1.50,Legacy5BNB,2,154,1.10058996
1.50,Legacy5BNB,2,156,1.10058996
1.50,Legacy5BNB,2,158,1.05692470
1.50,Legacy5BNB,2,160,1.05692470
1.50,Legacy5BNB,2,162,1.05692470
1.50,Legacy5BNB,2,164,1.05692470
1.50,Legacy5BNB,2,166,1.05692470
1.50,Legacy5BNB,2,168,1.05692470
1.50,Legacy5BNB,2,170,1.05692470
1.50,Legacy5BNB,2,172,1.69564917
1.50,Legacy5BNB,2,174,1.69564917
1.50,Legacy5BNB,2,176,2.37543112
1.50,Legacy5BNB,2,178,2.28486644
1.50,Legacy5BNB,2,180,2.32911768
1.50,Legacy5BNB,2,182,2.32911768
1.50,Legacy5BNB,2,184,2.32911768
1.50,Legacy5BNB,2,186,2.32911768
1.50,Legacy5BNB,2,188,2.32911768
1.50,Legacy5BNB,2,190,2.32911768
1.50,Legacy5BNB,2,192,2.32911768
1.50,Legacy5BNB,2,194,2.32911768
1.50,Legacy5BNB,2,196,2.32911768
1.50,Legacy5BNB,2,198,2.32911768
1.50,Legacy5BNB,2,200,2.32911768
1.50,Legacy5BNB,2,202,2.32911768
1.50,Legacy5BNB,2,204,2.32911768
1.50,Legacy5BNB,2,206,2.32911768
1.50,Legacy5BNB,2,208,2.32911768
1.50,Legacy5BNB,2,210,2.32911768
1.50,Legacy5BNB,2,212,2.32911768
1.50,Legacy5BNB,2,214,2.32911768
1.50,Legacy5BNB,2,216,2.32911768
1.50,Legacy5BNB,2,218,2.32911768
1.50,Legacy5BNB,2,220,2.32911768
1.50,Legacy5BNB,2,222,2.32911768
1.50,Legacy5BNB,2,224,2.32911768
1.50,Legacy5BNB,2,226,2.32911768
1.50,Legacy5BNB,2,228,2.32911768
1.50,Legacy5BNB,2,230,2.32911768
1.50,Legacy5BNB,2,232,2.32911768
1.50,Legacy5BNB,2,234,2.30370322
1.50,Legacy5BNB,2,236,2.30370322
1.50,Legacy5BNB,2,238,1.59254445
1.50,Legacy5BNB,2,240,1.68510546
1.50,Legacy5BNB,2,242,1.68510546
1.50,Legacy5BNB,2,244,1.68510546
1.50,Legacy5BNB,2,246,1.68510546
1.50,Legacy5BNB,2,248,1.87674599
1.50,Legacy5BNB,2,250,1.87674599
1.50,Legacy5BNB,3,0,1.00000000
1.50,Legacy5BNB,3,2,1.13073620
1.50,Legacy5BNB,3,4,1.18427865
1.50,Legacy5BNB,3,6,1.18427865
1.50,Legacy5BNB,3,8,1.18427865
1.50,Legacy5BNB,3,10,1.18427865
1.50,Legacy5BNB,3,12,1.18427865
1.50,Legacy5BNB,3,14,1.18427865
1.50,Legacy5BNB,3,16,1.18427865
1.50,Legacy5BNB,3,18,1.11218484
1.50,Legacy5BNB,3,20,0.94776913
1.50,Legacy5BNB,3,22,0.94776913
1.50,Legacy5BNB,3,24,0.94776913
1.50,Legacy5BNB,3,26,0.94776913
1.50,Legacy5BNB,3,28,0.94776913
1.50,Legacy5BNB,3,30,0.94776913
1.50,Legacy5BNB,3,32,1.24858306
1.50,Legacy5BNB,3,34,1.52740978
1.50,Legacy5BNB,3,36,1.52740978
1.50,Legacy5BNB,3,38,1.52740978
1.50,Legacy5BNB,3,40,1.52740978
1.50,Legacy5BNB,3,42,1.52740978
1.50,Legacy5BNB,3,44,1.62899376
1.50,Legacy5BNB,3,46,1.62899376
1.50,Legacy5BNB,3,48,1.62899376
1.50,Legacy5BNB,3,50,1.62899376
1.50,Legacy5BNB,3,52,1.62899376
1.50,Legacy5BNB,3,54,1.97528454
1.50,Legacy5BNB,3,56,1.97528454
1.50,Legacy5BNB,3,58,1.97528454
1.50,Legacy5BNB,3,60,1.95969404
1.50,Legacy5BNB,3,62,1.63194970
1.50,Legacy5BNB,3,64,1.63194970
1.50,Legacy5BNB,3,66,1.67049500
1.50,Legacy5BNB,3,68,1.30615946
1.50,Legacy5BNB,3,70,1.30615946
1.50,Legacy5BNB,3,72,0.81984236
1.50,Legacy5BNB,3,74,0.81984236
1.50,Legacy5BNB,3,76,0.81984236
1.50,Legacy5BNB,3,78,0.81984236
1.50,Legacy5BNB,3,80,0.81984236
1.50,Legacy5BNB,3,82,0.81984236
1.50,Legacy5BNB,3,84,0.81984236
1.50,Legacy5BNB,3,86,0.81984236
1.50,Legacy5BNB,3,88,0.81984236
1.50,Legacy5BNB,3,90,0.81984236
1.50,Legacy5BNB,3,92,0.81984236
1.50,Legacy5BNB,3,94,0.81984236
1.50,Legacy5BNB,3,96,0.81984236
1.50,Legacy5BNB,3,98,0.98555388
1.50,Legacy5BNB,3,100,0.98555388
1.50,Legacy5BNB,3,102,1.26137409
1.50,Legacy5BNB,3,104,1.26137409
1.50,Legacy5BNB,3,106,1.26137409
1.50,Legacy5BNB,3,108,1.26137409
1.50,Legacy5BNB,3,110,2.14562441
1.50,Legacy5BNB,3,112,1.62532463
1.50,Legacy5BNB,3,114,1.62532463
1.50,Legacy5BNB,3,116,1.62532463
1.50,Legacy5BNB,3,118,1.62532463
1.50,Legacy5BNB,3,120,1.62532463
1.50,Legacy5BNB,3,122,1.62532463
1.50,Legacy5BNB,3,124,1.62532463
1.50,Legacy5BNB,3,126,1.62532463
1.50,Legacy5BNB,3,128,1.62532463
1.50,Legacy5BNB,3,130,1.62532463
1.50,Legacy5BNB,3,132,1.62532463
1.50,Legacy5BNB,3,134,1.62532463
1.50,Legacy5BNB,3,136,1.62532463
1.50,Legacy5BNB,3,138,1.62532463
1.50,Legacy5BNB,3,140,1.62532463
1.50,Legacy5BNB,3,142,1.62532463
1.50,Legacy5BNB,3,144,1.62532463
1.50,Legacy5BNB,3,146,1.62532463
1.50,Legacy5BNB,3,148,1.62532463
1.50,Legacy5BNB,3,150,1.62532463
1.50,Legacy5BNB,3,152,1.62532463
1.50,Legacy5BNB,3,154,1.62532463
1.50,Legacy5BNB,3,156,1.62532463
1.50,Legacy5BNB,3,158,1.62532463
1.50,Legacy5BNB,3,160,1.62532463
1.50,Legacy5BNB,3,162,1.84082122
1.50,Legacy5BNB,3,164,1.56431871
1.50,Legacy5BNB,3,166,1.56431871
1.50,Legacy5BNB,3,168,1.56431871
1.50,Legacy5BNB,3,170,1.56431871
1.50,Legacy5BNB,3,172,1.56431871
1.50,Legacy5BNB,3,174,1.56431871
1.50,Legacy5BNB,3,176,1.56431871
1.50,Legacy5BNB,3,178,1.56431871
1.50,Legacy5BNB,3,180,1.56431871
1.50,Legacy5BNB,3,182,1.65950711
1.50,Legacy5BNB,3,184,1.65950711
1.50,Legacy5BNB,3,186,1.65950711
1.50,Legacy5BNB,3,188,1.65950711
1.50,Legacy5BNB,3,190,1.65950711
1.50,Legacy5BNB,3,192,1.65950711
1.50,Legacy5BNB,3,194,1.65950711
1.50,Legacy5BNB,3,196,1.65950711
1.50,Legacy5BNB,3,198,1.65950711
1.50,Legacy5BNB,3,200,1.65950711
1.50,Legacy5BNB,3,202,1.65950711
1.50,Legacy5BNB,3,204,1.65950711
1.50,Legacy5BNB,3,206,1.65950711
1.50,Legacy5BNB,3,208,1.65950711
1.50,Legacy5BNB,3,210,1.65950711
1.50,Legacy5BNB,3,212,1.65950711
1.50,Legacy5BNB,3,214,1.65950711
1.50,Legacy5BNB,3,216,1.65950711
1.50,Legacy5BNB,3,218,1.65950711
1.50,Legacy5BNB,3,220,1.65950711
1.50,Legacy5BNB,3,222,1.65950711
1.50,Legacy5BNB,3,224,1.65950711
1.50,Legacy5BNB,3,226,1.65950711
1.50,Legacy5BNB,3,228,1.65950711
1.50,Legacy5BNB,3,230,1.65950711
1.50,Legacy5BNB,3,232,1.65950711
1.50,Legacy5BNB,3,234,1.65950711
1.50,Legacy5BNB,3,236,1.65950711
1.50,Legacy5BNB,3,238,1.65950711
1.50,Legacy5BNB,3,240,1.65950711
1.50,Legacy5BNB,3,242,1.65950711
1.50,Legacy5BNB,3,244,1.65950711
1.50,Legacy5BNB,3,246,1.65950711
1.50,Legacy5BNB,3,248,1.65950711
1.50,Legacy5BNB,3,250,1.65950711
1.50,Legacy5BNB,4,0,1.00000000
1.50,Legacy5BNB,4,2,1.00000000
1.50,Legacy5BNB,4,4,1.00000000
1.50,Legacy5BNB,4,6,1.00000000
1.50,Legacy5BNB,4,8,1.00000000
1.50,Legacy5BNB,4,10,1.00000000
1.50,Legacy5BNB,4,12,1.00000000
1.50,Legacy5BNB,4,14,1.00000000
1.50,Legacy5BNB,4,16,1.00000000
1.50,Legacy5BNB,4,18,1.00000000
1.50,Legacy5BNB,4,20,1.00000000
1.50,Legacy5BNB,4,22,1.00000000
1.50,Legacy5BNB,4,24,1.00000000
1.50,Legacy5BNB,4,26,1.00553407
1.50,Legacy5BNB,4,28,1.00553407
1.50,Legacy5BNB,4,30,1.00553407
1.50,Legacy5BNB,4,32,1.00553407
1.50,Legacy5BNB,4,34,1.00553407
1.50,Legacy5BNB,4,36,1.00553407
1.50,Legacy5BNB,4,38,1.00553407
1.50,Legacy5BNB,4,40,1.00553407
1.50,Legacy5BNB,4,42,1.00553407
1.50,Legacy5BNB,4,44,0.93268066
1.50,Legacy5BNB,4,46,0.93268066
1.50,Legacy5BNB,4,48,0.93268066
1.50,Legacy5BNB,4,50,0.83521530
1.50,Legacy5BNB,4,52,0.83521530
1.50,Legacy5BNB,4,54,0.83521530
1.50,Legacy5BNB,4,56,0.83521530
1.50,Legacy5BNB,4,58,0.83521530
1.50,Legacy5BNB,4,60,0.83521530
1.50,Legacy5BNB,4,62,0.83521530
1.50,Legacy5BNB,4,64,0.83521530
1.50,Legacy5BNB,4,66,0.83521530
1.50,Legacy5BNB,4,68,0.83521530
1.50,Legacy5BNB,4,70,0.83521530
1.50,Legacy5BNB,4,72,0.83521530
1.50,Legacy5BNB,4,74,0.83521530
1.50,Legacy5BNB,4,76,0.83521530
1.50,Legacy5BNB,4,78,0.83521530
1.50,Legacy5BNB,4,80,0.83521530
1.50,Legacy5BNB,4,82,0.83521530
1.50,Legacy5BNB,4,84,0.83521530
1.50,Legacy5BNB,4,86,0.83521530
1.50,Legacy5BNB,4,88,0.83521530
1.50,Legacy5BNB,4,90,0.83521530
1.50,Legacy5BNB,4,92,0.83521530
1.50,Legacy5BNB,4,94,0.83521530
1.50,Legacy5BNB,4,96,0.83521530
1.50,Legacy5BNB,4,98,0.83521530
1.50,Legacy5BNB,4,100,0.83521530
1.50,Legacy5BNB,4,102,0.83521530
1.50,Legacy5BNB,4,104,0.83521530
1.50,Legacy5BNB,4,106,0.83521530
1.50,Legacy5BNB,4,108,0.83521530
1.50,Legacy5BNB,4,110,0.83521530
1.50,Legacy5BNB,4,112,0.83521530
1.50,Legacy5BNB,4,114,0.83521530
1.50,Legacy5BNB,4,116,0.83521530
1.50,Legacy5BNB,4,118,0.83521530
1.50,Legacy5BNB,4,120,0.83521530
1.50,Legacy5BNB,4,122,0.83521530
1.50,Legacy5BNB,4,124,0.83521530
1.50,Legacy5BNB,4,126,0.83521530
1.50,Legacy5BNB,4,128,0.83521530
1.50,Legacy5BNB,4,130,0.83521530
1.50,Legacy5BNB,4,132,0.83521530
1.50,Legacy5BNB,4,134,0.83521530
1.50,Legacy5BNB,4,136,0.83521530
1.50,Legacy5BNB,4,138,0.83521530
1.50,Legacy5BNB,4,140,0.83521530
1.50,Legacy5BNB,4,142,0.83521530
1.50,Legacy5BNB,4,144,0.83521530
1.50,Legacy5BNB,4,146,0.83521530
1.50,Legacy5BNB,4,148,0.83521530
1.50,Legacy5BNB,4,150,0.83521530
1.50,Legacy5BNB,4,152,0.83521530
1.50,Legacy5BNB,4,154,0.83521530
1.50,Legacy5BNB,4,156,0.83521530
1.50,Legacy5BNB,4,158,0.83521530
1.50,Legacy5BNB,4,160,0.83521530
1.50,Legacy5BNB,4,162,0.83521530
1.50,Legacy5BNB,4,164,0.83521530
1.50,Legacy5BNB,4,166,0.83521530
1.50,Legacy5BNB,4,168,0.83521530
1.50,Legacy5BNB,4,170,0.83521530
1.50,Legacy5BNB,4,172,0.83521530
1.50,Legacy5BNB,4,174,0.83521530
1.50,Legacy5BNB,4,176,0.83521530
1.50,Legacy5BNB,4,178,0.83521530
1.50,Legacy5BNB,4,180,0.83521530
1.50,Legacy5BNB,4,182,0.83521530
1.50,Legacy5BNB,4,184,0.83521530
1.50,Legacy5BNB,4,186,0.83521530
1.50,Legacy5BNB,4,188,0.83521530
1.50,Legacy5BNB,4,190,0.83521530
1.50,Legacy5BNB,4,192,0.83521530
1.50,Legacy5BNB,4,194,0.83521530
1.50,Legacy5BNB,4,196,0.83521530
1.50,Legacy5BNB,4,198,0.83521530
1.50,Legacy5BNB,4,200,0.83521530
1.50,Legacy5BNB,4,202,0.83521530
1.50,Legacy5BNB,4,204,0.83521530
1.50,Legacy5BNB,4,206,0.83521530
1.50,Legacy5BNB,4,208,0.83521530
1.50,Legacy5BNB,4,210,0.83521530
1.50,Legacy5BNB,4,212,0.83521530
1.50,Legacy5BNB,4,214,0.83521530
1.50,Legacy5BNB,4,216,0.83521530
1.50,Legacy5BNB,4,218,0.83521530
1.50,Legacy5BNB,4,220,0.83521530
1.50,Legacy5BNB,4,222,0.83521530
1.50,Legacy5BNB,4,224,0.83521530
1.50,Legacy5BNB,4,226,0.83521530
1.50,Legacy5BNB,4,228,0.83521530
1.50,Legacy5BNB,4,230,0.83521530
1.50,Legacy5BNB,4,232,0.83521530
1.50,Legacy5BNB,4,234,0.83521530
1.50,Legacy5BNB,4,236,0.83521530
1.50,Legacy5BNB,4,238,0.83521530
1.50,Legacy5BNB,4,240,0.83521530
1.50,Legacy5BNB,4,242,0.83521530
1.50,Legacy5BNB,4,244,0.83521530
1.50,Legacy5BNB,4,246,0.83521530
1.50,Legacy5BNB,4,248,0.83521530
1.50,Legacy5BNB,4,250,0.83521530
1.50,Legacy5BNB,5,0,1.00000000
1.50,Legacy5BNB,5,2,1.00000000
1.50,Legacy5BNB,5,4,1.00000000
1.50,Legacy5BNB,5,6,1.00000000
1.50,Legacy5BNB,5,8,1.00000000
1.50,Legacy5BNB,5,10,1.00000000
1.50,Legacy5BNB,5,12,1.00000000
1.50,Legacy5BNB,5,14,1.00000000
1.50,Legacy5BNB,5,16,1.00000000
1.50,Legacy5BNB,5,18,1.00000000
1.50,Legacy5BNB,5,20,1.00000000
1.50,Legacy5BNB,5,22,1.00000000
1.50,Legacy5BNB,5,24,1.00000000
1.50,Legacy5BNB,5,26,1.00000000
1.50,Legacy5BNB,5,28,1.00000000
1.50,Legacy5BNB,5,30,1.00000000
1.50,Legacy5BNB,5,32,1.00000000
1.50,Legacy5BNB,5,34,1.00000000
1.50,Legacy5BNB,5,36,1.00000000
1.50,Legacy5BNB,5,38,1.00000000
1.50,Legacy5BNB,5,40,1.00000000
1.50,Legacy5BNB,5,42,1.00000000
1.50,Legacy5BNB,5,44,1.00000000
1.50,Legacy5BNB,5,46,1.00000000
1.50,Legacy5BNB,5,48,1.00000000
1.50,Legacy5BNB,5,50,1.00000000
1.50,Legacy5BNB,5,52,1.00000000
1.50,Legacy5BNB,5,54,1.00000000
1.50,Legacy5BNB,5,56,1.00000000
1.50,Legacy5BNB,5,58,1.00000000
1.50,Legacy5BNB,5,60,1.00000000
1.50,Legacy5BNB,5,62,1.00000000
1.50,Legacy5BNB,5,64,1.00000000
1.50,Legacy5BNB,5,66,1.00000000
1.50,Legacy5BNB,5,68,1.00000000
1.50,Legacy5BNB,5,70,1.00000000
1.50,Legacy5BNB,5,72,1.00000000
1.50,Legacy5BNB,5,74,1.00000000
1.50,Legacy5BNB,5,76,1.00000000
1.50,Legacy5BNB,5,78,1.00000000
1.50,Legacy5BNB,5,80,1.00000000
1.50,Legacy5BNB,5,82,1.00000000
1.50,Legacy5BNB,5,84,1.00000000
1.50,Legacy5BNB,5,86,1.00000000
1.50,Legacy5BNB,5,88,1.00000000
1.50,Legacy5BNB,5,90,1.00000000
1.50,Legacy5BNB,5,92,0.92128260
1.50,Legacy5BNB,5,94,0.92128260
1.50,Legacy5BNB,5,96,0.92128260
1.50,Legacy5BNB,5,98,0.92128260
1.50,Legacy5BNB,5,100,0.92128260
1.50,Legacy5BNB,5,102,0.92128260
1.50,Legacy5BNB,5,104,0.92128260
1.50,Legacy5BNB,5,106,0.92128260
1.50,Legacy5BNB,5,108,0.92128260
1.50,Legacy5BNB,5,110,0.92128260
1.50,Legacy5BNB,5,112,0.92128260
1.50,Legacy5BNB,5,114,0.92128260
1.50,Legacy5BNB,5,116,0.92128260
1.50,Legacy5BNB,5,118,0.98701070
1.50,Legacy5BNB,5,120,0.98701070
1.50,Legacy5BNB,5,122,0.98701070
1.50,Legacy5BNB,5,124,0.98701070
1.50,Legacy5BNB,5,126,0.98701070
