bar,date,equity
358,2021-08-04 00:00:00,1.0841587465
359,2021-08-05 00:00:00,1.0838697531
360,2021-08-06 00:00:00,1.0918309735
361,2021-08-07 00:00:00,1.1404984031
362,2021-08-08 00:00:00,1.0838624451
363,2021-08-09 00:00:00,1.1224626415
364,2021-08-10 00:00:00,1.1146456697
365,2021-08-11 00:00:00,1.1160973832
366,2021-08-12 00:00:00,1.1006755853
367,2021-08-13 00:00:00,1.1629943893
368,2021-08-14 00:00:00,1.1576946621
369,2021-08-15 00:00:00,1.1589183222
370,2021-08-16 00:00:00,1.1142531585
371,2021-08-17 00:00:00,1.0621223535
372,2021-08-18 00:00:00,1.0621984065
373,2021-08-19 00:00:00,1.0619152669
374,2021-08-20 00:00:00,1.0637480716
375,2021-08-21 00:00:00,1.0570269014
376,2021-08-22 00:00:00,1.0992669128
377,2021-08-23 00:00:00,1.1315357672
378,2021-08-24 00:00:00,1.0895845382
379,2021-08-25 00:00:00,1.0992548143
380,2021-08-26 00:00:00,1.0834061182
381,2021-08-27 00:00:00,1.0996798346
382,2021-08-28 00:00:00,1.0860447529
383,2021-08-29 00:00:00,1.0855940925
384,2021-08-30 00:00:00,1.0577307282
385,2021-08-31 00:00:00,1.0627207995
386,2021-09-01 00:00:00,1.0881915434
387,2021-09-02 00:00:00,1.0994884456
388,2021-09-03 00:00:00,1.1002332963
389,2021-09-04 00:00:00,1.0833500139
390,2021-09-05 00:00:00,1.0932813565
391,2021-09-06 00:00:00,1.0837224393
392,2021-09-07 00:00:00,1.0438428897
393,2021-09-08 00:00:00,1.0790481369
394,2021-09-09 00:00:00,1.0790481369
395,2021-09-10 00:00:00,1.0790481369
396,2021-09-11 00:00:00,1.0790481369
397,2021-09-12 00:00:00,1.0790481369
398,2021-09-13 00:00:00,1.0790481369
399,2021-09-14 00:00:00,1.0790481369
400,2021-09-15 00:00:00,1.0790481369
401,2021-09-16 00:00:00,1.0790481369
402,2021-09-17 00:00:00,1.0790481369
403,2021-09-18 00:00:00,1.0790481369
404,2021-09-19 00:00:00,1.0790481369
405,2021-09-20 00:00:00,1.0790481369
406,2021-09-21 00:00:00,1.0790481369
407,2021-09-22 00:00:00,1.0790481369
408,2021-09-23 00:00:00,1.0790481369
409,2021-09-24 00:00:00,1.0790481369
410,2021-09-25 00:00:00,1.0790481369
411,2021-09-26 00:00:00,1.0790481369
412,2021-09-27 00:00:00,1.0790481369
413,2021-09-28 00:00:00,1.0790481369
414,2021-09-29 00:00:00,1.0790481369
415,2021-09-30 00:00:00,1.0790481369
416,2021-10-01 00:00:00,1.0790481369
417,2021-10-02 00:00:00,1.0790481369
418,2021-10-03 00:00:00,1.0787605058
419,2021-10-04 00:00:00,1.0663185145
420,2021-10-05 00:00:00,1.0775094520
421,2021-10-06 00:00:00,1.0831175764
422,2021-10-07 00:00:00,1.0732647084
423,2021-10-08 00:00:00,1.0830567040
424,2021-10-09 00:00:00,1.0866184992
425,2021-10-10 00:00:00,1.0587361387
426,2021-10-11 00:00:00,1.0754442228
427,2021-10-12 00:00:00,1.0633409505
428,2021-10-13 00:00:00,1.0772065346
429,2021-10-14 00:00:00,1.0840475238
430,2021-10-15 00:00:00,1.1177989698
431,2021-10-16 00:00:00,1.1161905384
432,2021-10-17 00:00:00,1.1168865775
433,2021-10-18 00:00:00,1.1126876771
434,2021-10-19 00:00:00,1.1126876771
435,2021-10-20 00:00:00,1.1123317594
436,2021-10-21 00:00:00,1.1114844166
437,2021-10-22 00:00:00,1.1098815178
438,2021-10-23 00:00:00,1.1109688684
439,2021-10-24 00:00:00,1.1115650781
440,2021-10-25 00:00:00,1.1163657180
441,2021-10-26 00:00:00,1.1062235412
442,2021-10-27 00:00:00,1.0880215101
443,2021-10-28 00:00:00,1.1007853558
444,2021-10-29 00:00:00,1.1054442541
445,2021-10-30 00:00:00,1.1020707867
446,2021-10-31 00:00:00,1.1008270814
447,2021-11-01 00:00:00,1.1019568301
448,2021-11-02 00:00:00,1.1113231887
449,2021-11-03 00:00:00,1.1267162310
450,2021-11-04 00:00:00,1.1268735096
451,2021-11-05 00:00:00,1.1195040304
452,2021-11-06 00:00:00,1.1344839527
453,2021-11-07 00:00:00,1.1286204979
454,2021-11-08 00:00:00,1.1276700292
455,2021-11-09 00:00:00,1.1214986760
456,2021-11-10 00:00:00,1.1175160782
457,2021-11-11 00:00:00,1.1175160782
458,2021-11-12 00:00:00,1.1175160782
459,2021-11-13 00:00:00,1.1175160782
460,2021-11-14 00:00:00,1.1175160782
461,2021-11-15 00:00:00,1.1175160782
462,2021-11-16 00:00:00,1.1175160782
463,2021-11-17 00:00:00,1.1175160782
464,2021-11-18 00:00:00,1.1175160782
465,2021-11-19 00:00:00,1.1175160782
