bar,date,equity
935,2023-03-04 00:00:00,1.4728789349
936,2023-03-05 00:00:00,1.4728789349
937,2023-03-06 00:00:00,1.4728789349
938,2023-03-07 00:00:00,1.4728789349
939,2023-03-08 00:00:00,1.4728789349
940,2023-03-09 00:00:00,1.4728789349
941,2023-03-10 00:00:00,1.4728789349
942,2023-03-11 00:00:00,1.4728789349
943,2023-03-12 00:00:00,1.4728789349
944,2023-03-13 00:00:00,1.4727807822
945,2023-03-14 00:00:00,1.4745844215
946,2023-03-15 00:00:00,1.4690509348
947,2023-03-16 00:00:00,1.4689530373
948,2023-03-17 00:00:00,1.4805800872
949,2023-03-18 00:00:00,1.4784832813
950,2023-03-19 00:00:00,1.4798895132
951,2023-03-20 00:00:00,1.4754612113
952,2023-03-21 00:00:00,1.4817912949
953,2023-03-22 00:00:00,1.4673409903
954,2023-03-23 00:00:00,1.4814691627
955,2023-03-24 00:00:00,1.4651290897
956,2023-03-25 00:00:00,1.4632685009
957,2023-03-26 00:00:00,1.4706000580
958,2023-03-27 00:00:00,1.4571957921
959,2023-03-28 00:00:00,1.4707279645
960,2023-03-29 00:00:00,1.4767836189
961,2023-03-30 00:00:00,1.4730151803
962,2023-03-31 00:00:00,1.4780946652
963,2023-04-01 00:00:00,1.4715559515
964,2023-04-02 00:00:00,1.4661688891
965,2023-04-03 00:00:00,1.4899138682
966,2023-04-04 00:00:00,1.4898145803
967,2023-04-05 00:00:00,1.4923563164
968,2023-04-06 00:00:00,1.4899498919
969,2023-04-07 00:00:00,1.4893734909
970,2023-04-08 00:00:00,1.4883851854
971,2023-04-09 00:00:00,1.4890551106
972,2023-04-10 00:00:00,1.4924564735
973,2023-04-11 00:00:00,1.4911073370
974,2023-04-12 00:00:00,1.4929333807
975,2023-04-13 00:00:00,1.4992094524
976,2023-04-14 00:00:00,1.5050450980
977,2023-04-15 00:00:00,1.5044222665
978,2023-04-16 00:00:00,1.5062841280
979,2023-04-17 00:00:00,1.5033212013
980,2023-04-18 00:00:00,1.5052779136
981,2023-04-19 00:00:00,1.4940172003
982,2023-04-20 00:00:00,1.4940172003
983,2023-04-21 00:00:00,1.4940172003
984,2023-04-22 00:00:00,1.4940172003
985,2023-04-23 00:00:00,1.4940172003
986,2023-04-24 00:00:00,1.4940172003
987,2023-04-25 00:00:00,1.4940172003
988,2023-04-26 00:00:00,1.4940172003
989,2023-04-27 00:00:00,1.4940172003
990,2023-04-28 00:00:00,1.4940172003
991,2023-04-29 00:00:00,1.4940172003
992,2023-04-30 00:00:00,1.4940172003
993,2023-05-01 00:00:00,1.4940172003
994,2023-05-02 00:00:00,1.4940172003
995,2023-05-03 00:00:00,1.4940172003
996,2023-05-04 00:00:00,1.4940172003
997,2023-05-05 00:00:00,1.4940172003
998,2023-05-06 00:00:00,1.4940172003
999,2023-05-07 00:00:00,1.4940172003
1000,2023-05-08 00:00:00,1.4940172003
1001,2023-05-09 00:00:00,1.4940172003
1002,2023-05-10 00:00:00,1.4940172003
1003,2023-05-11 00:00:00,1.4940172003
1004,2023-05-12 00:00:00,1.4940172003
1005,2023-05-13 00:00:00,1.4940172003
1006,2023-05-14 00:00:00,1.4940172003
1007,2023-05-15 00:00:00,1.4940172003
1008,2023-05-16 00:00:00,1.4940172003
1009,2023-05-17 00:00:00,1.4940172003
1010,2023-05-18 00:00:00,1.4940172003
1011,2023-05-19 00:00:00,1.4940172003
1012,2023-05-20 00:00:00,1.4940172003
1013,2023-05-21 00:00:00,1.4940172003
1014,2023-05-22 00:00:00,1.4940172003
1015,2023-05-23 00:00:00,1.4940172003
1016,2023-05-24 00:00:00,1.4940172003
1017,2023-05-25 00:00:00,1.4940172003
1018,2023-05-26 00:00:00,1.4940172003
1019,2023-05-27 00:00:00,1.4940172003
1020,2023-05-28 00:00:00,1.4940172003
1021,2023-05-29 00:00:00,1.4940172003
1022,2023-05-30 00:00:00,1.4940172003
1023,2023-05-31 00:00:00,1.4940172003
1024,2023-06-01 00:00:00,1.4940172003
1025,2023-06-02 00:00:00,1.4938180777
1026,2023-06-03 00:00:00,1.4920800045
1027,2023-06-04 00:00:00,1.4998230021
1028,2023-06-05 00:00:00,1.4828107213
1029,2023-06-06 00:00:00,1.4828107213
1030,2023-06-07 00:00:00,1.4828107213
1031,2023-06-08 00:00:00,1.4828107213
1032,2023-06-09 00:00:00,1.4827119068
1033,2023-06-10 00:00:00,1.4755286879
1034,2023-06-11 00:00:00,1.4755286879
1035,2023-06-12 00:00:00,1.4755286879
1036,2023-06-13 00:00:00,1.4755286879
1037,2023-06-14 00:00:00,1.4755286879
1038,2023-06-15 00:00:00,1.4755286879
1039,2023-06-16 00:00:00,1.4755286879
1040,2023-06-17 00:00:00,1.4755286879
1041,2023-06-18 00:00:00,1.4755286879
1042,2023-06-19 00:00:00,1.4755286879
1043,2023-06-20 00:00:00,1.4754303587
1044,2023-06-21 00:00:00,1.4827475052
1045,2023-06-22 00:00:00,1.4827475052
1046,2023-06-23 00:00:00,1.4825498846
1047,2023-06-24 00:00:00,1.4807491993
1048,2023-06-25 00:00:00,1.4820437961
1049,2023-06-26 00:00:00,1.4786623526
1050,2023-06-27 00:00:00,1.4823667726
1051,2023-06-28 00:00:00,1.4758766399
1052,2023-06-29 00:00:00,1.4788296359
1053,2023-06-30 00:00:00,1.4902422129
1054,2023-07-01 00:00:00,1.4899946371
1055,2023-07-02 00:00:00,1.4900658308
1056,2023-07-03 00:00:00,1.4942224287
1057,2023-07-04 00:00:00,1.4921959998
1058,2023-07-05 00:00:00,1.4860267438
1059,2023-07-06 00:00:00,1.4792750669
1060,2023-07-07 00:00:00,1.4946049838
1061,2023-07-08 00:00:00,1.4942615545
1062,2023-07-09 00:00:00,1.4914660043
1063,2023-07-10 00:00:00,1.4913519002
1064,2023-07-11 00:00:00,1.4957449076
1065,2023-07-12 00:00:00,1.4950032311
1066,2023-07-13 00:00:00,1.5179198902
1067,2023-07-14 00:00:00,1.4941127569
1068,2023-07-15 00:00:00,1.4935222751
1069,2023-07-16 00:00:00,1.4925486658
1070,2023-07-17 00:00:00,1.4890655785
1071,2023-07-18 00:00:00,1.4833645373
1072,2023-07-19 00:00:00,1.4833645373
1073,2023-07-20 00:00:00,1.4833645373
1074,2023-07-21 00:00:00,1.4833645373
1075,2023-07-22 00:00:00,1.4833645373
1076,2023-07-23 00:00:00,1.4833645373
1077,2023-07-24 00:00:00,1.4833645373
1078,2023-07-25 00:00:00,1.4833645373
1079,2023-07-26 00:00:00,1.4833645373
1080,2023-07-27 00:00:00,1.4833645373
1081,2023-07-28 00:00:00,1.4833645373
1082,2023-07-29 00:00:00,1.4833645373
1083,2023-07-30 00:00:00,1.4833645373
1084,2023-07-31 00:00:00,1.4833645373
1085,2023-08-01 00:00:00,1.4833645373
1086,2023-08-02 00:00:00,1.4833645373
1087,2023-08-03 00:00:00,1.4833645373
1088,2023-08-04 00:00:00,1.4833645373
1089,2023-08-05 00:00:00,1.4833645373
1090,2023-08-06 00:00:00,1.4833645373
1091,2023-08-07 00:00:00,1.4833645373
1092,2023-08-08 00:00:00,1.4833645373
1093,2023-08-09 00:00:00,1.4833645373
1094,2023-08-10 00:00:00,1.4833645373
1095,2023-08-11 00:00:00,1.4833645373
1096,2023-08-12 00:00:00,1.4833645373
1097,2023-08-13 00:00:00,1.4833645373
1098,2023-08-14 00:00:00,1.4833645373
1099,2023-08-15 00:00:00,1.4833645373
1100,2023-08-16 00:00:00,1.4833645373
1101,2023-08-17 00:00:00,1.4833645373
1102,2023-08-18 00:00:00,1.4833645373
1103,2023-08-19 00:00:00,1.4833645373
1104,2023-08-20 00:00:00,1.4833645373
1105,2023-08-21 00:00:00,1.4833645373
1106,2023-08-22 00:00:00,1.4833645373
1107,2023-08-23 00:00:00,1.4833645373
1108,2023-08-24 00:00:00,1.4833645373
1109,2023-08-25 00:00:00,1.4833645373
1110,2023-08-26 00:00:00,1.4833645373
1111,2023-08-27 00:00:00,1.4833645373
1112,2023-08-28 00:00:00,1.4833645373
1113,2023-08-29 00:00:00,1.4833645373
1114,2023-08-30 00:00:00,1.4833645373
1115,2023-08-31 00:00:00,1.4833645373
1116,2023-09-01 00:00:00,1.4833645373
1117,2023-09-02 00:00:00,1.4833645373
1118,2023-09-03 00:00:00,1.4833645373
1119,2023-09-04 00:00:00,1.4833645373
1120,2023-09-05 00:00:00,1.4833645373
1121,2023-09-06 00:00:00,1.4833645373
1122,2023-09-07 00:00:00,1.4833645373
1123,2023-09-08 00:00:00,1.4833645373
1124,2023-09-09 00:00:00,1.4833645373
1125,2023-09-10 00:00:00,1.4833645373
1126,2023-09-11 00:00:00,1.4833645373
1127,2023-09-12 00:00:00,1.4833645373
1128,2023-09-13 00:00:00,1.4833645373
1129,2023-09-14 00:00:00,1.4833645373
1130,2023-09-15 00:00:00,1.4833645373
1131,2023-09-16 00:00:00,1.4833645373
1132,2023-09-17 00:00:00,1.4833645373
1133,2023-09-18 00:00:00,1.4833645373
1134,2023-09-19 00:00:00,1.4833645373
1135,2023-09-20 00:00:00,1.4831668344
1136,2023-09-21 00:00:00,1.4747727886
1137,2023-09-22 00:00:00,1.4757987710
1138,2023-09-23 00:00:00,1.4750739037
1139,2023-09-24 00:00:00,1.4729791326
1140,2023-09-25 00:00:00,1.4740054652
1141,2023-09-26 00:00:00,1.4718195821
1142,2023-09-27 00:00:00,1.4724874908
1143,2023-09-28 00:00:00,1.4720949845
1144,2023-09-29 00:00:00,1.4763852186
1145,2023-09-30 00:00:00,1.4774058552
1146,2023-10-01 00:00:00,1.4960680769
1147,2023-10-02 00:00:00,1.4748869003
1148,2023-10-03 00:00:00,1.4744937544
1149,2023-10-04 00:00:00,1.4686608987
1150,2023-10-05 00:00:00,1.4596381999
1151,2023-10-06 00:00:00,1.4621900743
1152,2023-10-07 00:00:00,1.4586356778
1153,2023-10-08 00:00:00,1.4548078663
1154,2023-10-09 00:00:00,1.4414105257
1155,2023-10-10 00:00:00,1.4414105257
1156,2023-10-11 00:00:00,1.4414105257
1157,2023-10-12 00:00:00,1.4414105257
1158,2023-10-13 00:00:00,1.4414105257
1159,2023-10-14 00:00:00,1.4414105257
1160,2023-10-15 00:00:00,1.4414105257
1161,2023-10-16 00:00:00,1.4406420808
1162,2023-10-17 00:00:00,1.4384758459
1163,2023-10-18 00:00:00,1.4282679751
1164,2023-10-19 00:00:00,1.4581025033
1165,2023-10-20 00:00:00,1.4738716777
1166,2023-10-21 00:00:00,1.5150679884
1167,2023-10-22 00:00:00,1.5160589820
1168,2023-10-23 00:00:00,1.5996123574
1169,2023-10-24 00:00:00,1.5935888437
1170,2023-10-25 00:00:00,1.6027597117
1171,2023-10-26 00:00:00,1.6094275099
1172,2023-10-27 00:00:00,1.6076007433
1173,2023-10-28 00:00:00,1.6090812579
1174,2023-10-29 00:00:00,1.6128015303
1175,2023-10-30 00:00:00,1.6248068773
1176,2023-10-31 00:00:00,1.6348946395
1177,2023-11-01 00:00:00,1.6490317213
1178,2023-11-02 00:00:00,1.6430006221
1179,2023-11-03 00:00:00,1.6459838445
1180,2023-11-04 00:00:00,1.6496797938
1181,2023-11-05 00:00:00,1.6624778220
1182,2023-11-06 00:00:00,1.6754574271
1183,2023-11-07 00:00:00,1.6702572899
1184,2023-11-08 00:00:00,1.6749486878
1185,2023-11-09 00:00:00,1.6934068093
1186,2023-11-10 00:00:00,1.7355627718
1187,2023-11-11 00:00:00,1.7341989804
1188,2023-11-12 00:00:00,1.7325635208
1189,2023-11-13 00:00:00,1.7136592437
1190,2023-11-14 00:00:00,1.7062026091
1191,2023-11-15 00:00:00,1.7276457129
1192,2023-11-16 00:00:00,1.7210905840
1193,2023-11-17 00:00:00,1.7353657031
1194,2023-11-18 00:00:00,1.7240944133
1195,2023-11-19 00:00:00,1.7274270852
1196,2023-11-20 00:00:00,1.7277653181
1197,2023-11-21 00:00:00,1.7212717570
1198,2023-11-22 00:00:00,1.7276114929
1199,2023-11-23 00:00:00,1.7270623830
1200,2023-11-24 00:00:00,1.7282482751
1201,2023-11-25 00:00:00,1.7314408606
1202,2023-11-26 00:00:00,1.7276449332
1203,2023-11-27 00:00:00,1.7232967441
1204,2023-11-28 00:00:00,1.7285000874
1205,2023-11-29 00:00:00,1.7270745191
1206,2023-11-30 00:00:00,1.7244596610
1207,2023-12-01 00:00:00,1.7273885424
1208,2023-12-02 00:00:00,1.7404971435
1209,2023-12-03 00:00:00,1.7433814120
1210,2023-12-04 00:00:00,1.7587946640
1211,2023-12-05 00:00:00,1.7772232877
1212,2023-12-06 00:00:00,1.7803690656
1213,2023-12-07 00:00:00,1.7935786442
1214,2023-12-08 00:00:00,1.8442462004
1215,2023-12-09 00:00:00,1.8370606341
1216,2023-12-10 00:00:00,1.8436337678
1217,2023-12-11 00:00:00,1.8242067581
1218,2023-12-12 00:00:00,1.8242067581
1219,2023-12-13 00:00:00,1.8240851929
1220,2023-12-14 00:00:00,1.8184566988
1221,2023-12-15 00:00:00,1.8023319783
1222,2023-12-16 00:00:00,1.8064749517
1223,2023-12-17 00:00:00,1.8007977599
1224,2023-12-18 00:00:00,1.8078693497
1225,2023-12-19 00:00:00,1.8078693497
1226,2023-12-20 00:00:00,1.8077488732
1227,2023-12-21 00:00:00,1.8290446471
1228,2023-12-22 00:00:00,1.8289227595
1229,2023-12-23 00:00:00,1.8444481837
1230,2023-12-24 00:00:00,1.8443252697
1231,2023-12-25 00:00:00,1.8558797038
1232,2023-12-26 00:00:00,1.8558797038
1233,2023-12-27 00:00:00,1.8557560279
1234,2023-12-28 00:00:00,1.8535338876
1235,2023-12-29 00:00:00,1.8506132675
1236,2023-12-30 00:00:00,1.8501246565
1237,2023-12-31 00:00:00,1.8494872531
1238,2024-01-01 00:00:00,1.8539228635
1239,2024-01-02 00:00:00,1.8568213825
1240,2024-01-03 00:00:00,1.8400370078
1241,2024-01-04 00:00:00,1.8400370078
1242,2024-01-05 00:00:00,1.8400370078
1243,2024-01-06 00:00:00,1.8400370078
1244,2024-01-07 00:00:00,1.8400370078
1245,2024-01-08 00:00:00,1.8399143877
1246,2024-01-09 00:00:00,1.8371698493
1247,2024-01-10 00:00:00,1.8388224140
1248,2024-01-11 00:00:00,1.8397887788
1249,2024-01-12 00:00:00,1.8225515618
1250,2024-01-13 00:00:00,1.8225515618
1251,2024-01-14 00:00:00,1.8225515618
1252,2024-01-15 00:00:00,1.8225515618
1253,2024-01-16 00:00:00,1.8225515618
1254,2024-01-17 00:00:00,1.8225515618
1255,2024-01-18 00:00:00,1.8225515618
1256,2024-01-19 00:00:00,1.8225515618
1257,2024-01-20 00:00:00,1.8225515618
1258,2024-01-21 00:00:00,1.8225515618
1259,2024-01-22 00:00:00,1.8225515618
1260,2024-01-23 00:00:00,1.8225515618
1261,2024-01-24 00:00:00,1.8225515618
1262,2024-01-25 00:00:00,1.8225515618
1263,2024-01-26 00:00:00,1.8225515618
1264,2024-01-27 00:00:00,1.8225515618
1265,2024-01-28 00:00:00,1.8225515618
1266,2024-01-29 00:00:00,1.8225515618
1267,2024-01-30 00:00:00,1.8225515618
1268,2024-01-31 00:00:00,1.8225515618
1269,2024-02-01 00:00:00,1.8225515618
1270,2024-02-02 00:00:00,1.8225515618
1271,2024-02-03 00:00:00,1.8225515618
1272,2024-02-04 00:00:00,1.8225515618
1273,2024-02-05 00:00:00,1.8225515618
1274,2024-02-06 00:00:00,1.8225515618
1275,2024-02-07 00:00:00,1.8224301070
1276,2024-02-08 00:00:00,1.8256433987
1277,2024-02-09 00:00:00,1.8319537075
1278,2024-02-10 00:00:00,1.8319537075
1279,2024-02-11 00:00:00,1.8317095447
1280,2024-02-12 00:00:00,1.8461374542
1281,2024-02-13 00:00:00,1.8453238434
1282,2024-02-14 00:00:00,1.8579721809
1283,2024-02-15 00:00:00,1.8561517788
1284,2024-02-16 00:00:00,1.8514574165
1285,2024-02-17 00:00:00,1.8469786463
1286,2024-02-18 00:00:00,1.8562277498
1287,2024-02-19 00:00:00,1.8614674584
1288,2024-02-20 00:00:00,1.8645499201
1289,2024-02-21 00:00:00,1.8549174973
1290,2024-02-22 00:00:00,1.8533370736
1291,2024-02-23 00:00:00,1.8489123712
1292,2024-02-24 00:00:00,1.8553888019
1293,2024-02-25 00:00:00,1.8624965619
1294,2024-02-26 00:00:00,1.8748979336
1295,2024-02-27 00:00:00,1.8783437259
1296,2024-02-28 00:00:00,1.8977685694
1297,2024-02-29 00:00:00,1.9083577030
1298,2024-03-01 00:00:00,1.9279150681
1299,2024-03-02 00:00:00,1.9443434966
1300,2024-03-03 00:00:00,1.9394454546
1301,2024-03-04 00:00:00,1.9865003652
1302,2024-03-05 00:00:00,1.9637389306
1303,2024-03-06 00:00:00,1.9636080670
1304,2024-03-07 00:00:00,1.9656255094
1305,2024-03-08 00:00:00,1.9673535165
1306,2024-03-09 00:00:00,1.9675898138
1307,2024-03-10 00:00:00,1.9680966320
1308,2024-03-11 00:00:00,1.9885966930
1309,2024-03-12 00:00:00,1.9859891923
1310,2024-03-13 00:00:00,2.0055406211
1311,2024-03-14 00:00:00,2.0107362291
1312,2024-03-15 00:00:00,2.0085193975
1313,2024-03-16 00:00:00,2.0085193975
1314,2024-03-17 00:00:00,2.0083855498
1315,2024-03-18 00:00:00,2.0034642080
1316,2024-03-19 00:00:00,1.9818401306
1317,2024-03-20 00:00:00,1.9818401306
1318,2024-03-21 00:00:00,1.9818401306
1319,2024-03-22 00:00:00,1.9818401306
1320,2024-03-23 00:00:00,1.9818401306
1321,2024-03-24 00:00:00,1.9818401306
1322,2024-03-25 00:00:00,1.9818401306
1323,2024-03-26 00:00:00,1.9817080608
1324,2024-03-27 00:00:00,1.9891036933
1325,2024-03-28 00:00:00,2.0158438384
1326,2024-03-29 00:00:00,2.0094982589
1327,2024-03-30 00:00:00,1.9969338306
1328,2024-03-31 00:00:00,2.0157027163
1329,2024-04-01 00:00:00,1.9938292134
1330,2024-04-02 00:00:00,1.9646863283
1331,2024-04-03 00:00:00,1.9675555994
1332,2024-04-04 00:00:00,1.9666997089
1333,2024-04-05 00:00:00,1.9588499701
1334,2024-04-06 00:00:00,1.9588499701
1335,2024-04-07 00:00:00,1.9588499701
1336,2024-04-08 00:00:00,1.9585888945
1337,2024-04-09 00:00:00,1.9446452218
1338,2024-04-10 00:00:00,1.9497601146
1339,2024-04-11 00:00:00,1.9464334545
1340,2024-04-12 00:00:00,1.9282571586
1341,2024-04-13 00:00:00,1.9282571586
1342,2024-04-14 00:00:00,1.9282571586
1343,2024-04-15 00:00:00,1.9282571586
1344,2024-04-16 00:00:00,1.9282571586
1345,2024-04-17 00:00:00,1.9282571586
1346,2024-04-18 00:00:00,1.9282571586
1347,2024-04-19 00:00:00,1.9282571586
1348,2024-04-20 00:00:00,1.9282571586
1349,2024-04-21 00:00:00,1.9282571586
1350,2024-04-22 00:00:00,1.9282571586
1351,2024-04-23 00:00:00,1.9282571586
1352,2024-04-24 00:00:00,1.9282571586
1353,2024-04-25 00:00:00,1.9282571586
1354,2024-04-26 00:00:00,1.9282571586
1355,2024-04-27 00:00:00,1.9282571586
1356,2024-04-28 00:00:00,1.9282571586
1357,2024-04-29 00:00:00,1.9282571586
1358,2024-04-30 00:00:00,1.9282571586
1359,2024-05-01 00:00:00,1.9282571586
1360,2024-05-02 00:00:00,1.9282571586
1361,2024-05-03 00:00:00,1.9282571586
1362,2024-05-04 00:00:00,1.9282571586
1363,2024-05-05 00:00:00,1.9282571586
1364,2024-05-06 00:00:00,1.9282571586
1365,2024-05-07 00:00:00,1.9282571586
1366,2024-05-08 00:00:00,1.9282571586
1367,2024-05-09 00:00:00,1.9282571586
1368,2024-05-10 00:00:00,1.9282571586
1369,2024-05-11 00:00:00,1.9282571586
1370,2024-05-12 00:00:00,1.9282571586
1371,2024-05-13 00:00:00,1.9282571586
1372,2024-05-14 00:00:00,1.9282571586
1373,2024-05-15 00:00:00,1.9280001604
1374,2024-05-16 00:00:00,1.9265055891
1375,2024-05-17 00:00:00,1.9410432092
1376,2024-05-18 00:00:00,1.9437774395
1377,2024-05-19 00:00:00,1.9397206879
1378,2024-05-20 00:00:00,1.9694360953
1379,2024-05-21 00:00:00,1.9607195909
1380,2024-05-22 00:00:00,1.9594962219
1381,2024-05-23 00:00:00,1.9586908373
1382,2024-05-24 00:00:00,1.9586908373
1383,2024-05-25 00:00:00,1.9584297829
1384,2024-05-26 00:00:00,1.9471050830
1385,2024-05-27 00:00:00,1.9515113416
1386,2024-05-28 00:00:00,1.9460633928
1387,2024-05-29 00:00:00,1.9435475346
1388,2024-05-30 00:00:00,1.9378579075
1389,2024-05-31 00:00:00,1.9371069124
1390,2024-06-01 00:00:00,1.9386846514
1391,2024-06-02 00:00:00,1.9341103071
1392,2024-06-03 00:00:00,1.9372090748
1393,2024-06-04 00:00:00,1.9417766564
1394,2024-06-05 00:00:00,1.9435874734
1395,2024-06-06 00:00:00,1.9393872423
1396,2024-06-07 00:00:00,1.9215933893
1397,2024-06-08 00:00:00,1.9215933893
1398,2024-06-09 00:00:00,1.9215933893
1399,2024-06-10 00:00:00,1.9215933893
1400,2024-06-11 00:00:00,1.9215933893
1401,2024-06-12 00:00:00,1.9215933893
1402,2024-06-13 00:00:00,1.9215933893
1403,2024-06-14 00:00:00,1.9215933893
1404,2024-06-15 00:00:00,1.9215933893
1405,2024-06-16 00:00:00,1.9215933893
1406,2024-06-17 00:00:00,1.9215933893
1407,2024-06-18 00:00:00,1.9215933893
1408,2024-06-19 00:00:00,1.9215933893
1409,2024-06-20 00:00:00,1.9215933893
1410,2024-06-21 00:00:00,1.9215933893
1411,2024-06-22 00:00:00,1.9215933893
1412,2024-06-23 00:00:00,1.9215933893
1413,2024-06-24 00:00:00,1.9215933893
1414,2024-06-25 00:00:00,1.9215933893
1415,2024-06-26 00:00:00,1.9215933893
1416,2024-06-27 00:00:00,1.9215933893
1417,2024-06-28 00:00:00,1.9215933893
1418,2024-06-29 00:00:00,1.9215933893
1419,2024-06-30 00:00:00,1.9215933893
1420,2024-07-01 00:00:00,1.9215933893
1421,2024-07-02 00:00:00,1.9215933893
1422,2024-07-03 00:00:00,1.9215933893
1423,2024-07-04 00:00:00,1.9215933893
1424,2024-07-05 00:00:00,1.9215933893
1425,2024-07-06 00:00:00,1.9215933893
1426,2024-07-07 00:00:00,1.9215933893
1427,2024-07-08 00:00:00,1.9215933893
1428,2024-07-09 00:00:00,1.9215933893
1429,2024-07-10 00:00:00,1.9215933893
1430,2024-07-11 00:00:00,1.9215933893
1431,2024-07-12 00:00:00,1.9215933893
1432,2024-07-13 00:00:00,1.9213372793
1433,2024-07-14 00:00:00,1.9161708259
1434,2024-07-15 00:00:00,1.9206934359
1435,2024-07-16 00:00:00,1.9172200380
1436,2024-07-17 00:00:00,1.9114428394
1437,2024-07-18 00:00:00,1.9084810573
1438,2024-07-19 00:00:00,1.9242632587
1439,2024-07-20 00:00:00,1.9254744224
1440,2024-07-21 00:00:00,1.9323276215
1441,2024-07-22 00:00:00,1.9188494264
1442,2024-07-23 00:00:00,1.9109959579
1443,2024-07-24 00:00:00,1.9029292215
1444,2024-07-25 00:00:00,1.8966377072
1445,2024-07-26 00:00:00,1.9017745527
1446,2024-07-27 00:00:00,1.9017465540
1447,2024-07-28 00:00:00,1.9024814403
1448,2024-07-29 00:00:00,1.8969236028
1449,2024-07-30 00:00:00,1.8924253007
1450,2024-07-31 00:00:00,1.8848837113
1451,2024-08-01 00:00:00,1.8782281421
1452,2024-08-02 00:00:00,1.8782281421
1453,2024-08-03 00:00:00,1.8782281421
1454,2024-08-04 00:00:00,1.8782281421
1455,2024-08-05 00:00:00,1.8782281421
1456,2024-08-06 00:00:00,1.8782281421
1457,2024-08-07 00:00:00,1.8782281421
1458,2024-08-08 00:00:00,1.8782281421
1459,2024-08-09 00:00:00,1.8782281421
1460,2024-08-10 00:00:00,1.8782281421
1461,2024-08-11 00:00:00,1.8782281421
1462,2024-08-12 00:00:00,1.8782281421
1463,2024-08-13 00:00:00,1.8782281421
1464,2024-08-14 00:00:00,1.8782281421
1465,2024-08-15 00:00:00,1.8782281421
1466,2024-08-16 00:00:00,1.8782281421
1467,2024-08-17 00:00:00,1.8782281421
1468,2024-08-18 00:00:00,1.8782281421
1469,2024-08-19 00:00:00,1.8782281421
1470,2024-08-20 00:00:00,1.8782281421
1471,2024-08-21 00:00:00,1.8782281421
1472,2024-08-22 00:00:00,1.8781029770
1473,2024-08-23 00:00:00,1.8840452279
1474,2024-08-24 00:00:00,1.8848089300
1475,2024-08-25 00:00:00,1.8772477508
1476,2024-08-26 00:00:00,1.8599697601
1477,2024-08-27 00:00:00,1.8366404879
1478,2024-08-28 00:00:00,1.8366404879
1479,2024-08-29 00:00:00,1.8366404879
1480,2024-08-30 00:00:00,1.8366404879
1481,2024-08-31 00:00:00,1.8366404879
1482,2024-09-01 00:00:00,1.8366404879
1483,2024-09-02 00:00:00,1.8366404879
1484,2024-09-03 00:00:00,1.8366404879
1485,2024-09-04 00:00:00,1.8366404879
1486,2024-09-05 00:00:00,1.8366404879
1487,2024-09-06 00:00:00,1.8366404879
1488,2024-09-07 00:00:00,1.8366404879
1489,2024-09-08 00:00:00,1.8366404879
1490,2024-09-09 00:00:00,1.8366404879
1491,2024-09-10 00:00:00,1.8366404879
1492,2024-09-11 00:00:00,1.8366404879
1493,2024-09-12 00:00:00,1.8366404879
1494,2024-09-13 00:00:00,1.8366404879
1495,2024-09-14 00:00:00,1.8366404879
1496,2024-09-15 00:00:00,1.8366404879
1497,2024-09-16 00:00:00,1.8366404879
1498,2024-09-17 00:00:00,1.8366404879
1499,2024-09-18 00:00:00,1.8365180941
1500,2024-09-19 00:00:00,1.8393374432
1501,2024-09-20 00:00:00,1.8439989945
1502,2024-09-21 00:00:00,1.8473084958
1503,2024-09-22 00:00:00,1.8427616360
1504,2024-09-23 00:00:00,1.8423416336
1505,2024-09-24 00:00:00,1.8531244108
1506,2024-09-25 00:00:00,1.8452903183
1507,2024-09-26 00:00:00,1.8583991236
1508,2024-09-27 00:00:00,1.8621117141
1509,2024-09-28 00:00:00,1.8613772039
1510,2024-09-29 00:00:00,1.8625734807
1511,2024-09-30 00:00:00,1.8505520129
1512,2024-10-01 00:00:00,1.8364271998
1513,2024-10-02 00:00:00,1.8364271998
1514,2024-10-03 00:00:00,1.8364271998
1515,2024-10-04 00:00:00,1.8364271998
1516,2024-10-05 00:00:00,1.8364271998
1517,2024-10-06 00:00:00,1.8364271998
1518,2024-10-07 00:00:00,1.8364271998
1519,2024-10-08 00:00:00,1.8364271998
1520,2024-10-09 00:00:00,1.8364271998
1521,2024-10-10 00:00:00,1.8364271998
1522,2024-10-11 00:00:00,1.8364271998
1523,2024-10-12 00:00:00,1.8364271998
1524,2024-10-13 00:00:00,1.8364271998
1525,2024-10-14 00:00:00,1.8359376817
1526,2024-10-15 00:00:00,1.8451022025
1527,2024-10-16 00:00:00,1.8501546056
1528,2024-10-17 00:00:00,1.8478303322
1529,2024-10-18 00:00:00,1.8924738926
1530,2024-10-19 00:00:00,1.9246055510
1531,2024-10-20 00:00:00,1.9215548768
1532,2024-10-21 00:00:00,1.9134584354
1533,2024-10-22 00:00:00,1.8946913438
1534,2024-10-23 00:00:00,1.9013122182
1535,2024-10-24 00:00:00,1.9251209504
1536,2024-10-25 00:00:00,1.8789680611
1537,2024-10-26 00:00:00,1.8789680611
1538,2024-10-27 00:00:00,1.8784672033
1539,2024-10-28 00:00:00,1.9530834202
1540,2024-10-29 00:00:00,1.9515215782
1541,2024-10-30 00:00:00,1.9034836502
1542,2024-10-31 00:00:00,1.8398386868
1543,2024-11-01 00:00:00,1.8244957333
1544,2024-11-02 00:00:00,1.8244957333
1545,2024-11-03 00:00:00,1.8244957333
