window,bar_idx,equity
3,58,0.66643062
3,59,0.66643062
3,60,0.66643062
3,61,0.66643062
3,62,0.66643062
3,63,0.66643062
3,64,0.66643062
3,65,0.66643062
3,66,0.66643062
3,67,0.66643062
3,68,0.66643062
3,69,0.66643062
3,70,0.66643062
3,71,0.66643062
3,72,0.66643062
3,73,0.66643062
3,74,0.66643062
3,75,0.66643062
3,76,0.66643062
3,77,0.66643062
3,78,0.66643062
3,79,0.66643062
3,80,0.62388863
3,81,0.67967455
3,82,0.67727369
3,83,0.61239296
3,84,0.61239296
3,85,0.61239296
3,86,0.61239296
3,87,0.61239296
3,88,0.61239296
3,89,0.61239296
3,90,0.61239296
3,91,0.61239296
3,92,0.61239296
3,93,0.61239296
3,94,0.61239296
3,95,0.61239296
3,96,0.61239296
3,97,0.61239296
3,98,0.61239296
3,99,0.61239296
3,100,0.61239296
3,101,0.76392642
4,0,1.00000000
4,1,1.14299561
4,2,1.14299561
4,3,1.23193649
4,4,1.23193649
4,5,1.23193649
4,6,1.23193649
4,7,1.23193649
4,8,1.23193649
4,9,1.23193649
4,10,1.23193649
4,11,1.23193649
4,12,1.23193649
4,13,1.23193649
4,14,1.23193649
4,15,1.23193649
4,16,1.23193649
4,17,1.23193649
4,18,1.23193649
4,19,1.23193649
4,20,1.23193649
4,21,1.23193649
4,22,1.23193649
4,23,1.23193649
4,24,1.23193649
4,25,1.23193649
4,26,1.23193649
4,27,1.23193649
4,28,1.23193649
4,29,1.23193649
4,30,1.23193649
4,31,1.23193649
4,32,1.23193649
4,33,1.23193649
4,34,1.23193649
4,35,1.23193649
4,36,1.23193649
4,37,1.23193649
4,38,1.23193649
4,39,1.23193649
4,40,1.23193649
4,41,1.23193649
4,42,1.23193649
4,43,1.23193649
4,44,1.23193649
4,45,1.23193649
4,46,1.23193649
4,47,1.23193649
4,48,1.23193649
4,49,1.23193649
4,50,1.23193649
4,51,1.23193649
4,52,1.23193649
4,53,1.23193649
4,54,1.23193649
4,55,1.23193649
4,56,1.23193649
4,57,1.23193649
4,58,1.23193649
4,59,1.23193649
4,60,1.23193649
4,61,1.23193649
4,62,1.23193649
4,63,1.23193649
4,64,1.23193649
4,65,1.23193649
4,66,1.23193649
4,67,1.23193649
4,68,1.23193649
4,69,1.23193649
4,70,1.23193649
4,71,1.23193649
4,72,1.23193649
4,73,1.23193649
4,74,1.23193649
4,75,1.23193649
4,76,1.23193649
4,77,1.23193649
4,78,1.23193649
4,79,1.23193649
4,80,1.23193649
4,81,1.23193649
4,82,1.23193649
4,83,1.23193649
4,84,1.23193649
4,85,1.23193649
4,86,1.23193649
4,87,1.23193649
4,88,1.23193649
4,89,1.23193649
4,90,1.23193649
4,91,1.23193649
4,92,1.07654506
4,93,1.07654506
4,94,1.07654506
4,95,1.07654506
4,96,1.07654506
4,97,1.07654506
4,98,1.07654506
4,99,1.07654506
4,100,1.07654506
4,101,1.07654506
4,102,1.07654506
4,103,1.07654506
4,104,1.07654506
4,105,1.07654506
4,106,1.07654506
4,107,1.07654506
4,108,1.07654506
4,109,1.07654506
4,110,1.07654506
4,111,1.07654506
4,112,1.07654506
4,113,1.07654506
4,114,1.07654506
4,115,1.07654506
4,116,1.07654506
4,117,1.07654506
4,118,1.07654506
4,119,1.07654506
4,120,1.07654506
4,121,1.07654506
4,122,1.07654506
4,123,1.07654506
4,124,1.07654506
4,125,1.07654506
4,126,1.07654506
4,127,1.07654506
4,128,1.07654506
4,129,1.07654506
4,130,1.07654506
4,131,1.07654506
4,132,0.93968168
4,133,0.93968168
4,134,0.93968168
4,135,0.93968168
4,136,0.93968168
4,137,0.93968168
4,138,0.93968168
4,139,0.93968168
4,140,0.93968168
4,141,0.93968168
4,142,0.93968168
4,143,0.93968168
4,144,0.93968168
4,145,0.93968168
4,146,0.93968168
4,147,0.93968168
4,148,0.93968168
4,149,0.93968168
4,150,0.93968168
4,151,0.93968168
4,152,0.93968168
4,153,0.93968168
4,154,0.93968168
4,155,0.93968168
4,156,0.93968168
4,157,0.93968168
4,158,0.93968168
4,159,0.93968168
4,160,0.93968168
4,161,0.93968168
4,162,0.93968168
4,163,0.93968168
4,164,0.93968168
4,165,0.93968168
4,166,0.93968168
4,167,0.93968168
4,168,0.93968168
4,169,0.93968168
4,170,0.93968168
4,171,0.93968168
4,172,0.93968168
4,173,0.93968168
4,174,0.93968168
4,175,0.93968168
4,176,0.93968168
4,177,0.93968168
4,178,0.93968168
4,179,0.93968168
4,180,0.93968168
4,181,0.93968168
4,182,0.93968168
4,183,0.93968168
4,184,0.93968168
4,185,0.93968168
4,186,0.93968168
4,187,0.93968168
4,188,0.93968168
4,189,0.93968168
4,190,0.93968168
4,191,0.93968168
4,192,0.93968168
4,193,0.93968168
4,194,0.93968168
4,195,0.93968168
4,196,0.93968168
4,197,0.93968168
4,198,0.93968168
5,0,1.00000000
5,1,1.00000000
5,2,1.00000000
5,3,1.00000000
5,4,1.00000000
5,5,1.00000000
5,6,1.00000000
5,7,1.00000000
5,8,1.00000000
5,9,1.00000000
5,10,1.00000000
5,11,1.00000000
5,12,1.00000000
5,13,1.00000000
5,14,1.00000000
5,15,1.00313364
5,16,1.00313364
5,17,0.86344266
5,18,0.84817544
5,19,0.63837088
5,20,0.63837088
5,21,0.63837088
5,22,0.63837088
5,23,0.63837088
5,24,0.63837088
5,25,0.63837088
5,26,0.63837088
5,27,0.63837088
5,28,0.49183263
5,29,0.49183263
5,30,0.49183263
5,31,0.49183263
5,32,0.49183263
5,33,0.49183263
5,34,0.49183263
5,35,0.49183263
5,36,0.49183263
