universe,window,threshold,return_pct,sharpe,max_dd_pct,trades,pass
NoDOGE,4,22,-59.4720,-1.896548,66.8426,31,0
NoDOGE,4,23,-59.4720,-1.896548,66.8426,31,0
NoDOGE,4,24,-47.2050,-1.469202,59.0735,28,0
NoDOGE,4,25,-47.2050,-1.469202,59.0735,28,0
NoDOGE,4,26,-47.2050,-1.469202,59.0735,28,0
NoDOGE,4,27,-47.2050,-1.469202,59.0735,28,0
NoDOGE,4,28,-47.2050,-1.469202,59.0735,28,0
NoDOGE,4,29,-47.6568,-1.491126,59.4238,28,0
NoDOGE,4,30,-47.6568,-1.491126,59.4238,28,0
NoDOGE,4,31,-46.3808,-1.427797,58.4346,27,0
NoDOGE,4,32,-46.3808,-1.427797,58.4346,27,0
NoDOGE,4,33,-46.3808,-1.427797,58.4346,27,0
NoDOGE,4,34,-34.1640,-0.946309,48.9642,25,0
NoDOGE,4,35,-34.1640,-0.946309,48.9642,25,0
NoDOGE,4,36,-27.4573,-0.696176,43.7652,24,0
NoDOGE,4,37,-27.4573,-0.696176,43.7652,24,0
NoDOGE,4,38,-27.4573,-0.696176,43.7652,24,0
NoDOGE,4,39,-27.4573,-0.696176,43.7652,24,0
NoDOGE,4,40,-27.4573,-0.696176,43.7652,24,0
NoDOGE,4,41,-32.2052,-0.896092,47.4458,24,0
NoDOGE,4,42,-32.2052,-0.896092,47.4458,24,0
NoDOGE,4,43,-32.2052,-0.896092,47.4458,24,0
NoDOGE,4,44,-32.2052,-0.896092,47.4458,24,0
NoDOGE,4,45,-32.2052,-0.896092,47.4458,24,0
NoDOGE,4,46,-24.3220,-0.648878,39.6799,23,0
NoDOGE,4,47,-24.3220,-0.648878,39.6799,23,0
NoDOGE,4,48,-32.1138,-0.896570,45.0636,23,0
NoDOGE,4,49,-32.1138,-0.896570,45.0636,23,0
NoDOGE,4,50,-32.1138,-0.896570,45.0636,23,0
NoDOGE,4,51,-25.6869,-0.676978,37.3863,22,0
NoDOGE,4,52,-25.6869,-0.676978,37.3863,22,0
NoDOGE,4,53,-23.6612,-0.596109,37.3863,21,0
NoDOGE,4,54,-23.6612,-0.596109,37.3863,21,0
NoDOGE,4,55,-17.5032,-0.371036,32.3355,20,0
NoDOGE,4,56,-17.5032,-0.371036,32.3355,20,0
NoDOGE,4,57,-17.5032,-0.371036,32.3355,20,0
NoDOGE,4,58,-17.5032,-0.371036,32.3355,20,0
NoDOGE,4,59,-17.5032,-0.371036,32.3355,20,0
NoDOGE,4,60,-12.6229,-0.206864,32.3355,19,0
NoDOGE,4,61,-12.6229,-0.206864,32.3355,19,0
NoDOGE,4,62,-16.0616,-0.340973,32.3355,19,0
NoDOGE,4,63,-16.0616,-0.340973,32.3355,19,0
NoDOGE,4,64,-16.0616,-0.340973,32.3355,19,0
NoDOGE,4,65,-20.1112,-0.486101,32.3355,19,0
NoDOGE,4,66,-20.1112,-0.486101,32.3355,19,0
NoDOGE,4,67,-24.3220,-0.621068,31.9886,18,0
NoDOGE,4,68,-24.3220,-0.621068,31.9886,18,0
NoDOGE,4,69,-24.3220,-0.621068,31.9886,18,0
NoDOGE,4,70,-14.2239,-0.251455,31.9886,16,0
NoDOGE,4,71,-14.2239,-0.251455,31.9886,16,0
NoDOGE,4,72,-12.3328,-0.199344,27.1780,15,0
NoDOGE,4,73,-12.3328,-0.199344,27.1780,15,0
NoDOGE,4,74,-2.9284,0.121309,27.1780,14,0
NoDOGE,4,75,-2.9284,0.121309,27.1780,14,0
NoDOGE,4,76,-2.9284,0.121309,27.1780,14,0
NoDOGE,4,77,-8.7789,-0.094024,31.5669,14,0
NoDOGE,4,78,-8.7789,-0.094024,31.5669,14,0
NoDOGE,4,79,-14.6480,-0.342897,31.5669,14,0
NoDOGE,4,80,-14.6480,-0.342897,31.5669,14,0
NoDOGE,4,81,-18.0724,-0.492706,31.5669,14,0
NoDOGE,4,82,-18.0724,-0.492706,31.5669,14,0
NoDOGE,4,83,-18.0724,-0.492706,31.5669,14,0
NoDOGE,4,84,-18.7654,-0.589368,22.5066,12,0
NoDOGE,4,85,-18.7654,-0.589368,22.5066,12,0
NoDOGE,4,86,-5.2525,-0.039690,19.7521,8,0
NoDOGE,4,87,-5.2525,-0.039690,19.7521,8,0
NoDOGE,4,88,-5.2525,-0.039690,19.7521,8,0
NoDOGE,4,89,-3.4353,-0.005304,17.7928,6,0
NoDOGE,4,90,-3.4353,-0.005304,17.7928,6,0
NoDOGE,4,91,5.2477,0.392631,13.4013,5,1
NoDOGE,4,92,5.2477,0.392631,13.4013,5,1
NoDOGE,4,93,5.2477,0.392631,13.4013,5,1
NoDOGE,4,94,5.2477,0.392631,13.4013,5,1
NoDOGE,4,95,5.2477,0.392631,13.4013,5,1
NoDOGE,4,96,4.2560,0.453542,7.5662,3,1
NoDOGE,4,97,4.2560,0.453542,7.5662,3,1
NoDOGE,4,98,0.0000,0.000000,0.0000,0,0
NoDOGE,4,99,0.0000,0.000000,0.0000,0,0
NoDOGE,4,100,0.0000,0.000000,0.0000,0,0
NoDOGE,5,0,-94.4359,-5.618709,94.4586,53,0
NoDOGE,5,1,-91.9381,-4.968097,91.9711,48,0
NoDOGE,5,2,-91.9381,-4.968097,91.9711,48,0
NoDOGE,5,3,-88.1577,-4.725891,88.2061,44,0
NoDOGE,5,4,-88.1577,-4.725891,88.2061,44,0
NoDOGE,5,5,-86.0747,-4.422696,86.1316,41,0
NoDOGE,5,6,-86.0747,-4.422696,86.1316,41,0
NoDOGE,5,7,-86.0747,-4.422696,86.1316,41,0
NoDOGE,5,8,-87.1647,-4.645799,87.2172,41,0
NoDOGE,5,9,-87.1647,-4.645799,87.2172,41,0
NoDOGE,5,10,-87.1719,-4.646677,87.2243,41,0
NoDOGE,5,11,-87.1719,-4.646677,87.2243,41,0
NoDOGE,5,12,-87.0183,-4.915716,87.0714,40,0
NoDOGE,5,13,-87.0183,-4.915716,87.0714,40,0
NoDOGE,5,14,-87.0183,-4.915716,87.0714,40,0
NoDOGE,5,15,-86.5016,-4.798012,86.5568,38,0
NoDOGE,5,16,-86.5016,-4.798012,86.5568,38,0
NoDOGE,5,17,-83.7486,-4.492191,83.8150,35,0
NoDOGE,5,18,-83.7486,-4.492191,83.8150,35,0
NoDOGE,5,19,-83.7486,-4.492191,83.8150,35,0
NoDOGE,5,20,-83.7486,-4.492191,83.8150,35,0
NoDOGE,5,21,-83.7486,-4.492191,83.8150,35,0
NoDOGE,5,22,-82.7949,-4.490430,82.8653,34,0
NoDOGE,5,23,-82.7949,-4.490430,82.8653,34,0
NoDOGE,5,24,-78.3465,-4.076443,78.4351,32,0
NoDOGE,5,25,-78.3465,-4.076443,78.4351,32,0
NoDOGE,5,26,-78.3465,-4.076443,78.4351,32,0
NoDOGE,5,27,-78.3465,-4.076443,78.4351,32,0
NoDOGE,5,28,-78.3465,-4.076443,78.4351,32,0
NoDOGE,5,29,-78.5305,-4.105507,78.6183,32,0
NoDOGE,5,30,-78.5305,-4.105507,78.6183,32,0
NoDOGE,5,31,-78.5305,-4.105507,78.6183,32,0
NoDOGE,5,32,-78.5305,-4.105507,78.6183,32,0
NoDOGE,5,33,-78.5305,-4.105507,78.6183,32,0
NoDOGE,5,34,-78.5305,-4.105507,78.6183,32,0
NoDOGE,5,35,-78.5305,-4.105507,78.6183,32,0
NoDOGE,5,36,-73.9032,-3.419901,74.0099,28,0
NoDOGE,5,37,-73.9032,-3.419901,74.0099,28,0
NoDOGE,5,38,-73.9032,-3.419901,74.0099,28,0
NoDOGE,5,39,-72.5521,-3.283317,72.6643,27,0
NoDOGE,5,40,-72.5521,-3.283317,72.6643,27,0
NoDOGE,5,41,-72.5521,-3.283317,72.6643,27,0
NoDOGE,5,42,-72.5521,-3.283317,72.6643,27,0
NoDOGE,5,43,-69.4465,-3.375352,69.5714,25,0
NoDOGE,5,44,-69.4465,-3.375352,69.5714,25,0
NoDOGE,5,45,-69.4465,-3.375352,69.5714,25,0
NoDOGE,5,46,-69.4465,-3.375352,69.5714,25,0
NoDOGE,5,47,-69.4465,-3.375352,69.5714,25,0
NoDOGE,5,48,-70.6731,-3.451060,70.6731,24,0
NoDOGE,5,49,-70.6731,-3.451060,70.6731,24,0
NoDOGE,5,50,-70.6731,-3.451060,70.6731,24,0
NoDOGE,5,51,-62.8277,-3.370884,62.8277,22,0
NoDOGE,5,52,-62.8277,-3.370884,62.8277,22,0
NoDOGE,5,53,-69.3360,-4.278714,69.3360,22,0
NoDOGE,5,54,-69.3360,-4.278714,69.3360,22,0
NoDOGE,5,55,-63.0942,-3.895778,63.0942,20,0
NoDOGE,5,56,-63.0942,-3.895778,63.0942,20,0
NoDOGE,5,57,-63.0942,-3.895778,63.0942,20,0
NoDOGE,5,58,-63.0942,-3.895778,63.0942,20,0
NoDOGE,5,59,-63.0942,-3.895778,63.0942,20,0
NoDOGE,5,60,-50.8568,-3.249155,50.8568,17,0
NoDOGE,5,61,-50.8568,-3.249155,50.8568,17,0
NoDOGE,5,62,-49.4256,-3.129300,49.4256,16,0
NoDOGE,5,63,-49.4256,-3.129300,49.4256,16,0
NoDOGE,5,64,-49.4256,-3.129300,49.4256,16,0
NoDOGE,5,65,-49.8614,-3.195143,49.8614,16,0
NoDOGE,5,66,-49.8614,-3.195143,49.8614,16,0
NoDOGE,5,67,-45.5683,-2.954548,45.5683,15,0
NoDOGE,5,68,-45.5683,-2.954548,45.5683,15,0
NoDOGE,5,69,-45.5683,-2.954548,45.5683,15,0
NoDOGE,5,70,-46.7884,-3.089360,46.7884,13,0
NoDOGE,5,71,-46.7884,-3.089360,46.7884,13,0
NoDOGE,5,72,-41.3155,-2.830777,41.3155,12,0
NoDOGE,5,73,-41.3155,-2.830777,41.3155,12,0
NoDOGE,5,74,-34.9858,-2.548806,34.9858,11,0
NoDOGE,5,75,-34.9858,-2.548806,34.9858,11,0
NoDOGE,5,76,-34.9858,-2.548806,34.9858,11,0
NoDOGE,5,77,-28.7092,-2.235456,28.7092,10,0
NoDOGE,5,78,-28.7092,-2.235456,28.7092,10,0
NoDOGE,5,79,-28.7092,-2.235456,28.7092,10,0
NoDOGE,5,80,-28.7092,-2.235456,28.7092,10,0
NoDOGE,5,81,-28.7092,-2.235456,28.7092,10,0
NoDOGE,5,82,-28.7092,-2.235456,28.7092,10,0
NoDOGE,5,83,-28.7092,-2.235456,28.7092,10,0
NoDOGE,5,84,-29.0069,-2.267288,29.0069,10,0
NoDOGE,5,85,-29.0069,-2.267288,29.0069,10,0
NoDOGE,5,86,-29.0069,-2.267288,29.0069,10,0
NoDOGE,5,87,-29.0069,-2.267288,29.0069,10,0
NoDOGE,5,88,-29.0069,-2.267288,29.0069,10,0
NoDOGE,5,89,-19.1485,-1.639050,19.1485,8,0
NoDOGE,5,90,-19.1485,-1.639050,19.1485,8,0
NoDOGE,5,91,-19.1485,-1.639050,19.1485,8,0
NoDOGE,5,92,-19.1485,-1.639050,19.1485,8,0
NoDOGE,5,93,-20.6819,-1.788559,20.6819,8,0
NoDOGE,5,94,-20.6819,-1.788559,20.6819,8,0
NoDOGE,5,95,-20.6819,-1.788559,20.6819,8,0
NoDOGE,5,96,-17.6724,-1.534181,17.6724,6,0
NoDOGE,5,97,-17.6724,-1.534181,17.6724,6,0
NoDOGE,5,98,0.0000,0.000000,0.0000,0,0
NoDOGE,5,99,0.0000,0.000000,0.0000,0,0
NoDOGE,5,100,0.0000,0.000000,0.0000,0,0
NoDOGE,6,0,-74.5757,-3.215344,74.6144,62,0
NoDOGE,6,1,-72.3662,-3.031915,73.3271,60,0
NoDOGE,6,2,-72.3662,-3.031915,73.3271,60,0
NoDOGE,6,3,-69.7824,-2.814416,73.3271,59,0
NoDOGE,6,4,-69.7824,-2.814416,73.3271,59,0
NoDOGE,6,5,-64.2985,-2.487081,68.4864,57,0
NoDOGE,6,6,-64.2985,-2.487081,68.4864,57,0
NoDOGE,6,7,-64.2985,-2.487081,68.4864,57,0
NoDOGE,6,8,-65.1174,-2.563093,69.2094,57,0
NoDOGE,6,9,-65.1174,-2.563093,69.2094,57,0
NoDOGE,6,10,-65.1174,-2.563093,69.2094,57,0
NoDOGE,6,11,-65.1174,-2.563093,69.2094,57,0
NoDOGE,6,12,-65.1694,-2.625345,69.2552,55,0
NoDOGE,6,13,-65.1694,-2.625345,69.2552,55,0
NoDOGE,6,14,-65.1694,-2.625345,69.2552,55,0
NoDOGE,6,15,-66.8107,-2.707375,70.7040,55,0
NoDOGE,6,16,-66.8107,-2.707375,70.7040,55,0
NoDOGE,6,17,-64.6673,-2.558133,68.7167,52,0
NoDOGE,6,18,-64.6673,-2.558133,68.7167,52,0
NoDOGE,6,19,-64.6673,-2.558133,68.7167,52,0
NoDOGE,6,20,-62.9865,-2.451777,67.2285,50,0
NoDOGE,6,21,-62.9865,-2.451777,67.2285,50,0
NoDOGE,6,22,-58.3559,-2.170564,64.6974,48,0
NoDOGE,6,23,-58.3559,-2.170564,64.6974,48,0
NoDOGE,6,24,-51.9471,-1.886303,59.2645,46,0
NoDOGE,6,25,-51.9471,-1.886303,59.2645,46,0
NoDOGE,6,26,-51.9471,-1.886303,59.2645,46,0
NoDOGE,6,27,-43.3701,-1.791800,54.4811,42,0
NoDOGE,6,28,-43.3701,-1.791800,54.4811,42,0
NoDOGE,6,29,-49.7842,-2.337425,55.6654,40,0
NoDOGE,6,30,-49.7842,-2.337425,55.6654,40,0
NoDOGE,6,31,-52.4564,-2.498026,58.0247,40,0
NoDOGE,6,32,-52.4564,-2.498026,58.0247,40,0
NoDOGE,6,33,-52.4564,-2.498026,58.0247,40,0
NoDOGE,6,34,-52.3612,-2.490668,57.9406,39,0
NoDOGE,6,35,-52.3612,-2.490668,57.9406,39,0
NoDOGE,6,36,-52.3612,-2.490668,57.9406,39,0
NoDOGE,6,37,-52.3612,-2.490668,57.9406,39,0
NoDOGE,6,38,-52.3612,-2.490668,57.9406,39,0
NoDOGE,6,39,-49.4501,-2.312916,55.3705,38,0
NoDOGE,6,40,-49.4501,-2.312916,55.3705,38,0
NoDOGE,6,41,-49.0329,-2.303373,55.0021,35,0
NoDOGE,6,42,-49.0329,-2.303373,55.0021,35,0
NoDOGE,6,43,-49.0329,-2.303373,55.0021,35,0
NoDOGE,6,44,-49.0329,-2.303373,55.0021,35,0
NoDOGE,6,45,-49.0329,-2.303373,55.0021,35,0
NoDOGE,6,46,-49.0329,-2.303373,55.0021,35,0
NoDOGE,6,47,-49.0329,-2.303373,55.0021,35,0
NoDOGE,6,48,-52.0429,-2.515144,55.0021,35,0
NoDOGE,6,49,-52.0429,-2.515144,55.0021,35,0
NoDOGE,6,50,-52.0429,-2.515144,55.0021,35,0
NoDOGE,6,51,-52.0429,-2.515144,55.0021,35,0
NoDOGE,6,52,-52.0429,-2.515144,55.0021,35,0
NoDOGE,6,53,-52.6419,-2.610092,55.5642,34,0
NoDOGE,6,54,-52.6419,-2.610092,55.5642,34,0
NoDOGE,6,55,-52.6419,-2.610092,55.5642,34,0
NoDOGE,6,56,-52.6419,-2.610092,55.5642,34,0
NoDOGE,6,57,-52.6419,-2.610092,55.5642,34,0
NoDOGE,6,58,-55.8047,-3.245390,57.0199,33,0
NoDOGE,6,59,-55.8047,-3.245390,57.0199,33,0
NoDOGE,6,60,-52.4181,-3.032845,54.4866,32,0
NoDOGE,6,61,-52.4181,-3.032845,54.4866,32,0
NoDOGE,6,62,-51.3128,-2.942086,53.4294,31,0
NoDOGE,6,63,-51.3128,-2.942086,53.4294,31,0
NoDOGE,6,64,-51.3128,-2.942086,53.4294,31,0
NoDOGE,6,65,-55.7643,-3.709871,55.7643,28,0
NoDOGE,6,66,-55.7643,-3.709871,55.7643,28,0
NoDOGE,6,67,-55.7643,-3.709871,55.7643,28,0
NoDOGE,6,68,-55.7643,-3.709871,55.7643,28,0
NoDOGE,6,69,-55.7643,-3.709871,55.7643,28,0
NoDOGE,6,70,-55.7643,-3.709871,55.7643,28,0
NoDOGE,6,71,-55.7643,-3.709871,55.7643,28,0
NoDOGE,6,72,-55.7643,-3.709871,55.7643,28,0
NoDOGE,6,73,-55.7643,-3.709871,55.7643,28,0
NoDOGE,6,74,-55.7643,-3.709871,55.7643,28,0
NoDOGE,6,75,-55.7643,-3.709871,55.7643,28,0
NoDOGE,6,76,-55.7643,-3.709871,55.7643,28,0
NoDOGE,6,77,-53.6003,-3.693698,53.6003,26,0
NoDOGE,6,78,-53.6003,-3.693698,53.6003,26,0
NoDOGE,6,79,-53.6003,-3.693698,53.6003,26,0
NoDOGE,6,80,-53.6003,-3.693698,53.6003,26,0
NoDOGE,6,81,-50.8143,-3.497782,50.8143,25,0
NoDOGE,6,82,-50.8143,-3.497782,50.8143,25,0
NoDOGE,6,83,-50.8143,-3.497782,50.8143,25,0
NoDOGE,6,84,-50.8143,-3.497782,50.8143,25,0
NoDOGE,6,85,-50.8143,-3.497782,50.8143,25,0
NoDOGE,6,86,-50.7195,-3.425382,50.7195,24,0
NoDOGE,6,87,-50.7195,-3.425382,50.7195,24,0
NoDOGE,6,88,-50.7195,-3.425382,50.7195,24,0
NoDOGE,6,89,-50.7195,-3.425382,50.7195,24,0
NoDOGE,6,90,-50.7195,-3.425382,50.7195,24,0
NoDOGE,6,91,-46.3207,-3.245267,46.3207,23,0
NoDOGE,6,92,-46.3207,-3.245267,46.3207,23,0
NoDOGE,6,93,-41.6687,-2.983181,44.9185,21,0
NoDOGE,6,94,-41.6687,-2.983181,44.9185,21,0
NoDOGE,6,95,-41.6687,-2.983181,44.9185,21,0
NoDOGE,6,96,-36.2512,-2.715567,39.8028,20,0
NoDOGE,6,97,-36.2512,-2.715567,39.8028,20,0
NoDOGE,6,98,0.0000,0.000000,0.0000,0,0
NoDOGE,6,99,0.0000,0.000000,0.0000,0,0
NoDOGE,6,100,0.0000,0.000000,0.0000,0,0
Legacy4,0,0,-80.5766,-1.778589,88.8847,72,0
Legacy4,0,1,-75.6061,-1.556627,86.0403,69,0
Legacy4,0,2,-75.6061,-1.556627,86.0403,69,0
Legacy4,0,3,-81.5941,-2.309014,89.4670,66,0
Legacy4,0,4,-81.5941,-2.309014,89.4670,66,0
Legacy4,0,5,-80.1197,-2.195049,88.6233,65,0
Legacy4,0,6,-80.1197,-2.195049,88.6233,65,0
Legacy4,0,7,-80.1197,-2.195049,88.6233,65,0
Legacy4,0,8,-79.9923,-2.455122,88.5503,63,0
Legacy4,0,9,-79.9923,-2.455122,88.5503,63,0
Legacy4,0,10,-83.1116,-2.730433,90.3354,62,0
Legacy4,0,11,-83.1116,-2.730433,90.3354,62,0
Legacy4,0,12,-84.4648,-2.827862,91.1098,59,0
Legacy4,0,13,-84.4648,-2.827862,91.1098,59,0
Legacy4,0,14,-84.4648,-2.827862,91.1098,59,0
Legacy4,0,15,-82.6156,-2.669768,90.0516,58,0
Legacy4,0,16,-82.6156,-2.669768,90.0516,58,0
Legacy4,0,17,-81.4390,-2.566623,89.3782,57,0
Legacy4,0,18,-81.4390,-2.566623,89.3782,57,0
Legacy4,0,19,-81.4390,-2.566623,89.3782,57,0
Legacy4,0,20,-77.8127,-2.393432,86.7277,54,0
Legacy4,0,21,-77.8127,-2.393432,86.7277,54,0
Legacy4,0,22,-81.9084,-3.001226,87.9803,54,0
Legacy4,0,23,-81.9084,-3.001226,87.9803,54,0
Legacy4,0,24,-77.8102,-2.676912,85.2575,52,0
Legacy4,0,25,-77.8102,-2.676912,85.2575,52,0
Legacy4,0,26,-77.8102,-2.676912,85.2575,52,0
Legacy4,0,27,-75.3318,-2.553576,82.4529,50,0
Legacy4,0,28,-75.3318,-2.553576,82.4529,50,0
Legacy4,0,29,-76.8835,-2.931297,80.9625,49,0
Legacy4,0,30,-76.8835,-2.931297,80.9625,49,0
Legacy4,0,31,-78.5570,-3.133963,82.3407,49,0
Legacy4,0,32,-78.5570,-3.133963,82.3407,49,0
Legacy4,0,33,-78.5570,-3.133963,82.3407,49,0
Legacy4,0,34,-68.6617,-2.136289,74.1915,47,0
Legacy4,0,35,-68.6617,-2.136289,74.1915,47,0
Legacy4,0,36,-66.6174,-2.014206,72.5078,45,0
Legacy4,0,37,-66.6174,-2.014206,72.5078,45,0
Legacy4,0,38,-66.6174,-2.014206,72.5078,45,0
Legacy4,0,39,-66.6174,-2.014206,72.5078,45,0
Legacy4,0,40,-66.6174,-2.014206,72.5078,45,0
Legacy4,0,41,-78.8389,-3.145724,81.1394,44,0
Legacy4,0,42,-78.8389,-3.145724,81.1394,44,0
Legacy4,0,43,-74.5063,-3.058934,77.2777,42,0
Legacy4,0,44,-74.5063,-3.058934,77.2777,42,0
Legacy4,0,45,-74.5063,-3.058934,77.2777,42,0
Legacy4,0,46,-71.7198,-2.868168,74.7942,41,0
Legacy4,0,47,-71.7198,-2.868168,74.7942,41,0
Legacy4,0,48,-71.7198,-2.868168,74.7942,41,0
Legacy4,0,49,-71.7198,-2.868168,74.7942,41,0
Legacy4,0,50,-71.7198,-2.868168,74.7942,41,0
Legacy4,0,51,-73.5536,-3.078344,76.1620,39,0
Legacy4,0,52,-73.5536,-3.078344,76.1620,39,0
Legacy4,0,53,-73.5536,-3.078344,76.1620,39,0
Legacy4,0,54,-73.5536,-3.078344,76.1620,39,0
Legacy4,0,55,-72.9031,-3.011764,75.5757,38,0
Legacy4,0,56,-72.9031,-3.011764,75.5757,38,0
Legacy4,0,57,-72.9031,-3.011764,75.5757,38,0
Legacy4,0,58,-72.2635,-2.958571,74.9992,37,0
Legacy4,0,59,-72.2635,-2.958571,74.9992,37,0
Legacy4,0,60,-72.2635,-2.958571,74.9992,37,0
Legacy4,0,61,-72.2635,-2.958571,74.9992,37,0
Legacy4,0,62,-57.7126,-1.852983,66.0242,32,0
Legacy4,0,63,-57.7126,-1.852983,66.0242,32,0
Legacy4,0,64,-57.7126,-1.852983,66.0242,32,0
Legacy4,0,65,-57.7126,-1.852983,66.0242,32,0
Legacy4,0,66,-57.7126,-1.852983,66.0242,32,0
Legacy4,0,67,-57.7126,-1.852983,66.0242,32,0
Legacy4,0,68,-57.7126,-1.852983,66.0242,32,0
Legacy4,0,69,-57.7126,-1.852983,66.0242,32,0
Legacy4,0,70,-50.1954,-1.550713,59.9845,29,0
Legacy4,0,71,-50.1954,-1.550713,59.9845,29,0
Legacy4,0,72,-45.6281,-1.432861,55.7003,28,0
Legacy4,0,73,-45.6281,-1.432861,55.7003,28,0
Legacy4,0,74,-50.3682,-2.016869,55.7003,28,0
Legacy4,0,75,-50.3682,-2.016869,55.7003,28,0
Legacy4,0,76,-50.3682,-2.016869,55.7003,28,0
Legacy4,0,77,-44.4119,-1.954272,50.3839,27,0
Legacy4,0,78,-44.4119,-1.954272,50.3839,27,0
Legacy4,0,79,-41.1423,-2.167047,47.4655,23,0
Legacy4,0,80,-41.1423,-2.167047,47.4655,23,0
Legacy4,0,81,-41.1423,-2.167047,47.4655,23,0
Legacy4,0,82,-41.1423,-2.167047,47.4655,23,0
Legacy4,0,83,-41.1423,-2.167047,47.4655,23,0
Legacy4,0,84,-44.6686,-3.600173,44.6686,22,0
Legacy4,0,85,-44.6686,-3.600173,44.6686,22,0
Legacy4,0,86,-40.8404,-3.376941,40.8404,21,0
Legacy4,0,87,-40.8404,-3.376941,40.8404,21,0
Legacy4,0,88,-40.8404,-3.376941,40.8404,21,0
Legacy4,0,89,-40.8404,-3.376941,40.8404,21,0
Legacy4,0,90,-40.8404,-3.376941,40.8404,21,0
Legacy4,0,91,-40.8404,-3.376941,40.8404,21,0
Legacy4,0,92,-40.8404,-3.376941,40.8404,21,0
Legacy4,0,93,-35.4734,-3.157674,35.4734,18,0
Legacy4,0,94,-35.4734,-3.157674,35.4734,18,0
Legacy4,0,95,-35.4734,-3.157674,35.4734,18,0
Legacy4,0,96,-35.4734,-3.157674,35.4734,18,0
Legacy4,0,97,-35.4734,-3.157674,35.4734,18,0
Legacy4,0,98,0.0000,0.000000,0.0000,0,0
Legacy4,0,99,0.0000,0.000000,0.0000,0,0
Legacy4,0,100,0.0000,0.000000,0.0000,0,0
Legacy4,1,0,-48.9568,-1.264018,62.1746,47,0
Legacy4,1,1,-56.6674,-1.610241,67.8885,45,0
Legacy4,1,2,-56.6674,-1.610241,67.8885,45,0
Legacy4,1,3,-55.9881,-1.584301,67.3851,44,0
Legacy4,1,4,-55.9881,-1.584301,67.3851,44,0
Legacy4,1,5,-55.9881,-1.584301,67.3851,44,0
Legacy4,1,6,-55.9881,-1.584301,67.3851,44,0
Legacy4,1,7,-55.9881,-1.584301,67.3851,44,0
Legacy4,1,8,-55.9881,-1.584301,67.3851,44,0
Legacy4,1,9,-55.9881,-1.584301,67.3851,44,0
Legacy4,1,10,-55.9881,-1.584301,67.3851,44,0
Legacy4,1,11,-55.9881,-1.584301,67.3851,44,0
Legacy4,1,12,-53.4431,-1.495907,65.4991,43,0
Legacy4,1,13,-53.4431,-1.495907,65.4991,43,0
Legacy4,1,14,-53.4431,-1.495907,65.4991,43,0
Legacy4,1,15,-48.3642,-1.289601,61.7354,42,0
Legacy4,1,16,-48.3642,-1.289601,61.7354,42,0
Legacy4,1,17,-49.0963,-1.374736,62.1652,40,0
Legacy4,1,18,-49.0963,-1.374736,62.1652,40,0
Legacy4,1,19,-49.0963,-1.374736,62.1652,40,0
Legacy4,1,20,-44.3055,-1.196217,58.6043,39,0
Legacy4,1,21,-44.3055,-1.196217,58.6043,39,0
Legacy4,1,22,-44.3055,-1.196217,58.6043,39,0
Legacy4,1,23,-44.3055,-1.196217,58.6043,39,0
Legacy4,1,24,-37.7224,-0.923812,53.7114,36,0
Legacy4,1,25,-37.7224,-0.923812,53.7114,36,0
Legacy4,1,26,-37.7224,-0.923812,53.7114,36,0
Legacy4,1,27,-47.2652,-1.249848,60.3868,36,0
Legacy4,1,28,-47.2652,-1.249848,60.3868,36,0
Legacy4,1,29,-42.0246,-1.048068,56.4502,35,0
Legacy4,1,30,-42.0246,-1.048068,56.4502,35,0
Legacy4,1,31,-42.0246,-1.048068,56.4502,35,0
Legacy4,1,32,-42.0246,-1.048068,56.4502,35,0
Legacy4,1,33,-42.0246,-1.048068,56.4502,35,0
Legacy4,1,34,-48.1618,-1.380399,61.0603,34,0
Legacy4,1,35,-48.1618,-1.380399,61.0603,34,0
Legacy4,1,36,-48.1618,-1.380399,61.0603,34,0
Legacy4,1,37,-48.1618,-1.380399,61.0603,34,0
Legacy4,1,38,-48.1618,-1.380399,61.0603,34,0
Legacy4,1,39,-48.1618,-1.380399,61.0603,34,0
Legacy4,1,40,-48.1618,-1.380399,61.0603,34,0
Legacy4,1,41,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,42,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,43,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,44,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,45,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,46,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,47,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,48,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,49,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,50,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,51,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,52,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,53,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,54,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,55,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,56,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,57,-48.4182,-1.531983,61.0603,33,0
Legacy4,1,58,-40.6947,-1.231008,55.2298,32,0
Legacy4,1,59,-40.6947,-1.231008,55.2298,32,0
