hold_max,universe,window,step,equity
7,OldGuard4,1,24,0.74894914
7,OldGuard4,1,25,0.74894914
7,OldGuard4,1,26,0.74894914
7,OldGuard4,1,27,0.74894914
7,OldGuard4,1,28,0.74894914
7,OldGuard4,1,29,0.74894914
7,OldGuard4,1,30,0.74894914
7,OldGuard4,1,31,0.74894914
7,OldGuard4,1,32,0.74894914
7,OldGuard4,1,33,0.74894914
7,OldGuard4,1,34,0.74894914
7,OldGuard4,1,35,0.74894914
7,OldGuard4,1,36,0.74894914
7,OldGuard4,1,37,0.74894914
7,OldGuard4,1,38,0.74894914
7,OldGuard4,1,39,0.74894914
7,OldGuard4,1,40,0.74894914
7,OldGuard4,1,41,0.74894914
7,OldGuard4,1,42,0.74894914
7,OldGuard4,1,43,0.74894914
7,OldGuard4,1,44,0.74894914
7,OldGuard4,1,45,0.74894914
7,OldGuard4,1,46,0.74894914
7,OldGuard4,1,47,0.74894914
7,OldGuard4,1,48,0.74894914
7,OldGuard4,1,49,0.74894914
7,OldGuard4,1,50,0.74894914
7,OldGuard4,1,51,0.74894914
7,OldGuard4,1,52,0.74894914
7,OldGuard4,1,53,0.74894914
7,OldGuard4,1,54,0.74894914
7,OldGuard4,1,55,0.74894914
7,OldGuard4,1,56,0.95415408
7,OldGuard4,1,57,0.95415408
7,OldGuard4,1,58,0.95415408
7,OldGuard4,1,59,0.95415408
7,OldGuard4,1,60,0.95415408
7,OldGuard4,1,61,0.95415408
7,OldGuard4,1,62,0.95415408
7,OldGuard4,1,63,0.95415408
7,OldGuard4,1,64,1.02314886
7,OldGuard4,1,65,1.01923695
7,OldGuard4,1,66,0.98272281
7,OldGuard4,1,67,0.98272281
7,OldGuard4,1,68,0.98272281
7,OldGuard4,1,69,0.98272281
7,OldGuard4,1,70,0.98272281
7,OldGuard4,1,71,0.98272281
7,OldGuard4,1,72,0.98272281
7,OldGuard4,1,73,0.98272281
7,OldGuard4,1,74,0.98272281
7,OldGuard4,1,75,1.16552834
7,OldGuard4,1,76,1.16552834
7,OldGuard4,1,77,1.16552834
7,OldGuard4,1,78,1.16552834
7,OldGuard4,1,79,1.16552834
7,OldGuard4,1,80,1.16552834
7,OldGuard4,1,81,1.16552834
7,OldGuard4,1,82,1.16552834
7,OldGuard4,1,83,1.16552834
7,OldGuard4,1,84,1.16552834
7,OldGuard4,1,85,1.16552834
7,OldGuard4,1,86,1.16552834
7,OldGuard4,1,87,1.16552834
7,OldGuard4,1,88,1.16552834
7,OldGuard4,1,89,1.16552834
7,OldGuard4,1,90,1.16552834
7,OldGuard4,1,91,1.16552834
7,OldGuard4,1,92,1.16552834
7,OldGuard4,1,93,1.16552834
7,OldGuard4,1,94,1.16552834
7,OldGuard4,1,95,1.16552834
7,OldGuard4,1,96,1.16552834
7,OldGuard4,1,97,1.16552834
7,OldGuard4,1,98,1.16552834
7,OldGuard4,1,99,1.16552834
7,OldGuard4,1,100,1.16552834
7,OldGuard4,1,101,1.16552834
7,OldGuard4,1,102,1.16552834
7,OldGuard4,1,103,1.16552834
7,OldGuard4,1,104,1.16552834
7,OldGuard4,1,105,1.16552834
7,OldGuard4,1,106,1.16552834
7,OldGuard4,1,107,1.16552834
7,OldGuard4,1,108,1.16552834
7,OldGuard4,1,109,1.16552834
7,OldGuard4,1,110,1.16552834
7,OldGuard4,1,111,1.17186172
7,OldGuard4,1,112,1.17186172
7,OldGuard4,1,113,1.15488238
7,OldGuard4,1,114,1.15488238
7,OldGuard4,1,115,1.15488238
7,OldGuard4,1,116,1.15488238
7,OldGuard4,1,117,1.15488238
7,OldGuard4,1,118,1.15369565
7,OldGuard4,1,119,1.22782257
7,OldGuard4,1,120,1.14550767
7,OldGuard4,1,121,1.14550767
7,OldGuard4,1,122,1.14550767
7,OldGuard4,1,123,0.97940412
7,OldGuard4,1,124,0.97940412
7,OldGuard4,1,125,0.97940412
7,OldGuard4,1,126,0.97940412
7,OldGuard4,1,127,0.97940412
7,OldGuard4,1,128,0.97940412
7,OldGuard4,1,129,0.97940412
8,OldGuard4,1,0,1.00000000
8,OldGuard4,1,1,0.89083277
8,OldGuard4,1,2,0.89083277
8,OldGuard4,1,3,0.89083277
8,OldGuard4,1,4,0.89083277
8,OldGuard4,1,5,0.89083277
8,OldGuard4,1,6,0.89083277
8,OldGuard4,1,7,0.90756436
8,OldGuard4,1,8,0.90756436
8,OldGuard4,1,9,0.62736777
8,OldGuard4,1,10,0.52653549
8,OldGuard4,1,11,0.52653549
8,OldGuard4,1,12,0.52653549
8,OldGuard4,1,13,0.52653549
8,OldGuard4,1,14,0.52653549
8,OldGuard4,1,15,0.52653549
8,OldGuard4,1,16,0.52653549
8,OldGuard4,1,17,0.46775043
8,OldGuard4,1,18,0.46775043
8,OldGuard4,1,19,0.46775043
8,OldGuard4,1,20,0.46775043
8,OldGuard4,1,21,0.46775043
8,OldGuard4,1,22,0.46775043
8,OldGuard4,1,23,0.46775043
8,OldGuard4,1,24,0.46775043
8,OldGuard4,1,25,0.46775043
8,OldGuard4,1,26,0.46775043
8,OldGuard4,1,27,0.46775043
8,OldGuard4,1,28,0.46775043
8,OldGuard4,1,29,0.46775043
8,OldGuard4,1,30,0.46775043
8,OldGuard4,1,31,0.46775043
8,OldGuard4,1,32,0.46775043
8,OldGuard4,1,33,0.46775043
8,OldGuard4,1,34,0.46775043
8,OldGuard4,1,35,0.46775043
8,OldGuard4,1,36,0.46775043
8,OldGuard4,1,37,0.46775043
8,OldGuard4,1,38,0.46775043
8,OldGuard4,1,39,0.46775043
8,OldGuard4,1,40,0.46775043
8,OldGuard4,1,41,0.46775043
8,OldGuard4,1,42,0.46775043
8,OldGuard4,1,43,0.46775043
8,OldGuard4,1,44,0.46775043
8,OldGuard4,1,45,0.46775043
8,OldGuard4,1,46,0.46775043
8,OldGuard4,1,47,0.46775043
8,OldGuard4,1,48,0.46775043
8,OldGuard4,1,49,0.46775043
8,OldGuard4,1,50,0.46775043
8,OldGuard4,1,51,0.46775043
8,OldGuard4,1,52,0.46775043
8,OldGuard4,1,53,0.46775043
8,OldGuard4,1,54,0.46775043
8,OldGuard4,1,55,0.46775043
8,OldGuard4,1,56,0.56561999
8,OldGuard4,1,57,0.56561999
8,OldGuard4,1,58,0.56561999
8,OldGuard4,1,59,0.56561999
8,OldGuard4,1,60,0.56561999
8,OldGuard4,1,61,0.56561999
8,OldGuard4,1,62,0.56561999
8,OldGuard4,1,63,0.61650710
8,OldGuard4,1,64,0.60219278
8,OldGuard4,1,65,0.60219278
8,OldGuard4,1,66,0.60219278
8,OldGuard4,1,67,0.60219278
8,OldGuard4,1,68,0.60219278
8,OldGuard4,1,69,0.60219278
8,OldGuard4,1,70,0.60219278
8,OldGuard4,1,71,0.60219278
8,OldGuard4,1,72,0.60219278
8,OldGuard4,1,73,0.60219278
8,OldGuard4,1,74,0.60219278
8,OldGuard4,1,75,0.60219278
8,OldGuard4,1,76,0.60219278
8,OldGuard4,1,77,0.60219278
8,OldGuard4,1,78,0.60219278
8,OldGuard4,1,79,0.60219278
8,OldGuard4,1,80,0.65330209
8,OldGuard4,1,81,0.65330209
8,OldGuard4,1,82,0.65330209
8,OldGuard4,1,83,0.65330209
8,OldGuard4,1,84,0.65330209
8,OldGuard4,1,85,0.65330209
8,OldGuard4,1,86,0.65330209
8,OldGuard4,1,87,0.65330209
8,OldGuard4,1,88,0.65330209
8,OldGuard4,1,89,0.65330209
8,OldGuard4,1,90,0.65330209
8,OldGuard4,1,91,0.65330209
8,OldGuard4,1,92,0.65330209
8,OldGuard4,1,93,0.65330209
8,OldGuard4,1,94,0.65330209
8,OldGuard4,1,95,0.65330209
8,OldGuard4,1,96,0.65330209
8,OldGuard4,1,97,0.65330209
8,OldGuard4,1,98,0.65330209
8,OldGuard4,1,99,0.65330209
8,OldGuard4,1,100,0.65330209
8,OldGuard4,1,101,0.65330209
8,OldGuard4,1,102,0.65330209
8,OldGuard4,1,103,0.65330209
8,OldGuard4,1,104,0.65330209
8,OldGuard4,1,105,0.65330209
8,OldGuard4,1,106,0.65330209
8,OldGuard4,1,107,0.65330209
8,OldGuard4,1,108,0.65330209
8,OldGuard4,1,109,0.65330209
8,OldGuard4,1,110,0.65330209
8,OldGuard4,1,111,0.65330209
8,OldGuard4,1,112,0.65330209
8,OldGuard4,1,113,0.65330209
8,OldGuard4,1,114,0.65330209
8,OldGuard4,1,115,0.64442713
8,OldGuard4,1,116,0.61476669
8,OldGuard4,1,117,0.61476669
8,OldGuard4,1,118,0.61476669
8,OldGuard4,1,119,0.61476669
8,OldGuard4,1,120,0.57402089
8,OldGuard4,1,121,0.58181705
8,OldGuard4,1,122,0.58181705
8,OldGuard4,1,123,0.58181705
8,OldGuard4,1,124,0.66637649
8,OldGuard4,1,125,0.66637649
8,OldGuard4,1,126,0.66637649
8,OldGuard4,1,127,0.66637649
8,OldGuard4,1,128,0.66637649
8,OldGuard4,1,129,0.66637649
8,OldGuard4,1,130,0.66637649
8,OldGuard4,1,131,0.66637649
8,OldGuard4,1,132,0.66637649
8,OldGuard4,1,133,0.66637649
8,OldGuard4,1,134,0.66637649
8,OldGuard4,1,135,0.66637649
8,OldGuard4,1,136,0.66637649
9,OldGuard4,1,0,1.00000000
9,OldGuard4,1,1,0.89083277
9,OldGuard4,1,2,0.89083277
9,OldGuard4,1,3,0.89083277
9,OldGuard4,1,4,0.89083277
9,OldGuard4,1,5,0.89083277
9,OldGuard4,1,6,0.89083277
9,OldGuard4,1,7,0.89324170
9,OldGuard4,1,8,0.61746702
9,OldGuard4,1,9,0.51822601
9,OldGuard4,1,10,0.51822601
9,OldGuard4,1,11,0.51822601
9,OldGuard4,1,12,0.51822601
9,OldGuard4,1,13,0.51822601
9,OldGuard4,1,14,0.51822601
9,OldGuard4,1,15,0.51822601
9,OldGuard4,1,16,0.46036866
9,OldGuard4,1,17,0.46036866
9,OldGuard4,1,18,0.46036866
9,OldGuard4,1,19,0.46036866
9,OldGuard4,1,20,0.46036866
9,OldGuard4,1,21,0.46036866
9,OldGuard4,1,22,0.46036866
9,OldGuard4,1,23,0.46036866
9,OldGuard4,1,24,0.46036866
9,OldGuard4,1,25,0.46036866
9,OldGuard4,1,26,0.46036866
9,OldGuard4,1,27,0.46036866
9,OldGuard4,1,28,0.46036866
9,OldGuard4,1,29,0.46036866
9,OldGuard4,1,30,0.46036866
9,OldGuard4,1,31,0.46036866
9,OldGuard4,1,32,0.46036866
9,OldGuard4,1,33,0.46036866
9,OldGuard4,1,34,0.46036866
9,OldGuard4,1,35,0.46036866
9,OldGuard4,1,36,0.46036866
9,OldGuard4,1,37,0.46036866
9,OldGuard4,1,38,0.46036866
9,OldGuard4,1,39,0.46036866
9,OldGuard4,1,40,0.46036866
9,OldGuard4,1,41,0.46036866
9,OldGuard4,1,42,0.46036866
9,OldGuard4,1,43,0.46036866
9,OldGuard4,1,44,0.46036866
9,OldGuard4,1,45,0.46036866
9,OldGuard4,1,46,0.46036866
9,OldGuard4,1,47,0.46036866
9,OldGuard4,1,48,0.46036866
9,OldGuard4,1,49,0.46036866
9,OldGuard4,1,50,0.46036866
9,OldGuard4,1,51,0.46036866
9,OldGuard4,1,52,0.46036866
9,OldGuard4,1,53,0.46036866
9,OldGuard4,1,54,0.46036866
9,OldGuard4,1,55,0.55800393
9,OldGuard4,1,56,0.55800393
9,OldGuard4,1,57,0.55800393
9,OldGuard4,1,58,0.55800393
9,OldGuard4,1,59,0.55800393
9,OldGuard4,1,60,0.55800393
9,OldGuard4,1,61,0.63669470
9,OldGuard4,1,62,0.60590964
9,OldGuard4,1,63,0.60590964
9,OldGuard4,1,64,0.60590964
9,OldGuard4,1,65,0.60590964
9,OldGuard4,1,66,0.60590964
9,OldGuard4,1,67,0.60590964
9,OldGuard4,1,68,0.60590964
9,OldGuard4,1,69,0.60590964
9,OldGuard4,1,70,0.60590964
9,OldGuard4,1,71,0.60590964
9,OldGuard4,1,72,0.60590964
9,OldGuard4,1,73,0.60590964
9,OldGuard4,1,74,0.60590964
9,OldGuard4,1,75,0.60590964
9,OldGuard4,1,76,0.62514046
9,OldGuard4,1,77,0.62514046
9,OldGuard4,1,78,0.62514046
9,OldGuard4,1,79,0.62514046
9,OldGuard4,1,80,0.62514046
9,OldGuard4,1,81,0.62514046
9,OldGuard4,1,82,0.62514046
9,OldGuard4,1,83,0.62514046
9,OldGuard4,1,84,0.62514046
9,OldGuard4,1,85,0.62514046
9,OldGuard4,1,86,0.62514046
9,OldGuard4,1,87,0.62514046
9,OldGuard4,1,88,0.62514046
9,OldGuard4,1,89,0.62514046
9,OldGuard4,1,90,0.62514046
9,OldGuard4,1,91,0.62514046
9,OldGuard4,1,92,0.62514046
9,OldGuard4,1,93,0.62514046
9,OldGuard4,1,94,0.62514046
9,OldGuard4,1,95,0.62514046
9,OldGuard4,1,96,0.62514046
9,OldGuard4,1,97,0.62514046
9,OldGuard4,1,98,0.62514046
9,OldGuard4,1,99,0.62514046
9,OldGuard4,1,100,0.62514046
9,OldGuard4,1,101,0.62514046
9,OldGuard4,1,102,0.62514046
9,OldGuard4,1,103,0.62514046
9,OldGuard4,1,104,0.62514046
9,OldGuard4,1,105,0.62514046
9,OldGuard4,1,106,0.62514046
9,OldGuard4,1,107,0.62514046
9,OldGuard4,1,108,0.62514046
9,OldGuard4,1,109,0.62514046
9,OldGuard4,1,110,0.62074439
9,OldGuard4,1,111,0.58690938
9,OldGuard4,1,112,0.58690938
9,OldGuard4,1,113,0.54660270
9,OldGuard4,1,114,0.54060239
9,OldGuard4,1,115,0.57121095
9,OldGuard4,1,116,0.57121095
9,OldGuard4,1,117,0.57121095
9,OldGuard4,1,118,0.57121095
9,OldGuard4,1,119,0.57121095
9,OldGuard4,1,120,0.57121095
9,OldGuard4,1,121,0.57121095
9,OldGuard4,1,122,0.57121095
9,OldGuard4,1,123,0.57121095
9,OldGuard4,1,124,0.57121095
9,OldGuard4,1,125,0.57121095
9,OldGuard4,1,126,0.57121095
10,OldGuard4,1,0,1.00000000
10,OldGuard4,1,1,0.89083277
10,OldGuard4,1,2,0.89083277
10,OldGuard4,1,3,0.89083277
10,OldGuard4,1,4,0.89083277
10,OldGuard4,1,5,0.89083277
10,OldGuard4,1,6,0.89083277
10,OldGuard4,1,7,0.91329866
10,OldGuard4,1,8,0.91329866
10,OldGuard4,1,9,0.91329866
10,OldGuard4,1,10,0.91329866
10,OldGuard4,1,11,0.91024688
10,OldGuard4,1,12,0.91024688
10,OldGuard4,1,13,0.91024688
10,OldGuard4,1,14,0.91024688
10,OldGuard4,1,15,0.91024688
10,OldGuard4,1,16,0.91024688
10,OldGuard4,1,17,0.91024688
10,OldGuard4,1,18,0.91024688
10,OldGuard4,1,19,0.80862236
10,OldGuard4,1,20,0.80862236
10,OldGuard4,1,21,0.80862236
10,OldGuard4,1,22,0.80862236
10,OldGuard4,1,23,0.80862236
10,OldGuard4,1,24,0.80862236
10,OldGuard4,1,25,0.80862236
10,OldGuard4,1,26,0.80862236
10,OldGuard4,1,27,0.80862236
10,OldGuard4,1,28,0.80862236
10,OldGuard4,1,29,0.80862236
10,OldGuard4,1,30,0.80862236
10,OldGuard4,1,31,0.80862236
10,OldGuard4,1,32,0.80862236
10,OldGuard4,1,33,0.80862236
10,OldGuard4,1,34,0.80862236
10,OldGuard4,1,35,0.80862236
10,OldGuard4,1,36,0.80862236
10,OldGuard4,1,37,0.80862236
10,OldGuard4,1,38,0.80862236
10,OldGuard4,1,39,0.80862236
10,OldGuard4,1,40,0.80862236
10,OldGuard4,1,41,0.80862236
10,OldGuard4,1,42,0.80862236
10,OldGuard4,1,43,0.80862236
10,OldGuard4,1,44,0.80862236
10,OldGuard4,1,45,0.80862236
10,OldGuard4,1,46,0.80862236
10,OldGuard4,1,47,0.80862236
10,OldGuard4,1,48,0.80862236
10,OldGuard4,1,49,0.80862236
10,OldGuard4,1,50,0.80862236
10,OldGuard4,1,51,0.80862236
10,OldGuard4,1,52,0.80862236
10,OldGuard4,1,53,0.80862236
10,OldGuard4,1,54,0.80862236
10,OldGuard4,1,55,0.80862236
10,OldGuard4,1,56,0.80862236
10,OldGuard4,1,57,0.80862236
10,OldGuard4,1,58,0.98896903
10,OldGuard4,1,59,0.98896903
10,OldGuard4,1,60,0.98896903
10,OldGuard4,1,61,0.98896903
10,OldGuard4,1,62,0.98896903
10,OldGuard4,1,63,1.07434667
10,OldGuard4,1,64,1.26077726
10,OldGuard4,1,65,1.26077726
10,OldGuard4,1,66,1.26077726
10,OldGuard4,1,67,1.26077726
10,OldGuard4,1,68,1.26077726
10,OldGuard4,1,69,1.26077726
10,OldGuard4,1,70,1.26077726
10,OldGuard4,1,71,1.26077726
10,OldGuard4,1,72,1.26077726
10,OldGuard4,1,73,1.26077726
10,OldGuard4,1,74,1.26077726
10,OldGuard4,1,75,1.26077726
10,OldGuard4,1,76,1.27907133
10,OldGuard4,1,77,1.27907133
10,OldGuard4,1,78,1.27907133
10,OldGuard4,1,79,1.27907133
10,OldGuard4,1,80,1.27907133
10,OldGuard4,1,81,1.27907133
10,OldGuard4,1,82,1.27907133
10,OldGuard4,1,83,1.27907133
10,OldGuard4,1,84,1.27907133
10,OldGuard4,1,85,1.27907133
10,OldGuard4,1,86,1.27907133
10,OldGuard4,1,87,1.27907133
10,OldGuard4,1,88,1.27907133
10,OldGuard4,1,89,1.27907133
10,OldGuard4,1,90,1.27907133
10,OldGuard4,1,91,1.27907133
10,OldGuard4,1,92,1.27907133
10,OldGuard4,1,93,1.27907133
10,OldGuard4,1,94,1.27907133
10,OldGuard4,1,95,1.27907133
10,OldGuard4,1,96,1.27907133
10,OldGuard4,1,97,1.27907133
10,OldGuard4,1,98,1.27907133
10,OldGuard4,1,99,1.27907133
10,OldGuard4,1,100,1.27907133
10,OldGuard4,1,101,1.27907133
10,OldGuard4,1,102,1.27907133
10,OldGuard4,1,103,1.27907133
10,OldGuard4,1,104,1.27907133
10,OldGuard4,1,105,1.27907133
10,OldGuard4,1,106,1.27907133
10,OldGuard4,1,107,1.27907133
10,OldGuard4,1,108,1.27907133
10,OldGuard4,1,109,1.25086103
10,OldGuard4,1,110,1.31646317
10,OldGuard4,1,111,1.38960712
10,OldGuard4,1,112,1.31359160
10,OldGuard4,1,113,1.21150343
10,OldGuard4,1,114,1.21150343
10,OldGuard4,1,115,1.21150343
10,OldGuard4,1,116,1.21150343
10,OldGuard4,1,117,1.21150343
10,OldGuard4,1,118,1.21150343
10,OldGuard4,1,119,1.21150343
10,OldGuard4,1,120,1.21150343
11,OldGuard4,1,0,1.00000000
11,OldGuard4,1,1,0.89083277
11,OldGuard4,1,2,0.89083277
11,OldGuard4,1,3,0.89083277
11,OldGuard4,1,4,0.89083277
11,OldGuard4,1,5,0.89083277
11,OldGuard4,1,6,0.89083277
11,OldGuard4,1,7,0.93812112
11,OldGuard4,1,8,0.93812112
11,OldGuard4,1,9,0.93812112
11,OldGuard4,1,10,0.93498639
11,OldGuard4,1,11,0.93498639
11,OldGuard4,1,12,0.93498639
11,OldGuard4,1,13,0.93498639
11,OldGuard4,1,14,0.93498639
11,OldGuard4,1,15,0.93498639
11,OldGuard4,1,16,0.93498639
11,OldGuard4,1,17,0.93498639
11,OldGuard4,1,18,0.83059983
11,OldGuard4,1,19,0.83059983
11,OldGuard4,1,20,0.83059983
11,OldGuard4,1,21,0.83059983
11,OldGuard4,1,22,0.83059983
11,OldGuard4,1,23,0.83059983
11,OldGuard4,1,24,0.83059983
11,OldGuard4,1,25,0.83059983
11,OldGuard4,1,26,0.83059983
11,OldGuard4,1,27,0.83059983
11,OldGuard4,1,28,0.83059983
11,OldGuard4,1,29,0.83059983
11,OldGuard4,1,30,0.83059983
11,OldGuard4,1,31,0.83059983
11,OldGuard4,1,32,0.83059983
11,OldGuard4,1,33,0.83059983
11,OldGuard4,1,34,0.83059983
11,OldGuard4,1,35,0.83059983
11,OldGuard4,1,36,0.83059983
11,OldGuard4,1,37,0.83059983
11,OldGuard4,1,38,0.83059983
11,OldGuard4,1,39,0.83059983
11,OldGuard4,1,40,0.83059983
11,OldGuard4,1,41,0.83059983
11,OldGuard4,1,42,0.83059983
11,OldGuard4,1,43,0.83059983
11,OldGuard4,1,44,0.83059983
11,OldGuard4,1,45,0.83059983
11,OldGuard4,1,46,0.83059983
11,OldGuard4,1,47,0.83059983
11,OldGuard4,1,48,0.83059983
11,OldGuard4,1,49,0.83059983
11,OldGuard4,1,50,0.83059983
11,OldGuard4,1,51,0.83059983
11,OldGuard4,1,52,0.83059983
11,OldGuard4,1,53,0.83059983
11,OldGuard4,1,54,0.83059983
11,OldGuard4,1,55,0.83059983
11,OldGuard4,1,56,0.83059983
11,OldGuard4,1,57,1.01620966
11,OldGuard4,1,58,1.01620966
11,OldGuard4,1,59,1.01620966
11,OldGuard4,1,60,1.01620966
11,OldGuard4,1,61,1.17509612
11,OldGuard4,1,62,1.33433329
11,OldGuard4,1,63,1.33433329
11,OldGuard4,1,64,1.33433329
11,OldGuard4,1,65,1.33433329
11,OldGuard4,1,66,1.33433329
11,OldGuard4,1,67,1.33433329
11,OldGuard4,1,68,1.33433329
11,OldGuard4,1,69,1.33433329
11,OldGuard4,1,70,1.33433329
11,OldGuard4,1,71,1.33433329
11,OldGuard4,1,72,1.40508947
11,OldGuard4,1,73,1.40508947
11,OldGuard4,1,74,1.40508947
11,OldGuard4,1,75,1.40508947
11,OldGuard4,1,76,1.40508947
11,OldGuard4,1,77,1.40508947
11,OldGuard4,1,78,1.40508947
11,OldGuard4,1,79,1.40508947
11,OldGuard4,1,80,1.40508947
11,OldGuard4,1,81,1.40508947
11,OldGuard4,1,82,1.40508947
11,OldGuard4,1,83,1.40508947
11,OldGuard4,1,84,1.40508947
11,OldGuard4,1,85,1.40508947
11,OldGuard4,1,86,1.40508947
11,OldGuard4,1,87,1.40508947
11,OldGuard4,1,88,1.40508947
11,OldGuard4,1,89,1.40508947
11,OldGuard4,1,90,1.40508947
11,OldGuard4,1,91,1.40508947
11,OldGuard4,1,92,1.40508947
11,OldGuard4,1,93,1.40508947
11,OldGuard4,1,94,1.40508947
11,OldGuard4,1,95,1.40508947
11,OldGuard4,1,96,1.40508947
11,OldGuard4,1,97,1.40508947
11,OldGuard4,1,98,1.40508947
11,OldGuard4,1,99,1.40508947
11,OldGuard4,1,100,1.40508947
11,OldGuard4,1,101,1.40508947
11,OldGuard4,1,102,1.40508947
11,OldGuard4,1,103,1.40508947
11,OldGuard4,1,104,1.23150242
11,OldGuard4,1,105,1.15237538
11,OldGuard4,1,106,1.15237538
11,OldGuard4,1,107,1.05093319
11,OldGuard4,1,108,1.01921630
11,OldGuard4,1,109,0.92389775
11,OldGuard4,1,110,0.92389775
11,OldGuard4,1,111,0.92389775
11,OldGuard4,1,112,0.92389775
11,OldGuard4,1,113,0.92389775
11,OldGuard4,1,114,0.92389775
11,OldGuard4,1,115,0.92389775
12,OldGuard4,1,0,1.00000000
12,OldGuard4,1,1,0.89083277
12,OldGuard4,1,2,0.89083277
12,OldGuard4,1,3,0.89083277
12,OldGuard4,1,4,0.89083277
12,OldGuard4,1,5,0.89083277
12,OldGuard4,1,6,0.89083277
12,OldGuard4,1,7,0.89999718
12,OldGuard4,1,8,0.89999718
12,OldGuard4,1,9,0.89698984
12,OldGuard4,1,10,0.89698984
12,OldGuard4,1,11,0.89698984
12,OldGuard4,1,12,0.89698984
12,OldGuard4,1,13,0.89698984
12,OldGuard4,1,14,0.89698984
12,OldGuard4,1,15,0.89698984
12,OldGuard4,1,16,0.89698984
12,OldGuard4,1,17,0.79684541
12,OldGuard4,1,18,0.79684541
12,OldGuard4,1,19,0.79684541
12,OldGuard4,1,20,0.79684541
12,OldGuard4,1,21,0.79684541
12,OldGuard4,1,22,0.79684541
12,OldGuard4,1,23,0.79684541
12,OldGuard4,1,24,0.79684541
12,OldGuard4,1,25,0.79684541
12,OldGuard4,1,26,0.79684541
12,OldGuard4,1,27,0.79684541
12,OldGuard4,1,28,0.79684541
12,OldGuard4,1,29,0.79684541
12,OldGuard4,1,30,0.79684541
12,OldGuard4,1,31,0.79684541
12,OldGuard4,1,32,0.79684541
12,OldGuard4,1,33,0.79684541
12,OldGuard4,1,34,0.79684541
12,OldGuard4,1,35,0.79684541
12,OldGuard4,1,36,0.79684541
12,OldGuard4,1,37,0.79684541
12,OldGuard4,1,38,0.79684541
12,OldGuard4,1,39,0.79684541
12,OldGuard4,1,40,0.79684541
12,OldGuard4,1,41,0.79684541
12,OldGuard4,1,42,0.79684541
12,OldGuard4,1,43,0.79684541
12,OldGuard4,1,44,0.79684541
12,OldGuard4,1,45,0.79684541
12,OldGuard4,1,46,0.79684541
12,OldGuard4,1,47,0.79684541
12,OldGuard4,1,48,0.79684541
12,OldGuard4,1,49,0.79684541
12,OldGuard4,1,50,0.79684541
12,OldGuard4,1,51,0.79684541
12,OldGuard4,1,52,0.79684541
12,OldGuard4,1,53,0.79684541
12,OldGuard4,1,54,0.79684541
12,OldGuard4,1,55,0.79684541
12,OldGuard4,1,56,0.95266062
12,OldGuard4,1,57,0.95266062
12,OldGuard4,1,58,0.95266062
12,OldGuard4,1,59,1.10289640
12,OldGuard4,1,60,1.13135904
12,OldGuard4,1,61,1.13135904
12,OldGuard4,1,62,1.13135904
12,OldGuard4,1,63,1.13135904
12,OldGuard4,1,64,1.13135904
12,OldGuard4,1,65,1.13135904
12,OldGuard4,1,66,1.13135904
12,OldGuard4,1,67,1.13135904
12,OldGuard4,1,68,1.09704881
12,OldGuard4,1,69,1.09704881
12,OldGuard4,1,70,1.09704881
12,OldGuard4,1,71,1.09704881
12,OldGuard4,1,72,1.09704881
12,OldGuard4,1,73,1.09704881
12,OldGuard4,1,74,1.09704881
12,OldGuard4,1,75,1.09704881
12,OldGuard4,1,76,1.09704881
12,OldGuard4,1,77,1.09704881
12,OldGuard4,1,78,1.09704881
12,OldGuard4,1,79,1.09704881
12,OldGuard4,1,80,1.09704881
12,OldGuard4,1,81,1.09704881
12,OldGuard4,1,82,1.09704881
12,OldGuard4,1,83,1.09704881
12,OldGuard4,1,84,1.09704881
12,OldGuard4,1,85,1.09704881
12,OldGuard4,1,86,1.09704881
12,OldGuard4,1,87,1.09704881
12,OldGuard4,1,88,1.09704881
12,OldGuard4,1,89,1.09704881
12,OldGuard4,1,90,1.09704881
12,OldGuard4,1,91,1.09704881
12,OldGuard4,1,92,1.09704881
12,OldGuard4,1,93,1.09704881
12,OldGuard4,1,94,1.09704881
12,OldGuard4,1,95,1.09704881
12,OldGuard4,1,96,1.09704881
12,OldGuard4,1,97,1.09704881
12,OldGuard4,1,98,1.09704881
12,OldGuard4,1,99,0.96151761
12,OldGuard4,1,100,0.89973775
12,OldGuard4,1,101,0.89973775
12,OldGuard4,1,102,0.82053494
12,OldGuard4,1,103,0.80245756
12,OldGuard4,1,104,0.77942599
12,OldGuard4,1,105,0.77942599
12,OldGuard4,1,106,0.77942599
12,OldGuard4,1,107,0.77942599
12,OldGuard4,1,108,0.77942599
13,OldGuard4,1,0,1.00000000
13,OldGuard4,1,1,0.89083277
13,OldGuard4,1,2,0.89083277
13,OldGuard4,1,3,0.89083277
13,OldGuard4,1,4,0.89083277
13,OldGuard4,1,5,0.89083277
13,OldGuard4,1,6,0.89083277
13,OldGuard4,1,7,0.91183236
13,OldGuard4,1,8,0.90878547
13,OldGuard4,1,9,0.90878547
13,OldGuard4,1,10,0.90878547
13,OldGuard4,1,11,0.90878547
13,OldGuard4,1,12,0.90878547
13,OldGuard4,1,13,0.90878547
13,OldGuard4,1,14,0.90878547
13,OldGuard4,1,15,0.90878547
13,OldGuard4,1,16,0.80732411
13,OldGuard4,1,17,0.80732411
13,OldGuard4,1,18,0.80732411
13,OldGuard4,1,19,0.80732411
