universe,window,bar_idx,equity
OldGuardNoBNB,0,23,1.000000
OldGuardNoBNB,0,24,1.000000
OldGuardNoBNB,0,25,1.000000
OldGuardNoBNB,0,26,1.000000
OldGuardNoBNB,0,27,1.000000
OldGuardNoBNB,0,28,1.000000
OldGuardNoBNB,0,29,1.000000
OldGuardNoBNB,0,30,1.000000
OldGuardNoBNB,0,31,1.000000
OldGuardNoBNB,0,32,1.000000
OldGuardNoBNB,0,33,1.000000
OldGuardNoBNB,0,34,1.000000
OldGuardNoBNB,0,35,1.000000
OldGuardNoBNB,0,36,1.000000
OldGuardNoBNB,0,37,1.000000
OldGuardNoBNB,0,38,1.000000
OldGuardNoBNB,0,39,1.000000
OldGuardNoBNB,0,40,1.000000
OldGuardNoBNB,0,41,1.000000
OldGuardNoBNB,0,42,0.752664
OldGuardNoBNB,0,43,0.752664
OldGuardNoBNB,0,44,0.752664
OldGuardNoBNB,0,45,0.752664
OldGuardNoBNB,0,46,0.752664
OldGuardNoBNB,0,47,0.752664
OldGuardNoBNB,0,48,0.807120
OldGuardNoBNB,0,49,0.807120
OldGuardNoBNB,0,50,0.807120
OldGuardNoBNB,0,51,0.807120
OldGuardNoBNB,0,52,0.807120
OldGuardNoBNB,0,53,0.807120
OldGuardNoBNB,0,54,0.807120
OldGuardNoBNB,0,55,0.807120
OldGuardNoBNB,0,56,0.807120
OldGuardNoBNB,0,57,0.807120
OldGuardNoBNB,0,58,0.807120
OldGuardNoBNB,0,59,0.807120
OldGuardNoBNB,0,60,0.833312
OldGuardNoBNB,0,61,0.833312
OldGuardNoBNB,0,62,0.833312
OldGuardNoBNB,0,63,0.833312
OldGuardNoBNB,0,64,0.833312
OldGuardNoBNB,0,65,0.833312
OldGuardNoBNB,0,66,0.833312
OldGuardNoBNB,0,67,0.896612
OldGuardNoBNB,0,68,0.896612
OldGuardNoBNB,0,69,1.214986
OldGuardNoBNB,0,70,1.214986
OldGuardNoBNB,0,71,1.214986
OldGuardNoBNB,0,72,1.214986
OldGuardNoBNB,0,73,1.214986
OldGuardNoBNB,0,74,1.214986
OldGuardNoBNB,0,75,1.142264
OldGuardNoBNB,0,76,1.142264
OldGuardNoBNB,0,77,1.192259
OldGuardNoBNB,0,78,1.216931
OldGuardNoBNB,0,79,1.216931
OldGuardNoBNB,0,80,1.216931
OldGuardNoBNB,0,81,1.216931
OldGuardNoBNB,0,82,1.216931
OldGuardNoBNB,0,83,1.216931
OldGuardNoBNB,0,84,1.216931
OldGuardNoBNB,0,85,1.216931
OldGuardNoBNB,0,86,1.216931
OldGuardNoBNB,0,87,1.216931
OldGuardNoBNB,0,88,1.216931
OldGuardNoBNB,0,89,1.216931
OldGuardNoBNB,0,90,1.216931
OldGuardNoBNB,0,91,1.216931
OldGuardNoBNB,0,92,1.216931
OldGuardNoBNB,0,93,1.216931
OldGuardNoBNB,0,94,1.002226
OldGuardNoBNB,0,95,1.002226
OldGuardNoBNB,0,96,1.002226
OldGuardNoBNB,0,97,1.002226
OldGuardNoBNB,0,98,1.002226
OldGuardNoBNB,0,99,1.002226
OldGuardNoBNB,0,100,1.002226
OldGuardNoBNB,0,101,1.002226
OldGuardNoBNB,0,102,1.002226
OldGuardNoBNB,0,103,1.002226
OldGuardNoBNB,0,104,1.002226
OldGuardNoBNB,0,105,1.002226
OldGuardNoBNB,0,106,1.002226
OldGuardNoBNB,0,107,1.002226
OldGuardNoBNB,0,108,1.002226
OldGuardNoBNB,0,109,1.002226
OldGuardNoBNB,0,110,1.002226
OldGuardNoBNB,0,111,1.002226
OldGuardNoBNB,0,112,1.002226
OldGuardNoBNB,0,113,1.002226
OldGuardNoBNB,0,114,1.002226
OldGuardNoBNB,0,115,1.002226
OldGuardNoBNB,0,116,1.002226
OldGuardNoBNB,0,117,1.002226
OldGuardNoBNB,0,118,1.002226
OldGuardNoBNB,0,119,1.002226
OldGuardNoBNB,0,120,1.002226
OldGuardNoBNB,0,121,1.002226
OldGuardNoBNB,0,122,1.002226
OldGuardNoBNB,0,123,1.002226
OldGuardNoBNB,0,124,1.002226
OldGuardNoBNB,0,125,1.002226
OldGuardNoBNB,0,126,1.002226
OldGuardNoBNB,0,127,1.002226
OldGuardNoBNB,0,128,1.002226
OldGuardNoBNB,0,129,1.002226
OldGuardNoBNB,0,130,1.002226
OldGuardNoBNB,0,131,1.002226
OldGuardNoBNB,0,132,1.002226
OldGuardNoBNB,0,133,1.002226
OldGuardNoBNB,0,0,1.000000
OldGuardNoBNB,0,1,1.000000
OldGuardNoBNB,0,2,1.000000
OldGuardNoBNB,0,3,0.898079
OldGuardNoBNB,0,4,0.898079
OldGuardNoBNB,0,5,0.898079
OldGuardNoBNB,0,6,0.898079
OldGuardNoBNB,0,7,0.898079
OldGuardNoBNB,0,8,0.898079
OldGuardNoBNB,0,9,0.898079
OldGuardNoBNB,0,10,0.898079
OldGuardNoBNB,0,11,0.898079
OldGuardNoBNB,0,12,0.898079
OldGuardNoBNB,0,13,0.898079
OldGuardNoBNB,0,14,0.898079
OldGuardNoBNB,0,15,0.898079
OldGuardNoBNB,0,16,0.898079
OldGuardNoBNB,0,17,0.898079
OldGuardNoBNB,0,18,0.898079
OldGuardNoBNB,0,19,0.898079
OldGuardNoBNB,0,20,0.898079
OldGuardNoBNB,0,21,0.898079
OldGuardNoBNB,0,22,0.898079
OldGuardNoBNB,0,23,0.898079
OldGuardNoBNB,0,24,0.898079
OldGuardNoBNB,0,25,0.898079
OldGuardNoBNB,0,26,0.898079
OldGuardNoBNB,0,27,0.898079
OldGuardNoBNB,0,28,0.898079
OldGuardNoBNB,0,29,0.898079
OldGuardNoBNB,0,30,0.898079
OldGuardNoBNB,0,31,0.898079
OldGuardNoBNB,0,32,0.898079
OldGuardNoBNB,0,33,0.898079
OldGuardNoBNB,0,34,0.898079
OldGuardNoBNB,0,35,0.898079
OldGuardNoBNB,0,36,0.898079
OldGuardNoBNB,0,37,0.898079
OldGuardNoBNB,0,38,0.898079
OldGuardNoBNB,0,39,0.898079
OldGuardNoBNB,0,40,0.898079
OldGuardNoBNB,0,41,0.898079
OldGuardNoBNB,0,42,0.898079
OldGuardNoBNB,0,43,0.898079
OldGuardNoBNB,0,44,0.898079
OldGuardNoBNB,0,45,0.898079
OldGuardNoBNB,0,46,0.898079
OldGuardNoBNB,0,47,0.898079
OldGuardNoBNB,0,48,0.898079
OldGuardNoBNB,0,49,0.898079
OldGuardNoBNB,0,50,0.898079
OldGuardNoBNB,0,51,0.898079
OldGuardNoBNB,0,52,0.898079
OldGuardNoBNB,0,53,0.898079
OldGuardNoBNB,0,54,0.898079
OldGuardNoBNB,0,55,0.898079
OldGuardNoBNB,0,56,0.898079
OldGuardNoBNB,0,57,0.898079
OldGuardNoBNB,0,58,0.898079
OldGuardNoBNB,0,59,0.898079
OldGuardNoBNB,0,60,0.898079
OldGuardNoBNB,0,61,0.898079
OldGuardNoBNB,0,62,0.898079
OldGuardNoBNB,0,63,0.898079
OldGuardNoBNB,0,64,0.898079
OldGuardNoBNB,0,65,0.898079
OldGuardNoBNB,0,66,0.898079
OldGuardNoBNB,0,67,0.898079
OldGuardNoBNB,0,68,0.898079
OldGuardNoBNB,0,69,0.898079
OldGuardNoBNB,0,70,0.898079
OldGuardNoBNB,0,71,0.898079
OldGuardNoBNB,0,72,0.898079
OldGuardNoBNB,0,73,0.927222
OldGuardNoBNB,0,74,0.927222
OldGuardNoBNB,0,75,0.927222
OldGuardNoBNB,0,76,0.927222
OldGuardNoBNB,0,77,0.927222
OldGuardNoBNB,0,78,0.927222
OldGuardNoBNB,0,79,0.927222
OldGuardNoBNB,0,80,0.997656
OldGuardNoBNB,0,81,0.997656
OldGuardNoBNB,0,82,1.351908
OldGuardNoBNB,0,83,1.351908
OldGuardNoBNB,0,84,1.351908
OldGuardNoBNB,0,85,1.351908
OldGuardNoBNB,0,86,1.351908
OldGuardNoBNB,0,87,1.351908
OldGuardNoBNB,0,88,1.270991
OldGuardNoBNB,0,89,1.270991
OldGuardNoBNB,0,90,1.326621
OldGuardNoBNB,0,91,1.354074
OldGuardNoBNB,0,92,1.354074
OldGuardNoBNB,0,93,1.354074
OldGuardNoBNB,0,94,1.354074
OldGuardNoBNB,0,95,1.354074
OldGuardNoBNB,0,96,1.354074
OldGuardNoBNB,0,97,1.354074
OldGuardNoBNB,0,98,1.354074
OldGuardNoBNB,0,99,1.354074
OldGuardNoBNB,0,100,1.354074
OldGuardNoBNB,0,101,1.354074
OldGuardNoBNB,0,102,1.354074
OldGuardNoBNB,0,103,1.354074
OldGuardNoBNB,0,104,1.354074
OldGuardNoBNB,0,105,1.354074
OldGuardNoBNB,0,106,1.354074
OldGuardNoBNB,0,107,1.115171
OldGuardNoBNB,0,108,1.115171
OldGuardNoBNB,0,109,1.034599
OldGuardNoBNB,0,110,1.034599
OldGuardNoBNB,0,111,1.034599
OldGuardNoBNB,0,112,1.034599
OldGuardNoBNB,0,113,1.034599
OldGuardNoBNB,0,114,1.034599
OldGuardNoBNB,0,115,1.034599
OldGuardNoBNB,0,116,1.034599
OldGuardNoBNB,0,117,1.034599
OldGuardNoBNB,0,118,1.034599
OldGuardNoBNB,0,119,1.034599
OldGuardNoBNB,0,120,1.034599
OldGuardNoBNB,0,121,1.034599
OldGuardNoBNB,0,122,1.034599
OldGuardNoBNB,0,123,1.034599
OldGuardNoBNB,0,124,1.034599
OldGuardNoBNB,0,125,1.034599
OldGuardNoBNB,0,126,1.034599
OldGuardNoBNB,0,127,1.034599
OldGuardNoBNB,0,128,1.034599
OldGuardNoBNB,0,129,1.034599
OldGuardNoBNB,0,130,1.034599
OldGuardNoBNB,0,131,1.034599
OldGuardNoBNB,0,132,1.034599
OldGuardNoBNB,0,133,1.034599
OldGuardNoBNB,0,0,1.000000
OldGuardNoBNB,0,1,1.000000
OldGuardNoBNB,0,2,1.000000
OldGuardNoBNB,0,3,1.000000
OldGuardNoBNB,0,4,1.000000
OldGuardNoBNB,0,5,1.000000
OldGuardNoBNB,0,6,1.000000
OldGuardNoBNB,0,7,1.000000
OldGuardNoBNB,0,8,1.000000
OldGuardNoBNB,0,9,1.000000
OldGuardNoBNB,0,10,1.000000
OldGuardNoBNB,0,11,1.000000
OldGuardNoBNB,0,12,1.000000
OldGuardNoBNB,0,13,1.000000
OldGuardNoBNB,0,14,1.000000
OldGuardNoBNB,0,15,1.000000
OldGuardNoBNB,0,16,1.000000
OldGuardNoBNB,0,17,1.000000
OldGuardNoBNB,0,18,1.000000
OldGuardNoBNB,0,19,1.000000
OldGuardNoBNB,0,20,1.000000
OldGuardNoBNB,0,21,1.000000
OldGuardNoBNB,0,22,1.000000
OldGuardNoBNB,0,23,1.000000
OldGuardNoBNB,0,24,1.000000
OldGuardNoBNB,0,25,1.000000
OldGuardNoBNB,0,26,1.000000
OldGuardNoBNB,0,27,1.000000
OldGuardNoBNB,0,28,1.000000
OldGuardNoBNB,0,29,1.000000
OldGuardNoBNB,0,30,1.000000
OldGuardNoBNB,0,31,1.000000
OldGuardNoBNB,0,32,1.000000
OldGuardNoBNB,0,33,1.000000
OldGuardNoBNB,0,34,1.000000
OldGuardNoBNB,0,35,1.000000
OldGuardNoBNB,0,36,1.000000
OldGuardNoBNB,0,37,1.000000
OldGuardNoBNB,0,38,1.000000
OldGuardNoBNB,0,39,1.000000
OldGuardNoBNB,0,40,1.000000
OldGuardNoBNB,0,41,1.000000
OldGuardNoBNB,0,42,1.000000
OldGuardNoBNB,0,43,1.000000
OldGuardNoBNB,0,44,1.000000
OldGuardNoBNB,0,45,1.000000
OldGuardNoBNB,0,46,1.000000
OldGuardNoBNB,0,47,1.000000
OldGuardNoBNB,0,48,1.000000
OldGuardNoBNB,0,49,1.000000
OldGuardNoBNB,0,50,1.000000
OldGuardNoBNB,0,51,1.000000
OldGuardNoBNB,0,52,1.000000
OldGuardNoBNB,0,53,1.000000
OldGuardNoBNB,0,54,1.000000
OldGuardNoBNB,0,55,1.000000
OldGuardNoBNB,0,56,1.000000
OldGuardNoBNB,0,57,1.000000
OldGuardNoBNB,0,58,1.000000
OldGuardNoBNB,0,59,1.000000
OldGuardNoBNB,0,60,1.000000
OldGuardNoBNB,0,61,1.000000
OldGuardNoBNB,0,62,1.013263
OldGuardNoBNB,0,63,1.013263
OldGuardNoBNB,0,64,1.013263
OldGuardNoBNB,0,65,1.013263
OldGuardNoBNB,0,66,1.130775
OldGuardNoBNB,0,67,1.130775
OldGuardNoBNB,0,68,1.167858
OldGuardNoBNB,0,69,1.167858
OldGuardNoBNB,0,70,1.167858
OldGuardNoBNB,0,71,1.167858
OldGuardNoBNB,0,72,1.167858
OldGuardNoBNB,0,73,1.167858
OldGuardNoBNB,0,74,1.425084
OldGuardNoBNB,0,75,1.528354
OldGuardNoBNB,0,76,1.388649
OldGuardNoBNB,0,77,1.449428
OldGuardNoBNB,0,78,1.479422
OldGuardNoBNB,0,79,1.479422
OldGuardNoBNB,0,80,1.479422
OldGuardNoBNB,0,81,1.479422
OldGuardNoBNB,0,82,1.479422
OldGuardNoBNB,0,83,1.479422
OldGuardNoBNB,0,84,1.479422
OldGuardNoBNB,0,85,1.479422
OldGuardNoBNB,0,86,1.479422
OldGuardNoBNB,0,87,1.479422
OldGuardNoBNB,0,88,1.479422
OldGuardNoBNB,0,89,1.479422
OldGuardNoBNB,0,90,1.479422
OldGuardNoBNB,0,91,1.479422
OldGuardNoBNB,0,92,1.479422
OldGuardNoBNB,0,93,1.479422
OldGuardNoBNB,0,94,1.218404
OldGuardNoBNB,0,95,1.218404
OldGuardNoBNB,0,96,1.130373
OldGuardNoBNB,0,97,1.130373
OldGuardNoBNB,0,98,1.130373
OldGuardNoBNB,0,99,1.130373
OldGuardNoBNB,0,100,1.130373
OldGuardNoBNB,0,101,1.130373
OldGuardNoBNB,0,102,1.130373
OldGuardNoBNB,0,103,1.130373
OldGuardNoBNB,0,104,1.130373
OldGuardNoBNB,0,105,1.130373
OldGuardNoBNB,0,106,1.130373
OldGuardNoBNB,0,107,1.130373
OldGuardNoBNB,0,108,1.130373
OldGuardNoBNB,0,109,1.130373
OldGuardNoBNB,0,110,1.130373
OldGuardNoBNB,0,111,1.130373
OldGuardNoBNB,0,112,1.130373
OldGuardNoBNB,0,113,1.130373
OldGuardNoBNB,0,114,1.130373
OldGuardNoBNB,0,115,1.130373
OldGuardNoBNB,0,116,1.130373
OldGuardNoBNB,0,117,1.130373
OldGuardNoBNB,0,118,1.130373
OldGuardNoBNB,0,119,1.130373
OldGuardNoBNB,0,120,1.130373
OldGuardNoBNB,0,0,1.000000
OldGuardNoBNB,0,1,1.000000
OldGuardNoBNB,0,2,1.000000
OldGuardNoBNB,0,3,1.000000
OldGuardNoBNB,0,4,1.000000
OldGuardNoBNB,0,5,1.000000
OldGuardNoBNB,0,6,1.000000
OldGuardNoBNB,0,7,1.000000
OldGuardNoBNB,0,8,1.000000
OldGuardNoBNB,0,9,1.000000
OldGuardNoBNB,0,10,1.000000
OldGuardNoBNB,0,11,1.000000
OldGuardNoBNB,0,12,1.000000
OldGuardNoBNB,0,13,1.000000
OldGuardNoBNB,0,14,1.000000
OldGuardNoBNB,0,15,1.000000
OldGuardNoBNB,0,16,1.000000
OldGuardNoBNB,0,17,1.000000
OldGuardNoBNB,0,18,1.000000
OldGuardNoBNB,0,19,1.000000
OldGuardNoBNB,0,20,1.000000
OldGuardNoBNB,0,21,1.000000
OldGuardNoBNB,0,22,1.000000
OldGuardNoBNB,0,23,1.000000
OldGuardNoBNB,0,24,1.000000
OldGuardNoBNB,0,25,1.000000
OldGuardNoBNB,0,26,1.000000
OldGuardNoBNB,0,27,1.000000
OldGuardNoBNB,0,28,1.000000
OldGuardNoBNB,0,29,1.000000
OldGuardNoBNB,0,30,1.000000
OldGuardNoBNB,0,31,1.000000
OldGuardNoBNB,0,32,1.000000
OldGuardNoBNB,0,33,1.000000
OldGuardNoBNB,0,34,1.000000
OldGuardNoBNB,0,35,1.000000
OldGuardNoBNB,0,36,1.000000
OldGuardNoBNB,0,37,1.000000
OldGuardNoBNB,0,38,1.000000
OldGuardNoBNB,0,39,1.000000
OldGuardNoBNB,0,40,1.000000
OldGuardNoBNB,0,41,1.000000
OldGuardNoBNB,0,42,1.000000
OldGuardNoBNB,0,43,1.000000
OldGuardNoBNB,0,44,1.000000
OldGuardNoBNB,0,45,1.000000
OldGuardNoBNB,0,46,1.000000
OldGuardNoBNB,0,47,1.000000
OldGuardNoBNB,0,48,1.000000
OldGuardNoBNB,0,49,1.000000
OldGuardNoBNB,0,50,1.000000
OldGuardNoBNB,0,51,1.000000
OldGuardNoBNB,0,52,1.000000
OldGuardNoBNB,0,53,1.000000
OldGuardNoBNB,0,54,1.000000
OldGuardNoBNB,0,55,1.000000
OldGuardNoBNB,0,56,1.000000
OldGuardNoBNB,0,57,1.000000
OldGuardNoBNB,0,58,1.000000
OldGuardNoBNB,0,59,1.000000
OldGuardNoBNB,0,60,1.000000
OldGuardNoBNB,0,61,1.072351
OldGuardNoBNB,0,62,1.072351
OldGuardNoBNB,0,63,1.072351
OldGuardNoBNB,0,64,1.072351
OldGuardNoBNB,0,65,1.072351
OldGuardNoBNB,0,66,1.072351
OldGuardNoBNB,0,67,1.072351
OldGuardNoBNB,0,68,1.072351
OldGuardNoBNB,0,69,0.818722
OldGuardNoBNB,0,70,0.818722
OldGuardNoBNB,0,71,0.818722
OldGuardNoBNB,0,72,0.818722
OldGuardNoBNB,0,73,0.818722
OldGuardNoBNB,0,74,0.818722
OldGuardNoBNB,0,75,0.818722
OldGuardNoBNB,0,76,0.818722
OldGuardNoBNB,0,77,0.818722
OldGuardNoBNB,0,78,0.818722
OldGuardNoBNB,0,79,0.818722
OldGuardNoBNB,0,80,0.880914
OldGuardNoBNB,0,81,0.880914
OldGuardNoBNB,0,82,1.193714
OldGuardNoBNB,0,83,1.193714
OldGuardNoBNB,0,84,1.193714
OldGuardNoBNB,0,85,1.193714
OldGuardNoBNB,0,86,1.193714
OldGuardNoBNB,0,87,1.193714
OldGuardNoBNB,0,88,1.122265
OldGuardNoBNB,0,89,1.122265
OldGuardNoBNB,0,90,1.171385
OldGuardNoBNB,0,91,1.195625
OldGuardNoBNB,0,92,1.195625
OldGuardNoBNB,0,93,1.195625
OldGuardNoBNB,0,94,1.195625
OldGuardNoBNB,0,95,1.195625
OldGuardNoBNB,0,96,1.195625
OldGuardNoBNB,0,97,1.195625
OldGuardNoBNB,0,98,1.195625
OldGuardNoBNB,0,99,1.195625
OldGuardNoBNB,0,100,1.195625
OldGuardNoBNB,0,101,1.195625
OldGuardNoBNB,0,102,1.195625
OldGuardNoBNB,0,103,1.195625
OldGuardNoBNB,0,104,1.195625
OldGuardNoBNB,0,105,1.195625
OldGuardNoBNB,0,106,1.195625
OldGuardNoBNB,0,107,0.984679
OldGuardNoBNB,0,108,0.984679
OldGuardNoBNB,0,109,0.913534
OldGuardNoBNB,0,110,0.913534
OldGuardNoBNB,0,111,0.913534
OldGuardNoBNB,0,112,0.913534
OldGuardNoBNB,0,113,0.913534
OldGuardNoBNB,0,114,0.913534
OldGuardNoBNB,0,115,0.913534
OldGuardNoBNB,0,116,0.913534
OldGuardNoBNB,0,117,0.913534
OldGuardNoBNB,0,118,0.913534
OldGuardNoBNB,0,119,0.913534
OldGuardNoBNB,0,120,0.913534
OldGuardNoBNB,0,121,0.913534
OldGuardNoBNB,0,122,0.913534
OldGuardNoBNB,0,123,0.913534
OldGuardNoBNB,0,124,0.913534
OldGuardNoBNB,0,125,0.913534
OldGuardNoBNB,0,126,0.913534
OldGuardNoBNB,0,127,0.913534
OldGuardNoBNB,0,128,0.913534
OldGuardNoBNB,0,129,0.913534
OldGuardNoBNB,0,130,0.913534
OldGuardNoBNB,0,131,0.913534
OldGuardNoBNB,0,132,0.913534
OldGuardNoBNB,0,133,0.913534
OldGuardNoBNB,0,0,1.000000
OldGuardNoBNB,0,1,1.000000
OldGuardNoBNB,0,2,1.000000
OldGuardNoBNB,0,3,1.000000
OldGuardNoBNB,0,4,1.000000
OldGuardNoBNB,0,5,1.000000
OldGuardNoBNB,0,6,1.000000
OldGuardNoBNB,0,7,1.000000
OldGuardNoBNB,0,8,1.000000
OldGuardNoBNB,0,9,1.000000
OldGuardNoBNB,0,10,1.000000
OldGuardNoBNB,0,11,1.000000
OldGuardNoBNB,0,12,1.000000
OldGuardNoBNB,0,13,1.000000
OldGuardNoBNB,0,14,1.000000
OldGuardNoBNB,0,15,1.000000
OldGuardNoBNB,0,16,1.000000
OldGuardNoBNB,0,17,1.000000
OldGuardNoBNB,0,18,1.000000
OldGuardNoBNB,0,19,1.000000
OldGuardNoBNB,0,20,1.000000
OldGuardNoBNB,0,21,1.000000
OldGuardNoBNB,0,22,1.000000
OldGuardNoBNB,0,23,1.000000
OldGuardNoBNB,0,24,1.000000
OldGuardNoBNB,0,25,1.000000
OldGuardNoBNB,0,26,1.000000
OldGuardNoBNB,0,27,1.000000
OldGuardNoBNB,0,28,1.000000
OldGuardNoBNB,0,29,1.000000
OldGuardNoBNB,0,30,1.000000
OldGuardNoBNB,0,31,1.000000
OldGuardNoBNB,0,32,1.000000
OldGuardNoBNB,0,33,1.000000
OldGuardNoBNB,0,34,1.000000
OldGuardNoBNB,0,35,1.000000
OldGuardNoBNB,0,36,1.000000
OldGuardNoBNB,0,37,1.000000
OldGuardNoBNB,0,38,1.000000
OldGuardNoBNB,0,39,1.000000
OldGuardNoBNB,0,40,1.000000
OldGuardNoBNB,0,41,1.000000
OldGuardNoBNB,0,42,0.752664
OldGuardNoBNB,0,43,0.752664
OldGuardNoBNB,0,44,0.752664
OldGuardNoBNB,0,45,0.752664
OldGuardNoBNB,0,46,0.752664
OldGuardNoBNB,0,47,0.752664
OldGuardNoBNB,0,48,0.807120
OldGuardNoBNB,0,49,0.807120
OldGuardNoBNB,0,50,0.807120
OldGuardNoBNB,0,51,0.807120
OldGuardNoBNB,0,52,0.807120
OldGuardNoBNB,0,53,0.807120
OldGuardNoBNB,0,54,0.807120
OldGuardNoBNB,0,55,0.807120
OldGuardNoBNB,0,56,0.807120
OldGuardNoBNB,0,57,0.807120
OldGuardNoBNB,0,58,0.807120
OldGuardNoBNB,0,59,0.807120
OldGuardNoBNB,0,60,0.833312
OldGuardNoBNB,0,61,0.833312
OldGuardNoBNB,0,62,0.833312
OldGuardNoBNB,0,63,0.833312
OldGuardNoBNB,0,64,0.833312
OldGuardNoBNB,0,65,0.833312
OldGuardNoBNB,0,66,0.833312
OldGuardNoBNB,0,67,0.896612
OldGuardNoBNB,0,68,0.896612
OldGuardNoBNB,0,69,1.214986
OldGuardNoBNB,0,70,1.214986
OldGuardNoBNB,0,71,1.214986
OldGuardNoBNB,0,72,1.214986
OldGuardNoBNB,0,73,1.214986
OldGuardNoBNB,0,74,1.214986
OldGuardNoBNB,0,75,1.142264
OldGuardNoBNB,0,76,1.142264
OldGuardNoBNB,0,77,1.192259
OldGuardNoBNB,0,78,1.216931
OldGuardNoBNB,0,79,1.216931
OldGuardNoBNB,0,80,1.216931
OldGuardNoBNB,0,81,1.216931
OldGuardNoBNB,0,82,1.216931
OldGuardNoBNB,0,83,1.216931
OldGuardNoBNB,0,84,1.216931
OldGuardNoBNB,0,85,1.216931
OldGuardNoBNB,0,86,1.216931
OldGuardNoBNB,0,87,1.216931
OldGuardNoBNB,0,88,1.216931
OldGuardNoBNB,0,89,1.216931
OldGuardNoBNB,0,90,1.216931
OldGuardNoBNB,0,91,1.216931
OldGuardNoBNB,0,92,1.216931
OldGuardNoBNB,0,93,1.216931
OldGuardNoBNB,0,94,1.002226
OldGuardNoBNB,0,95,1.002226
OldGuardNoBNB,0,96,1.002226
OldGuardNoBNB,0,97,1.002226
OldGuardNoBNB,0,98,1.002226
OldGuardNoBNB,0,99,1.002226
OldGuardNoBNB,0,100,1.002226
OldGuardNoBNB,0,101,1.002226
OldGuardNoBNB,0,102,1.002226
OldGuardNoBNB,0,103,1.002226
OldGuardNoBNB,0,104,1.002226
OldGuardNoBNB,0,105,1.002226
OldGuardNoBNB,0,106,1.002226
OldGuardNoBNB,0,107,1.002226
OldGuardNoBNB,0,108,1.002226
OldGuardNoBNB,0,109,1.002226
OldGuardNoBNB,0,110,1.002226
OldGuardNoBNB,0,111,1.002226
OldGuardNoBNB,0,112,1.002226
OldGuardNoBNB,0,113,1.002226
OldGuardNoBNB,0,114,1.002226
OldGuardNoBNB,0,115,1.002226
OldGuardNoBNB,0,116,1.002226
OldGuardNoBNB,0,117,1.002226
OldGuardNoBNB,0,118,1.002226
OldGuardNoBNB,0,119,1.002226
OldGuardNoBNB,0,120,1.002226
OldGuardNoBNB,0,121,1.002226
OldGuardNoBNB,0,122,1.002226
OldGuardNoBNB,0,123,1.002226
OldGuardNoBNB,0,124,1.002226
OldGuardNoBNB,0,125,1.002226
OldGuardNoBNB,0,126,1.002226
OldGuardNoBNB,0,127,1.002226
OldGuardNoBNB,0,128,1.002226
OldGuardNoBNB,0,129,1.002226
OldGuardNoBNB,0,130,1.002226
OldGuardNoBNB,0,131,1.002226
OldGuardNoBNB,0,132,1.002226
OldGuardNoBNB,0,133,1.002226
OldGuardNoBNB,0,0,1.000000
OldGuardNoBNB,0,1,1.000000
OldGuardNoBNB,0,2,1.000000
OldGuardNoBNB,0,3,0.898079
OldGuardNoBNB,0,4,0.898079
OldGuardNoBNB,0,5,0.898079
OldGuardNoBNB,0,6,0.898079
OldGuardNoBNB,0,7,0.898079
OldGuardNoBNB,0,8,0.898079
OldGuardNoBNB,0,9,0.898079
OldGuardNoBNB,0,10,0.898079
OldGuardNoBNB,0,11,0.898079
OldGuardNoBNB,0,12,0.898079
OldGuardNoBNB,0,13,0.898079
OldGuardNoBNB,0,14,0.898079
OldGuardNoBNB,0,15,0.898079
OldGuardNoBNB,0,16,0.898079
OldGuardNoBNB,0,17,0.898079
OldGuardNoBNB,0,18,0.898079
OldGuardNoBNB,0,19,0.898079
OldGuardNoBNB,0,20,0.898079
OldGuardNoBNB,0,21,0.898079
OldGuardNoBNB,0,22,0.898079
OldGuardNoBNB,0,23,0.898079
OldGuardNoBNB,0,24,0.898079
OldGuardNoBNB,0,25,0.898079
OldGuardNoBNB,0,26,0.898079
OldGuardNoBNB,0,27,0.898079
OldGuardNoBNB,0,28,0.898079
OldGuardNoBNB,0,29,0.898079
OldGuardNoBNB,0,30,0.898079
OldGuardNoBNB,0,31,0.898079
OldGuardNoBNB,0,32,0.898079
OldGuardNoBNB,0,33,0.898079
OldGuardNoBNB,0,34,0.898079
OldGuardNoBNB,0,35,0.898079
OldGuardNoBNB,0,36,0.898079
OldGuardNoBNB,0,37,0.898079
OldGuardNoBNB,0,38,0.898079
OldGuardNoBNB,0,39,0.898079
OldGuardNoBNB,0,40,0.898079
OldGuardNoBNB,0,41,0.898079
OldGuardNoBNB,0,42,0.898079
OldGuardNoBNB,0,43,0.898079
OldGuardNoBNB,0,44,0.898079
OldGuardNoBNB,0,45,0.898079
OldGuardNoBNB,0,46,0.898079
OldGuardNoBNB,0,47,0.898079
OldGuardNoBNB,0,48,0.898079
OldGuardNoBNB,0,49,0.898079
OldGuardNoBNB,0,50,0.898079
OldGuardNoBNB,0,51,0.898079
OldGuardNoBNB,0,52,0.898079
OldGuardNoBNB,0,53,0.898079
OldGuardNoBNB,0,54,0.898079
OldGuardNoBNB,0,55,0.898079
OldGuardNoBNB,0,56,0.898079
OldGuardNoBNB,0,57,0.898079
OldGuardNoBNB,0,58,0.898079
OldGuardNoBNB,0,59,0.898079
OldGuardNoBNB,0,60,0.898079
OldGuardNoBNB,0,61,0.898079
OldGuardNoBNB,0,62,0.898079
OldGuardNoBNB,0,63,0.898079
OldGuardNoBNB,0,64,0.898079
