vl,universe,window,step,equity
1,Legacy5BNB,4,46,1.3249520947358906
1,Legacy5BNB,4,47,1.3249520947358906
1,Legacy5BNB,4,48,1.3249520947358906
1,Legacy5BNB,4,49,1.3249520947358906
1,Legacy5BNB,4,50,1.3249520947358906
1,Legacy5BNB,4,51,1.3249520947358906
1,Legacy5BNB,4,52,1.3249520947358906
1,Legacy5BNB,4,53,1.3249520947358906
1,Legacy5BNB,4,54,1.3249520947358906
1,Legacy5BNB,4,55,1.3249520947358906
1,Legacy5BNB,4,56,1.3249520947358906
1,Legacy5BNB,4,57,1.3249520947358906
1,Legacy5BNB,4,58,1.3249520947358906
1,Legacy5BNB,4,59,1.3249520947358906
1,Legacy5BNB,4,60,1.3249520947358906
1,Legacy5BNB,4,61,1.3249520947358906
1,Legacy5BNB,4,62,1.3249520947358906
1,Legacy5BNB,4,63,1.3249520947358906
1,Legacy5BNB,4,64,1.3249520947358906
1,Legacy5BNB,4,65,1.3249520947358906
1,Legacy5BNB,4,66,1.3249520947358906
1,Legacy5BNB,4,67,1.3249520947358906
1,Legacy5BNB,4,68,1.3249520947358906
1,Legacy5BNB,4,69,1.3249520947358906
1,Legacy5BNB,4,70,1.3249520947358906
1,Legacy5BNB,4,71,1.3249520947358906
1,Legacy5BNB,4,72,1.3249520947358906
1,Legacy5BNB,4,73,1.3249520947358906
1,Legacy5BNB,4,74,1.3249520947358906
1,Legacy5BNB,4,75,1.3249520947358906
1,Legacy5BNB,4,76,1.3249520947358906
1,Legacy5BNB,4,77,1.3249520947358906
1,Legacy5BNB,4,78,1.3249520947358906
1,Legacy5BNB,4,79,1.3249520947358906
1,Legacy5BNB,4,80,1.3249520947358906
1,Legacy5BNB,4,81,1.3249520947358906
1,Legacy5BNB,4,82,1.3249520947358906
1,Legacy5BNB,4,83,1.3249520947358906
1,Legacy5BNB,4,84,1.3249520947358906
1,Legacy5BNB,4,85,1.3249520947358906
1,Legacy5BNB,4,86,1.3249520947358906
1,Legacy5BNB,4,87,1.3249520947358906
1,Legacy5BNB,4,88,1.3249520947358906
1,Legacy5BNB,4,89,1.3249520947358906
1,Legacy5BNB,4,90,1.3249520947358906
1,Legacy5BNB,4,91,1.3249520947358906
1,Legacy5BNB,4,92,1.3249520947358906
1,Legacy5BNB,4,93,1.3249520947358906
1,Legacy5BNB,4,94,1.3249520947358906
1,Legacy5BNB,4,95,1.3249520947358906
1,Legacy5BNB,4,96,1.3249520947358906
1,Legacy5BNB,4,97,1.3249520947358906
1,Legacy5BNB,4,98,1.3249520947358906
1,Legacy5BNB,4,99,1.3249520947358906
1,Legacy5BNB,4,100,1.3249520947358906
1,Legacy5BNB,4,101,1.3249520947358906
1,Legacy5BNB,4,102,1.3249520947358906
1,Legacy5BNB,4,103,1.3249520947358906
1,Legacy5BNB,4,104,1.3249520947358906
1,Legacy5BNB,4,105,1.3249520947358906
1,Legacy5BNB,4,106,1.3249520947358906
1,Legacy5BNB,4,107,1.3249520947358906
1,Legacy5BNB,4,108,1.3249520947358906
1,Legacy5BNB,4,109,1.3249520947358906
1,Legacy5BNB,4,110,1.3249520947358906
1,Legacy5BNB,4,111,1.266641330975294
1,Legacy5BNB,4,112,1.266641330975294
1,Legacy5BNB,4,113,1.266641330975294
1,Legacy5BNB,4,114,1.266641330975294
1,Legacy5BNB,4,115,1.266641330975294
1,Legacy5BNB,4,116,1.266641330975294
1,Legacy5BNB,4,117,1.266641330975294
1,Legacy5BNB,4,118,1.266641330975294
1,Legacy5BNB,4,119,1.266641330975294
1,Legacy5BNB,4,120,1.266641330975294
1,Legacy5BNB,4,121,1.266641330975294
1,Legacy5BNB,4,122,1.266641330975294
1,Legacy5BNB,4,123,1.266641330975294
1,Legacy5BNB,4,124,1.266641330975294
1,Legacy5BNB,4,125,1.266641330975294
1,Legacy5BNB,4,126,1.266641330975294
1,Legacy5BNB,4,127,1.266641330975294
1,Legacy5BNB,4,128,1.266641330975294
1,Legacy5BNB,4,129,1.266641330975294
1,Legacy5BNB,4,130,1.266641330975294
1,Legacy5BNB,4,131,1.266641330975294
1,Legacy5BNB,4,132,1.266641330975294
1,Legacy5BNB,4,133,1.266641330975294
1,Legacy5BNB,4,134,1.266641330975294
1,Legacy5BNB,4,135,1.266641330975294
1,Legacy5BNB,4,136,1.266641330975294
1,Legacy5BNB,4,137,1.266641330975294
1,Legacy5BNB,4,138,1.266641330975294
1,Legacy5BNB,4,139,1.266641330975294
1,Legacy5BNB,4,140,1.266641330975294
1,Legacy5BNB,4,141,1.266641330975294
1,Legacy5BNB,4,142,1.266641330975294
1,Legacy5BNB,4,143,1.266641330975294
1,Legacy5BNB,4,144,1.501173261529191
1,Legacy5BNB,5,0,1
1,Legacy5BNB,5,1,1
1,Legacy5BNB,5,2,0.9239351587891907
1,Legacy5BNB,5,3,0.9239351587891907
1,Legacy5BNB,5,4,0.9239351587891907
1,Legacy5BNB,5,5,0.9239351587891907
1,Legacy5BNB,5,6,0.9239351587891907
1,Legacy5BNB,5,7,0.9239351587891907
1,Legacy5BNB,5,8,0.9239351587891907
1,Legacy5BNB,5,9,0.9239351587891907
1,Legacy5BNB,5,10,0.9239351587891907
1,Legacy5BNB,5,11,0.9239351587891907
1,Legacy5BNB,5,12,0.9239351587891907
1,Legacy5BNB,5,13,0.9239351587891907
1,Legacy5BNB,5,14,0.9239351587891907
1,Legacy5BNB,5,15,0.9239351587891907
1,Legacy5BNB,5,16,0.9239351587891907
1,Legacy5BNB,5,17,0.9239351587891907
1,Legacy5BNB,5,18,0.9239351587891907
1,Legacy5BNB,5,19,0.9239351587891907
1,Legacy5BNB,5,20,0.9239351587891907
1,Legacy5BNB,5,21,0.9239351587891907
1,Legacy5BNB,5,22,0.9239351587891907
1,Legacy5BNB,5,23,0.9239351587891907
1,Legacy5BNB,5,24,0.9239351587891907
1,Legacy5BNB,5,25,0.9239351587891907
1,Legacy5BNB,5,26,0.9239351587891907
1,Legacy5BNB,5,27,0.9239351587891907
1,Legacy5BNB,5,28,0.9239351587891907
1,Legacy5BNB,5,29,0.9239351587891907
1,Legacy5BNB,5,30,0.9239351587891907
1,Legacy5BNB,5,31,0.9239351587891907
1,Legacy5BNB,5,32,0.9239351587891907
1,Legacy5BNB,5,33,0.9239351587891907
1,Legacy5BNB,5,34,0.9239351587891907
1,Legacy5BNB,5,35,0.9239351587891907
1,Legacy5BNB,5,36,0.9239351587891907
1,Legacy5BNB,5,37,0.9239351587891907
1,Legacy5BNB,5,38,0.9239351587891907
1,Legacy5BNB,5,39,0.9239351587891907
1,Legacy5BNB,5,40,0.9239351587891907
1,Legacy5BNB,5,41,0.9239351587891907
1,Legacy5BNB,5,42,0.9239351587891907
1,Legacy5BNB,5,43,0.9239351587891907
1,Legacy5BNB,5,44,0.9239351587891907
1,Legacy5BNB,5,45,0.9239351587891907
1,Legacy5BNB,5,46,0.9239351587891907
1,Legacy5BNB,5,47,0.9239351587891907
1,Legacy5BNB,5,48,0.9239351587891907
1,Legacy5BNB,5,49,0.9239351587891907
1,Legacy5BNB,5,50,0.9239351587891907
1,Legacy5BNB,5,51,0.9239351587891907
1,Legacy5BNB,5,52,0.9239351587891907
1,Legacy5BNB,5,53,0.9239351587891907
1,Legacy5BNB,5,54,0.8470039839415017
1,Legacy5BNB,5,55,0.8470039839415017
1,Legacy5BNB,5,56,0.8470039839415017
1,Legacy5BNB,5,57,0.8470039839415017
1,Legacy5BNB,5,58,0.8470039839415017
1,Legacy5BNB,5,59,0.8470039839415017
1,Legacy5BNB,5,60,0.8470039839415017
1,Legacy5BNB,5,61,0.8470039839415017
1,Legacy5BNB,5,62,0.8470039839415017
1,Legacy5BNB,5,63,0.8470039839415017
1,Legacy5BNB,5,64,0.8470039839415017
1,Legacy5BNB,5,65,0.8470039839415017
1,Legacy5BNB,5,66,0.8470039839415017
1,Legacy5BNB,5,67,0.8470039839415017
1,Legacy5BNB,5,68,0.8470039839415017
1,Legacy5BNB,5,69,0.8470039839415017
1,Legacy5BNB,5,70,0.9872174812831692
1,Legacy5BNB,5,71,0.9872174812831692
1,Legacy5BNB,5,72,0.9872174812831692
1,Legacy5BNB,5,73,0.9872174812831692
1,Legacy5BNB,5,74,0.9872174812831692
1,Legacy5BNB,5,75,0.9088426725508179
1,Legacy5BNB,5,76,0.9616883158380252
1,Legacy5BNB,5,77,0.9616883158380252
1,Legacy5BNB,5,78,0.8707499040919169
1,Legacy5BNB,5,79,0.8707499040919169
1,Legacy5BNB,5,80,0.8707499040919169
1,Legacy5BNB,5,81,0.8707499040919169
1,Legacy5BNB,5,82,0.8707499040919169
1,Legacy5BNB,5,83,0.8707499040919169
1,Legacy5BNB,5,84,0.8707499040919169
1,Legacy5BNB,5,85,0.8707499040919169
1,Legacy5BNB,5,86,0.8707499040919169
1,Legacy5BNB,5,87,0.8707499040919169
1,Legacy5BNB,5,88,0.8707499040919169
1,Legacy5BNB,5,89,0.8707499040919169
1,Legacy5BNB,5,90,0.8707499040919169
1,Legacy5BNB,5,91,0.8707499040919169
1,Legacy5BNB,5,92,0.8707499040919169
1,Legacy5BNB,5,93,0.8707499040919169
1,Legacy5BNB,5,94,0.8707499040919169
1,Legacy5BNB,5,95,0.8707499040919169
1,Legacy5BNB,5,96,0.8707499040919169
1,Legacy5BNB,5,97,0.8707499040919169
1,Legacy5BNB,5,98,0.8707499040919169
1,Legacy5BNB,5,99,0.7463476491804768
1,Legacy5BNB,5,100,0.7463476491804768
1,Legacy5BNB,5,101,0.7463476491804768
1,Legacy5BNB,5,102,0.7463476491804768
1,Legacy5BNB,5,103,0.7463476491804768
1,Legacy5BNB,5,104,0.7463476491804768
1,Legacy5BNB,5,105,0.7463476491804768
1,Legacy5BNB,5,106,0.7463476491804768
1,Legacy5BNB,5,107,0.7463476491804768
1,Legacy5BNB,5,108,0.7463476491804768
1,Legacy5BNB,5,109,0.7463476491804768
1,Legacy5BNB,5,110,0.7463476491804768
1,Legacy5BNB,5,111,0.7463476491804768
1,Legacy5BNB,5,112,0.7463476491804768
1,Legacy5BNB,5,113,0.7463476491804768
1,Legacy5BNB,5,114,0.7463476491804768
1,Legacy5BNB,5,115,0.7463476491804768
1,Legacy5BNB,5,116,0.7463476491804768
1,Legacy5BNB,5,117,0.7463476491804768
1,Legacy5BNB,5,118,0.6994548183325395
1,Legacy5BNB,5,119,0.6994548183325395
1,Legacy5BNB,5,120,0.6994548183325395
1,Legacy5BNB,5,121,0.6994548183325395
1,Legacy5BNB,5,122,0.6994548183325395
1,Legacy5BNB,5,123,0.6994548183325395
1,Legacy5BNB,5,124,0.6994548183325395
1,Legacy5BNB,5,125,0.7651225185515279
1,Legacy5BNB,5,126,0.7651225185515279
1,Legacy5BNB,5,127,0.6865298731414015
1,Legacy5BNB,5,128,0.6865298731414015
1,Legacy5BNB,5,129,0.6865298731414015
1,Legacy5BNB,5,130,0.6865298731414015
1,Legacy5BNB,5,131,0.6865298731414015
1,Legacy5BNB,5,132,0.6865298731414015
1,Legacy5BNB,5,133,0.6865298731414015
1,Legacy5BNB,5,134,0.6865298731414015
1,Legacy5BNB,5,135,0.6865298731414015
1,Legacy5BNB,5,136,0.6865298731414015
1,Legacy5BNB,5,137,0.6865298731414015
1,Legacy5BNB,5,138,0.6865298731414015
1,Legacy5BNB,5,139,0.6865298731414015
1,Legacy5BNB,5,140,0.6865298731414015
1,Legacy5BNB,5,141,0.6865298731414015
1,Legacy5BNB,5,142,0.6865298731414015
1,Legacy5BNB,5,143,0.6865298731414015
1,Legacy5BNB,5,144,0.6865298731414015
1,Legacy5BNB,5,145,0.6711363514140357
1,NoDOGE,0,0,1
1,NoDOGE,0,1,1
1,NoDOGE,0,2,1.309724944245455
1,NoDOGE,0,3,1.309724944245455
1,NoDOGE,0,4,1.309724944245455
1,NoDOGE,0,5,1.309724944245455
1,NoDOGE,0,6,1.309724944245455
1,NoDOGE,0,7,1.245051564285885
1,NoDOGE,0,8,1.245051564285885
1,NoDOGE,0,9,0.7506074841444837
1,NoDOGE,0,10,0.7506074841444837
1,NoDOGE,0,11,0.7506074841444837
1,NoDOGE,0,12,0.7506074841444837
1,NoDOGE,0,13,0.7506074841444837
1,NoDOGE,0,14,0.7506074841444837
1,NoDOGE,0,15,0.7506074841444837
1,NoDOGE,0,16,0.7506074841444837
1,NoDOGE,0,17,0.7506074841444837
1,NoDOGE,0,18,0.7506074841444837
1,NoDOGE,0,19,0.7506074841444837
1,NoDOGE,0,20,0.7506074841444837
1,NoDOGE,0,21,0.7506074841444837
1,NoDOGE,0,22,0.7506074841444837
1,NoDOGE,0,23,0.7506074841444837
1,NoDOGE,0,24,0.7506074841444837
1,NoDOGE,0,25,0.7506074841444837
1,NoDOGE,0,26,0.7506074841444837
1,NoDOGE,0,27,0.7506074841444837
1,NoDOGE,0,28,0.7506074841444837
1,NoDOGE,0,29,0.7506074841444837
1,NoDOGE,0,30,0.7506074841444837
1,NoDOGE,0,31,0.7506074841444837
1,NoDOGE,0,32,0.7506074841444837
1,NoDOGE,0,33,0.7506074841444837
1,NoDOGE,0,34,0.7506074841444837
1,NoDOGE,0,35,0.7506074841444837
1,NoDOGE,0,36,0.7506074841444837
1,NoDOGE,0,37,0.7506074841444837
1,NoDOGE,0,38,0.6620098558137042
1,NoDOGE,0,39,0.6620098558137042
1,NoDOGE,0,40,0.6620098558137042
1,NoDOGE,0,41,0.6620098558137042
1,NoDOGE,0,42,0.6620098558137042
1,NoDOGE,0,43,0.5946666533711169
1,NoDOGE,0,44,0.5946666533711169
1,NoDOGE,0,45,0.5946666533711169
1,NoDOGE,0,46,0.5946666533711169
1,NoDOGE,0,47,0.5946666533711169
1,NoDOGE,0,48,0.5946666533711169
1,NoDOGE,0,49,0.5946666533711169
1,NoDOGE,0,50,0.5946666533711169
1,NoDOGE,0,51,0.5946666533711169
1,NoDOGE,0,52,0.5946666533711169
1,NoDOGE,0,53,0.5946666533711169
1,NoDOGE,0,54,0.5946666533711169
1,NoDOGE,0,55,0.5946666533711169
1,NoDOGE,0,56,0.5946666533711169
1,NoDOGE,0,57,0.5679400622083701
1,NoDOGE,0,58,1.0568240975488086
1,NoDOGE,0,59,1.0568240975488086
1,NoDOGE,0,60,1.0568240975488086
1,NoDOGE,0,61,0.9803859561872523
1,NoDOGE,0,62,1.0633571446924437
1,NoDOGE,0,63,1.0891767317758125
1,NoDOGE,0,64,1.338742438773991
1,NoDOGE,0,65,1.338742438773991
1,NoDOGE,0,66,1.338742438773991
1,NoDOGE,0,67,1.338742438773991
1,NoDOGE,0,68,1.338742438773991
1,NoDOGE,0,69,1.338742438773991
1,NoDOGE,0,70,1.338742438773991
1,NoDOGE,0,71,1.672822008431828
1,NoDOGE,0,72,1.5055879226153903
1,NoDOGE,0,73,1.5055879226153903
1,NoDOGE,0,74,1.5055879226153903
1,NoDOGE,0,75,1.5055879226153903
1,NoDOGE,0,76,1.5055879226153903
1,NoDOGE,0,77,1.5055879226153903
1,NoDOGE,0,78,1.5055879226153903
1,NoDOGE,0,79,1.5055879226153903
1,NoDOGE,0,80,1.5055879226153903
1,NoDOGE,0,81,1.5055879226153903
1,NoDOGE,0,82,1.3435014886396643
1,NoDOGE,0,83,1.3435014886396643
1,NoDOGE,0,84,1.3435014886396643
1,NoDOGE,0,85,1.3435014886396643
1,NoDOGE,0,86,1.3435014886396643
1,NoDOGE,0,87,1.3435014886396643
1,NoDOGE,0,88,1.3435014886396643
1,NoDOGE,0,89,1.3435014886396643
1,NoDOGE,0,90,1.3435014886396643
1,NoDOGE,0,91,1.3435014886396643
1,NoDOGE,0,92,1.3435014886396643
1,NoDOGE,0,93,1.8913420669417367
1,NoDOGE,1,0,1
1,NoDOGE,1,1,1
1,NoDOGE,1,2,1
1,NoDOGE,1,3,1
1,NoDOGE,1,4,1
1,NoDOGE,1,5,1
1,NoDOGE,1,6,1
1,NoDOGE,1,7,1
1,NoDOGE,1,8,1
1,NoDOGE,1,9,1
1,NoDOGE,1,10,1
1,NoDOGE,1,11,1
1,NoDOGE,1,12,1
1,NoDOGE,1,13,1
1,NoDOGE,1,14,1
1,NoDOGE,1,15,1
1,NoDOGE,1,16,1
1,NoDOGE,1,17,1
1,NoDOGE,1,18,1
1,NoDOGE,1,19,1
1,NoDOGE,1,20,1
1,NoDOGE,1,21,1
1,NoDOGE,1,22,1
1,NoDOGE,1,23,1
1,NoDOGE,1,24,1
1,NoDOGE,1,25,1
1,NoDOGE,1,26,1
1,NoDOGE,1,27,1
1,NoDOGE,1,28,1
1,NoDOGE,1,29,1
1,NoDOGE,1,30,1
1,NoDOGE,1,31,1
1,NoDOGE,1,32,1
1,NoDOGE,1,33,1
1,NoDOGE,1,34,1
1,NoDOGE,1,35,1
1,NoDOGE,1,36,1
1,NoDOGE,1,37,1
1,NoDOGE,1,38,1
1,NoDOGE,1,39,0.996658502017068
1,NoDOGE,1,40,0.996658502017068
1,NoDOGE,1,41,0.996658502017068
1,NoDOGE,1,42,0.996658502017068
1,NoDOGE,1,43,0.996658502017068
1,NoDOGE,1,44,0.996658502017068
1,NoDOGE,1,45,0.996658502017068
1,NoDOGE,1,46,0.996658502017068
1,NoDOGE,1,47,0.996658502017068
1,NoDOGE,1,48,0.996658502017068
1,NoDOGE,1,49,0.996658502017068
1,NoDOGE,1,50,0.996658502017068
1,NoDOGE,1,51,0.996658502017068
1,NoDOGE,1,52,0.996658502017068
1,NoDOGE,1,53,0.996658502017068
1,NoDOGE,1,54,0.996658502017068
1,NoDOGE,1,55,0.996658502017068
1,NoDOGE,1,56,0.996658502017068
1,NoDOGE,1,57,0.996658502017068
1,NoDOGE,1,58,0.996658502017068
1,NoDOGE,1,59,0.996658502017068
1,NoDOGE,1,60,0.996658502017068
1,NoDOGE,1,61,0.996658502017068
1,NoDOGE,1,62,0.996658502017068
1,NoDOGE,1,63,0.996658502017068
1,NoDOGE,1,64,0.996658502017068
1,NoDOGE,1,65,0.996658502017068
1,NoDOGE,1,66,0.996658502017068
1,NoDOGE,1,67,0.996658502017068
1,NoDOGE,1,68,0.996658502017068
1,NoDOGE,1,69,0.996658502017068
1,NoDOGE,1,70,0.996658502017068
1,NoDOGE,1,71,0.996658502017068
1,NoDOGE,1,72,0.8742313189411737
1,NoDOGE,1,73,0.8742313189411737
1,NoDOGE,1,74,0.8846481587027913
1,NoDOGE,1,75,0.8846481587027913
1,NoDOGE,1,76,0.8846481587027913
1,NoDOGE,1,77,0.8846481587027913
1,NoDOGE,1,78,0.8846481587027913
1,NoDOGE,1,79,0.8846481587027913
1,NoDOGE,1,80,0.8846481587027913
1,NoDOGE,1,81,0.8846481587027913
1,NoDOGE,1,82,0.8846481587027913
1,NoDOGE,1,83,0.934134528136278
1,NoDOGE,1,84,0.9033823583394175
1,NoDOGE,1,85,0.9033823583394175
1,NoDOGE,1,86,1.1062860753760793
1,NoDOGE,1,87,1.1062860753760793
1,NoDOGE,1,88,1.1062860753760793
1,NoDOGE,1,89,1.1062860753760793
1,NoDOGE,1,90,1.1062860753760793
1,NoDOGE,1,91,1.1062860753760793
1,NoDOGE,1,92,1.1062860753760793
1,NoDOGE,1,93,1.1062860753760793
1,NoDOGE,1,94,1.1062860753760793
1,NoDOGE,1,95,1.1062860753760793
1,NoDOGE,1,96,1.1062860753760793
1,NoDOGE,1,97,1.1062860753760793
1,NoDOGE,1,98,1.1062860753760793
1,NoDOGE,1,99,1.1062860753760793
1,NoDOGE,1,100,1.1062860753760793
1,NoDOGE,1,101,0.938417997533954
1,NoDOGE,1,102,0.938417997533954
1,NoDOGE,1,103,0.938417997533954
1,NoDOGE,1,104,0.938417997533954
1,NoDOGE,1,105,0.938417997533954
1,NoDOGE,1,106,0.938417997533954
1,NoDOGE,1,107,0.938417997533954
1,NoDOGE,1,108,0.938417997533954
1,NoDOGE,1,109,0.938417997533954
1,NoDOGE,1,110,0.938417997533954
1,NoDOGE,1,111,0.938417997533954
1,NoDOGE,1,112,0.938417997533954
1,NoDOGE,1,113,0.938417997533954
1,NoDOGE,1,114,0.938417997533954
1,NoDOGE,1,115,0.938417997533954
1,NoDOGE,1,116,0.938417997533954
1,NoDOGE,1,117,0.938417997533954
1,NoDOGE,1,118,0.938417997533954
1,NoDOGE,1,119,0.938417997533954
1,NoDOGE,1,120,0.938417997533954
1,NoDOGE,1,121,0.938417997533954
1,NoDOGE,1,122,1.0525692045812334
1,NoDOGE,1,123,1.0525692045812334
1,NoDOGE,1,124,1.0525692045812334
1,NoDOGE,1,125,1.0525692045812334
1,NoDOGE,1,126,1.0525692045812334
1,NoDOGE,1,127,1.0525692045812334
1,NoDOGE,1,128,1.0525692045812334
1,NoDOGE,1,129,1.0525692045812334
1,NoDOGE,1,130,1.0525692045812334
1,NoDOGE,1,131,1.1061980547448302
1,NoDOGE,1,132,1.0448506929773802
1,NoDOGE,1,133,1.0448506929773802
1,NoDOGE,1,134,1.0448506929773802
1,NoDOGE,1,135,1.0448506929773802
1,NoDOGE,1,136,1.0448506929773802
1,NoDOGE,1,137,1.0448506929773802
1,NoDOGE,1,138,1.0448506929773802
1,NoDOGE,1,139,1.0448506929773802
1,NoDOGE,2,0,1
1,NoDOGE,2,1,1
1,NoDOGE,2,2,1
1,NoDOGE,2,3,1
1,NoDOGE,2,4,1
1,NoDOGE,2,5,1
1,NoDOGE,2,6,1
1,NoDOGE,2,7,0.8613782051282052
1,NoDOGE,2,8,0.8613782051282052
1,NoDOGE,2,9,0.8613782051282052
1,NoDOGE,2,10,0.8613782051282052
1,NoDOGE,2,11,0.8613782051282052
1,NoDOGE,2,12,0.8613782051282052
1,NoDOGE,2,13,0.8613782051282052
1,NoDOGE,2,14,0.8613782051282052
1,NoDOGE,2,15,0.8613782051282052
1,NoDOGE,2,16,0.8613782051282052
1,NoDOGE,2,17,0.8613782051282052
1,NoDOGE,2,18,0.8613782051282052
1,NoDOGE,2,19,0.8613782051282052
1,NoDOGE,2,20,0.8613782051282052
1,NoDOGE,2,21,0.8613782051282052
1,NoDOGE,2,22,0.8613782051282052
1,NoDOGE,2,23,0.8613782051282052
1,NoDOGE,2,24,0.8613782051282052
1,NoDOGE,2,25,0.8394636848971794
1,NoDOGE,2,26,0.8394636848971794
1,NoDOGE,2,27,0.8394636848971794
1,NoDOGE,2,28,0.9497496823473851
1,NoDOGE,2,29,0.9862034803210892
1,NoDOGE,2,30,0.9862034803210892
1,NoDOGE,2,31,0.9862034803210892
1,NoDOGE,2,32,0.9862034803210892
1,NoDOGE,2,33,0.9760419116976716
1,NoDOGE,2,34,0.9760419116976716
1,NoDOGE,2,35,0.9760419116976716
1,NoDOGE,2,36,0.9760419116976716
1,NoDOGE,2,37,0.9760419116976716
1,NoDOGE,2,38,0.9760419116976716
1,NoDOGE,2,39,0.9760419116976716
1,NoDOGE,2,40,0.9760419116976716
1,NoDOGE,2,41,0.9760419116976716
1,NoDOGE,2,42,0.9760419116976716
1,NoDOGE,2,43,0.9760419116976716
1,NoDOGE,2,44,0.9760419116976716
1,NoDOGE,2,45,0.9760419116976716
1,NoDOGE,2,46,0.9760419116976716
1,NoDOGE,2,47,0.9760419116976716
1,NoDOGE,2,48,0.9760419116976716
1,NoDOGE,2,49,0.9760419116976716
1,NoDOGE,2,50,0.9760419116976716
1,NoDOGE,2,51,0.9760419116976716
1,NoDOGE,2,52,0.9760419116976716
1,NoDOGE,2,53,0.9760419116976716
1,NoDOGE,2,54,0.9760419116976716
1,NoDOGE,2,55,0.9760419116976716
1,NoDOGE,2,56,0.9760419116976716
1,NoDOGE,2,57,0.9760419116976716
1,NoDOGE,2,58,0.9760419116976716
1,NoDOGE,2,59,0.9760419116976716
1,NoDOGE,2,60,0.9760419116976716
1,NoDOGE,2,61,0.9760419116976716
1,NoDOGE,2,62,0.9760419116976716
1,NoDOGE,2,63,0.9760419116976716
1,NoDOGE,2,64,0.9760419116976716
1,NoDOGE,2,65,0.9760419116976716
1,NoDOGE,2,66,0.9760419116976716
1,NoDOGE,2,67,1.5472071785429757
1,NoDOGE,2,68,1.4750324806807202
1,NoDOGE,2,69,1.4750324806807202
1,NoDOGE,2,70,1.4391863658828947
1,NoDOGE,2,71,1.274477036295877
1,NoDOGE,2,72,1.274477036295877
1,NoDOGE,2,73,1.274477036295877
1,NoDOGE,2,74,2.7985235335624448
1,NoDOGE,2,75,2.7985235335624448
1,NoDOGE,2,76,2.7985235335624448
1,NoDOGE,2,77,2.7985235335624448
1,NoDOGE,2,78,2.7985235335624448
1,NoDOGE,2,79,2.7985235335624448
1,NoDOGE,2,80,2.7985235335624448
1,NoDOGE,2,81,2.7985235335624448
1,NoDOGE,2,82,2.7985235335624448
1,NoDOGE,2,83,2.7985235335624448
1,NoDOGE,2,84,2.7985235335624448
1,NoDOGE,2,85,2.7985235335624448
1,NoDOGE,2,86,2.7985235335624448
1,NoDOGE,2,87,2.7985235335624448
1,NoDOGE,2,88,2.7985235335624448
1,NoDOGE,2,89,2.7985235335624448
1,NoDOGE,2,90,2.7985235335624448
1,NoDOGE,2,91,2.7985235335624448
1,NoDOGE,2,92,2.7985235335624448
1,NoDOGE,2,93,2.7985235335624448
1,NoDOGE,2,94,2.7985235335624448
1,NoDOGE,2,95,2.7985235335624448
1,NoDOGE,2,96,2.7985235335624448
1,NoDOGE,2,97,2.7985235335624448
1,NoDOGE,2,98,2.7985235335624448
1,NoDOGE,2,99,2.7985235335624448
1,NoDOGE,2,100,2.7985235335624448
1,NoDOGE,2,101,2.7985235335624448
1,NoDOGE,2,102,2.7985235335624448
1,NoDOGE,2,103,2.7985235335624448
1,NoDOGE,2,104,2.7985235335624448
1,NoDOGE,2,105,2.7985235335624448
1,NoDOGE,2,106,2.7985235335624448
1,NoDOGE,2,107,2.49868172639504
1,NoDOGE,2,108,2.9260687027057335
1,NoDOGE,2,109,2.9260687027057335
1,NoDOGE,2,110,3.4873568985470467
1,NoDOGE,3,0,1
1,NoDOGE,3,1,1.1489854442648044
1,NoDOGE,3,2,1.1489854442648044
1,NoDOGE,3,3,1.1489854442648044
1,NoDOGE,3,4,1.1489854442648044
1,NoDOGE,3,5,1.9486530592292273
1,NoDOGE,3,6,1.9486530592292273
1,NoDOGE,3,7,2.024455747070318
1,NoDOGE,3,8,2.8520941645274975
1,NoDOGE,3,9,3.4055923180475927
1,NoDOGE,3,10,3.4055923180475927
1,NoDOGE,3,11,3.4055923180475927
1,NoDOGE,3,12,3.4055923180475927
1,NoDOGE,3,13,3.4055923180475927
1,NoDOGE,3,14,3.4055923180475927
1,NoDOGE,3,15,3.4055923180475927
1,NoDOGE,3,16,3.4055923180475927
1,NoDOGE,3,17,3.4055923180475927
1,NoDOGE,3,18,4.007884362998261
1,NoDOGE,3,19,4.044883519161094
1,NoDOGE,3,20,3.350087810780029
1,NoDOGE,3,21,3.350087810780029
1,NoDOGE,3,22,3.350087810780029
1,NoDOGE,3,23,3.350087810780029
1,NoDOGE,3,24,3.350087810780029
1,NoDOGE,3,25,3.350087810780029
1,NoDOGE,3,26,3.350087810780029
1,NoDOGE,3,27,3.350087810780029
1,NoDOGE,3,28,3.350087810780029
1,NoDOGE,3,29,3.350087810780029
1,NoDOGE,3,30,3.350087810780029
1,NoDOGE,3,31,3.350087810780029
1,NoDOGE,3,32,3.350087810780029
1,NoDOGE,3,33,3.350087810780029
1,NoDOGE,3,34,3.350087810780029
1,NoDOGE,3,35,3.350087810780029
1,NoDOGE,3,36,3.350087810780029
1,NoDOGE,3,37,4.140862075914483
1,NoDOGE,3,38,4.526611665491089
1,NoDOGE,3,39,6.27708955460283
1,NoDOGE,3,40,6.361063996804874
1,NoDOGE,3,41,6.361063996804874
1,NoDOGE,3,42,6.361063996804874
1,NoDOGE,3,43,6.361063996804874
1,NoDOGE,3,44,6.361063996804874
