cp,universe,window,ret_pct,sharpe,max_dd_pct,trades,win_rate_pct,equity_final,pass
25,LowVolume5,2,173.5288,4.340485,47.11,20,40.00,2.735288,true
25,LowVolume5,3,345.8894,7.307089,39.36,17,58.82,4.458894,true
25,LowVolume5,4,-52.5711,-3.136403,56.72,16,31.25,0.474289,false
25,LowVolume5,5,-47.6296,-2.524816,63.62,19,36.84,0.523704,false
25,OldGuard4,0,313.6602,8.773188,23.16,21,61.90,4.136602,true
25,OldGuard4,1,76.4540,8.709904,12.98,12,66.67,1.764540,true
25,OldGuard4,2,41.8300,2.475799,46.97,15,33.33,1.418300,true
25,OldGuard4,3,12.0999,1.700103,43.19,15,46.67,1.120999,true
25,OldGuard4,4,-30.6535,-2.282284,43.95,14,35.71,0.693465,false
25,OldGuard4,5,-43.3276,-3.421889,56.84,15,20.00,0.566724,false
26,Base5,0,457.9572,9.494370,31.63,18,55.56,5.579572,true
26,Base5,1,265.4251,3.016528,22.40,15,66.67,3.654251,true
26,Base5,2,284.0753,4.807896,23.62,15,53.33,3.840753,true
26,Base5,3,171.2406,6.130180,32.48,21,47.62,2.712406,true
26,Base5,4,7.8475,1.570397,29.31,12,33.33,1.078475,true
26,Base5,5,51.9567,4.716160,21.14,16,56.25,1.519567,true
26,NoDOGE,0,457.9572,9.494370,31.63,18,55.56,5.579572,true
26,NoDOGE,1,13.3119,2.918493,20.82,10,50.00,1.133119,true
26,NoDOGE,2,252.8540,5.267847,23.62,16,43.75,3.528540,true
26,NoDOGE,3,234.5219,7.082261,31.54,20,55.00,3.345219,true
26,NoDOGE,4,7.8475,1.570397,29.31,12,33.33,1.078475,true
26,NoDOGE,5,33.2406,3.704040,21.14,14,42.86,1.332406,true
26,Legacy4,0,170.8919,7.091341,26.96,19,68.42,2.708919,true
26,Legacy4,1,31.4127,4.376237,33.44,13,46.15,1.314127,true
26,Legacy4,2,180.8509,5.031252,20.89,12,50.00,2.808509,true
26,Legacy4,3,19.6577,2.016414,51.60,18,44.44,1.196577,true
26,Legacy4,4,46.9719,5.085937,26.86,11,54.55,1.469719,true
26,Legacy4,5,0.4928,1.270744,28.79,13,38.46,1.004928,true
26,Legacy5BNB,0,250.2298,8.464542,26.96,19,68.42,3.502298,true
26,Legacy5BNB,1,-9.9399,-0.648880,33.44,14,42.86,0.900601,false
26,Legacy5BNB,2,222.5105,5.451364,21.33,13,53.85,3.225105,true
26,Legacy5BNB,3,161.6809,5.528700,33.57,16,50.00,2.616809,true
26,Legacy5BNB,4,79.8184,8.985493,11.01,9,66.67,1.798184,true
26,Legacy5BNB,5,2.6695,1.308173,22.69,11,36.36,1.026695,true
26,OldGuardNoBNB,0,399.4037,12.588364,16.28,20,70.00,4.994037,true
26,OldGuardNoBNB,1,6.3058,1.916202,21.16,12,50.00,1.063058,true
26,OldGuardNoBNB,2,180.8509,5.031252,20.89,12,50.00,2.808509,true
26,OldGuardNoBNB,3,19.6577,2.016414,51.60,18,44.44,1.196577,true
26,OldGuardNoBNB,4,27.1402,3.280176,26.86,12,50.00,1.271402,true
26,OldGuardNoBNB,5,-31.0006,-1.830840,37.33,14,35.71,0.689994,false
26,LargeCaps5,0,268.3200,7.378409,31.63,17,47.06,3.683200,true
26,LargeCaps5,1,13.3119,2.918493,20.82,10,50.00,1.133119,true
26,LargeCaps5,2,249.7820,5.217060,23.62,16,43.75,3.497820,true
26,LargeCaps5,3,442.2512,9.723838,31.54,17,52.94,5.422512,true
26,LargeCaps5,4,20.0936,2.548240,21.15,12,41.67,1.200936,true
26,LargeCaps5,5,27.2371,3.279824,21.14,14,35.71,1.272371,true
26,Legacy3,0,201.0386,7.891962,23.16,19,68.42,3.010386,true
26,Legacy3,1,53.0652,6.033320,20.65,14,50.00,1.530652,true
26,Legacy3,2,134.6824,3.353480,37.96,15,46.67,2.346824,true
26,Legacy3,3,12.0999,1.700103,43.19,15,46.67,1.120999,true
26,Legacy3,4,-9.2799,-0.113628,27.18,12,41.67,0.907201,false
26,Legacy3,5,-25.5594,-1.679934,43.31,14,28.57,0.744406,false
26,LowVolume5,0,150.7469,5.384224,32.70,22,50.00,2.507469,true
26,LowVolume5,1,26.1523,2.662390,42.13,15,53.33,1.261523,true
26,LowVolume5,2,234.4586,4.228114,41.27,20,40.00,3.344586,true
26,LowVolume5,3,345.8894,7.307089,39.36,17,58.82,4.458894,true
26,LowVolume5,4,-52.5711,-3.136403,56.72,16,31.25,0.474289,false
26,LowVolume5,5,-47.2524,-2.286531,64.82,19,36.84,0.527476,false
26,OldGuard4,0,396.2156,10.044687,23.16,21,66.67,4.962156,true
26,OldGuard4,1,76.4540,8.709904,12.98,12,66.67,1.764540,true
26,OldGuard4,2,73.4233,2.709362,41.11,15,33.33,1.734233,true
26,OldGuard4,3,12.0999,1.700103,43.19,15,46.67,1.120999,true
26,OldGuard4,4,-30.6535,-2.282284,43.95,14,35.71,0.693465,false
26,OldGuard4,5,-43.3276,-3.421889,56.84,15,20.00,0.566724,false
27,Base5,0,462.5961,9.605276,31.06,18,55.56,5.625961,true
27,Base5,1,263.0660,3.083562,22.40,15,66.67,3.630660,true
27,Base5,2,178.2440,4.935531,23.62,16,56.25,2.782440,true
27,Base5,3,100.3851,4.782774,41.38,22,45.45,2.003851,true
27,Base5,4,4.3235,1.279913,31.51,12,33.33,1.043235,true
27,Base5,5,51.9567,4.716160,21.14,16,56.25,1.519567,true
27,NoDOGE,0,462.5961,9.605276,31.06,18,55.56,5.625961,true
27,NoDOGE,1,-4.1828,0.368926,29.18,10,50.00,0.958172,false
27,NoDOGE,2,155.6256,5.082198,23.62,17,47.06,2.556256,true
27,NoDOGE,3,147.1356,5.656469,31.54,21,52.38,2.471356,true
27,NoDOGE,4,4.3235,1.279913,31.51,12,33.33,1.043235,true
27,NoDOGE,5,33.2406,3.704040,21.14,14,42.86,1.332406,true
27,Legacy4,0,170.8919,7.091341,26.96,19,68.42,2.708919,true
27,Legacy4,1,48.5217,6.047771,24.78,13,53.85,1.485217,true
27,Legacy4,2,103.4628,4.618451,20.89,13,53.85,2.034628,true
27,Legacy4,3,19.6577,2.016414,51.60,18,44.44,1.196577,true
27,Legacy4,4,46.9719,5.085937,26.86,11,54.55,1.469719,true
27,Legacy4,5,-16.1725,-0.566870,28.79,14,35.71,0.838275,false
27,Legacy5BNB,0,250.2298,8.464542,26.96,19,68.42,3.502298,true
27,Legacy5BNB,1,-17.5775,-1.986557,25.52,14,42.86,0.824225,false
27,Legacy5BNB,2,133.6432,5.214991,21.33,14,57.14,2.336432,true
27,Legacy5BNB,3,161.6809,5.528700,33.57,16,50.00,2.616809,true
27,Legacy5BNB,4,79.8184,8.985493,11.01,9,66.67,1.798184,true
27,Legacy5BNB,5,2.6695,1.308173,22.69,11,36.36,1.026695,true
27,OldGuardNoBNB,0,399.4037,12.588364,16.28,20,70.00,4.994037,true
27,OldGuardNoBNB,1,-18.9488,-1.418263,39.50,12,41.67,0.810512,false
27,OldGuardNoBNB,2,103.4628,4.618451,20.89,13,53.85,2.034628,true
27,OldGuardNoBNB,3,19.6577,2.016414,51.60,18,44.44,1.196577,true
27,OldGuardNoBNB,4,27.1402,3.280176,26.86,12,50.00,1.271402,true
27,OldGuardNoBNB,5,-31.0006,-1.830840,37.33,14,35.71,0.689994,false
27,LargeCaps5,0,249.5309,7.227716,31.06,17,47.06,3.495309,true
27,LargeCaps5,1,-4.1828,0.368926,29.18,10,50.00,0.958172,false
27,LargeCaps5,2,153.4001,5.019865,23.62,17,47.06,2.534001,true
27,LargeCaps5,3,300.6003,8.131000,31.54,18,50.00,4.006003,true
27,LargeCaps5,4,16.1695,2.231697,22.16,12,41.67,1.161695,true
27,LargeCaps5,5,27.2371,3.279824,21.14,14,35.71,1.272371,true
27,Legacy3,0,201.0386,7.891962,23.16,19,68.42,3.010386,true
27,Legacy3,1,73.9853,7.743262,14.47,14,57.14,1.739853,true
27,Legacy3,2,58.2549,2.531980,40.07,16,50.00,1.582549,true
27,Legacy3,3,12.0999,1.700103,43.19,15,46.67,1.120999,true
27,Legacy3,4,-9.2799,-0.113628,27.18,12,41.67,0.907201,false
27,Legacy3,5,-37.9043,-3.630245,45.28,15,26.67,0.620957,false
27,LowVolume5,0,101.2805,4.540768,32.70,22,45.45,2.012805,true
27,LowVolume5,1,47.5062,3.560184,32.64,15,53.33,1.475062,true
27,LowVolume5,2,180.6006,4.438429,33.70,21,47.62,2.806006,true
27,LowVolume5,3,224.7696,5.996376,41.89,18,55.56,3.247696,true
27,LowVolume5,4,-52.5711,-3.136403,56.72,16,31.25,0.474289,false
27,LowVolume5,5,-47.2524,-2.286531,64.82,19,36.84,0.527476,false
27,OldGuard4,0,396.2156,10.044687,23.16,21,66.67,4.962156,true
27,OldGuard4,1,84.3433,9.357240,13.54,12,66.67,1.843433,true
27,OldGuard4,2,25.6368,1.656622,41.11,16,37.50,1.256368,true
27,OldGuard4,3,12.0999,1.700103,43.19,15,46.67,1.120999,true
27,OldGuard4,4,-30.6535,-2.282284,43.95,14,35.71,0.693465,false
27,OldGuard4,5,-52.7259,-5.145887,58.34,16,18.75,0.472741,false
28,Base5,0,462.5961,9.605276,31.06,18,55.56,5.625961,true
28,Base5,1,283.5969,3.199206,22.40,15,66.67,3.835969,true
28,Base5,2,178.2440,4.935531,23.62,16,56.25,2.782440,true
28,Base5,3,145.5264,5.224020,40.33,22,45.45,2.455264,true
28,Base5,4,7.8475,1.570397,29.31,12,33.33,1.078475,true
28,Base5,5,51.9567,4.716160,21.14,16,56.25,1.519567,true
28,NoDOGE,0,462.5961,9.605276,31.06,18,55.56,5.625961,true
28,NoDOGE,1,-8.8756,-0.286780,31.98,10,40.00,0.911244,false
28,NoDOGE,2,155.6256,5.082198,23.62,17,47.06,2.556256,true
28,NoDOGE,3,202.8085,6.043029,26.41,21,52.38,3.028085,true
28,NoDOGE,4,7.8475,1.570397,29.31,12,33.33,1.078475,true
28,NoDOGE,5,33.2406,3.704040,21.14,14,42.86,1.332406,true
28,Legacy4,0,170.8919,7.091341,26.96,19,68.42,2.708919,true
28,Legacy4,1,49.0248,6.144925,24.53,13,46.15,1.490248,true
28,Legacy4,2,103.4628,4.618451,20.89,13,53.85,2.034628,true
28,Legacy4,3,23.1075,2.117525,51.60,18,44.44,1.231075,true
28,Legacy4,4,46.9719,5.085937,26.86,11,54.55,1.469719,true
28,Legacy4,5,0.4928,1.270744,28.79,13,38.46,1.004928,true
28,Legacy5BNB,0,250.2298,8.464542,26.96,19,68.42,3.502298,true
28,Legacy5BNB,1,-17.2983,-1.985531,25.27,14,35.71,0.827017,false
28,Legacy5BNB,2,133.6432,5.214991,21.33,14,57.14,2.336432,true
28,Legacy5BNB,3,169.2255,5.406345,41.97,16,50.00,2.692255,true
28,Legacy5BNB,4,79.8184,8.985493,11.01,9,66.67,1.798184,true
28,Legacy5BNB,5,2.6695,1.308173,22.69,11,36.36,1.026695,true
28,OldGuardNoBNB,0,399.4037,12.588364,16.28,20,70.00,4.994037,true
28,OldGuardNoBNB,1,-14.4727,-0.873836,36.16,12,41.67,0.855273,false
28,OldGuardNoBNB,2,103.4628,4.618451,20.89,13,53.85,2.034628,true
28,OldGuardNoBNB,3,23.1075,2.117525,51.60,18,44.44,1.231075,true
28,OldGuardNoBNB,4,27.1402,3.280176,26.86,12,50.00,1.271402,true
28,OldGuardNoBNB,5,-31.0006,-1.830840,37.33,14,35.71,0.689994,false
28,LargeCaps5,0,249.5309,7.227716,31.06,17,47.06,3.495309,true
28,LargeCaps5,1,-8.8756,-0.286780,31.98,10,40.00,0.911244,false
28,LargeCaps5,2,153.4001,5.019865,23.62,17,47.06,2.534001,true
28,LargeCaps5,3,319.4921,7.918280,31.20,18,50.00,4.194921,true
28,LargeCaps5,4,20.0936,2.548240,21.15,12,41.67,1.200936,true
28,LargeCaps5,5,27.2371,3.279824,21.14,14,35.71,1.272371,true
28,Legacy3,0,201.0386,7.891962,23.16,19,68.42,3.010386,true
28,Legacy3,1,111.5353,8.894086,10.65,15,53.33,2.115353,true
28,Legacy3,2,28.8062,1.673568,45.47,17,35.29,1.288062,true
28,Legacy3,3,12.0999,1.700103,43.19,15,46.67,1.120999,true
28,Legacy3,4,-9.2799,-0.113628,27.18,12,41.67,0.907201,false
28,Legacy3,5,-25.5594,-1.679934,43.31,14,28.57,0.744406,false
28,LowVolume5,0,101.2805,4.540768,32.70,22,45.45,2.012805,true
28,LowVolume5,1,40.2818,3.197010,35.94,15,53.33,1.402818,true
28,LowVolume5,2,204.5997,4.605417,33.70,21,47.62,3.045997,true
28,LowVolume5,3,230.5550,6.075559,40.85,18,55.56,3.305550,true
28,LowVolume5,4,-52.5711,-3.136403,56.72,16,31.25,0.474289,false
28,LowVolume5,5,-47.2524,-2.286531,64.82,19,36.84,0.527476,false
28,OldGuard4,0,396.2156,10.044687,23.16,21,66.67,4.962156,true
28,OldGuard4,1,75.3148,8.764107,13.54,12,66.67,1.753148,true
28,OldGuard4,2,25.6368,1.656622,41.11,16,37.50,1.256368,true
28,OldGuard4,3,12.0999,1.700103,43.19,15,46.67,1.120999,true
28,OldGuard4,4,-30.6535,-2.282284,43.95,14,35.71,0.693465,false
28,OldGuard4,5,-43.3276,-3.421889,56.84,15,20.00,0.566724,false
29,Base5,0,650.2973,11.224077,31.06,18,66.67,7.502973,true
29,Base5,1,253.9331,3.047624,22.40,15,66.67,3.539331,true
29,Base5,2,122.6341,3.879068,23.62,17,52.94,2.226341,true
29,Base5,3,235.4952,6.452634,40.33,22,50.00,3.354952,true
29,Base5,4,7.8475,1.570397,29.31,12,33.33,1.078475,true
29,Base5,5,34.4809,3.748344,22.39,15,60.00,1.344809,true
29,NoDOGE,0,650.2973,11.224077,31.06,18,66.67,7.502973,true
29,NoDOGE,1,3.8745,1.611158,22.47,10,50.00,1.038745,true
29,NoDOGE,2,155.6256,5.082198,23.62,17,47.06,2.556256,true
29,NoDOGE,3,313.7674,7.322239,26.41,21,57.14,4.137674,true
29,NoDOGE,4,7.8475,1.570397,29.31,12,33.33,1.078475,true
29,NoDOGE,5,17.9173,2.611698,25.40,13,46.15,1.179173,true
29,Legacy4,0,170.8919,7.091341,26.96,19,68.42,2.708919,true
29,Legacy4,1,37.5006,5.045267,24.53,13,46.15,1.375006,true
29,Legacy4,2,103.4628,4.618451,20.89,13,53.85,2.034628,true
29,Legacy4,3,23.1075,2.117525,51.60,18,44.44,1.231075,true
29,Legacy4,4,46.9719,5.085937,26.86,11,54.55,1.469719,true
29,Legacy4,5,-14.3065,-0.434430,35.53,13,38.46,0.856935,false
29,Legacy5BNB,0,250.2298,8.464542,26.96,19,68.42,3.502298,true
29,Legacy5BNB,1,-5.7677,-0.071964,24.53,14,42.86,0.942323,false
29,Legacy5BNB,2,133.6432,5.214991,21.33,14,57.14,2.336432,true
29,Legacy5BNB,3,169.2255,5.406345,41.97,16,50.00,2.692255,true
29,Legacy5BNB,4,79.8184,8.985493,11.01,9,66.67,1.798184,true
29,Legacy5BNB,5,-12.4032,-0.719160,30.00,11,36.36,0.875968,false
29,OldGuardNoBNB,0,338.9641,10.892619,18.89,20,70.00,4.389641,true
29,OldGuardNoBNB,1,-2.5482,0.781714,27.26,12,50.00,0.974518,false
29,OldGuardNoBNB,2,103.4628,4.618451,20.89,13,53.85,2.034628,true
29,OldGuardNoBNB,3,23.1075,2.117525,51.60,18,44.44,1.231075,true
29,OldGuardNoBNB,4,27.1402,3.280176,26.86,12,50.00,1.271402,true
29,OldGuardNoBNB,5,-41.1619,-3.503843,41.80,14,35.71,0.588381,false
29,LargeCaps5,0,366.1462,8.669349,31.06,17,58.82,4.661462,true
29,LargeCaps5,1,3.8745,1.611158,22.47,10,50.00,1.038745,true
29,LargeCaps5,2,153.4001,5.019865,23.62,17,47.06,2.534001,true
29,LargeCaps5,3,473.2076,9.387713,25.17,18,55.56,5.732076,true
29,LargeCaps5,4,20.0936,2.548240,21.15,12,41.67,1.200936,true
29,LargeCaps5,5,12.6042,2.145644,25.40,13,38.46,1.126042,true
29,Legacy3,0,201.0386,7.891962,23.16,19,68.42,3.010386,true
29,Legacy3,1,95.1771,7.856733,10.65,15,53.33,1.951771,true
29,Legacy3,2,28.8062,1.673568,45.47,17,35.29,1.288062,true
29,Legacy3,3,12.0999,1.700103,43.19,15,46.67,1.120999,true
29,Legacy3,4,-9.2799,-0.113628,27.18,12,41.67,0.907201,false
29,Legacy3,5,-5.8527,0.505828,33.40,13,38.46,0.941473,false
29,LowVolume5,0,76.9208,3.920666,40.61,22,45.45,1.769208,true
29,LowVolume5,1,40.2818,3.197010,35.94,15,53.33,1.402818,true
29,LowVolume5,2,204.5997,4.605417,33.70,21,47.62,3.045997,true
29,LowVolume5,3,351.6811,7.273223,40.85,18,61.11,4.516811,true
29,LowVolume5,4,-47.6475,-2.743544,52.23,16,31.25,0.523525,false
29,LowVolume5,5,-47.7683,-2.332634,65.16,19,36.84,0.522317,false
29,OldGuard4,0,336.1618,8.961980,23.16,21,66.67,4.361618,true
29,OldGuard4,1,61.7576,7.395211,13.54,12,66.67,1.617576,true
29,OldGuard4,2,25.6368,1.656622,41.11,16,37.50,1.256368,true
29,OldGuard4,3,12.0999,1.700103,43.19,15,46.67,1.120999,true
29,OldGuard4,4,-31.2475,-2.411147,42.03,14,35.71,0.687525,false
29,OldGuard4,5,-27.6074,-1.493805,48.66,14,28.57,0.723926,false
30,Base5,0,499.3387,9.765697,38.43,19,63.16,5.993387,true
30,Base5,1,253.9331,3.047624,22.40,15,66.67,3.539331,true
30,Base5,2,122.6341,3.879068,23.62,17,52.94,2.226341,true
30,Base5,3,242.8254,6.727328,39.03,22,50.00,3.428254,true
30,Base5,4,4.4898,1.307866,31.51,12,33.33,1.044898,true
30,Base5,5,37.4420,3.961882,22.39,15,60.00,1.374420,true
30,NoDOGE,0,499.3387,9.765697,38.43,19,63.16,5.993387,true
30,NoDOGE,1,3.8745,1.611158,22.47,10,50.00,1.038745,true
30,NoDOGE,2,155.6256,5.082198,23.62,17,47.06,2.556256,true
30,NoDOGE,3,322.8077,7.637985,25.17,21,57.14,4.228077,true
30,NoDOGE,4,4.4898,1.307866,31.51,12,33.33,1.044898,true
30,NoDOGE,5,20.5136,2.820739,25.40,13,46.15,1.205136,true
30,Legacy4,0,116.3889,5.441996,34.76,20,65.00,2.163889,true
30,Legacy4,1,37.5006,5.045267,24.53,13,46.15,1.375006,true
30,Legacy4,2,103.4628,4.618451,20.89,13,53.85,2.034628,true
30,Legacy4,3,25.7973,2.246368,50.54,18,44.44,1.257973,true
30,Legacy4,4,46.9719,5.085937,26.86,11,54.55,1.469719,true
30,Legacy4,5,-14.3065,-0.434430,35.53,13,38.46,0.856935,false
30,Legacy5BNB,0,161.5794,6.517371,34.76,20,65.00,2.615794,true
30,Legacy5BNB,1,-5.7677,-0.071964,24.53,14,42.86,0.942323,false
30,Legacy5BNB,2,133.6432,5.214991,21.33,14,57.14,2.336432,true
30,Legacy5BNB,3,174.0793,5.490337,41.97,16,50.00,2.740793,true
30,Legacy5BNB,4,79.8184,8.985493,11.01,9,66.67,1.798184,true
30,Legacy5BNB,5,-12.4032,-0.719160,30.00,11,36.36,0.875968,false
30,OldGuardNoBNB,0,227.8532,8.697505,21.52,21,66.67,3.278532,true
30,OldGuardNoBNB,1,-2.5482,0.781714,27.26,12,50.00,0.974518,false
30,OldGuardNoBNB,2,103.4628,4.618451,20.89,13,53.85,2.034628,true
30,OldGuardNoBNB,3,25.7973,2.246368,50.54,18,44.44,1.257973,true
30,OldGuardNoBNB,4,27.1402,3.280176,26.86,12,50.00,1.271402,true
30,OldGuardNoBNB,5,-41.1619,-3.503843,41.80,14,35.71,0.588381,false
30,LargeCaps5,0,272.3583,7.390044,38.43,18,55.56,3.723583,true
30,LargeCaps5,1,3.8745,1.611158,22.47,10,50.00,1.038745,true
30,LargeCaps5,2,153.4001,5.019865,23.62,17,47.06,2.534001,true
30,LargeCaps5,3,483.5417,9.512227,25.17,18,55.56,5.835417,true
30,LargeCaps5,4,16.3546,2.272650,22.16,12,41.67,1.163546,true
30,LargeCaps5,5,15.0836,2.350892,25.40,13,38.46,1.150836,true
30,Legacy3,0,169.2218,6.960416,23.16,20,65.00,2.692218,true
30,Legacy3,1,95.1771,7.856733,10.65,15,53.33,1.951771,true
30,Legacy3,2,58.2549,2.531980,40.07,16,50.00,1.582549,true
30,Legacy3,3,12.0999,1.700103,43.19,15,46.67,1.120999,true
30,Legacy3,4,-9.2799,-0.113628,27.18,12,41.67,0.907201,false
30,Legacy3,5,-5.8527,0.505828,33.40,13,38.46,0.941473,false
30,LowVolume5,0,76.9208,3.920666,40.61,22,45.45,1.769208,true
30,LowVolume5,1,40.2818,3.197010,35.94,15,53.33,1.402818,true
30,LowVolume5,2,204.5997,4.605417,33.70,21,47.62,3.045997,true
30,LowVolume5,3,351.6811,7.273223,40.85,18,61.11,4.516811,true
30,LowVolume5,4,-53.6576,-3.288706,57.71,16,31.25,0.463424,false
30,LowVolume5,5,-47.7683,-2.332634,65.16,19,36.84,0.522317,false
30,OldGuard4,0,264.7097,7.975241,23.16,22,63.64,3.647097,true
30,OldGuard4,1,61.7576,7.395211,13.54,12,66.67,1.617576,true
30,OldGuard4,2,25.6368,1.656622,41.11,16,37.50,1.256368,true
30,OldGuard4,3,12.0999,1.700103,43.19,15,46.67,1.120999,true
30,OldGuard4,4,-31.2475,-2.411147,42.03,14,35.71,0.687525,false
30,OldGuard4,5,-27.6074,-1.493805,48.66,14,28.57,0.723926,false
31,Base5,0,516.1667,9.806249,38.43,19,63.16,6.161667,true
31,Base5,1,253.9331,3.047624,22.40,15,66.67,3.539331,true
31,Base5,2,120.8683,3.910037,25.88,17,47.06,2.208683,true
31,Base5,3,157.1123,5.819511,39.03,21,52.38,2.571123,true
31,Base5,4,4.4898,1.307866,31.51,12,33.33,1.044898,true
31,Base5,5,37.4420,3.961882,22.39,15,60.00,1.374420,true
31,NoDOGE,0,516.1667,9.806249,38.43,19,63.16,6.161667,true
31,NoDOGE,1,3.8745,1.611158,22.47,10,50.00,1.038745,true
31,NoDOGE,2,155.6256,5.082198,23.62,17,47.06,2.556256,true
31,NoDOGE,3,217.0975,6.835943,24.80,20,60.00,3.170975,true
31,NoDOGE,4,4.4898,1.307866,31.51,12,33.33,1.044898,true
31,NoDOGE,5,20.5136,2.820739,25.40,13,46.15,1.205136,true
31,Legacy4,0,116.3889,5.441996,34.76,20,65.00,2.163889,true
31,Legacy4,1,37.5006,5.045267,24.53,13,46.15,1.375006,true
31,Legacy4,2,103.4628,4.618451,20.89,13,53.85,2.034628,true
31,Legacy4,3,33.6138,2.457673,49.22,18,44.44,1.336138,true
31,Legacy4,4,46.9719,5.085937,26.86,11,54.55,1.469719,true
31,Legacy4,5,-14.3065,-0.434430,35.53,13,38.46,0.856935,false
31,Legacy5BNB,0,161.5794,6.517371,34.76,20,65.00,2.615794,true
31,Legacy5BNB,1,-3.8119,0.228767,24.53,14,42.86,0.961881,false
31,Legacy5BNB,2,133.6432,5.214991,21.33,14,57.14,2.336432,true
31,Legacy5BNB,3,174.0793,5.490337,41.97,16,50.00,2.740793,true
31,Legacy5BNB,4,79.8184,8.985493,11.01,9,66.67,1.798184,true
31,Legacy5BNB,5,-12.4032,-0.719160,30.00,11,36.36,0.875968,false
31,OldGuardNoBNB,0,227.8532,8.697505,21.52,21,66.67,3.278532,true
31,OldGuardNoBNB,1,-0.5256,1.048417,25.75,12,50.00,0.994744,false
31,OldGuardNoBNB,2,103.4628,4.618451,20.89,13,53.85,2.034628,true
31,OldGuardNoBNB,3,33.6138,2.457673,49.22,18,44.44,1.336138,true
31,OldGuardNoBNB,4,27.1402,3.280176,26.86,12,50.00,1.271402,true
31,OldGuardNoBNB,5,-41.1619,-3.503843,41.80,14,35.71,0.588381,false
31,LargeCaps5,0,282.8133,7.445380,38.43,18,55.56,3.828133,true
31,LargeCaps5,1,3.8745,1.611158,22.47,10,50.00,1.038745,true
31,LargeCaps5,2,153.4001,5.019865,23.62,17,47.06,2.534001,true
31,LargeCaps5,3,323.0570,8.366304,31.20,17,58.82,4.230570,true
31,LargeCaps5,4,16.3546,2.272650,22.16,12,41.67,1.163546,true
31,LargeCaps5,5,15.0836,2.350892,25.40,13,38.46,1.150836,true
31,Legacy3,0,185.9078,7.471421,23.16,20,65.00,2.859078,true
31,Legacy3,1,95.1771,7.856733,10.65,15,53.33,1.951771,true
31,Legacy3,2,28.8062,1.673568,45.47,17,35.29,1.288062,true
31,Legacy3,3,15.0966,1.815563,41.67,15,46.67,1.150966,true
31,Legacy3,4,-9.2799,-0.113628,27.18,12,41.67,0.907201,false
31,Legacy3,5,-5.8527,0.505828,33.40,13,38.46,0.941473,false
31,LowVolume5,0,93.2716,4.330602,40.61,22,45.45,1.932716,true
31,LowVolume5,1,40.2818,3.197010,35.94,15,53.33,1.402818,true
31,LowVolume5,2,204.5997,4.605417,33.70,21,47.62,3.045997,true
31,LowVolume5,3,265.7784,6.523891,39.36,18,55.56,3.657784,true
31,LowVolume5,4,-53.6576,-3.288706,57.71,16,31.25,0.463424,false
31,LowVolume5,5,-47.7683,-2.332634,65.16,19,36.84,0.522317,false
31,OldGuard4,0,264.7097,7.975241,23.16,22,63.64,3.647097,true
31,OldGuard4,1,61.7576,7.395211,13.54,12,66.67,1.617576,true
31,OldGuard4,2,25.6368,1.656622,41.11,16,37.50,1.256368,true
31,OldGuard4,3,15.0966,1.815563,41.67,15,46.67,1.150966,true
31,OldGuard4,4,-31.2475,-2.411147,42.03,14,35.71,0.687525,false
31,OldGuard4,5,-27.6074,-1.493805,48.66,14,28.57,0.723926,false
32,Base5,0,588.9855,10.481792,38.43,18,66.67,6.889855,true
32,Base5,1,253.9331,3.047624,22.40,15,66.67,3.539331,true
32,Base5,2,122.3368,3.890447,25.38,17,47.06,2.223368,true
32,Base5,3,320.2914,8.468337,27.06,21,61.90,4.202914,true
32,Base5,4,4.4898,1.307866,31.51,12,33.33,1.044898,true
32,Base5,5,37.4420,3.961882,22.39,15,60.00,1.374420,true
32,NoDOGE,0,588.9855,10.481792,38.43,18,66.67,6.889855,true
32,NoDOGE,1,3.8745,1.611158,22.47,10,50.00,1.038745,true
32,NoDOGE,2,155.6256,5.082198,23.62,17,47.06,2.556256,true
32,NoDOGE,3,418.3468,9.710584,18.63,20,70.00,5.183468,true
32,NoDOGE,4,4.4898,1.307866,31.51,12,33.33,1.044898,true
32,NoDOGE,5,20.5136,2.820739,25.40,13,46.15,1.205136,true
32,Legacy4,0,148.2975,6.416411,34.76,19,68.42,2.482975,true
32,Legacy4,1,37.5006,5.045267,24.53,13,46.15,1.375006,true
32,Legacy4,2,145.0802,5.701964,19.77,13,61.54,2.450802,true
32,Legacy4,3,59.8420,3.162238,41.97,18,50.00,1.598420,true
32,Legacy4,4,53.1595,5.610348,23.78,11,54.55,1.531595,true
32,Legacy4,5,-5.2470,0.523220,35.53,12,41.67,0.947530,false
32,Legacy5BNB,0,221.0180,7.755134,34.76,19,68.42,3.210180,true
32,Legacy5BNB,1,-3.8119,0.228767,24.53,14,42.86,0.961881,false
32,Legacy5BNB,2,181.4339,6.286201,19.77,14,64.29,2.814339,true
32,Legacy5BNB,3,179.4328,5.597850,41.97,16,50.00,2.794328,true
32,Legacy5BNB,4,79.8184,8.985493,11.01,9,66.67,1.798184,true
32,Legacy5BNB,5,-12.4032,-0.719160,30.00,11,36.36,0.875968,false
32,OldGuardNoBNB,0,302.3513,10.004426,21.52,20,70.00,4.023513,true
32,OldGuardNoBNB,1,-0.5256,1.048417,25.75,12,50.00,0.994744,false
32,OldGuardNoBNB,2,145.0802,5.701964,19.77,13,61.54,2.450802,true
