0,1
0,1
0,1
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8175750834260288
0,0.8200778362296003
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9176164820445316
0,0.9398973110073501
0,1.0375430148385478
0,1.0375430148385478
0,1.0375430148385478
0,1.0375430148385478
0,1.0375430148385478
0,1.0375430148385478
0,1.0375430148385478
0,1.0375430148385478
0,1.0375430148385478
0,1.095582175865823
0,1.095582175865823
0,1.6434365922482066
0,1.6434365922482066
0,1.6434365922482066
0,1.6434365922482066
0,1.6434365922482066
0,1.6434365922482066
0,1.6434365922482066
0,1.4665098431016017
0,1.4665098431016017
0,1.4665098431016017
0,1.4665098431016017
0,1.4665098431016017
0,1.4665098431016017
0,1.4665098431016017
0,1.4665098431016017
0,1.4665098431016017
0,1.4665098431016017
0,1.4665098431016017
0,2.0645096274888473
0,2.0645096274888473
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.6630361494636958
0,1.5399260959536243
0,1.5399260959536243
0,1.5399260959536243
0,1.5507243677606073
0,1.5507243677606073
0,1.5507243677606073
0,1.5507243677606073
0,1.5507243677606073
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.3475071902792262
0,1.1876370978589195
0,1.1876370978589195
0,1.1876370978589195
0,1.1876370978589195
0,1.1876370978589195
0,1.1876370978589195
0,1.1876370978589195
0,1.1876370978589195
0,1.1045773428375247
0,1.1045773428375247
0,1.1045773428375247
0,1.1045773428375247
0,1.1045773428375247
0,1.1045773428375247
0,1.1045773428375247
0,1.1045773428375247
0,1.1045773428375247
0,1.1045773428375247
0,1.046206898853215
0,0.9427638680873814
0,1.0692822776179023
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.0319033144778775
0,1.1574262788852987
0,1.1664985145696307
0,1.5917978833694395
0,1.5917978833694395
0,1.5917978833694395
0,1.5917978833694395
0,1.5917978833694395
0,1.5917978833694395
0,1.5917978833694395
0,1.5917978833694395
0,1.5917978833694395
0,1.4335152435980019
0,1.4335152435980019
0,2.973559586265675
0,2.973559586265675
0,2.973559586265675
0,2.973559586265675
0,2.973559586265675
0,2.973559586265675
0,2.973559586265675
0,3.2574928737000435
0,3.2574928737000435
0,3.0274237661582317
0,3.0274237661582317
0,3.6992850279233536
0,3.5233408028059183
1,1
1,1
1,1
1,1
1,1
1,1
1,0.9434848995617601
1,1.5922601048920186
1,1.5922601048920186
1,1.5922601048920186
1,1.5922601048920186
1,1.5922601048920186
1,1.5922601048920186
1,1.4249167100398479
1,1.662970246049078
1,2.5565734378600196
1,2.5565734378600196
1,2.5565734378600196
1,2.8274477776225044
1,2.8274477776225044
1,2.8274477776225044
1,2.8274477776225044
1,2.8274477776225044
1,2.8274477776225044
1,2.8274477776225044
1,2.8274477776225044
1,2.8274477776225044
1,2.8274477776225044
1,2.8274477776225044
1,2.8274477776225044
1,2.8274477776225044
1,2.8274477776225044
1,2.485969207186019
1,3.365919653681516
1,3.365919653681516
1,3.111002648436066
1,3.111002648436066
1,3.111002648436066
1,3.111002648436066
1,3.111002648436066
1,3.111002648436066
1,3.111002648436066
1,3.111002648436066
1,3.111002648436066
1,3.111002648436066
1,2.422815751404905
1,2.738182685696161
1,2.738182685696161
1,3.0779894106081027
1,3.5753743515334464
1,3.576660067422012
1,3.576660067422012
1,3.576660067422012
1,6.213754129051639
1,6.213754129051639
1,9.914933338024095
1,7.53710702682681
1,7.070097379094262
1,9.518924460789352
1,7.685095303328294
1,7.685095303328294
1,7.685095303328294
1,7.685095303328294
1,7.685095303328294
1,9.752445984774752
1,11.332830154119582
1,12.142174799929462
1,12.142174799929462
1,12.142174799929462
1,12.142174799929462
1,12.142174799929462
1,12.142174799929462
1,12.142174799929462
1,12.142174799929462
1,12.142174799929462
1,12.142174799929462
1,12.142174799929462
1,18.81279586440149
1,11.62805358743958
1,11.62805358743958
1,11.986753953592617
1,11.986753953592617
1,11.986753953592617
1,11.986753953592617
1,11.986753953592617
1,11.986753953592617
1,11.986753953592617
1,11.986753953592617
1,11.986753953592617
1,11.986753953592617
1,11.986753953592617
1,11.986753953592617
1,11.986753953592617
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,10.497866931996326
1,9.182136445976473
1,9.182136445976473
1,9.182136445976473
1,9.182136445976473
1,9.182136445976473
1,9.182136445976473
1,9.182136445976473
1,9.182136445976473
1,9.182136445976473
1,10.652384420009097
1,11.774161292078551
1,11.774161292078551
1,11.774161292078551
1,11.756059306294418
1,10.566699490194527
1,10.566699490194527
1,10.566699490194527
1,10.566699490194527
1,10.566699490194527
1,10.566699490194527
1,10.566699490194527
1,10.566699490194527
1,10.566699490194527
1,10.566699490194527
1,10.566699490194527
1,10.566699490194527
1,10.366295293830701
